csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
37543.80859375	n/a	1409537563.7241366	n/a	23512.0234375	n/a	552815246.1255493	n/a	23142.5390625	n/a	535577114.2593384	n/a	n/a	n/a	n/a	0.0384663346	-0.044890795899999995	-0.0693046773	0.0919137607	0.018975072	0.07098738980000001	-0.061857688200000004	0.1158575382	-0.07124824980000001	0.011708817199999999	-0.2114265382	0.0416533268	0.0555359079	-0.0439897087	0.051830632	-0.0766566363	0.0201134083	-0.0781723086	0.0268379752	-0.1533405009	0.09367084070000001	-0.16403780029999998	0.0450907489	-0.0430588127	0.0633620808	-0.09472908769999999	0.052442420999999996	-0.0817235331	0.057487940599999995	-0.020969234099999998	0.0008533858	-0.011047833	0.0467541208	-0.0638321018	0.0506516629	-0.030929344900000006	0.0702542612	-0.17077838010000002	0.0606193783	-0.16952134940000002	0.017049283999999998	0.0786969241	-0.11534379189999999	0.0666066815	-0.0622377014	0.1470453394	0.0299850377	-0.050982867800000005	-0.0607964185	0.0264822461	0.0317703616	-0.028087888999999998	-0.0359793238	-0.0061091342000000005	0.0430204514	-0.0675837918	0.0724669891	0.12218130529999999	-0.0557655531	0.1568853291	-0.0745607845	0.0715916871	-0.1352662683	0.0774737755	0.051595437300000005	-0.0363258245	0.0857873148	-0.071764794	0.1043155235	-0.0258450553	0.0095699949	-0.0433625889	0.0261093382	-0.0046229216	0.1148283076	-0.1528326009	0.0466660419	-0.0301081638	0.045933111799999995	-0.046711048	0.0941961157	-0.061380265999999996	0.0550878069	-0.0036165144	0.0187811181	-0.0336278067	0.0784374301	-0.0255806725	0.0281742912	-0.1128535717	0.0895412875	-0.033371168799999996	0.10621275890000001	0.0203939429	-0.1600442998	-0.0657664957	0.1062541878	-0.011780859199999999	-0.09537638	0.037117378799999996	-0.0842761165	-0.0065559573	0.0197330307	0.1443289526	-0.0797665448	-0.0820484637	0.06330967629999999	0.11253089150000001	-0.05976522240000001	-0.055102535	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-0.111666	n/a	0.012469295556000001	n/a	-0.0691175	n/a	n/a	0.00477722880625	-0.0960307	n/a	n/a	0.00922189534249	-0.004672399999999999	n/a	n/a	2.1831321759999993e-05	0.00451909	n/a	n/a	2.04221744281e-05	-0.00159698	n/a	n/a	2.5503451204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37753.6953125	209.88671875	1425341509.7490845	44052.4347076416	23523.111328125	11.087890625	553336766.5553627	122.94131851196288	23165.705078125	23.166015625	536649891.7666664	536.6642799377441	1.1407600000000002	20.23419	0.1043675	-0.025634259399999998	0.0889359543	-0.0794282399	-0.0148106802	0.046226522400000004	0.16025965080000001	-0.0876869176	-0.0274132779	-0.1364108567	-0.045782550400000004	-0.1948192868	0.0799215122	-0.0061857874	-0.0507984649	0.0442483438	-0.0304916299	0.1294273778	-0.28966850829999996	0.0955748969	0.0168938768	0.046512842400000004	-0.1285238186	-0.0633631605	0.025988519900000003	-0.06789900530000001	-0.150140513	-0.058655750300000004	-0.047909996399999995	0.004519017199999999	-0.1269849101	-0.0023284207999999997	0.06677789320000001	0.0104834613	-0.0677738944	0.051183904100000004	0.0189962862	0.0064314261	0.0067945624	-0.0408974281	-0.0722048482	0.0044611962	0.0071183873	-0.019441002199999998	-0.0394192631	0.0470292939	0.0202167124	-0.011529576399999998	0.0300240217	0.0891103265	0.0175905151	-0.015993357	0.0672689831	-0.0028416294	-0.0567294727	-0.0678088111	-0.0828474317	0.0225959388	0.09004266429999999	0.1089659036	0.1464116746	-0.0441431783	0.1979817473	-0.10715329789999999	0.06942637530000001	0.12290698439999999	-0.1411127715	-0.005684396899999999	-0.1699271619	0.1285941921	-0.0242669019	-0.0429912023	0.0498431434	0.0842116486	-0.11164251859999999	-0.0212462352	-0.1143525373	-0.0117063298	-0.0517899421	-0.037105450299999995	-0.06462627580000001	-0.0235210329	-0.15365067	0.0274037025	-0.0757646303	-0.0055485843	0.2133289844	0.0528338352	-0.0107524852	0.0021596092000000003	0.12802266369999998	-0.0201001956	0.0478396912	-0.0852548982	0.09248458429999999	-0.0312826465	-0.0066080539	0.046411965300000003	-0.0251121194	0.0361230146	0.09063580630000001	0.014117446200000001	-0.0025899418	0.026075582400000002	0.016347887	0.04102679	0.09137265609999999	0.0118227791	0.0177652212	-0.0104560032	-0.045803929400000006	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.101654	0.010012000000000007	0.010333535715999998	0.00010024014400000016	-0.0952727	-0.026155200000000003	0.0006840944870400001	0.009076887365290002	-0.147809	-0.0517783	0.0026809923508899994	0.021847500481	-0.00479862	-0.00012622000000000067	1.593148840000017e-08	2.30267539044e-05	0.00439655	-0.00012253999999999998	1.5016051599999994e-08	1.93296519025e-05	-0.00167666	-7.967999999999994e-05	6.348902399999991e-09	2.8111887556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37586.96484375	-166.73046875	1412779926.1652985	27799.049209594727	23537.302734375	14.19140625	554004620.0096169	201.39601135253903	23199.33984375	33.634765625	538209369.1858064	1131.2974586486814	1.3418139999999998	23.800379	0.12973509999999994	0.00039180080000000004	-0.020970213999999997	-0.06830852429999999	0.115827116	0.0214169591	0.09271744789999999	-0.0474060908	-0.0852610574	-0.16627459449999998	-0.0371052585	-0.16130048560000002	0.004470415399999999	0.011199029899999999	-0.0761678628	0.0055358961	-0.1357829474	0.0167457506	-0.0147784297	0.0029052274	0.0068084324	0.0828782244	-0.0700479344	-0.09054315369999999	0.0073476253000000005	0.0184952152	0.0513496467	0.050554096900000005	-0.0640150366	-0.0622177243	0.0116455568	0.058657110599999986	-0.0235375364	-0.0815263522	-0.0490676478	0.1307695608	-0.030303726899999998	-0.008491413599999999	0.0664005233	-0.060635641799999994	0.00040176970000000003	-0.056203971299999995	-0.0418137444	0.0384573282	-0.0143415951	0.1165686273	-0.074484916	-0.0369774162	-0.0431309033	0.010816255600000001	-0.0517265414	0.0206096777	-0.0603479641	-0.0164927807	-0.0355481914	-0.1225195603	-0.042444499299999994	0.0596970706	0.10603936050000001	0.061283007	0.1818111611	0.0362403758	0.1570911359	-0.0990390872	-0.0037964356	0.1046811398	-0.0346026033	-0.025420182200000002	-0.1633813864	-0.0087112709	-0.0268904864	0.0708487425	-0.0414947875	0.0462962167	-0.0141890814	0.0515630995	-0.0980491268	-0.052060249100000004	-0.0233488918	-0.0218055609	-0.0595199502	-0.053895826200000004	0.0425295849	-0.0528214413	-0.0487495072	-0.0353876744	-0.09049927619999999	0.011132702099999999	0.09878395359999999	0.049868301	0.108706789	-0.0169264093	0.0085340364	-0.053298575099999995	-0.0277851549	0.0170039463	0.0562275512	0.0264937313	0.08595319050000001	-0.057063265099999996	-0.0296513152	0.0623624819	-0.084660986	0.0828857696	-0.0400226701	-0.012364026399999999	0.198831234	-0.055054930499999995	-0.0837624661	-0.0404873537	0.015752149099999998	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.098339	0.0033149999999999985	0.009670558921000001	1.098922499999999e-05	-0.0362886	0.05898410000000001	0.0034791240528100004	0.0013168624899600001	-0.13231099999999998	0.015498000000000012	0.0002401880040000004	0.017506200720999995	-0.00415203	0.0006465899999999997	4.1807862809999975e-07	1.7239353120900002e-05	0.00415805	-0.00023849999999999997	5.688225e-08	1.72893798025e-05	-0.00183033	-0.00015367000000000007	2.361446890000002e-08	3.3501079089000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37471.39453125	-115.5703125	1404105408.1165926	13356.497131347656	23532.087890625	-5.21484375	553759160.4920998	27.194595336914066	23256.783203125	57.443359375	540877964.9571571	3299.7395362854004	1.534868	27.224661	0.08196450000000001	-0.010949913600000001	-0.1192936782	-0.0609120372	0.1298402102	-0.0484115089	0.0189674586	0.0149995415	-0.0032945738	-0.1056876047	-0.0830572108	-0.1943165954	0.0758869387	-0.0574366468	-0.15826410289999998	-0.0366689086	-0.041191145	-0.0354801905	-0.0857625153	-0.032186169300000005	0.0068990595	0.1292647332	0.0750297284	-0.09474444539999999	0.0165164871	-0.0700116224	0.09985915109999999	-0.14498327589999999	-0.07694450950000001	0.049113327000000005	0.0167715068	0.0509435912	-0.0383856824	-0.0072280771	0.0028296308000000004	0.08689128019999999	0.032360803199999996	-0.0581686847	0.0481406067	0.0084746979	-0.0566608641	0.0497127812	0.10336133480000001	0.013897894499999999	-0.0263529894	-0.09848712949999999	0.006075355300000001	-0.0461309186	0.040938692799999996	-0.025933622200000003	-0.0345042895	0.0892263147	-0.1356852999	0.015341226000000001	-0.043813525199999995	-0.0445306012	-0.0284401525	0.1142363102	0.0546528058	-0.0210778833	0.1758690659	0.0311265187	-0.0115429469	-0.1474454391	0.1151718033	0.1221849468	-0.0628363101	-0.096578516	-0.10338771599999999	0.046249195800000004	0.0437135541	-0.0063945471	0.0647373074	0.0423591991	-0.1041742467	-0.0414074987	-0.0740325577	-0.06563229200000001	-0.0300969875	0.0337561293	0.0187723132	0.0571361483	0.0345144211	-0.10455967769999999	0.0506213104	0.0359137496	-0.0285872502	-0.0885312566	0.1082223001	-0.0362203146	0.0037225777	0.09363903050000001	-0.0016472667000000001	0.0309609608	-0.0133950902	0.015331947700000001	0.0189374375	-0.11443745	-0.043545771500000004	-0.060584556399999996	-0.07733484639999999	0.010123436	-0.1051447868	0.0722966545	-0.1334267978	-0.04347217900000002	-0.0784858028	-0.0837530678	0.1218652936	0.0780456242	-0.0068275348	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0983796	-4.060000000001561e-05	0.009678545696160005	1.6483600000012684e-09	0.0125903	0.0488789	0.0023891468652099995	0.00015851565408999996	-0.12698099999999998	0.0053300000000000005	2.8408900000000012e-05	0.016124174360999995	-0.00423779	-8.575999999999983e-05	7.354777599999972e-09	1.79588640841e-05	0.00374124	-0.00041681000000000015	1.7373057610000008e-07	1.39968767376e-05	-0.0017785999999999995	5.1730000000000265e-05	2.6759929000000274e-09	3.1634179599999987e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37487.61328125	16.21875	1405321149.5245516	263.0478515625	23562.22265625	30.134765625	555178336.5027008	908.1040992736816	23265.1875	8.404296875	541268949.4101561	70.63220596313477	1.367818	24.261621	0.19150115	-0.059955748899999994	-0.059368223	-0.0249386463	0.0089826766	-0.0757905084	0.0039998055	0.1022905982	0.0998957836	-0.0365704015	-0.0063708585	-0.2141396443	0.1022790043	0.0785914325	0.0497093794	-0.054865582	-0.0937397978	0.051383886	0.053352722400000004	-0.035025108799999996	0.08898650109999999	-0.0006281092	0.0746545487	-0.1238102119	-0.007647388499999999	0.0275867484	0.10661412990000001	0.0710952349	-0.014671859099999999	-0.0700234805	0.024130907599999998	-0.09544413619999999	-0.079226391	0.036883141800000005	0.0792664549	0.0043718165	-0.009578981	0.07277409480000001	0.005304410600000001	-0.0758179816	0.1605537526	0.0525821185	-0.0316145885	0.0033806189	-0.1331878328	-0.06271954099999999	-0.0486427743	-0.0376938763	-0.0050087562	-0.0340015148	-0.1140629604	0.0411964629	-0.043144424800000004	0.05913662190000001	-0.0683775302	0.11691227359999999	-0.0054532244	0.057321600300000004	-0.0219848738	-0.011729766599999998	0.0869168118	-0.042285395999999996	0.0232806722	-0.1785869	0.19130355629999998	0.0421149442	0.0435466986	0.0305763113	-0.10032280390000001	-0.0351870003	-0.053669040099999996	-0.0190075131	-0.10724234099999999	-0.014466958500000003	0.0689612931	-0.09670951800000001	0.060022840099999995	0.0148208199	0.0332356629	0.0124608064	0.004105869	-0.0369972593	0.0657519486	0.0314890619	0.014730600600000001	-0.096439334	-0.1366489258	-0.0326626914	-0.0203155436	-0.0580377508	-0.0668949325	-0.0869913933	0.0411571875	-0.0528631034	-0.1855800817	0.028177391	-0.09342502130000001	-0.1034886979	0.1185052053	-0.036281918999999996	-0.0450130913	-0.0838408131	-0.009019691600000001	-0.1238503299	0.014508863899999997	0.0333371729	-0.08024358549999999	-0.0838422603	-0.07983256150000001	0.0937897198	-0.037786211800000004	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.06940490000000002	0.028974699999999992	0.0048170401440100034	0.0008395332400899996	-0.016159200000000002	-0.0287495	0.00082653375025	0.0002611197446400001	-0.089908	0.03707299999999998	0.0013744073289999985	0.008083448464	-0.00373229	0.0005054999999999999	2.5553024999999986e-07	1.39299886441e-05	0.00314258	-0.00059866	3.583937956e-07	9.8758090564e-06	-0.000948681	0.0008299189999999997	6.887655465609995e-07	8.99995639761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37690.6015625	202.98828125	1420581446.1431274	41204.2423248291	23572.2265625	10.00390625	555649865.1138307	100.07814025878906	23264.1328125	-1.0546875	541219875.5176392	1.11236572265625	1.294793	22.966347	0.17021175	-0.0716049708	0.056472807300000004	-0.004435811	-0.0358074862	-0.0521961378	-0.0045443849	-0.05299409730000002	0.0198742586	-0.0718413811	-0.0880155708	-0.0731724394	0.07948090719999999	0.013670146599999999	-0.0017801695	-0.1099553174	-0.0210352248	-0.0070045713	-0.041324172799999996	-0.0699332709	-0.0014305218	-0.0829327178	0.029937066000000002	-0.0681684392	0.0527718856	-0.0845425933	0.10547235880000001	0.047678978399999995	-0.021902013799999998	-0.1349629313	0.0092788584	0.05709416990000001	-0.030576729700000006	-0.0050105854	0.0283403548	-0.2018510534	0.0840686809	0.0940469082	0.04765437559999999	0.05463299059999999	0.040437309	-0.040672267799999995	-0.0852091641	0.0321124427	-0.1148624566	-0.12464582369999999	-0.1373719085	0.0820950105	-0.0076271807999999984	-0.0087188223	-0.035076426800000005	-0.0876314111	0.0351700654	0.0458849212	-0.0538375971	-0.0801801567	-0.0069754887	0.0137267877	-0.0323510627	-0.0129672647	0.07240213200000001	-0.10187862880000001	0.1223445995	-0.0316331564	0.0257804269	0.0237180753	-0.0508380675	-0.053584195099999996	-0.0407151649	-0.0460726047	0.1338549237	0.0551859129	-0.0003319229	0.006090178199999999	0.052625034400000006	-0.0380885463	-0.0038757876	-0.0315250651	0.0639513803	0.0102784513	-0.0349968264	0.0078209364	-0.006748794	-0.0077582277	0.0022994281	0.037922557200000005	-0.1358675865	-0.0216305743	-0.030647788399999997	-0.1268640705	-0.06200147650000001	0.010844595600000001	0.15454280480000002	0.0046935874	-0.0787917846	0.016720514199999998	0.0003079538	0.0012386811	-0.1542406624	0.0034447892	-0.0076330085	-0.1821963973	0.017679890400000002	-0.0655237304	-0.028994572200000002	0.1366148079	-0.12466535279999999	0.09185189390000001	-0.1578163069	-0.048903215	0.0208478645	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.0549203	0.01448460000000002	0.0030162393520900004	0.00020980363716000065	0.0549137	0.0710729	0.005051357114409999	0.00301551444769	-0.0670873	0.0228207	0.0005207843484899999	0.00450070582129	-0.00397899	-0.0002466999999999999	6.086088999999994e-08	1.58323614201e-05	0.00258532	-0.00055726	3.105387076e-07	6.6838795024e-06	-0.00051597	0.000432711	1.87238809521e-07	2.662250409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37609.265625	-81.3359375	1414456860.8518064	6615.534729003906	23591.630859375	19.404296875	556565046.6050148	376.5267372131348	23287.96484375	23.83203125	542329306.5637361	567.9657135009767	1.585731	28.12685	0.303423794	-0.0523477572	-0.08241765200000001	0.0453853124	0.027501431200000002	-0.0677440519	-0.0596663163	-0.0121653318	-0.0440953871	0.0409173516	0.05835640950000001	-0.0282032493	-0.0297787798	0.0880818567	-0.0144003924	-0.0708640105	0.09180647619999999	-0.111545991	-0.0071551888	-0.0174766069	0.053261362	-0.1290308819	0.0749574086	0.024569774300000003	0.0039002928000000004	-0.0367862363	0.0736920222	-0.0720072556	0.038969275899999996	0.0368979037	-0.004913240399999999	-0.0636889606	0.0314104675	-0.019577699	0.0784591329	0.07002874419999999	0.0938443142	-0.0264810846	-0.0951437441	-0.010438624799999999	-0.1184965791	-0.14115063460000002	0.047693539400000005	0.110851887	0.0750345389	0.0100830612	0.0725110236	0.0379500369	0.0359453128	0.1156807123	0.1721455059	-0.0910454656	-0.0627120561	0.0584558025	0.034649479500000004	-0.023921291299999998	0.0559207588	0.0399296578	-0.0522356442	-0.0542219954	-0.0502472569	0.0681894849	0.018319073300000002	-0.0476293331	0.015814464099999998	-0.1376926153	0.0163698312	-0.056123977699999994	0.0880174608	-0.0535086809	0.031567667599999995	0.0708869117	0.0244158325	-0.0348255719	0.0338668713	-0.1440521315	0.0367272222	-0.0708700119	0.0154592169	-0.0045935076	0.0756826367	0.0957937012	-0.0468719094	-0.0094501372	-0.004029889	0.056313101	0.1279632336	0.0187844078	0.0903590842	0.0744793687	0.021965629	-0.036212284	-0.0876155302	0.11112000009999999	0.0320426203	-0.16686748880000002	-0.0088146545	-0.0447066705	-0.004705095	0.09185709759999999	-0.050641529299999995	0.0199639613	0.1026776452	-0.023036305	-0.022959703199999997	0.1439028789	-0.0315710762	0.0704927475	0.0542702168	0.04827744	0.1084359476	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.000365994	0.05528629400000001	1.3395160803600005e-07	0.003056574304254436	-0.0198453	-0.07475899999999999	0.005588908080999998	0.00039383593209	0.0225922	0.0896795	0.008042412720249999	0.00051040750084	-0.0029377	0.0010412900000000005	1.0842848641000006e-06	8.630081289999999e-06	0.00195263	-0.00063269	4.002966361e-07	3.8127639169e-06	-0.00051597	0.0	0.0	2.662250409e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37517.91796875	-91.34765625	1407594168.709854	8344.394302368164	23592.892578125	1.26171875	556624580.2029457	1.5919342041015625	23294.970703125	7.005859375	542655660.0594519	49.08206558227539	1.314628	23.318171	0.160441944	-0.036418541400000004	-0.1109592086	0.0573171128	0.0390442444	-0.10065609460000001	-0.052103116500000005	0.029867334900000007	0.0397448115	0.0786373109	0.0250117255	0.0657733293	-0.0720404488	-0.009611976	-0.0080687103	-0.05078204309999999	0.06573710769999999	-0.0134551157	0.0295846425	0.0192135442	-0.0746196363	-0.045380576500000006	-0.05990291690000001	0.012904552199999999	-0.05793689730000001	0.056462081	0.0131446553	-0.0008362463	0.052643889400000005	-0.0238873671	-0.0890802582	0.074519621	0.0437580808	-0.1076932517	0.07323071099999999	-0.0961293463	0.1902337697	0.0478981421	-0.0067318866000000005	0.0762181713	0.017155046599999998	-0.1072283936	0.06509752349999999	0.10159113	-0.0627131651	0.014144714	0.1198475107	-0.0005956233	-0.0423343121	-0.1187033992	-0.0106034596	-0.053416825700000004	-0.07705021599999999	0.0782921065	0.0319443458	0.0570611907	0.0756521945	0.0798192564	-0.045004690199999996	-0.073695905	-0.0687385583	0.0089011316	-0.0696524545	-0.0036084794	-0.0233906954	-0.09238692119999999	0.0254710671	0.0265220267	0.11920576599999999	-0.0118013089	0.035102489	0.047694545899999996	0.013807153899999999	0.0625816626	0.0047947553	-0.062440594400000014	0.0505223554	-0.0986215142	0.0415972152	-0.17732170879999998	-0.0424324939	0.08735761880000001	-0.0224443017	0.0278878958	0.0127546794	0.1719568752	0.0439240904	0.0031742269	-0.06946688570000001	-0.0034309876	0.021847977400000003	-0.0198030157	-0.0039999305	0.178653106	-0.005448809000000001	-0.008267510799999999	0.0082002252	0.0283497957	-0.0100089379	0.0076209004	0.09711362859999999	-0.0837843717	0.0473933574	-0.0019052607	0.1338166758	-0.006030115999999999	-0.0261927721	-0.0371654375	0.0054615494	0.0442924838	-0.005209084	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.00051706	-0.000883054	2.673510436e-07	7.797843669159999e-07	0.0504949	0.07034019999999999	0.004947743736040001	0.00254973492601	0.00312598	-0.01946622	0.0003789337210884	9.7717509604e-06	-0.0021482	0.0007894999999999997	6.233102499999997e-07	4.614763239999998e-06	0.00181668	-0.00013594999999999992	1.8482402499999977e-08	3.3003262224e-06	-4.637060000000001e-05	0.0004695994	2.2052359648036002e-07	2.150232544360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
