csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
39469.7421875	83.5546875	1557860548.3477173	6981.385803222656	25318.560546875	-24.8828125	619.1543579101562	641029508.1657753	25370.248046875	16.08203125	643649485.9599648	258.63172912597656	1.279516	20.918966	0.03544339	0.0756771447	-0.037972716600000005	-0.0262541565	-0.141491736	-0.0792994127	-0.012156461499999998	0.029872905499999998	-0.060335438	-0.0172102285	-0.0382755566	-0.0969205781	-0.0026957005	-0.0201500226	0.1755183971	0.1063515644	-0.1333988714	0.0331034938	0.1553082586	-0.18952223629999998	-0.0789608767	0.0215890689	-0.1462134468	-0.22345582760000002	-0.0364660817	-0.0318750968	0.1414291386	-0.023300333	-0.1086775191	0.0182773895	0.059740956399999996	0.1670340736	0.1253424783	0.0318691129	-0.0773150033	-0.0008735416999999999	0.18621655010000002	-0.0280757396	0.1932047445	-0.0669226975	-0.10191709089999999	0.1104069466	-0.0047154386999999996	0.030671607099999998	-0.0577059337	0.07950580980000001	-0.0957679653	-0.028332523300000002	0.1399263184	0.10585186220000001	-0.06333753730000001	0.0917068364	0.014510233700000003	0.10438484640000001	0.0073654383	0.0083395736	-0.0545262657	0.1270494859	-0.0337077166	-0.1011219716	-0.011235724499999999	0.0802291854	-0.0930396076	-0.10687763369999999	-0.1585145546	-0.0378776265	0.039371403900000004	-0.0148973176	-0.079141356	-0.0385764021	0.0324044645	0.075586587	-0.0855536923	0.11790960630000001	0.0518376834	-0.1564670806	0.040801851	-0.0356707644	-0.007040158	-0.0482983097	-0.1988161169	0.2410517687	0.1057283857	-0.0690486791	-0.0645642213	0.1252955926	0.07196658019999999	0.1881043059	-0.0837359977	0.0741674804	0.0267014414	-0.1460716158	0.08179358240000001	-0.0875490229	0.2358196394	-0.1331966836	-0.06427457269999999	0.0351934232	0.0311144906	-0.062123797	-0.0418807677	0.07552733610000001	-0.0959136145	0.0294457954	0.049506407599999996	-0.0109946	-2.0899999999999044e-05	0.00012088122916	4.3680999999996005e-10	-0.00865141	0.01251219	0.00015655489859610006	7.48468949881e-05	0.0902476	-0.003224899999999989	1.0399980009999926e-05	0.008144629305760003	-0.00160772	0.00022605999999999996	2.5847635984e-06	5.110312359999997e-08	0.00061468	-8.835499999999991e-05	3.7783150240000007e-07	7.806606024999987e-09	0.000183794	7.9293e-05	6.287379849000001e-09	3.3780234436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39340.5546875	-129.1875	1547679243.1201782	16689.41015625	25318.626953125	0.06640625	0.0044097900390625	641032870.7915077	25381.923828125	11.67578125	644242057.2167398	136.32386779785156	1.356409	22.176096	0.07655477499999998	-0.1109534157	-0.1267418923	0.0701949432	0.1444723897	-0.0589004001	0.0584643773	-0.0102181312	0.030456940099999996	-0.0597713453	-0.0400953653	-0.08265359	-0.0872795558	0.0235302252	0.06478229740000001	-0.059619535	-0.1130903051	-0.18402082579999998	0.0258685087	-0.0019534014999999997	-0.0805523362	-0.1450762616	-0.0382198084	-0.0480745324	-0.1319026944	-0.042672453099999993	-0.07668511230000001	0.0199330606	-0.1142464901	-0.2065001916	0.1168030875	0.0821003248	0.0188700175	-0.07266301110000001	0.0169340007	0.1881181313	-0.06508001599999999	-0.22864532829999998	0.0959188927	0.025193391800000003	-0.0004664932	-0.0098065308	-0.0529080705	-0.07957504309999999	0.109869235	0.0216108146	-0.07248613150000001	0.0538448336	-0.0590018456	-0.1525199013	-0.10432069220000001	-0.0157212323	-0.1611169419	0.012098538600000002	-0.0805077899	-0.1369185552	0.1189678719	-0.014077293700000004	0.0587542121	0.0939915435	0.028827158	-0.017797555700000002	0.0766303915	0.0005324208	-0.04957879	-0.0634991935	-0.1388603612	-0.09370142960000001	-0.0538068279	0.0764226653	0.07612394480000001	-0.0442315323	0.0256755488	0.1615857917	0.046194088	0.14439627619999998	-0.0008396289999999999	-0.0908358435	0.0374519876	-0.1277789282	-0.14951811310000002	-0.0266370691	0.0997658893	-0.1434290959	0.1328401595	0.045611669900000006	-0.1008296072	-0.0325071375	0.1163153802	-0.05930228780000001	-0.071777495	-0.1412466393	0.15279772449999998	-0.1224494744	0.0239731386	-0.0532893776	0.0130980318	0.17534066140000001	-0.043673028899999994	0.0815113928	-0.09001402130000001	-0.18479898420000002	-0.0976313259	0.0349085778	0.041629366099999995	-0.0108737	0.00012090000000000017	0.00011823735169	1.4616810000000038e-08	0.039156800000000005	0.04780821	0.0022856249434041005	0.0015332549862400006	0.0767478	-0.013499800000000006	0.00018224460004000016	0.0058902248048400005	-0.00149811	0.00010961	2.2443335721e-06	1.20143521e-08	0.000719942	0.00010526199999999997	5.183164833640001e-07	1.108008864399999e-08	9.61487e-05	-8.764530000000001e-05	7.681698612090001e-09	9.24457251169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39439.9296875	99.375	1555508053.7549438	9875.390625	25333.296875	14.669921875	215.20660781860352	641775930.5568848	25434.857421875	52.93359375	646931972.0711098	2801.965347290039	1.292829	21.136621	0.12828982999999994	0.0995075119	0.0868861527	0.0896688848	-0.0231492159	0.0796773974	-0.1027675222	-0.0304343	0.026600682599999998	-0.1026372313	0.0920044612	0.092960092	-0.0588311651	0.0634456473	0.0138788527	0.0671641984	-0.059177388899999996	-0.0084151386	-0.09641312199999999	-0.0794400513	-0.0073260786	0.1203285034	-0.052003346299999996	-0.0036020379999999997	-0.0151061463	0.115455672	-0.016281134	0.0740474128	0.0557442685	0.1410398283	0.0188258147	0.0294970257	0.12171914560000001	0.0348919986	-0.0051838207	0.023715890400000002	-0.08540625939999999	-0.080155249	0.1072561616	0.0640814938	-0.0113522621	-0.001264088	-0.1370155114	-0.0200976017	-0.20803559149999998	-0.0417436402	-0.0186597787	0.101297209	-0.0466022288	0.0643022526	0.08275737030000001	-0.08761567390000001	-0.1100662452	0.0722369142	0.0333197577	-0.2097993246	-0.1016206634	-0.0560890267	-0.0799214621	0.0023838712	-0.1461790831	-0.0198156437	-0.0060855247999999995	0.0953530167	0.0733555058	-0.073949193	0.0435598726	0.0145089143	-0.1161545556	0.0832651463	0.0770615702	-0.0396834066	-0.1299351412	-0.0342268508	0.0456053687	-0.0477576255	0.0689920751	0.0698624434	-0.0699947031	0.043590235199999994	-0.0279299194	-0.0059727777	0.021192133	0.07618721839999999	-0.0201678947	-0.022426118999999998	0.18042091670000002	-0.014438401799999999	-0.0532199196	-0.0404070198	-0.1539585844	-0.103215388	0.0528397235	0.0675090933	0.007067441700000001	-0.027263227400000003	-0.1304946857	-0.068133264	0.013238681200000001	0.2247213257	-0.0967263983	-0.0750792142	-0.0992961682	0.040295756	0.0335495105	-0.021645	-0.0107713	0.0004685060249999999	0.00011602090368999995	-0.0253749	-0.06453170000000001	0.004164340304890001	0.0006438855500100001	0.06217440000000001	-0.0145734	0.00021238398756	0.003865656015360001	-0.0007858839999999999	0.000712226	6.176136614559999e-07	5.072658750760001e-07	0.000715432	-4.509999999999996e-06	5.11842946624e-07	2.0340099999999962e-11	4.46161e-05	-5.1532600000000015e-05	2.655608862760001e-09	1.99059637921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39451.9140625	11.984375	1556453523.1948853	143.625244140625	25339.41796875	6.12109375	37.46778869628906	642086102.9950104	25453.53125	18.673828125	647882253.0947267	348.711856842041	1.382093	22.59601	0.09462409500000002	-0.0272210465	-0.0525638192	0.0838505262	-0.014959003700000001	-0.11774626099999999	0.0640486822	-0.06380887860000001	0.131689634	-0.0834307515	-0.042247246100000004	0.0570550053	-0.037507496800000005	0.028771940299999996	0.06101254160000001	-0.1485250924	-0.0806433377	0.0300333222	-0.1367762117	-0.12135331279999999	0.10988902589999999	0.0800338042	-0.0936775911	0.013827716299999999	-0.0355760145	-0.06163729530000001	0.0021517554999999997	0.007782164300000002	0.07297614690000001	0.0586069905	-0.1382256783	0.061583314000000014	0.0005104062	0.0784874356	0.0834062382	-0.10679801289999999	-0.08750966619999999	0.0695732951	0.075042234	0.0585775343	0.0119507007	0.050888534400000004	-0.00011473629999999999	0.09103192130000001	-0.022840611	-0.0699386958	0.0068946897	0.0004890798000000001	0.0041695621	-0.0165899479	-0.08826791169999999	-0.05359284	0.0123764894	0.15216518810000002	0.026623952599999997	0.0543841608	-0.1384102217	0.1003845015	-0.0754155873	0.1201686376	0.0333343536	-0.0125687323	0.0871472575	0.0102378865	0.0524321587	0.0009308077	-0.0472035175	0.0916246152	0.07375670849999999	0.1470401906	0.1681105759	-0.0250672107	-0.0693249784	-0.0846476692	-0.0619263836	-0.0909110594	0.1276389971	-0.011483488600000001	0.0755212717	0.0444914447	-0.1010446129	-0.074390812	-0.1365449233	0.0144176548	0.011294261299999999	0.015785271899999998	0.1250189814	-0.0005650933	-0.08388743580000001	-0.076832564	-0.0342725167	0.0787565514	-0.0578497517	-0.0431165357	0.0191217687	0.0842784533	0.0786127746	0.0151809084	0.0651555281	-0.0072124114	0.0913334108	0.0298912024	-0.1009072399	0.0455956625	0.025306205099999996	-0.010888600000000002	0.010756399999999996	0.00011856160996000005	0.0001157001409599999	0.0327949	0.058169800000000015	0.0033837256320400013	0.0010755054660100002	0.0710331	0.008858699999999997	7.847656568999997e-05	0.0050457012956100005	-0.0010473	-0.000261416	1.0968372899999998e-06	6.8338325056e-08	0.000717895	2.462999999999966e-06	5.153732310249999e-07	6.066368999999832e-12	0.000117521	7.29049e-05	5.3151244440100005e-09	1.3811185441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39372.34375	-79.5703125	1550181452.368164	6331.434631347656	25326.08984375	-13.328125	177.638916015625	641410826.7736969	25397.1484375	-56.3828125	645015148.7564088	3179.0215454101562	1.397794	22.852701	0.06931137999999998	-0.0406884742	0.1102666898	-0.0697260597	-0.0111060229	-0.031113627799999998	-0.1459857716	0.014530146	0.0037699127	-0.009734591899999999	0.1238849562	0.0634579367	-0.0902242933	-0.021241165299999996	0.130830414	-0.0018575468	0.0316348703	-0.0251596002	-0.1419449803	0.0656609278	-0.0304537689	0.0301506412	-0.127662344	0.0999031869	-0.0629709386	-0.0832460748	0.019945923	0.0692673869	0.0497582482	-0.0211853911	0.1694244636	0.1195669582	-0.015395520800000001	0.0722216132	0.021203059500000003	0.061886788	-0.04635131519999999	0.1790469852	-0.175171999	-0.1302287731	-0.0029304409	0.0597400918	-0.036495961699999996	-0.06951933889999999	0.028846957200000002	0.0075730592	-0.0286011754	-0.09325876359999999	0.0061696352	-0.017449808799999997	0.1378350792	0.0372524971	-0.006048288299999999	0.05635108	0.11387544039999999	0.0578464934	0.0033015475	0.0614872667	-0.0013629929	-0.0042264779	-0.1714304195	-0.0896843401	-0.1195347301	0.0395088315	0.046978598200000006	-0.1205883199	0.0516355271	0.0140931519	0.0469123526	0.0355604686	0.0396347393	-0.0341281451	0.0975083607	-0.0185179329	-0.0807658323	0.0062718335	0.17802361949999998	-0.0666350979	0.0123589646	-0.10109413019999999	0.1175850167	-0.0280417694	0.1821883829	-0.1337135807	-0.03894233	-0.0078119589	0.0144988219	-0.16834824920000002	0.0056357389	0.1050463849	-0.0781344378	-0.0692340636	-0.132436679	-0.0400892199	-0.008440265	0.0766406642	0.0597161821	0.0645171814	-0.0538372043	-0.1300278879	-0.028311811	0.0839121749	-0.1024636685	0.05079681900000002	0.0169396104	-0.0242018	-0.013313199999999996	0.00058572712324	0.00017724129423999992	0.00615322	-0.02664168	0.0007097791132224	3.78621163684e-05	0.07552019999999998	0.00448709999999998	2.013406640999982e-05	0.0057033006080399965	-0.0007833579999999997	0.0002639420000000002	6.136497561639997e-07	6.96653793640001e-08	0.000630696	-8.719899999999994e-05	3.9777744441600006e-07	7.60366560099999e-09	0.000263768	0.000146247	2.1388185009000002e-08	6.9573557824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39403.63671875	31.29296875	1552646586.6632233	979.2498931884766	25303.556640625	-22.533203125	507.74524307250977	640269978.6653175	25443.798828125	46.650390625	647386898.8060951	2176.258945465088	1.2419870000000002	20.305391	0.03778047	0.0301098414	-0.048473879500000004	0.041755909300000005	0.0018275717	0.1074353433	0.12180988529999999	-0.0141941861	0.0028103985999999997	-0.038633265699999995	-0.0735270502	0.0624544676	-0.0341188349	-0.0010082377	0.1193700841	0.0351799873	0.0022412779999999998	-0.0416125775	0.0575735338	0.0868181062	-0.0002397808	-0.019124888200000002	-0.0019394615	-0.046627479299999997	0.2028118771	-0.0425678796	-0.0062920238	0.13320781199999998	0.027306314300000002	0.09844987449999999	0.0345239365	0.0158171909	0.0744870525	0.0759843618	-0.0050950748	-0.0976523693	0.0421665901	0.0407556423	-0.1000063323	-0.21971363160000001	0.06250413070000001	0.0827431836	-0.16188321960000002	0.0436360139	0.0191034102	0.17111193379999998	-0.0527913361	0.0029871415	-0.0119549577	0.056000511399999994	-0.0931396085	-0.0186306481	0.07219065969999999	-0.0534873562	0.0456483686	-0.060481122199999994	0.0063101192	-0.10480963480000001	-0.040252458	-0.0238204571	0.09986043900000001	0.028601064300000006	0.0894801598	-0.0501943618	-0.0045871764	-0.12334422140000001	0.0640611002	-0.018266411200000002	-0.0099401202	-0.0933243225	0.0722409163	-0.0193665135	0.0748493217	0.0640398805	-0.0079109883	-0.19683533109999998	-0.0801791625	-0.0096265144	-0.0937404135	0.0010378442	0.12143291	-0.0028982171000000003	0.0264142329	-0.06726253	0.0154633362	-0.017435634199999998	0.1548274354	-0.055916392599999996	0.039621466800000005	0.0372860134	-0.0057958189	0.0500204574	-0.06638719559999999	-0.1027599645	0.2830251755	-0.0138047591	-0.0852558965	0.08774830439999999	-0.06317297549999999	0.0517247854	0.10539348470000001	0.0835217538	-0.10396461130000001	0.0558879609	0.0084904876	-0.0108555	0.013346299999999998	0.00011784188025000002	0.00017812372368999996	0.008000939999999998	0.001847719999999998	3.414069198399992e-06	6.401504088359998e-05	0.0653657	-0.010154499999999985	0.00010311387024999964	0.00427267473649	-0.0007999539999999999	-1.6596000000000124e-05	6.399264021159997e-07	2.7542721600000413e-10	0.000452127	-0.00017856900000000006	2.04418824129e-07	3.188688776100002e-08	0.000210294	-5.3474e-05	2.859468676e-09	4.4223566436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39320.375	-83.26171875	1546091890.140625	6932.513809204102	25304.931640625	1.375	1.890625	640339565.3367043	25416.599609375	-27.19921875	646003535.7032814	739.7975006103516	1.226134	20.046204	0.10269341	-0.1304461959	0.0342887534	-0.020794226399999997	0.12218553830000001	-0.0889038158	-0.055727594000000005	-0.09388981210000001	-0.042514442199999995	-0.0210460069	-0.00044439910000000003	-0.083751648	-0.04415802940000002	0.057088911	0.0194031112	-0.10888472390000001	0.0354104547	-0.1749225204	0.1470473295	-0.0350369977	0.0106436148	-0.1122601423	0.012530974399999999	-0.0663257837	0.0197213423	0.0322888019	-0.0705023654	-0.0814959521	0.045341799	0.225229873	-0.0347984317	0.0429072636	-0.0457471183	-0.04771905519999999	-0.0580034096	-0.0416408391	-0.0252068534	0.0084523227	-0.050636000099999995	0.059321595199999994	-0.09196172130000001	-0.0065900616000000006	0.09821245199999999	0.014750950300000001	0.0005899955	0.09477309810000001	0.1356553974	-0.042436545	0.1605391544	-0.1255717838	0.0340763782	-0.05721939190000001	0.0126850267	-0.1189621926	0.0134793465	0.0488503014	0.0448318991	0.05051544559999999	0.1616479419	0.0906069476	-0.052024752199999996	0.031188655099999997	-0.0343486335	0.0045307553000000006	-0.0095753197	-0.07993463049999999	-0.12638656539999998	-0.1321205532	0.0915539281	-0.0256659258	0.035658261499999996	-0.1637401778	0.0412692339	0.1095557801	0.0737833428	-0.0702005859	-0.0685796253	-0.11031454019999999	-0.027158302599999996	-0.0357974525	0.0586872772	0.0452156442	0.014912197299999999	0.19750005510000002	-0.04962597480000002	-0.0818842571	-0.0041433837	0.047423493399999996	-0.0892250098	-0.0802606045	0.0071996441	0.10685664140000001	0.04870897019999999	-0.001209933	-0.0379634206	-0.1544247505	0.0882917165	0.023364712200000002	0.0010506358000000001	-0.0070067982	-0.0692459784	-0.0420270584	-0.10540925529999999	0.0608580619	0.0	-0.019768	-0.0089125	0.000390773824	7.943265625e-05	0.0533933	0.04539236	0.0020604663463696	0.00285084448489	0.0613617	-0.004004000000000001	1.6032016000000006e-05	0.00376525822689	-0.00137835	-0.0005783960000000001	1.8998487225e-06	3.3454193281600015e-07	0.0006304230000000001	0.0001782960000000001	3.974331589290001e-07	3.1789463616000025e-08	0.00034129300000000005	0.00013099900000000005	1.7160738001000018e-08	1.1648091184900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39372.00390625	51.62890625	1550154691.5937653	2665.543960571289	25326.07421875	21.142578125	447.0086097717285	641410035.3336334	25427.576171875	10.9765625	646561629.9765053	120.48492431640624	1.240474	20.280653	0.071121395	0.1024125463	-0.0091675036	0.0026602028000000002	-0.131323709	-0.0090730162	0.007207646099999999	0.0323457681	-0.1058247094	-0.1151914289	0.13433823109999998	0.0825645302	-0.0148038677	-0.1049495039	0.055195159900000006	-0.09426413310000001	-0.0516232496	-0.0057010327	0.0376150973	-0.0991404399	-0.0321558468	0.11337214820000001	0.0396787005	0.0744519574	0.03400237	-0.0372326307	-0.047306664500000005	-0.057945345999999995	0.1115426836	-0.0493237285	0.0830487738	0.0043748091999999995	0.0161315131	-0.0520574762	0.061691116	0.2279324152	0.1277131289	0.08608956949999999	-0.17709065010000002	0.024131178399999998	0.0064519764	0.038149614	-0.027478456000000002	-0.1523163542	0.15954206640000002	-0.0217706714	0.1477639292	0.052345493300000004	0.0113056127	0.1145055482	-0.0221051139	-0.0619295541	0.0603162524	-0.1176115122	-0.0094989996	0.10274648460000001	0.051982672800000004	0.0694717326	-0.056671379699999996	-0.19629871489999998	-0.0497182605	-0.0183526749	0.0309515415	-0.0163888103	0.0121828745	0.0015725139	0.0291013175	-0.068600224	0.038861975099999994	-0.041973774400000004	0.1727463391	-0.0209166	-0.0438816354	-0.015224666100000001	-0.041719068399999996	0.0558155572	0.06395092940000001	-0.0161122122	0.1849503512	0.06247868490000001	0.0692257584	0.0006527067	0.1858168754	0.09372489789999999	-0.1129209375	0.031618659199999996	-0.2246628652	-0.028624106	0.1786395551	0.0090790125	-0.0237588622	-0.0729305333	-0.0549833162	0.0665698189	0.0258500267	0.125686367	0.059595010999999996	0.0964190446	-0.0670076505	0.1468488949	-0.0400114204	-0.0172539247	-0.1067968184	0.065696358	-0.0084904876	-0.0108627	0.0089053	0.00011799825129000004	7.930436809000001e-05	0.0352163	-0.018177000000000002	0.00033040332899999993	0.0012401877856899998	0.0639483	0.002586600000000001	6.6904995600000074e-06	0.00408938507289	-0.0008967189999999998	0.0004816310000000001	8.041049649609999e-07	2.3196842016100007e-07	0.000555072	-7.535100000000009e-05	3.08104925184e-07	5.6777732010000135e-09	6.92251e-05	-0.0002720679000000001	7.402094221041004e-08	4.7921144700099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39479.765625	107.76171875	1558651893.8049314	11612.588027954102	25302.3984375	-23.67578125	560.5426177978517	640211366.6900023	25457.638671875	30.0625	648091366.7477455	903.75390625	1.275723	20.856951	0.04170104499999999	-0.1334232455	0.0279164954	0.033870111	0.12862577320000002	-0.0284568847	0.0274328958	-0.161366191	0.0401208985	0.0933401909	0.048298243	0.033493944500000004	-0.0393479791	0.0109652838	0.1128314503	0.009188409	0.006563268000000001	-0.046351152199999995	-0.0138707324	0.08048142030000001	-0.05830428820000001	-0.0377944425	0.014976221100000001	0.0499845501	-0.1331036869	-0.0734101446	-0.037822946499999996	-0.09130404939999999	-0.0323834506	-0.0441839384	-0.030236270899999997	0.024480811600000003	0.0148433699	-0.062390833799999997	-0.0774053137	-0.12678337679999999	0.029745864	0.2519252898	0.1586339631	-0.054057023899999994	0.0932687792	0.1081658439	-0.0458489567	-0.0029763844	0.08172141200000001	0.1646811033	0.1024944831	0.1554378673	0.0435523576	-0.1228520818	-0.0163957533	-0.1244060224	0.1536892768	-0.046108434299999994	-0.1089390267	-0.0417731729	0.0633618267	-0.02273359	0.10787981140000001	0.17027730489999998	0.04621747	0.022525177400000002	-0.0805437032	0.0214233242	0.0113880026	-0.0835308675	0.10767132439999999	-0.0786735376	-0.014400277099999999	-0.045594542599999996	0.053610041500000004	0.0074446176	0.0796253172	0.0034749128999999996	-0.0150307119	0.13571962640000002	0.1248953408	-0.0709306801	0.017094445	0.036464398599999996	-0.0479854604	-0.042211019800000006	-0.0154023646	-0.045714510800000004	0.090422196	0.033112601400000004	0.0282222552	0.1462146171	-0.0702336556	-0.13382264060000001	0.046181124000000004	-0.0397622924	-0.1169282048	0.08902616140000001	0.1172852214	-0.0752555355	0.08433132880000001	-0.0865748166	-0.051855800300000005	-0.1253419925	-0.0178088623	-0.0687334398	-0.1081265492	0.0703923703	-0.0169396104	-0.0189388	-0.008076100000000001	0.00035867814544000013	6.522339121000002e-05	0.0264872	-0.008729099999999997	7.619718680999994e-05	0.0007015717638400003	0.0638249	-0.00012339999999999576	1.5227559999998952e-08	0.004073617860010001	-0.00119576	-0.000299041	1.4298419775999996e-06	8.9425519681e-08	0.000540096	-1.4975999999999988e-05	2.91703689216e-07	2.242805759999996e-10	0.000250657	0.0001814319	3.291753433761e-08	6.282893164900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39427.328125	-52.4375	1554514203.076416	2749.69140625	25314.544921875	12.146484375	147.5370826721191	640826184.6016272	25464.330078125	6.69140625	648432106.3277017	44.77491760253906	1.246952	20.386566	0.022885555	0.0738072663	0.07191999190000001	0.0837760899	0.0048663809	0.0922890091	-0.0569807387	-0.09926330929999999	0.0380294611	-0.0365663368	0.062335073899999996	-0.1268358869	0.005408648100000001	0.005518398000000001	0.11439407189999999	-0.12648501380000002	0.1860219265	0.0484146646	-0.0912414959	-0.07345581309999999	0.044930012199999994	-0.2161904813	-0.027510739	0.07343438099999999	0.1208193153	0.0447753568	0.0041200657	0.0376931389	-0.0019318173999999999	-0.0367425066	-0.0636665015	0.1176847754	-0.0763938743	0.0766035821	0.0252815342	0.013824944799999999	0.1615165715	-0.058632573	-0.0088226634	0.0140316121	0.10768310810000001	-0.0165535832	-0.09833324	0.1925576815	-0.08435497939999999	-0.0249556911	0.0903453068	-0.1524246718	0.1370085525	0.038424463900000004	0.0643088406	-0.1829245978	0.0036210892999999997	-0.1722454534	-0.0697607224	-0.0966108025	-0.1256100907	-0.0647543482	-0.0202946879	0.05535527690000002	-0.0866773232	0.0208106283	-0.0790152755	0.024540730299999997	-0.08649409	-0.1066802875	-0.0498754171	0.08597785890000001	0.2646977204	0.012626376000000002	0.0020292763	0.0121870177	-0.0634318603	0.11260374470000001	-0.14091140929999998	0.051065005	-0.1218104705	0.033335002	-0.0177177312	-0.2296132182	-0.019150068899999997	0.0267915162	-0.028442287599999998	0.0117386343	-0.1165984336	-0.0451176435	0.0787530546	0.0015552799	0.1810476922	-0.12552539699999998	0.12367336539999994	0.1473041124	-0.0267930308	-0.0311946118	0.0118556483	0.0042943794	-0.0013808587	-0.1318041769	0.0189459822	-0.0243245392	-0.0036500263	-0.08601547789999997	-0.1093977275	0.0749359284	-0.025306205099999996	-0.010831	0.008107800000000002	0.000117310561	6.573642084000002e-05	0.0260952	-0.0003920000000000034	1.5366400000000274e-07	0.00068095946304	0.06390410000000002	7.920000000001537e-05	6.272640000002435e-09	0.0040837339968100034	-0.00120684	-1.1080000000000118e-05	1.4564627856000004e-06	1.2276640000000258e-10	0.000454688	-8.540799999999998e-05	2.0674117734400003e-07	7.294526463999995e-09	6.10139e-05	-0.0001896431	3.5964505377610003e-08	3.7226959932099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
