onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0202	0.5	incongruent	female	male	0.6868	left	incorrect
5.5368	0.5	congruent	male	male	0.505	left	correct
10.0533	0.5	incongruent	male	female	0.5113	left	correct
15.0698	0.5	incongruent	female	male	0.4147	right	correct
19.5864	0.5	congruent	male	male	0.4719	left	correct
24.1029	0.5	congruent	female	female	0.3502	right	correct
29.6194	0.5	congruent	male	male	0.6355	right	incorrect
34.1359	0.5	incongruent	female	male	0.4569	left	incorrect
39.1525	0.5	incongruent	female	male	0.3751	left	incorrect
44.169	0.5	congruent	male	male	0.4834	left	correct
49.6855	0.5	congruent	male	male	0.4447	left	correct
54.702	0.5	congruent	male	male	0.4311	left	correct
59.2186	0.5	congruent	male	male	0.4213	left	correct
64.2351	0.5	incongruent	female	male	0.5376	right	correct
69.2516	0.5	incongruent	male	female	0.456	left	correct
75.2681	0.5	incongruent	male	female	0.4223	left	correct
79.7846	0.5	congruent	female	female	0.5826	left	incorrect
84.8012	0.5	congruent	female	female	0.6128	right	correct
89.8177	0.5	congruent	female	female	0.5361	right	correct
94.3342	0.5	incongruent	female	male	0.5225	right	correct
100.8507	0.5	incongruent	female	male	0.5308	right	correct
105.3672	0.5	incongruent	male	female	0.4811	right	incorrect
109.8838	0.5	incongruent	female	male	0.5293	right	correct
115.9003	0.5	congruent	male	male	0.4346	left	correct
120.4168	0.5	incongruent	female	male	0.452	right	correct
124.9333	0.5	congruent	female	female	0.3963	right	correct
129.4499	0.5	congruent	female	female	0.4606	right	correct
135.9664	0.5	incongruent	male	female	0.4638	left	correct
140.9829	0.5	incongruent	male	female	0.5451	left	correct
146.9994	0.5	congruent	male	male	0.6854	right	incorrect
152.5159	0.5	incongruent	female	male	n/a	n/a	miss
157.5324	0.5	incongruent	male	female	0.6201	right	incorrect
164.0489	0.5	congruent	female	female	0.6953	right	correct
168.5654	0.5	congruent	male	male	0.4807	left	correct
174.5819	0.5	congruent	male	male	0.4920000000000001	right	incorrect
179.0985	0.5	incongruent	male	female	5.632999999999999	left	correct
185.115	0.5	congruent	male	male	0.7765	left	correct
189.6315	0.5	incongruent	female	male	0.4828	right	correct
194.148	0.5	incongruent	female	male	0.5242	right	correct
198.6646	0.5	incongruent	female	male	0.6554	right	correct
204.6811	0.5	congruent	male	male	0.5807	left	correct
209.1976	0.5	congruent	male	male	0.4581	left	correct
213.7141	0.5	congruent	male	male	0.4704	left	correct
218.7307	0.5	congruent	female	female	0.5206	right	correct
224.2472	0.5	congruent	female	female	0.4859	right	correct
228.7637	0.5	incongruent	male	female	0.4723	left	correct
234.2802	0.5	incongruent	female	male	0.6476	right	correct
238.7968	0.5	incongruent	male	female	0.5228	left	correct
243.8133	0.5	incongruent	male	female	0.6481	left	correct
248.3298	0.5	incongruent	male	female	0.6195	right	incorrect
252.8464	0.5	incongruent	male	female	0.7067	left	correct
257.8629	0.5	congruent	male	male	0.6629999999999999	left	correct
264.3794	0.5	congruent	female	female	0.4723	right	correct
269.8959	0.5	congruent	female	female	0.4256	right	correct
274.9124	0.5	congruent	female	female	0.4920000000000001	right	correct
279.9289	0.5	incongruent	female	male	0.6663	right	correct
284.9454	0.5	incongruent	female	male	0.4166	right	correct
289.462	0.5	congruent	female	female	0.5478	right	correct
294.9785	0.5	congruent	male	male	0.4582	left	correct
300.495	0.5	incongruent	female	male	0.5195	right	correct
305.0115	0.5	incongruent	female	male	0.4528	right	correct
309.5281	0.5	congruent	female	female	0.4051	right	correct
314.5446	0.5	congruent	male	male	0.6484	left	correct
319.0611	0.5	incongruent	female	male	0.5307	right	correct
324.5776	0.5	incongruent	male	female	0.664	left	correct
329.0942	0.5	incongruent	male	female	0.6713	left	correct
334.1107	0.5	incongruent	female	male	0.6086	left	incorrect
338.6272	0.5	incongruent	male	female	0.5059	left	correct
345.1437	0.5	incongruent	male	female	0.4122	left	correct
349.6602	0.5	congruent	female	female	0.4955	right	correct
354.6768	0.5	incongruent	female	male	0.5438	right	correct
361.1932	0.5	congruent	male	male	0.4942	left	correct
366.7098	0.5	congruent	male	male	0.7003	left	correct
371.2263	0.5	incongruent	male	female	0.6177	left	correct
375.7428	0.5	incongruent	female	male	0.613	right	correct
380.2594	0.5	congruent	female	female	0.5433	right	correct
384.7759	0.5	congruent	female	female	0.5666	right	correct
389.2924	0.5	incongruent	female	male	0.486	right	correct
394.309	0.5	congruent	male	male	0.5682	left	correct
398.8255	0.5	incongruent	male	female	0.6395	left	correct
403.842	0.5	congruent	male	male	0.4138	left	correct
408.8586	0.5	incongruent	male	female	0.5561	left	correct
414.3751	0.5	congruent	female	female	0.5274	left	incorrect
419.3916	0.5	congruent	female	female	0.3897	right	correct
423.9081	0.5	congruent	male	male	0.517	left	correct
428.4247	0.5	congruent	male	male	0.4783	left	correct
433.4412	0.5	congruent	female	female	0.6096	right	correct
437.9577	0.5	congruent	female	female	0.3759	right	correct
442.4743	0.5	incongruent	male	female	0.4162	right	incorrect
446.9908	0.5	congruent	female	female	0.4775	right	correct
451.5073	0.5	incongruent	female	male	0.6718	left	incorrect
457.0238	0.5	congruent	female	female	0.6682	right	correct
461.5403	0.5	congruent	female	female	0.4875	right	correct
466.0569	0.5	incongruent	male	female	0.5368	left	correct
470.5734	0.5	incongruent	male	female	0.7221	left	correct
475.09	0.5	incongruent	male	female	0.6763	left	correct
