csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
32230.078125	14.24609375	202.95118713378903	1038777935.9436038	20625.41796875	-38.365234375	1471.8912086486816	425407866.3856354	22027.841796875	19.353515625	374.5585670471192	485225814.2281532	1.204698	18.093042	0.021011075	-0.0504854847	-0.010809943999999998	0.0160326749	-0.1033640482	0.0184140341	0.043104249000000004	0.150230995	0.1192228219	-0.0712752117	-0.0600434366	0.031613847599999995	-0.1311622603	-0.12505941310000002	0.020551411000000002	0.19892147510000002	0.0346435297	0.0277373192	-0.1309796198	0.10862096869999999	0.1239490614	0.0487772988	-0.029412602599999997	0.07871486059999999	-0.1022737802	0.013942493899999998	0.0859072164	-0.0820356889	0.1192751591	-0.028737959900000002	-0.0242774598	-0.0238028141	-0.0364961382	-0.019525136499999998	0.0169080119	0.010220932299999999	0.0864242301	-0.0970393893	-0.0967448187	0.0271206456	-0.097749443	0.0438344651	0.0233668852	-0.12829321429999999	-0.0547118396	-0.1086539448	0.0864778061	-0.0773957145	-0.0778170412	0.0007588723	0.1010421291	0.018395851499999998	-0.04301658059999999	-0.048404990300000006	0.08501674029999999	-0.0697214826	0.0359499965	-0.0092156358	-0.0919093235	0.0201955116	-0.139502515	0.1172653016	0.0213635404	-0.048508998899999996	-0.1372406627	-0.1421248572	0.0508930955	-0.06473045200000001	-0.21035115420000008	0.0335477736	-0.11291357310000001	-0.018892461399999998	-0.1488151173	-0.17596275260000002	0.059415414800000003	-0.0056145563	-0.10890098529999999	0.09801284029999999	-0.0027321803000000004	0.1021431925	-0.0329193394	-0.0109476837	-0.0066662883999999995	0.07176364860000001	0.013834406399999999	-0.1229837255	-0.0123282627	0.0291715998	-0.063710291	0.0145787637	0.048742742400000004	-0.0651771639	0.0657938677	-0.0948820293	-0.050407590700000005	-0.0027723684000000005	0.019349825600000002	0.1399486581	-0.0440372657	-0.0824423307	0.030239642999999997	-0.0730993357	-0.0277636961	0.0646397867	-0.07414514030000001	0.052918354199999997	-0.006664727099999999	0.0233004317	0.0061911989	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.007807869999999998	0.005005899999999998	6.0962833936899974e-05	2.5059034809999977e-05	0.0704235	1.000000000001e-06	1.0000000000020003e-12	0.00495946935225	0.00728627	0.00587008	3.4457839206399995e-05	5.30897305129e-05	-0.000819803	-6.477400000000008e-05	4.195671076000011e-09	6.72076958809e-07	-0.00013526	-8.09798e-05	6.5577280080399996e-09	1.82952676e-08	5.69281e-05	5.69281e-05	3.24080856961e-09	3.24080856961e-09	0.0	0.0	0.0
32280.345703125	50.267578125	2526.8294105529785	1042020718.7132608	20668.35546875	42.9375	1843.62890625	427180917.782608	22052.68359375	24.841796875	617.1148719787598	486320853.6860504	1.130223	16.974516	0.042204622	0.030451080499999998	-0.1350008715	0.0513729976	0.0020916848999999998	0.0671214725	-0.12081435089999999	0.0241007548	0.1101147532	0.053615415599999994	0.06600071240000001	-0.10251875740000001	-0.0233948471	-0.0144568351	-0.014433895300000001	-0.0415236555	-0.0719032868	-0.0032171427000000003	0.0712276674	-0.1539178032	-0.07577269360000001	0.1338615793	-0.06299489	0.0041517769	0.09698615869999999	0.0093474897	-0.0693490761	-0.1564097652	0.1816771637	0.1056401208	-0.0417025396	-0.0061412274	-0.037206843999999996	-0.1272940525	-0.1801932441	0.0201209055	0.0068857519	0.0474494961	-0.0451845425	0.014224176100000001	0.16348801	0.07878511719999999	-0.1452361406	-0.11481660630000001	0.1532085003	0.0372281473	-0.0094729042	-0.0237118201	-0.1109801247	-0.057653258799999996	0.1005925208	0.0853599582	-0.0333943253	0.04591883980000002	0.11897946570000001	0.0350676011	-0.0208247479	0.030016542	0.047804820199999994	0.1499154215	0.0365271763	-0.0527036091	-0.023492161400000003	0.12295250449999999	-0.0156964645	-0.10408402550000001	-0.0802261517	-0.0423440869	0.0585180075	0.0907710115	-0.0732530975	0.0936727859	0.0744817317	0.1619697518	0.076356802	0.0261244358	-0.0526801759	-0.029558354	-0.054483389199999996	-0.0932348481	0.0083760487	0.008875071	-0.17954355519999998	0.1330142137	0.1048880877	-0.0181646415	0.0338573092	0.0393951529	-0.0087535952	0.0573011867	0.1765464229	-0.1256150589	-0.0556056827	-0.1223476333	0.0216166615	0.0928760484	0.014350771799999999	0.0524407255	-0.09980931259999999	0.1808259034	-0.0212176087	0.0035340958	-0.0488488597	-0.0886616256	0.0844797509	0.015896414299999998	-0.08837767210000001	0.007592617199999999	0.1014329554	0.0760468362	-0.0266897442	-0.1093977275	0.00917734	0.0013694700000000028	8.422356947560001e-05	1.875448080900008e-06	0.0513479	-0.0190756	0.00036387851536	0.0026366068344100004	-0.0007688269999999999	-0.008055096999999999	6.488458767940901e-05	5.910949559289999e-07	-0.000815631	4.1719999999999865e-06	1.7405583999999885e-11	6.652539281610001e-07	-0.000348249	-0.000212989	4.536431412100001e-08	1.21277366001e-07	0.0	-5.69281e-05	3.24080856961e-09	0.0	0.0	0.0	0.0
32260.291015625	-20.0546875	402.19049072265625	1040726376.4128152	20655.783203125	-12.572265625	158.0618629455566	426661379.7345009	22055.3125	2.62890625	6.911148071289063	486436809.47265625	1.326892	19.928242	0.06755684640000001	-0.0388891114	-0.0122870875	0.0244779749	0.1549992392	-0.0169532308	0.1450273863	-0.0610488717	-0.0038453056	-0.0133078984	0.002666773	-0.050440324	-0.0665579417	-0.10281266119999999	0.1017832066	-0.05659842070000001	0.0213252707	-0.1231583993	0.0649347629	-0.0675824085	0.0278693002	-0.0314111307	-0.0384160642	-0.0452909149	0.030412005699999998	0.0574938701	0.0208763684	0.1345323734	0.0871144215	-0.050837485700000004	0.2129062989	0.08770578039999999	-0.0106772002	-0.0850228591	-0.0473979159	-0.0702516817	-0.048758906799999994	-0.0421636922	0.1020207452	0.08478179599999999	-0.0038773615000000003	-0.0851165199	-0.0995128599	-0.0535553032	-0.1310571692	-0.0681494562	0.08794782150000001	0.0641897104	0.0581624919	0.0730217454	-0.1161387673	0.13333479439999998	0.0774398845	-0.017933167	-0.000871173	0.1719531338	0.025790516	-0.0174990047	0.0417364033	-0.027146417200000002	0.058907044900000004	0.07702902190000001	-0.037382689	-0.1322610551	0.0560796515	-0.0188207791	0.035816422599999995	-0.0333966659	-0.0167463684	0.0168293857	-0.0373457428	-0.1452077226	0.044983124000000006	0.05903915940000001	0.0574235288	-0.0837359927	-0.040225252	-0.0761952059	-0.0413358815	-0.0190640779	-0.0278053548	0.1030181483	0.0046270736	-0.0548865925	-0.0317148353	0.0251014854	-0.2520353091	0.0663199234	-0.050614678499999996	-0.0818332384	-0.0158768861	-0.1282197252	-0.11299764890000001	-0.0042203685	-0.0010595021	0.0398958752	0.1065011656	-0.09035021630000001	-0.0062658414	-0.0561448005	-0.0397877978	-0.0657701058	-0.044018401900000004	-0.0553446955	0.030951938	0.2225566166	0.07527974650000001	-0.0937109711	-0.031018371200000002	0.0738148754	-0.0321859012	-0.11285322490000001	-9.20794e-05	-0.0092694194	8.478615904360002e-09	8.592213601309637e-05	0.013608000000000002	-0.0377399	0.00142430005201	0.00018517766400000005	0.00484545	0.005614276999999999	3.1520106232729e-05	2.3478385702500006e-05	-0.000638674	0.00017695700000000005	3.131377984900002e-08	4.07904478276e-07	-0.000295906	5.234300000000005e-05	2.7397896490000052e-09	8.756036083599997e-08	6.9365e-05	6.9365e-05	4.811503225e-09	4.811503225e-09	0.0	0.0	0.0
32227.17578125	-33.115234375	1096.6187477111816	1038590858.8355863	20661.783203125	6.0	36.0	426909285.1329384	22058.283203125	2.970703125	8.825077056884766	486567857.8692665	1.145986	17.211261999999998	0.041206004600000005	-0.0029647652000000004	0.09043985140000001	0.0582872754	0.0606851592	0.0127956586	0.059308475	-0.0691421912	0.050658885099999995	-0.0566409395	0.0872458911	-0.1323079291	0.0729494513	0.061318257699999996	-0.0705020602	0.0120514574	0.1609927859	0.1558223975	0.0868084191	-0.0244525375	0.0009614604	-0.0620502319	0.09026317960000001	-0.10278397439999999	0.0293370515	0.1247462858	-0.1732188854	-0.010737203	0.0788224303	0.0361243025	0.11212665220000001	7.806390000000001e-05	0.0319253041	0.1718033846	0.0912925034	0.0841648014	0.0234394592	-0.023207022799999998	-0.0687942212	0.046541153099999996	0.0163251677	-0.1445835724	-0.0469638447	-5.8284799999999995e-05	0.0528638876	0.0441694901	0.0287315831	-0.050672231500000005	0.0312238341	-0.0212603947	-0.1200819219	-0.0960685977	0.0619329288	-0.0018395699	-0.0584350166	-0.0163455964	0.11182359630000001	-0.1189243142	-0.09465923960000001	0.0272029058	-0.0063137832999999996	0.012197432	0.08544113	-0.048581522599999996	0.073333381	-0.056607496500000014	0.0118289652	-0.0188436793	0.15021285980000001	-0.0827719106	-0.013280705600000001	0.0939672461	0.0511431129	0.0105041853	-0.2123026082	0.0252330446	0.017697638600000003	-0.10388380970000001	-0.195146053	0.0586955169	0.0835360147	0.0690817754	0.0641205217	0.1598824459	-0.003825398	-0.12478515230000001	-0.1533764498	0.0484635618	0.0839508898	0.053048957	-0.08525817029999999	0.1235422343	0.1292952143	0.026360694599999998	0.0284361346	-0.0118645279	-0.0237024802	0.0789058091	0.0412655146	0.1324173573	0.0153683362	-0.0659017668	0.1811623025	-0.0452144863	-0.052737231399999994	0.0412902424	-0.0981481061	0.0896811285	-0.0341740764	0.07154294259999999	-0.0376123508	-0.11575891279999999	-9.6489e-05	-4.409599999999979e-06	9.310127120999998e-09	1.9444572159999813e-11	0.0272334	0.0136254	0.00018565152516	0.0007416580755600001	-0.00670018	-0.01154563	0.00013330157209690002	4.48924120324e-05	-0.000449832	0.00018884200000000005	3.5661300964000025e-08	2.0234882822399995e-07	-0.000180627	0.00011527899999999995	1.3289247840999988e-08	3.2626113129000004e-08	8.58553e-05	1.6490300000000007e-05	2.7192999409000024e-10	7.371132538090001e-09	0.0	0.0	0.0
32248.80859375	21.6328125	467.97857666015625	1039985655.716324	20669.712890625	7.9296875	62.87994384765625	427237030.98086935	22037.0859375	-21.197265625	449.3240699768066	485633156.61676025	1.091589	16.394287	0.051995635	0.0411201995	0.126270737	0.0393946297	-0.03705524	0.0809711532	-0.1700071257	-0.0332638447	-0.040560494100000004	-0.13229812970000002	0.0931643873	-0.0807733616	0.0046029946	-0.0092395323	0.0277880903	-0.023718572400000002	-0.046712705599999994	0.08856916710000001	-0.033069796299999996	-0.025383140800000002	0.066296146	-0.0691552648	-0.0188282924	0.11287812720000001	0.17183464350000002	0.0215842659	-0.11538391140000001	0.1429530502	0.0880183917	0.045953120599999994	0.0694999125	-0.0952799058	0.0862140409	0.08869710369999999	-0.0598570313	-0.05878392230000001	0.070961572	0.0285597829	-0.002655015	-0.0402574394	0.1253961096	-0.060654467699999985	-0.035086951	0.040121556600000004	0.1328174538	0.20792883059999998	-0.006753445699999999	-0.0010077350999999999	0.0524620497	-0.0673541008	0.0185831866	0.013190398	0.0079622203	0.028384429	-0.08641430580000001	-0.1036802331	0.0946575076	0.017856048899999998	0.0713575783	0.0855086416	0.0285071364	-0.17438352489999998	0.1084221252	0.1609977222	0.0094457826	0.036891307000000005	0.11653648130000001	-0.0896461875	0.0771898453	0.0152542897	-0.0811541199	-0.0060940261	0.07661078219999999	-0.06830482019999999	0.0060565737	0.21603833620000001	-0.0545707953	-0.1269692182	-0.0698532335	0.0237496872	-0.020196082	0.0917205989	-0.0338556322	-0.0757846989	0.047746223899999995	0.0886962357	-0.0900763113	0.026450880099999997	0.08677800529999999	0.06393099999999999	-0.0645802333	-0.0413360425	0.1130360904	0.0074474467000000015	0.0451101084	0.045576984	-0.0741091274	-0.10533231259999999	0.0865609852	0.0353160736	-0.1662485285	0.0391262242	-0.038687656800000005	-0.1154986901	0.055028107400000005	-0.12170107529999999	0.0047279775	-0.0412655893	-0.10269583460000001	0.069232268	-0.0429573403	-0.1181006348	-0.000105604	-9.11500000000001e-06	1.1152204816e-08	8.308322500000019e-11	0.0379377	0.010704299999999995	0.00011458203848999993	0.00143926908129	-0.00223685	0.00446333	1.99213146889e-05	5.0034979225e-06	-0.000953391	-0.0005035590000000001	2.535716664810001e-07	9.08954398881e-07	-0.000257398	-7.677099999999997e-05	5.893786440999996e-09	6.625373040399999e-08	-7.01925e-05	-0.0001560478	2.4350915884839998e-08	4.9269870562500006e-09	0.0	0.0	0.0
32259.880859375	11.072265625	122.59506607055664	1040699913.0610695	20665.431640625	-4.28125	18.3291015625	427060064.8933449	22022.126953125	-14.958984375	223.77121353149414	484974075.5395546	1.193398	17.92333	0.032552610999999995	0.0260617259	0.0834789199	-0.0606991549	-0.0324226601	0.18833554289999999	-0.0862885209	-0.005859942900000001	0.0234764168	-0.0516358913	-0.0549374424	0.0042537391999999995	0.0903877968	0.1682081312	-0.0208699152	0.0869910726	-0.1031785259	-0.1846667298	-0.0447439554	0.029968480899999997	0.0088253909	-0.0765599319	0.08254454509999999	0.1431114249	0.3204776874	0.0366565667	0.0737379024	-0.0305642088	-0.0144937681	0.0028565355	-0.036234714700000004	0.0499535001	-0.0317351006	0.0751596753	-0.0382201444	-0.0275889927	-0.1104391815	-0.0975329727	0.053926048600000005	-0.0058776314000000005	-0.0546511583	0.09933922769999999	0.0622417334	0.121509188	-0.08906311160000001	0.029574545499999997	0.044430688499999996	-0.0589262789	0.1401593085	-0.1293944265	0.048533829	0.0043662406	-0.127573733	-0.0121026573	-0.0087710528	-0.0827065973	-0.021144831099999997	-0.0707504199	0.160674638	0.17179257879999998	-0.1135237616	0.058603980300000004	0.1203425032	0.0813286065	0.0094387355	-0.0206453245	0.0745941032	0.1194751385	0.07769544610000001	0.095092995	0.0493741938	0.0524106671	-0.0476203034	-0.11110249900000001	0.06640677860000001	0.0035235115	-0.0785399721	-0.3213095359	0.029924582	-0.0347587433	-0.1455084759	0.011843045600000001	-0.17572877480000001	-0.0110959581	-0.0374624034	0.044037589	0.1395620894	0.0179396668	0.0412038634	-0.1584229447	-0.17182729510000005	0.09529643060000001	-0.061253336900000004	0.0103117685	-0.0172097001	0.021867734700000002	0.0646037263	-0.0255500364	-0.0088864006	-0.043343426399999996	-0.026022923599999997	-0.1064274759	0.0259904227	0.0584852413	-0.0901790617	0.0103710489	-0.05800062	-0.08852622060000001	-0.2025145507	0.0668841029	-0.0482092939	-0.1198669825	-0.004061199999999999	-0.003955596	1.6493345439999996e-05	1.5646739715215993e-05	0.0379376	-1.0000000000287557e-07	1.0000000000575113e-14	0.0014392614937599993	-0.00679664	-0.004559789999999999	2.0791684844099993e-05	4.61943152896e-05	-0.000651911	0.00030148	9.08901904e-08	4.24987951921e-07	-0.000191605	6.5793e-05	4.328718849e-09	3.6712476025e-08	-0.000183662	-0.00011346950000000003	1.2875327430250005e-08	3.3731730244000004e-08	0.0	0.0	0.0
32376.431640625	116.55078125	13584.084609985352	1048233325.7800636	20660.779296875	-4.65234375	21.644302368164066	426867801.1541786	22021.923828125	-0.203125	0.041259765625	484965129.09173965	1.13256	17.009609	0.06674663	-0.1974744014	0.0426615901	-0.0643769496	-0.0799935901	0.1539292321	-0.014985615400000001	-0.021185075699999997	0.12893961810000001	0.0506982129	-0.0829998783	0.0449113921	0.0179260948	0.0021228904000000002	0.0407840914	-0.025109080899999997	0.0095489367	0.0308110225	0.1653455438	-0.0838587368	0.0256508898	-0.0338660235	-0.05760744440000001	-0.09320977289999999	0.0312008921	0.0767968716	0.0518132358	0.021900289700000002	0.07101693120000001	-0.021868502	-0.0339827926	0.039228058999999996	0.0879195901	0.1495561417	0.0576755999	-0.018094578	-0.039468111800000004	-0.061264478	-0.0779069757	0.014038846200000002	0.0159061327	0.1043957791	0.1376246515	0.0655944813	-0.0256863366	0.0967993035	0.1670000114	-0.0023608236	0.043079832	-0.0861786774	0.16154760029999998	-0.1208372611	-0.1984336743	-0.19672445530000002	0.0138236297	-0.08077622549999999	0.039709037200000005	-0.077484071	0.0174943243	0.0761516038	-0.157968036	-0.10768556929999999	-0.0568588665	0.0148951106	0.049214297000000004	-0.1001739507	-0.055569678399999996	0.0645751505	-0.0392761607	0.0203643345	0.0188886195	-0.0403076394	-0.0209567304	0.1506765301	-0.0107732166	-0.0498411097	0.045440321	0.010666971899999999	-0.0867395215	0.1021476825	0.09593271560000001	0.037332621499999996	-0.13181659240000002	-0.0509328618	-0.040176108599999996	-0.0587132324	0.0017129555	0.09845958390000001	0.07755075389999999	-0.0707313266	-0.1351507842	0.0297263337	0.06532411769999999	-0.1025834541	-0.0167981258	-0.1294937216	-0.0335566769	-0.025655440499999998	-0.0260825339	-0.017705126499999998	0.054648858	-0.17672737309999995	-0.0039019461	-0.0365401496	-0.0171433925	-0.1850969423	-0.0341526366	0.012224994099999999	-0.1269632305	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00295196	0.0011092399999999992	8.7140678416e-06	1.2304133775999982e-06	-0.0144109	-0.052348499999999985	0.002740365452249999	0.00020767403881000006	-0.00633345	0.0004631899999999996	2.1454497609999964e-07	4.01125889025e-05	-0.000644852	7.059000000000015e-06	4.982948100000021e-11	4.15834101904e-07	-0.000257398	-6.5793e-05	4.328718849e-09	6.625373040399999e-08	0.0	0.000183662	3.3731730244000004e-08	0.0	0.0	0.0	0.0
32248.765625	-127.666015625	16298.611545562744	1039982884.3361816	20641.16796875	-19.611328125	384.604190826416	426057815.114151	22017.33984375	-4.583984375	21.01291275024414	484763253.79518133	1.157349	17.38191	0.08438559999999999	-0.0686267987	-0.052006561900000005	-0.1117852276	-0.0017517932	0.1976241425	-0.0055498566	0.0429696064	0.08954764679999999	-0.012143552299999999	-0.038454225	0.119974821	-0.0909565128	0.0500758634	0.0510406483	-0.07316963809999999	-0.14701079	-0.11228747160000001	0.049861884800000006	-0.1424492191	-0.0181364929	0.0030426719	-0.0012288651	0.0140857698	-0.013074918100000001	-0.0133377804	-0.1183700417	-0.0905334497	-0.0182174876	-0.1022263693	-0.0325537696	0.1403714709	-0.0634566501	0.0805091025	0.0707936793	0.2258470207	-0.0265415441	-0.1290248593	-0.0135858144	-0.1065541192	0.06340338870000001	0.1491749038	-0.1665649876	0.10100165970000001	-0.07359889929999999	0.0184129219	-0.0121689428	0.0929912209	-0.0856050662	-0.1220802549	-0.0730226291	0.0683081413	0.0064849489	-0.0708252727	0.0743268275	-0.0811211699	-0.083851688	-0.18026267769999998	0.021472777000000002	0.180620804	0.0664824622	-0.0423679553	-0.0028645306	0.0021873588	-0.0472411929	-0.076229756	0.005627540699999999	-0.0154368609	-0.0731858398	0.09930902650000001	0.1139250839	-0.035251461	0.0840261311	0.1052831801	0.10611359570000001	-0.0021208692999999997	0.0382331587	-0.023203741	-0.0418641587	-0.0632073313	0.07029254230000001	-0.047427240999999995	0.045288055099999995	-0.0044238997	-0.1571634619	-0.0180369999	0.0158645264	0.0742197468	0.051021730099999996	-0.1882971501	0.081258731	0.1096790207	-0.1162285589	0.1208006082	-0.28067452600000004	0.0375531599	0.029246324599999998	0.0009330916	-0.0509984706	0.09151930789999999	0.11335715519999999	0.2095715593	0.034347709500000004	-0.0532454722	-0.0614439767	0.0271967779	0.023748938100000002	-0.0038581264	-0.1473752368	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00010562	0.00284634	1.11555844e-08	8.1016513956e-06	0.0458275	0.060238400000000004	0.00362866483456	0.00210015975625	-0.0106892	-0.004355750000000001	1.897255806250001e-05	0.00011425899664000002	-0.000925243	-0.0002803910000000001	7.861911288100003e-08	8.560746090490002e-07	-0.000257398	0.0	0.0	6.625373040399999e-08	5.85112e-05	5.85112e-05	3.42356052544e-09	3.42356052544e-09	0.0	0.0	0.0
32254.39453125	5.62890625	31.684585571289066	1040345966.57753	20661.35546875	20.1875	407.53515625	426891609.80604553	22011.408203125	-5.931640625	35.18436050415039	484502091.08459854	1.295631	19.458733	0.05060129	-0.07537828099999999	0.0432656329	-0.0494948114	0.1555313126	0.12320572169999999	-0.025531966099999998	-0.0688725559	0.048958609199999996	-0.1228462401	-0.055700423799999996	0.061814525	-0.1415906097	0.17712503370000002	-0.0234975629	-0.12085209220000001	-0.1730693762	-0.053544195999999995	0.0750620427	-0.130584173	0.0459764421	0.11451901460000001	0.0030137713000000003	-0.027207937400000003	0.0277256304	-0.0132325831	0.1518270342	-0.0443230976	-0.11191629119999999	-0.022751879300000003	0.09542704460000001	-0.0073004001	0.11976164710000001	-0.0682154386	0.0765505504	0.0469861147	0.11718864720000001	0.0286238731	-0.0783535991	0.0600204079	0.07470926929999999	0.058398728399999995	0.0272984875	-0.0441364548	-0.0185953812	0.0401382875	-0.0764435841	-0.0901001726	0.1096160076	-0.196116108	-0.0289197162	0.0635366584	0.12188806960000001	-0.0640887535	-0.0339219926	0.1184709128	-0.0042086504	-0.1485709301	0.1071039603	-0.0662558974	0.0006462483	-0.0396983516	0.0238643609	0.044305928200000004	0.045036716799999994	-0.08578438050000001	0.1194234816	0.0448772069	0.0265652488	0.17227739	0.12003504529999999	0.0821009697	0.1122906719	0.1170647477	0.1368433249	0.0002552122	0.0363840676	-0.0133980746	0.1015547534	-0.0480209134	0.1203265627	0.0168423724	-0.0552194451	-0.1092908392	-0.1268177006	-0.053876121799999996	-0.0187138295	-0.035522148999999996	-0.148011381	0.11543606140000001	0.0055036328	0.0046151675	0.0997798174	0.0033757623999999997	-0.1250173601	-0.0797933073	0.055413898600000004	0.0014567442000000001	-0.040924949	0.1203987313	-0.0197093518	0.0221588962	0.081981702	0.0584619625	-0.0327331958	0.0251146306	-0.2128813521	-0.1115140382	-0.0625356853	0.0596274776	-0.0632943475	-0.1216419777	-0.0001057	-7.999999999999922e-08	1.1172489999999998e-08	6.3999999999998776e-15	0.0201778	-0.0256497	0.00065790711009	0.00040714361284	-0.00890025	0.0017889500000000012	3.2003421025000037e-06	7.921445006250001e-05	-0.0005205030000000001	0.00040474	1.638144676e-07	2.709233730090001e-07	-0.000257398	0.0	0.0	6.625373040399999e-08	0.0	-5.85112e-05	3.42356052544e-09	0.0	0.0	0.0	0.0
32197.607421875	-56.787109375	3224.775791168213	1036685923.6931801	20655.595703125	-5.759765625	33.17490005493164	426653633.850956	22018.083984375	6.67578125	44.56605529785156	484796022.34299093	0.999373	15.00932	0.014974950999999997	-0.0098997576	0.0752982735	-0.0420579487	0.07158925690000001	0.2183545476	-0.0805999329	-0.042270498499999996	0.08463304	-0.106799514	-0.0366431666	-0.012738408400000002	-0.0526863105	0.0199876739	0.0715050541	-0.005334951	-0.06818982	0.013397655	0.0592514793	-0.07895501440000001	-0.09406168	0.037082310800000004	0.0384170204	-0.058082397599999995	-0.0735984391	0.029085566099999998	-0.0253008302	-0.0050505475	0.0453395995	0.20074673739999999	-0.0449536959	-0.1246035092	0.1206661242	-0.0001349159	-0.0560935417	0.10908860779999999	0.0829442923	0.0413930235	-0.1693987108	0.028560001	0.0300995404	0.0698840112	0.0069219778000000004	0.1103530907	-0.07374191150000001	0.0044254671	0.015150016799999999	-0.029640849500000007	0.08941157960000001	0.0176766857	-0.10150219640000001	0.0115002898	0.2215757562	6.0176899999999996e-05	0.0029707746999999996	-0.052963165300000004	0.0576210624	-0.31383222260000004	0.0479307379	-0.0752975107	-0.0816979734	0.05764858780000001	0.0360095567	0.085904255	0.0165485701	-0.1006567642	0.08767727439999999	-0.032076341099999996	-0.002838265	0.09966683720000001	-0.009606192	-0.010299161	-0.0018469679	0.1293886796	0.0355105234	-0.0125613723	0.1516386275	0.0423122689	0.023067093700000003	-0.0834278597	0.081305275	0.0553137729	-0.0011574106	0.11672407679999999	0.10175432109999999	-0.06048366400000001	0.0122598499	-0.0076108022	0.0691972223	0.1609928156	0.025577647400000004	-0.0142068574	0.12306943140000001	-0.1083244885	-0.010896375500000001	-0.0077677388	-0.0031517845	-0.106448905	-0.005991045699999999	-0.0937272598	0.0692918898	0.10472456210000004	0.0640268207	-0.0792365086	-0.0708667655	0.11515190689999999	0.012383886100000002	-0.1415018267	0.0421190454	0.0571422589	-0.0680627927	-0.12104935019999999	-0.000105701	-1.0000000000157452e-09	1.1172701401000003e-08	1.0000000000314906e-18	0.0107401	-0.0094377	8.907018128999998e-05	0.00011534974801000002	-0.0114834	-0.0025831499999999998	6.6726639224999975e-06	0.00013186847555999998	-0.000461421	5.9082000000000076e-05	3.4906827240000075e-09	2.1290933924100001e-07	-0.000257398	0.0	0.0	6.625373040399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
