onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0262	0.5	incongruent	female	male	0.5057	left	incorrect
5.5428	0.5	incongruent	male	female	0.6759999999999999	left	correct
11.0593	0.5	incongruent	male	female	0.6643	left	correct
15.5759	0.5	congruent	female	female	n/a	n/a	miss
20.0924	0.5	incongruent	female	male	0.6469	right	correct
25.109	0.5	incongruent	male	female	0.4362	left	correct
29.6255	0.5	congruent	female	female	0.3065	right	correct
34.1421	0.5	incongruent	male	female	0.4638	left	correct
40.1586	0.5	congruent	female	female	0.3641	right	correct
44.6751	0.5	congruent	male	male	0.4134	left	correct
50.1916	0.5	incongruent	male	female	0.3897	left	correct
55.2082	0.5	incongruent	female	male	0.4370000000000001	left	incorrect
59.7247	0.5	incongruent	male	female	0.3773	right	incorrect
66.2412	0.5	congruent	male	male	0.5186	left	correct
72.2577	0.5	congruent	female	female	0.4979	right	correct
77.2743	0.5	incongruent	male	female	0.4232	left	correct
81.7908	0.5	incongruent	male	female	0.7025	left	correct
86.3074	0.5	congruent	male	male	0.6068	left	correct
91.3239	0.5	congruent	male	male	0.4561	left	correct
95.8405	0.5	incongruent	female	male	0.3873	right	correct
100.357	0.5	incongruent	male	female	0.3857	left	correct
105.8735	0.5	incongruent	female	male	0.778	right	correct
111.39	0.5	congruent	female	female	0.6903	right	correct
115.9066	0.5	incongruent	male	female	1.0986	left	correct
120.9231	0.5	incongruent	male	female	0.6	left	correct
127.4396	0.5	incongruent	female	male	0.6963	right	correct
131.9562	0.5	congruent	female	female	0.4215	right	correct
136.9727	0.5	incongruent	male	female	0.4748	left	correct
141.4893	0.5	incongruent	male	female	0.9341	left	correct
146.0058	0.5	congruent	female	female	n/a	n/a	miss
151.0223	0.5	congruent	female	female	0.8818	right	correct
156.0389	0.5	incongruent	male	female	0.603	left	correct
160.5554	0.5	congruent	male	male	0.9134	left	correct
165.072	0.5	congruent	male	male	0.6816	left	correct
170.0885	0.5	incongruent	male	female	0.942	left	correct
174.6051	0.5	incongruent	female	male	0.7682	right	correct
179.6216	0.5	congruent	male	male	0.7695	left	correct
185.6381	0.5	incongruent	male	female	0.6188	left	correct
190.1547	0.5	incongruent	female	male	n/a	n/a	miss
195.6712	0.5	congruent	male	male	0.5934	left	correct
200.1877	0.5	congruent	female	female	0.7608	right	correct
204.7043	0.5	incongruent	female	male	n/a	n/a	miss
209.7208	0.5	incongruent	male	female	0.9024	left	correct
214.2374	0.5	congruent	male	male	n/a	n/a	miss
219.2539	0.5	incongruent	female	male	0.591	right	correct
223.7705	0.5	incongruent	female	male	0.6012	right	correct
228.287	0.5	congruent	male	male	0.7866	left	correct
234.8035	0.5	congruent	female	female	0.4769	right	correct
239.3201	0.5	congruent	female	female	0.6691	right	correct
245.3366	0.5	congruent	female	female	n/a	n/a	miss
251.3531	0.5	congruent	male	male	0.7917	left	correct
255.8696	0.5	incongruent	male	female	n/a	n/a	miss
260.3862	0.5	incongruent	female	male	0.5563	right	correct
265.9027	0.5	congruent	female	female	0.8947	right	correct
270.9192	0.5	congruent	male	male	0.917	left	correct
275.9358	0.5	incongruent	female	male	0.6712	right	correct
280.9523	0.5	incongruent	female	male	0.9476	left	incorrect
285.4689	0.5	incongruent	female	male	n/a	n/a	miss
289.9854	0.5	incongruent	male	female	0.8612	left	correct
294.502	0.5	congruent	male	male	n/a	n/a	miss
299.0185	0.5	incongruent	female	male	0.7788	left	incorrect
303.5351	0.5	incongruent	female	male	1.224	left	incorrect
308.0516	0.5	congruent	male	male	n/a	n/a	miss
313.5681	0.5	incongruent	male	female	n/a	n/a	miss
318.5847	0.5	congruent	female	female	1.5609	right	correct
323.6012	0.5	congruent	female	female	0.5453	right	correct
330.1177	0.5	congruent	male	male	n/a	n/a	miss
336.1342	0.5	incongruent	female	male	0.7229	right	correct
340.6508	0.5	congruent	male	male	0.6922	left	correct
346.1673	0.5	congruent	male	male	n/a	n/a	miss
351.1838	0.5	congruent	female	female	0.6648	right	correct
356.2004	0.5	congruent	female	female	n/a	n/a	miss
361.2169	0.5	congruent	female	female	1.1213	left	incorrect
365.7334	0.5	congruent	female	female	0.5187	right	correct
371.25	0.5	congruent	female	female	n/a	n/a	miss
375.7665	0.5	incongruent	male	female	n/a	n/a	miss
380.2831	0.5	incongruent	female	male	1.2436	right	correct
384.7996	0.5	congruent	male	male	n/a	n/a	miss
390.3161	0.5	incongruent	female	male	1.5882	left	incorrect
395.8327	0.5	congruent	male	male	n/a	n/a	miss
400.3492	0.5	congruent	female	female	0.5238	right	correct
404.8658	0.5	incongruent	female	male	1.0471	right	correct
410.3823	0.5	congruent	female	female	n/a	n/a	miss
415.3988	0.5	congruent	female	female	n/a	n/a	miss
420.4154	0.5	congruent	male	male	0.826	left	correct
424.9319	0.5	incongruent	male	female	0.6393	left	correct
431.4484	0.5	incongruent	male	female	n/a	n/a	miss
435.9649	0.5	congruent	male	male	0.8979	left	correct
440.4815	0.5	incongruent	male	female	0.5882	left	correct
445.4980000000001	0.5	congruent	female	female	n/a	n/a	miss
450.0146	0.5	incongruent	female	male	n/a	n/a	miss
456.5311	0.5	congruent	male	male	0.6301	left	correct
461.0476	0.5	congruent	male	male	n/a	n/a	miss
465.5642	0.5	congruent	male	male	0.6007	left	correct
470.5807	0.5	incongruent	female	male	0.5281	left	incorrect
475.0973	0.5	incongruent	female	male	0.8133	right	correct
