csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
33231.78515625	34.83203125	1104351544.6711578	1213.2704010009766	24275.06640625	34.490234375	589278849.0278473	1189.5762672424314	24427.294921875	42.986328125	596692737.2002603	1847.824405670166	1.0564360000000002	14.758582999999998	0.05583429999999999	0.0213657612	-0.1209962782	0.0179338831	-0.0654077427	-0.0414864177	-0.0306978793	0.0839216022	-0.0475515211	0.0825029812	-0.0565931765	0.0218110165	-0.08954352689999999	0.0042535407	-0.0051923637	-0.051765493200000005	0.12013205460000001	-0.0059345977000000005	0.0406733777	-0.0363590694	-0.0219569956	0.0500557358	-0.0332253773	0.0257179692	-0.057748003099999994	0.10184562429999999	0.18623957870000002	0.057087919	-0.0777003956	-0.1483435218	0.1920638448	-0.08488136369999999	0.0586250049	0.0412202459	-0.0758577055	-0.008161819499999999	0.1122761438	0.017749028400000002	-0.0553585865	-0.0609992975	0.22587510600000002	-0.06847123349999999	-0.033257429	0.0582077703	-0.1697114117	0.0668261991	-0.0486156765	0.0677571005	0.0595606831	-0.0498791104	0.0218737842	-0.0380690468	-0.1101695051	0.050706254900000004	-0.0527513113	0.0031103098999999998	-0.1019830231	0.013798473799999999	0.0432407974	-0.0361250348	-0.06337113030000001	-0.0157415129	-0.0665770518	0.0835862461	-0.0899826552	-0.020826303	-0.017777506999999998	0.0906317661	0.0199458412	0.06541589269999999	-0.07035595530000001	-0.058526947	0.0720477809	0.053418566900000006	0.0454689838	0.0322840214	0.17852932559999998	-0.0665118937	-0.043088374400000004	-0.0122665251	0.0844754184	0.0898060225	-0.012377516000000002	-0.09751762470000001	0.1360348354	-0.17227041780000002	-0.1616988073	0.0562259667	0.0423612943	0.054704190800000004	-0.1207130803	0.09853939939999999	-0.022259534700000003	-0.034184163	-0.040781503399999995	0.0348170896	0.078723095	0.07553752650000001	-0.09892041289999999	0.13175331769999998	0.0602337067	-0.0644795	0.046061893300000004	-0.0141303795	-0.11843525	0.041629366099999995	-0.0236262	0.006835899999999999	0.00055819732644	4.6729528809999986e-05	0.0330551	0.015795999999999998	0.0010926396360099995	0.0002495136159999999	0.0283293	-0.0011858999999999967	0.0008025492384899999	1.406358809999992e-06	-0.0012640999999999998	-0.0006307099999999997	1.5979488099999994e-06	3.9779510409999976e-07	0.00101594	9.619999999999898e-06	9.254439999999804e-11	1.0321340835999997e-06	-0.000723793	0.0	5.238763068490001e-07	0.0	0.0	0.0	0.0
33394.32421875	162.5390625	1115180890.0269928	26418.946838378906	24249.669921875	-25.396484375	588046491.3198892	644.9814186096191	24384.23828125	-43.056640625	594591076.5567781	1853.8743019104004	1.0182270000000002	14.224797	0.075366	-0.11413016179999999	-0.1328516266	-0.044831460999999996	-0.1471418954	-0.0748174125	0.0359016324	-0.0506183754	-0.020115856799999998	0.09488066640000001	0.039022707999999996	0.0010852134	0.18973631370000002	0.014612098700000001	0.10906858289999999	-0.0662335713	0.136050852	-0.0016001261	0.061263908099999986	0.0374704831	-0.0024798172	-0.014093317	0.027546411200000002	-0.0131862399	0.0782105539	0.0005143459	-0.09044327710000001	0.16393344470000001	0.0541048903	-0.08541201	-0.085111356	0.0022736387	0.004065265	-0.0038038808	0.15019181939999998	0.0181564755	0.0964249293	-0.0246331383	-0.2135225071	-0.012807799299999999	-0.0646791315	-0.08908558359999999	0.019969687	-0.0580070806	-0.0757387401	0.16787911449999998	-0.0424119834	-0.0024453546	0.0329354014	-0.12373645890000001	-0.0586886747	0.1273323093	-0.11437373460000001	-0.005303734399999999	-0.1444630519	-0.039978275099999995	-0.0800802481	-0.045423617300000003	0.076618486	0.0182503472	0.0447783308	0.0224541792	-0.07118680179999999	-0.0324656225	0.0659349927	0.0369346038	0.12095113589999999	-0.0985303914	0.06858746730000001	0.1310872075	-0.09662470349999999	-0.0038940296999999996	-0.0066232664	0.0276527945	0.0718545406	0.042784615	-0.1186711767	0.030699136000000002	0.0490051884	0.0472031734	0.0277693542	0.0982497745	-0.0391490649	-0.0043855515	-0.1710667582	0.0547584703	-0.1195502873	-0.1255314421	0.021866216600000002	0.1685504995	0.0461817971	-0.0697009508	-0.0371950683	0.0375650573	-0.0529737995	0.038075472799999996	0.1272950765	-0.0270958382	0.0518605221	0.0014345179999999999	-0.0697977498	0.0910995767	-0.0134062777	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0336157	-0.009989499999999998	0.00113001528649	9.979011024999996e-05	0.0731611	0.04010600000000001	0.005352546553210001	0.0016084912360000009	0.043201300000000005	0.014872000000000003	0.0018663523216900003	0.0002211763840000001	-0.0013104700000000006	-4.637000000000087e-05	1.7173316209000015e-06	2.150176900000081e-09	0.00085434	-0.00016159999999999992	2.611455999999997e-08	7.298968356e-07	-0.000723793	0.0	5.238763068490001e-07	0.0	0.0	0.0	0.0
33188.29296875	-206.03125	1101462790.1795807	42448.8759765625	24261.53515625	11.865234375	588622088.1379548	140.7837867736816	24347.37890625	-36.859375	592794859.6045074	1358.613525390625	0.950691	13.281304	0.10140337	-0.0989749469	-0.1253342596	0.0914420817	0.002499394	-0.1286034043	-0.0100745364	-0.0334310392	-0.0935316326	0.053987624000000005	-0.0778137844	0.053057262800000005	0.18694821879999998	-0.022911239500000003	0.10560883970000001	0.10937096210000001	0.07473345049999999	-0.06298262519999999	-0.035659161	0.1242656444	0.1346687855	0.0587922421	-0.0396848682	0.1534369253	0.0978313316	0.08605764810000001	0.0056533225	0.1946414741	-0.0848320709	0.027538746800000003	-0.1540329117	0.0664554762	0.0167527784	-0.0831967212	-0.0204496009	-0.08491533400000001	0.0203574085	-0.10455560960000004	0.0378727674	-0.0272533367	-0.0545237922	-0.1144558866	0.0658359768	-0.0280984849	-0.0362622425	-0.15001744720000001	0.054232158499999995	0.1491627157	-0.0070002211	-0.0032707111	-0.07647322299999999	0.0796367758	-0.10458774859999999	0.09412292109999999	0.0128112252	0.025173160299999997	-0.0032704459999999998	-0.0232925973	0.1160351649	-0.0365021269	-0.0236527041	0.1020485508	0.010407169	0.0236933711	0.0783080935	0.1585733285	0.11897463960000006	-0.07316591389999999	0.138765802	-0.059396208	-0.0578719812	0.0910085274	-0.012413378000000001	-0.1238768616	0.1725091853	0.0389843551	-0.0473385405	-0.0453266037	0.08371114660000001	0.191265803	0.1761341199	0.0177007577	-0.070946287	-0.0946433131	-0.1414636594	-0.010997783899999999	-0.0234329583	0.0134013652	-0.0906595917	-0.0638995852	0.1058582232	0.0444028162	-0.0735487087	0.0463900721	0.1455723612	0.008547608100000001	-0.1073898886	-0.079711531	0.077001242	0.0916488517	0.1983440709	-0.0522043425	-0.0762669623	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0209918	0.012623899999999995	0.00044065566724	0.00015936285120999992	0.00880538	-0.06435572	7.75347169444e-05	0.0041416586967184	0.0575444	0.01434309999999999	0.0033113579713599994	0.00020572451760999974	-0.00138655	-7.607999999999942e-05	1.9225209025e-06	5.788166399999912e-09	0.000842686	-1.1653999999999941e-05	1.358157159999986e-10	7.101196945960002e-07	-0.000609914	0.000113879	3.71995087396e-07	1.2968426640999999e-08	0.0	0.0	0.0
33098.92578125	-89.3671875	1095538887.8726962	7986.494201660156	24254.44921875	-7.0859375	588278306.9049225	50.21051025390625	24379.8203125	32.44140625	594375638.4697876	1052.444839477539	1.0728430000000002	14.987787	0.04023807	0.0721426591	-0.0770722591	0.12878974	0.0397379614	-0.054740307800000006	-0.0077746403	0.0826250454	-0.0208554823	0.20170751329999997	-0.0784872505	-0.0155395317	-0.0807336288	-0.07829960000000001	-0.046434025999999996	-0.09719106150000001	-0.1231673799	0.0062579077	0.0124616484	0.1167351327	0.0187012412	0.0685730237	0.0068683649	-0.1040724943	0.1174805549	0.0379075768	0.046379179900000005	-0.0701395588	-0.016777681200000002	0.2167326339	0.0141934766	-0.1677115603	-0.09907850509999999	-0.0284342561	0.1289394482	0.0491960482	-0.0460709754	-0.0410116321	0.0347546927	0.0368747144	0.1138202084	-0.14988731859999999	0.0295008712	-0.1128211611	-0.0874497835	-0.16267807539999998	0.0721113644	0.1372539749	0.1733200382	0.0699567057	0.09362287679999999	-0.1004045917	-0.0594871141	0.14375839070000002	0.0374804255	-0.0100067895	-0.12420853949999999	0.036242688599999996	0.06966203730000001	-0.0232990013	-0.035494427	-0.0106264751	-0.1870811995	0.10447440109999999	0.009354147	0.04930249019999999	-0.0920387935	-0.0522005214	-0.1142343285	-0.006183788199999999	-0.0165783859	-0.058073411100000014	0.0006685855	-0.1529659863	-0.0641919775	0.133838406	-0.0336751011	-0.0806555603	-0.0601968353	0.0717676903	-0.0413256613	-0.0039366073	0.0103190977	0.0574577346	-0.0498312551	-0.026495833599999997	0.1598509585	-0.0643566342	0.0061369564	-0.028682381200000006	-0.16361055630000002	0.0587690957	-0.16390607210000002	0.0710654214	-0.10367083070000001	0.048096944100000004	-0.1209785992	0.21966628929999998	0.0293198531	0.0724773974	0.1597854481	-0.0484882476	0.0888122757	-0.0225290366	-0.1133761033	0.0644997188	-0.019921	0.0010708000000000002	0.000396846241	1.1466126400000003e-06	0.0156243	0.006818919999999999	0.00024411875049	4.649766996639999e-05	0.0523712	-0.005173199999999996	0.00274274258944	2.6761998239999962e-05	-0.00113392	0.00025263	1.2857745664000002e-06	6.38219169e-08	0.000719785	-0.00012290100000000002	1.5104655801000006e-08	5.18090446225e-07	-0.0007778860000000001	-0.00016797200000000004	6.051066289960001e-07	2.821459278400002e-08	0.0	0.0	0.0
33212.34375	113.41796875	1103059777.368164	12863.635635375977	24240.91015625	-13.5390625	587621725.2033844	183.30621337890625	24432.125	52.3046875	596928732.015625	2735.780334472656	1.274333	17.802634999999995	0.07254189999999999	0.08275285519999999	-0.0485773554	0.039174979	-0.023431984399999998	0.079343592	0.0316443588	0.1088358959	0.021302369900000003	0.0802024778	-0.0739745902	-0.061179210899999996	0.1337072664	-0.0300659427	-0.170864798	-0.0291068802	-0.0056858051	-0.0039867378	0.1097597093	-0.1264125396	0.0804882455	0.13303932470000002	0.0693567657	0.0724550088	-0.1227375869	-0.192520327	-0.15448612	-0.10200271400000001	0.18050582899999998	0.0002834478	0.1194823686	-0.051290544800000004	-0.1619665664	0.1169787592	0.0876687395	-0.0749053508	-0.09412701849999999	0.0402352624	-0.0987383462	0.0611541566	-0.1039759784	-0.11165677480000001	0.0337756737	0.03353115	-0.0935210145	0.0032932592	0.0425676593	0.0466831767	0.0132785392	0.0280844646	0.0809781703	-0.08056170929999999	-0.0413408426	0.0462501637	-0.045454643200000006	-0.0264004322	-0.13108469179999999	-0.12102195060000001	-0.07391749360000001	0.0409776803	-0.0919549731	-0.11299721189999999	-0.088180555	0.0755858232	0.18774142559999998	0.061301288899999994	0.04440621559999999	0.0636543536	-0.0689778522	-0.0079787288	0.0387389152	-0.0662750482	0.0461360623	0.046181393	0.1265308829	-0.0528621232	-0.15561515480000002	0.20095102690000002	-0.0090227293	-0.0828734231	-0.22092567780000005	0.0473086382	0.0073687432999999984	0.1923803534	0.06578479940000001	-0.0486680504	-0.031052085099999998	-0.021875377400000003	0.0195685581	0.17286114760000001	0.0776968622	0.0090062963	-0.0408532746	0.0366351917	-0.072978156	0.1376573914	-0.0697051404	0.0151299027	-0.0342697639	0.1632277909	0.0207914923	-0.0278287249	-0.014453476100000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.033594300000000014	-0.013673300000000006	0.0011285769924900006	0.00018695913289000016	0.0418183	0.026194	0.0017487702148900005	0.0006861256360000001	0.0503938	-0.0019773999999999968	0.00253953507844	3.910110759999988e-06	-0.00165689	-0.00052297	2.7452844721e-06	2.734976209e-07	0.0006829039999999999	-3.688100000000011e-05	1.3602081610000079e-09	4.663578732159999e-07	-0.000723793	5.4093000000000066e-05	5.238763068490001e-07	2.9260526490000067e-09	0.0	0.0	0.0
33318.7890625	106.4453125	1110141704.5913696	11330.604553222656	24276.65625	35.74609375	589356038.6806642	1277.783218383789	24447.2421875	15.1171875	597667650.5742798	228.52935791015625	1.105417	15.44285	0.08290885	0.1366303733	0.024007347400000004	-0.0247733079	-0.0312351046	-0.016925191000000003	-0.0408751196	0.1303832838	0.0579427841	-0.0033861209999999997	-0.09379169130000001	0.0581037347	0.175908245	-0.0650453178	-0.013577003	0.0051835232	-0.0349617235	-0.11895269800000001	-0.0500376024	0.0171796693	0.0361568751	0.0881332105	0.1187232258	0.0116382174	0.030638205699999997	-0.18009716480000001	-0.1982661623	0.050289492699999994	-0.0641028273	-0.0569254881	-0.1320478634	0.1448965475	0.0302481111	0.0223519958	0.0390259596	0.0455317266	0.11369765300000001	0.0094370021	0.1451981465	0.0106172596	0.011758541499999999	-0.0329722896	-0.024247704	0.1365338687	-0.0139790003	-0.0752690555	-0.0462551929	0.060296793499999994	-0.1245195691	-0.10614321269999999	0.0586846551	-0.1336754001	0.024125729199999998	-0.0451288372	-0.049692022	0.0414256785	-0.1328723158	-0.12187521119999999	0.0188517318	-0.057598075599999986	-0.0726239421	-0.0921517818	0.040154317200000005	0.0413911836	0.12235539390000001	0.1500655051	0.06387638059999999	-0.0666137557	-0.0768157854	-0.091547071	-0.0376835628	0.1310124673	-0.0716318791	0.060489872800000004	0.0060495677	0.1638393395	-0.1244100126	0.2056748069	0.022339682599999997	-0.0620562701	0.025058457599999997	0.0225486877	0.0463728692	-0.0326543994	-0.0916439152	-0.0779169091	0.0029174866999999998	-0.0173915907	-0.059680692599999995	-0.1340215243	0.0466839396	0.042725708700000004	-0.022314467799999998	-0.0581412724	0.047388118	-0.0004620688	0.0032064268	-0.0271936819	0.08045262780000001	0.0424527772	0.0137279447	0.0168261745	-0.10846738980000001	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.039382	-0.005787699999999993	0.001550941924	3.349747128999992e-05	0.019287	-0.022531299999999997	0.0003719883690000001	0.00050765947969	0.0479049	-0.0024889000000000022	0.0022948794440100003	6.194623210000011e-06	-0.000943874	0.0007130160000000001	8.908981278759999e-07	5.083918162560002e-07	0.00071648	3.3576000000000114e-05	1.1273477760000073e-09	5.133435904e-07	-0.00101922	-0.00029542699999999985	1.0388094083999998e-06	8.727711232899995e-08	0.0	0.0	0.0
33226.91015625	-91.87890625	1104027558.5315094	8441.733413696289	24274.6328125	-2.0234375	589257798.1817018	4.09429931640625	24402.0859375	-45.15625	595461798.1011353	2039.0869140625	1.252675	17.500073999999998	0.09735605000000004	0.0539311161	-0.011792013899999999	0.0320349807	-0.1253977074	0.0069914255000000005	-0.09168656609999999	0.047541538700000004	-0.021825790499999997	0.014273778700000003	-0.0704543404	0.049086884000000004	0.08930938769999999	-0.1591502168	0.0054575463	-0.051202647000000004	0.012617645	-0.052612721900000006	0.0022119499	0.1744610651	-0.0826905342	0.0380793031	-0.015749205500000002	-0.0446871054	-0.004159214699999999	-0.0383215763	0.1268451282	-0.0081862993	0.1170320291	0.0023827901999999997	0.1517065449	0.12167348119999999	-0.0592760205	0.0013670829	-0.122769141	-0.1104920784	-0.1340590253	0.11144575820000001	-0.09884419	0.1474886756	0.0812323258	0.0594710884	0.0969579138	0.2728978742	0.09733818779999999	0.10059874960000001	0.1111327334	-0.1016133182	-0.1480371776	0.0253562161	0.0369622579	-0.0443739333	-0.0213261633	0.0568756178	-0.1250809403	0.0788768312	-0.057940295	-0.1012746935	-0.0171514733	-0.0985478981	-0.05565641599999999	0.0283153523	-0.0004623447	-0.0053993224	0.1194485324	0.08700897449999999	-0.0710398941	-0.046854615	-0.045894396500000004	0.055088837	-0.161756873	0.0646713671	0.0248870762	-0.1156333722	-0.08801675070000001	-0.0327476369	0.05375705730000002	0.040989464100000005	-0.0827983418	0.11450593640000001	-0.0662416078	-0.060684605	-0.11591327	0.0794894171	0.249024159	-0.0777929321	-0.054225742199999996	0.11539054630000001	0.0199851378	0.0744970812	0.0379556551	0.0067234623	0.25219687620000003	-0.1035113669	-0.1537329476	-0.0362022657	0.0774854274	-0.2592843696	0.0285897857	-0.0313642391	-0.0680491198	0.0727012186	-0.000291305	-0.0308179344	-0.10611021970000001	0.0845511243	-0.033618	0.005763999999999997	0.001130169924	3.322369599999998e-05	0.070742	0.051454999999999994	0.005004430564	0.002647617025	0.0608559	0.012950999999999996	0.00370344056481	0.00016772840099999993	-0.00119212	-0.0002482460000000001	1.4211500944000004e-06	6.162607651600008e-08	0.0007164319999999999	-4.800000000010526e-08	2.3040000000101037e-15	5.132748106239999e-07	-0.000723793	0.00029542699999999985	5.238763068490001e-07	8.727711232899995e-08	0.0	0.0	0.0
33313.56640625	86.65625	1109793706.7036283	7509.3056640625	24280.181640625	5.548828125	589527220.5017433	30.789493560791016	24378.8125	-23.2734375	594326498.9101562	541.6528930664061	1.154377	16.126835	0.0984505	0.0377943486	-0.0287944323	0.0156710823	-0.11774864380000001	0.1534724216	-0.08495432380000001	-0.0200448669	0.026065768	0.1309509783	-0.0701668933	-0.11319540130000001	0.1765739321	-0.012612853	-0.0667342218	-0.0743656627	-0.0615829082	-0.050150566699999996	0.022035133199999998	-0.0885664491	-0.0957220364	0.0920333081	0.1914321365	0.0562111218	-0.09352443070000001	0.088212149	0.0475047567	-0.024323255099999996	0.08482050099999999	-0.0303150375	-0.17290523359999999	0.0711874363	0.0281618171	0.0435871376	-0.052246792599999994	0.0065955951	0.0003065743	-0.045660796	0.1730692557	0.0924420873	0.109191922	-0.0169366772	5.426060000000002e-05	0.0606399675	0.0193588804	-0.0296834212	0.012026943500000001	-0.0658093005	0.1214768118	0.0179778242	-0.0294883843	-0.023337026299999997	-0.0486870897	-0.0052717894999999996	-0.1328101574	-0.012952281000000001	-0.0649804974	-0.1827302733	-0.1752764534	-0.0626650007	0.0062637076000000005	-0.000450996	-0.13290237800000002	0.0875627538	0.1943651974	-0.0073227362	0.10172817210000001	-0.0045431334000000006	-0.1221323624	-0.045994591200000004	0.016300795400000002	-0.0400056718	-0.1179742081	0.06227075	0.0499814899	0.17562474809999998	0.0987737434	-0.0239008444	0.1309143815	-0.0094305489	-0.011217591399999999	-0.1355549922	-0.1385773264	0.030073762200000007	-0.0286505199	-0.0014880046	-0.08871054210000001	-0.0166585338	0.0332305441	-0.0998154842	0.0757804807	0.0026632755	0.1382128078	-0.0795029431	-0.042563286799999996	0.057543936399999995	0.0265753811	0.0249727642	-0.032475734900000004	0.0613863232	0.015738835	0.0322917016	0.11536666400000001	-0.0335495105	-0.1032211271	0.0904527076	-0.0479626	-0.0143446	0.00230041099876	0.00020576754916	0.0612707	-0.009471300000000002	0.00375409867849	8.970552369000004e-05	0.0944127	0.033556800000000005	0.00891375792129	0.0011260588262400006	-0.000961544	0.0002305760000000001	9.245668639360001e-07	5.316529177600006e-08	0.000561149	-0.00015528299999999988	2.411281008899996e-08	3.1488820020100004e-07	-0.00115949	-0.000435697	1.3444170601e-06	1.89831875809e-07	0.0	0.0	0.0
33051.390625	-262.17578125	1092394422.2463381	68736.14027404785	24257.103515625	-23.078125	588407070.9677467	532.599853515625	24367.435546875	-11.376953125	593771915.1311072	129.4350624084473	1.053592	14.718857	0.0589271	0.0925929055	0.041490077	0.1156569067	0.0631932593	-0.0202028393	-0.0362651428	0.0252208711	0.0647010687	0.0669543049	-0.09112487050000001	0.0020310144	0.0786464524	0.11132860060000001	0.07284716620000001	-0.0360338629	-0.1748660042	-0.0036276564	0.066461873	0.0334968997	-0.0670057308	0.0111356146	0.0364120182	0.0401678573	-0.030416548199999997	-0.0951789642	0.065203184	0.0634879584	-0.0578603697	-0.1319856942	-0.0396071355	-0.0905829632	0.0069398575	0.1350953378	-0.075028928	-0.0029944916	-0.12464266	-0.11033327820000001	0.0354463964	-0.030596314399999998	0.0537505822	-0.1065550807	-0.0252309514	0.0089826035	0.0399960369	0.0071075063	0.0566553328	-0.1558117823	-0.0681952768	-0.015260639099999999	-0.021486047	-0.1131585091	0.0380245253	0.09698396150000001	0.0517230428	0.005357413	-0.0105979817	-0.1689803269	0.0011057887	-0.0470415038	0.0308846076	0.0017670844	-0.025652757400000004	0.1455839903	-0.0113627229	0.0022726848	0.1128814239	-0.1736192644	-0.0694217307	-0.0939159848	-0.0145731518	-0.033001787000000005	-0.0862902356	-0.0061473363	0.050909957199999994	-0.0135903396	0.1644666898	0.0737349947	-0.022324897200000002	-0.08757294310000001	-0.0032366516	0.1384229747	-0.0642920379	-0.0497456876	-0.018627971899999998	-0.070216677	0.0154929496	0.1268136473	0.1603373095	-0.007671637199999999	0.0306398078	-0.0696428621	-0.002381604	0.0618618961	0.0648439356	0.025122382999999998	-0.1249044651	-0.1085114909	-0.0308902759	-0.0792166555	-0.1086276122	-0.070428587	-0.0204344109	-0.036262919	-0.10010848060000001	0.0959136145	-0.0453269	0.0026356999999999978	0.0020545278636100004	6.9469144899999875e-06	0.065953	0.0046823	0.004349798209	2.1923933290000007e-05	0.0917729	-0.002639800000000012	0.008422265174409999	6.968544040000061e-06	-0.000582088	0.00037945599999999986	3.3882643974400004e-07	1.4398685593599992e-07	0.000416729	-0.00014442000000000006	2.085713640000001e-08	1.7366305944100001e-07	-0.0016149999999999995	-0.0004555099999999994	2.6082249999999986e-06	2.0748936009999951e-07	0.0	0.0	0.0
33125.5703125	74.1796875	1097303408.5283813	5502.626037597656	24246.876953125	-10.2265625	587911041.9799843	104.58258056640624	24390.173828125	22.73828125	594880579.3661537	517.0294342041017	0.99741	13.933981	0.1673874	0.046868687	0.0267987712	0.0961387453	0.0128399154	-0.0529416931	0.0663459431	0.1189143158	0.0453492994	0.1208331025	0.0175597219	0.0667871479	-0.0203642947	0.1402378893	-0.0906075854	0.0196880743	-0.020224688799999998	0.0549836048	-0.0411925832	0.0850771102	-0.1272961078	0.0021265904	0.09589223029999999	-0.028144423	-0.09905469369999999	-0.0070032402	0.0134409877	0.028440167000000002	-0.0997733983	-0.0723844801	-0.1400274963	-0.0792902763	0.012785092	0.0339310132	0.00039046349999999997	-0.0479097678	-0.0349207971	-0.1134633236	0.011478231200000001	0.14210013230000001	0.0415533078	0.1118119441	-0.0499859487	0.20949623309999998	0.1330690827	-0.0885656399	-0.0749292932	-0.0850788727	0.075474529	-0.0831049549	0.0817637199	-0.0700668904	0.0029991573	0.0929106796	0.0097190322	0.00029700740000000004	-0.0295686614	-0.1367869425	0.0803206918	0.0480084829	-0.0118581251	-0.148224054	-0.11781683130000001	0.042293773300000004	-0.1237039309	0.059480052699999994	0.0836483461	0.0154024207	-0.0441145436	0.007665315600000002	0.05902932690000001	-0.0227705196	-0.1085269868	-0.11554319869999999	-0.029601182400000002	0.0937438952	0.1598093068	0.036796104100000004	0.1194903291	-0.08699324580000001	-0.042118695	0.0688122006	0.0101014309	-0.11164710060000001	-0.0230298368	-0.0060247563	0.0499848729	0.188395812	0.09346724220000001	-0.0979852016	0.0234384482	-0.1436702248	0.10790176650000001	-0.044869112999999995	-0.025622725	0.0623666818	-0.0388701045	0.0180787088	0.0475256957	0.0172630165	0.0397498013	0.1570095239	0.0539283067	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0335795	0.011747400000000005	0.00112758282025	0.00013800140676000012	-0.0113788	-0.07733179999999999	0.00012947708944	0.0059802072912399995	0.0970345	0.005261600000000019	0.009415694190250002	2.7684434560000202e-05	-0.00158751	-0.0010054220000000002	2.5201880001000004e-06	1.0108733980840002e-06	0.000416729	0.0	0.0	1.7366305944100001e-07	-0.00115949	0.0004555099999999994	1.3444170601e-06	2.0748936009999951e-07	0.0	0.0	0.0
