csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
35525.39453125	-42.546875	1810.236572265625	1262053656.6009676	26790.83203125	80.095703125	6415.321659088135	717748680.926651	26042.62890625	70.30078125	4942.1998443603525	678218520.3486482	1.250506	37.615234	0.3283795500000001	-0.0097825409	-0.0054766345	0.0365126845	-0.0359568751	0.021246220299999997	0.14032185279999998	0.014453620700000001	0.0671119648	-0.0755495925	-0.0526775041	-0.1198782658	-0.037613882200000004	0.025295830499999998	0.08233992650000001	0.11144084619999996	0.0619627901	0.0440743238	-0.1677025662	0.0924154527	-0.1273442879	-0.2974891059	0.0407937994	0.1021027699	0.0510118702	-0.06617116099999999	0.0916110125	-0.1315912626	-0.08484988619999999	-0.09251063279999999	-0.0051757143	0.0050053718	-0.0123013971	0.008223654300000001	-0.0395420204	-0.032777132599999995	0.0475199808	-0.1411589976	-0.020462380500000002	0.0695672137	-0.022916643900000002	-0.049572615800000004	-0.1681322656	-0.019604825700000002	0.0048341769	-0.0682748301	0.1425116428	-0.0330154224	-0.1518008955	0.2097245193	-0.2618796141	-0.0448308133	-0.07202120320000001	-0.199084523	0.0102858677	0.018967417	-0.2315453962	0.0220406823	-0.0200372552	0.1471485608	0.0390377723	-0.12714012800000002	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.141595	-0.04506869999999999	0.020049144025	0.002031187719689999	0.4775	0.098057	0.009615175249	0.22800625	-0.208471	0.019584999999999964	0.043460157841000005	0.0003835722249999986	-0.0019423	0.00186262	3.4693532644e-06	3.77252929e-06	0.00212024	0.0009997	9.994000899999996e-07	4.4954176575999985e-06	0.000173648	-0.000451057	3.0153627903999986e-08	2.0345241724900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35804.67578125	279.28125	77998.0166015625	1281974807.8004305	26741.107421875	-49.724609375	2472.536777496338	715086826.1482582	26145.294921875	102.666015625	10540.310764312744	683576446.5518228	1.94156	58.40215300000001	0.39639025	-0.0128296001	0.0122778448	-0.08780721529999999	0.0418942177	0.0064262841000000005	-0.0359555249	-0.00502103	-0.0968110655	-0.1611708393	0.011538161699999999	0.08422578730000001	0.0534334617	0.028036979700000002	0.0039951911	-0.0009166901	0.0609288188	0.006528564000000001	-0.0647448742	-0.0655376272	0.0622353974	0.07598076	0.0675031913	0.0376522875	0.047205444299999996	-0.18075146920000001	-0.0235650664	0.060722602599999995	0.0728118992	-0.07067297040000001	-0.021910890099999997	0.0332350752	0.0840700809	0.0419024178	-0.0212937433	0.046228316299999996	-0.0067154292	0.045206288899999995	0.0007840788000000001	-0.0813846308	-0.18309722829999997	0.038691415699999995	0.0282594918	-0.0090182285	-0.0468850145	0.0063736593999999995	0.058121348600000004	-0.0635489895	0.0595066879	0.053767519800000003	0.1382096245	0.056019829699999996	-0.08396273650000001	0.055630933099999995	-0.0245754787	0.11661601390000001	0.0043826181	0.1779459765	-0.0671325311	-0.04477513650000002	-0.0001192223	0.0146039617	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.0887126	0.0528824	0.00786992539876	0.0027965482297599995	0.35272600000000004	-0.12477399999999995	0.015568551075999987	0.12441563107600002	-0.157931	0.05054000000000003	0.024942200761	0.002554291600000003	-0.00304956	-0.0011072600000000003	1.2260247076000008e-06	9.2998161936e-06	0.00027796900000000004	-0.001842271	3.393962437440999e-06	7.726676496100003e-08	0.000587994	0.000414346	3.45736944036e-07	1.7168260771600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35855.4140625	50.73828125	2574.3731842041016	1285610717.5933228	26715.9765625	-25.130859375	631.5600929260254	713743403.6880492	26099.75390625	-45.541015625	2073.984104156494	681197153.9668121	1.555095	46.777275	0.47410115	0.0713738336	-0.023425391099999998	0.025934598	0.034880887299999996	-0.0028996107	-0.06880910700000001	0.0515412543	-0.0478418359	0.0756165248	-0.0711833771	0.0326662878	-0.0208334793	-0.0464197737	0.08930149550000001	-0.0359791943	-0.08719229210000001	-0.022873232	0.0159135464	0.0188994568	-0.1199171652	-0.1269084396	0.043941421200000004	0.18112267079999997	0.0070028708	0.076983126	0.0543006437	-0.1376107818	0.0695064325	0.11358153730000001	0.0601075603	-0.028474526400000002	-0.012266093899999999	-0.0402242435	-0.018325463700000003	0.0343992053	-0.0226390043	0.06315032129999999	0.08466050380000001	-0.040084401299999996	0.0346924923	-0.0688759342	0.0237725073	0.0146355609	0.0421056032	-0.0944820165	-0.1228192336	0.0372476773	0.0624386267	0.0367583465	-0.1344458973	0.0342028806	-0.0329192178	-0.13965036320000002	0.0205681492	-0.10432110730000001	0.08309453280000001	0.060044080199999995	-0.0569106575	0.0199400878	-0.070950787	-0.0017874664999999999	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.06142780000000001	0.0272848	0.00377337461284	0.0007444603110399999	0.584504	0.231778	0.053721041284	0.34164492601600005	-0.164868	-0.006937000000000026	0.027181457424000004	4.812196900000037e-05	-0.00546268	-0.00241312	5.8231481344e-06	2.98408727824e-05	0.0013472999999999998	0.0010693309999999998	1.1434687875609996e-06	1.81521729e-06	0.00126757	0.0006795760000000001	1.6067337049e-06	4.6182353977600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35898.5234375	43.109375	1858.418212890625	1288703984.9927368	26744.4609375	28.484375	811.359619140625	715266190.8374634	26051.73046875	-48.0234375	2306.2505493164067	678692660.4163972	0.740418	22.271782	0.17871709999999996	0.0562027691	-0.032037019300000004	-0.0288280391	0.044788176799999996	0.0294202941	-0.0423906716	0.0166862765	-0.05667657900000001	-0.025016191	-0.06801589129999999	0.0577068968	0.0586071488	-0.031262375	0.024076638900000003	-0.049504969100000004	-0.0259442648	-0.1115271134	-0.06120326070000001	-0.0088693684	0.0331638477	0.0221151872	0.1015738699	0.1976914286	-0.025089599	-0.0415874746	-0.0087427047	-0.060239517699999995	-0.0520419716	0.0197097427	0.0447053746	-0.032186881800000004	0.0315250824	-0.0365480558	0.0112141106	0.041765409100000005	0.01436474	0.048373803099999994	0.044978170199999994	-0.0497181903	-0.0676575935	-0.0478138904	0.0440575425	0.050738306100000005	-0.0333631329	-0.0436836958	-0.0456067298	0.0268802059	0.12953437240000001	0.09292993960000001	-0.0292413618	-0.028357565	-0.0482882161	-0.0302108074	-0.12374380880000001	-0.1162404439	0.0037656984	0.1173886368	0.02980558	-0.0410469219	0.0519876228	-0.1363504273	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.07827839999999997	-0.016850599999999966	0.006127507906559995	0.00028394272035999884	0.466894	-0.11761000000000005	0.013832112100000009	0.217990007236	-0.157602	0.007266000000000022	0.024838390404	5.2794756000000316e-05	-0.00528594	0.00017673999999999988	3.123702759999996e-08	2.7941161683600006e-05	0.00170608	0.00035878000000000017	1.2872308840000012e-07	2.9107089664e-06	0.0010632800000000002	-0.00020428999999999977	1.1305643584000004e-06	4.1734404099999914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35906.50390625	7.98046875	63.68788146972656	1289277022.7695465	26766.341796875	21.880859375	478.7720069885254	716437053.1871376	25998.818359375	-52.912109375	2799.691318511963	675938556.0837746	0.637721	19.182648	0.1358392499999999	0.0674307685	-0.021416347000000002	-0.0559192483	0.068196404	0.0573061851	-0.046380248	0.0046254826	-0.0092847682	-0.0291476097	-0.0005088596	0.014134396399999999	0.0182341998	0.014728959199999999	-0.0130916625	-0.0035196636	0.0319390184	0.0090289126	-0.001476875	0.055530791399999994	0.0409146366	0.020846302	-0.0087850336	0.044385912199999995	0.045134698499999994	-0.0225730391	-0.0198910289	0.09032197289999999	-0.12448675210000001	-0.0025841787	0.05859529400000001	-0.013830118999999998	0.0673398441	0.0035543561	-0.024606225899999997	0.0725451151	0.043199550499999996	0.0565987381	0.0043935218	0.00100044	-0.0378913138	-0.007182245600000001	-0.0041192274	-0.004558844	-0.028638172599999998	0.0195701574	-0.0024817883	-0.026269344500000003	0.0093102169	-0.0466069946	-0.0517886152	-0.0137414045	-0.026298716899999998	0.0395086918	-0.0082312848	-0.0328005585	-0.0622557702	0.0698502907	0.0768125057	0.017696236100000002	0.1445743595	-0.0585288762	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.0690403	0.009238099999999971	0.00476656302409	8.534249160999946e-05	0.43145	-0.035443999999999976	0.0012562771359999982	0.1861491025	-0.08826259999999997	0.06933940000000002	0.007790286558759994	0.004807952392360003	-0.00538814	-0.00010219999999999934	1.0444839999999865e-08	2.90320526596e-05	0.0018883	0.00018221999999999984	3.320412839999995e-08	3.5656768899999994e-06	0.000911345	-0.00015193500000000018	8.305497090250002e-07	2.308424422500005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35690.3828125	-216.12109375	46708.32716369629	1273803425.3027954	26719.453125	-46.888671875	2198.547550201416	713929175.2990723	25953.154296875	-45.6640625	2085.2066040039067	673566217.9574013	0.712056	21.418646	0.05363039999999995	0.039969357000000004	-0.0032875692	0.005279078	0.049231026500000004	0.0253982495	-0.08153595	0.044456805	0.0111952723	0.0800213257	0.0134092828	-0.0443852213	0.004571084600000001	0.0194259547	-0.005452451800000001	0.053729804299999996	0.0167586292	-0.04941642	0.0653786428	0.023333215600000002	0.0154123041	-0.014649757900000001	0.1359315193	-0.11551162029999999	-0.0757314997	0.1227160604	0.04889245230000002	-0.0062809742	-0.09960332640000001	0.0067417787	0.033806276600000004	0.0140902146	-0.0017652327999999999	0.0185779161	-0.1026461438	0.0490951059	0.0068187602	0.07678347769999999	0.0558666536	0.0201479145	0.0907931016	-0.0076376171	-0.012978688600000001	-0.0023296435	-0.0198773505	-0.007183573299999998	0.0658337347	0.0552333525	0.0653279185	-0.042474041500000004	0.008557336	0.0742879947	-0.0373640379	0.009898043	-0.0001298363	-0.0630996286	-0.0685756461	-0.1269622678	-0.17087498760000006	0.0385093028	0.11774937949999999	0.06935608	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	-0.08472089999999999	-0.01568059999999999	0.007177630896809999	0.00024588121635999967	0.439471	0.008020999999999999	6.4336441e-05	0.19313475984099998	-0.0987801	-0.01051750000000004	0.009757508156010002	0.00011061780625000086	-0.00516133	0.00022680999999999922	5.144277609999962e-08	2.6639327368900007e-05	0.00198291	9.461000000000018e-05	8.951052100000033e-09	3.9319320681e-06	0.0008445389999999999	-6.680600000000009e-05	7.132461225209998e-07	4.463041636000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35804.1796875	113.796875	12949.728759765625	1281939283.0947876	26704.701171875	-14.751953125	217.62012100219727	713141064.679142	25950.625	-2.529296875	6.3973426818847665	673434937.890625	0.665883	20.029768	0.10618495	0.0609564205	-0.019095158	-0.0140220994	0.055714455499999996	0.045076301500000006	-0.1040307783	0.0317925128	0.021680213700000003	0.0551860121	0.0196785231	-0.0130167095	-0.0251676735	-0.0029148208	-0.0631014928	0.0635830885	0.0179746573	-0.026499885299999998	-0.0048551544	0.0159306789	0.0352876505	0.0784958178	-0.0745207915	-0.0726708108	0.0626735281	-0.0129773379	0.024733487000000002	-0.0345007691	-0.09023447650000001	0.0114426147	0.0514990663	-0.006417835699999999	0.0184803749	0.0173363958	-0.0823592827	0.056358209699999995	0.012900765600000001	0.1078748474	0.0414443984	0.0377696183	0.0587111968	-0.0001944766	0.0123058235	-0.0040282039	0.021344529100000002	0.059537371299999996	0.0453107252	0.0595399312	-0.010777948899999999	-0.028316181200000002	0.027497991200000002	0.0321440228	0.0283973121	0.0458656389	0.059729222900000004	0.0108360177	-0.141699264	0.0873432616	-0.10346295929999999	0.051735738200000006	0.0002366407	0.0222381	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.08305189999999997	0.0016690000000000175	0.006897618093609995	2.7855610000000593e-06	0.401153	-0.03831799999999996	0.0014682691239999972	0.16092372940900004	-0.0748485	0.023931600000000008	0.005602297952249999	0.0005727214785600005	-0.005747100000000001	-0.0005857700000000003	3.4312649290000026e-07	3.3029158410000014e-05	0.00215162	0.00016870999999999987	2.8463064099999957e-08	4.6294686244e-06	0.000935386	9.084700000000013e-05	8.749469689960001e-07	8.253177409000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35678.3046875	-125.875	15844.515625	1272941425.3740845	26712.0078125	7.306640625	53.38699722290039	713531361.375061	26005.251953125	54.626953125	2984.1040077209473	676273129.1455116	0.8108449999999999	24.390219	0.2392376	0.006045224300000001	0.0059610146	0.0386504993	0.014423841699999999	-0.0190779833	-0.0312229417	0.0778482436	0.0242464164	0.1390649818	0.0160310882	-0.022293351200000002	-0.0168295722	-0.0944305007	-0.029000977799999998	0.06242251030000001	0.0329271148	0.002380644	0.0010081334	-0.0927826551	-0.0494956243	-0.008880388000000001	0.0835978638	0.0684166212	-0.1711856914	-0.077926875	-0.0069694894	0.008426393	-0.1281853812	0.0021681157	0.0174740967	0.0168498827	-0.021188996800000002	-0.020554990500000002	-0.056729645	0.015107794099999999	-0.0297014554	0.0136602045	0.0844115614	0.0371750976	0.14874561349999998	-0.0161875907	0.021660552200000002	0.078845976	0.053318333899999994	0.08054589919999999	0.039131883799999996	0.0248324883	0.0173482723	0.0475425983	0.0153986257	0.055378568899999994	0.022908248399999998	-0.13304871669999999	-0.2191910573	-0.0364455784	0.0131434828	-0.08954110050000001	-0.044273893099999996	-0.1867875393	-0.037339323	0.1070825042	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.08763560000000001	-0.004583700000000039	0.007679998387360001	2.1010305690000345e-05	0.448159	0.047005999999999985	0.0022095640359999992	0.200846489281	-0.198615	-0.12376650000000003	0.039447918224999996	0.015318146522250003	-0.00499739	0.0007497100000000008	5.620650841000011e-07	2.49739068121e-05	0.00258869	0.00043706999999999985	1.9103018489999992e-07	6.701315916099998e-06	0.000844538	-9.084800000000004e-05	7.132444334440001e-07	8.253359104000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35660.3984375	-17.90625	320.6337890625	1271664016.7212524	26752.052734375	40.044921875	1603.5957679748535	715672325.5027809	26037.126953125	31.875	1016.015625	677931979.9731482	0.8107260000000001	24.386641	0.24808295	0.05855778740000001	-0.010238401099999999	0.07420606490000001	0.0349753604	-0.0041191197999999995	0.051326680300000004	0.028577127400000006	0.0515737162	0.0130582541	-0.0122340544	-0.0125468928	0.0047338885	-0.07346525179999999	0.0158390477	0.0126313885	0.030775131600000002	-0.0065761113000000005	0.049473055700000004	-0.146485521	-0.0464094291	-0.0646016861	0.0190385242	-0.024008449100000002	-0.1554363212	0.0815687264	0.06175369980000001	-0.0244018856	0.14767192310000002	0.08103459190000001	0.0526852896	0.0058129879	-0.0526654063	-0.0189715378	-0.0816704475	0.028863327799999998	0.0028833148	-0.05395926	0.018391461100000003	0.043885189500000005	0.0188043501	-0.0403066733	-0.0035526022	0.0740112062	0.055937237	0.0031092702	0.004193291	-0.0089543686	0.0605264745	0.011527507900000001	0.0828837801	-0.0067369796999999995	0.061976568899999994	-0.1152880033	-0.06520813610000001	0.0453317205	0.1336195024	-0.1664290051	-0.0169938744	0.0188879035	0.0823883436	-0.0440676803	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.104017	-0.016381400000000004	0.010819536289000002	0.00026835026596000016	0.389082	-0.05907699999999999	0.0034900919289999987	0.15138480272400004	-0.172868	0.02574700000000002	0.029883345424	0.000662908009000001	-0.00317137	0.00182602	3.334349040399999e-06	1.00575876769e-05	0.0018108	-0.0007778899999999997	6.051128520999997e-07	3.2789966400000004e-06	0.000510897	-0.00033364100000000013	2.61015744609e-07	1.1131631688100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35656.34765625	-4.05078125	16.408828735351562	1271375128.1833649	26733.734375	-18.318359375	335.5622901916504	714692553.6330566	26062.22265625	25.095703125	629.7943153381348	679239449.7839508	0.8870909999999999	26.683702	0.21923645	-0.0108625061	0.0228343706	0.0002982722	0.0046799122	-0.0307920948	0.011678206000000002	0.0138889498	0.0149672558	0.14669059480000002	0.028770637	-0.0739993079	0.0396727456	-0.0836017114	-0.0022439207999999998	0.068797522	-0.0224865006	-0.0533513642	0.007509999399999998	-0.049104830999999995	-0.056571397	-0.0398776629	0.0800097553	0.0477236083	-0.0835068368	-0.12843993609999999	-0.07133906849999999	-0.0302151844	-0.0202684532	0.0558845239	-0.017739188200000002	0.0201319532	0.0137987448	0.00031379060000000003	0.0204920435	0.0045642021	-0.024830066600000002	-0.0189054837	0.0222152905	0.0269453891	0.1743207097	-0.0164515573	-0.025200619100000002	0.0961468282	0.0026580769	0.0086836985	0.032759505	0.0811764874	0.0135758251	0.0540880926	-0.0149301707	0.0201534256	-0.10799856070000001	-0.097890635	-0.0582793718	0.0992632093	-0.0317499167	-0.0393150552	0.0235458161	-0.1142899307	-0.03984347	-0.1249440405	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	-0.130771	-0.026753999999999983	0.017101054440999998	0.0007157765159999992	0.4322720000000001	0.043190000000000006	0.0018653761000000004	0.18685908198400006	-0.282918	-0.11005	0.08004259472400001	0.012111002500000002	-0.00381045	-0.0006390799999999997	4.084232463999997e-07	1.45195292025e-05	0.00173762	-7.317999999999995e-05	5.355312399999992e-09	3.0193232644e-06	0.0004383080000000001	-7.258899999999991e-05	1.9211390286400003e-07	5.269162920999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35942.890625	286.54296875	82106.87294006348	1291891386.4807131	26789.501953125	55.767578125	3110.0227699279785	717677414.8964883	26064.609375	2.38671875	5.6964263916015625	679363861.8713379	0.8086949999999999	24.325571	0.2030115	0.0584892431	0.0053750189	0.0288092815	0.052896586399999994	0.015102361100000001	0.0455463483	-0.0055316837	-0.0055553563	0.0011264689	-0.0030998006	0.019428135	0.052918054400000004	-0.0005842357	-0.0152169199	-0.0270489829	0.0347116315	-0.033739485	0.029771024500000007	-0.1078945475	-0.047997115599999994	-0.0669049973	0.129112494	0.04184625	0.0447475201	0.1307403513	0.021832367400000004	-0.14137171029999998	-0.0370327472	0.0547053354	0.060528202	-0.0059097080000000005	-0.0054438262	0.0012354633000000001	0.0196215216	0.055376065	0.025838853199999998	-0.0420555396	0.0079273891	-0.0095715039	0.0059968483	-0.0061450956999999995	0.026869655299999996	0.0288702529	-0.0472825248	0.006471353399999999	-0.015523875500000001	-0.0221464275	0.10357607960000001	0.0639335259	0.0267724229	0.0188283899	-0.0135274681	-0.1456593504	0.0330627999	-0.1450454083	-0.1029383643	-0.1402532583	-0.1222955215	0.0593345312	-0.0205194049	-0.114752079	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.13075499999999998	1.6000000000016e-05	0.017096870024999995	2.5600000000051207e-10	0.380469	-0.051803000000000037	0.002683550809000005	0.14475665996099998	-0.176518	0.1064	0.031158604324000007	0.01132096	-0.00437397	-0.0005635199999999996	3.175547903999996e-07	1.91316135609e-05	0.00140529	-0.00033233000000000004	1.1044322890000002e-07	1.9748399841e-06	0.0004383080000000001	0.0	1.9211390286400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35718.8515625	-224.0390625	50193.501525878906	1275836356.9439087	26731.125	-58.376953125	3407.8686561584473	714553043.765625	26030.228515625	-34.380859375	1182.0434913635256	677572796.5756569	0.761085	22.893457	0.14560250000000002	-0.0019335914999999999	0.0333687416	0.0125813433	0.0117731929	-0.0127135457	0.0203768259	-0.015444412900000001	-0.017192676	-0.0026194841	-0.0104702903	0.0074199077000000006	0.0179480548	0.0001912443	-0.0168271402	-0.0340076131	0.0510518845	-0.018458413700000002	-0.0222346031	-0.09461622800000001	0.0162849232	0.0132551418	0.174021825	-0.014528480600000001	0.0172482764	-0.0285420348	0.0665344501	-0.0569576063	0.0174430324	-0.04374115519999999	-0.0073341933999999985	0.0234000444	-0.011309523600000001	0.0232610896	0.0544103185	0.0097159242	-0.0019214562	-0.0177255564	-0.0076345234	-0.027463598199999998	-0.013681786100000001	-0.0134639822	0.0084781559	0.0041360152	-0.0093264644	0.021330520099999997	0.015362031100000001	-0.0702548933	0.06660113849999999	0.060580307	0.1455461826	-0.0004108278	-0.1894638314	-0.0803384647	0.0314716794	-0.0319021063	-0.0412286	-0.0200974167	-0.007960485699999999	0.0771831196	-0.0050109101	0.0365651658	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.131464	-0.0007090000000000153	0.017282783296000002	5.026810000000215e-07	0.436078	0.05560899999999997	0.003092360880999996	0.190164022084	-0.244254	-0.06773599999999999	0.059660016516	0.004588165695999999	-0.00464338	-0.0002694100000000003	7.258174810000016e-08	2.15609778244e-05	0.00156685	0.00016156000000000005	2.6101633600000013e-08	2.4550189225e-06	0.0004383080000000001	0.0	1.9211390286400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36555.953125	837.1015625	700739.0259399414	1336337708.8771973	26873.279296875	142.154296875	20207.84412002564	722173140.1678505	25927.15625	-103.072265625	10623.891941070555	672217431.2119142	1.605498	48.293419	0.49066825	0.11536830029999999	-0.006029466999999999	-0.2537991885	0.09792384779999999	0.2177742338	0.024698334900000004	-0.08636507310000001	0.0030233958	0.0258522769	0.0410429273	-0.2080898246	0.0243318321	0.17384447120000002	0.018094955700000002	-0.0094122514	-0.08268438269999999	0.0395146093	-0.14154327390000002	0.22909545690000002	-0.008097166	-0.0763733644	0.06451138370000001	0.09311081199999999	-0.0386716588	0.0573546621	-0.0505084062	0.0929017293	0.0602757282	0.031119508100000002	0.10348632519999999	-0.044904641399999994	0.2591234035	0.1036559274	0.0321963317	0.1113678375	0.2249254516	0.0178051226	-0.0865025201	0.0002814087	0.0821981182	0.0350801295	-0.20310333879999998	-0.1046571833	-0.1463236765	-0.0306452668	-0.0549826364	0.0323081973	-0.0817525353	0.0832283728	-0.20768264309999998	-0.0515913649	-0.10352936480000001	0.0500980938	-0.0965778751	-0.0882424558	0.1463050077	0.0047375093	0.0753674817	0.0254990273	-0.0349179161	-0.058560585	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	-0.0950243	0.036439699999999985	0.009029617590489999	0.0013278517360899994	0.417099	-0.018978999999999968	0.00036020244099999884	0.173971575801	0.14449999999999996	0.3887539999999999	0.02088024999999999	0.15112967251599996	-0.00460867	3.4710000000000296e-05	1.2047841000000206e-09	2.1239839168899995e-05	0.000671649	-0.0008952010000000002	8.013848304010001e-07	4.5111237920099993e-07	0.0004383080000000001	0.0	1.9211390286400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
