csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
36264.6796875	n/a	n/a	1315126992.836975	26996.2734375	n/a	n/a	728798779.5122682	25233.62890625	n/a	n/a	636736027.7783357	n/a	n/a	n/a	-0.023719667200000003	0.0504147826	-0.0105493205	0.0032766449	-0.0237244132	0.12245474210000001	-0.0995832496	0.0663572501	-0.08505035949999999	0.0262552274	-0.0102089406	0.044620222699999997	-0.00012139690000000001	0.1281974091	0.008357746	-0.1240300935	0.1024568295	-0.0123367394	0.0546279444	-0.09094600480000001	0.0398771874	-0.06393220320000001	0.0575550143	-0.12094258990000001	0.022352749300000002	-0.0672866754	-0.0235845726	0.0125329316	-0.1419819181	0.0810101748	-0.033515346	0.0773445659	-0.0019725085999999998	0.15858894240000002	-0.0128652396	0.0238942875	-0.0028283012	0.0464708858	-0.0530845682	0.1205899454	-0.11530938019999999	0.07828697849999999	-0.0020987767	0.006555803000000001	-0.005638957900000001	0.0048734928	-0.017890013899999998	0.0453909567	0.0311013154	-0.042990599299999994	-0.0786134769	0.017335792	0.07814962190000001	-0.005920099	-0.0373576144	0.020871096000000002	0.018706568700000002	-0.0536908778	0.040879232	0.0061885604	0.047712226399999995	-0.0826621129	0.046462461600000005	-0.0240772175	-0.0434910839	0.0347107917	-0.0251870927	0.0689025343	-0.0154741129	-0.0051393828999999995	0.011677690400000001	-0.13610410050000002	-0.1132076153	0.0448615496	-0.077495156	0.035361636099999996	-0.06766240400000001	-0.04770733480000002	0.06137724150000001	-0.043121586600000004	0.0540217675	-0.0993526929	0.014080926200000001	-0.0356357324	0.0002157022	-0.0808182165	0.10615589369999999	-0.0282746535	0.0219601769	-0.0794709072	0.1928575236	-0.0123251902	0.1300803935	-0.009089073000000001	0.0382182697	-0.008064510300000001	0.08841579390000001	-0.0634588107	0.0468389918	-0.0287508266	0.046161329	-0.032996509900000005	0.019737743000000002	-0.025977595099999997	0.0050848117	-0.0460822183	0.0356600707	-0.055120416500000005	0.0301734982	-0.0033546013	0.0826106538	-0.0528856526	-0.0054761299	0.024274382400000002	-0.0505351613	0.0565530299	-0.0831703006	0.034673900699999996	0.044530815300000005	0.05773473990000001	-0.1033752286	0.012769786100000001	-0.0118579439	-0.0172948802	-0.0375700869	0.0354742924	0.058845703099999994	-0.09237254859999999	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.024491	n/a	0.000599809081	n/a	0.0551277	n/a	n/a	0.0030390633072899997	-0.21219	n/a	0.045024596100000015	n/a	0.00399053	n/a	n/a	1.59243296809e-05	0.0006877410000000001	n/a	n/a	4.7298768308100003e-07	-0.0008783269999999999	n/a	7.714583189289998e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36478.65625	213.9765625	45785.969299316406	1330692361.805664	26999.7890625	3.515625	12.359619140625	728988609.4194946	25205.701171875	-27.927734375	779.9583473205566	635327371.5658607	1.088937	22.83143	0.13462375	-0.0211373734	-0.0180605648	0.0025866407	0.0100250058	-0.060020801900000004	0.042806293499999995	-0.0922064132	0.010244510200000001	-0.06696908780000001	-0.013318655	-0.0713440248	0.1060564879	0.0057108733	0.0325319316	-0.0296263821	-0.143638863	0.058758465999999995	-0.1129468856	-0.0035369408	-0.0260787028	0.13645691570000001	0.0264552323	-0.040866549700000004	-0.0019740310000000002	-0.0103658568	0.0268557286	-0.0807821023	0.0325846365	-0.0353043178	-0.0353031574	-0.0483214005	0.0721202201	-0.0918260665	0.0138939106	0.006827729300000001	0.20096151329999998	-0.0334921478	0.0282674974	0.0508250209	-0.0157879499	-0.057035308	0.0648731266	-0.031729451	-0.0629464475	0.033486953	0.0442207087	0.11903372599999999	0.0453340786	-0.0216921744	-0.021340907599999997	-0.0592080892	-0.0943365658	0.1930888791	-0.0348805866	0.0701588963	0.08023799429999999	-0.0213335766	-0.0322821827	0.10525880119999999	0.0815854196	-0.064472338	0.0651344983	-0.048708805	-0.0124781771	0.0328105158	-0.0328430649	0.0717616358	0.0150992295	-0.001912668	-0.0245111729	-0.0413980463	-0.0622627486	-0.0941965299	0.0027790693	-0.0839455598	-0.0005115929	-0.0803809237	-0.0139280233	0.0482298971	-0.0094747405	0.0996310948	-0.1889808304	-0.0161359544	0.006650620899999999	-0.07006774730000001	-0.0214343437	0.0689203326	0.0456519372	-0.060280579699999996	0.09851180710000004	0.049971641500000004	0.0331056384	0.0186645698	0.0642400483	-0.0187899502	-0.0498470253	0.09834897220000001	-0.0080074024	-0.0448312272	0.034487380899999996	-0.06856381480000001	-0.10242299710000001	-0.08960290650000001	0.0127573574	0.0571961856	-0.0206758353	-0.023917242999999998	-0.029292514500000002	0.0051436239	-0.09345436210000001	-0.0008880296	-0.050893742199999994	-0.11269941210000001	0.0996254109	-0.1089896073	-0.0276468855	0.0473871504	-0.0735284457	0.0051400293	0.0471732216	-0.1083138482	0.1607956566	-0.042461797999999995	-0.0551191947	0.0002325912	-0.0014682998999999998	-0.0769836134	-0.0097417959	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0195579	0.004933099999999999	0.00038251145241	2.4335475609999992e-05	0.0295835	-0.0255442	0.0006525061536399997	0.0008751834722499999	-0.129299	0.08289100000000002	0.016718231401	0.006870917881000004	0.00388757	-0.00010296000000000003	1.0600761600000007e-08	1.51132005049e-05	0.0006877410000000001	0.0	0.0	4.7298768308100003e-07	-0.0005561780000000001	0.0003221489999999999	3.0933396768400004e-07	1.0377997820099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36534.921875	56.265625	3165.820556640625	1334800516.4123535	26999.109375	-0.6796875	0.46197509765625	728951907.0432129	25231.5546875	25.853515625	668.4042701721191	636631351.9483032	1.230568	25.800964	0.02367865	0.0216440955	-0.0145778747	0.013166451599999998	0.0305177931	-0.0771679541	0.0052404536	-0.1283401286	0.08760581710000001	-0.028755127999999998	0.1421959887	-0.0436778376	-0.0236970689	-0.0051773782	-0.0201035239	0.0879438508	-0.0457477781	0.028268997799999997	-0.0491350911	0.030417387	-0.03052964	-0.024481906600000002	0.0257954712	0.0391886893	-0.0833179979	-0.0078642478	-0.0028452494	-0.048414371100000006	-0.0123948443	0.0763065809	-0.1040367802	-0.0609452029	-0.0257758476	0.0893359325	0.0530503771	0.0765291975	0.0382536883	0.024377570499999997	0.0327319066	0.10719096089999999	-0.0020908195	0.0872128977	0.06521273080000001	0.0632188333	0.0459980651	0.0312310443	-0.0143183825	0.0588136753	-0.0048724453	-0.1192398665	0.061337536	-0.0324272137	0.1127061676	0.001592971	0.0615888129	-0.028582932999999998	0.0686960273	-0.0070861005	0.0879109979	-0.12884292390000002	0.0563420024	0.0533964568	0.0005604967	-0.0035920807	0.029572691499999998	0.017630163	-0.037618176	0.00023750490000000002	-0.0111428092	0.008894341	-0.0490991012	-0.0741462826	-0.0380285078	-0.1564563526	0.0670456932	-0.0429083459	0.0698358904	-0.0353187154	0.0095242328	-0.1366790033	0.0061442319	-0.044072781299999995	-0.072498823	-0.0650744203	-0.0294873758	0.013857654799999999	0.0352681429	0.0679074724	-0.0229088878	-0.0171344643	0.0068808685	-0.0886796909	0.0423025907	-0.0751182851	-0.028904548	-0.029968002599999998	0.15867709900000002	0.09721926880000001	-0.0610388836	0.0036671377000000002	0.05781826	-0.0265982612	-0.1179101783	0.0701129462	-0.0672972575	0.0441415689	0.0007526019000000001	0.019459308300000002	0.016117909399999998	-0.015912758	0.0484861126	0.0741842932	0.1085784565	-0.10224224109999999	0.0021408321	0.0412599837	-0.028231815	0.05304901	0.0204382393	-0.0037673528999999997	0.05409368480000002	-0.0155193753	0.050725342300000004	0.0344988343	0.045681398899999996	0.00465747	0.05626795230000002	-0.0040978991999999995	0.09263832300000001	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0133639	0.006193999999999997	0.00017859382321000006	3.8365635999999975e-05	0.0297654	0.0001819000000000022	3.30876100000008e-08	0.0008859790371600002	-0.12336200000000005	0.005936999999999942	0.015218183044000012	3.524796899999932e-05	0.00399053	0.00010296000000000003	1.0600761600000007e-08	1.59243296809e-05	0.0007599369999999999	7.219599999999985e-05	5.212262415999978e-09	5.77504243969e-07	-0.000504019	5.215900000000008e-05	2.54035152361e-07	2.7205612810000083e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36350.53125	-184.390625	33999.902587890625	1321361122.1572266	26982.384765625	-16.724609375	279.7125587463379	728049087.6402321	25279.814453125	48.259765625	2329.004978179932	639069018.7844276	1.049572	22.00606	0.0677761	0.011693303700000001	0.0883147801	0.0025138623	0.0592911058	-0.09450283890000001	-0.0098082073	-0.1303431002	0.1135865555	-0.060973574	0.0017789889	0.0010201196	0.045044531	-0.0374013033	0.0799330645	-0.0028910027000000004	-0.0378371119	0.1168995216	0.0488972983	-0.0984256341	-0.0050016287	0.025594223	-0.0350114518	0.0443109594	-0.0211439331	-0.0090732103	-0.054263746200000004	0.064638124	-0.0452157639	0.0661521221	0.011762318400000001	-0.1427810803	0.0858254483	0.0221110873	-0.008084689	-0.1159093499	0.0785829286	-0.10791661289999999	-0.0205876381	-0.0695407606	0.0794073471	-0.0474967809	-0.055731521500000006	-0.0501393325	-0.045236333499999996	0.0563000537	-0.0192574099	-0.079956723	0.015112183799999996	-0.0585366854	-0.050391991	0.006552991899999999	0.11862399679999999	-0.10805589560000001	0.0424037143	-0.023376917400000002	0.0071780533999999995	-0.09691300789999999	-0.0068775449	0.0686233543	-0.0558794422	-0.1011443293	0.095918264	0.0332511937	0.0067669104	-0.0905024125	0.042610233899999995	0.0160482794	-0.005724924300000001	0.00043121440000000016	-0.0648713816	-0.09624994630000001	-0.0401960291	-0.1434366514	0.070058143	-0.0641380619	0.0187314831	-0.0183309511	0.0031338778000000005	0.0669012737	-0.0633498696	-0.028609838500000002	-0.06734876969999999	0.023285202	-0.07439874	0.0055053002	-0.0337541703	-0.0035628826	0.0367067908	-0.08733119339999999	-0.0921959803	0.0663133245	0.0868016445	0.0775846513	-0.0600433243	0.1663717816	-0.0628056466	0.0430006729	-0.0196743394	-0.0770754367	-0.009169495	-0.060064795199999986	0.027783350099999996	-0.0383315542	-0.0838277261	0.07353243429999999	-0.1279319633	-0.0694898592	-0.0364996004	0.0674215988	0.06216212700000001	-0.0224529183	0.0276610198	0.0578897133	0.0639106703	-0.013389376399999998	0.0799708168	0.0202546012	0.0627664879	0.063006329	-0.0553063714	0.109938787	-0.0042611257	0.0979196756	-0.0220749249	0.0104964265	-0.0921261074	0.037677258	0.0026726354999999998	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.0244731	-0.011109200000000001	0.0005989326236100001	0.00012341432464	0.0102513	-0.0195141	0.00038080009881	0.00010508915169	-0.146562	-0.023199999999999943	0.021480419844	0.0005382399999999972	0.00380775	-0.00018278	3.34085284e-08	1.44989600625e-05	0.0006636610000000001	-9.627599999999984e-05	9.26906817599997e-09	4.404459229210001e-07	-0.000504019	0.0	2.54035152361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36531.08203125	180.55078125	32598.58460998535	1334519954.3739164	26990.755859375	8.37109375	70.07521057128906	728500901.8603859	25302.30078125	22.486328125	505.634952545166	640206424.8248444	1.050765	22.031075	0.18988711	0.0425185088	-0.0347778157	0.0154098923	0.0227147483	0.0192592369	0.039363643399999995	-0.06756538570000001	0.12086976470000001	0.0150982738	0.1054427159	-0.015989368400000002	0.0130119947	-0.026787387000000003	-0.0443784742	0.0657955446	0.046840754400000004	0.031877429900000004	-0.0521974942	0.051098858600000005	-0.0104905384	-0.0209568893	0.0029241733	-0.136859763	0.0032525477000000004	-0.1362464594	0.0059173606	0.0292431865	-0.0707777784	0.0379542331	-0.0226059394	-0.0718040975	0.039228635	0.052219559400000004	-0.0617812487	0.049067477000000005	0.0834510081	-0.013707424499999999	0.099675766	-0.0305431852	-0.038772655499999996	0.1845186922	-0.0678674982	0.0028372734	-0.035918572999999995	0.0597341738	0.025327458100000002	0.0640699296	0.0257895352	-0.0586156379	-0.0111690722	0.10210154710000001	0.0066070318000000005	-0.008544286600000001	0.0061921779	0.0768850593	-0.0834720264	-0.0518903295	0.044204756	0.0708315462	0.07615006469999999	-0.013278614199999999	0.0584278859	0.1016569349	0.0405413297	0.0224048977	0.0124211117	-0.0405882802	-0.0385617951	0.0111907984	-0.038186138700000004	0.038710204399999996	-0.0319908634	-0.0952471469	0.10555355	-0.0027898142	0.0781605248	0.007907559100000001	0.0147398478	-0.0173490543	0.0919359715	-0.08196158	-0.0418417541	-0.117877977	0.031686838599999996	0.0178507114	0.0519661032	0.0369336142	0.12177015599999999	0.0396825033	-0.0806783926	-0.1035060965	0.042818594800000005	0.0353529225	-0.03695549	-0.0069390834	-0.0060489663	0.0002825918	0.0314816692	-0.0800352739	0.1044446734	0.0430326709	-0.0248578339	-0.0590883189	0.05616123940000002	0.0408077638	-0.028202349300000002	-0.0700862313	0.048231824000000006	0.0023686552	-0.14827321970000001	-0.026853663599999997	0.0093339824	-0.07451816139999999	0.008183677299999999	0.0441862437	-0.1652947585	0.0591062003	0.061884795199999995	-0.0507721869	-0.057945114400000004	0.076292072	0.0283844896	0.0126261802	0.0247528938	0.07006156969999999	-0.058773028	-0.085282867	0.0351829419	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	0.00678441	0.03125751	4.602821904810001e-05	0.0009770319314001002	0.06479800000000001	0.05454670000000001	0.002975342480890001	0.004198780804000001	-0.0976112	0.0489508	0.009527946365439998	0.0023961808206400003	0.00308858	-0.0007191699999999999	5.172054888999998e-07	9.5393264164e-06	0.000280189	-0.000383472	1.4705077478400002e-07	7.8505875721e-08	-0.000504019	0.0	2.54035152361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36324.11328125	-206.96875	42836.0634765625	1319441205.6690824	27037.97265625	47.216796875	2229.4259071350093	731051965.3601228	25327.1796875	24.87890625	618.9599761962892	641466030.9229126	1.102112	23.107649	0.16912438	0.013170186100000002	0.0640003239	0.0074842322	-0.025841995099999997	-0.0240019968	0.0283783371	-0.0741724339	0.0765592938	-0.0013565977	-0.0755858236	-0.0329075007	0.0628809767	0.0342400306	0.0008181133	0.0081683905	-0.0222066317	0.055270526699999996	-0.132641919	0.0806174129	0.037628794900000005	-0.054014292	0.0870841767	-0.028471865099999997	-0.0171222992	-0.0210693333	0.050455890499999996	-0.04992404860000002	-0.009861300699999999	0.1041886385	0.0555443218	0.0380088331	-0.0167542808	0.0278900983	0.0710625863	-0.0554446788	-0.1065912275	-0.0208631779	0.020599243700000002	-0.0358152909	-0.0605212722	0.05164226190000002	0.0249703743	0.0283830367	0.058241719000000004	-0.033359497599999996	-0.019687975400000002	0.0840507717	0.0646770878	0.0082487765	0.0193127599	-0.1060852956	0.0452047116	-0.0225429594	0.1008843916	-0.0091110202	-0.0858930374	-0.0013633338	0.0322483923	0.0186469652	-0.06796252400000001	-0.0263261644	-0.1586673762	-0.0288358277	0.0091425385	-0.0562195166	0.033223453300000004	0.0284004782	-0.0232828626	0.005989175699999999	0.025765559900000002	-0.027761828	-0.0369456385	-0.060933677	0.0645608253	-0.0043387054	-0.0805829931	0.0016711252	-0.010865287099999999	0.0160068124	0.0255701682	0.0569066251	-0.07209105589999999	-0.0502629576	0.0706179789	0.051399247800000006	0.0700010538	-0.0334114117	-0.0384735866	-0.0154751586	0.0177644325	-0.07409287490000001	-0.062489272	-0.0262727226	0.0191625228	0.0349632224	0.0449353903	0.024399976400000002	-0.0198757242	-0.0102570526	-0.1010118619	-0.0744290834	-0.027948362799999998	0.028055067200000002	-0.043662808	-0.0396756045	0.05487629559999999	0.0771220693	0.0293544179	-0.043352328499999995	-0.0824575879	0.0891003992	0.1154417249	0.0102181968	-0.00206502	-0.0431679473	0.1170795458	-0.0385492337	0.0702463233	-0.0815033177	-0.026170247599999998	-0.028579964399999998	-0.0077024506000000015	-0.0370569358	-0.13189320470000002	0.030831018999999998	0.0449656261	0.09110324869999999	-0.09301944300000001	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	0.00154453	-0.005239880000000001	2.3855729209e-06	2.7456342414400005e-05	-0.035338199999999986	-0.1001362	0.010027258550440002	0.0012487883792399995	-0.124441	-0.02682980000000001	0.015485562481000003	0.0007198381680400007	0.00382695	0.0007383699999999999	5.451902568999998e-07	1.46455463025e-05	0.000280189	0.0	0.0	7.8505875721e-08	-0.000504019	0.0	2.54035152361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36471.0703125	146.95703125	21596.36903381348	1330138969.7393188	27013.2265625	-24.74609375	612.3691558837892	729714409.3169557	25309.84375	-17.3359375	300.53472900390625	640588190.6494142	1.05007	22.016502	0.101952258	0.029711344900000002	0.0160528993	0.014203029499999999	0.0041166590999999995	-0.0031078213	0.023911038199999998	-0.0104795238	0.073867183	-0.0720754853	0.0603116726	0.0414417969	0.0176023731	-0.0207041663	-0.07065993129999999	0.0127781446	0.0148576186	-0.0375155655	0.0086674041	-0.0389324728	-0.1016606808	0.0030943191	0.013788926200000001	-0.0190025054	0.0515178304	-0.054625685300000004	0.0065010074	0.0209217558	-0.0144218092	-0.0042813313	-0.0226644096	-0.0320372268	0.1062650684	-0.0067113198	0.075389451	-0.0014343089000000001	0.0168757857	-0.013704798	-0.0202292645	0.0140409492	-0.0258465671	0.0342304102	-0.0777309414	0.1536823402	0.0626957609	-0.0902701875	0.045366582999999995	0.0173620791	-0.026703918599999998	0.0808618572	-0.0706517918	0.0883121674	0.0036524021999999995	-0.0435367577	-0.0267850552	-0.031241522	0.0055597858	0.0709689335	0.11184215230000001	0.0687139329	-0.0182670874	0.0526689779	0.0022406425	-0.021724880499999998	0.0236908589	-0.0180138798	0.069270144	-0.10594438960000001	0.0082066623	0.019425952399999998	-0.01188898	0.0025998677	-0.02530929	-0.026814880899999997	0.0344902394	-0.0829085645	0.053577565300000005	0.031206183199999998	0.0756273145	-0.0144646726	0.067403636	-0.0015847019	0.0477730267	0.0100180176	-0.040668069700000004	-0.0513849905	-0.018897871599999998	0.0420453925	0.031211781	-0.0318156996	0.082155303	-0.028028997000000003	0.06767999940000001	0.1063358771	-0.001292437	0.0042679873	0.0100048606	0.0023452726	-0.017307529199999998	-0.0218832283	0.007614210400000002	0.1072717864	-0.0713193553	0.09357094380000001	0.0127961394	0.0014891398999999999	-0.0099400169	-0.0760458203	-0.0829554877	0.0456308452	-0.0064457572999999995	0.064390243	-0.0482497175	0.0366886961	-0.0988051054	0.0530960517	-0.0638785243	0.0213024484	0.1581746473	-0.0039742091999999994	0.028257475299999998	-0.0598515155	-0.0514553936	-0.0905017333	-0.0301654821	0.0109718765	-0.0754995933	0.0051211491	-0.053180253200000006	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	0.000757772	-0.0007867579999999999	5.74218403984e-07	6.18988150564e-07	0.0171528	0.052491	0.002755305081	0.00029421854783999994	-0.119505	0.00493600000000001	0.014281445024999999	2.4364096000000093e-05	0.00295218	-0.00087477	7.652225529e-07	8.7153667524e-06	0.000280189	0.0	0.0	7.8505875721e-08	-0.000504019	0.0	2.54035152361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36600.97265625	129.90234375	16874.618911743164	1339631199.3835602	27043.1015625	29.875	892.515625	731329342.1196901	25362.0390625	52.1953125	2724.350646972656	643233025.4077759	1.086982	22.790436	0.13723078800000002	0.025613077999999997	-0.009001800400000001	0.013838735800000002	-0.052850117800000006	-0.021607955699999997	0.0603169012	-0.048412712000000004	0.09349153689999999	-0.0012697197	0.0456260324	0.0052823749	-0.0555815505	0.09156211859999999	-0.06231053690000001	-0.0532657509	-0.0412445633	-0.0098356699	0.0759576456	0.0154844653	0.0274634354	-0.1855328858	-0.0778564612	0.051930337	-0.046497611900000006	-0.0319409031	0.0057372664000000006	0.0545212886	0.0042787521	0.0341198397	-0.0718445477	-0.1015145842	-0.0089613712	-0.052591898600000006	0.0334366662	0.0469145216	0.007767659699999999	-0.030851728300000002	-0.06648273769999999	0.0310097038	-0.076793768	0.0283166934	-0.0341690975	0.0875571686	0.051954503099999993	-0.0102970486	-0.0666607007	-0.0341793633	-0.023305363399999997	0.0128509721	0.097635515	0.1159677908	-0.058210125	0.054761483300000004	0.0558373065	0.021069517700000002	-0.0864047693	0.0130567421	0.0041489446	-0.0991519042	0.0284158757	-0.0809543255	-0.0779862893	-0.0562074141	0.0226013252	0.021641104100000003	0.07143363	0.0070449155	-0.0913371353	0.0105881998	0.0446122371	-0.0021269919	-0.0805734601	-0.0754920506	0.0745727127	-0.0184118047	-0.0071919553	0.1093860119	-0.0052217177000000005	-0.07090190889999999	-0.062079994699999995	0.04332564059999999	0.0936983607	0.030193492000000002	-0.0110721496	0.0020888579000000003	-0.0226926691	-0.0580005216	-0.1167557867	0.009197691800000001	-0.0225996354	-0.09133189369999999	-0.0102643126	0.1010350373	-0.0042434961	-0.0709756262	0.0866568147	0.10368916550000001	0.0376417463	-0.037660579799999996	0.1257143356	-0.0085167184	-0.0226818648	0.0286772243	-0.047791912699999994	-0.028370700699999998	0.1437195577	-0.0932269718	-0.0061698664000000005	0.1169535798	0.0247178998	0.0306170367	0.0220465635	0.038923804	0.0033759805	0.1168705803	-0.047009181500000004	-0.0020967998	-0.09984404050000001	-0.0365216225	0.0341491482	-0.0162382386	-0.0239993427	0.036023552599999994	0.0399499923	0.0756046733	0.009934006	0.0594849338	0.0029406084999999997	0.0899332895	0.0886846456	0.0866163981	0.0837476616	0.080104948	0.07572192259999999	0.00149866	0.000740888	2.2459817956e-06	5.48915028544e-07	-0.06824960000000001	-0.08540239999999999	0.00729356992576	0.004658007900160001	-0.143904	-0.024399000000000004	0.020708361216	0.0005953112010000003	0.00348595	0.0005337699999999998	2.849104128999998e-07	1.21518474025e-05	0.000280189	0.0	0.0	7.8505875721e-08	-0.000504019	0.0	2.54035152361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
