csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73
35189.75	146.484375	21457.672119140625	1238318505.0625	26548.01171875	21.87890625	478.68653869628906	704796926.2188872	25783.978515625	384.236328125	147637.55585098267	664813548.0942116	2.241144	91.583138	1.19354674	0.0022802154999999997	0.2109396961	0.1038454456	0.0872912708	0.0393990722	0.10416800009999999	-0.1383997537	-0.0744536806	-0.09847683970000001	-0.0027269836	-0.0631452995	0.11832962359999999	0.0695548294	0.0075905514	-0.011358198799999998	-0.0118104592	-0.0181558972	-0.0155293405	0.022734863799999998	0.0728210959	-0.0352258263	0.0681640557	-0.0480247461	0.0012485214	0.25050599949999997	0.0384567195	0.09560964109999999	0.0856320475	0.0318814391	0.0736464041	-0.1388778581	-0.0675204351	-0.1194427918	0.0354019983	-0.0139813796	0.1121345056	0.0889845531	0.0612704925	-0.0410575635	-0.025260147900000002	-0.0131106276	-0.039225766	-0.04693763150000002	0.1059367891	-0.04785876519999999	0.1057143443	-0.0272576807	0.0493963862	0.0822968876	0.0348655494	-0.0250540098	-0.0759996673	-0.09972359300000001	0.0	-0.025334400000000003	-0.029789290000000006	0.0006418318233600001	0.0008874017987041002	0.0661667	0.08623360000000001	0.0074362337689599985	0.0043780321888900004	-0.76577	-0.5580430000000001	0.5864036928999999	0.3114119898489999	-0.0151209	0.005760300000000003	3.3181056090000035e-05	0.00022864161681000002	0.00239236	0.00392628	1.54156746384e-05	5.7233863696e-06	0.000334563	-0.0007030369999999999	1.1193240096900001e-07	4.94261023369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35109.05859375	-80.69140625	6511.103042602539	1232645995.3393707	26488.068359375	-59.943359375	3593.2063331604004	701617765.410923	25160.39453125	-623.583984375	388856.9855690001	633045452.9681549	4.041651	165.15991200000005	1.34025905	0.0902963442	-0.108387569	-0.0687970141	0.0094465342	0.13184729580000001	0.12986858699999998	0.1710956591	0.0939343016	0.1601211219	-0.16526793550000002	0.2834384349	0.0791437945	0.0825972019	-0.17571555149999998	-0.3237520657	-0.1073796658	-0.106769395	0.4159673643	0.0956942078	-0.1735496121	0.264204292	-0.12435042	0.1453058386	0.0982907414	-0.1588492778	0.0949831042	0.2106809831	0.0026462653	0.12302959050000001	0.1560841997	0.1304908011	0.0704334408	0.0800818036	-0.2275307285	0.28552232829999996	0.0887645728	0.022768500499999997	-0.2153047883	-0.137456512	-0.1855077479	-0.2620136917	0.312245173	-0.1058340778	-0.13020404	0.2767941148	-0.013510536100000001	0.1808518701	0.0778098246	0.08138288240000001	0.0318809559	-0.0296214915	-0.0799739179	-0.10022283439999999	0.0	0.0736726	0.099007	0.00542765199076	0.009802386049000002	-0.500034	-0.5662007	0.32058323268049	0.250034001156	-0.515798	0.249972	0.266047576804	0.062486000783999976	-0.0098775	0.0052434	2.7493243559999987e-05	9.756500625000002e-05	0.00340606	0.0010136999999999998	1.0275876899999995e-06	1.1601244723599996e-05	0.00257905	0.0022444870000000003	6.6514989025e-06	5.037721893169001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34998.93359375	-110.125	12127.515625	1224925352.6997225	26564.515625	76.447265625	5844.184421539307	705673490.3908691	25497.169921875	336.775390625	113417.66373062135	650105674.0249673	3.02231	123.50508899999998	1.3589072999999998	0.0696886287	0.0531434346	0.0823470856	0.0756742597	0.0602109953	0.0031639112	-0.0675487223	-0.0208665665	-0.0337394184	-0.036162170099999995	0.0949286381	-0.0906346324	-0.1426575163	-0.0127497945	0.068729577	0.020577296000000002	-0.0532451015	0.08105295679999999	-0.12973782820000002	-0.0574467712	-0.0360085732	-0.0614416425	-0.0293084397	0.0698589646	0.091929367	0.0442635482	-0.0033114090000000004	0.0718145476	0.0650368558	-0.0073533676	-0.0710198668	-0.0060704194	-0.0518356499	-0.0225657446	0.0354701719	-0.0694522618	-0.1442906781	-0.017482548100000002	0.0753555002	0.0445287688	-0.0160916688	0.0936361583	0.09791194140000001	-0.0584759923	-0.0918334972	0.0536247908	0.027749780800000002	-0.054261762699999994	0.0804485949	0.028864582799999997	-0.0341225436	-0.08362936900000001	-0.1000979463	0.0	0.0332828	-0.0403898	0.00110774477584	0.0016313359440400005	-0.399976	0.10005799999999998	0.010011603363999996	0.159980800576	-0.256214	0.25958400000000004	0.065645613796	0.06738385305599999	-0.0277756	-0.017898099999999997	0.00032034198360999985	0.0007714839553599999	0.00277052	-0.00063554	4.039110916e-07	7.6757810704e-06	0.00193518	-0.0006438699999999997	3.7449216324e-06	4.1456857689999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34884.98828125	-113.9453125	12983.534240722656	1216962407.3829498	26507.6796875	-56.8359375	3230.3237915039062	702657082.4151001	25366.16796875	-131.001953125	17161.511722564694	643442477.4188385	0.681412	27.845528	0.4525337	0.07583372440000001	0.0704098671	0.0731654958	0.0792528763	0.0642949651	0.0096495662	-0.0426231647	-0.07678042980000001	-0.0046209311	-0.0500982737	0.16127992189999998	-0.021548664	-0.033767942	-0.0150261356	0.07217596679999999	0.0092284063	-0.005634559399999999	0.0376464943	-0.0706986907	0.0214981872	-0.0500514952	-0.0697020043	-0.041008583	0.0810900906	0.0853983676	0.052959863499999996	0.0519751961	0.0751460491	0.0682560942	0.00415883	-0.0387524321	-0.07584710530000001	-0.04581859480000002	-0.044828704299999994	0.1279140056	-0.057555332800000004	-0.0440674755	-0.0386222897	0.0584230816	0.026319719100000003	0.018203564499999998	0.0823937305	0.0813949385	0.0102851334	-0.0778460683	0.0159125008	0.080709642	0.0487342387	0.079494258	0.0258194369	-0.0385470719	-0.086951449	-0.0993497063	0.0	0.0333432	6.039999999999518e-05	0.0011117689862399998	3.648159999999417e-09	-0.042268699999999985	0.3577073	0.12795451247328998	0.0017866429996899996	-0.255075	0.0011390000000000011	0.065063255625	1.2973210000000023e-06	-0.0289956	-0.0012199999999999989	1.488399999999997e-06	0.0008407448193599997	0.00293864	0.00016812000000000034	2.8264334400000114e-08	8.6356050496e-06	0.0024196	0.0004844199999999995	5.8544641599999975e-06	2.3466273639999951e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35304.51171875	419.5234375	175999.9146118164	1246408547.699356	26504.998046875	-2.681640625	7.1911964416503915	702514921.4648477	25435.216796875	69.048828125	4767.740665435791	646950253.5040321	0.609703	24.915169	0.3486848	0.0661741139	0.0883092467	0.028877502000000006	0.061182296799999994	0.0716043691	-0.013448631499999999	-0.04966756730000002	-0.0080184515	-0.0325809139	-0.021036327400000002	0.18321592350000002	-0.0935314694	0.06005128360000001	-0.07741436019999999	0.09115760199999999	-0.000129708	0.034121697	-0.0229413416	-0.1140228494	0.055150199500000004	-0.0930125069	-0.0755586077	-0.03392798	0.0630880335	0.10313947359999999	-0.0058268632999999995	0.025635210800000002	0.05810699940000001	0.0819866784	-0.0160236716	-0.043510615700000005	-0.0124404068	-0.0387938151	-0.0176302805	0.149444464	-0.1307334839	0.0627219653	-0.0955560261	0.0722073775	-0.0157783612	0.0603068849	0.0236233656	0.1374778146	0.0481927569	-0.10952538	0.0042741878999999995	0.0646263063	-0.0191249766	0.07852010940000001	0.0227485535	-0.042885154	-0.0899269149	-0.09798277400000001	0.0	0.0294133	-0.003929899999999997	0.0008651422168899999	1.5444114009999974e-05	-0.134634	-0.0923653	0.008531348644090003	0.018126313956	-0.07617489999999999	0.1789001	0.005802615390009999	0.03200524578001	-0.0287115	0.00028409999999999547	8.071280999999742e-08	0.00082435023225	0.00177707	-0.0011615700000000002	1.3492448649000003e-06	3.1579777849e-06	0.00239548	-2.4119999999999437e-05	5.738324430400002e-06	5.817743999999727e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34885.640625	-418.87109375	175452.99317932132	1217007921.8166506	26485.228515625	-19.76953125	390.83436584472656	701467329.5248756	25398.3671875	-36.849609375	1357.8937110900881	645077055.7910768	0.5676260000000001	23.195747	0.1657874	0.09096056820000001	0.0521914562	0.0760374876	0.08564093310000001	0.0759017963	0.0043657615999999995	-0.0378643128	-0.05557064849999999	-0.008062454699999999	-0.0522573154	0.14464029	-0.0533822449	-0.0123366268	-0.0477531987	0.0559703832	-0.011809367900000001	-0.0335262503	0.0072971514	-0.0944685922	0.0666357457	0.0156601544	-0.048487185099999996	-0.026879598799999998	0.0997913448	0.0767301906	0.034723855299999995	0.0206572044	0.0758107334	0.08320144809999999	-0.0012166662	-0.0373255562	-0.057355095700000004	-0.04390041150000002	-0.04705231	0.11659256800000001	-0.0648345734	-0.0194422891	-0.055529516200000004	0.0622128454	0.0173707437	-0.0067666496	0.0462853696	0.1027961633	0.0480604684	-0.0306745598	0.0011641762	0.047349505099999994	-0.016029919899999998	0.077526392	0.019654994	-0.047127061100000006	-0.0925439058	-0.0960056619	0.0	0.030084100000000006	0.0006708000000000026	0.0009050530728100002	4.4997264000000354e-07	-0.130047	0.004587000000000008	2.104056900000007e-05	0.016912222209000002	-0.175178	-0.0990031	0.030687331683999997	0.00980161380961	-0.0280356	0.0006759000000000001	4.568408100000002e-07	0.00078599486736	0.00224994	0.0004728700000000002	2.2360603690000024e-07	5.062230003600002e-06	0.00247724	8.175999999999973e-05	6.1367180176e-06	6.6846975999999565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35068.1875	182.546875	33323.361572265625	1229777774.5351562	26527.408203125	42.1796875	1779.1260375976562	703703385.9752235	25475.041015625	76.673828125	5878.875919342041	648977714.747776	0.573082	23.418671	0.2036379	0.0772663594	0.07917401290000001	0.0608583584	0.0858085893	0.060546519800000004	-0.0228414467	-0.048633775	-0.0407295106	-0.0301053338	-0.0297805639	0.1246960448	-0.0755229601	-0.0388455335	-0.041929966	0.0532833163	-0.0001322583	0.0344121265	0.023652600699999998	-0.0906351056	0.0196142266	-0.0476395196	-0.02366518	-0.045296206299999996	0.0837246145	0.10739247689999999	0.0217693138	0.0200892546	0.0830156918	0.0613933242	-0.0254571082	-0.0417134151	-0.042631357599999996	-0.0454739549	-0.0083529459	0.09042517650000001	-0.0871691748	-0.042259325800000004	-0.07481949780000001	0.060712536	-0.007095611	0.05708386610000001	0.0647389576	0.0804646926	0.024304813199999997	-0.0814241196	0.019278256599999998	0.027211834100000002	-0.0145129271	0.0765133533	0.0165418419	-0.0512632804	-0.09479198949999999	-0.0934306823	0.0	0.0286147	-0.0014694000000000024	0.00081880105609	2.159136360000008e-06	-0.079636	0.050411000000000004	0.002541268921	0.006341892496	-0.111907	0.06327100000000001	0.012523176648999998	0.004003219441000001	-0.028930200000000007	-0.0008946000000000023	8.003091600000042e-07	0.0008369564720400003	0.00138438	-0.0008655600000000002	7.491941136000004e-07	1.9165079844e-06	0.00246767	-9.569999999999978e-06	6.0893952288999985e-06	9.158489999999958e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35245.31640625	177.12890625	31374.64942932129	1242232328.5766757	26652.408203125	125.0	15625.0	710350863.0260048	25307.65625	-167.384765625	28017.65976333618	640477464.8681642	1.276322	52.1562	0.8270860999999999	0.1389625987	-0.0816561274	-0.0494788904	0.1068556569	-0.040123925299999995	-0.1003014539	0.0895038884	0.1004510525	-0.0005980086	-0.1219350283	0.0092369752	-0.0842782824	-0.08451287910000001	0.0214970025	0.048952285899999996	0.0591274979	0.10384390269999999	0.052254755	-0.149767321	-0.0697955366	-0.08476798	-0.0502711837	0.057961651100000004	0.13184837119999998	-0.091412008	0.012279418700000001	0.041984350499999996	0.10873330949999999	-0.0314241033	-0.0834082246	0.10431962339999999	0.1164906887	-0.0153766583	-0.1238926075	-0.0307190729	-0.0808502468	-0.0890894705	-0.0194097448	0.0071139664	-0.018088351000000003	0.13265283390000002	0.09678520060000001	0.1060068631	-0.051566372199999995	-0.1246776349	-0.0813330384	0.043450445	-0.0356322699	0.075481246	0.0134122005	-0.055284535700000005	-0.09666220460000001	-0.09027387070000001	0.0	0.0925824	0.06396769999999999	0.008571500789760001	0.004091866643289999	0.0330076	0.11264360000000001	0.012688580620959998	0.0010895016577599998	0.299535	0.41144200000000003	0.08972121622500001	0.169284519364	-0.025836900000000003	0.0030933	9.56850489e-06	0.0006675454016100001	0.000345694	-0.001038686	1.078868606596e-06	1.1950434163599998e-07	0.00311634	0.0006486700000000001	9.7115749956e-06	4.207727689000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35220.7890625	-24.52734375	601.5905914306642	1240503982.1851196	26512.908203125	-139.5	19460.25	702934301.3873329	24058.23828125	-1249.41796875	1561045.260635376	578798829.1974031	4.788878	195.694931	5.9268077	0.10263497960000001	-0.2440467445	-0.2895591917	-0.0849814909	0.1147799382	0.12234990679999999	0.2791142196	0.5127961835	0.19866878579999997	-0.2538380808	-0.15158432060000002	0.21637039649999998	-0.08409182289999999	0.0052849785	0.284028051	-0.1064209398	-0.32130977969999996	-0.1910399603	-0.047819188	0.0301346734	-0.11263405550000001	0.1424672841	-0.1553781503	0.0742219649	-0.3423425968	0.08019863969999999	0.34226173229999995	-0.09561721960000001	0.12031829599999999	0.1867877811	0.2013703898	0.46262235020000003	0.16548022980000002	-0.3176103434	-0.0918204197	0.2455319248	0.025462022	0.1887318625	0.34511327950000004	0.1325975493	-0.2343756139	-0.16675454779999999	0.103874571	0.080063839	-0.1275966654	0.0752297208	-0.1832741341	0.0668141916	0.0744303271	0.010269189599999999	-0.0591818091	-0.0981470957	-0.0865548859	0.0	0.483206	0.3906236	0.233488038436	0.15258679687695997	-0.765305	-0.7983126	0.6373030073187601	0.585691743025	4.5579800000000015	4.258445000000001	20.775181680400006	18.134353818025012	-0.034534800000000004	-0.008697900000000001	7.565346441000003e-05	0.0011926524110400002	0.000569944	0.00022424999999999995	5.0288062499999975e-08	3.2483616313600003e-07	0.00378272	0.0006663799999999997	1.43089705984e-05	4.4406230439999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36060.30078125	839.51171875	704779.9259185791	1300345292.4342196	26607.9765625	95.068359375	9037.99295425415	707984416.7505492	25668.20703125	1609.96875	2591999.3759765625	658856852.1991119	5.015156	204.94165	4.5516263	-0.1077339898	-0.0361807133	-0.0615229937	-0.07319573480000001	-0.0960484562	0.0376762069	-0.0479715807	0.1407961524	0.0160887846	0.0184723719	-0.004653814	-0.052391008499999996	0.00021450619999999998	-0.0284364329	-0.0887928233	0.11322939789999999	0.0785380657	0.039929585499999996	0.1719070296	0.0013337815	-0.062087460899999995	-0.0550251628	-0.06283853730000001	-0.1194431624	-0.0434670121	-0.050848364800000004	-0.0731025748	-0.0640446574	-0.10827575240000001	0.0303063552	-0.0664565226	0.1366888983	0.0521751166	-0.0050708631	-0.0075981715000000005	-0.0136323278	-0.0002721824	-0.0752771318	-0.1359274459	0.0618783966	0.054690803200000006	0.0049046032000000005	-0.15043506140000001	-0.0089035661	-0.0286460409	0.089212915	-0.0040079029	-0.034292114900000004	0.07336085860000001	0.0071159421	-0.0629463604	-0.0992407438	-0.0822968876	0.0	0.224786	-0.25842	0.050528745796000016	0.0667808964	-0.377639	0.387666	0.150284927556	0.142611214321	1.25977	-3.2982100000000005	1.5870204528999998	10.878189204100003	-0.0250374	0.009497400000000005	9.020060676000006e-05	0.00062687139876	0.00128696	0.000717016	5.14111944256e-07	1.6562660416e-06	0.00185053	-0.00193219	3.4244612809e-06	3.7333581961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34561.890625	-1498.41015625	2245232.996353149	1194524283.5744631	26429.64453125	-178.33203125	31802.313369750977	698526110.048233	25330.837890625	-337.369140625	113817.93704605105	641651348.2411232	1.212552	49.55027000000001	0.8282535	-0.0535925612	0.018096648400000002	-0.028893613999999998	-0.0809396961	0.0053790062	-0.0378812198	0.0020755944	-0.0344581282	-0.0052474304	0.1037294296	0.0222893823	0.0570999672	-0.0172135149	-0.0597313747	0.0390928404	0.0209995253	0.063574429	-0.027932671099999997	-0.0021188747	-0.009032293299999999	-0.0379856658	0.0809505808	-0.061953301100000004	-0.052699677599999994	-0.0149670317	-0.07202061309999999	-0.0343190768	-0.0739916393	0.0036130271	-0.028047125899999997	0.0047692761	-0.0312722702	0.0244176511	0.1178294324	0.016405885800000002	0.0495093786	0.010668467	-0.055366903200000005	0.0178792823	0.0181725945	0.09790048890000001	-0.0223442069	-0.0282630309	-0.016989324099999998	-0.017612768100000002	0.051227458600000005	-0.064904769	-0.0787202045	0.0722731071	0.0039556013	-0.0665697472	-0.09993878910000001	-0.077526392	0.0	0.184891	-0.03989500000000002	0.034184681881	0.0015916110250000011	-0.143068	0.234571	0.055023554041	0.020468452624	0.92252	-0.33724999999999994	0.8510431504000002	0.11373756249999994	-0.028574900000000007	-0.0035375000000000024	1.2513906250000016e-05	0.0008165249100100003	0.00170742	0.00042046000000000016	1.7678661160000007e-07	2.9152830564e-06	0.00222332	0.00037279	4.9431518224e-06	1.3897238410000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34658.5	96.609375	9333.371337890623	1201211622.25	26398.09375	-31.55078125	995.4517974853516	696859353.6337892	25197.931640625	-132.90625	17664.0712890625	634935758.9656105	0.626815	25.614471	0.1282649999999999	-0.0399285258	-0.0188371584	-0.060424233099999995	-0.0777321221	0.0079426118	-0.0449096939	0.035974291299999996	-0.051650545	0.0383736663	0.1008321098	-0.0006102581	0.061943017300000014	-0.018502493000000002	-0.0365764854	0.0307629611	-0.031960835800000004	0.0573935941	-0.0795244697	-0.0357513077	-0.0341735371	-0.016480296999999998	-0.0223915699	0.044987000199999995	-0.0379901044	-0.0500868178	-0.0579400646	-0.018526736499999998	-0.0765323619	0.014026097099999999	-0.035602579100000004	0.0455705426	-0.0507700947	0.07954010809999999	0.0767675428	0.0073331361	0.0641649766	-0.0027637871000000002	-0.0234412056	0.032087690099999996	-0.0539790867	0.0701765851	-0.0469952708	0.0007727878	-0.0539927458	-0.0127394546	-0.0223664891	0.023693555499999998	-0.05923559940000001	0.0711673436	0.0007913175	-0.0700438436	-0.1002384491	-0.0722731071	0.0	0.196345	0.011453999999999992	0.038551359025	0.0001311941159999998	-0.137709	0.0053590000000000035	2.871888100000003e-05	0.018963768681000002	0.992456	0.06993599999999978	0.9849689119359998	0.004891044095999969	-0.0292622	-0.0006872999999999982	4.723812899999977e-07	0.0008562763488400001	0.00171205	4.629999999999825e-06	2.1436899999998378e-11	2.9311152025e-06	0.00236171	0.00013838999999999995	5.5776741241e-06	1.9151792099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
