csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
36558.515625	-175.578125	30827.677978515625	1336525064.7033694	27029.001953125	37.076171875	1374.642520904541	730566946.5820352	26207.796875	78.2734375	6126.731018066406	686848617.0412598	1.111437	25.211124	0.12982603000000004	0.029463612	0.0037063994	0.1910863984	-0.0036945666999999996	-0.0578531805	-0.0848654857	-0.0089039787	0.012635978700000002	0.054898290599999996	-0.10138153050000001	-0.1500440169	-0.0772192734	-0.08592579980000001	0.0895154577	-0.12444262619999999	-0.11319880310000001	-0.12482344960000001	0.0163334272	0.11231918210000001	0.0015067898000000002	0.1320045483	-0.0338751728	-0.051152544400000007	-0.0039748659	-0.006470954399999999	-0.0214100358	-0.0349200321	0.09635493980000001	0.1252924332	-0.0310650271	0.023833325699999998	-0.08507941529999999	-0.1308122303	-0.1571688879	-0.1451985461	-0.1160496772	0.0205631523	0.0275103306	0.0550523701	0.0964069008	0.0251826111	0.006794416	0.2187305308	-0.0019286788000000001	-0.0641876902	-0.0460221549	-0.0085743687	-0.05706412480000001	-0.0787158681	-0.007451343399999998	0.0371751135	0.1140201841	0.1365041526	-0.0278927267	0.1099779647	-0.0375757546	0.0493295153	-0.0501164803	0.1331068786	-0.1489981903	0.0288028846	0.0691051491	-0.032666622299999996	-0.09776841439999999	0.0620426592	-0.1060551352	-0.0397135797	0.0007017159	-0.0213297542	0.0167093389	-0.0516669307	0.1526180983	-0.1118463098	-0.0914274876	0.0966787432	0.044556048200000004	-0.029070998799999997	0.0727950337	0.0823302177	0.1581562748	0.1012215224	0.0612676676	0.085850883	0.069232268	-0.0429573403	-0.1181006348	-0.053033400000000015	4.789999999998962e-05	0.0028125415155600014	2.294409999999005e-09	-0.0873826	0.0222904	0.00049686193216	0.0076357187827600015	0.116699	-0.06591799999999999	0.013618656601	0.004345182724000001	7.64736e-05	0.0006204566	3.8496639248355997e-07	5.84821149696e-09	-0.000385335	-0.00013100900000000002	1.7163358081000002e-08	1.48483062225e-07	-0.000345441	-7.992899999999996e-05	1.19329484481e-07	6.388645040999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36860.6171875	302.1015625	91265.3540649414	1358705099.4434204	27026.505859375	-2.49609375	6.230484008789063	730432018.9668312	26212.546875	4.75	22.5625	687097613.6740723	1.095325	24.845661	0.12254708000000004	0.0767990006	-0.0212657653	0.005453399300000001	-0.0293136731	-0.09835664710000001	-0.0620288582	0.055646047000000004	0.08250455200000001	-0.0024624574	-0.0514405761	0.0780678463	0.152392414	0.046922842	0.11048139400000001	-0.0363270122	-0.0397892843	-0.0810274675	-0.0706845627	0.18666794899999997	0.0546734054	-0.0739297151	0.07359106280000001	-0.0296817325	0.0332128168	-0.07220858299999999	-0.017377506799999998	0.08700489189999999	0.0236887294	-0.17329261850000002	-0.0240566135	-0.029406185	0.048405264100000005	-0.1697288046	-0.0464148951	0.0835305213	0.0043797994	-0.085712546	-0.1364221085	0.0744991036	-0.1408964147	0.0728750167	0.0312793032	-0.0651505092	0.039394015899999996	0.0233923536	0.0798472122	-0.0232374351	-0.0898220112	-0.049608121500000005	0.060003323899999995	0.0762604356	0.0122442081	0.0434151745	-0.086650745	-0.17106531760000002	0.058390490499999996	0.0958135525	0.0189259614	0.1412365548	-0.10407944599999999	-0.0249774585	-0.10283054189999999	0.0723105244	0.0266974435	-0.1043272619	-0.0641721131	0.0620884246	0.0033992788	-0.1053739575	0.059144076799999994	-0.0919927102	-0.0430784864	0.1323070016	-0.0106137601	-0.0608429413	-0.1391983189	0.05498495019999999	0.22729551550000002	0.22765480149999998	0.10538990710000001	0.08314731480000001	-0.0147498349	-0.1141491371	0.0668841029	-0.0482092939	-0.1198669825	-0.0529927	4.070000000000462e-05	0.002808226253290001	1.656490000000376e-09	-0.0620249	0.025357700000000004	0.0006430129492900003	0.0038470882200100005	0.17818699999999998	0.06148799999999999	0.031750606968999985	0.0037807741439999983	-0.000309394	-0.0003858676	1.4889380472976e-07	9.5724647236e-08	-0.000629411	-0.000244076	5.957309377599999e-08	3.96158206921e-07	-0.000262171	8.326999999999998e-05	6.8733633241e-08	6.933892899999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36748.86328125	-111.75390625	12488.935562133789	1350478952.4640045	26985.9375	-40.568359375	1645.7917823791504	728240822.7539062	26164.951171875	-47.595703125	2265.350955963135	684604669.8266028	0.935225	21.214058	0.04413015000000002	0.0727884078	-0.013623851000000001	-0.0035338771999999996	-0.0280424366	-0.0731637691	-0.09008217589999999	-0.0078588807	-0.0183405633	0.1104505816	0.013052877	-0.0278923879	0.0403245581	0.0313957833	-0.0753768112	-0.09638504390000001	0.0393008529	0.0708273008	0.012190528400000001	0.051886554800000005	-0.0114910351	-0.10766577320000001	0.0532563137	0.0028127431	-0.1283006809	0.1410076188	-0.1129703739	0.0834237047	-0.136914605	0.0704778485	-0.0188372662	-0.1000880665	0.0682847725	-0.12318266679999999	0.055232687999999995	0.043249157	0.13107664230000002	-0.0359053331	0.08905066619999999	0.191131954	0.017946609199999998	0.0719259537	0.0355932609	-0.0564123029	0.0118635227	-0.07351982809999999	-0.09164346720000001	-0.0333072642	-0.0679747025	-0.0849888206	-0.015518923899999999	-0.023966631000000002	0.0957690123	-0.043904552199999995	-0.04783581889999999	-0.0234696742	-0.022695949500000003	-0.0364268993	-0.1289930374	-0.0408812369	0.0438083991	0.0541155421	-0.0205275993	0.0428252954	0.1094560876	0.0247443007	-0.015511468799999999	0.0356130381	0.0023864544000000002	0.0215678598	0.0680288154	0.1754096927	-0.0085689592	0.1859551421	0.0678270092	-0.044708275	-0.16417342810000002	0.0185695308	0.05795274650000001	-0.053768477099999996	-0.0087990169	-0.1490519234	0.2101876571	-0.0798735312	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.052980999999999986	1.1700000000010312e-05	0.0028069863609999995	1.368900000002413e-10	-0.06548480000000001	-0.003459900000000009	1.197090801000006e-05	0.00428825903104	0.17641700000000002	-0.001769999999999966	0.031122957889000005	3.13289999999988e-06	0.000425336	0.0007347300000000001	5.398281729000001e-07	1.8091071289600001e-07	-0.0006724519999999999	-4.3040999999999956e-05	1.8525276809999962e-09	4.521916923039999e-07	-0.000262171	0.0	6.8733633241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36798.0234375	49.16015625	2416.720962524414	1354094528.9067993	26990.208984375	4.271484375	18.24557876586914	728471381.020237	26155.986328125	-8.96484375	80.36842346191406	684135620.7970619	0.922815	20.932547	0.10671039000000004	0.059576411600000004	0.005489091999999999	-0.0850186282	-0.024904137799999997	-0.054616332000000004	-0.1194909418	0.0448672566	0.038536178	0.0911158386	0.0628252676	0.050035381799999994	-0.0031658461	0.08522346800000001	-0.0098765142	-0.19214777239999997	0.0824174523	0.0574868529	0.0478840204	0.043621765599999994	0.1114830552	-0.0936998476	-0.0050165104	-0.12803697460000002	-0.023238565899999997	0.0644849625	0.1470896617	0.1078293561	-0.1811903463	-0.0396036575	0.0440031057	-0.1128258189	0.0807121147	0.0672486875	-0.0081059525	0.0383329354	-0.1570144122	0.0250968341	-0.2052195627	-0.058609107199999996	0.013431361200000002	0.0545800868	0.0323907441	-0.0191363398	-0.1244604736	0.0082748745	-0.0966028499	-0.0249537894	-0.0437824499	-0.1087971411	0.077331445	0.022896589300000002	0.0505881367	-0.08328930429999999	-0.0136654967	-0.13816220140000002	0.0042002993	-0.0094913562	-0.17360176010000006	-0.0008751893	0.0702286678	0.20166514859999998	-0.034968137	0.0238996069	-0.07135533549999999	-0.0870962337	0.0741724229	-0.043432039699999994	0.1762648458	-0.048806332800000005	0.041032619900000004	0.13846064619999998	-0.09922667800000001	0.1110226173	-0.0457472368	-0.07973787660000001	-0.0760531323	0.0039528984999999996	-0.07149515570000001	-0.043326113799999996	0.031036126400000006	0.0874246054	-0.1453907519	0.0632063528	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0226883	0.030292699999999995	0.0005147589568899999	0.0009176476732899998	-0.07226439999999999	-0.006779599999999983	4.596297615999977e-05	0.005222143507359999	0.190925	0.014507999999999991	0.036452355625	0.0002104820639999998	5.82262e-05	-0.0003671098	1.3476960525604e-07	3.3902903664399996e-09	-0.000536235	0.0001362169999999999	1.8555071088999968e-08	2.87547975225e-07	0.000337104	0.000599275	1.13639106816e-07	3.591305256250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36521.12109375	-276.90234375	76674.90797424316	1333792285.9443512	27034.521484375	44.3125	1963.59765625	730865351.8891335	26356.669921875	200.68359375	40273.90480041504	694674049.3706702	1.649339	37.41256	0.36622019	-0.0198962285	0.038244213799999996	0.23935718820000002	0.0335195383	0.09943762630000001	-0.07797983480000001	-0.0769122542	0.11268328429999999	-0.0027022383	0.057007202300000004	0.050441648799999995	-0.2161387757	-0.0723959071	0.1304886925	-0.049125425599999994	0.1046896104	-0.0819817449	0.1004220834	0.022730635	-0.1528248663	-0.12188042119999999	-0.0404602966	0.0095731876	0.18273462010000002	0.1274662403	0.0723192953	0.1247093119	0.044253539	0.1041318722	-0.0718216543	-0.0397371304	0.0108860846	0.0563926896	0.08736022660000001	-0.0772814044	-0.059913027599999995	-0.0743686523	-0.10490230310000001	-0.09161924029999999	-0.0108732997	-0.0042480135	-0.0135463315	0.1481027209	0.0943381494	-0.1534862421	0.0063144596999999995	0.0374553532	0.1091525193	-0.0725358737	-0.0424474357	0.11972864230000001	-0.0573261629	-0.0759601684	0.0964605279	0.0643449349	0.0008792180000000001	0.0738294258	-0.0422987696	0.1409855737	0.0157702297	0.0784025633	0.19938342739999998	0.1121079034	0.1047315811	-0.0708130184	0.059467686	-0.0514395493	0.0262432648	-0.1422389694	-0.0705997655	-0.082057506	0.1365358624	0.1192157067	0.0539826447	-0.0048058393	0.0338811841	-0.1616436926	0.0489936799	0.0066447889	0.0639263549	0.11890312019999999	-0.0992105865	-0.0198231024	0.0596274776	-0.0632943475	-0.1216419777	-0.0302418	-0.007553500000000001	0.0009145664672400001	5.7055362250000025e-05	-0.07351689999999997	-0.001252499999999976	1.5687562499999397e-06	0.005404734585609995	-0.0510913	-0.2420163	0.00261032093569	0.05857188946569001	0.00100344	0.0009452138	8.934291277104399e-07	1.0068918336e-06	0.000227234	0.0007634689999999999	5.828849139609999e-07	5.1635290756000006e-08	-0.000262171	-0.000599275	6.8733633241e-08	3.591305256250001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36967.76171875	446.640625	199487.84790039065	1366615406.494278	27020.119140625	-14.40234375	207.4275054931641	730086838.3735695	26351.66796875	-5.001953125	25.019535064697266	694410404.7352448	1.727154	39.177666	0.1980716	-0.1066825284	0.1479683926	-0.1555780934	0.0146111179	0.1712431678	0.0083490489	-0.1030891853	0.056707698	-0.14231539070000002	-0.1558298812	0.2082566311	-0.108094312	-0.0750929191	0.1168796542	-0.15340917980000002	-0.1290562635	-0.044936300199999994	-0.030265543	-0.0321084793	-0.0032987411	0.0486083646	0.1405077411	-0.0679011969	-0.1613628068	-0.0897503198	0.0008043161	-0.11362020960000001	-0.1532928575	-0.0274946336	0.15939598289999998	-0.0332816806	0.14376996179999998	-0.0905110592	0.0795400004	-0.08060537200000001	-0.21457194829999998	0.0714300091	0.1238221695	0.10453419189999999	-0.1443956794	-0.10129311699999999	-0.1294854268	-0.1233710329	-0.0565119838	0.163734557	0.1503628732	0.0107971683	0.1577627029	0.0010381927	-0.0868796308	0.0610605937	-0.08667810179999999	0.11332062080000001	0.0888458744	-0.0550305952	0.2457136601	0.1617580691	-0.0601292155	0.1394535047	-0.0754168182	0.0247908324	0.07806897019999999	-0.0929765163	0.038980021499999996	0.0864253266	-0.006680864	-0.164191591	-0.0356730519	0.0906290437	-0.1294575966	0.11551686050000001	-0.10336940900000001	-0.1229229433	0.055514220499999996	-0.0346909295	-0.1831125393	0.0733422444	-0.0949710034	0.0072143631	0.0856385594	-0.1225071795	-0.1189960774	0.0653315939	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0339026	-0.003660799999999999	0.00114938628676	1.3401456639999989e-05	-0.0668677	0.006649199999999965	4.421186063999955e-05	0.004471289303290001	-0.167012	-0.1159207	0.027893008144	0.013437608688489998	0.000502225	-0.000501215	2.5121647622499993e-07	2.5222995062500005e-07	0.00012532000000000005	-0.00010191399999999996	1.0386463395999991e-08	1.5705102400000013e-08	-0.00109586	-0.0008336889999999999	1.2009091395999998e-06	6.950373487209998e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36663.8125	-303.94921875	92385.12757873537	1344235147.0351562	27022.681640625	2.5625	6.56640625	730225323.0505714	26315.25	-36.41796875	1326.2684478759766	692492382.5625	1.182765	26.829084	0.26496627	-0.0789923126	0.0971392361	0.1132914092	0.0105466884	0.1411473593	0.0841960288	-0.0387250953	-0.0184171663	-0.1799077429	-0.12417994660000001	0.10143316880000001	0.0077732915000000005	-0.12188596939999999	0.0710226619	0.12170468050000001	0.0279357252	-0.060467592800000004	0.0155989855	-0.0793525686	-0.0372204019	-0.0424423778	-0.0771427786	0.0814433106	-0.0691810024	0.0399006828	-0.0066225971	0.15551024800000002	-0.0436279003	0.1735540195	0.0506223818	-0.0375559675	0.1765900071	0.1046824458	0.0079347241	-0.0156590823	-0.0121933952	-0.062110164	0.002064516	0.0408693262	0.1247933743	-0.074395362	-0.128907117	0.11270165019999999	0.0790211042	0.0402183969	0.2165447687	0.015262308700000001	0.135444546	0.09409015400000001	-0.035300640099999996	0.0011058763	-0.1280020775	0.1441254166	-0.003359542	0.0115807954	0.1259445575	0.0509302009	0.107135584	-0.0173103052	0.0024924183	0.012696525600000001	0.1399324167	-0.10053124179999999	0.0139807922	-0.0471594254	0.1355789902	-0.0295626875	-0.0340174513	-0.0768299587	-0.0961097067	0.0941026098	0.0801401663	0.0173840168	-0.0292386695	0.025075619900000002	0.0079270066	-0.0193082313	-0.0439400358	-0.0866194077	0.0236312308	-0.009412380500000001	0.0228430286	0.0005862619999999999	0.0546260966	-0.0726838291	-0.1198669825	-0.00721778	0.02668482	5.20963481284e-05	0.0007120796184323999	0.0149759	0.0818436	0.0066983748609599995	0.00022427758081	-0.108433	0.05857900000000001	0.011757715488999995	0.0034314992410000005	0.000359651	-0.00014257400000000002	2.032734547600001e-08	1.29348841801e-07	-0.00091448	-0.0010398	1.08118404e-06	8.362736703999998e-07	-0.000321057	0.0007748029999999999	1.03077597249e-07	6.003196888089997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37134.53125	470.71875	221576.1416015625	1378973411.1572266	27034.671875	11.990234375	143.7657203674316	730873483.388916	26378.306640625	63.056640625	3976.1399269104	695815061.226841	1.502601	34.084049	0.21571306	0.067844407	-0.029715120299999998	-0.035268443	-0.0026656748999999997	0.0097349411	0.016407026499999998	-0.0074711459	0.15634881550000002	-0.0212544483	-0.040105755	0.18109037260000002	-0.0745021257	-0.0550486138	0.142755886	0.0158425191	0.021319436400000003	0.170443189	0.09096012070000001	-0.1349892788	-0.0668356593	-0.0366805095	0.0605832762	0.1547365527	-0.1118679358	0.037055781499999996	0.1050779158	0.1130181056	0.0287969688	-0.048216339500000004	-0.1517329959	-0.0558072133	0.0918658618	-0.1485403595	-0.1137525473	0.0621788492	0.1766292624	0.0086206134	0.0758864582	-0.025315764900000003	0.0223399352	0.0720628086	0.0663142026	-0.1506547777	0.0272351204	-0.0108820642	0.2592004438	-0.0001182812	-0.00028278229999999997	0.0204277364	0.0193435012	0.1317892587	-0.0322219223	0.026791069100000002	0.0661162967	-0.019147841000000002	0.1405286524	0.0957451609	-0.015006329099999997	0.0332390675	0.1926405922	-0.0089183294	0.0701040485	-0.0180363495	0.0542326609	0.0607249193	0.23397550039999998	0.09947945109999999	-0.069032765	-0.0658149704	-0.032793357	-0.0029302812	-0.1334500022	0.1499025758	0.05753835280000001	-0.0644776814	0.0015690204	-0.0708839336	0.09936398169999999	0.0091793355	-0.100497309	0.0208253264	0.2263916056	0.0359530475	0.0520803533	-0.0771474486	-0.1181006348	-0.00712867	8.910999999999988e-05	5.081793596890001e-05	7.940592099999979e-09	-0.0149428	-0.0299187	0.00089512860969	0.00022328727184	-0.031792900000000006	0.07664009999999999	0.0010107884904100005	0.005873704928009997	-0.000823597	-0.001183248	1.400075829504e-06	6.78312018409e-07	-0.0013674000000000002	-0.0004529200000000002	2.0513652640000016e-07	1.8697827600000004e-06	0.000224078	0.000545135	5.0210950083999995e-08	2.97172168225e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36694.13671875	-440.39453125	193947.34315490726	1346459669.534317	26970.951171875	-63.720703125	4060.3280067443848	727432207.1156653	26217.544921875	-160.76171875	25844.3302154541	687359661.7305336	1.608664	36.489918	0.28175443	-0.22259243609999999	0.21732947800000002	-0.1318264673	-0.0162990366	0.20006210370000002	-0.0648410754	-0.07227825809999999	-0.2064936693	-0.21521691469999998	-0.1066035425	0.119443229	0.0740991505	-0.054404910599999995	-0.09562226199999999	0.0644034089	-0.0266676215	0.0093853332	-0.13514719349999998	-0.0443650307	-0.10476763	-0.1782587589	-0.0024450368	-0.1052047577	-0.0070839479	0.2007174669	0.0988929793	-0.0771951303	0.041076862	0.0721469337	-0.0286080374	0.191739722	0.0886697315	0.0338399326	-0.0399961667	0.102015599	-0.0013104447999999999	0.1376073245	-0.0716709673	-0.0517921322	0.07080106950000001	-0.2196478415	-0.2477387942000001	-0.0754053322	-0.0137009903	0.10469096970000001	-0.018694036	-0.0139197773	0.1835062572	-0.073098223	-0.1012179092	-0.1597942949	-0.1926168881	0.1428379662	0.0006687822	-0.0329552655	0.2036637934	-0.0003476564	0.1830905821	-0.09616611300000001	-0.0195556094	-0.041701584300000004	0.0129720802	0.118861386	0.1064440865	-0.0719587361	0.0247431309	0.0505568581	0.1251224815	0.16848526519999998	0.0826631033	0.1035439682	0.1851625998	0.09554153630000001	0.0204970379	-0.0177490199	-0.0515072604	0.0239571552	-0.0011876634	-0.20730234960000002	-0.0418674095	0.1154544387	-0.00047204779999999996	0.1704064356	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0250677	-0.01793903	0.0006283895832900001	0.00032180879734090004	0.0878643	0.1028071	0.010569299810410002	0.007720135214490002	-0.139801	-0.10800810000000001	0.019544319601	0.01166574966561	-0.00104328	-0.00021968299999999992	4.826062048899997e-08	1.0884331584e-06	-0.00145026	-8.285999999999991e-05	6.865779599999987e-09	2.1032540676e-06	-0.000533383	-0.0007574610000000001	2.84497424689e-07	5.737471665210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36847.98828125	153.8515625	23670.303283691406	1357774240.3751373	27049.658203125	78.70703125	6194.796768188477	731684008.9058876	26251.869140625	34.32421875	1178.1519927978516	689160633.3764992	1.5212139999999998	34.506241	0.36083281	0.0194710277	-0.0341661926	0.0424497878	0.026514053	0.031336437	-0.10566984880000001	-0.011822271100000002	0.0818599729	0.0040394279	-0.09912624939999999	0.0695390491	0.05559209230000002	-0.0469056672	0.1076204132	-0.0455170402	-0.1909555784	0.0586742262	0.1455538562	-0.0321933067	-0.015269038200000001	-0.059171306500000014	-0.10333446380000001	-0.0600101152	0.0034000662	-0.140483318	0.003682136	0.2808944257	0.0044398618	-0.1532706873	0.0018871048000000002	-0.0333075618	-0.24801777879999998	0.0858889805	-0.007607759	0.1114945285	-0.0012789939	-0.0775341405	0.0274443311	0.0690058184	0.0730534467	0.0151879334	0.023683899100000003	0.0176273129	0.0622140921	0.0014183833	0.1268610468	0.0320616549	0.0367438648	-0.10259022029999999	-0.015201742800000001	0.0900390097	0.0175402757	0.0389700257	-0.0631344064	-0.0207721293	0.1397429391	-0.031914936899999996	-0.10493346099999999	0.1140537552	0.0163384597	-0.2146711986	-0.032986641000000004	-0.010058259200000001	-0.0978151744	-0.2234104486	0.0164874785	0.1497405973	-0.0474086433	-0.0925558625	-0.028735666099999998	0.0034626923	-0.2390827754	0.0051160599	-0.1362140185	0.0428102051	0.035644643	-0.2533099304	0.0760838996	-0.0790365816	0.0225896955	-0.0256855969	-0.015508715800000001	0.0083339124	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0342603	-0.0091926	0.00117376815609	8.450389475999998e-05	0.0150777	-0.0727866	0.005297889139560001	0.00022733703729000004	0.07850460000000001	0.2183056	0.006162972221160001	0.04765733499136001	1.85772e-05	0.0010618572	1.1275407131918398e-06	3.4511235984e-10	-0.00140267	4.7590000000000125e-05	2.264808100000013e-09	1.9674831289e-06	-0.000634896	-0.00010151300000000003	4.0309293081599997e-07	1.0304889169000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36608.76953125	-239.21875	57225.6103515625	1340202006.5921786	26999.888671875	-49.76953125	2477.0062408447266	728993988.2936441	26234.486328125	-17.3828125	302.16217041015625	688248272.9005775	1.146597	26.008682	0.11686682999999998	-0.0157559027	-0.0050140996	0.0136230827	0.015770441	0.07004072019999999	0.0727178558	-0.0115824225	-0.043552794699999994	-0.0289612762	-0.0439508834	0.1156086175	0.0440089759	-0.0802345243	0.0102241329	0.012585071100000001	0.0363097927	0.1494879191	0.0603008671	-0.0197846712	0.056262878899999993	0.0777258085	0.0013142785999999999	0.0225784124	0.011051010600000001	-0.1225041807	-0.18938696600000002	-0.08068245269999999	0.0693062688	0.044992158	-0.0154183606	-0.0168340474	-0.036417121000000004	-0.023556633100000002	-0.0959523885	-0.10554306390000001	0.0222438187	0.2159030139	-0.17080429460000002	-0.0377057882	0.0818454619	-0.021538008799999998	-0.0366020581	-0.0426215673	0.0916374672	0.0499958449	-0.044590961500000005	0.0160118637	0.0609542041	0.07342708769999999	-0.004603355	-0.0633210399	-0.029295039100000007	0.042691656900000007	0.028940182000000002	0.0070848023999999996	0.1548377529	-0.084546984	0.0235117266	-0.0532530606	0.1640289034	0.016952005	0.0143467843	-0.1371217298	-0.1069151543	0.049887187300000004	-0.1441239745	0.07785177730000001	-0.1513102659	0.0054567619999999996	0.0881105983	-0.1460246226	0.0057522682	0.004840006500000001	-0.052005046799999996	-0.001639936	0.11595786849999999	0.1846925526	-0.004293520800000001	-0.0807403018	0.0587055408	0.0729934503	-0.0097214203	0.0201241182	0.0442794988	-0.0894989623	-0.1093977275	-0.036800699999999985	-0.0025403999999999913	0.0013542915204899995	6.453632159999957e-06	0.00973171	-0.005345990000000003	2.8579609080100017e-05	9.470617952409997e-05	-0.011913000000000005	-0.0904176	0.00014191956900000012	0.008175342389760002	0.000275174	0.0002565968	6.584191777023998e-08	7.5720730276e-08	-0.0015173299999999995	-0.00011465999999999952	1.3146915599999886e-08	2.3022903288999984e-06	-0.000634896	0.0	4.0309293081599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
