csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
30579.78125	-0.56640625	935123021.2978516	0.3208160400390625	20279.529296875	-26.56640625	411259308.5028114	705.7739410400391	19611.44140625	-58.388671875	3409.237003326416	384608634.030777	0.74973	17.849937	0.15617090000000014	-0.03892852	-0.0658311602	0.0100160899	-0.0395841892	0.05807878480000001	0.043718217000000004	0.0026182806	-0.0947290499	-0.0188858984	0.038378082	-0.0371408507	0.0418577547	0.0085922873	0.0667193067	0.0208294424	0.0396049349	0.025517709	-0.0614895987	-0.077866827	-0.0511920485	0.0521082855	0.0625532509	0.009050316999999999	-0.0774309967	-0.007274208299999999	0.0392028364	-0.0159833206	0.0765777058	0.0840542023	-0.0312578839	-0.0019243764000000001	-0.1283619598	0.0021448017000000002	-0.1031226573	-0.0138876917	0.0169769322	-0.0626376043	-0.044065561600000004	0.0051781552	0.0148969758	-0.0348976124	0.0182596561	0.041674495	-0.04791278349999999	-0.0445323934	0.0362746456	0.09974945660000001	0.052232981799999995	-0.0006665308	-0.0267417901	0.0078936322	0.0727979862	0.0253042791	0.012985485900000001	0.0317878792	-0.0407306006	-0.1130324561	-0.012481196699999999	-0.0341631561	0.0849855318	-0.0658164966	-0.06513730150000001	-0.0847559356	0.0197377616	-0.0540625939	0.0376776885	-0.0259969912	0.0496860509	0.009821999599999999	0.0340201315	0.049807253899999994	-0.0603199632	-0.115400491	-0.0664703206	0.0548741872	0.15774056919999999	0.0176277221	-0.0424009407	-0.0791945613	0.10265673060000001	0.0010873996000000002	0.0	-0.0782054	0.007583100000000009	0.006116084589159999	5.750340561000013e-05	-0.0436074	0.0943916	0.0019016053347600003	0.00890977415056	1.23222	0.035070000000000164	0.001229904900000011	1.5183661284000003	0.000530095	0.00014060399999999996	2.8100070902499993e-07	1.9769484815999988e-08	0.00177737	-2.7410000000000065e-05	7.513081000000035e-10	3.1590441169e-06	0.00534555	-0.00021451000000000025	4.601454010000009e-08	2.85749048025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30391.001953125	-188.779296875	923612999.7148477	35637.622928619385	20281.322265625	1.79296875	411332032.8421364	3.2147369384765625	19617.8203125	6.37890625	40.69044494628906	384858873.81353766	0.986113	23.477858	0.16156564999999992	0.043353865	-0.0111706751	0.0605487996	0.0363562391	-0.0062029803	0.0427350687	-0.0141836431	0.1019113796	-0.0104307305	-0.045772987800000005	-0.085315523	0.04234625980000002	0.0018960475	0.010345466999999999	0.0555905894	-0.0404962853	-0.08435471300000001	0.0022520606	-0.0492888796	0.068983115	-0.0843169845	0.0056229613	0.035835184900000004	0.0814407808	0.0010410209	0.0025213116000000002	-0.032183687200000005	0.1623084589	0.010150224000000001	0.0339402786	-0.0182972884	0.0629056009	0.0481956294	0.09664206	0.056399229	-0.10034246220000001	0.0337209645	-0.0409685051	0.0080037702	0.0655313738	0.048392596100000004	0.04848085480000002	-0.0303565023	0.0074493715	-0.05286421400000002	-0.013515363899999999	-0.1030100836	0.0133289719	0.024734393900000002	-0.011550344399999999	-0.0923532757	0.0249602238	0.011737056499999999	0.040456545499999996	0.0513040346	0.06873353480000001	-0.0679227625	0.0205958082	0.0207284225	-0.0339147987	-0.08889689640000001	0.1339753576	-0.0308815894	0.022232626000000002	0.0060608926	0.051964644000000004	-0.1447929119	-0.046994069400000005	0.051784935899999995	-0.09062736460000001	-0.0563816267	0.0028335869000000002	0.1410224839	-0.015677724	-0.037889225	-0.1380434385	0.0645405626	-0.044404049400000006	-0.0760743991	0.1050202965	-0.007606002	0.0	-0.068537	0.009668399999999994	0.004697320369	9.347795855999988e-05	-0.0567855	-0.013178099999999998	0.0032245930102500005	0.00017366231960999994	1.31092	0.07869999999999999	0.006193689999999999	1.7185112464000003	0.000260112	-0.00026998299999999995	6.765825254400001e-08	7.289082028899997e-08	0.00138947	-0.00038789999999999983	1.5046640999999984e-07	1.9306268809000003e-06	0.00588805	0.0005424999999999996	2.9430624999999947e-07	3.46691328025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30442.859375	51.857421875	926767686.9260254	2689.1922035217285	20289.49609375	8.173828125	411663651.7382965	66.81146621704103	19623.4375	5.6171875	31.55279541015625	385079299.3164063	1.06974	25.468903	0.1664041500000002	-0.0179709713	-0.050044583399999995	0.0143455042	-0.0070421581	0.024788585800000002	0.0463930632	-0.0147796515	0.0973683927	-0.0182091202	0.0117253364	0.0061834663	-0.0140440061	0.0163065426	-0.0519186441	-0.0362261792	0.0345913341	0.0866867691	-0.080324165	0.029195582999999997	-0.0124730077	0.10473353939999999	-0.064588382	0.0012351102	0.0757360876	-0.0864650724	-0.024457411499999998	-0.0496948358	0.0341971947	0.0063713525	-0.060101675	0.08503891109999999	-0.0634142559	-0.0301555138	-0.1069436091	0.113177289	0.098411742	-0.0391019472	-0.051931568399999996	0.054383750700000004	0.0096157901	0.0079261526	0.0173716248	0.0140382992	-0.0287100376	-0.0459345991	-0.0044953255	-0.0826674327	-0.0039245338	0.0057891938	-0.0183364328	-0.0091287056	-0.024241610499999997	0.0066651528	-0.0625970297	-0.0533265667	-0.1137668815	-0.000318283	-0.0568903425	-0.0678356592	-0.0320594736	0.0375815341	-0.030571806099999998	-0.0384914472	-0.0140731177	0.051124125599999994	-0.01806499	0.0493459425	0.038214402	0.1454190258	0.061834580599999994	-0.01145619	-0.037298659500000005	-0.0922335094	-0.0510451179	0.0176619984	-0.012864153799999998	0.0776934221	-0.0463902516	-0.0728383882	0.1070240801	-0.0162530906	0.0	-0.0910806	-0.0225436	0.00829567569636	0.0005082139009599998	-0.017354999999999995	0.039430500000000014	0.00030119602499999984	0.0015547643302500009	1.27236	-0.03856000000000015	0.0014868736000000116	1.6188999696000002	-0.0007566489999999998	-0.0010167609999999997	5.725177092009996e-07	1.0338029311209994e-06	0.00114173	-0.00024774	6.137510759999999e-08	1.3035473929e-06	0.00594095	5.290000000000069e-05	2.798410000000073e-09	3.5294886902500014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30623.73046875	180.87109375	937812867.8226472	32714.35255432129	20321.060546875	31.564453125	412945501.7497597	996.3147010803224	19709.72265625	86.28515625	7445.128189086914	388473167.18629456	1.1119290000000002	26.473362	0.3322502450000001	-0.0112995811	-0.1072004501	0.0038992340999999997	0.0353731741	0.0306030698	0.09605450609999999	0.0325426931	-0.0178145223	0.0095469211	-0.043921334000000006	0.04116445	0.0803804268	0.0460444621	-0.1331286266	0.0056925203	0.008600677	-0.0028215449	-0.0908357219	0.007528966	0.0214326504	0.0382123518	0.0222977029	0.0358927691	0.09264195380000001	0.1155665497	0.0412163532	0.0196899938	-0.0679129219	0.0379641484	-0.1210173525	0.032685037400000005	-0.0489177219	-0.018373208000000002	0.167154935	0.0840788785	0.0317888746	-0.0649802959	-0.0824607076	-0.0114713473	0.0401850621	-0.0019390306	0.0144231473	-0.026775947	-0.025160746600000002	-0.1014407841	-0.0174162681	0.0155209892	0.0501293439	0.057157105199999995	0.068826008	-0.0485882137	-0.1418734049	0.0038133384999999996	-0.0099567913	0.0515183269	-0.0659079497	0.020244784499999998	-0.038689040200000004	-0.052247925199999996	-0.040781374599999996	-0.0768587783	-0.0180104522	0.1246289642	0.1119468662	0.0071774833	0.0378067475	0.12369966859999999	0.0340952099	-0.0437422725	-0.0039680855	0.0460654837	-0.0091951208	-0.13080784480000002	-0.0777856468	0.11064711880000001	-0.1873083646	-0.0220407332	-0.0483587909	-0.0694914565	0.1086612169	-0.0248012137	0.0	-0.08481169999999999	0.006268900000000008	0.007193024456889998	3.9299107210000105e-05	-0.0641664	-0.0468114	0.00411732688896	0.0021913071699600005	1.38751	0.11515000000000007	0.01325952250000002	1.9251840001	-5.81901e-05	0.0006984588999999997	3.3860877380100004e-09	4.878448349892097e-07	0.00313939	0.00199766	3.9906454756e-06	9.8557695721e-06	0.00535667	-0.0005842800000000004	3.413831184000005e-07	2.86939134889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30615.130859375	-8.599609375	937286237.5366554	73.95328140258789	20315.962890625	-5.09765625	412738348.17325217	25.986099243164066	19593.021484375	-116.701171875	13619.163516998291	383886490.8871803	1.0781459999999998	25.669043	0.219574905	0.0386033757	-0.0646289006	0.020704529	0.10847056210000001	-0.0598187924	0.0174483342	0.0746585741	0.15363780400000002	-0.07008737599999999	0.0194653135	-0.0712073334	-0.0105823022	0.0137205892	0.0198274377	0.0370987838	0.0162782525	-0.053793319400000005	0.0075391138	0.0484267808	0.0803728442	-0.0496000234	-0.0887197842	-0.0210930375	0.0066600602	-0.0027764847	0.0522829313	-0.079973297	-0.0150488521	-0.1078215138	-0.10597838890000001	-0.059655744800000014	-0.053596695800000003	-0.0418483275	0.046199161600000004	0.1600014334	-0.0308703035	0.0110375323	-0.0561918999	-0.08493654310000001	-0.018811443400000002	-0.012812459299999999	0.0238281342	-0.0859941064	0.0572131915	-0.05585487099999999	-0.09075317279999999	-0.142992494	0.0280483765	-0.023276886	-0.0282173555	-0.054670635700000005	0.0132881461	0.0389369223	0.0141803491	0.0283875104	-0.018108856200000002	0.0388999113	0.1016484662	0.005340585500000001	-0.09943373960000004	0.020184121200000002	0.04910843769999999	-0.0449528162	-0.065445188	0.0012624516000000001	0.119411222	0.11601801310000001	0.056683211	0.058289232999999996	0.08560537929999999	-0.012952253700000001	-0.1283126941	0.025753718199999998	0.10733092039999999	-0.036989671	-0.08734061189999999	-0.0910474133	-0.0503089179	-0.06603870070000001	0.1099260982	-0.0331983217	0.0	-0.0926267	-0.007815000000000003	0.008579705552890001	6.107422500000004e-05	0.024304	0.08847039999999999	0.0005906844159999999	0.007827011676160001	1.39035	0.0028399999999999537	8.065599999999737e-06	1.9330731225	0.00159531	0.0016535001	2.5450139961e-06	2.73406258070001e-06	0.00257166	-0.0005677300000000003	3.223173529000003e-07	6.6134351556e-06	0.00554443	0.00018776000000000038	3.525381760000013e-08	3.0740704024900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30514.400390625	-100.73046875	931128631.1993752	10146.627334594728	20267.330078125	-48.6328125	410764668.4956703	2365.150451660156	19528.541015625	-64.48046875	4157.7308502197275	381363914.19894785	0.7697970000000001	18.3277	0.13321000000000002	0.0166170052	-0.059362378499999986	0.039693368	0.0125148126	0.0206788762	0.0422813354	0.0345962029	-0.0860072702	0.0484273077	0.0474839908	-0.09347286869999999	0.0185073683	0.0414813126	0.0221453907	0.05902277860000001	0.0992575867	0.0167963576	-0.0757872205	0.0500934276	0.0416911173	-0.025180062000000003	-0.0704183652	0.0307944006	-0.023849437	0.0017708564	0.0423349293	0.0177788441	0.0063731099	-0.0657594664	-0.053317763600000005	-0.0681682423	-0.026942068599999997	0.0367248723	0.0506430072	0.0400291613	0.1500343769	-0.0149620176	-0.0576969263	-0.029242127599999997	0.019816218700000002	0.0083283989	0.0432190137	-0.0113270467	-0.0205129972	-0.0551085084	0.0074111132	0.0997114242	-0.023138016299999998	-0.0527959874	-0.0005544057	-0.0776812585	0.0554140058	0.114617291	0.0088939475	0.008374864000000001	-0.08509890099999999	0.0149420109	0.0621250069	0.0057567056	-0.0498994171	0.016999661	0.0205343979	0.0162838948	-0.0234204135	-0.0476131556	0.0658796804	0.0088014053	0.0215901248	-0.027382119	-0.0421320168	-0.1028014536	-0.0736184741	-0.0011119186	0.013030139	0.0038744909000000003	-0.1432099111	0.038239813	-0.0522398899	-0.0624853789	0.1108143908	-0.0413932844	0.0	-0.0921191	0.0005075999999999831	0.008485928584810001	2.576577599999828e-07	-0.049874400000000006	-0.0741784	0.002487455775360001	0.005502435026560001	1.37153	-0.01882000000000006	0.0003541924000000022	1.8810945409	0.00147878	-0.00011652999999999988	2.1867902884e-06	1.3579240899999976e-08	0.0020623	-0.0005093599999999999	2.5944760959999994e-07	4.25308129e-06	0.00571262	0.00016818999999999949	2.8287876099999828e-08	3.26340272644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30324.701171875	-189.69921875	919587501.163517	35985.79359436035	20221.984375	-45.345703125	408928652.06274414	2056.2327919006348	19493.1640625	-35.376953125	1251.5288124084473	379983445.1675415	0.8477949999999999	20.184711	0.230620105	0.0123221025	-0.0810034056	0.0858369218	-0.0178329829	0.0669878483	0.0418507141	-0.09602277779999999	-0.0560250615	5.90742e-05	0.0023666531	-0.09079901259999999	0.058105585	0.0399210471	0.0256831923	-0.0026642440999999997	-0.09185445910000001	0.0660291169	-0.1144968574	0.0026666583000000002	0.0731183362	0.10788750109999999	-0.0946691745	0.0041875090999999994	-0.0199197395	0.0046077595	0.0321685615	0.0491587176	0.0248426748	-0.0615818325	0.0269059077	-0.0007832265	-0.019497123	-0.11983766900000001	-0.0348167454	-0.1033544895	0.0139993438	-0.0214231867	-0.0965714369	0.0594736978	0.05731474	0.0812297022	0.0826096157	0.0019232435	-0.056192371799999995	-0.0301682994	0.10839988490000001	0.0495401272	0.048239125599999995	-0.0177376741	-0.0063026908	-0.09710255720000001	0.038068813199999996	0.0543662542	-0.0715776605	0.0403190477	-0.041128828	-0.0454865038	-0.0189730504	-0.1329449603	-0.0684843361	0.0640301848	-0.071372986	0.0953114028	-0.0969076144	-0.048059523	0.0342888836	-0.039520449	-0.022096718799999998	0.011065503999999999	0.0408814891	0.0014614012	-0.0691592176	-0.0185146669	-0.07816971190000001	-0.028955023700000002	0.0743346092	-0.0532064724	-0.054150971900000004	-0.0588369021	0.1113230515	-0.0493362025	0.0	-0.0995215	-0.007402399999999989	0.009904528962250001	5.479552575999985e-05	0.00713731	0.057011710000000014	5.09411940361e-05	0.003250335077124101	1.42932	0.05779000000000022	0.003339684100000027	2.0429556624000003	4.63801e-05	-0.0014323998999999999	2.15111367601e-09	2.05176947352001e-06	0.00272809	0.0006657899999999999	4.432763240999999e-07	7.442475048099999e-06	0.00578275	7.012999999999986e-05	4.918216899999978e-09	3.3440197562499995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30335.880859375	11.1796875	920265667.5141944	124.98541259765624	20208.41796875	-13.56640625	408380156.7996979	184.04737854003903	19521.83203125	28.66796875	821.8524322509766	381101925.8563385	0.793966	18.903135	0.211481315	0.0071634318999999995	-0.050534017599999995	0.08920933199999999	-0.0565790086	0.0602606663	0.024815793	-0.1270375621	-0.044668221900000006	-0.0001549658	-0.031441111800000004	-0.0198137653	-0.0134731633	0.0585782862	0.0279570236	-0.0041458087	-0.0545701878	0.025131260899999997	-0.0627802063	-0.09915331349999999	0.05462686	0.0097535053	-0.008528354699999999	0.1210435899	0.0258141771	-0.037210383	0.070734065	-0.012117349	0.0608018096	-0.1528045671	-0.0417402889	-0.0003844564	-0.0709199073	-0.0611276462	0.0943586229	-0.0955970343	0.030344059500000006	-0.0108044347	-0.0685844318	0.0741064989	0.06870771469999999	0.0623506496	0.08997762320000001	0.0330318125	-0.0631218279	0.0005586451	0.1361600333	0.015854969	0.0170384691	0.0230875206	-0.0555399699	-0.0269260717	-0.0126451194	-0.0229202819	-0.0611223629	0.0115815558	-0.0245469424	-0.1351833108	0.015142016599999999	-0.0926880005	0.042862142	-0.0672033803	0.0399422277	0.029950162599999997	-0.1511640314	0.006713605300000001	0.029063605899999997	-0.0258494009	0.1566642171	0.0919832241	-0.030664160299999996	-0.074148353	-0.037476572	0.0047862663	-0.028417113799999998	0.0900332334	-0.043620865599999996	-0.1501805691	-0.0560414362	-0.0550988265	0.11145033789999999	-0.0569787115	0.0	-0.0878966	0.011624899999999994	0.007725812291560001	0.00013513830000999984	-0.058853599999999985	-0.06599090999999999	0.0034637462329599987	0.004354800202628097	1.39885	-0.03047000000000022	0.0009284209000000133	1.9567813225	-0.00132624	-0.0013726201	1.7589125376e-06	1.8840859389240102e-06	0.00245888	-0.00026920999999999976	7.247402409999987e-08	6.046090854400002e-06	0.00535667	-0.0004260799999999997	1.8154416639999974e-07	2.86939134889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30466.716796875	130.8359375	928220832.3809851	17118.042541503906	20268.3125	59.89453125	410804491.59765625	3587.3548736572266	19620.55078125	98.71875	9745.3916015625	384966012.95961	0.8460059999999999	20.142138	0.21884142	0.003957346	-0.0090771161	0.0216433606	-0.0088155913	0.0277285754	0.00043984739999999997	-0.0348782084	-0.0024289053	0.10764193429999999	-0.0043455812	0.0021206104	-0.0643810808	0.0277386317	-0.0188925821	-0.0162476921	0.0918717175	0.0960921718	0.10281482460000001	0.0223510405	0.0109761653	-0.0251339636	0.006935219	0.020815919	0.0982002784	-0.050590771799999996	-0.010500669099999999	-0.035752115	0.0028705251	-0.016171896499999998	0.0094385337	0.0280486405	0.0267324791	-0.0149432296	0.0556979371	-0.056307782800000004	-0.1523923179	-0.001722657	-0.0210316644	0.0206154569	0.0302256563	0.0144635251	0.0250702208	0.0044556962	-0.027471210099999997	0.006668248000000001	0.034241540099999995	0.0290772482	-0.1051149943	0.006348884599999999	-0.0355505953	-0.0043088715	0.0076251309	0.011823050600000001	-0.005899977099999999	-0.1653189933	0.0078353011	0.0598462046	-0.0609863338	-0.020665557299999998	0.0093603395	-0.0087333282	0.0762508236	-0.012024361499999999	-0.057422753300000004	-0.0267587458	-0.011945104	-0.0110245494	-0.0195099563	0.0818272521	-0.0195833682	0.0008918442999999998	0.0550582103	0.09659646529999999	-0.023203327000000003	-0.0176260529	0.021860061899999998	-0.0887727042	-0.057910563	-0.05127684440000002	0.11119581369999999	-0.0642742758	0.0	-0.0969826	-0.009085999999999995	0.009405624702759999	8.255539599999995e-05	-0.089358	-0.03050440000000001	0.007984852164000002	0.0009305184193600008	1.3084	-0.09044999999999992	0.008181202499999986	1.71191056	1.1240400000000003e-05	0.0013374804000000002	1.2634659216000008e-10	1.7888538203841598e-06	0.00239518	-6.370000000000029e-05	4.057690000000038e-09	5.736887232399998e-06	0.00573151	0.0003748400000000004	1.405050256000003e-07	3.2850206880100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30618.59375	151.876953125	937498283.2275393	23066.608890533447	20297.5859375	29.2734375	411991994.89019775	856.9341430664062	19689.482421875	68.931640625	4751.5710792541495	387675718.0413246	0.76417	18.193729	0.06704839000000005	0.0230302481	0.028854910600000002	0.0085727635	0.022221409700000003	-0.019558234299999998	-0.00617773	0.023272974100000003	-0.0157567708	0.1070058761	-0.030868558799999998	0.05732954320000001	-0.0655787056	-0.010320738000000001	-0.0068510762	-0.0695791209	0.0151885918	0.10277067150000001	0.0142024202	0.135474486	-0.0169924006	-0.15350085019999998	0.0355736809	0.0676638963	0.057753051799999996	-0.0707973958	0.013999300400000001	-0.0006725614	-0.1381909032	0.08494428650000001	-0.0119041719	-0.0283234721	-0.0353774296	0.10092032990000001	0.0165990454	-0.1217887524	-0.009221145600000001	0.0228187033	0.0227212036	-0.044236070499999995	-0.0025824530999999998	0.0173445352	0.0031935762	-0.0314295052	0.0246460038	0.0118547716	-0.025242524500000002	0.0526069768	-0.1183558489	0.0376582673	-0.0058093376	0.0464583393	-0.0123481571	-0.0019710343	-0.0255679581	-0.0744819117	-0.052381326299999996	0.0843297788	-0.040595329	0.0037712518	0.034303609900000004	-0.0335331316	0.0670914579	-0.0368063261	0.021655038999999997	-0.1552683503	-0.009843351	0.0721679741	-0.07957831809999999	-0.0131551805	-0.1676367605	0.0047260093	0.0300373821	-0.0235681067	-0.021765842799999997	0.0945353676	0.09402386880000001	-0.0511658025	-0.059757640599999995	-0.047376776100000004	0.110560351	-0.0711784728	0.0	-0.105934	-0.008951399999999984	0.011222012355999995	8.012756195999972e-05	-0.08940139999999999	-4.339999999998512e-05	0.00799261032196	1.883559999998708e-09	1.27941	-0.028990000000000068	0.0008404201000000041	1.6368899481	-5.072140000000001e-05	-6.196180000000001e-05	2.5726604179600004e-09	3.8392646592400025e-09	0.00204677	-0.00034840999999999995	1.2138952809999995e-07	4.189267432899998e-06	0.00590241	0.00017089999999999987	2.9206809999999957e-08	3.483844380810001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30472.51171875	-146.08203125	928573970.4493561	21339.959854125977	20287.728515625	-9.857421875	411591928.32370377	97.16876602172852	19671.08984375	-18.392578125	338.2869300842285	386951775.6408844	0.7569789999999998	18.02253	0.10951993000000013	0.0026977259999999997	-0.005267239399999999	-7.43526e-05	0.009696639699999999	-0.0087517786	-0.0112961543	-0.0271502736	-0.0112156774	-0.0316823014	-0.0296909341	0.1304449459	-0.0039450939	0.032900699	-0.0094163858	-0.0100436461	0.037037097000000005	0.07595777599999999	-0.0331990608	0.0379897107	0.0665484755	0.0332162248	-0.0513247305	0.0187102648	0.0391151895	0.0079873879	-0.07244763280000001	-0.0193079189	-0.0353981747	-0.1259318533	0.0277902557	-0.1390192825	-0.1076503146	-0.1467631558	-0.0382409213	0.0378261321	-0.0005697939	0.0017217206	-0.0110576522	0.020052905700000002	-0.0149381269	0.0181494834	0.0010872076	-0.0099975602	0.0152600358	0.0153266427	0.0195509974	0.0022038431	0.0279634688	0.0747468605	-0.0027816446999999996	0.0692390804	-0.045779426	0.028521084	-0.0392112513	-0.023816604300000002	-0.0993357912	0.0400517346	0.0196943819	-0.1106370302	-0.047634696	0.0124270056	0.0109275117	-0.0276846709	-0.0425301837	-0.0106206468	0.025519625	0.0218351185	-0.0115080627	-0.0570107165	0.0239820656	0.0379948758	-0.19035215530000002	0.0176943401	0.0547143122	0.0332269907	-0.0124661148	-0.0707795851	-0.0615819658	-0.0434045609	0.1095461267	-0.0776492625	0.0	-0.10592	1.3999999999986246e-05	0.011219046399999998	1.959999999996149e-10	-0.0142306	0.07517080000000001	0.00020250997636000006	0.005650649172639999	1.29922	0.019810000000000102	0.0003924361000000042	1.6879726084000002	-0.000117674	-6.695259999999999e-05	1.3847170276e-08	4.482650646759999e-09	0.00209476	4.799000000000036e-05	2.3030401000000347e-09	4.388019457600002e-06	0.00572685	-0.00017555999999999995	3.082131359999998e-08	3.27968109225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
