csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
31695.853515625	-60.130859375	1004627130.0839577	3615.7202491760254	20936.44921875	-22.720703125	438334905.8892975	516.2303504943849	20287.357421875	-5.060546875	25.609134674072266	411576871.16290665	0.837527	15.811032	0.13264283	-0.0295480259	-0.0358286061	-0.007831992099999999	-0.0375632814	0.0323612433	-0.0916689582	-0.0552222579	-0.0307076631	0.039561180099999996	0.0214851097	0.004457989	-0.0821408339	-0.0389962756	0.07820371940000001	0.012950207	-0.1411746555	-0.04169817	0.0205539194	-0.0345679436	-0.031353840200000004	0.0638220627	0.0992288256	0.0672963055	-0.006711894300000001	0.003964870200000001	0.0748198054	0.0914935966	-0.0059630238	0.0484488037	-0.025086785099999998	-0.1570491944	-0.0988063096	0.09791041550000001	0.056495698	0.0366883256	-0.030869260899999997	-0.0290146058	0.0087772988	0.009897041	-0.013684313200000001	-0.0310002095	0.032378404	-0.0875207076	0.0043915701000000005	-0.0178998838	-0.0679737019	-0.025082981400000003	-0.045278122000000004	-0.041640286299999996	0.045938827300000006	-0.14797924199999998	-0.1062120225	0.0360562975	0.0306901904	-0.0105582488	-0.10914004769999999	0.1341680669	0.0723748664	-0.0752108355	-0.0261254637	0.0703707926	0.0739312266	0.054098552599999995	0.005614732	-0.0544232525	0.0619537495	0.06677477799999999	-0.0268399761	0.051297641100000006	-0.0409650531	0.0088810186	0.07579772679999999	0.06782697900000001	0.0176290775	-0.0904527076	0.0127227994	0.07154294259999999	-0.00746682	-0.01744038	5.57534009124e-05	0.00030416685454439995	-0.108001	-0.013642500000000002	0.011664216000999999	0.00018611780625000005	-0.191716	-0.03964999999999999	0.0015721224999999993	0.036755024656	-0.00142301	0.00042859	2.0249574601e-06	1.836893881e-07	0.000333185	0.0005715119999999999	3.2662596614400003e-07	1.11012244225e-07	0.000362977	0.00023809699999999994	5.6690181408999965e-08	1.3175230252899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31729.08984375	33.236328125	1006735142.3127594	1104.653507232666	20932.86328125	-3.5859375	438184765.1515045	12.85894775390625	20299.2109375	11.853515625	140.50583267211914	412057964.6851196	0.8396959999999999	15.851991	0.13554549	-0.007007299399999999	-0.034917706	0.013984626299999999	-0.048171102	0.0322008267	-0.0954526264	-0.010236811	-0.0112000182	0.012454160300000001	0.035828263900000004	0.0333856225	-0.0098123861	-0.0672357299	0.2170778266	0.052402857000000004	0.012129801	-0.0373381343	-0.0895615694	0.0295002163	-0.0344950606	-0.088788597	-0.0281573019	-0.0490782526	-0.0839082994	0.0288853723	0.1277848738	0.06766826320000001	0.0329100283	-0.0783872452	-0.1265237488	0.0652069939	0.0132857149	0.013959986899999999	-0.0278640498	-0.045932698	-0.0084204395	-0.0239938382	-0.0083850142	0.0281567376	0.0075805236	-0.047029487300000006	0.0340074197	-0.0984307132	0.0006542322	-0.024319907	-0.0330767875	-0.0262877749	-0.0501621039	0.0616435704	0.1709648714	0.010278377	0.049970543099999994	-0.0649080919	-0.11878026259999999	0.020200119	0.0173740189	0.1453730059	0.1265816773	0.0559400692	-0.0414205388	-0.0527085412	0.06312068400000001	0.0321056746	0.0403740736	-0.0331324519	0.0032599508	-0.1068829568	-0.033323759	0.0140765576	-0.0369932313	-0.0736176427	0.0933410959	0.053504425999999994	-0.0028324103	-0.0923233333	0.0183408808	0.0644997188	-0.007480859999999998	-1.4039999999998153e-05	5.596326633959998e-05	1.971215999999481e-10	-0.0943516	0.013649399999999992	0.008902224422560001	0.00018630612035999981	-0.140321	0.051395	0.0026414460249999995	0.019689983041	-0.00195927	-0.00053626	3.8387389329e-06	2.875747876e-07	-0.000302199	-0.000635384	4.03712827456e-07	9.1324235601e-08	0.00012488	-0.00023809699999999994	5.6690181408999965e-08	1.5595014400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31641.822265625	-87.267578125	1001204916.289402	7615.6301918029785	20919.02734375	-13.8359375	437605705.0085602	191.43316650390625	20302.431640625	3.220703125	10.372928619384766	412188730.5222511	0.93686	17.686273999999994	0.108493455	-0.036882987799999996	-0.057496215	-0.015062045900000001	-0.0356143114	0.043425032999999995	-0.0420386292	-0.1098291479	0.09826673050000001	0.0627316636	-0.011890903500000001	-0.0187671432	0.019207426399999998	-0.0150083727	0.0812336813	-0.12986797560000002	-0.0683398839	0.09719835060000001	0.0301215779	-0.0615905597	-0.0329571553	0.0183850007	0.0971882201	-0.023679437999999997	0.0320316976	0.017687118999999998	0.0131848143	-0.09415610210000001	0.2266095672	0.0460813299	0.1421136112	0.0858589948	0.1085240199	-0.1878215175	0.030150393199999997	0.10254574550000001	-0.0340199497	-0.0415830814	0.0109990914	0.0165875347	-0.0227318523	-0.0386404821	0.054734138499999994	-0.0626268222	-0.13357222859999998	0.030742490299999998	0.0086844664	0.0181501167	0.049235386	-0.0020456004	0.053502485999999995	-0.16574998900000001	-0.0341621635	-0.0606103856	0.0042681867	0.005360296800000001	0.0469213542	-0.018448362700000002	-0.1546281307	-0.0073246473	-0.1774489794	0.0018974579999999999	-0.1219375786	0.0219898846	0.0610071191	0.0583789297	0.0028956614	-0.1086680339	0.11253837779999999	-0.0058538858999999995	-0.2065550604	0.0030722489	-0.006823081	0.0150432069	0.1312333212	-0.0941439642	0.02391924	0.0571422589	-0.00747849	2.369999999998068e-06	5.59278126801e-05	5.6168999999908425e-12	-0.05776619999999999	0.03658540000000002	0.003336933862439999	0.0013384914931600016	-0.16792299999999996	-0.02760199999999996	0.0007618704039999977	0.02819813392899999	-0.00234518	-0.00038591000000000016	5.4998692324e-06	1.4892652810000013e-07	-7.17693e-05	0.0002304297	5.309784664209e-08	5.150832422490001e-09	0.000394614	0.000269734	7.275643075599999e-08	1.55720208996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31775.205078125	133.3828125	1009663657.7569008	17790.974670410156	20958.04296875	39.015625	439239565.0799713	1522.218994140625	20340.806640625	38.375	1472.640625	413748414.79129416	0.8992600000000001	16.97645	0.100441345	-0.022626487799999997	0.0119557254	0.0009581971000000001	-0.0481271696	-0.0362470327	-0.0446923865	-0.056798572199999994	0.008045435600000001	0.028512075499999998	0.0466889364	-0.059539977599999995	0.0068352377	-0.01346269	0.06545978200000001	-0.1082224686	0.04043544	0.0022248588	0.0508863843	0.0495266709	0.1289729406	0.07605379400000001	-0.033280824900000006	0.0277476964	-0.0094197807	-0.0066230175	0.0636644086	-0.09203563140000001	-0.0418385774	-0.0568129325	0.049224080499999996	0.0340783558	0.0065892647	0.0248353048	0.0843448366	-0.0879130145	-0.0211915744	-0.019564704	0.0042267191999999995	0.0284950938	-0.0059495725	-0.0492919297	-0.0264923091	-0.0411155728	-0.0498898279	0.0165898303	0.0059703885	-0.0173429408	0.0303825976	-0.0184163202	0.0084362313	-0.1350256424	0.1229289964	-0.022063319300000002	-0.006243018299999999	-0.11642253970000001	0.0292596075	-0.017667024099999998	0.0112310558	-0.0686591586	0.02091325	-0.0347736534	-0.1233757614	-0.0226809912	0.060633216399999995	-0.0287318979	0.031537222000000004	0.029570738	-0.0616669713	0.0053514094	0.0237262959	-0.0344637701	0.0202806807	-0.0970199739	0.0105722115	-0.0959136145	0.0294457954	0.049506407599999996	-0.00737021	0.00010827999999999966	5.431999544410001e-05	1.1724558399999926e-08	-0.08281260000000001	-0.025046400000000024	0.006857926718760002	0.0006273221529600013	-0.14566400000000002	0.022258999999999942	0.0004954630809999974	0.021218000896000004	-0.00216476	0.00018042000000000012	4.6861858576e-06	3.2551376400000045e-08	0.00053863	0.0006103993000000001	3.7258730544049006e-07	2.901222769e-07	0.00012488	-0.000269734	7.275643075599999e-08	1.5595014400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31754.5390625	-20.666015625	1008350751.0718383	427.0842018127442	20964.1796875	6.13671875	439496829.96978766	37.65931701660156	20321.23046875	-19.576171875	383.226505279541	412952407.7640533	0.8716939999999999	16.45606	0.04527380999999999	-0.045473836	0.0063044588	-0.014872575700000001	-0.052859831600000004	-0.0026663141	-0.052804994	0.0035108885	-0.0220342645	0.056372033099999996	0.1244280902	-0.0160185279	0.06827503929999999	0.0458131357	0.06509976719999999	-0.09260345630000001	0.0362670273	0.0898359397	0.0018832063	0.0333111981	-0.045337123	-0.08292706700000001	-0.1391054842	0.1395346934	0.04411793309999999	0.0442836594	0.1124844851	0.1449274619	0.0354130682	-0.12703576949999998	0.12672248560000002	0.0208897498	-0.0842367402	-0.0872368108	-0.0780622659	0.007649921999999998	-0.0445137172	-0.023015756600000003	-0.0201783788	0.058600587999999995	-0.0200249863	-0.050470639500000004	0.0046604205	-0.0614704099	0.0289679166	0.0064877986	-0.014758304	-0.0773085412	0.0973944166	-0.0345539672	0.052870979299999996	0.0270582654	0.0881536127	-0.022230104900000002	-0.15598748	-0.025356322	0.0257216505	-0.0792000222	-0.0629109029	-0.0818040842	-0.0779311813	0.0030884639	0.000319081	0.1151046625	0.18909980989999997	-0.1740104625	0.1576505362	0.0113185669	0.10836329800000001	-0.0390334187	0.059890496200000004	0.021821736499999998	-0.1056383002	-0.0477782236	0.0634969646	-0.0976313259	0.0349085778	0.041629366099999995	-0.007348849999999999	2.136000000000152e-05	5.400559632249998e-05	4.562496000000648e-10	-0.0819975	0.000815100000000013	0.00672359000625	6.643880100000211e-07	-0.143532	0.0021320000000000228	4.545424000000097e-06	0.020601435024	-0.00160121	0.0005635499999999999	2.5638734641000003e-06	3.175886024999999e-07	0.000748493	0.000209863	4.404247876900001e-08	5.602417710490001e-07	0.000197574	7.269399999999999e-05	5.284417635999999e-09	3.9035485475999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31860.5	105.9609375	1015091460.25	11227.720275878906	20946.921875	-17.2578125	438773536.0373535	297.83209228515625	20296.931640625	-24.298828125	590.433048248291	411965434.02420425	0.938648	17.720034	0.060995319999999985	0.0373991208	-0.0057382397	0.0406618569	-0.0630823225	-0.0045065842	-0.1217122618	0.0645219359	-0.0945686892	0.021888442400000003	0.0617120656	0.0389853592	-0.0190967619	0.0946782149	-0.0228263556	-0.1110825465	0.056904774400000004	0.0462640646	0.0535074846	-0.13914783390000002	-0.0169050574	0.0061164455000000005	0.0396195187	-0.052305610499999995	0.005232945399999999	-0.2137961364	-0.041527324500000004	0.11602531199999999	0.1301608207	0.049275356900000004	-0.0429129149	0.1373170559	-0.0784850063	0.0357918849	-0.009468922	-0.0803055346	0.045267902	-0.0185820035	-0.0643987326	0.09973641400000001	0.0353229791	-0.0627586724	0.0029883267999999998	-0.0855268284	0.115864433	-0.0697291912	-0.0719327222	-0.036497502599999995	0.036568767	-0.0765424668	-0.0018020362	0.0386142967	0.042770194299999995	0.074514505	0.0480320205	0.0690391491	0.0332861123	-0.0576883362	-0.0650293437	-0.0557074974	-0.1690072929	-0.13296138289999998	0.0670109147	0.0835072417	-0.1243007648	0.0732919677	0.1213795216	-0.0150752173	-0.0072189048	-0.010504288	0.0349945992	-0.10816143140000001	0.047176516200000004	-0.0361286008	0.0219032119	-0.0992961682	0.040295756	0.0335495105	-0.00734158	7.269999999998457e-06	5.38987968964e-05	5.285289999997759e-11	-0.0883404	-0.006342899999999999	0.00780402627216	4.023238040999998e-05	-0.110107	0.033425	0.0011172306249999998	0.012123551448999998	-0.00183239	-0.0002311799999999999	3.3576531121e-06	5.3444192399999954e-08	0.0006279640000000001	-0.00012052899999999996	1.452723984099999e-08	3.943387852960001e-07	0.00012488	-7.269399999999999e-05	5.284417635999999e-09	1.5595014400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31761.314453125	-99.185546875	1008781095.7902869	9837.772708892822	20958.466796875	11.544921875	439257330.4757118	133.28522109985352	20269.31640625	-27.615234375	762.6011695861816	410845187.5766754	1.001906	18.914225	0.14267941999999995	0.0063444396	-0.0485454104	0.005513680500000001	-0.0636618029	-0.0356764126	-0.0055288511	0.0103883977	-6.732859999999999e-05	0.0592061863	-0.0192279835	0.059630780099999996	0.0015300487	0.0639762386	-0.0928637977	-0.0470120666	-0.09608185	-0.069201168	-0.026383854100000003	0.0671329457	-0.0479332795	-0.0256470206	0.0128881395	0.11270467630000001	-0.0963855908	0.006674638	0.1038631766	-0.1295149281	0.136224238	-0.059267624299999995	0.1211891949	-0.011880296499999998	0.039394772	-0.0124529274	-0.0798108387	0.0233426241	0.0095854966	-0.0492639183	-0.0479913441	0.0342965971	-0.0057293512	-0.0691110704	-0.035234348	-0.0147104234	0.0029540915000000004	0.0313709461	-0.0595910683	0.013857861899999999	0.0649569656	0.0040357405	-0.0956033326	0.0365849017	-0.0213812004	0.0197272721	-0.0609051339	0.0881271167	-0.0847221771	-0.00020622970000000002	-0.0253961006	-0.1459433383	-0.1537173986	0.0432694118	-0.046040375300000005	-0.0770759163	0.0781899337	-0.1508885976	-0.1157012733	-0.0045336874	0.0720391631	0.0015525264000000002	0.021219598	0.04408810639999999	-0.0528318821	-0.120614981	-0.055570582599999994	-0.1009072399	0.0455956625	0.025306205099999996	-0.0399148	-0.03257322	0.0015931912590399998	0.0010610146611684	-0.05921000000000001	0.029130399999999994	0.003505824100000001	0.0008485802041599996	-0.0951083	0.01499869999999999	0.0002249610016899997	0.00904558872889	-0.00140818	0.00042421	1.9829709124e-06	1.7995412409999994e-07	0.000475279	-0.00015268500000000006	2.3312709225000014e-08	2.2589012784099999e-07	-0.000617767	-0.0007426469999999999	5.51524566609e-07	3.81636066289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32002.5390625	241.224609375	1024162506.4468383	58189.31216812134	21035.2265625	76.759765625	442480756.5357056	5892.061618804932	20279.84375	10.52734375	110.82496643066406	411272062.52441406	1.316186	24.847281	0.31118490000000004	0.0857423766	-0.04323086190000002	0.0272355464	-0.0487142733	-0.227283425	0.21692589539999999	0.12328006529999999	0.060810667199999995	-0.0544483144	-0.1932297886	0.00887249	-0.1275810265	-0.1093433009	-0.12384853130000001	-0.0974499762	0.0228128985	0.0424982153	-0.0704516601	0.0556843951	-0.1183124442	0.0395102738	0.0649368999	0.0268505419	-0.0732322826	0.020506714199999998	0.07654088349999999	0.0129319094	0.0049146254	0.0511823345	-0.1053702932	0.046772662400000005	0.042615065199999996	0.08834189949999999	-0.060038425	0.0953396848	0.09829177310000001	-0.0485561449	-0.07911241940000001	-0.0223862923	0.0287414483	-0.040183703700000004	-0.22847700769999998	0.2458245988	0.0509997485	0.0999244801	0.08461343630000001	0.0674636781	-0.1352306697	0.14195891119999998	-0.1985078187	-0.0600968957	-0.0142958546	0.0157670615	0.0062430665	0.13444787800000002	-0.14701163220000002	0.1024195948	-0.0494105241	-0.0569346367	0.007097055	0.0149060375	0.1435604619	-0.0272706921	0.0010710744000000001	0.0365540304	0.11701693519999999	-0.1334082008	0.0250829823	0.09734436710000001	-0.012987281100000001	0.0044950688	0.113158842	-0.11884251109999999	-0.0204673569	-0.1024636685	0.05079681900000002	0.0169396104	0.0278413	0.0677561	0.0007751379856900001	0.00459088908721	-0.0944842	-0.0352742	0.008927264049640001	0.00124426918564	0.0425576	0.13766589999999998	0.01895190002281	0.0018111493177599997	-0.00140818	0.0	1.9829709124e-06	0.0	0.00141283	0.000937551	8.790018776009998e-07	1.9960886089e-06	-0.00108999	-0.0004722230000000001	2.2299456172900014e-07	1.1880782001000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31863.697265625	-138.841796875	1015295203.4353981	19277.04455947876	21016.41796875	-18.80859375	441689824.2371979	353.76319885253906	20452.552734375	172.708984375	29828.393283843994	418306913.35239035	1.811918	34.20583	0.22028143	0.09259622470000001	-0.1037760107	0.028747875699999998	-0.0708810609	-0.1374339582	0.0963521564	0.0851168809	0.0037445409	-0.1462032621	-0.0274730755	-0.14637324	-0.1363069381	-0.16848623149999994	-0.0184964157	-0.0063704828000000005	-0.0065508972	0.0907788336	0.18447657059999997	-0.19557051739999998	-0.0428188612	0.1020473604	-0.1109471082	-0.10024283619999999	-0.23093904350000002	0.14263375009999998	0.12301003740000001	0.072930025	0.0138309077	-0.120899522	-0.071586832	0.1309249645	0.0761900093	-0.09210081810000001	-0.0157232429	0.0252303881	0.10519613109999999	-0.0696137518	-0.0259055679	-0.1158728652	0.0260430192	-0.0674667758	-0.1490565913	0.122749264	0.072278688	-0.031957183	0.1788030157	-0.081813521	-0.16160566980000002	0.1082279475	0.0777003782	-0.15427052730000002	0.022257772599999996	0.0767270054	0.150029346	0.0369552005	-0.142537188	-0.0579296168	0.015431357	0.17236494940000002	-0.027570871299999997	-0.2952010125	-0.0215878394	-0.0386405904	0.2335293564	-0.0717870793	-0.0481696505	0.0317661975	0.1216273693	0.0300236868	-0.0502300522	0.055824312699999996	0.0900335914	-0.047446237999999995	-0.0256830512	-0.10396461130000001	0.0558879609	0.0084904876	0.00522127	-0.02262003	2.72616604129e-05	0.0005116657572009	-0.041761300000000015	0.0527229	0.0017440061776900007	0.0027797041844099995	-0.0634444	-0.106002	0.011236424003999995	0.00402519189136	-0.00197131	-0.00056313	3.8860631161e-06	3.1711539690000003e-07	0.00119723	-0.00021559999999999982	4.648335999999992e-08	1.4333596729000004e-06	-0.00108999	0.0	0.0	1.1880782001000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31886.537109375	22.83984375	1016751248.827549	521.6584625244142	20988.45703125	-27.9609375	440515328.5526276	781.8140258789062	20395.806640625	-56.74609375	3220.119155883789	415988928.5217629	1.580444	29.836018	0.2462395	-0.1034496792	0.0363904884	-0.07619320519999999	-0.0847829634	-0.0809012064	0.0767426462	0.0246116949	0.0847385903	0.07256909889999999	0.0426831591	0.0162018579	0.1907409871	-0.057289635199999994	-0.0781283352	0.0585434043	-0.1073507607	-0.0741773885	0.011796158999999999	0.0342559292	0.0104818289	-0.0182241505	0.0070127908	-0.1561778932	0.10303683720000001	0.0933364108	-0.1557384945	-0.0746139102	-0.0476502385	0.198661555	0.05814645860000001	0.0023177651	-0.05868863150000001	-0.1269742618	0.0337662782	-0.060774889400000004	-0.1180218316	-0.0120857207	-0.0441361044	-0.0310629766	-0.0646304008	-0.0737331337	-0.10140234769999999	0.055554859299999995	-0.0450715888	0.0492419128	0.048341126100000006	0.0266592164	0.20124036609999998	0.046981860199999996	0.0059253929000000006	0.0354231963	-0.11042426710000001	-0.0301465843	0.077754326	-0.0738747647	0.0177404064	-0.050448191100000005	-0.0556481856	0.0723117641	0.012051115	0.11607080689999999	0.0141555432	-0.1044078514	-0.0888363783	0.007867530400000001	-0.13753264839999998	0.04266060730000002	0.1364224244	-0.08330768690000001	0.0046121254	0.0484895101	0.1367696552	0.1547894194	0.1203371191	-0.10540925529999999	0.0608580619	0.0	-0.00110563	-0.0063269	1.2224176969e-06	4.002966361e-05	-0.0242827	0.01747860000000001	0.0005896495192899999	0.00030550145796000023	-0.183668	-0.12022360000000001	0.014453713996959999	0.033733934224	-0.00119873	0.0007725799999999999	1.4369536129e-06	5.968798563999999e-07	0.000411812	-0.0007854180000000003	6.168814347240003e-07	1.6958912334399993e-07	-0.00060378	0.0004862100000000001	2.3640016410000009e-07	3.645502884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31735.849609375	-150.6875	1007164150.4288672	22706.72265625	20952.345703125	-36.111328125	439000790.4632607	1304.028018951416	20332.013671875	-63.79296875	4069.542861938477	413390779.95331186	1.003865	18.951208	0.13542681	-0.084877765	0.0375915091	-0.0479519569	-0.089280086	0.0173760768	-0.0735315045	-0.0101829596	-0.0528390296	0.0707479407	0.1241570201	0.0927707167	0.09568967560000001	-0.0175111328	0.0124149025	0.09244379900000001	-0.0022304448999999997	-0.0004827249	0.0268414684	-0.100439355	0.0963410349	-0.0333849862	-0.0137736801	-0.0395204727	0.0866788577	0.1395190963	-0.1166325433	0.0575621551	0.0565609805	-0.08696207859999999	-0.0322024933	-0.0401683677	-0.1912146328	-0.06535420809999999	0.0075184645	-0.0553317583	-0.08560943019999999	-0.0153262408	-0.0006119207	0.0554365508	-0.0542656449	-0.08020917429999999	0.0046529441	-0.0716344866	0.0377212118	-0.0604707224	-0.0665444112	-0.0521967641	0.1535581571	0.0316290335	0.0904621164	0.08983877960000003	-0.0933291661	-0.0886676943	0.0887711857	-0.0935850856	0.0341493947	0.08396944619999999	0.0023185127	0.0358475276	0.0962143651	0.003521595	-0.0810868531	0.1747386258	-0.0794504217	-0.0503213153	0.0304701967	0.0316965142	0.1595355688	0.06487397019999999	0.0236554239	0.0450732034	0.1477335892	0.0912884559	0.11618851	-0.1067968184	0.065696358	-0.0084904876	0.00516303	0.00626866	2.66568787809e-05	3.92960981956e-05	-0.0393657	-0.015082999999999997	0.0015496583364899995	0.0002274968889999999	-0.233407	-0.049739000000000005	0.0024739681210000004	0.054478827649	-0.00154216	-0.00034343000000000004	2.3782574656000004e-06	1.1794416490000002e-07	0.0008528729999999998	0.0004410609999999998	1.9453480572099984e-07	7.273923541289995e-07	-0.000101548	0.0005022319999999999	2.52236981824e-07	1.0311996304000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31714.150390625	-21.69921875	1005787334.9991797	470.8560943603516	20964.16796875	11.822265625	439496338.6219635	139.76596450805664	20196.775390625	-135.23828125	18289.392715454098	407909736.1793556	1.231353	23.245787	0.14601411000000006	-0.1599142091	0.0138480047	-0.09121886789999999	-0.0878537076	0.010874291000000001	-0.0415040174	0.0015088325	-0.05686248820000001	0.2305750318	0.0858204482	0.0801025175	-0.0663263525	-0.026155239	-0.0592677909	-0.0548865787	-0.019924855	-0.029088064	-0.0231693986	0.09974579199999999	-0.012026491100000002	-0.0321757047	-0.07365020580000001	0.0051360974	0.0090398856	-0.0174378888	0.08468449980000001	-0.1635623538	-0.14203702529999998	0.0914282717	0.0005233499	-0.1473004808	0.0222123398	-0.004950218	0.045030603899999994	-0.031097526400000002	-0.1539903089	-0.0146507863	-0.0630248087	0.1373844873	-0.1075918711	-0.0858546146	-0.0019105412	-0.0603040248	0.028609325699999997	0.1376065599	-0.1798708287	-0.11952824710000001	0.1418566924	0.0617135933	-0.0434390287	0.0101980481	-0.000619651	0.0041029063000000005	-0.0822837578	0.0132632535	0.0304418378	-0.06929818360000001	0.07157312769999999	0.0119072669	-0.040431100299999995	0.16743201119999998	0.0055390577	-0.1666157941	0.029930484	0.054592251200000004	-0.06326841429999999	0.0360321505	-0.13978096710000001	-0.0240953155	0.0192135786	0.1191620029	-0.06150849570000001	0.081240478	0.0602563169	-0.1081265492	0.0703923703	-0.0169396104	0.00516207	-9.59999999999503e-07	2.6646966684900007e-05	9.215999999990456e-13	-0.0795702	-0.040204500000000004	0.006331416728039999	0.0016164018202499998	-0.173486	0.059921	0.003590526241	0.030097392195999998	-0.000902694	0.0006394660000000003	8.148564576359999e-07	4.0891676515600034e-07	0.000616119	-0.00023675399999999966	5.6052456515999876e-08	3.7960262216100007e-07	-0.000143081	-4.153300000000001e-05	1.7249900890000011e-09	2.0472172561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
