csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31895.587890625	131.26953125	1017328526.888584	17231.68983459473	21574.27734375	-20.5625	422.81640625	465449442.90504456	22118.1875	-28.181640625	794.2048683166504	489214218.28515625	1.233227	28.475866	0.09192705	-0.0794026325	-0.1088986168	-0.0055531038000000005	0.107361338	0.026625862900000002	-0.0725162698	0.0024738348	-0.0485845845	-0.09558953029999999	0.110945241	-0.0652067318	-0.0362228381	0.0931410384	0.0206868378	-0.0913397343	-0.001339905	-0.1517148981	0.1624849682	-0.0556456234	0.097925894	0.0346990738	0.0519067895	-0.035836265	0.039262914100000004	0.0760769907	0.0424008395	0.0391602426	-0.060007776	0.13905851630000002	0.0216131331	0.08096396759999999	-0.0309396833	0.1345787158	-0.0419623985	0.1192864308	-0.10839264300000001	-0.0787932011	-0.0092575804	0.1024335548	0.0201466352	-0.0931321732	0.030068195099999997	-0.0406107919	-0.0900920601	0.0455621691	0.0690446962	-0.045318867	0.0369508964	0.0366367333	-0.0881337405	-0.0611146251	-0.020321196899999998	0.15931713990000002	-0.0399184767	0.1318112349	0.1511992346	0.0155474764	0.1073601482	-0.0690550154	-0.0094063208	0.1374581703	-0.0880514729	0.0762847258	-0.0016398035999999998	-0.0125075606	0.0587962911	0.1173426883	-0.0183077307	0.059006117000000004	-0.0651712014	-0.1219596574	0.0	-0.026141	0.00020569999999999616	4.231248999999842e-08	0.0006833518810000001	-0.123241	-0.0565061	0.015188344081	0.0031929393372100005	0.07404960000000001	0.010330300000000014	0.0001067150980900003	0.005483343260160001	0.00253186	0.00031321999999999985	9.810676839999994e-08	6.4103150596e-06	-0.00376472	-0.00016976000000000014	2.8818457600000047e-08	1.41731166784e-05	0.000579679	1.4719000000000062e-05	3.3602774304100004e-07	2.1664896100000177e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31608.11328125	-287.474609375	999072825.2003326	82641.65103530884	21527.0234375	-47.25390625	2232.931655883789	463412738.0786743	22055.140625	-63.046875	3974.908447265625	486429227.9885254	1.1419860000000002	26.369066	0.18804941	-0.037672528999999996	-0.0127112886	0.0716445383	0.1114190263	0.062319104199999996	0.0158109713	0.013218755700000001	-0.0817884049	0.0403182157	0.047255909900000004	0.0702302568	-0.0343408828	-0.013682778999999999	-0.026348417599999997	-0.1947910554	0.0052841919	-0.0595221878	0.0455578986	0.0970693947	0.0521703588	0.0839366137	0.0206862379	0.038861501	-0.0167428329	0.0638845931	0.1790269612	-0.0593747164	0.0797216032	-0.0590816229	-0.015573721799999999	-0.0815387751	0.09833785310000001	-0.13881341460000002	-0.0224217398	0.0363791367	-0.0314685415	0.1428176085	0.0788806462	0.1193036147	0.0563833919	-0.0037469321999999998	0.0597380572	-0.0740490153	0.0160666361	-0.032286719900000004	0.0175012182	0.0538852809	-0.024358724100000003	-0.1127743197	-0.1082388526	-0.0764838592	-0.014079280800000003	0.1032913659	-0.1494968259	0.020588518899999998	0.048370578600000005	-0.1440552943	0.0615652391	0.1061476203	0.0797114033	0.0551320858	0.0203160332	-0.0781841526	0.0922949776	-0.0593048471	-0.04559596900000002	-0.051354270300000004	0.0159226495	0.056482131799999995	-0.06994310849999999	-0.1211551914	0.0	-0.0343321	-0.008191099999999995	6.709411920999994e-05	0.0011786930904099998	0.00879591	0.13203691	7.736803272810001e-05	0.017433745602348102	0.06919689999999999	-0.0048527000000000145	2.354869729000015e-05	0.004788210969609999	0.0018304000000000005	-0.0007014599999999997	4.920461315999997e-07	3.350364160000001e-06	-0.00392175	-0.00015702999999999982	2.4658420899999952e-08	1.5380123062499998e-05	0.000578795	-8.84000000000041e-07	3.35003652025e-07	7.814560000000725e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31788.818359375	180.705078125	1010528972.6853373	32654.325260162357	21565.84765625	38.82421875	1507.3199615478516	465085785.1325836	22086.78515625	31.64453125	1001.3763580322266	487826078.5383453	1.3123049999999998	30.301825	0.41139756	-0.0731671371	-0.07638832429999999	0.0088685915	0.1643640076	0.0617784657	-0.1513990585	0.028848455699999997	0.0688500211	-0.1270841348	0.07026857730000001	-0.0284658723	-0.0317298434	0.133769102	0.1039891242	-0.126702653	-0.1051548672	-0.09255698789999996	0.050101714500000005	-0.026768330299999997	0.0008378350999999999	-0.1180509593	0.0902184973	-0.012073373100000001	0.0505385601	0.1386718473	0.0311337356	0.0370434877	-0.019280360700000002	0.0727419861	0.10569544460000001	-0.042737054299999994	0.08831408439999999	-0.045632236799999996	-0.053261190800000004	0.0498023353	-0.1642794053	-0.07668643309999999	0.0143842258	0.15868072019999999	0.0328902804	-0.1726704704	-0.014296716200000004	0.0623874312	-0.1265989307	0.0163077577	0.0603636147	-0.0585537599	0.0536831625	0.0746418207	-0.1767578299	-0.0199206385	-0.0176299569	0.0267815073	0.011982374799999999	-0.0526766817	0.13810720810000002	0.0211062463	0.0374272878	-0.1367650977	-0.0060675671999999995	-0.0073513114	-0.0331734526	-0.0150406599	0.11250973380000001	0.0408784214	-0.1031316553	0.0074416633	0.0661164313	0.0539271024	-0.0745612656	-0.11975163039999999	0.0	-0.053983900000000015	-0.01965180000000001	0.0003861932432400004	0.002914261459210001	-0.2893	-0.29809591	0.08369449	0.08886117155872811	0.115017	0.045820100000000016	0.0020994815640100013	0.013228910289000004	0.00233575	0.0005053499999999999	2.5537862249999993e-07	5.4557280625000015e-06	-0.00390332	1.8429999999999835e-05	3.39664899999994e-10	1.52359070224e-05	0.00101161	0.000432815	1.0233547921e-06	1.8732882422500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31867.07421875	78.255859375	1015510419.2633207	6123.979526519775	21564.310546875	-1.537109375	2.36270523071289	465019489.3620644	22289.8046875	203.01953125	41216.930068969734	496835393.006897	1.560115	36.023891	0.5236085	-0.0067011484	0.1445235237	0.07749298660000001	0.0968670868	-0.08261509610000001	-0.0150473416	0.0496556976	-0.0748294694	0.0155216828	-0.1059625574	-0.1079510041	0.0395211548	0.0301585363	0.0367408072	0.1634298523	-0.15248169279999998	-0.0724817352	0.0312890966	-0.12697053619999998	0.0159985226	0.0177031224	0.0331224651	0.0853087155	-0.0807024921	-0.0018444058	0.18073117760000001	0.13452304029999998	0.1004380335	-0.2063977605	-0.0190680028	-0.1112775822	0.0380904819	0.0003390079	-0.0809001175	-0.1578606988	-0.0603316884	-0.1015339683	0.056507649699999996	0.0950015751	-0.0782615898	0.0026529372	0.11765138929999999	-0.0171912145	0.0227124223	0.0623524924	-0.09590144490000001	0.0009503442999999999	0.054455155199999994	0.0582538109	-0.029114272400000002	0.0047718021	0.11347028560000001	-0.0666204641	0.1577985353	0.0757165235	0.0664548612	0.0791321512	0.0403470815	0.0895203252	0.22861015510000002	-0.012329248400000001	0.041975698799999996	-0.1167784565	0.1098895932	-0.1546371892	-0.0764632759	0.10188672230000001	-0.0606017267	0.051342433099999994	-0.0790155208	-0.11775591490000001	0.0	-0.045185400000000014	0.0087985	7.741360225000002e-05	0.0020417203731600006	0.021013	0.310313	0.000441546169	0.09629415796900001	0.108795	-0.0062220000000000044	3.8713284000000065e-05	0.011836352024999998	0.00522535	0.0028896	8.34978816e-06	2.7304282622500006e-05	-0.00339467	0.0005086500000000002	2.587248225000003e-07	1.15237844089e-05	0.00157886	0.00056725	2.4927988996e-06	3.2177256250000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31743.69140625	-123.3828125	1007661944.0952301	15223.318420410156	21606.107421875	41.796875	1746.978759765625	466823877.925602	22182.736328125	-107.068359375	11463.63357925415	492073791.0031166	1.633678	37.722488	0.5521844499999999	-0.1308912585	0.0213882827	0.0077419842	0.0147715217	-0.0419277647	0.0595046801	0.22075834519999998	-0.2054769784	0.1107657176	-0.0573992522	0.1708581701	-0.1675306769	0.0055131747	-0.0283530962	-0.0428039805	-0.0886976017	0.0295688792	0.0183475975	0.0424349474	0.030597235499999997	0.06085381240000001	-0.1332676641	0.05919286150000001	0.1618688934	-0.1114980401	0.094140087	0.016731308700000003	0.037476544900000006	0.0359789777	-0.0970791585	-0.014457459099999997	0.04495731519999999	0.0287109848	-0.1104186357	-0.0046172558	-0.11444924869999999	0.1915413731	0.0091122136	0.0121103604	-0.0052998263	0.0634282032	0.30446502870000003	-0.0186394458	0.10692806619999999	-0.161054464	0.0027724653	0.1483574246	0.018080332	-0.0332123666	-0.06752886059999999	-0.07128753730000001	0.0043000975	0.0156839333	-0.0525332579	-0.0824966941	-0.1341760808	-0.0392376793	0.17416237420000005	0.0528710518	0.093957064	-0.0317524234	0.0198454832	-0.0468846058	-0.0325565192	0.0577303549	0.0479717719	-0.026638659900000004	0.1436261229	0.048729544400000005	-0.0832960827	-0.1151779134	0.0	-0.0374869	0.007698500000000005	5.926690225000006e-05	0.0014052676716100002	0.284893	0.26388	0.08116402144899999	0.06963265440000001	0.044338	-0.064457	0.004154704849	0.0019658582440000003	0.00311875	-0.0021065999999999997	4.437763560000002e-06	9.7266015625e-06	-0.00222865	0.0011660199999999998	1.3596026403999996e-06	4.9668808225e-06	0.000528501	-0.0010503589999999998	2.7931330700100004e-07	1.1032540288810002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31915.564453125	171.873046875	1018603254.361576	29540.344242095947	21648.556640625	42.44921875	1801.9361724853518	468660004.62234885	22149.224609375	-33.51171875	1123.0352935791016	490588150.7965432	1.54629	35.70465499999999	0.49777905	-0.08734233460000003	0.0061254840000000005	-0.1169858052	0.0217077827	-0.0658464079	0.07059215440000001	0.038831899700000005	-0.0397753464	-0.0824605746	0.0025866361	-0.0588915429	-0.0125101407	-0.1439222362	0.0359639498	-0.0383807923	0.0370354907	-0.0336979681	-0.0251328873	0.0262302129	0.019633179	-0.074555713	0.0961044196	-0.13049018910000001	-0.12350973380000001	-0.003037614	-0.0012688572999999999	-0.0920831364	0.0894217359	0.0506737408	0.09388027560000001	-0.064006149	0.020445161599999997	0.1986172979	-0.08835988339999999	0.0516799521	0.047433354299999994	-0.0064602719999999995	-0.1263572047	0.011639056299999999	-0.027010377599999996	0.073231848	0.06661028969999999	0.0119420946	-0.0856054662	0.0714723344	0.0406283098	-0.0147969134	-0.1176325463	-0.0369004716	0.014776734599999999	0.0646437012	0.0256419117	0.035318032799999996	-0.0581008617	0.006190839399999999	0.11163189470000001	-0.0038086852	-0.022214254500000002	0.035384735699999996	-0.11353958310000001	-0.1273316929	0.0464542267	0.021002131299999997	0.14886289119999999	0.10515215259999999	0.10842177539999999	0.0740426277	-0.0310785418	0.0460898725	-0.0873935418	-0.11203037369999999	0.0	-0.028092400000000003	0.0093945	8.825663024999999e-05	0.0007891829377600003	-0.0125425	-0.2974355	0.00015731430625	0.08846787666025001	0.156042	0.111704	0.012477783616000002	0.024349105764	0.00393071	0.0008119599999999996	6.592790415999994e-07	1.5450481104099995e-05	-0.00277613	-0.0005474799999999999	2.9973435039999993e-07	7.706897776899999e-06	0.0007539619999999997	0.00022546099999999966	5.684586974439996e-07	5.083266252099988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31950.0859375	34.521484375	1020807991.4136351	1191.7328834533694	21638.470703125	-10.0859375	101.72613525390624	468223414.3699989	22053.177734375	-96.046875	9225.002197265623	486342648.18393326	1.607742	37.123615	0.25369105	-0.0920647975	-0.1174265171	-0.1582318049	0.0011882152000000001	0.048698831100000006	0.0359010451	0.0523971152	-0.0377589627	-0.029058342999999997	0.0814763966	0.0224441554	0.1039421192	-0.1804102345	-0.064729185	0.032624057000000005	-0.1695515097	-0.0680592441	0.057361530099999995	0.1941037491	-0.0465997154	-0.0258803545	0.027499502400000004	0.061652279000000004	-0.0186594093	-0.0368053184	0.0170042805	0.0653200927	-0.0175749652	0.031558165299999996	0.0172513942	-0.085209323	-0.0007959746000000001	0.0286446835	-0.0429774352	0.1671435349	0.0638447748	-0.0390301333	-0.1492931324	0.0025909178	0.0701170242	0.0158884846	0.0634631573	-0.0028784282000000002	-0.0281483159	-0.0553901696	0.0048794643	-0.09673888480000001	-0.1878647248	-0.09375365	0.0074803239	0.0254806484	0.2018778141	0.1111520251	-0.10361806529999999	-0.0645180442	-0.0015810007	0.117436808	-0.06718599509999999	-0.023831275099999997	0.0576072866	-0.0160268791	0.0274092179	-0.057465030800000004	0.0729269935	0.0249094979	0.0313520334	-0.0361603745	0.0791295825	0.0434248682	-0.0912988909	-0.1083288601	0.0	-0.0204635	0.007628900000000004	5.8200115210000074e-05	0.00041875483225	0.0559006	0.06844309999999999	0.0031248770803599998	0.00468445793761	0.15598399999999998	-5.800000000003025e-05	3.3640000000035093e-09	0.024331008255999997	0.00509326	0.00116255	1.3515225025000002e-06	2.59412974276e-05	-0.00148682	0.00128931	1.6623202760999997e-06	2.2106337124000003e-06	-0.00034539900000000003	-0.0010993609999999997	1.1930046920100002e-07	1.2085946083209991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31633.662109375	-316.423828125	1000688578.4501076	100124.03900527953	21614.859375	-23.611328125	557.494815826416	467202145.8010254	21858.810546875	-194.3671875	37778.60357666016	477807598.52417374	1.2483030000000002	28.823975	0.15127344999999998	0.0018767105	-0.1651918621	-0.1354760185	-0.015272025	0.1622321449	0.1458146826	0.0330051802	0.0465891231	0.008745381	-0.1075726883	-0.034790170499999995	0.0354875154	-0.0888470714	-0.029004434500000002	0.0593689817	-0.1550839553	-0.0766389166	0.1188415216	0.0223947976	0.0794768024	0.024205740299999997	0.0117929671	-0.0422309275	0.06984892919999999	-0.0425365992	-0.0918897818	0.055807166500000005	-0.063099982	0.09969147	0.0670891222	-0.0337050268	-0.088088215	-0.0198535272	0.060757632699999994	0.172370355	0.0033678131	-0.0676427473	-0.1173515063	-0.0030932674	0.193940279	0.12088949869999999	-0.024133367599999997	0.0549693981	0.0195294023	-0.0091531538	-0.1459176713	-0.0066776374	-0.06891463769999999	-0.0211655277	0.0103681651	-0.0425153556	0.1909636804	0.0490907854	0.0722800583	0.0908078682	0.023184312000000002	0.0922820526	0.0576820743	-0.0899241184	-0.0609229436	0.00023349369999999998	-0.0762701108	0.1535009785	0.0347430323	0.0303096109	-0.008937501899999999	0.0037001078999999997	0.030947236800000007	0.0407359964	-0.0950035452	-0.1040916758	0.0	-0.0239152	-0.003451700000000002	1.1914232890000016e-05	0.0005719367910400001	0.07532759999999998	0.019426999999999986	0.005674247321759997	0.00037740832899999953	0.208068	0.052083999999999984	0.002712743055999999	0.04329229262399999	0.0042963	-0.0007969599999999992	6.351452415999989e-07	1.845819369e-05	-0.00215935	-0.00067253	4.522966008999999e-07	4.6627924225e-06	-0.000288674	5.672500000000004e-05	8.3332678276e-08	3.217725625000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31162.453125	-471.208984375	971098484.7678225	222037.906955719	21566.216796875	-48.642578125	2366.1004066467285	465101706.9298134	21690.724609375	-168.0859375	28252.882385253906	470487534.0797463	1.140944	26.345009	0.20716643500000004	0.1292710477	-0.1176408463	-0.0539881609	-0.0362059036	0.19283649	0.1490852575	-0.037577470099999996	0.0751085376	0.0018717736	-0.0311155814	0.0837641162	0.0866982502	0.06400974429999999	0.0042539565	0.032646494	0.037843439799999996	0.1019295076	0.071099723	0.0491705872	0.0952559763	0.1135989803	-0.09812925269999999	-0.044926136299999996	-0.0239016631	-0.0503474676	-0.1436946539	0.0361158456	-0.11357344949999999	-0.1460077845	0.0664868711	0.011860363	0.12489236449999999	0.0312137172	0.1724051685	0.113510559	0.0770175285	0.043148316799999996	-0.0337999869	-0.022764247400000003	0.20071881989999998	0.1217861418	-0.100298355	0.0394518427	0.015944241	-0.1223606149	-0.0386113047	-0.0712698114	0.0611202188	0.0538588866	0.0965416566	-0.13264845179999998	0.022689837999999997	-0.0197303324	-0.0542820993	0.09041384599999999	-0.0920498859	0.053733059699999995	-0.0822838713	0.051434469299999994	-0.1113062182	-0.11037409720000001	0.0088101607	-0.125133073	-0.0952849233	-0.11077430640000001	0.0920284669	-0.0385273618	-0.0046067607	0.0380247348	-0.09849936109999999	-0.09933977320000001	0.0	-0.0153379	0.008577300000000001	7.357007529000003e-05	0.00023525117641	0.0386656	-0.03666199999999998	0.00149502862336	0.0013441022439999984	0.251215	0.04314700000000005	0.0018616636090000038	0.06310897622500003	0.00314695	-0.0011493500000000006	1.321005422500001e-06	9.9032943025e-06	-0.003043	-0.0008836500000000001	7.808373225000002e-07	9.259849e-06	5.39287e-05	0.0003426027	2.90830468369e-09	1.1737661004728999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31076.091796875	-86.361328125	965723481.3678015	7458.278995513916	21485.57421875	-80.642578125	6503.2254066467285	461629899.5094147	21634.6328125	-56.091796875	3146.2896766662598	468057336.93170166	1.711554	39.520679	0.330517015	0.16816860239999998	-0.0663158618	0.0769488243	-0.1006518994	0.1554291513	-0.0073519193000000016	-0.10791935150000001	0.1717605473	-0.029519781499999998	-0.0465818264	0.0772887857	-0.0005679891999999999	-0.0880925099	0.0493355256	-0.0340336407	-0.1402477305	-0.0286882179	-0.1313529458	-0.0309944627	-0.0574206437	0.13339704970000002	0.042487654900000005	0.047160662199999995	0.0201254657	-0.1546506617	-0.1237700364	0.05910370650000001	0.01198852	0.09451230880000001	0.1271324352	0.1188771426	-0.017454462900000002	0.1874230152	0.1957859383	0.0118543118	0.018080583100000002	-0.0338205975	0.09322719460000001	-0.09618530369999999	0.1183381033	-0.020646200000000003	-0.2231440284	0.0658574871	-0.011615966	-0.0590472554	-0.0443622596	-0.0356643727	-0.1196019978	-0.06745920059999999	-0.16680904929999998	0.0350581355	0.0775617493	-0.0183011259	0.0789049063	0.0793986015	-0.0633906447	0.0124830709	-0.1422655219	0.029998494100000002	0.0186684374	-0.11423897449999999	-0.06453367019999999	0.1202717747	-0.1550978859	0.08640849800000001	0.0520505868	0.09750804699999999	-0.0651926955	0.0352925737	-0.1017786541	-0.0940966498	0.0	-0.0413625	-0.0260246	0.0006772798051600001	0.0017108564062500002	-0.07202819999999999	-0.11069379999999998	0.005188061595239998	0.012253117358439996	0.330783	0.07956799999999997	0.006331066623999996	0.109417393089	0.00417677	0.00102982	1.0605292323999997e-06	1.74454076329e-05	-0.00378746	-0.0007444599999999997	5.542206915999996e-07	1.43448532516e-05	0.000564261	0.0005103323	3.1839047612100005e-07	2.6043905642329004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31102.599609375	26.5078125	967371702.4610939	702.6641235351562	21476.173828125	-9.400390625	88.36734390258789	461226042.2958412	21730.306640625	95.673828125	9153.48138809204	472206226.69559103	1.244252	28.73044	0.33524240000000005	0.2062743506	0.0444317613	0.1670641593	-0.076827644	0.0477243438	0.0574515408	-0.0834671722	0.11448463	0.0268645473	-0.1037083211	0.0478523663	0.0377411234	0.10379712560000001	-0.06805616980000001	0.0056349777	-0.0337917469	-0.0136344191	0.0804778758	-0.0060957714	-0.08542629130000001	-0.0084075491	0.0170365544	0.042896895899999996	0.0227195025	-0.0343757329	0.031924582	0.11550480869999999	-0.012759444299999999	0.0439623351	-0.0289191296	-0.0607424848	0.036053930299999995	0.1439516435	0.1804030462	-0.11260235130000001	0.0581416472	-0.0650614268	0.1667245116	-0.0669672377	0.0212081683	0.0548232949	-0.12868256949999998	0.0353965872	0.0229927925	-0.0764056184	-0.0900344809	-0.0224943815	0.0986136129	-0.0201351322	-0.0796404308	-0.0544288477	0.056437831200000003	0.0566632422	0.074186414	-0.052275504800000004	-0.0127297379	0.0167773301	0.0056011905	0.0445266809	0.12642286390000002	-0.0314386361	-0.0663698682	0.0144549436	-0.0358628975	0.011276576399999998	0.13751241320000002	0.0742726886	-0.0289965745	0.0325410148	-0.10483421539999999	-0.0883882321	0.0	-0.0341491	0.007213400000000002	5.203313956000002e-05	0.00116616103081	0.07231889999999999	0.14434709999999998	0.005230023297209999	0.020836085278409997	0.29333000000000004	-0.037452999999999965	0.0014027272089999967	0.08604248890000002	0.00144145	-0.00273532	7.4819755023999986e-06	2.0777781025e-06	-0.00371786	6.959999999999996e-05	4.844159999999994e-09	1.38224829796e-05	0.000444603	-0.00011965800000000005	1.97671827609e-07	1.4318036964000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31202.6015625	100.001953125	973602344.2681273	10000.390628814695	21481.435546875	5.26171875	27.68568420410156	461452073.1545448	21859.3359375	129.029296875	16648.559452056885	477830567.628479	1.147047	26.48591	0.22000425	0.1551351854	0.1005351242	0.1905169803	-0.1072418715	-0.0201728479	-0.0161272125	-0.0393238214	0.0854992245	-0.0535984688	-0.0502373687	-0.0299640808	0.1177791968	0.0072650541	-0.1397034559	-0.0328517599	-0.042405547800000006	0.0913891057	0.0205622122	0.0454833281	-0.06621342150000001	0.1218499923	-0.0936613763	-0.1862792173	0.2037876502	0.0626399374	-0.0309813153	0.0781287012	-0.0638354698	-0.0280553596	-0.0047323135	0.003456872	0.10311591839999999	-0.096672686	0.12141082449999999	-0.1527288242	0.0565401966	-0.1588253133	0.181738028	-0.0988931468	-0.038900849	-0.002249291	-0.0722293747	0.0540617258	-0.045093768799999996	0.0170303617	-0.1185622214	-0.0662471803	0.0634627446	-0.1177296691	0.0266521306	-0.013010206299999999	0.0793971078	-0.0451359902	-0.06148699110000001	-0.0228461906	-0.1399097033	-0.1242920857	0.0201198301	-0.103779936	-0.0773415115	-0.0849176154	-0.1384219426	-0.1050098839	-0.0981459252	-0.1000492883	0.081658895	-0.1242368308	0.11090441460000001	0.029771570299999998	-0.1076593284	-0.0822427473	0.0	-0.0363836	-0.0022345000000000004	4.992990250000001e-06	0.00132376634896	-0.0614087	-0.1337276	0.00377102843569	0.017883071001760002	0.28010100000000004	-0.01322899999999999	0.00017500644099999977	0.07845657020100003	0.0025793	0.00113785	1.2947026225000004e-06	6.652788490000001e-06	-0.00369136	2.6500000000000048e-05	7.022500000000025e-10	1.36261386496e-05	0.0006965160000000001	0.0002519130000000001	4.851345382560002e-07	6.346015956900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
