csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
36281.7578125	156.97265625	24640.414810180664	1316365949.9649048	23436.982421875	41.90234375	549292145.0432777	1755.806411743164	22957.501953125	-1.7890625	3.20074462890625	527046895.9277382	1.067025	19.983866	0.12328339999999988	-0.0151970355	-0.0219355437	-0.0828088107	0.0458535104	0.0378563714	0.0757788154	0.0070083805	-0.0618256016	0.05553068110000002	0.0315048552	0.0926734878	-0.0219369881	-0.0391590809	0.0863421102	-0.005801326999999999	0.07145289070000001	-0.0353202879	-0.0321992424	-0.06984244889999999	-0.0359650642	-0.0100231244	0.0140313927	0.012032474599999999	0.0052333355	0.0185695121	-0.1169080802	-0.06676635980000001	-0.07526528240000001	-0.0888868889	0.1240629998	-0.12287673910000001	-0.0126959953	-0.009953826899999999	0.097298915	-0.10878970730000001	0.0817926075	-0.039665762599999994	0.0020967878	-0.022906229	-0.0569381812	0.0235045215	-0.058212470599999996	-0.0442540735	0.0630092958	0.0464503604	0.024200305	0.0398233921	-0.0786518214	0.025367001299999997	0.0703073962	-0.0235901101	-0.05053355019999999	-0.0954063057	-0.032163193	-0.0119765564	0.027895367799999998	-0.10682990449999999	0.0027052756	0.0538807995	0.0324566765	-0.0654717539	0.0167186036	-0.0202578392	0.0441056393	-0.0014484493	-0.0049798186	-0.1613309018	-0.04736233980000002	-0.0295536277	-0.0613760289	-0.0495069091	-0.014924998600000001	-0.1409912073	-0.0460284711	0.0133365925	-0.09471645599999999	-0.0531352271	0.0400992642	-0.060615165	0.0432620686	0.0348897313	-0.0316347132	-0.0698215431	0.0007853901	-0.09998766320000001	-0.0023559765	0.099950656	0.0039259816	0.0285443	-0.0005694000000000013	3.242163600000013e-07	0.0008147770624899999	1.63727	-0.038839999999999764	2.6806530529	0.0015085455999999814	0.685718	0.04507099999999997	0.470209175524	0.0020313950409999973	0.0757893	-0.00038789999999998265	1.5046640999998658e-07	0.0057440179944900005	-0.00247883	-3.622e-05	6.1445981689e-06	1.3118884000000002e-09	0.00220446	-0.0003519399999999998	4.8596438916e-06	1.2386176359999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36213.76171875	-67.99609375	4623.468765258789	1311436537.822403	23437.076171875	0.09375	549296539.4862709	0.0087890625	22921.79296875	-35.708984375	1275.131565093994	525408592.90223694	1.220568	22.859497	0.13298979999999996	-0.0465673425	-0.0312535427	0.1447130381	0.0361999706	0.026310288900000003	0.0762723012	-0.0210547577	0.0006798050999999999	0.089926021	-0.021106891800000003	0.0779225399	0.1292337042	0.0239276302	0.0347752843	-0.0451220208	0.060289058300000004	-0.0064091928000000005	-0.033649788	-0.0731026897	0.0584685717	0.019041823899999998	-0.0361776052	0.019770124099999998	-0.01184875	0.1255370826	0.0524461244	-0.0816052337	-0.1074814769	-0.1172254491	0.066575821	-0.2508300955	-0.017122348500000002	0.1512685795	-0.0329469554	-0.0639064703	-0.0083341546	-0.22708828179999999	-0.030418027599999998	0.0156564646	-0.06515219929999999	0.0383358456	-0.0733335056	0.0565666786	-0.0965493716	0.0022949107999999997	0.050012688	0.026175990899999998	-0.08425406099999999	0.0042986429999999996	0.0387081823	-0.0729561871	-0.0283555434	-0.0385962974	-0.0349997788	0.1489549295	-0.009738570600000001	-0.0911382406	-0.026002324900000002	0.0497057368	0.045498451399999994	-0.0587437586	-0.09652281789999999	-0.0704345842	-0.0137478229	-0.1020103022	0.0023418135999999997	-0.2698095594	-0.08449700539999999	0.0659756294	0.0332304711	-0.0624630512	-0.1358540402	-0.0032157329999999997	0.0072780475	-0.102967605	-0.0022579426	0.0644149762	-0.105644691	-0.1078172551	0.0658370071	0.034948036200000004	0.0290934168	0.0461469596	-0.0007853901	-0.09998766320000001	0.0023559765	0.099950656	-0.0039259816	0.0288091	0.00026480000000000253	7.011904000000133e-08	0.0008299642428100001	1.65553	0.018259999999999943	2.7407795809	0.00033342759999999784	0.7338949999999999	0.0481769999999998	0.5386018710249998	0.0023210233289999807	0.0766798	0.0008905000000000023	7.929902500000044e-07	0.005879791728040001	-0.00221368	0.00026515	4.9003791424e-06	7.030452250000001e-08	0.00237457	0.0001701099999999998	5.6385826849e-06	2.8937412099999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36216.06640625	2.3046875	5.31158447265625	1311603465.9419098	23394.2421875	-42.833984375	547290567.5274048	1834.7502174377441	22879.22265625	-42.5703125	1812.231506347656	523458829.3542633	1.025904	19.213728	0.03130120000000011	-0.0178447728	0.0169211674	-0.0101290084	0.047958025300000005	0.0131335077	0.027306728500000002	0.0017524685	-0.011122063	-0.0605371773	-0.1204799783	-0.0042754416	0.010102539399999999	0.0228583904	0.0056245729	-0.050643111100000006	0.0399612065	-0.0180548748	0.0031070894	0.006505369499999999	0.0197512806	0.0723242335	0.1069681141	0.0932573479	-0.0070702174	0.006829976800000001	0.037275087400000004	-0.041948050599999995	0.0255623871	-0.0355103819	0.045556738799999996	-0.060429576900000004	-0.0141583476	0.0375324089	-0.026005271200000003	0.01381445	-0.0419601446	0.0315923609	0.0196708004	0.03693971	0.1095696568	0.015436485500000001	0.057773077400000004	-0.0258549525	-0.0173722144	-0.0669918911	0.015531528700000003	0.0137384823	-0.025594580099999997	0.0072615918000000015	-0.02721086	-0.0526356989	0.11821319699999999	-0.0063242493	-0.0123223955	0.06130626700000001	-0.011639250600000001	-0.062339213399999996	-0.0285467094	0.1266313267	-0.0800066786	-0.0065209549	-0.0026557237	-0.0521237897	0.050258285	-0.008084013000000001	-0.0303228416	-0.018586376	-0.0744014959	0.041599583100000004	0.0379157227	0.0020554543	-0.08862020359999999	0.053219896600000004	-0.11665184449999999	0.0053593768	-0.0035973756	-0.0451263899	0.1076088784	0.0470832128	-0.046448602199999994	0.0291298913	0.0008100186	0.12620701039999999	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	0.0288168	7.699999999999374e-06	5.928999999999035e-11	0.00083040796224	1.65766	0.0021299999999999653	2.7478366756	4.536899999999852e-06	0.714043	-0.01985199999999987	0.509857405849	0.0003941019039999948	0.0766208	-5.9000000000003494e-05	3.4810000000004122e-09	0.00587074699264	-0.00234091	-0.00012722999999999988	5.4798596280999985e-06	1.618747289999997e-08	0.00237457	0.0	5.6385826849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36099.5625	-116.50390625	13573.160171508789	1303178412.6914062	23375.94140625	-18.30078125	546434636.6284332	334.9185943603516	22890.23828125	11.015625	121.343994140625	523963008.57240295	1.030149	19.293226	0.031753300000000005	-0.0331889473	0.0765123808	-0.0504730883	0.0280254842	0.006129699200000001	-0.0057258208	0.027596445299999998	0.051003375	-0.0516840173	-0.1188264867	-0.0373176456	-0.0290403531	-0.0667645714	0.0300218363	-0.030366018199999997	0.030617808	-0.0204768823	-0.0030450051	-0.0442646791	0.0770158012	-0.027461955899999998	0.0530941865	0.0911365533	0.12706187160000001	0.0151424775	0.08931633039999999	0.0095212449	-0.0047685098	0.0490831977	-0.15534159919999999	-0.0028048646	0.0046398553000000006	-0.021400551299999997	0.10284365179999999	-0.022569258300000002	0.051565933700000004	-0.0408304519	0.0150977223	-0.2106695768	0.0261234319	0.027127766499999997	0.0540665834	-0.0391861982	-0.0099753917	0.018637873200000002	-0.06199318	0.0045630713	0.0119531475	0.0200407436	-0.0843729134	-0.059583435	0.1109401335	-0.0181185291	-0.0596811619	-0.0413478652	-0.0002062431	-0.060713007	-0.0207336893	-0.010348176899999999	0.0504299655	0.025237766600000003	-0.050902747699999994	-0.0175798861	0.1455999547	0.0117979007	-0.0291419937	0.0031532170000000003	-0.063127802	0.0549746325	0.0001567206	0.13148863789999998	0.0061776649	-0.0009964853	0.0520712554	-0.0622644608	0.1436171913	0.0934012529	0.0848680491	0.0227208559	0.17473081140000002	-0.0968870683	-0.0397273041	0.0173207748	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	0.0314116	0.0025947999999999982	6.7329870399999875e-06	0.0009866886145599998	1.6453400000000002	-0.012319999999999665	2.7071437156000013	0.00015178239999999172	0.714434	0.00039100000000003016	0.510415940356	1.5288100000002362e-07	0.07631669999999999	-0.00030410000000001547	9.24768100000094e-08	0.005824238698889998	-0.00236576	-2.4850000000000306e-05	5.596820377600002e-06	6.175225000000152e-10	0.00237457	0.0	5.6385826849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36111.453125	11.890625	141.386962890625	1304037046.7990725	23370.529296875	-5.412109375	546181639.6160927	29.29092788696289	22884.443359375	-5.794921875	33.58111953735352	523697747.86844254	1.116477	20.910025	0.07182580000000033	-0.0288878594	-0.0008120821	0.1050254706	0.0348143908	0.021188080800000002	-0.0351250203	0.0068689453	0.0346587796	0.024585727400000004	0.012606071799999998	0.09862165980000001	0.0482099049	0.0223872373	0.0879749788	0.0035391998999999997	-0.0893258764	0.1347617995	-0.0165433257	-0.023123065099999996	0.0810786322	0.0585730421	-0.037819185899999996	0.0431317046	-0.1075802999	0.0099909531	0.0565035371	-0.11549038439999999	-0.0321321069	-0.003188398	-0.0595062346	0.0370911751	-0.0047467546	0.0221555142	-0.043914148099999994	0.070224277	-0.023565771699999998	-0.0298334924	-0.0485962273	0.017096359	0.0094864092	0.0171935529	-0.0224578556	0.0403937275	-0.0734758443	0.0618896884	0.040015925	0.0173573505	0.0398868479	0.0058393888	-0.008138632600000001	-0.0141380842	-0.0464323353	-0.09996182460000001	0.0073332431	0.050357482099999996	-0.0562285503	0.037105563599999995	-0.1160672977	-0.007228224	-0.038716950699999995	-0.07978122929999999	-0.09751216539999999	0.0693991503	-0.0851124625	-0.0741218268	-0.0232940048	-0.021732458700000002	-0.0788030342	-0.0054927139000000005	0.0684004402	0.035141066400000004	-0.0878947869	0.054387685199999994	0.07891499269999999	0.0189020916	0.043434236900000006	0.020218564799999998	-0.0213336604	-0.044555951399999995	-0.07276300940000001	0.0173329775	-0.0080423013	-0.016749096499999998	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	0.0288143	-0.0025973000000000003	6.7459672900000026e-06	0.0008302638844899997	1.61609	-0.02925000000000022	2.6117468881	0.0008555625000000129	0.71734	0.002905999999999964	0.5145766756	8.444835999999791e-06	0.0758459	-0.00047079999999999355	2.2165263999999386e-07	0.005752600546809999	-0.00209511	0.0002706500000000003	4.3894859121e-06	7.325142250000018e-08	0.00237457	0.0	5.6385826849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36170.83984375	59.38671875	3526.7823638916016	1308329655.0022125	23385.02734375	14.498046875	546859503.8679352	210.19336318969727	22895.505859375	11.0625	122.37890625	524204188.55667496	1.225126	22.944862	0.1654335999999997	-0.0073979865	0.0363786582	-0.0409742451	-0.0573626582	0.0049178878	-0.0235266775	0.0112029576	0.0061743737	0.029650616299999998	-0.088183515	-0.0623258215	-0.0909730923	-0.0380709193	-0.0271584466	-0.0411563961	-0.044784810099999996	0.014941906599999999	-0.053273603499999996	0.0600239549	0.0028812378000000003	0.011906474399999999	0.06599406940000001	-0.0078297488	-0.0070015699	0.1439037026	-0.0086735801	0.018345939199999998	0.0702087035	0.0742355075	-0.0225230094	0.1223759893	0.0288180295	0.11379144699999999	0.009319509200000001	0.1072286917	0.06486498389999999	-0.0888355888	-0.0374010251	-0.0208277257	0.005113882100000001	-0.0032560736999999998	0.0564862524	-0.008421416	0.0302957996	-0.039139289199999996	-0.0586835086	0.0053580338	0.027086120499999998	0.0086923567	-0.021485844700000003	-0.0855531152	0.0114693998	0.0358954903	-0.07209710379999999	-0.0882726251	0.0350982996	0.0456110604	-0.0207140198	-0.044499073	-0.08124039429999999	0.0193366578	0.0749678141	-0.066613268	0.0330410138	0.0787866706	-0.0257798159	0.060333965999999996	-8.91447e-05	0.05781873570000001	0.0572359534	-0.1159862521	-0.0650798685	-0.0332562223	0.0294200009	-0.1369079319	0.056751399699999996	0.0749345929	-0.0162810536	0.0265198376	-0.1583340667	0.0390573159	-0.1271389482	-0.0624478925	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	0.0365824	0.0077681000000000035	6.0343377610000046e-05	0.00133827198976	1.67495	0.05885999999999991	2.8054575025	0.0034644995999999896	0.679954	-0.03738600000000003	0.4623374421159999	0.0013977129960000025	0.0752423	-0.0006035999999999957	3.6433295999999494e-07	0.00566140370929	-0.00147032	0.0006247899999999999	2.1618409024e-06	3.9036254409999984e-07	0.00237457	0.0	5.6385826849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36341.21484375	170.375	29027.640625	1320683896.3195953	23424.84765625	39.8203125	548723487.7185211	1585.6572875976562	22944.849609375	49.34375	2434.8056640625	526466123.59683615	1.211924	22.697617	0.21773660000000009	0.005131983400000001	-0.0733078137	0.0018519572	-0.043814757	0.0015821210000000001	0.030681640099999997	-0.0249174102	-0.018280575900000002	0.0696105717	-0.08414752910000001	-0.0035487828	-0.0173927382	0.0164060879	-0.0058321847	-0.0159045033	-0.0750480114	-0.033968381299999996	-0.1168880843	0.0049256868	-0.060296445	0.005176387199999999	-0.0299586429	-0.0149980399	-0.0970733302	0.0105318248	-0.1600363944	-0.0324117497	0.0069260234	0.0014668033	-0.1039927833	-0.015044915800000001	-0.0815401721	0.002742026	-0.011713945900000002	0.0475083371	-0.052620033899999995	0.0257727448	0.0397372523	-0.0003249156	-0.0329717595	0.0007113976	-0.0403793671	0.0270613554	0.0114694148	-0.0914794392	0.022106374100000003	-0.0011013693	-0.026776212200000003	-0.0219290704	0.0239857153	-0.10570512480000001	-0.0124200523	-0.0014090601999999998	-0.0026612381	-0.0420377834	-0.0400252366	-0.0541015809	0.058457167699999986	-0.0642006936	-0.1100196149	-0.001976121	0.0963478331	0.1033227819	-0.053651415599999995	-0.012835093899999999	-0.0418672293	-0.0931575995	0.0126407799	-0.0828160371	-0.0183132106	-0.0211098021	-0.030256827799999997	0.0481638215	0.007579536899999999	0.0896389284	0.0782191522	-0.0377987737	0.0153918797	-0.0264296514	0.0039290052	-0.0434556908	0.08609650710000001	-0.0016826729000000002	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	0.0287553	-0.0078271	6.126349441e-05	0.00082686727809	1.56415	-0.1108	2.4465652225	0.012276640000000002	0.69129	0.011336000000000013	0.4778818641	0.00012850489600000026	0.07616410000000001	0.0009218000000000145	8.497152400000263e-07	0.0058009701288100025	-0.00230399	-0.0008336700000000001	5.3083699201000016e-06	6.950056689000002e-07	0.00237457	0.0	5.6385826849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36287.30078125	-53.9140625	2906.7261352539062	1316768197.9889069	23418.654296875	-6.193359375	548433369.0765419	38.35770034790039	22932.974609375	-11.875	141.015625	525921324.4342384	1.220086	22.850479	0.16238010000000025	0.0072000524	0.009469780300000001	-0.1038610334	0.0214883086	0.0048494949	0.033638052599999996	-0.0029956759999999996	-0.0241345019	0.0045157485	-0.1317894277	-0.005743129699999999	-0.0086850538	-0.0697646219	0.0178937226	-0.035257153	-0.00027653279999999996	-0.0454586438	0.0058577	0.1441253546	-0.0273030842	0.0860795803	0.028182975	0.0019378845000000001	0.0300781167	0.0664024398	0.04274928150000002	-0.00471816	0.0061967467	-0.0038459359000000003	-0.007845425	0.050192477400000005	0.18480020449999998	-0.046300687300000004	-0.0081841906	0.129049961	0.0042223353	0.1083215727	-0.0492326271	0.010492588300000001	0.009826810600000001	0.0042592145000000005	0.015886663500000002	-0.0819242386	0.0455987983	-0.0556278871	-0.0031651671999999996	0.0064159514	-0.0309518847	0.0008877237	0.0095931429	-0.119720094	0.0649418293	-0.0062645713	-0.0516659737	0.020069403	-0.0214826386	-0.0066389798	-0.0235172774	0.0117517099	-0.0793239092	0.1295480284	0.0184369463	-0.1225762464	-0.07178107019999999	0.0628636167	0.040353727400000004	0.0600404682	0.0865406992	-0.0176231105	0.1286992357	0.09296204599999999	0.0721686762	0.0177391571	0.034802947599999995	0.0741040829	-0.0216950223	0.0360127479	-0.0478749907	-0.11876691269999999	0.046808296500000006	-0.08920733970000001	0.039336271400000004	0.046527944	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	0.028122700000000004	-0.0006325999999999969	4.0018275999999633e-07	0.0007908862552900003	1.6750900000000002	0.11094000000000026	2.8059265081000007	0.012307683600000058	0.690895	-0.0003949999999999232	0.4773359010250001	1.5602499999993933e-07	0.0764423	0.0002781999999999924	7.739523999999572e-08	0.0058434252292899995	-0.00253112	-0.0002271299999999999	6.4065684544e-06	5.158803689999994e-08	0.00187165	-0.0005029199999999998	3.5030737225000007e-06	2.529285263999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36250.91015625	-36.390625	1324.277587890625	1314128487.1565096	23378.931640625	-39.72265625	546574444.6570168	1577.889419555664	22879.43359375	-53.541015625	2866.640354156494	523468481.570816	1.14552	21.453953	0.09713350000000047	-0.0025774417	-0.0820839582	0.0773118258	-0.0184011465	-0.015418516200000001	-0.0104300939	-0.0146985204	0.0461649777	0.0128979302	-0.1509202016	-0.0613179101	0.12327279140000001	-0.005783778000000001	0.005779431800000001	0.011563054599999999	-0.0296764821	0.0738229235	-0.062356722999999996	-0.0665273131	0.043954735099999996	0.0034917231	-0.0902728831	0.011989820900000002	-0.0778557624	-0.0170747432	-0.0568244553	0.011200090900000001	-0.07542517650000001	0.0149314009	0.063795671	0.109855084	-0.006171472900000001	0.09874069560000001	0.0847939157	0.0054443849	0.0392013887	0.102615408	0.024176127000000002	0.1737398841	0.0459092487	0.0049105483	-0.0636135678	0.0557971875	-0.0290621299	-0.0228604689	0.062110882199999995	-0.016558481899999998	0.010961503999999999	-0.0036864640000000004	-0.0557485234	-0.1216467955	0.09964932550000001	0.0828305234	-0.0111089144	0.0130464909	0.0118944171	0.0258662676	-0.0352712491	-0.0384231841	-0.0345511987	-0.043397020700000004	-0.0186493342	0.11818236289999999	-0.0308355137	-0.021937147400000002	0.07496546009999999	0.08880458599999999	-0.057822652999999995	-0.0301374002	0.0446457046	-0.0386509509	-0.12396014539999999	-0.044815848	0.0935922839	0.0735250674	-0.0834159132	-0.0254564709	0.044519418	-0.049424562199999994	-0.1390697067	0.1018229532	0.11866855470000001	-0.0099533082	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	0.0280807	-4.200000000000384e-05	1.7640000000003227e-09	0.00078852571249	1.63756	-0.03753000000000006	2.6816027536000004	0.0014085009000000047	0.7028800000000001	0.011985000000000023	0.4940402944000001	0.00014364022500000056	0.07589080000000001	-0.0005514999999999964	3.0415224999999607e-07	0.00575941352464	-0.00213109	0.00040003	4.5415445881e-06	1.600240009e-07	0.00187165	0.0	3.5030737225000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36208.2734375	-42.63671875	1817.8897857666016	1311039065.324768	23382.478515625	3.546875	546740301.5336647	12.580322265625	22884.220703125	4.787109375	22.91641616821289	523687557.18933487	1.029683	19.2845	0.10311460000000028	0.0180565783	0.0227495188	-0.0782436054	-0.0766649468	-0.0053977020999999995	-0.024344746400000002	0.011570651999999999	-0.0543538362	-0.0451460562	-0.1134703038	0.029655785299999998	-0.1002179056	-0.0046075173	0.0139398447	-0.0097539752	-0.1078021157	0.0543180625	0.0361466141	-0.023545412400000004	0.023267103100000002	0.0003793587	-0.018477614099999998	-0.0549058716	0.0416709427	0.0958747424	-0.0336195121	-0.035406544	0.0497411443	0.0325089103	0.1899999671	0.10908604779999999	-0.0871934223	-0.1048224232	-0.0792865804	-0.046627889900000004	-0.11769201609999999	-0.12778147039999999	0.040178360499999996	-0.055378911399999994	-0.012710218300000001	-0.0154972924	0.0767541334	-0.0227379181	0.0504514991	-0.08511056210000001	-0.0355306294	-0.0051647128	0.0200096492	0.008622586	0.0353905699	-0.05300856	0.0891393974	-0.086396082	0.0009008239	-0.1188005621	-0.0697151855	0.0801250037	0.0030590854999999998	0.0136456324	0.0369415085	-0.0162567717	-0.0198664977	0.013725971000000002	-0.052615709299999994	0.0545981863	0.0436738257	-0.0569411765	-0.1026920026	0.0878019116	-0.10039412130000001	-0.1626900274	0.1555315679	-0.056323724699999994	-0.04985658	-0.0238010871	0.115077339	-0.0117868217	-0.06003396320000001	-0.0331183123	0.0380888561	0.0503352216	0.0895194155	0.0443187809	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	0.0226966	-0.005384100000000003	2.898853281000003e-05	0.0005151356515599999	1.6559	0.0183399999999998	2.74200481	0.00033635559999999266	0.691141	-0.011739000000000057	0.477675881881	0.0001378041210000013	0.0762945	0.00040369999999999295	1.629736899999943e-07	0.005820850730250001	-0.00185286	0.00027823	3.4330901796e-06	7.741193289999998e-08	0.00254275	0.0006710999999999997	6.4655775625e-06	4.503752099999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36300.12890625	91.85546875	8437.427139282227	1317699358.6103668	23361.369140625	-21.109375	545753568.124546	445.605712890625	22944.236328125	60.015625	3601.875244140625	526437980.680851	1.035085	19.385666	0.14565909999999987	0.0224731444	-0.0552513815	-0.0245130619	-0.0037324699	-0.0074776524	-0.0551892319	0.0001409565	0.0308795537	0.0907225433	-0.0801682563	-0.0397409045	-0.0558248238	-0.0892093901	0.0631580667	-0.0050601737	0.0045819178999999995	-0.0132474303	-0.0484369144	-0.0429144447	0.020021975600000002	0.0518097249	0.0967624758	0.0271621206	0.0003291133	-0.086163893	-0.0501493597	-0.0125882254	0.0388419702	-0.0842664959	0.0094432531	-0.026822926	-0.0653227081	0.08792436349999999	0.0121134127	-0.0203425559	-0.1193924031	0.11894641019999999	-0.0206215067	0.0458783471	0.09558532460000001	-0.009273478299999999	-0.0713301688	0.027614516699999998	0.046700440499999996	0.024431498399999998	-0.0158949951	-0.0081744299	0.0622814837	-0.0048034713	-0.0199129559	-0.1167737967	-0.0098746231	0.0085634149	-0.064422171	-0.0857816102	-0.0011776586	-0.0928884108	-0.0070090999	0.0114179502	-0.0400544936	-0.04732607849999999	0.0555395396	-0.0434449975	0.0769237259	0.0371119531	-0.0597348262	0.027300051000000002	0.0601192336	-0.08771914539999999	-0.0294763858	-0.04937829690000002	-0.11185289849999999	0.0838693678	-0.0194634579	0.07135509570000001	-0.049197175499999996	-0.09436815	0.0656408204	0.050220563899999994	0.0111339193	-0.0054593945	0.10083930199999999	0.0114540258	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	0.0236137	0.0009171000000000039	8.410724100000074e-07	0.0005576068276900001	1.58289	-0.07301000000000002	2.5055407520999995	0.0053304601000000035	0.7087479999999999	0.017606999999999928	0.5023237275039999	0.0003100064489999975	0.0761788	-0.00011569999999999636	1.338648999999916e-08	0.0058032095694400005	-0.0023098000000000003	-0.0004569400000000003	5.335176040000001e-06	2.0879416360000025e-07	0.00203289	-0.00050986	4.1326417521e-06	2.599572196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36179.79296875	-120.3359375	14480.737854003906	1308977419.261612	23372.880859375	11.51171875	546291559.6665382	132.51966857910156	22961.376953125	17.140625	293.801025390625	527224831.5834999	1.000485	18.737658	0.04950880000000064	0.013923765800000001	-0.0164827251	0.0481770141	-0.1372263156	-0.014243764499999999	-0.0383092207	0.0041032198	0.0131173351	0.0693634864	-0.1233517991	-0.026775092599999998	-0.0615816316	6.78475e-05	0.0078087196	-0.0844389967	-0.004380705	-0.0128506101	-0.0774309504	-0.023451162299999998	0.101207529	0.0399558927	0.0520647419	-0.0343354774	-0.0930323295	-0.066161371	0.0399395395	0.1072104375	0.0132575825	-0.0006720764	-0.047834371699999996	-0.1148230964	-0.044499040700000006	-0.0348250144	0.0406885086	-0.0094117186	-0.11855244150000001	-0.017342768999999997	-0.08988135109999999	-0.0737775813	0.1135777364	-0.0309922202	-0.0088932868	0.10932554800000001	0.0312739136	-0.066930145	-0.078646957	-0.015581471699999997	0.0313568072	0.0083217434	-0.021575553100000002	-0.1155435767	0.0281083123	0.0081548125	-0.06569381219999999	-0.0368643556	-0.0223800468	-0.0814278554	-0.0379200718	-0.015906144	-0.0155061278	-0.0636639821	0.0429544651	0.0053618943	-0.012673893200000001	-0.0192468539	-0.021164275099999998	0.0505907216	-0.021404104900000002	-0.0575777062	0.0733287458	0.0214253729	-0.0305417825	0.1169817897	-0.0493325096	-0.028348346400000002	0.0911237152	-0.0668560638	0.059529481399999994	0.09869250380000001	0.12185028310000001	0.1394011508	-0.0218647866	0.0714030274	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	0.0227614	-0.0008523000000000003	7.264152900000005e-07	0.0005180813299600001	1.60762	0.02473000000000014	2.5844420644	0.0006115729000000068	0.711431	0.002683000000000102	0.506134067761	7.198489000000548e-06	0.07590479999999998	-0.00027400000000002417	7.507600000001326e-08	0.005761538663039997	-0.00215893	0.00015087000000000043	4.6609787449e-06	2.276175690000013e-08	0.00203289	0.0	4.1326417521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
