csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35586.859375	-65.31640625	4266.232925415039	1266424560.1760256	23054.72265625	-11.6640625	531520236.7566071	136.05035400390622	22872.15625	-43.681640625	1908.0857276916504	523135531.52441406	1.335608	22.496902	0.18204835	-0.0121492164	-0.0100936594	0.0988110533	-0.0392915075	0.035152873700000004	0.0382842163	-0.0154013339	0.0629512483	-0.0080493749	-0.0702208214	0.0806986313	0.0418398847	-0.0597336556	-0.0701436019	-0.0180077716	0.1219743034	0.0457382916	0.1629438036	0.0244457039	0.052438915700000005	0.0498072808	0.0533849727	-0.0944357965	0.0412841724	-0.031244677000000002	0.048271035	-0.0563806907	-0.038375184900000005	-0.0076423889	0.11550747480000001	0.0170930381	-0.0390075102	0.023900625099999996	0.002407593	0.0644494263	-0.0970244823	-0.051724214000000004	-0.0178060326	0.0465984488	0.006215690899999999	-0.0337391426	-0.0309860984	-0.07248622589999999	-0.0233987003	0.170240012	0.05919346809999999	0.1053984414	0.025592337000000003	-0.0008307555	-0.0029653094	0.09294809289999999	0.0284323758	-0.0694242496	-0.0421810371	-0.08650193140000001	-0.033036304100000004	-0.05207016019999999	0.0313681955	0.031734485	-0.0483207709	-0.038452952400000004	-0.12790871210000002	-0.0106866309	0.054666426799999994	0.0349275853	-0.0389502196	-0.1331551914	0.020573355	0.1313932532	-0.1130388281	-0.0893661434	-0.0478749017	-0.1004480231	0.087662575	0.022070512599999998	-0.0327148546	-0.0441717124	0.0210259475	0.0406731467	-0.0353363573	-0.0068674061	0.09493957830000001	-0.041424844100000004	-0.0359177943	-0.0368674997	0.042165387199999994	-0.0124398094	-0.0178247515	-0.0777097441	0.012078343200000001	0.006679476899999999	0.0292803971	-0.0119298098	-0.035211774700000004	-0.0283335499	0.11179518869999999	0.1314306014	-0.0106561256	0.1307383683	-0.07422938429999999	0.0520675758	0.057917431100000014	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.0376992	0.0176046	0.0003099219411600002	0.0014212296806399994	0.0616997	0.0213066	0.00380685298009	0.0004539712035599998	-0.220881	-0.05505199999999999	0.048788416161	0.003030722703999999	-0.00210102	-0.0004144899999999998	1.7180196009999984e-07	4.4142850404e-06	0.000994727	0.0007066729999999999	9.89481804529e-07	4.993867289289999e-07	-0.0020254	0.0006405399999999997	4.1022451600000015e-06	4.1029149159999966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35699.078125	112.21875	12593.0478515625	1274424178.9748535	23070.78515625	16.0625	532261127.7258453	258.00390625	22959.59375	87.4375	7645.31640625	527142945.1650391	1.279608	21.553646	0.13379758999999994	0.0986122912	0.0429854996	0.12709291150000002	-0.024442311	0.054386784	0.1073039933	0.0318227875	-0.0824603748	0.0830817116	0.0047476948	0.0299920473	0.058330846799999996	-0.0560086174	-0.07828683360000001	0.034330759700000005	0.0650203913	0.0500122809	-0.002449143	0.0747949007	0.1459383348	0.11741245039999999	0.092705796	-0.0321749661	0.08473202810000001	-0.0483354756	0.1939098294	0.0628001813	-0.065403413	-0.053153346	-0.0046581578999999994	-0.0344730757	-0.0736766816	-0.0588120241	0.0210929285	-0.1024620863	-0.0190844234	-0.0381558004	-0.17883131	0.028868816000000002	0.0526153705	0.058901858200000004	0.029926312200000006	-0.1006618299	0.057829851200000004	-0.080803223	0.0034041060999999997	0.05236325309999999	-0.17035397100000002	0.08649882699999999	0.0756427566	0.075539992	0.08871427470000001	0.0322886171	-0.1181145599	-0.0115820388	0.0134106743	-0.043892865999999996	0.023774937599999997	0.054608432199999994	-0.1013965192	-0.0947294931	0.0443452521	0.057562585	0.1290535054	-0.07734473509999999	-0.048553733700000004	-0.10640210300000001	0.07321977639999999	-0.0064117335	-0.1473682133	-0.0900197898	0.1256672776	0.0194528114	0.0766122214	-0.044206234500000004	-0.0439395983	0.060522691399999995	0.11151252119999999	-0.010864681000000001	-0.0535263435	-0.024682296200000002	-0.0006431372	0.0121938173	0.0364831928	-0.06373654969999999	0.0434525378	-0.0148599925	-0.005922637	-0.0600657832	-0.09004173970000001	-0.07542807230000001	0.043552205	-0.1189334861	-0.0115878497	0.0228216281	-0.1138874465	-0.1504718225	0.1022303425	-0.0371640186	-0.1648754455	-0.1473611691	-0.1293672052	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.0414487	-0.0037495000000000033	1.4058750250000021e-05	0.00171799473169	0.00019571	-0.06150399	3.8302404100000006e-08	0.003782740785920099	-0.233354	-0.012473000000000012	0.054454089316	0.00015557572900000026	-0.0020301	7.091999999999991e-05	5.029646399999989e-09	4.121306009999999e-06	0.000299235	-0.0006954919999999999	8.954158522500002e-08	4.83709122064e-07	-0.00238041	-0.0003550099999999998	5.6663517681e-06	1.2603210009999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35569.9609375	-129.1171875	16671.248107910156	1265222121.0952759	23097.4296875	26.64453125	533491258.1690064	709.9310455322266	22908.23828125	-51.35546875	2637.3841705322266	524787381.150528	1.453778	24.487358	0.08930203999999999	-0.085243162	-0.0425979682	0.09564674289999996	-0.0521593895	-0.1005700276	-0.009972710899999999	-0.042213519299999995	0.0083496363	0.0404101744	-0.0626917745	0.0760554618	-0.10433501939999999	-0.1012064942	0.0279224111	-0.006969194200000001	0.09395721539999999	-0.0482491406	0.0843471869	0.18193740100000005	-0.037295226699999996	-0.09607366640000001	0.0426675819	0.022881656099999998	-0.0337127215	-0.2223392348	0.004463246	0.0737720829	0.0068472357999999995	-0.0499259705	-0.027344501299999997	-0.0446102122	-0.0916430631	-0.0504284006	0.0356470046	-0.044510487800000005	-0.0152966063	-0.0387420495	0.0170591829	0.0777557108	0.0758275269	0.049926519100000004	0.12985131560000002	-0.0958873923	0.0813807891	0.1361205602	-1.57851e-05	-0.0048092606	0.0638392771	-0.09207993619999999	-0.064009617	0.0961375966	0.0122968611	0.0621625915	0.025453775699999997	-0.06684225070000001	-0.102992454	-0.0384993665	-0.0904929625	0.0022956807000000003	0.0185773871	-0.0398795318	0.0142880074	-0.08659036380000001	0.0372954183	0.0893208554	0.0069974217	-0.0279868071	-0.0784921115	0.09814755789999999	-0.0566060004	-0.1125397558	-0.017208690500000002	0.15292137849999998	-0.0674833195	0.0600736329	0.0031122958	0.17786386170000001	-0.09420598779999999	-0.07456343139999999	-0.0913034274	-0.0245128231	-0.0056471265	-0.0852366336	0.059958489000000004	-0.0929261531	0.023145945600000002	0.0206717985	0.1302246316	-0.0536853562	-0.161336195	0.00014530590000000001	0.0908079321	-0.0630809534	-0.0731905253	0.0006719917999999999	0.025303171200000002	0.0157995954	0.057609784299999994	-0.0648821225	0.0652215161	-0.057034964699999996	0.1669025927	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.0230528	0.0183959	0.00033840913681	0.0005314315878399999	0.0387589	0.03856319	0.0015022523292100001	0.0014871196229760998	-0.233318	3.6000000000035996e-05	0.054437289123999984	1.2960000000025925e-09	-0.00190711	0.0001229899999999999	1.5126540099999978e-08	3.6370685521e-06	-0.000216194	-0.000515429	4.6739845636e-08	2.6566705404099997e-07	-0.00237269	7.719999999999689e-06	5.629657836100001e-06	5.959839999999519e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35538.0625	-31.8984375	1017.5103149414062	1262953886.2539062	23033.8984375	-63.53125	530560477.22906494	4036.2197265625	22846.72265625	-61.515625	3784.172119140625	521972736.1316071	1.374709	23.155531	0.17021545	0.0719563243	0.05934588	-0.016471995	-0.046542603200000005	0.0482234946	0.1144037334	-0.0166169259	-0.09625224539999999	0.007394104499999998	0.073840103	-0.0306488304	-0.1486401572	-0.0231831631	0.0117913619	-0.010559285900000001	0.0258336915	0.04814913690000002	0.0459099922	-0.0357973477	0.0345397701	0.1347095488	-0.0302991994	0.030283149900000007	0.0068742311	-0.016946130900000002	-0.1279732666	-0.01003247	0.0296705861	0.1153825766	-0.0034304325	0.057698512199999996	-0.1616387913	0.10597355859999999	0.10042086380000001	0.0363032951	0.17952920670000005	-0.040498801200000004	-0.1229318649	-0.16239404359999998	0.0081052854	0.11440390369999999	-0.0516613573	0.0525092003	-0.0591491238	0.051749736	0.076598791	0.0029486697	0.068245304	0.071538278	0.042091426900000006	-0.017571921299999998	-0.0802885252	0.021999673799999998	-0.0088521936	0.0080366474	-0.0044098595	-0.063775521	0.0169783521	0.06949468889999999	-0.0638805262	-0.04433514	0.166656244	0.013219439	0.0274767941	0.044981594800000003	0.0310347307	-0.0555412509	-0.0512268059	-0.0127545322	-0.0145233362	-0.0173807132	0.0145495965	-0.1245413117	0.05323689	-0.056454251	0.041495041499999996	-0.033962680499999995	-0.0723163423	-0.0533168938	-0.027929732000000002	-0.0313734942	0.0651365395	-0.08115463490000001	0.23586215300000002	0.0771243654	-0.2154203927	0.0398859559	-0.071261292	0.032443832	0.011623756	0.014707299699999999	-0.09781098560000001	0.183725943	-0.086899523	0.073933629	0.041058838199999996	0.0182509192	-0.061044296399999996	0.0553012767	0.10984529039999999	-0.0849887791	-0.08907471550000001	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0273968	-0.004344000000000004	1.887033600000004e-05	0.0007505846502400003	0.110541	0.07178210000000003	0.012219312681	0.005152669880410002	-0.215525	0.017792999999999976	0.046451025625	0.0003165908489999991	-0.00277087	-0.0008637599999999999	7.460813375999998e-07	7.6777205569e-06	0.000304743	0.000520937	9.2868296049e-08	2.7137535796899995e-07	-0.00223146	0.00014123	4.979413731600002e-06	1.99459129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35462.47265625	-75.58984375	5713.824478149414	1257586966.895279	23050.615234375	16.716796875	531330862.6832008	279.45129776000977	22801.41015625	-45.3125	2053.22265625	519904305.1135407	1.189601	20.037569	0.14735150000000002	-0.10309039810000001	0.0083137663	0.0086245062	-0.0383041113	-0.0475556554	-0.0506952471	-0.0487667668	-0.0040402986	-0.1101496007	-0.0150228934	0.022730346600000003	-0.1321387037	0.0061911675	0.0798035073	-0.111943609	0.051736992	0.018061886200000002	0.023005852599999998	0.0946819	-0.0404413116	-0.14340311390000002	-0.0628522269	-0.0915957058	-0.1266076242	-0.1545965044	0.0168688684	0.12617227	-0.0111482781	0.0635816194	0.0019144356	0.0358676171	-0.11620379869999999	0.0034934294	0.040241537	0.0803984587	-0.0973482624	0.0301768742	0.0414055567	-0.0392554185	0.0819528434	0.0192392256	0.1130741167	0.1535218165	0.0400472543	0.044534018099999996	-0.051169901500000003	-0.0296329735	-0.0088438301	-0.0982776639	-0.0328165408	0.026005997799999996	-0.08960442519999999	-0.0176378246	0.0511902262	-0.0279230228	-0.060632867800000004	-0.026694670499999996	-0.0337277974	0.006793882199999999	0.0331694135	0.12350805890000001	0.077237026	-0.076805249	-0.0308103484	0.033247192	-0.0324098334	-0.07533534780000001	-0.0722653412	0.0693501649	0.0614621133	-0.0393164164	-0.0695071818	0.0056102731	-0.1573311929	0.12311125839999999	-0.1597524338	0.1485197955	-0.0538686321	-0.036733753	-0.09273414740000001	0.0065188687	-0.0431169038	-0.1050250291	-0.0216384886	-0.169367087	-0.0295918579	0.1315009449	-0.09871665789999999	-0.0630862297	-0.060336438099999994	-0.0511208259	-0.0015584647	0.0217365006	-0.0425742895	-0.0550003494	-0.089223051	-0.0169248441	-0.0455122124	0.1089165956	0.0909395816	0.0591961924	-0.0231419598	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.032868800000000004	-0.005472000000000001	2.9942784000000014e-05	0.0010803580134400002	0.0622393	-0.04830170000000001	0.00387373046449	0.0023330542228900014	-0.251317	-0.03579200000000002	0.063160234489	0.0012810672640000012	-0.00250134	0.00026953000000000003	7.264642090000001e-08	6.2567017956e-06	-0.000107663	-0.000412406	1.1591321568999998e-08	1.70078708836e-07	-0.00270524	-0.0004737799999999996	7.318323457599998e-06	2.2446748839999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35387.703125	-74.76953125	5590.482803344727	1252289532.4631348	23032.263671875	-18.3515625	530485169.85077286	336.77984619140625	22794.279296875	-7.130859375	50.84915542602539	519579168.6639442	1.183591	19.93634	0.06033086500000001	0.0563897463	-0.0043859852	-0.14469364869999998	-0.014891405	0.0428358155	0.0414005089	0.017894107700000002	-0.009825366	-0.08959248980000001	0.0826767118	-0.0411030484	-0.0503868417	0.0622105187	0.0093661484	-0.0788468131	-0.0278919041	-0.0074272742	-0.0862999318	0.011004773899999999	-0.0341698212	0.0597329865	-0.0598083626	-0.08769116939999999	0.0303725886	-7.87536e-05	-0.1015917111	-0.0691021497	-0.0678278813	-0.021101575299999998	0.0454129555	-0.0978386309	-0.057292675999999994	0.0507825525	-0.073025673	0.0998932343	-0.0130581462	-0.0277126144	-0.0061341853	-0.0931953676	0.1744812021	-0.11147954300000001	-0.06914590429999999	0.0421278467	-0.0911166824	-0.1083577201	0.0374963545	-0.036356937	-0.0115448708	0.0632147237	0.0021565129	-0.1293004085	-0.07707641280000001	0.0090784159	0.0301421877	0.0007601414	0.0079112763	-0.0305230721	0.023813229100000003	0.0141705635	-0.015200728200000001	0.1076502039	0.0329662042	0.0183737489	-0.0603690017	-0.0096839178	0.07074871469999999	-0.061469814500000004	0.0115236185	-0.0656467884	0.1267487968	-0.0034931578999999996	0.020343625900000002	-0.0504935138	0.0191696172	-0.06287652	-0.0227627231	0.027895553700000002	-0.0147306318	0.0204222653	0.0604388457	-0.13518627119999999	-0.0124234357	-0.10083039199999999	0.0137185701	0.0688543972	0.02371528	0.0119185305	-0.053368678600000004	-0.1435010903	0.10282658	-0.0008477983	-0.1410090975	0.0661021194	0.0330566871	0.17429288920000002	0.0118006674	-0.009593414	-0.014521024799999999	-0.1718702178	-0.100268742	0.0213538198	0.0011360907	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.0274736	0.005395200000000006	2.9108183040000067e-05	0.0007547986969599999	0.0361041	-0.026135200000000004	0.00130350603681	0.0006830486790400003	-0.229043	0.022274000000000016	0.052460695849000004	0.0004961310760000007	-0.00256888	-6.754000000000005e-05	4.561651600000006e-09	6.5991444544e-06	-4.46737e-05	6.29893e-05	1.9957394716899998e-09	3.9676519144899985e-09	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35409.625	21.921875	480.568603515625	1253841542.640625	23047.525390625	15.26171875	531188426.63150406	232.9200592041016	22831.763671875	37.484375	1405.078369140625	521289432.368351	1.105148	18.615059	0.11986499500000004	0.0341677303	0.1116578892	-0.020563021100000002	0.027232936	0.0645874296	-0.0022020354	0.0904365473	-0.135427089	-0.0462584695	-0.0512006126	0.00666085	0.0628471318	-0.0241481421	-0.006892034799999999	-0.0397382986	0.0216222276	-0.019889297900000002	-0.0347588934	0.0018919787	-0.0039155716	-0.1479303006	0.051690027400000005	0.024540209	-0.018977895800000002	-0.0414997575	0.0542044453	-0.017866453600000002	0.0012166288	0.0952487366	0.0588726871	-0.0108608253	-0.0495605513	-0.0048856867	-0.007963921700000001	-0.0371885187	-0.07057965719999999	-0.1081999716	0.0120726834	-0.0874059368	-0.0807338028	0.201474579	-0.0443727071	-0.008360885799999999	0.0605233267	-0.0643116255	0.17302254	-0.0444851384	0.055338121399999995	0.018114192299999998	0.12061401199999999	-0.022698131099999998	-0.0209150749	-0.0174667614	0.050968849000000004	0.0084283663	-0.014374283500000001	0.0230462071	0.0463583679	-0.0797726579	-0.07970451320000001	0.0581413083	0.0811458079	0.0067798862	0.0300573719	-0.08425044	-0.1170716998	0.044577920300000004	0.0218557986	0.0343669842	-0.0442253392	0.0049542855	-0.0213146429	0.1161942948	0.012442222	0.027024322400000002	-0.0134714516	-0.0231673891	0.0184438211	0.0946508012	-0.07212324	-0.0228437087	0.069759711	-0.0336455081	-0.018629258500000002	-0.0147937754	-0.0607040896	0.0131470501	0.010245514	-0.0465646583	-0.0706148739	-0.0577109625	-0.0033561779	0.056903183899999994	-0.10947416800000001	-0.02431218	0.0949898046	0.0083124875	0.1503567717	0.1068226103	-0.06527737389999999	0.11525639	-0.12062444509999999	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	-0.0274428	3.0799999999997496e-05	9.486399999998457e-10	0.00075310727184	-0.021759200000000003	-0.05786330000000001	0.0004734627846400001	0.003348161486890001	-0.251941	-0.02289799999999997	0.06347426748099999	0.0005243184039999988	-0.00187742	0.0006914599999999999	4.781169315999998e-07	3.5247058564000007e-06	4.53242e-05	8.999790000000001e-05	2.05428310564e-09	8.099622004410001e-09	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35562.33984375	152.71484375	23321.823501586914	1264680015.1623688	23019.021484375	-28.50390625	529875350.09811777	812.4726715087891	22891.037109375	59.2734375	3513.3403930664062	523999579.94278336	1.174729	19.787079	0.12528379999999995	0.0463639393	-0.08533478439999999	-0.0087054491	0.0083436585	0.0939018633	0.0260839587	0.0484648738	0.1488539025	-0.0554682175	0.0023520177	0.0313913682	0.0418745205	-0.0713170746	0.0201262452	0.022779246	-0.0745083636	0.0035470314	0.0887071508	0.045594990300000006	-0.049500280199999996	0.014269831699999999	-0.1483137732	0.1403440346	-0.004467435	0.0080415607	0.0251371551	0.0709353363	-0.0408126179	-0.082000531	0.0330418128	-0.0621604211	-0.0156738275	0.0427582395	-0.0007401211	0.0757703533	0.0643466772	-0.0813201881	-0.0495669059	-0.13143010119999998	-0.1254890195	-0.0684070004	-0.1082826884	-0.0519137425	0.0626333678	-0.0970869573	0.0887158644	-0.0105565225	-0.0941899323	0.0730002004	-0.111416531	-0.0082603185	0.0140623674	-0.1317458109	0.0102282862	-0.008544717700000001	-0.0192014352	-0.0028937105	0.1074924632	-0.016810945	-0.0520250783	0.0457025067	-0.1012521594	0.0329109337	0.048880132400000005	0.0726995916	-0.0123796424	0.0780633861	0.0454383559	-0.0061485522	0.0223478986	-0.08540833490000001	-0.0861657643	-0.0084063622	-0.0693877729	-0.06347753	0.0692780318	0.0484981662	-0.022694425299999998	-0.0596461888	0.0128339093	0.019193976	-0.043163119800000004	-0.0190426974	0.0645115293	0.0528067595	0.0440718584	-0.0914156621	0.0160090901	-0.0177310419	-0.010811861899999999	0.044772712699999995	-0.2014751239	0.026746376699999998	0.0971238264	0.0188760008	-0.0063090444999999995	0.0889028145	0.0042872821	0.1788451601	-0.039899412599999996	0.0539957921	-0.134067433	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	-0.0429266	-0.015483799999999997	0.00023974806243999986	0.00184269298756	0.0546939	0.07645310000000001	0.0029914226972099995	0.00584507649961	-0.262303	-0.010362000000000038	0.068802863809	0.0001073710440000008	-0.00233641	-0.0004589900000000001	2.1067182010000005e-07	5.458811688100002e-06	4.46162e-05	-7.080000000000007e-07	1.9906053024399998e-09	5.012640000000009e-13	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35561.48046875	-0.859375	0.738525390625	1264618893.1292875	23047.08984375	28.068359375	531168350.2658844	787.8327980041504	22894.33203125	3.294921875	10.856510162353516	524150439.15711975	1.151954	19.403444	0.02978138999999997	0.0666520691	0.061394405	0.04921389809999999	-0.0432550186	0.0537545642	0.0610144275	-0.0373435791	-0.0778074713	0.0558211199	-0.005452505	0.066558533	-0.0167875539	-0.1067062853	0.0995812117	0.0586489375	-0.0183600956	-0.0094026163	-0.1340360015	-0.0042756358	-0.0169490978	-0.0048299233	-0.048011526	-0.0210238525	0.020859306100000002	-0.1143187245	-0.0152911414	0.1120111243	0.013499809199999999	-0.10486285640000001	0.0367870219	0.0656678254	0.06146042030000001	0.029351640800000002	0.06303238480000001	0.08739660169999999	0.0311535389	-0.049583910499999995	-0.0574766149	0.014781346899999999	-0.0451662138	0.0001250507	0.0098539465	0.09717763300000001	0.042747722099999996	-0.0716505363	-0.0485415517	0.10314355230000001	0.0851410722	0.0457989228	0.0806256345	0.0349411018	0.10664088039999996	-0.0183079677	-0.0127358025	0.0033164394	-0.030937165	-0.0596522222	0.0225835028	0.0690001064	-0.0141853977	-0.023854285899999998	0.0957751628	-0.0379728229	0.11397435439999999	0.0010830882000000001	-0.0164809517	0.0791905077	-0.0533808747	-0.1345345466	-0.0224073861	0.09016767810000001	0.044209889	-0.0162231514	-0.0265685061	0.0418346998	-0.0967225004	0.0544215168	-0.1249698009	0.0112731602	-0.0353689985	-0.0162257698	-0.1032583835	-0.026315295899999997	0.0132614955	-0.052806160899999996	0.09556436060000001	-0.0106239723	-0.0283446425	0.0395071777	0.044367759699999995	-0.058304465800000004	-0.1088412545	-0.0826325398	-0.010501240700000001	0.0046274086	0.0117685048	0.0763169383	0.0291841096	0.1037054666	0.0923884633	0.002938718	0.0022768383	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.0329567	0.009969899999999995	9.939890600999992e-05	0.0010861440748899998	0.0510292	-0.0036647	0.00260397925264	1.343002609e-05	-0.27371100000000004	-0.01140800000000003	0.07491771152100002	0.0001301424640000007	-0.00235631	-1.989999999999978e-05	3.960099999999912e-10	5.5521968160999984e-06	0.000119492	7.487580000000002e-05	1.4278338064000005e-08	5.606385425640003e-09	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35571.33984375	9.859375	97.207275390625	1265320218.2795565	23091.2265625	44.13671875	533204744.1607056	1948.0499420166016	22882.75	-11.58203125	134.14344787597656	523620247.5625	1.183946	19.942316	0.04681760000000002	-0.0734402839	-0.04247135639999999	0.0956820423	-0.0393572784	-0.1022875077	-0.0378425182	-0.012866176100000001	0.0004163196	0.032099011499999996	-0.1217567045	0.0083720488	-0.061582260800000004	-0.050260951	0.0800224788	0.0600851314	0.1011825541	0.0868773417	-0.2231442605	-0.029283148300000002	-0.0350054109	0.0092722836	-0.05031002230000002	-0.1235655489	-0.0104398301	-0.024844243399999997	-0.0001924313	0.013722913799999998	-0.0745417223	-0.0605200367	-0.064079578	0.043934500999999994	-0.0154685743	0.0357648333	0.1043244833	0.0893103992	-0.0037856965999999996	-0.08421529960000003	-0.074115192	0.045844914400000006	-0.08418709939999999	0.0036253045	-0.0384727415	-0.028602475	-0.061052711600000004	0.0790917218	-0.0674931864	-0.031623817	-0.0462471921	-0.0786128066	-0.03515889	0.09097668960000001	0.0490826415	0.024414301099999997	0.0308502667	0.092547036	-0.030802253199999997	-0.0322762815	-0.0953972036	-0.0193757393	0.021530901600000003	-0.020491228	-0.0100494834	-0.0970030416	-0.0197950156	0.04428535980000002	-0.0355720763	-0.0336247576	-0.16831301829999998	-0.1586805915	-0.0577437043	0.10414313800000001	0.044073273499999996	-0.0196994266	-0.0316100246	-0.051748479400000005	-0.1587389306	0.0070995813	0.0363331739	-0.054349099299999995	-0.0780395376	-0.059315382199999996	-0.0188696993	-0.0542176599	0.027785187200000002	0.0233208658	-0.010211599699999999	0.0046381717	0.0474279042	0.0164018571	-0.083179855	0.0164237564	-0.135479648	-0.0825465011	-0.044188683099999994	0.0205706593	0.027203564	-0.0673510076	-0.0751884264	0.0438794784	-0.0324990088	0.0684892413	-0.04979986	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.0275214	0.005435299999999997	2.954248608999997e-05	0.0007574274579600001	0.0510452	1.6000000000002124e-05	0.00260561244304	2.56000000000068e-10	-0.292497	-0.01878599999999997	0.085554495009	0.0003529137959999988	-0.00242388	-6.756999999999987e-05	4.565704899999982e-09	5.875194254399998e-06	-0.000264544	-0.000384036	6.998352793600001e-08	1.4748364929600005e-07	-0.00270524	0.0	7.318323457599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
