csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
35357.78125	192.67578125	1250172694.9228516	37123.95668029785	23112.072265625	-27.751953125	534167884.41147226	770.1709022521973	23126.052734375	16.59765625	275.4821929931641	534814315.07309335	1.226559	20.163851	0.0235792	-0.063962842	-0.0249889002	0.0737148809	0.0435470654	0.0158354776	-0.0775694553	-0.10809348210000001	-0.0242959342	-0.11429720460000001	-0.1549398474	0.1022729825	-0.2016602354	0.036059487	0.20140282269999998	-0.0191798974	-0.006966324	0.0168278897	0.048559303	0.052375522	0.07222337969999999	0.06625266839999999	0.0837299602	-0.0240419498	-0.0373029188	-0.0076686349	-0.0755790241	0.0016245704	-0.0012125755	0.023761268399999997	0.183266366	-0.0994676093	0.025070926400000002	-0.0098720364	0.0796205173	-0.08607010640000001	0.1897227091	0.0715880178	-0.0667186206	-0.0535122057	-0.055735724900000005	0.0688651701	0.028044143100000002	0.0700166776	0.0538636385	0.0542266258	0.029823420099999998	0.104110668	0.0375369026	0.033999477599999994	0.000457361	0.10566878710000001	0.1186434604	-0.09993195349999999	-0.1322521393	-0.0609604824	-0.2570313669	-0.106512745	0.07750976	-0.0941523457	-0.041140201200000004	0.0064752791	-0.0174219653	-0.0389153128	0.0235892757	0.0182401306	0.071489652	0.056225948899999996	0.0055843284	-0.009598708000000001	0.0653945287	-0.0583333135	-0.15335944810000002	0.0238485729	-0.1102460863	0.09362427039999999	0.0807867388	0.1530955138	0.022127167599999997	0.009203029	-0.0202580696	-0.1092013423	-0.0590077641	-0.0649803722	0.1475172599	-0.028308735	-0.0276916387	0.0302742545	-0.1334070625	0.1181006348	0.1074689586	0.0904527076	0.00749106	0.0025828400000000003	5.61159799236e-05	6.671062465600003e-06	0.0185001	0.01218156	0.00014839040403359993	0.00034225370000999993	0.0161981	0.003370300000000001	1.1358922090000011e-05	0.00026237844361000004	-0.00018908	0.0	3.57512464e-08	0.0	-0.0011521	0.00010889000000000016	1.3273344099999997e-06	1.1857032100000035e-08	0.0006672360000000001	0.0	0.0	4.452038796960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35132.08203125	-225.69921875	1234263187.8504794	50940.13734436035	23098.74609375	-13.326171875	533552071.1035309	177.58685684204102	23090.626953125	-35.42578125	1254.9859771728516	533177053.0883827	1.333417	21.920532	0.055395840000000016	0.1599636293	0.0142220753	0.0677567016	-0.0824674314	0.1232172096	-0.1696287336	-0.0438085594	0.1530412573	0.0845444808	-0.0282633238	0.0705480917	-0.1008479841	0.1184536802	0.08836116279999999	0.0684202366	-0.177287313	0.1155256286	-0.0406934095	0.1453391323	0.057168300400000004	0.0689786621	0.0051230002	-0.1028635264	-0.0229906173	-0.0788413853	0.0099982303	0.021727847	0.0054336335999999995	-0.0364280648	0.0330004187	0.014843855100000001	0.0653485986	-0.0741514199	-0.1233844109	-0.0011448800999999998	0.0359289734	-0.10367193039999999	0.0077645293000000015	-0.0106050198	-0.1165911928	0.05613731809999999	0.0531471279	0.1420664208	-0.1388537204	-0.0115417977	0.06423312889999999	0.09883793560000001	-0.1186811951	-0.0343030604	-0.1511896063	0.1409973992	-0.0073079115	-0.10861231699999999	0.025919922	0.132217145	-0.091702092	-0.0898622375	0.1271083271	0.025394942400000002	-0.045043515	0.2091108495	-0.03715152	-0.043637690800000004	0.0421962112	0.07002687070000001	0.057045749800000004	0.0764535845	0.1158667736	0.007353544799999999	0.1160557252	-0.1342703757	0.0034146247999999996	0.0519791411	0.0927246419	-0.054628498899999996	-0.0737681388	0.0763072377	0.0039335946000000005	-0.012515731799999999	0.1062017608	0.0262088259	-0.0222256652	0.0333134646	-0.0661803286	-0.047721217999999996	-0.0166521015	-0.1586839753	-0.1115482612	0.1173834851	0.1046940202	0.0845511243	0.0134425	0.0059514400000000005	0.00018070080625000006	3.5419638073600014e-05	0.053812300000000014	0.035312200000000016	0.0012469514688400007	0.002895763631290001	0.0211908	0.004992699999999999	2.4927053289999994e-05	0.00044905000464	-0.00018908	0.0	3.57512464e-08	0.0	-0.00102169	0.00013040999999999986	1.0438504561e-06	1.7006768099999962e-08	0.0007196160000000001	5.237999999999998e-05	2.743664399999998e-09	5.178471874560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35169.921875	37.83984375	1236923404.6936035	1431.853775024414	23098.52734375	-0.21875	533541965.4499664	0.0478515625	23077.61328125	-13.013671875	169.35565567016604	532576234.7589264	1.405181	23.10029	0.10222077	0.033962402200000005	-0.0369713505	-0.16567487279999998	0.020390183	0.059180504	-0.0588044053	-0.0296245719	0.0696563088	0.0020997155	-0.0490824477	-0.1329067381	-0.0180262273	0.016199761	0.0789113013	-0.0482570872	-0.0035331353000000007	-0.0569689425	-0.030251065499999997	-0.0861872811	-0.0182846293	-0.1078622509	-0.0173824136	0.060385821900000004	0.0106916441	-0.1405166151	-0.10455568529999999	0.0029178232	0.0047535788	-0.1418719592	0.0194185428	0.0236624013	0.025052005899999997	0.021867436	-0.0014622503	-0.0816446728	-0.11651159189999999	0.0828239353	0.0400078521	-0.022925703	0.00024128139999999998	0.12425345970000001	-0.1109721396	0.07283091400000001	-0.0457036251	0.0420768791	0.16634216029999999	-0.0685940725	0.0167996464	0.0395363143	-0.0467105402	0.0713302068	0.0082563138	-0.10097581859999999	-0.0318784338	0.006346214100000001	0.0682488187	-0.09182757650000001	0.075867032	-0.07882345660000001	0.04140585	-0.0080658486	0.0936925806	0.0138553353	-0.058067971100000004	-0.09407692699999999	-0.0383262648	-0.1290078247	-0.007791344499999998	0.0059189372	0.08831273460000001	-0.011259763600000002	0.0226504102	-0.053005105700000006	0.0784755047	0.0286114043	0.0603460462	0.0058656102	0.1325878045	0.0004859706	-0.11073241369999999	0.0923536869	-0.014888107900000001	-0.0435379095	0.0011706236	0.0822632459	0.0566998557	-0.015483841299999999	0.08273555519999999	0.1166027702	0.10169233800000001	0.07823761629999999	0.00663043	-0.0068120700000000025	4.39626019849e-05	4.640429768490002e-05	-0.0138733	-0.06768560000000001	0.004581340447360002	0.00019246845288999997	0.0268289	0.0056381	3.178817161e-05	0.0007197898752099999	-0.00018908	0.0	3.57512464e-08	0.0	-0.00141101	-0.00038932000000000013	1.9909492201000004e-06	1.5157006240000005e-07	0.0006672360000000001	-5.237999999999998e-05	2.743664399999998e-09	4.452038796960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35268.64453125	98.72265625	1243877287.0716705	9746.162857055664	23093.541015625	-4.986328125	533311636.64035416	24.863468170166016	23143.349609375	65.736328125	4321.264835357666	535614631.141758	1.679696	27.613148	0.15735237	-0.0654556414	0.0418015731	0.060996767699999996	-0.019287655	0.0362945419	-0.0172120744	0.0089341862	-0.087209429	-0.1294755051	0.022923759100000003	0.0435419808	-0.0551242306	-0.029275297999999998	-0.0371650492	-0.09666617220000001	-0.0192282698	0.0113000722	-0.157260205	0.15730281210000002	0.0277997746	0.1295083958	0.0778261419	0.1550895969	-0.05663999190000001	-0.0457578888	0.1044726577	-0.0261011431	0.035540401	0.196880047	0.1904502227	-0.06245421950000001	0.121109353	-0.0186414957	-0.0670704119	0.0095755566	-0.0764694735	0.084755745	-0.1007151484	-0.0145952704	0.05716496030000001	-0.2362434155	0.2788377197	-0.040907909900000004	0.0754534777	0.010627776399999999	0.0409229073	0.0806549057	0.0003398841	0.0175948128	-0.040457598500000004	0.0028218044	-0.0091943328	0.0633462284	-0.0293624807	-0.112737499	-0.0902470586	0.0717691402	-0.0856280925	0.0051316603	0.0765896985	0.0612574449	-0.0636786427	-0.1687777599	-0.10313538039999999	0.1361605018	0.1124543292	0.0007239094	0.0783704441	0.0789514575	0.104159912	0.1630158836	-0.0745659032	0.07592755129999999	-0.08749553730000001	-0.057316422	0.013886736100000002	0.0824866905	-0.0130622033	0.1215527602	-0.0101049321	-0.1312330539	0.0793681481	0.1668237726	-0.0484632675	-0.20111187170000008	0.0351734747	0.037714042999999996	0.0439583853	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00651974	-0.01315017	4.25070096676e-05	0.00017292697102889998	-0.0455985	-0.0317252	0.0010064883150400002	0.00207922320225	-0.0618644	-0.0886933	0.007866501464890001	0.00382720398736	-0.00029761400000000003	-0.00010853400000000004	8.857409299600002e-08	1.1779629156000006e-08	-0.00104387	0.0003671400000000002	1.0896645768999998e-06	1.3479177960000013e-07	0.0006672360000000001	0.0	0.0	4.452038796960001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35328.55078125	59.90625	1248106500.30336	3588.7587890625	23111.064453125	17.5234375	534121300.156498	307.07086181640625	23092.173828125	-51.17578125	2618.960586547852	533248492.1083412	1.898885	31.21648	0.34988408	-0.1438774589	0.1369198932	-0.0249879962	-0.1389373683	0.0128129403	0.1418416265	0.0523860534	-0.3206569396	0.0849575445	0.0429802678	-0.030161337200000006	0.118468485	0.0379418688	0.08521926630000001	0.2062338135	-0.2815051753	-0.0871783828	0.035178164500000005	0.0787015615	0.0663567018	0.0783538965	0.0004952576	-0.08834592699999999	0.0300442118	0.1469955151	0.0326481546	-0.0230787984	-0.0759818075	-0.17033569850000002	0.12003129609999999	-0.0366525175	-0.0873043018	-0.1154785663	0.1234399427	-0.0058281611	-0.0773648894	0.1128017998	0.0391588019	-0.15076921210000002	0.0892087645	0.0543183476	0.1049956269	-0.020626611399999998	0.20324266940000002	-0.238092159	-0.1210777557	-0.1767504125	0.1668893766	-0.0751788696	-0.07562064980000001	-0.1884120253	0.1059107865	0.3067037482	-0.0358641668	-0.0109327474	0.0186048795	0.10790214810000001	0.0392303392	0.0524581055	-0.1572602867	0.223747311	0.19188063719999998	0.0842257233	0.0564188362	0.1528712563	0.0770091883	0.0423774713	-0.005699221	0.0760245568	-0.0429637805	-0.157590938	0.070551768	-0.047537645499999996	0.030906676400000006	0.0651821505	-0.0476266151	0.1744708509	-0.032647680299999995	-0.051395606600000004	-0.1766214722	-0.009247915	-0.0008701322999999999	-0.11433777949999999	-0.104764314	-0.0231405173	0.09477839789999999	0.11642648380000001	-0.0337976828	0.1148523699	0.0950352225	0.0644997188	0.00918584	0.01570558	8.437965650560002e-05	0.0002466652431364	-0.0876345	-0.042036	0.0017670252960000003	0.0076798055902499995	-0.232969	-0.1711046	0.02927678414116	0.054274554961	0.00103072	0.001328334	1.0623837184e-06	1.7644712155560001e-06	-0.000143204	0.0009006659999999998	2.0507385616e-08	8.111992435559998e-07	0.000475478	-0.00019175800000000004	3.6771130564000025e-08	2.2607932848400002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35181.109375	-147.44140625	1237710456.8557131	21738.968276977543	23110.560546875	-0.50390625	534098008.7907753	0.2539215087890625	23078.67578125	-13.498046875	182.19726943969727	532625275.8160553	1.201327	19.74906	0.10756559	-0.011578327	0.0759506242	-0.0979151701	-0.0823757307	-0.0220513256	0.0920768175	0.1327222257	-0.2951986156	0.1076397033	0.0967728675	-0.036712818	0.10622328369999999	-0.1459666918	0.0579081084	0.1659504786	-0.16286832869999998	0.022755898700000003	-0.1227221367	0.1431086655	0.0081424093	0.0083773612	0.0150277759	-0.1543820268	0.0363476701	-0.0268995738	-0.050469010099999996	0.149192525	0.0259768499	-0.0641628073	-0.07628236440000001	0.1031170188	0.038604771600000004	0.0285121802	0.055429402999999995	0.15970965880000002	0.0517854384	-0.0770303491	-0.0358767629	-0.08439865199999999	0.0430989209	-0.030116205099999998	0.0513794846	-0.0578954683	0.023341785099999998	-0.1220171803	-0.065588189	-0.20104132649999998	0.1879024977	-0.06420811280000001	-0.0173594826	-0.1464871009	0.035291699999999995	0.3142008691	0.0211685207	0.0278312445	0.0064167277	0.0584637591	-0.0520357258	0.0826751624	-0.2093733287	0.1616528174	0.083339307	-0.0336581448	-0.0027263657	0.0777179882	0.0817320134	-0.0711182281	0.05002677480000002	0.1355283105	-0.0070005867	-0.1674206657	0.07947047730000001	0.0111218867	0.1717355904	0.0696723366	-0.013096153300000002	-0.0876996103	-0.0561401175	0.0490033021	0.0709461723	-0.045806146	0.0006041713	-0.0663451166	0.0033216324	0.0624488953	-0.0136668095	-0.0428096675	-0.0497973043	0.1138836324	0.09139420710000001	0.0571422589	0.0051027	-0.004083140000000001	2.6037547289999996e-05	1.6672032259600006e-05	-0.121536	-0.03390149999999999	0.0011493117022499991	0.014770999295999997	-0.192402	0.04056700000000002	0.0016456814890000015	0.037018529604000004	0.000881188	-0.00014953199999999996	7.76492291344e-07	2.235981902399999e-08	-0.000308979	-0.00016577500000000006	9.546802244100002e-08	2.748135062500001e-08	0.000210506	-0.00026497200000000004	7.021016078400001e-08	4.4312776036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35570.73828125	389.62890625	1265277421.8731842	151810.68458557132	23168.244140625	57.68359375	536767536.55960464	3327.396987915039	23121.251953125	42.576171875	1812.730411529541	534592291.8798866	1.797314	29.546713	0.13421095	-0.1805549005	-0.09169002789999996	-0.0767345691	-0.1613640883	-0.12606636470000002	-0.0446154388	-0.023316052599999998	-0.1688049205	0.013953065700000001	0.18968827079999998	-0.0224856706	0.2076459787	-0.036041166	0.0930560515	0.019105302299999998	0.0263721466	-0.0139441709	0.0126935752	0.0028184581	0.0590213542	-0.271148021	0.04844092480000002	0.054844930300000004	-0.1187533703	0.0478580739	-0.10295099880000001	-0.17627525100000002	0.0785809972	0.1284748681	-0.0023235876	0.1332346991	0.019521788	-0.0874007334	-0.0283520219	0.026810281000000002	0.027768625099999996	-0.0475912675	-0.127544009	0.1790034713	-0.057208442199999994	0.0404650842	0.0708026415	0.1111928298	0.1566053771	0.1228531958	0.0034334842999999998	-0.1086272417	0.0348554022	-0.2155278577	-0.021013211099999998	-0.0179358209	0.043400256500000005	0.18075444149999997	0.16373335560000002	-0.08514902390000001	0.0334678218	0.1132892783	0.0643380236	-0.0575518838	-0.11822465619999999	-0.0068801077000000006	0.056322963399999995	-0.0749367847	0.025166123	-0.27345810579999996	0.033456185	-0.0014792032999999998	-0.0487741417	0.053385114500000004	-0.0631000868	0.18052295899999998	-0.1028126343	-0.00029716380000000003	0.1605288614	-0.0559282762	-0.043089306200000003	0.1129489953	0.0158882631	-0.0660649267	-0.0506114088	-0.0024286894	0.0812120932	0.0812059057	0.09495351689999999	-0.0353235539	0.0864513552	-0.1214051077	0.0436131954	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0048816	-0.0002211000000000001	2.383001856e-05	4.8885210000000044e-08	-0.145179	-0.023643000000000008	0.0005589914490000005	0.021076942041000003	-0.09574170000000004	0.09666029999999996	0.009343213596089991	0.009166473118890009	0.00105727	0.00017608199999999993	1.1178198528999995e-06	3.100487072399997e-08	-0.00021133	9.764900000000004e-05	4.46603689e-08	9.535327201000006e-09	0.000210506	0.0	0.0	4.4312776036e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35307.01171875	-263.7265625	1246585076.5079498	69551.69976806639	23143.703125	-24.541015625	535630994.3381348	602.2614479064941	23053.609375	-67.642578125	4575.518375396729	531468905.2150879	1.669102	27.438993	0.15155206	-0.063242802	0.0473694995	0.061817301799999995	-0.0689895058	-0.1372500781	0.045042102800000004	-0.0320058177	-0.1073744837	0.0793578119	0.1599804282	0.1112551851	-0.002023085	-0.0713525332	-0.1547214593	-0.1077550615	0.018907701699999998	0.058401324299999995	0.0624307046	-0.0672404436	-0.0502340074	0.0706860644	0.0317447066	-0.0097982373	-0.11802338609999999	0.053600560400000004	0.061316204400000004	-0.079764276	-0.0272694487	0.0095251888	-0.10246910460000001	-0.0283767729	-0.2052004641	0.10504900589999999	0.022035067000000002	-0.2155839674	0.1152483851	-0.11128652929999999	-0.0521433159	-0.11408402699999999	-0.015824275500000002	0.0035957473	-0.0066559692	0.0468919313	0.0790160166	-0.02083263	-0.0642805006	0.0182200418	-0.0829403014	-0.123479935	0.0692353713	-0.0676642913	0.058936169000000004	0.14779619730000002	0.13267384869999999	0.0396006259	-0.031784116	0.050777925700000004	-0.1558370045	-0.0196046631	0.1279693996	-0.0602806892	-0.1145661001	0.1283015195	-0.0267814236	-0.043689724699999995	0.0247524453	0.1995050666	-0.0661799344	-0.0756024692	-0.054473737300000005	0.0808506768	-0.029522672799999997	-0.063735108	-0.0374228589	-0.0052269121	-0.18343794719999998	-0.0737573958	0.056143086200000004	0.1335211755	-0.1211344832	-0.0726427286	-0.2021689196	-0.044935728	0.0944914515	0.0606306325	-0.059649179299999994	-0.078986844	-0.1088824097	0.1117617054	0.0835266722	0.041629366099999995	0.00224089	-0.00264071	5.0215879921000015e-06	6.973349304099997e-06	-0.040587800000000014	0.10459120000000001	0.010939319117440002	0.0016473695088400006	-0.0835298	0.012211900000000041	0.00014913050161000096	0.00697722748804	0.000415105	-0.0006421649999999999	1.7231216102499998e-07	4.123758872249999e-07	-0.00021133	0.0	4.46603689e-08	0.0	0.000210506	0.0	0.0	4.4312776036e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35223.08984375	-83.921875	1240666058.1408846	7042.881103515625	23088.44140625	-55.26171875	533076126.5698395	3053.8575592041016	22991.2265625	-62.3828125	3891.6152954101562	528596498.8482056	1.346722	22.139271	0.074957123	-0.029131544300000006	0.0804978577	-0.0992442342	-0.0956202507	0.0067509993	0.0823308484	-0.1339157234	-0.0418824012	0.19819714730000002	0.1102720277	-0.07171234230000001	0.0595698967	-0.014715666499999999	-0.1136551417	-0.1309338222	-0.0190425336	-0.0961126055	0.061035225199999994	-0.054856723899999994	-0.04022459	-0.0464400205	0.1362024809	-0.10176716960000001	-0.1254438864	-0.008097097900000001	0.0772210359	0.09460668119999999	-0.10349235949999999	0.10416163	0.0549142475	0.0023337352	0.055619278700000004	-0.0433811213	-0.0181689956	-0.0521941789	-0.0957887708	0.0040454063	-0.0445834667	0.1330014533	-0.011017953799999999	-0.1064100286	-0.026404362200000003	-0.018192276599999998	0.061626781900000004	-0.0597343542	0.0693154256	-0.1381289277	-0.0820227666	-0.0491794117	-0.0497624278	-0.097533249	0.1224315522	0.0692024875	0.1321842401	0.1250234936	0.16869568329999998	-0.0034119114000000002	-0.0755259325	-0.0332568279	0.1306067085	-0.0523702363	0.06100358190000001	0.1262403406	0.0075885965	-0.088742985	0.1035694459	0.0471332707	-0.06483544549999999	0.0773597041	0.026319874	-0.070428647	-0.1151978536	-0.0038307860999999997	-0.0754659116	-0.0678999372	0.0043691065999999995	-0.0168789902	0.0191557137	-0.013779916000000001	0.0985894675	-0.0584954491	0.15202567949999998	0.1781339927	-0.0892095478	0.0200716152	0.0552993231	-0.0635768512	0.0396952592	0.110609665	0.07931719200000001	0.0335495105	0.00017261700000000002	-0.002068273	2.979662868900001e-08	4.277753202529002e-06	-0.07434760000000001	-0.033759800000000006	0.0011397240960400006	0.005527565625760003	-0.059052199999999985	0.02447760000000001	0.0005991529017600005	0.003487162324839999	0.000187956	-0.000227149	3.532745793599999e-08	5.1596668201e-08	-0.00014545	6.587999999999999e-05	2.1155702500000004e-08	4.340174399999998e-09	0.000210506	0.0	0.0	4.4312776036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35331.23828125	108.1484375	1248296398.4864655	11696.084533691406	23100.28515625	11.84375	533623174.30006415	140.2744140625	22993.9921875	2.765625	7.648681640625	528723676.71881104	1.307963	21.502089	0.041995977	-0.20746222460000002	0.043149454000000004	-0.1379312479	-0.0728664099	-0.014548781499999996	0.149276926	-0.1402748361	-0.1081137407	-0.0609263979	0.0929974048	-0.0448630353	0.1205244666	-0.08649217949999999	0.04594898360000002	-0.076331432	0.1093019217	0.1137041484	0.08034817179999999	0.1017384661	0.1113605301	0.0292210713	0.0367122731	-0.0630963554	-0.1029575092	-0.2304073927	0.0026727409	-0.0626354565	0.0483593982	0.0020173737	-0.09910238210000001	0.0073848692000000014	-0.09565631349999999	0.0176729765	-0.063114864	-0.042457048600000005	0.1589586641	-0.0769183957	-0.12082928109999999	0.0153402388	-0.1187506154	0.0444528772	-0.129646508	-0.10056864859999999	0.187084712	0.0137662443	0.12106124	-0.0780396525	0.0915652567	-0.0275926041	-0.023585029100000002	-0.1585805784	0.1616860644	0.0217983132	0.1161897249	-0.0743816419	0.0704908751	0.027537250099999997	-0.0130038302	-0.1535652388	-0.0617507861	-0.1271864959	-0.1017528001	-0.10258617710000001	0.11833655189999999	-0.0823251942	0.047932154299999995	0.04508413730000002	0.0599396307	0.0400957991	0.20171678780000002	0.0148938522	-0.0056967134	-0.0313548268	0.0313135544	0.0561408563	-0.1540522989	-0.087904706	-0.0050077711	0.0508199573	0.0210766762	-0.0543821541	-0.0423693883	0.0690396023	0.19834333920000002	0.0794476013	-0.1491718962	-0.0237486521	-0.0552909062	0.1093977275	0.0749359284	0.025306205099999996	-0.00457346	-0.0047460770000000005	2.09165363716e-05	2.2525246889928994e-05	-0.08333639999999999	-0.008988799999999977	8.07985254399996e-05	0.006944955564959997	-0.0448208	0.014231399999999991	0.00020253274595999972	0.0020089041126400004	0.000305721	0.00011776500000000005	9.3465329841e-08	1.3868595225000009e-08	-0.00021133	-6.587999999999999e-05	4.46603689e-08	4.340174399999998e-09	0.000113557	-9.694899999999997e-05	9.399108600999995e-09	1.2895192249000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
