csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
33992.55859375	n/a	1155494039.749527	n/a	22528.591796875	n/a	507537448.35022354	n/a	22426.267578125	n/a	n/a	502937477.48566055	n/a	n/a	n/a	-0.0311810306	0.0378640592	-0.11949996060000001	-0.0394736375	0.113430145	0.0552213171	-0.0539564425	0.0418989591	-0.0366637986	0.134258804	-0.0162964574	0.06559116150000001	-0.0023464607	0.0641147411	-0.16585887800000002	0.0246135796	-0.0168363005	0.0103332738	-0.019902073500000002	0.1706439086	-0.123546953	0.1284715841	-0.1231484999	-0.0693836175	0.079870472	-0.103184394	0.1339985967	-0.0553066836	0.0087423793	-0.0713708158	0.0462554064	-0.0830653735	0.0825205096	-0.021947446000000002	0.10751006810000001	-0.0066746025	0.128226976	-0.1073603536	0.1136748223	-0.048083583	0.0676407302	-0.051847524400000004	0.0330875134	-0.105746754	-0.0166199925	-0.1377081452	0.0286263784	0.0277077442	-0.1466055934	0.0233115487	0.0859315418	-0.023081433999999998	-0.008139971	-0.0270030422	0.024232783900000002	-0.0029834164	0.0264739344	0.032490811800000005	0.1496561235	-0.023610284900000004	-0.0753308897	0.11723786800000001	-0.0434132153	0.026379779300000003	-0.0604361334	0.0615900299	-0.09520098689999999	0.1122477418	-0.0427636957	0.0045095408000000005	-0.038813508	0.1388166107	-0.0804737783	0.0676226082	-0.0528404122	0.0107508449	-0.1542969647	0.0339966486	-0.11695889429999999	-0.10822098150000001	0.0552258209	-0.0848300389	0.060272804900000004	-0.155370335	0.0963682582	-0.0978531277	0.006600154699999999	-0.023690587000000003	0.0194716661	-0.0415945074	0.0753305893	-0.087281131	0.0085613464	-0.0739493488	0.1075305501	-0.0080789783	-0.2090895053	0.0554368962	-0.0605672915	-0.0514269635	0.0254640927	-0.0159269644	-0.0185035365	0.0346617746	0.0722261398	-0.06224845	-0.09764673509999999	0.1113696948	-0.027299624300000002	-0.0018394925	-0.050269143200000005	0.0384234277	-0.0660879436	-0.0377272925	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-0.0353452	n/a	0.00124928316304	n/a	-0.0285997	n/a	n/a	0.0008179428400900003	-0.0143911	n/a	n/a	0.00020710375921000003	0.000915775	n/a	8.386438506249998e-07	n/a	0.000559567	n/a	3.1311522748899994e-07	n/a	-0.00175502	n/a	n/a	3.0800952004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33846.046875	-146.51171875	1145554889.0646973	21465.683731079098	22478.673828125	-49.91796875	505290777.07123184	2491.803604125977	22341.369140625	-84.8984375	7207.744689941406	499136775.0776711	1.207537	21.728125	0.09638665	0.0300377007	0.0487048754	-0.0575732263	-0.003800415	0.043457157999999996	0.019800935	-0.010460356700000001	-0.0382957717	-0.1324932584	0.0091916917	0.0462557716	0.10027493970000001	-0.0185744433	0.0075293863	-0.09607689650000001	0.0071161636	-0.076595131	0.09646104470000001	0.023320027000000004	0.1279968276	0.037141379100000003	0.0426829485	-0.1083255259	0.044897368099999994	0.1867915536	-0.06708925190000001	0.056051064000000005	0.0472378591	-0.0610352131	-0.1093422803	-0.0784427938	0.013656123000000001	0.040821562400000004	0.0009678303	-0.057896055700000004	-0.11648196029999999	0.0708104596	0.030194837000000002	0.06739004929999999	0.1289325169	0.0012938943	-0.0382616265	0.0304934081	0.0589709612	-0.0389548904	0.08810489210000001	-0.0729838001	0.057232028399999996	-0.0618571095	-0.039677588	0.0240340822	-0.0029799475	0.048250543	0.032776860299999995	-0.023592374300000003	-0.0414083244	-0.0405866333	-0.0135473862	0.047283564199999996	0.0591946856	-0.006823551	0.0331348463	-0.0075973112	0.0189419782	-0.0167830186	0.0949606946	-0.024021572400000003	0.011398530300000001	0.0968053461	0.093237439	-0.028650008900000006	0.0621447281	-0.018573336	0.1460047867	-0.0089439034	-0.0265408221	-0.09106834189999999	-0.0677477808	-0.0813248063	-0.0172145378	0.0791862887	0.0806039054	0.1434996522	-0.0665716379	0.088914795	0.0534404889	-0.07975530389999999	0.0164805328	0.0368935776	0.0173638158	-0.0095765463	-0.0909470417	0.0911023502	0.035821854900000005	0.08349338099999999	0.0357509105	-0.023522023	0.0419956534	-0.0207244956	-0.0263364589	-0.1039707469	-0.0712893816	0.09828896210000004	0.0244970648	-0.0262872106	0.10004193310000001	0.042119599	0.030019383700000006	-0.0362006637	0.0628063724	-0.05841905820000001	0.08174477969999999	-0.036917155800000004	-0.0067884760999999995	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.040558099999999986	-0.0052128999999999925	0.0016449594756099994	2.717432640999992e-05	-0.0150841	0.0135156	0.00018267144336000005	0.00022753007281000004	-0.0278777	-0.013486599999999998	0.00018188837955999994	0.00077716615729	0.00190825	0.000992475	3.6414180625e-06	9.85006625625e-07	0.000610783	5.1216000000000094e-05	3.7305587308900007e-07	2.623078656000009e-09	-0.00151528	0.00023974	5.74752676e-08	2.2960734784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33659.7890625	-186.2578125	1132981399.7319946	34691.97271728516	22496.9765625	18.302734375	506113954.4536743	334.99008560180664	22304.125	-37.244140625	1387.1260108947754	497473992.015625	1.176784	21.174753	0.08654170000000001	-0.0127069078	0.0394725869	0.053899265300000006	-0.0272305934	0.0453252107	0.0172499918	-0.007313373699999999	-0.026191759199999998	-0.0928519223	-0.0696736283	0.0262263764	-0.058363965999999996	-0.002565677	0.0132651884	-0.017115336499999998	-0.1718306487	-0.015077196599999999	0.0518628654	-0.1126315743	0.0347426401	0.0036824290999999997	0.1955485107	-0.0106357494	0.0385260583	0.16231331400000001	-0.12503609289999998	-0.08903283769999999	0.043721352000000005	0.0776262249	-0.0114233867	-0.1304311919	-0.0935090355	0.054261387	0.0145651276	-0.11504784529999999	0.0430390321	-0.0061056725	0.10618637619999999	-0.0097656726	-0.024006046800000003	-0.0186687518	-0.030353356	0.023945853399999998	-0.0740712202	-0.0137624105	-0.04754777809999999	0.0230402987	0.0427218388	0.0177890623	-0.012753173799999998	0.0487490961	-0.09654501800000001	-0.0085703215	0.07777936	0.0258742013	0.1090881262	0.0155414834	-0.0805195707	-0.0229649948	0.0552535579	-0.033541737099999996	0.0331376688	-0.0082075303	0.0212204187	-0.0114257849	0.017663021299999998	0.1184359599	-0.06326668070000001	0.0716646859	-0.0072564352	0.0637555387	-0.0768674513	-0.0801717461	0.0510131354	0.0687521597	-0.1231032735	-0.07559688349999999	-0.014012288400000001	-0.2035692133	-0.08943543699999999	0.1512163289	-0.0552827616	0.1075601216	-0.0036025242	-0.1372681473	0.0069309364000000005	0.0033392665	0.0730709525	0.025972485299999997	-0.015395569	-0.1240841308	-0.0558718016	-0.0457426057	-0.0390224411	0.0547291396	0.06463980650000001	0.0418205307	-0.0206897223	0.0455412105	-0.0460437557	0.010010982600000001	0.0519674254	-0.0289257986	0.0160231033	0.0533724081	-0.0154177874	0.029727594700000002	0.0067369404	-0.014006886599999999	-0.09434035449999999	-0.08822243800000001	0.107499543	-0.088265322	0.0401229456	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.034212900000000004	0.006345199999999988	0.0011705225264100002	4.026156303999985e-05	-0.0217734	-0.0066893000000000005	4.474673449e-05	0.0004740809475600001	-0.016218	0.0116597	0.00013594860408999994	0.000263023524	0.00100188	-0.00090637	1.0037635343999998e-06	8.215065769000002e-07	0.000610783	0.0	3.7305587308900007e-07	0.0	-0.0011847	0.0003305799999999998	1.0928313639999988e-07	1.4035140900000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33629.171875	-30.6171875	1130921200.998291	937.4121704101562	22493.47265625	-3.50390625	505956312.1374664	12.277359008789062	22289.294921875	-14.830078125	219.93121719360352	496812668.11432266	1.386165	24.942305	0.0954889933	0.07947947059999999	-0.0015872993	0.1527198874	-0.0033006728999999996	0.09146228640000001	0.1548791893	0.0392563278	-0.067563809	-0.0138932916	-0.0918274244	0.0627697197	-0.09370576789999999	-0.0971637842	0.057710767300000014	-0.0407322919	-0.08776741980000001	0.12296486949999999	0.0683316427	0.1168888462	0.0542014889	-0.036187960400000004	0.050707861900000005	-0.12032313189999999	-0.051203026799999996	0.1331103475	-0.10668880480000001	0.0827092596	0.0653427888	0.0957656762	0.0038885088	0.08814556529999999	0.02837466	-0.0757341096	0.070456249	-0.1293602448	-0.0631440792	-0.0290882841	0.0045648765000000004	0.0044581144	-0.0714207615	-0.0512602009	-0.0293860073	0.0470337275	0.0333730234	0.024589078900000002	-0.10187724849999999	0.0244640517	0.026161902	0.0880889528	0.0450284092	-0.00723945	0.0154825665	0.0033165262	-0.0578340898	0.0430620928	-0.02232618	-0.0479611408	-0.08534496429999999	-0.07585991660000001	-0.0397101478	-0.017475759	0.0894697268	-0.1551610839	0.0017006031	0.0639415597	-0.002086207	0.0899428881	-0.13460869849999998	0.0642786607	-0.0934748428	0.0359609007	0.025361745800000002	-0.06720687139999999	0.0646343202	-0.18118795219999997	-0.0357399021	-0.0503411224	-0.10081396880000001	-0.1497027112	-0.0013837481	-0.0512787991	-0.0773589605	-0.0183062929	-0.1710798826	-0.014914502	0.0800053804	-0.0703545294	-0.057162261799999996	-0.0634267916	0.08138569679999999	0.0142821673	-0.0467652319	-0.011205528400000001	0.0181326166	0.022828867599999997	0.0820078585	0.0634158495	-0.0183041613	0.0177762753	0.0081091643	-0.025974969700000003	-0.008511718599999999	-0.0450997609	0.0750879854	0.0371261523	-0.0736094969	-0.022840351499999998	0.0234470181	0.061757152999999995	-0.008380486	-0.0060681603	-0.0019158201999999998	0.0099166718	0.0039008267	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0361648	-0.0019518999999999997	0.0013078927590400005	3.8099136099999985e-06	-0.0590068	-0.0372334	0.00138632607556	0.00348180244624	-5.85067e-05	0.0161594933	0.0002611292237127449	3.42303394489e-09	0.00115414	0.00015225999999999998	1.3320391395999997e-06	2.3183107599999998e-08	0.000207079	-0.0004037040000000001	4.288171224100001e-08	1.6297691961600007e-07	-0.00093778	0.0002469200000000001	6.096948640000003e-08	8.794313284000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33530.74609375	-98.42578125	1124310933.6035311	9687.634414672852	22472.833984375	-20.638671875	505028267.28928	425.954776763916	22240.556640625	-48.73828125	2375.4200592041016	494642359.68484885	1.651311	29.713282	0.17805415670000002	-0.028899802999999998	-0.0649462958	0.0505446633	-0.031047574300000002	-0.0005062977	0.0958719123	0.0330958351	-0.0068622053	0.0057149228	0.1211980948	-0.0785654452	0.0073185631000000015	-0.0626901084	-0.0393795685	0.0723079718	0.06514375559999999	0.12508052320000002	-0.1129310276	0.034899696200000004	0.0528049296	-0.0515390432	-0.0163057634	0.0668470037	-0.0269283684	0.060128803200000004	-0.1771224665	0.0385318496	0.0141365874	0.0017220917	0.072264845	0.1050353409	-0.0325849965	-0.0469331779	-0.0523640322	0.0388428066	-0.0956551837	-0.1346213246	0.055049183099999996	0.0364128949	0.0718245082	0.0564378593	0.0032078255	-0.061009622300000003	0.0876843502	0.0721203465	-0.019494962	-0.031195670699999997	0.0226295369	0.1150775468	-0.1115751887	-0.0020972339000000003	-0.11365764449999999	-0.0730511987	-0.033799528599999996	-0.047669977599999996	-0.0446756004	0.0396242438	0.011020930600000001	-0.0669046727	-0.07796079019999999	-0.0383543809	-0.0069796253	-0.0940416347	-0.0331048294	0.0160682771	0.0983368639	-0.021413921699999998	0.0969769939	-0.0283913009	-0.1509790195	-0.0558471577	0.0412502556	-0.0086549056	-0.1216924661	-0.036998434	0.0189974269	0.037790005099999996	-0.11749170689999999	0.0358174079	-0.0155478154	0.0188632336	-0.14442288609999998	0.042909713499999995	-0.0650738422	0.0060579562	0.0961389486	-0.0333108395	-0.0163256191	0.0132769358	0.0318229167	-0.0791657192	0.1030889338	-0.041218285099999995	0.0899338368	0.0526356855	-0.0207115948	0.0084223625	-0.1262525485	-0.0525842972	0.10387464539999999	0.048266086500000006	0.00010988700000000001	0.06965905650000001	-0.0552308409	-0.1607475226	-0.1459042244	0.0317287361	0.010703614399999999	0.0690602932	0.0033925182000000003	-0.0348582046	-0.0762611301	-0.0758437776	-0.1468226919	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.0310308	0.005134000000000003	0.00096291054864	2.635795600000003e-05	0.0637465	0.12275330000000001	0.01506837266089	0.004063616262249999	0.0363529	0.036411406699999996	0.0013257905378728052	0.00132153333841	0.00115414	0.0	1.3320391395999997e-06	0.0	0.000378617	0.00017153799999999994	1.4335083268900002e-07	2.942528544399999e-08	-0.0008342089999999999	0.00010357100000000012	1.0726952041000023e-08	6.959046556809999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33541.22265625	10.4765625	1125013617.2761383	109.75836181640624	22442.09375	-30.740234375	503647571.88378906	944.9620094299316	22270.578125	30.021484375	901.2895240783693	495978650.0217285	1.214784	21.858511	0.14420724999999998	-0.0149506671	-0.07904337759999999	0.01054457	0.009418841899999999	-0.0822473014	-0.0353002162	0.07540583990000001	-0.0314541517	-0.1012022593	0.0296331612	0.013928033700000002	-0.0392589956	-0.032166489300000004	0.059826160999999996	0.0012546206	0.1453539113	-0.12329107369999999	0.0352658308	0.0172711056	0.1187883497	-0.015170714299999999	-0.0133018502	0.022617884100000003	0.0330751876	0.0387754443	-0.0204923836	0.0949496674	0.003620323	0.0920668074	-0.0284237427	-0.09450238009999999	-0.0665907741	-0.006950984300000001	-0.0880811734	-0.0842087057	0.0853947615	0.0538355622	0.0356509691	0.0840250477	0.0092271754	0.1314215815	-0.0983163037	-0.018811071699999998	-0.0300731438	0.0940247413	-0.0296003398	-0.0138311578	-0.0816337891	0.0645114504	-0.032037451099999996	0.0106505892	0.1250194893	0.028273372400000007	0.0259055684	-0.0628596649	-0.029787215	0.0039103382	0.065031565	-0.0525327815	-0.0178743655	0.029908116800000002	-0.0866656788	0.0318628966	-0.0659687284	-0.0096610634	0.10312209480000001	0.0466234575	-0.0131276932	-0.025111579300000002	0.0224473909	-0.0113047183	0.09799639060000001	0.0999672153	0.1370706485	0.0265068395	0.06993473110000001	-0.027686904900000003	-0.024681725499999998	-0.0070240489000000005	-0.0014595722	0.128806728	-0.06076659650000001	0.0448479203	-0.0766233961	-0.0341667458	-0.0672321206	0.1684293613	0.0121558559	0.073394538	0.0268151277	0.060618402599999996	-0.1036837151	-0.0890707966	0.0020366531	0.1176864019	-0.0538698025	0.1097697348	0.0007832518	-0.0635597615	0.036323454399999996	-0.0147154574	-0.004450482899999999	-0.043728416500000006	0.0255721742	0.0029656129999999998	0.1252165708	0.0166052642	-0.0876984499	0.09328260199999999	0.0645959287	-0.06604260719999999	-0.013000918899999998	-0.0038823886	0.0196579921	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.040574800000000015	-0.009544000000000007	0.0016463143950400006	9.108793600000014e-05	-0.0184005	-0.082147	0.006748129608999999	0.00033857840025	0.0321884	-0.0041645000000000015	1.7343060250000013e-05	0.00103609309456	0.0005664569999999999	-0.000587683	3.208735328489999e-07	3.4537130848899996e-07	0.000102836	-0.000275781	1.0575242896e-08	7.605515996100001e-08	-0.00093778	-0.00010357100000000012	1.0726952041000023e-08	8.794313284000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33611.98046875	70.7578125	1129765231.0316315	5006.668029785156	22481.095703125	39.001953125	505399664.0130653	1521.1523475646973	22296.55078125	25.97265625	674.5788726806642	497136176.74086	1.089738	19.60848	0.1023163	-0.052751717000000004	-0.0500967613	-0.0018519698999999998	-0.0153492798	0.013749453600000001	0.1177916725	0.0532091366	0.0848322801	-0.0136359645	0.0856828762	0.054843733	0.0293915933	0.0573817999	0.0462686883	-0.0099344549	-0.0161683837	-0.093499721	-0.004393479699999999	-0.11085623019999999	-0.0519656721	-0.07769915200000001	0.0730074249	0.027850317700000002	-0.0129373744	0.0343938696	-0.0481726265	-0.07420753969999999	0.0162956497	0.0655013783	-0.09729913470000001	0.0270369701	0.08581693259999999	0.09038499539999999	0.0275977688	0.1335720847	0.053075100599999994	-0.0682862017	0.0187078439	0.0719584558	-0.057526855	-0.1926201963	0.0289329204	-0.0769812181	-0.044366330999999995	-0.0043106297	0.0975991485	-0.0285410594	-0.0164566498	-0.023920912599999997	0.04392814849999999	-0.1264782284	0.04520166900000002	0.0703305252	-0.0363185574	-0.174691391	0.0152595647	0.0526865637	0.040147384	-0.0180590221	0.0104829034	-0.0206084305	0.021907219300000003	-0.1150372225	-0.055052152400000005	-0.1079146007	0.031628415	-0.0908924226	0.017653214	-0.0247088519	0.0694155062	0.0658260044	-0.0165382714	-0.034496080400000004	0.00470465	0.0301350429	0.013184102	0.0494125816	0.1100299642	-0.0591304492	-0.006427465	0.0789152469	-0.043718670099999996	-0.0587040978	0.0127855674	0.014146723500000001	0.1143566803	-0.1223991826	0.0593626091	0.0180641138	-0.07816017	-0.1371890931	0.0539956108	-0.028313451400000002	-0.030475076299999997	0.0118021377	-0.0024098432999999997	-0.1384161036	0.1423389202	0.1144412647	-0.1057619156	0.1311938049	0.11970050630000001	-0.11829615060000001	-0.052197531	-0.021595481	0.1270705711	-0.0649448232	-0.10238627380000001	0.0727376312	0.058592045599999996	-0.0035317004999999998	-0.10260830380000001	0.0881929847	0.0078470661	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.0270899	0.013484900000000008	0.00073386268201	0.00018184252801000018	0.0526879	0.0710884	0.0050535606145600005	0.00277601480641	0.0237063	-0.0084821	7.194602040999999e-05	0.00056198865969	0.000731493	0.00016503600000000013	5.350820090489999e-07	2.7236881296000047e-08	0.000123018	2.018199999999999e-05	1.5133428323999993e-08	4.073131239999996e-10	-0.00093778	0.0	0.0	8.794313284000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33505.41015625	-106.5703125	1122612509.7385406	11357.231506347656	22500.6796875	19.583984375	506280586.3994751	383.5324440002442	22293.578125	-2.97265625	8.836685180664062	497003625.6154785	1.337602	24.068468	0.13742350000000006	0.0004451025	0.0162238091	0.0427946104	-0.0370375462	0.052710384900000004	0.0724009882	0.05753812940000001	-0.0153473439	-0.0368964087	-0.0041799044	0.09735625699999999	0.07696107070000001	-0.0168733824	0.1097225642	0.1196585017	0.0916511725	0.0408616917	0.0505867528	-0.0206803237	-0.0366634917	-0.05361289	-0.0234580535	0.007862513100000001	0.0335522613	-0.0505115937	0.0973337033	-0.0557717071	0.0263815736	0.0632694876	-0.0035990776	0.012399400500000001	-0.0427784267	-0.11999705529999999	0.1316052066	0.044075971799999995	0.0410941612	0.0232933298	-0.09164488929999999	0.0042961355	-0.026141145299999998	0.0297179791	-0.0124595352	-0.003621534	-0.0977162151	-0.0173149551	-0.0851727949	0.011303736100000001	-0.0031717706	-0.00036342760000000003	0.083616339	-0.1384228357	0.061332593399999996	-0.10047495109999999	-0.0635394323	-0.0065660419	0.023288799500000002	-0.0032806415999999997	-0.037895999	-0.0940287665	0.120445555	-0.0547425771	0.0389760691	-0.071968433	-0.06343933759999999	0.0217008215	0.0604330268	-0.026441115600000002	-0.046853457800000005	0.0655161724	0.0297556863	0.0928454884	0.0709390122	0.1573251383	0.006417298399999999	-0.0677827523	-0.034614921800000004	0.0614550033	0.028090331899999998	0.0128609365	-0.0181420326	-0.0417990644	0.0691264734	-0.043805990999999996	0.0179795658	-0.0707810611	0.07335998440000001	0.08980048869999999	0.043236300199999994	-0.0674715411	0.0632143686	0.049293744199999996	0.0317613422	0.0398924642	-0.1419468733	-0.0705955031	-0.0315791466	-0.0253354727	-0.0135529777	-0.003934607	-0.0391635446	0.046288202800000004	-0.023282265099999998	-0.1119357186	0.1619672888	0.0213191312	-0.0414930346	-0.0804339134	-0.014049258500000002	-0.036793359399999996	-0.0868599567	0.08770603140000001	-0.09004678529999999	0.029959600099999997	-0.0019641499	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0242798	0.0028100999999999994	0.0005895086880400001	7.896662009999998e-06	0.0160748	-0.036613099999999996	0.0013405190916100005	0.00025839919503999997	0.0068119	-0.0168944	0.00028542075136000003	4.640198161e-05	0.0004814930000000001	-0.00025	2.3183550904900001e-07	6.25e-08	-0.000504806	-0.000627824	2.54829097636e-07	3.9416297497600003e-07	-0.000193486	0.0007442939999999999	5.539735584360001e-07	3.7436832195999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
