onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0198	0.5	congruent	female	female	1.9721	right	correct
5.5364	0.5	congruent	female	female	0.7394	right	correct
10.0529	0.5	incongruent	female	male	0.6167	right	correct
15.5695	0.5	congruent	male	male	0.703	left	correct
22.086	0.5	incongruent	female	male	0.7313	right	correct
26.6025	0.5	incongruent	female	male	0.6296	right	correct
33.119	0.5	congruent	male	male	1.2389	left	correct
37.6356	0.5	incongruent	male	female	0.7461	left	correct
42.1521	0.5	incongruent	male	female	0.8005	left	correct
47.1687	0.5	incongruent	male	female	0.7218	left	correct
53.6852	0.5	congruent	female	female	0.53	right	correct
59.2017	0.5	incongruent	female	male	1.3013	right	correct
65.2182	0.5	congruent	male	male	0.5217	right	incorrect
71.2347	0.5	incongruent	female	male	0.7290000000000001	right	correct
75.7513	0.5	incongruent	female	male	0.6652	right	correct
81.7678	0.5	congruent	female	female	0.4775	right	correct
86.2843	0.5	incongruent	female	male	0.8059	right	correct
92.8008	0.5	incongruent	male	female	0.6262	left	correct
97.8174	0.5	incongruent	male	female	0.8364	left	correct
102.3339	0.5	congruent	female	female	0.5998	right	correct
107.3505	0.5	incongruent	male	female	0.951	left	correct
112.367	0.5	incongruent	male	female	0.7393	left	correct
116.8835	0.5	congruent	female	female	0.6007	right	correct
121.9001	0.5	incongruent	female	male	0.8999	left	incorrect
126.4166	0.5	incongruent	male	female	0.6353	left	correct
130.9332	0.5	congruent	female	female	0.6616	right	correct
136.9497	0.5	incongruent	male	female	1.2438	left	correct
141.9662	0.5	congruent	female	female	0.5932	right	correct
147.4828	0.5	incongruent	male	female	0.6384	left	correct
151.9993	0.5	congruent	male	male	0.8158	left	correct
156.5159	0.5	incongruent	male	female	0.775	left	correct
161.5324	0.5	congruent	male	male	0.4763	left	correct
166.049	0.5	incongruent	male	female	1.1656	left	correct
170.5655	0.5	incongruent	male	female	0.662	left	correct
176.082	0.5	incongruent	female	male	1.2273	right	correct
182.0985	0.5	incongruent	male	female	0.6626	left	correct
186.6151	0.5	congruent	female	female	0.7328	right	correct
192.1316	0.5	congruent	male	male	0.6822	left	correct
197.1482	0.5	incongruent	female	male	0.7564	right	correct
201.6647	0.5	incongruent	female	male	0.6587	right	correct
206.1813	0.5	incongruent	male	female	1.272	left	correct
212.6978	0.5	congruent	male	male	0.6033	left	correct
217.7143	0.5	incongruent	female	male	1.5516	right	correct
222.2309	0.5	congruent	male	male	0.5429	left	correct
226.7474	0.5	congruent	male	male	1.1402	left	correct
231.264	0.5	congruent	male	male	0.7105	left	correct
235.7805	0.5	congruent	male	male	0.5498	left	correct
240.2971	0.5	incongruent	female	male	1.0241	right	correct
245.3136	0.5	incongruent	female	male	1.1834	right	correct
249.8301	0.5	incongruent	male	female	1.5808	left	correct
255.3467	0.5	congruent	female	female	0.737	right	correct
259.8632	0.5	congruent	female	female	0.8994	right	correct
264.3798	0.5	incongruent	male	female	1.6006	left	correct
269.3963	0.5	incongruent	female	male	1.3569	right	correct
274.4129	0.5	congruent	male	male	0.4642	left	correct
278.9294	0.5	congruent	male	male	0.9826	left	correct
283.9459	0.5	incongruent	female	male	0.8889	right	correct
288.9625	0.5	incongruent	male	female	1.1901	left	correct
293.9790000000001	0.5	congruent	female	female	0.5005	right	correct
299.4955	0.5	congruent	female	female	0.5368	right	correct
305.0121	0.5	congruent	female	female	0.616	right	correct
309.5286	0.5	congruent	female	female	1.1313	right	correct
314.5452	0.5	congruent	male	male	1.1596	left	correct
319.0617	0.5	congruent	male	male	0.5529999999999999	left	correct
324.5782	0.5	congruent	female	female	0.6933	right	correct
329.0948	0.5	congruent	male	male	0.6705	left	correct
333.6113	0.5	congruent	male	male	1.2249	left	correct
338.6279	0.5	incongruent	female	male	0.8401	right	correct
343.1444	0.5	incongruent	female	male	0.9034	right	correct
348.661	0.5	incongruent	male	female	0.4627	left	correct
353.1775	0.5	incongruent	female	male	0.7281	right	correct
357.6941	0.5	congruent	male	male	1.0033	left	correct
362.2106	0.5	incongruent	male	female	1.1407	left	correct
368.2271	0.5	congruent	male	male	0.6759999999999999	left	correct
372.7437	0.5	congruent	male	male	0.5212	left	correct
377.2602	0.5	incongruent	male	female	1.0685	left	correct
382.2768	0.5	congruent	male	male	0.7768	left	correct
386.7933	0.5	congruent	female	female	0.9532	right	correct
392.3098	0.5	incongruent	male	female	0.9955	left	correct
396.8264	0.5	congruent	female	female	0.6788	right	correct
401.8429	0.5	congruent	male	male	0.8461	left	correct
406.3595	0.5	congruent	male	male	1.3853	left	correct
410.876	0.5	congruent	female	female	0.4277	right	correct
415.3926	0.5	congruent	female	female	0.6419	right	correct
419.9091	0.5	incongruent	female	male	1.3643	right	correct
425.4257	0.5	congruent	female	female	0.5425	right	correct
429.9422	0.5	incongruent	female	male	1.2119	right	correct
434.9587	0.5	congruent	female	female	0.8042	right	correct
439.4753	0.5	incongruent	female	male	1.2344	right	correct
443.9918	0.5	congruent	female	female	0.6348	right	correct
450.5083	0.5	congruent	female	female	0.5661	right	correct
455.5249	0.5	incongruent	female	male	0.8013	right	correct
460.5414	0.5	incongruent	female	male	0.8757	right	correct
465.55800000000005	0.5	incongruent	male	female	0.6859	left	correct
470.0745	0.5	congruent	male	male	0.5273	left	correct
475.091	0.5	incongruent	male	female	1.2206	left	correct
