csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
37314.3359375	n/a	1392359666.456604	n/a	22423.330078125	n/a	502805731.7925453	n/a	22640.865234375	n/a	n/a	512608778.56113046	n/a	n/a	n/a	-0.1480645851	0.0411405335	-0.0484696014	0.0657477076	-0.0739066471	0.2039352132	-0.0552872895	0.025155209100000003	-0.0957412884	0.0057595628000000005	-0.1590565234	-0.0954865614	0.15304059150000002	-0.0125646644	0.0744073873	-0.18888255620000002	0.1577758649	-0.0006871083000000001	0.0318867127	-0.17258146230000002	0.0460804074	-0.1423771546	0.20511667530000002	-0.0254013819	0.012602758300000001	-0.19022526539999998	0.0014164760999999999	-0.2047426443	0.0200827678	-0.014704696000000001	0.1505821773	-0.0759806137	0.07924245519999999	-0.0382357492	0.1000835053	0.0576709822	-0.0920587682	0.079873908	-0.09666783640000001	-0.1138913842	0.1345548034	-0.0589550978	-0.0167925284	-0.0100016637	0.0043435944	0.0060192439	0.0710568719	-0.0224612761	-0.009282969200000001	-0.04501731900000002	0.2312968746	-0.09344882269999999	-0.11964191390000001	-0.12869453179999998	-0.1557605043	-0.11237262890000001	-0.0701843902	0.0337731078	-0.1412603306	0.0180169812	-0.015331679499999999	0.25387110350000003	-0.1171430058	-0.0142226327	0.1422939233	-0.0648621728	0.0995861264	-0.1173223303	0.1341177149	-0.0165921071	0.0240030867	-0.0405057963	0.07383075480000001	-0.025699861	0.11769895109999999	0.1042743321	-0.0476399821	0.0718672306	-0.0878332087	0.0624100345	-0.0196798373	0.08884300560000001	-0.0729601937	0.030498781099999997	-0.09670989869999999	0.1425203606	-0.0530209478	0.0239474106	-0.1032294348	0.0471215158	-0.029561300699999998	0.0790806151	0.21247490440000005	-0.0482565701	0.020980819100000003	0.0232209887	0.17704695809999998	-0.0795476252	-0.0394596945	0.1264374652	-0.0824072042	-0.0736330988	0.0292946431	0.0547692247	0.05971568820000001	-0.1239599406	-0.0294081744	-0.1106138117	0.2148921416	-0.0345169274	-0.010071862	-0.0101769325	-0.0436833879	0.0670589513	0.09138404359999999	-0.06900294259999999	-0.0420059123	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-1.44518e-05	n/a	2.0885452324000003e-10	n/a	-0.0545074	n/a	0.002971056654760001	n/a	-0.08143409999999998	n/a	0.006631512642809997	n/a	-0.000250693	n/a	6.284698024899999e-08	n/a	-0.0	n/a	n/a	0.0	0.000163886	n/a	2.6858620995999997e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36767.0390625	-547.296875	1351815161.4234009	299533.86938476557	22435.578125	12.248046875	503355165.8029785	150.0146522521973	22528.1171875	-112.748046875	12712.122074127195	507516064.0137329	1.941996	36.995358	0.2541278202	0.1043296433	0.1012327125	0.05219543150000002	0.0902139261	0.1307349522	-0.054775034699999996	-0.1579459581	-0.2194428723	0.1643924117	-0.0682994368	0.07270800849999999	-0.0045594303	0.2217607516	-0.23329875530000002	0.0222740351	-0.4320711811	-0.2238958247	-0.1423089253	-0.1895397	0.1485042956	-0.1620714268	-0.08270009889999999	0.0503294238	0.1280816527	-0.0159095506	0.023350143599999998	-0.0324027808	-0.029946456099999998	-0.0539677621	0.0141940192	-0.0228395118	0.1799481922	0.1706120079	0.1532485572	0.0308150898	0.0613369172	0.052666497300000004	0.0017006107999999998	-0.0532669971	0.0684062406	-0.032753065899999996	-0.0553188175	0.0412407921	0.0326702502	0.0585657844	0.0010950672	0.020369308200000002	0.069636679	0.0010653961	-0.012984945800000001	-0.0219118013	0.0040526586	0.11117226039999999	-0.036916851699999996	0.039586490099999996	0.1779233694	-0.14347542359999998	0.19746566010000002	0.13096942960000002	0.1212184724	-0.23754656899999999	0.08721597449999999	-0.0217058512	0.2457033072	0.1125211778	0.051243655	-0.13015233869999998	0.1080459635	0.14341394429999998	0.11237569720000001	-0.0356218346	0.1991316475	0.2413385018	0.3833681905	-0.0240347025	-0.0049290997999999996	0.0745742537	-0.038157797599999994	-0.0942405269	-0.1431747221	0.16885495670000006	-0.050055060400000004	0.0167901455	-0.0614507237	0.1080879789	0.08834283859999999	-0.0515752139	-0.11073007480000001	-0.15953140970000002	-0.0097449414	0.2016070058	-0.036826096	0.0002558449	-0.0537874909	-0.0597771602	0.0583088988	-0.026175053599999998	-0.0292054422	-0.1188514221	-0.07764624219999999	-0.0807879571	0.0724187317	-0.1027159408	-0.0701930888	-0.0992696217	-0.0037170862	-0.0302467644	-0.030203792900000002	-0.0833619644	0.0015408870000000001	0.059265509699999996	-0.09271355960000001	0.050675325599999994	0.029237721499999998	-0.0020587338	0.019187271699999998	-0.0064242593	0.1110641056	0.1109231287	0.1106882998	0.1103598175	0.00488682	0.0049012718	2.38810097124e-05	2.402246525747524e-05	-0.036242	0.0182654	0.0013134825640000005	0.00033362483716000004	-0.185269	-0.10383490000000004	0.034324602360999996	0.010781686458010007	0.00167285	0.0019235429999999998	2.7984271225000003e-06	3.7000176728489996e-06	-0.000455382	-0.000455382	2.0737276592399995e-07	2.0737276592399995e-07	2.8603200000000003e-07	-0.00016359996799999998	8.181430502400003e-14	2.676494952960102e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36855.89453125	88.85546875	1358356961.6986234	7895.294326782227	22429.16796875	-6.41015625	503067575.770401	41.09010314941406	22571.609375	43.4921875	1891.570373535156	509477549.7775879	1.698089	32.348885	0.2190797384	0.09233864970000001	-0.013514243	-0.006657805500000001	-0.0087793158	-0.029791573999999998	-0.1246147134	-0.0764733912	0.0434409653	0.0040729114	0.0037763433000000002	-0.0856030033	-0.0336703731	0.1602210304	-0.1432993948	0.1288116376	0.0189781788	-0.21999660629999998	0.04930028349999999	0.1120733494	0.021157988	0.1162386106	0.10299887630000001	-0.0024284853	-0.18267711550000001	-0.0209302437	-0.0068276968000000006	0.11452435109999999	0.0743878225	-0.0443505305	-0.0026666433000000003	0.0847656398	-0.1113145906	0.0022506892000000002	0.0706877118	-0.11047790539999999	0.2173370735	-0.17847949780000005	0.029960861000000002	0.09088084789999999	-0.0476889396	0.0481245725	0.0384591774	0.0182143675	-0.0858877503	-0.1102013339	0.0148532222	0.1795026927	-0.1001409131	-0.0075672724	-0.1297471957	0.0222936932	0.012689829299999998	-0.0332901615	0.0879441573	0.058561259500000004	0.017012908	-0.0034925871	-0.0175057682	-0.115667731	0.1115113365	0.0568757458	0.16320931589999998	0.1144440914	0.0984439459	0.033663336	0.047084712199999997	0.07682543730000001	0.008312182900000001	0.0597897058	0.0376259937	-0.09219323300000001	-0.0191358234	0.055325659699999995	0.1588967013	0.0157080953	-0.1182191457	-0.19708927690000005	-0.011535884	-0.0358077286	0.0774356039	0.0152124274	-0.0768877567	-0.0094965387	0.033318601600000004	-0.0518014967	-0.0224688543	0.026702776	0.1239986633	0.0047644947	0.087295262	0.091715793	-0.142227609	-0.15968704779999998	-0.0011670050999999999	-0.0878429958	0.0302513634	0.1250764567	0.07906337620000001	0.1072273243	0.0611418745	-0.0228459606	0.0157929433	0.2213371333	0.0313261492	0.1109545422	0.030547411	0.0185296241	-0.053294625199999994	0.0054899527	0.023065932	-0.11784981130000001	-0.018058181	0.0679283561	0.0393811626	0.0254167932	0.0084216941	-0.09838168580000001	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.00620107	-0.01108789	3.84532691449e-05	0.0001229413046521	-0.054609300000000006	-0.018367300000000003	0.0029821756464900005	0.00033735770929000015	-0.108141	0.077128	0.011694475881000005	0.0059487283840000005	-0.000221038	-0.0018938879999999998	4.8857797443999985e-08	3.586811756544e-06	-0.000222594	0.00023278799999999994	5.419025294399997e-08	4.9548088836e-08	0.00012354100000000002	0.000123254968	1.5262378681000003e-08	1.5191787136681024e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36975.65625	119.76171875	1367199155.118164	14342.869277954102	22434.990234375	5.822265625	503328786.8165017	33.89877700805664	22570.48828125	-1.12109375	1.2568511962890625	509426941.25404364	1.593245	30.351585	0.1297679618	-0.0516998889	0.0135499327	-0.1351261262	0.0604456216	-0.093507182	-0.1024872958	-0.1692233306	-0.0790184599	-0.1141603591	-0.017153874	0.1269779839	-0.0019976403	-0.0359106888	0.0144278125	0.0712905567	0.042716522800000004	-0.043840977999999996	0.044389844299999995	0.1294057737	0.028424468999999997	0.09958278460000004	0.0730880463	0.0190234219	0.0393698892	0.0641906741	-0.0673170781	0.001239846	-0.083703955	-0.0717762715	-0.1483817412	0.1679216976	-0.050418356100000006	-0.020496029199999998	0.0332453344	-0.0926229347	-0.0472031269	0.067516891	0.0819049892	-0.023284710099999998	-0.0469563738	0.0134451023	0.0132459347	-0.044425411500000005	-0.0519958267	-0.0606527135	-0.1704944764	-0.087622489	0.0986954032	0.0207345813	0.0093598747	-0.1274208292	-4.18355e-05	0.0542279478	-0.0125206027	-0.061390747999999995	-0.0046448986999999995	-0.2099931018	-0.0589245959	-0.00097433	-0.0262635462	0.0727613498	-0.017550164899999998	0.1502133142	0.0942389191	0.0597029316	0.0735762302	-0.10009528720000001	-0.0643467439	-0.0267646603	-0.055811098499999996	-0.07847977589999999	0.17936433079999994	-0.0033051417	-0.0124034575	0.0282704217	0.0137726679	-0.0203438988	0.0507105798	-0.0227138444	0.0674833271	-0.0778695034	-0.045153694	-0.005332175799999999	0.1544636924	-0.0262953706	0.102551788	0.023708515899999998	-0.0961506926	-0.0008583428	-0.042142853099999995	-0.19984218410000001	-0.1398059509	0.1079540667	-0.0669675156	-0.026685137299999998	0.12722713160000002	0.0880653822	0.0146575329	0.08136990179999999	-0.037702152	-0.0666518407	-0.074961739	0.0342943087	-0.21409618390000001	-0.0277170643	-0.0687741325	-0.055824963	0.0602259129	0.011956258700000002	0.021144983	-0.117484152	-0.0189860353	-0.105420993	-0.0192582102	-0.056602065	-0.0730711571	0.10497765099999999	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-9.17082e-05	0.006109361800000001	8.410393947239999e-09	3.732430160329924e-05	-0.0968562	-0.0422469	0.00938112347844	0.0017848005596099996	-0.101646	0.006495000000000015	0.010331909316	4.218502500000019e-05	0.000679314	0.000900352	4.61467510596e-07	8.10633723904e-07	0.00018955	0.000412144	1.6986267673600006e-07	3.59292025e-08	0.00030937900000000003	0.000185838	9.571536564100004e-08	3.4535762244000006e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36959.03515625	-16.62109375	1365970279.6809235	276.260757446289	22375.330078125	-59.66015625	500655396.1050453	3559.334243774414	22507.36328125	-63.125	3984.765625	506581401.8741608	1.4743700000000002	28.087008	0.1233748256	-8.55234e-05	0.16267779429999998	-0.0059551528	0.13743859519999999	0.0908763073	0.0711381532	0.0459238092	0.0140111847	-0.1381925725	0.0976329825	0.0338253834	-0.1130127861	0.0151140834	0.023588302000000002	0.19041739219999998	0.047338234900000005	-0.0656962515	-0.0035302902000000002	-0.047790634900000004	0.0317736786	0.0774339187	-0.1467320886	0.011671084699999999	-0.10169728300000001	0.0773871355	0.039819571	0.0915728363	0.025342639900000002	0.1061280299	-0.1199228865	0.049011075099999996	0.045980675199999994	-0.0183039847	-0.0183751972	0.0548193812	-0.0716654879	0.0310300035	-0.13133756900000002	-0.0124309154	0.019652512900000002	0.16908287	-0.0890838731	-0.0692816299	0.0873191299	0.0505381838	0.1796666984	-0.0630222538	0.04743437650000002	0.0248909615	-0.0771378863	0.061744764800000004	0.0956691514	0.0710901365	0.0949773856	-0.1030536341	0.11219679240000001	-0.0192093725	0.051201703700000004	-0.17036729739999998	-0.1260868979	0.0447176255	0.1039408461	-0.10661156769999999	0.1026514818	-0.0277730842	-0.0833083713	0.0091269986	-0.1369391364	-0.1302496149	-0.1204949511	-0.1136567076	-0.0176068997	-0.0828280226	0.10807242380000001	0.1250038018	-0.0014718676000000002	-0.011998326200000001	-0.1232846629	-0.0714496784	-0.0294332138	-0.1131870819	0.0069711797	0.0661373445	0.028790283399999998	-0.06702391860000001	-0.0092513953	0.10126524890000001	0.0486361601	0.0171199733	0.0302066887	-0.032411476099999996	0.0800808167	0.0041117767	0.07149902429999999	0.0879928009	0.0400060304	-0.014526436799999999	0.0202932775	-0.115866231	-0.0535879285	-0.041142881299999996	0.023172821099999998	-0.0347198237	0.0097700354	-0.0786346525	-0.040969551	-0.0423705834	-0.0581709195	-0.0644871376	0.0721584821	-0.1596707897	0.0379166895	0.016290264199999998	0.1326414001	-0.053131118	-0.0994525966	0.0508818052	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-7.59826e-05	1.572559999999999e-05	5.773355502760001e-09	2.472944953599997e-10	-0.0400658	0.05679040000000001	0.00160526832964	0.003225149532160001	-0.07316269999999997	0.02848330000000003	0.005352780671289996	0.0008112983788900017	0.000227786	-0.00045152800000000003	5.188646179599999e-08	2.0387753478399998e-07	0.000245721	5.617099999999996e-05	3.155181240999996e-09	6.037880984099998e-08	5.537e-05	-0.00025400900000000003	3.0658369e-09	6.452057208100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36711.95703125	-247.078125	1347767789.0643466	61047.599853515625	22370.259765625	-5.0703125	500428521.98154074	25.70806884765625	22443.505859375	-63.857421875	4077.770328521729	503710955.2598	1.292369	24.619848	0.05681746140000001	0.1328309906	-0.0408072732	0.1344862691	-0.0662739612	0.08711152970000001	-0.0579198353	-0.0100731027	-0.1661481976	-0.0669572211	0.0773075545	-0.1271579124	-0.0947931351	-0.04554741	-0.0366779633	0.049081606500000007	0.20852350170000009	-0.0165964879	0.0776264092	-0.025905405299999996	0.2094069577	-0.012430766999999999	-0.0345411248	-0.128610361	-0.0033020506	-0.0175819359	-0.050761046399999996	0.12293075070000001	-0.0708224564	0.093148584	0.0880745299	-7.586270000000001e-05	0.045407095999999994	-0.1363673295	-0.0002436709	-0.005910798599999999	0.0271867276	-0.0707547152	0.0296046267	0.0299326227	0.0459750582	0.042894033	-0.0458490013	0.0359791339	-0.0875816983	-0.0808772797	-0.09330563929999999	-0.0164391367	0.0987377222	0.0076806468000000004	0.1798992254	0.0342326961	0.0634328054	0.0226506725	-0.09988994470000001	0.1166092474	0.0382720843	-0.0903481148	0.1929300307	-0.1101851796	0.0732176925	0.0898094041	0.0862646189	-0.014061368400000001	0.058635077	-0.1233671344	0.09116428130000001	-0.1031211808	-0.1255475106	-0.030384706299999998	-0.0127632045	0.0727792975	-0.0592662663	-0.0333199217	-0.081130519	-0.1231472383	-0.052071770499999996	-0.0706450396	-0.210565235	-0.1058175873	-0.063283092	-0.042783360599999994	-0.12200605869999999	0.0872597868	0.0754383797	-0.061621832599999996	-0.055042571299999996	0.0934247518	-0.028228419700000007	0.00033118019999999994	0.015762103200000002	0.0745895627	-0.002499695	-0.0667063814	0.0027965815000000004	0.0163381198	-0.0223236708	-0.032808048199999995	-0.047877148099999996	0.2068304554	0.0558270108	-0.06798130940000001	-0.0604766287	-0.050796807	-0.060755391	0.04420653980000002	0.053649822300000004	-0.10767511589999999	0.0764343821	0.0451078357	0.0205629471	0.0762809497	0.0059906528	0.0362906311	0.0691503178	0.0391046978	-0.014182613200000001	-0.08994208529999999	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-9.4044e-05	-1.806139999999999e-05	8.844273936e-09	3.2621416995999963e-10	-0.054046400000000015	-0.01398060000000001	0.002921013352960001	0.00019545717636000023	-0.081698	-0.008535300000000037	0.006674563204000002	7.285134609000064e-05	0.000687013	0.000459227	4.7198686216899994e-07	2.10889437529e-07	0.000135903	-0.00010981799999999996	1.2059993123999992e-08	1.8469625409000002e-08	0.000171995	0.000116625	2.9582280025e-08	1.3601390625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36859.20703125	147.25	1358601142.9725494	21682.5625	22385.4921875	15.232421875	501110260.47662354	232.0266761779785	22540.873046875	97.3671875	9480.369201660156	508090957.7153359	1.383703	26.359783	0.1142024926	0.0500036738	-0.1319636135	0.052341034	-0.14063876150000001	0.07193729459999999	0.0662619602	-0.0204396196	0.0300022612	-0.0494598592	0.06367526650000001	0.046624317400000004	-0.2481478379	-0.013598573700000002	0.005812980600000001	-0.0035693354	0.030095571	0.0843313927	0.0709031162	0.0537759288	-0.0358071486	-0.0749596537	-0.0611512293	0.029140003900000006	-0.1004568492	0.0920309417	0.11879686630000001	-0.0821938503	0.0720615795	-0.1422148027	0.07507692120000001	-0.08593266390000001	0.0390592123	-0.098750004	0.1107651365	-0.08760038390000001	-0.1502634972	0.0040153069	0.035494132000000005	-0.1024192691	-0.0458724893	-0.19956575989999997	0.0547945454	-0.104193373	-0.054273129	-0.07867697309999999	-0.0094196253	0.0977240332	-0.0611939125	-0.186951637	0.0195136872	0.0934025331	-0.0312886325	-0.093716815	-0.0250538038	0.12137253419999999	-0.0657492719	-0.008929224	0.0277670495	-0.0808339585	-0.1694994025	-0.1313258433	0.0609949666	-0.0927689492	-0.0642536636	-0.011525798799999999	0.1319312244	0.0690819177	-0.051974667599999996	-0.1223459593	-0.0944900431	0.1121173183	0.0006108997000000001	0.07899130110000001	-0.04321544099999999	-0.0028603120000000003	0.1431160278	-0.1238578157	0.1085767101	-0.12377393140000001	-0.1064108889	0.048649711	0.0051493104	-0.0792515198	0.027922736299999997	0.053382294299999994	-0.1366273684	0.0528957958	-0.0564179328	0.055237502699999996	0.0863576068	-0.0627665484	0.0034335699	0.0016747671	-0.067794158	0.038834610299999996	-0.0419076726	-0.11075895039999999	0.10253566060000001	-0.0347829353	0.06423252110000001	0.1165100257	0.1400538383	0.17358644760000005	-0.1042380795	-0.039782146000000004	-0.042422054800000004	-0.1551281682	-0.008130445600000001	0.0113763535	-0.020178452	0.1313242417	0.0369215004	-0.0371209713	-0.0050597333	0.057801581500000004	-0.009051298000000001	-0.08347954769999999	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-7.575479999999998e-05	1.828920000000001e-05	5.738789723039998e-09	3.3449483664000047e-10	-0.0212254	0.032820999999999996	0.0004505176051600001	0.0010772180410000005	-0.0480162	0.03368180000000001	0.0023055554624399994	0.0011344636512400008	-4.12591e-05	-0.0007282721000000001	1.70231333281e-09	5.3038025163841e-07	0.00018955	5.364700000000001e-05	2.878000609000001e-09	3.59292025e-08	2.8603200000000003e-07	-0.000171708968	8.181430502400003e-14	2.9483969691625024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36981.5546875	122.34765625	1367635387.1045532	14968.948989868164	22382.376953125	-3.115234375	500970798.0717812	9.70468521118164	22620.15625	79.283203125	6285.82629776001	511671468.77441406	1.292374	24.61994	0.1154422382	-0.0721181982	-0.1267491134	0.10015800650000001	-0.1155028736	-0.0315726936	0.11118748140000001	0.1252423933	-0.009848288	0.1322135984	0.0027476471000000002	-0.0104124122	-0.0596195454	-0.0539659724	0.0670846785	-0.0184129055	0.0029228857	-0.0116996378	-0.08866724150000001	-0.030794620099999996	-0.10308187710000001	0.0522146234	-0.13308463939999998	0.0609878159	0.1960483646	0.0637820691	0.2100755604	0.0520262253	0.1296566553	-0.074987999	-0.1773044142	-0.0738642512	-0.027583494700000002	0.0117159784	-0.0718101731	-0.0629987159	-0.0370758944	0.0082749158	0.036185613900000003	0.0396939194	0.0401124696	0.0642947685	-0.0007613019	0.0518375692	0.0616541806	0.0039258984999999995	0.0627660957	-0.1204521706	0.0300170977	0.0570817054	0.1683208837	0.0392000955	0.00045039449999999997	0.08838200859999999	0.00979962	0.034035046400000005	-0.1343576797	0.1549236172	0.0344217966	0.1566262125	-0.06851293209999999	-0.028425004700000006	0.0094403686	-0.0774850963	-0.1617066998	-0.0063018480000000005	-0.015052264899999999	-0.0425248988	0.030690092599999996	-0.0210723275	-0.030852561400000002	0.1210038791	-0.1076800881	0.0559301917	0.0681052872	-0.0065951949	-0.0162127157	0.007166040600000001	-0.0227133905	-0.026261013599999997	-0.0119292483	0.0143181951	0.0166367173	-0.041334849	-0.0683807347	0.0587248286	-0.0271400618	-0.026984772400000002	0.0678551703	-0.0897196294	-0.0601751739	-0.21587767940000002	-0.0548886897	-0.1064432558	0.005968604399999999	-0.0151690192	-0.030627038500000002	0.0596723995	0.0036560982	-0.0353342963	-0.2076117442000001	-0.0146076088	-0.061135565999999995	-0.1041412463	0.0696136902	0.0738952426	0.026773422	-0.0603800758	0.1202464247	-0.0867294793	-0.0540250101	0.0640275402	-0.05742865530000001	0.047649486799999995	0.0224271724	-0.135244501	0.15117033	-0.08766597	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	0.00630858	0.0063843348000000005	3.97981816164e-05	4.075973083849104e-05	0.016836900000000002	0.038062300000000014	0.00028348120161000005	0.0014487386812900005	-0.08676139999999999	-0.0387452	0.007527540529959999	0.0015011905230399995	0.000380456	0.0004217151	1.44746767936e-07	1.7784362556801e-07	0.00018955	0.0	0.0	3.59292025e-08	0.000223579	0.000223292968	4.998756924100001e-08	4.985974955824902e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
