csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
38876.81640625	-40.640625	1511406853.8852694	1651.660400390625	25820.25	-0.396484375	0.15719985961914062	666685310.0625	25461.681640625	8.5390625	648297231.9685402	72.91558837890625	0.990735	15.365499	0.07337309999999997	-0.0233591002	0.0029651771000000003	0.1158278991	-0.0237040019	-0.12342543019999999	-0.0332511549	0.2212736629	0.046162433499999996	-0.0203885816	-0.048842227099999996	0.0407853327	0.0310411524	0.0668339967	-0.04467469190000002	0.0572173534	-0.0462766316	-0.0234954259	-0.13240745	0.012151420500000001	-0.045039398200000004	-0.101836557	0.0337825706	-0.1507101712	0.0367600394	-0.0511501123	0.0050521945	0.0830870855	0.13065534199999998	-0.18213600230000002	-0.006251274499999999	-0.1260763768	0.0713240707	-0.0148243705	-0.0137517219	-0.1513285596	-0.0160407881	0.0469839836	-0.0176135054	-0.0344479979	-0.10127006570000001	0.0032315319	-0.1517302125	-0.038764462	-0.032712751	0.1133761648	0.10321991109999999	-0.042884285599999995	-0.0871109734	-0.027313427999999997	-0.022652926	0.0152992024	-0.10967525800000001	0.1624337619	-0.0092790458	-0.1490285002	-0.10495952730000001	-0.0996408301	-0.012097163000000001	-0.00022275569999999999	0.0394030942	-0.0038504101	0.0305335546	-0.09755442060000001	-0.1454906011	0.012446324	-0.096369232	0.0386580171	0.022093972400000002	-0.0939836092	-0.0932774629	0.0509492317	0.117529699	0.0594598396	0.0454920838	0.012263749099999999	-0.1331827076	0.0726361038	-0.15731347269999998	0.0129377556	0.1458772807	0.0879260181	-0.1613882465	-0.1449974913	0.0736376802	-0.063354909	-0.0028845790999999996	-0.0756651952	0.042306477599999996	0.014802136799999999	0.05200648769999999	0.1121836317	0.0468971528	-0.0727238529	0.1277789984	0.0402999625	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0341233	1.6699999999994494e-05	0.00116439960289	2.788899999998162e-10	-0.013392500000000002	-0.055585900000000014	0.00017935905625000005	0.003089792278810001	0.0599541	-0.010337500000000013	0.00010686390625000028	0.0035944941068099994	-0.000940685	-5.106399999999997e-05	2.607532095999997e-09	8.84888269225e-07	0.000696812	-9.759600000000003e-05	4.855469633439999e-07	9.524979216000008e-09	-0.00119335	0.0	0.0	1.4240842224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38892.99609375	16.1796875	1512665145.1484528	261.78228759765625	25883.392578125	63.142578125	3986.985172271729	669950011.3533362	25518.009765625	56.328125	651168822.3985329	3172.857666015625	1.115084	17.294058	0.05418925	-0.0209669574	0.0375235224	0.021632347599999997	-0.025194267000000003	-0.0331116118	0.019127183	0.11189408210000001	0.0788612897	0.0066432162	0.058486443099999987	-0.1505576427	-0.1298896669	0.1277709595	-0.0508758798	-0.035740056299999996	-0.0405479671	-0.1710397443	0.0421145008	-0.0559844554	-0.0670179301	-0.0940634033	-0.0492670447	0.0620177375	-0.1115115215	-0.096803391	0.0745822282	-0.0624196666	0.0073943427000000015	0.059895349199999996	-0.21334307600000002	-0.1334449959	-0.0079335826	0.0711340662	-0.0942016169	0.0949169419	-0.0296623252	-0.14213727980000002	-0.0559753312	0.1101409803	-0.0160061011	0.0095977881	-0.050222326399999996	-0.0577491422	-0.123276187	0.0164503092	0.0355167046	-0.010414871	0.002868102	0.0430213887	0.0020639431	-0.0733982396	-0.0202755728	0.0793728047	-0.021476010299999997	-0.0763913563	-0.025529445	0.0269805719	0.11027560970000001	-0.0568276755	-0.1732583295	-0.1444368536	-0.025678958300000002	-0.0977568964	0.015377928	0.08370714900000001	0.0596350074	-0.0636400496	0.0932828776	0.075611053	0.0217688743	-0.0018090448000000002	0.06613802049999999	-0.0345394704	0.0282021261	-0.0958670891	-0.1042248232	-0.1111116917	-0.0104817586	-0.07321635559999999	-0.1195664034	-0.1458156564	0.0224747932	0.0818626591	-0.09096650939999999	-0.1134607123	-0.035091401800000005	-0.1380513179	0.0478899556	0.016828940900000002	0.0844865534	-0.0718360964	0.12221729880000001	-0.0456479053	0.1251394802	0.2223805804	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0341288	-5.499999999998562e-06	0.00116477498944	3.024999999998418e-11	0.024137	0.0375295	0.0005825947689999999	0.00140846337025	0.0701466	0.010192500000000007	0.00010388705625000013	0.00492054549156	-0.00103627	-9.558499999999992e-05	9.136492224999983e-09	1.0738555128999998e-06	0.000663162	-3.3649999999999984e-05	4.3978383824399995e-07	1.1323224999999986e-09	-0.00119335	0.0	0.0	1.4240842224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38935.6796875	42.68359375	1515987152.7276	1821.889175415039	25879.314453125	-4.078125	16.631103515625	669738916.5637245	25472.17578125	-45.833984375	648831739.030899	2100.754123687744	1.121553	17.394381	0.05798325	-0.0558960501	0.0565243558	-0.10103773640000001	-0.0036075408	0.0153709432	-0.015239036000000001	0.027695508900000002	-0.0072311325	0.0345606412	0.0152458627	-0.11512984859999999	-0.039689951	0.09256068419999999	0.1530326991	0.114260914	0.0355305774	0.0934935837	0.0522592526	-0.061627553700000004	-0.0736829086	-0.0089636432	-0.1006385073	0.0371670105	-0.083786926	-0.0164349554	-0.1203930659	0.047997011	-0.06417490320000001	0.0736213418	-0.0188952501	-0.0366967307	-0.0228578869	0.0205485775	-0.0379236908	-0.037536781899999996	0.0379276578	0.1797884366	0.0451323259	0.1115870992	-0.0168495656	0.1516083731	-0.0483084846	0.0679045794	-0.015731776200000002	-0.1648558659	0.031645576200000004	-0.0438990737	0.0553744554	0.1004420815	0.0532556973	-0.065490774	0.0154066294	-0.0031103486	-0.04361728769999999	0.0105314132	0.0014776189	-0.0453703962	0.0252742054	0.0370805501	-0.1639460166	-0.0185364602	0.1243854842	0.13411446929999998	-0.08660493400000001	-0.0818013086	0.038243551699999996	-0.028202825600000002	-0.0809255936	0.0683931205	0.0673351184	-0.0262578564	-0.0062319596	0.1388923465	-0.0047284375	0.0438751658	-0.007787232	0.0302978753	0.0100292143	-0.0089066705	0.0472389583	-0.061829482699999994	-0.1062355186	-0.029798637700000002	-0.11822688460000001	0.004909736699999999	0.004615225	-0.0930174825	-0.0686478351	-0.1174195141	0.0087347178	0.06723410860000001	0.0479596378	-0.0221727097	-0.1809636557	0.0484167995	-0.0225290366	-0.1133761033	0.0644997188	-0.0399125	-0.005783699999999996	0.0015930076562499995	3.345118568999995e-05	0.0625084	0.038371400000000014	0.00390730007056	0.0014723643379600006	0.08039960000000003	0.010253000000000012	0.00010512400900000024	0.0064640956801600025	-0.00103627	0.0	0.0	1.0738555128999998e-06	0.000591659	-7.1503e-05	3.5006037228100003e-07	5.112679008999999e-09	-0.00119335	0.0	0.0	1.4240842224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38711.73046875	-223.94921875	1498598075.885147	50153.25257873535	25863.55859375	-15.755859375	248.2471046447754	668923663.1323395	25468.5546875	-3.62109375	648647277.8701782	13.112319946289062	1.107031	17.169163	0.10029405	-0.0470402846	0.1599933975	-0.0842651401	0.0075502142000000005	0.0034054059999999997	-0.0423764613	0.1461738976	0.0902924196	-0.0379439845	0.0946621415	-0.015316058899999999	0.0343123945	-0.1084021343	0.0242609217	0.199812397	0.13759420460000002	-0.0193381853	-0.022924305099999997	0.0662621707	0.0124206901	-0.020958738799999998	-0.1315694524	0.0356746089	-0.1238169567	-0.0640505339	-0.11875176779999999	0.1278976607	-0.028198006299999998	0.0568901267	0.0110952495	-0.057791334800000004	-0.0513625745	-0.0267139061	-0.0236132789	-0.0433610646	-0.1101626346	0.0162778006	0.1241213365	-0.1142477206	-0.011927824699999999	-0.035505386	0.0657934907	0.1155860534	0.0756189008	-0.0727217425	-0.1018147481	-0.027318409199999998	-0.0731702487	0.1408786416	0.1287502854	-0.054293866600000004	-0.0799942045	0.0131391109	-0.0313984777	-0.1115022426	-0.163173459	-0.0091184771	0.0351966931	-0.0356816999	0.0346102736	0.0299037494	-0.0421473615	0.1301272986	-0.07783766	0.0978323961	0.1157073635	0.0102436864	-0.052933525	0.0536715838	0.1019900165	-0.1044899222	0.029586093900000002	0.170807097	-0.0467062158	0.034946277000000005	-0.1237415555	0.0952572381	-0.043024282999999997	-0.0454678122	0.0967934519	-0.0022085765	0.0008175236999999999	0.0267283949	-0.0878952174	0.0287803667	-0.08511843720000001	0.1938595839	-0.0662893175	-0.022458202200000003	0.05541526769999999	0.0954026418	0.0380562648	-0.16266912050000001	0.028245715	-0.0798087322	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.038030199999999986	0.0018823000000000034	0.0014462961120399994	3.543053290000013e-06	0.0224884	-0.04002	0.0005057281345600001	0.0016016004	0.0600548	-0.020344800000000017	0.0004139108870400007	0.00360657900304	-0.0012905999999999998	-0.0002543299999999999	6.468374889999994e-08	1.6656483599999994e-06	0.000794408	0.000202749	6.31084070464e-07	4.1107157001e-08	-0.00149721	-0.00030386	9.233089959999998e-08	2.2416377841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38804.11328125	92.3828125	1505759207.5440824	8534.584045410156	25840.279296875	-23.279296875	541.9256629943849	667720034.1405067	25515.228515625	46.673828125	651026886.2045631	2178.446231842041	1.028485	15.950974	0.050736799999999985	-0.0569683928	0.0233840046	-0.036631662599999996	0.0161573595	-0.0828043533	-0.0450337193	0.0420435266	-0.0351475992	0.029042187400000002	-0.020423204599999998	-0.03868295	0.008850596	0.049727283399999996	-0.0003080494	0.1420585052	0.163809137	0.0523970105	0.1308409233	0.047639182599999996	-0.0857022555	0.0706225472	-0.0884542648	0.2105817982	-0.0517729336	0.053456931	0.1212951336	-0.0250779082	0.0867601964	0.1404067883	0.010826676399999999	0.0688832217	-0.0072718834	-0.033599427599999995	-0.0438353303	-0.1417623062	-0.1884618058	0.0038869173	-0.0223073643	0.0293076856	0.0121532021	0.0324842887	-0.0623101298	0.1569974311	-0.09851216230000001	0.11279194740000001	-0.049564858200000006	-0.042631578899999995	-0.040282909900000004	0.10484235369999999	0.029445165699999998	-0.0098519323	-0.0338899731	0.0671248114	0.0262496519	0.0045152737	-0.0127598902	-0.080328121	-0.0732719815	0.0039992813	-0.0586515034	-0.17098017829999998	0.0501467499	0.1441687476	0.015678042	0.0193395326	0.05907459480000001	-0.0661488361	-0.06683875	0.09748772130000001	0.1206505716	-0.0135537894	-0.08755199609999999	-0.11983976029999999	-0.16873765289999998	-0.018533629399999998	-0.0321355422	0.0084032114	-0.0312202058	-0.051504800499999996	0.0332908315	-0.0789797712	-0.1366813453	-0.0473737496	0.013101940900000001	0.0133868024	-0.09386775230000001	-0.0004766358	-0.16152878910000001	0.0009011266	0.0897595366	0.0198655854	-0.1270205275	-0.0050404916	-0.0457444486	-0.08093010169999999	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0396274	-0.001597200000000007	0.00157033083076	2.5510478400000217e-06	0.063795	0.0413066	0.004069802025	0.00170623520356	0.0600648	1.0000000000003062e-05	1.0000000000006124e-10	0.00360778019904	-0.00131365	-2.3050000000000157e-05	5.313025000000071e-10	1.7256763225e-06	0.000794408	0.0	6.31084070464e-07	0.0	-0.0013638	0.00013340999999999982	1.7798228099999957e-08	1.85995044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38983.9375	179.82421875	1519747383.0039062	32336.74964904785	25835.55859375	-4.720703125	22.285037994384766	667476087.8510895	25526.072265625	10.84375	651580365.3099098	117.5869140625	0.970755	15.055632999999998	0.06223409999999999	0.0074085401	-0.0587995232	-0.06343533059999999	-0.0501969741	-0.0158478942	-0.10381896730000001	0.124067579	0.0228818244	0.1442775562	-0.0430490963	-0.06137537570000001	0.0092604149	-0.0620110191	-0.16732723859999998	0.0016387176	0.1054774303	0.1046558724	0.0909436182	-0.0264703981	-0.0713532341	0.0771189686	0.1103129791	-0.0461294641	0.0112050542	0.0814652225	-0.05839907160000001	-0.077212241	-0.1372130687	0.1374259283	-0.1736781331	-0.0526184155	-0.0355035846	-0.0779514333	-0.012531693200000001	-0.0027042545000000003	-0.13892727300000002	0.0418666623	0.0469201371	-0.16829718629999998	-0.0336287614	-0.2287437142000001	-0.0211899923	-0.0152420871	0.0040815358	-0.0039088492	-0.012116026200000001	0.0228252621	0.0187480754	0.16685037390000002	-0.0100518684	-0.0290118987	-0.0016058039000000001	0.0807377965	-0.09479858320000001	0.0051502909999999995	-0.0842814361	-0.18036936329999997	0.0277333966	-0.005940546999999999	0.0179538044	-0.10258021960000001	-0.0534960247	-0.06626775780000001	0.08223319230000001	-0.19879648519999998	0.0222419194	-0.0546437009	0.0205499359	-0.058100588099999996	-0.0318630591	-0.0466341975	-0.06858571849999999	0.1067957692	-0.17116562329999999	0.0553445713	0.058586862999999996	0.0171576003	0.12442912	-0.0606891429	-0.10417882369999999	0.0003612533	0.07970497480000001	0.1554982608	0.0048001733	0.0924232974	-0.0544838384	0.17336819969999998	0.0420714268	0.0605941058	0.1522736905	-0.06946690679999999	0.037250746099999996	-0.11044147359999999	0.0644120158	-0.16925071379999998	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0341484	0.005478999999999998	0.0011661132225600002	3.001944099999997e-05	0.0895305	0.025735499999999998	0.00801571043025	0.0006623159602499998	0.0600548	-1.0000000000003062e-05	1.0000000000006124e-10	0.00360657900304	-0.00148864	-0.00017499000000000008	3.062150010000003e-08	2.2160490496e-06	0.0010216200000000002	0.00022721200000000015	1.0437074244000004e-06	5.1625292944000076e-08	-0.00158179	-0.00021798999999999996	4.751964009999997e-08	2.5020596041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39097.4765625	113.5390625	1528612673.5552368	12891.118713378906	25872.16796875	36.609375	1340.246337890625	669369075.4032135	25545.220703125	19.1484375	652558300.7713661	366.6626586914063	1.345299	20.864506	0.07366105	0.06998256509999999	-0.1010435898	-0.15182750949999999	-0.0501813697	0.0467267506	-0.0622286271	-0.0933002976	0.11925028609999999	0.1969185104	0.0633623951	-0.028662293399999997	0.0383540235	-0.019138056599999998	-0.0816388874	0.0292614929	-0.10098589820000001	0.0774681591	0.10483902769999999	-0.0194191478	0.0160898685	0.099294471	-0.06758195730000001	0.013169004299999999	0.0823058409	-2.11487e-05	-0.019041360400000002	0.0231299345	0.0175401959	0.142010401	0.051493452300000006	-0.0337011679	0.0658896091	-0.0057450315	0.0166895675	-0.036082661099999996	-0.065610038	0.0256777608	-0.0069258237	0.19789876350000002	0.0414639045	-0.0957584792	0.0727952088	-0.1046851793	-0.07816179690000001	-0.0511239821	0.0530213624	0.1020906509	0.0574596566	0.1775590722	-0.0618549367	0.0866417218	0.028878182000000002	-0.015581118100000001	-0.048233074199999997	0.16276406029999999	0.0027299094	-0.0384866067	0.133800272	-0.052812944	0.0074575576	0.0126669826	0.0020258653	-0.0510017008	-0.011589556899999999	-0.07137205469999999	0.0170205742	-0.0128390647	0.022935241800000002	0.0160301127	0.059579768099999986	0.11343795890000001	-0.16549455859999998	-0.0409920633	-0.0471416134	0.021884690699999997	0.0183557465	0.0903095373	0.154755899	0.0686502725	0.1166924383	-0.0594427286	0.007423671	-0.0109876685	0.008780891400000001	-0.1096401122	0.15713207070000001	-0.0078815241	-0.0149620262	-0.1350366787	0.1611224434	-0.0397879086	-0.0156648799	0.0558543554	0.1224182471	0.0253481604	-0.0335495105	-0.1032211271	0.0904527076	-0.0391677	-0.0050192999999999965	0.0015341087232900001	2.519337248999997e-05	0.0495525	-0.039978	0.00245545025625	0.001598240484	0.0600798	2.5000000000004186e-05	6.250000000002093e-10	0.003609582368040001	-0.00127064	0.0002180000000000001	4.752400000000004e-08	1.6145260096e-06	0.000967645	-5.397500000000016e-05	9.36336846025e-07	2.913300625000017e-09	-0.00128099	0.00030079999999999994	9.048063999999997e-08	1.6409353801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39020.8515625	-76.625	1522626856.6626587	5871.390625	25891.48046875	19.3125	372.97265625	670368760.8636628	25552.306640625	7.0859375	652920374.6565285	50.21051025390625	1.2095570000000002	18.759264	0.0546239	0.044705620999999994	-0.08429476779999999	-0.060242409800000014	-0.0481505042	0.074972053	0.0330306625	-0.0239052343	0.12461772439999999	-0.008281298199999999	0.101590775	0.1044296294	-0.051219136900000004	0.0581873836	-0.0521657941	-0.0345953146	-0.0482537152	0.14007530070000002	-0.11043266289999999	0.0534264187	-0.0580834494	0.0077562023	0.07663227709999999	0.032360639100000005	0.0834714594	-0.1151602608	-0.0526296163	0.0081480633	0.0392255899	0.10442251039999999	0.003612132	-0.0161276628	-0.07909492259999999	0.1088849128	-0.1490221397	0.10929682380000001	0.018289996399999998	-0.1049843825	0.1147259357	0.0539193522	0.068705025	-0.0439687858	0.06734006049999999	-0.1020305722	0.0010430355	-0.00045269339999999997	-0.11964605560000001	0.045024830999999994	-0.0006063444	-0.0312846215	-0.0699646404	0.22806337899999998	0.0694980452	-0.0314975489	-0.0647264382	0.028466286299999997	-0.0009841102000000001	0.0765561653	0.1226300798	-0.08513242689999999	0.06619937099999999	-0.077618095	0.0002240119	-0.0051456162	-0.0308030842	-0.0152033362	-0.10494847130000001	0.0850320898	-0.066254007	0.0037852045	-0.0071925551	0.0915335749	0.1376030911	-0.06920504799999999	0.036907909700000005	-0.0636394004	-0.0015138557999999998	-0.0455473016	0.166526825	-0.11089322119999999	0.0458394379	-0.0684539218	0.1494874722	0.0735040101	0.0179664852	-0.0044411338	-0.0643827371	0.045483066100000004	-0.1148333849	-0.1009679666	-0.1195213478	-0.0979414518	-0.0134915112	-0.1097150343	-0.1391776125	-0.0484375911	-0.036262919	-0.10010848060000001	0.0959136145	-0.034158999999999995	0.005008700000000005	0.0011668372809999993	2.508707569000005e-05	0.030095799999999995	-0.019456700000000004	0.0009057571776399996	0.00037856317489000016	0.0548062	-0.005273600000000003	2.7810856960000035e-05	0.00300371955844	-0.000988167	0.00028247300000000015	7.979099572900006e-08	9.76474019889e-07	0.00109523	0.00012758499999999994	1.1995287529e-06	1.6277932224999986e-08	-0.00119335	8.764000000000016e-05	7.680769600000027e-09	1.4240842224999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38744.4375	-276.4140625	1501131437.1914062	76404.73394775389	25892.375	0.89453125	0.8001861572265625	670415083.140625	25510.376953125	-41.9296875	650779332.2905313	1758.0986938476562	1.095685	16.993198	0.04224184999999999	0.0487888636	0.0597893887	0.09535806289999996	0.008892905	-0.0060195053	0.0707457918	-0.2071775138	-0.0256063638	-0.0059117443000000006	0.0714239744	0.20888082800000002	0.007624668199999999	-0.0290389865	-0.0264966589	-0.037659434	0.0141481825	0.1132170634	-0.105238628	0.08848901769999999	-0.1012718884	-0.1124848884	-0.0632793554	-0.1341115581	0.0685090651	0.0216845629	-0.040509566000000004	0.0052756075	-0.029945012400000002	0.09204688470000001	0.039708122799999995	-0.0669605278	0.0228030349	0.0696952598	-0.0627422858	0.0678205332	-0.0271756647	0.0927786615	0.0788640979	0.0780540456	-0.0216635498	0.0716207645	-0.0168091011	0.1468229486	0.0761084926	0.1260240149	0.1488208881	0.025863169	-0.1007775561	-0.1517423568	0.0169410482	0.0694901173	0.11662860380000001	-0.06307138150000001	0.0566798394	0.1555059757	0.0707047876	0.0209641448	0.0144561662	-0.06315934690000001	0.22964291050000002	-0.0044855925	0.0722929212	0.0194292182	0.04729075	-0.014687366799999999	-0.0847848884	0.1014788798	-0.1851536958	-0.057680801	-0.0048663103	0.0814598457	0.0857815876	0.0091926551	0.0548215873	-0.023149257000000003	-0.0181659859	0.025726381200000002	0.0375700239	0.0060255216	0.048775153099999996	-0.006143714399999999	-0.0707569165	0.12933664050000002	-0.0979647251	-0.0536319646	0.0329255952	-0.17080908449999999	-0.07421860179999999	0.000613817	0.0456415879	-0.005011318	0.1848384384	0.0276471106	-0.030741634900000002	-0.0045915155	-0.0389566904	-0.09677902140000001	0.1009072399	-0.034179699999999986	-2.0699999999998494e-05	0.0011682518920899995	4.284899999999378e-10	0.0295462	-0.0005495999999999973	0.0008729779344399999	3.0206015999999697e-07	0.0431153	-0.011690899999999995	0.00013667714280999994	0.00185892909409	-0.0010002	-1.2033000000000271e-05	1.4479308900000645e-10	1.0004000400000003e-06	0.0012749	0.00017967000000000005	1.62537001e-06	3.228130890000002e-08	-0.00160126	-0.00040791	1.6639056810000004e-07	2.5640335876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38862.171875	117.734375	1510268402.842041	13861.383056640625	25898.373046875	5.998046875	35.976566314697266	670725726.4751015	25505.427734375	-4.94921875	650526843.9134254	24.49476623535156	1.043372	16.181866	0.11317055	0.001037035	0.0666512487	0.0734754384	0.0130031423	0.0810936211	0.049238859100000004	-0.08977099220000001	-0.0417348268	-0.1075684436	-0.0583730608	0.0683989603	-0.0166773201	-0.0696872253	-0.0972237638	-0.0291107443	0.0949057612	0.0200524823	-0.0023878882	-0.0858068067	0.0821479862	-0.0759446285	-0.0233421387	-0.046126291900000005	0.040922369	0.0029298209999999996	0.0761320754	-0.0585392325	0.013873553600000001	-0.0416983286	0.08438435130000001	-0.0808107838	-0.10655994349999999	0.0548921969	-0.020778337	-0.030274548199999998	0.0030712127	0.11035303960000001	-0.0069501234	-0.029907001699999998	-0.08738968710000003	0.0994212317	0.0879664318	0.159024833	0.1329090762	-0.1109525715	0.0887729916	-0.0072836008	0.0156894226	-0.1631175991	0.014557563300000001	-0.0199257776	0.1180223598	-0.1078185612	0.0202373294	0.0054899525	-0.012125776100000001	0.0677813421	-0.0158428544	0.08844164339999999	0.1265206371	-0.0384240838	-0.06424007400000001	0.0023028989	-0.015122183899999999	-0.0293636933	0.0778544986	0.0381609768	0.031148735299999997	-0.0502830791	-0.0472301303	-0.004833862800000001	-0.07016369	-0.0665405375	0.0359805665	-0.0931808062	-0.0128695948	0.0467244575	-0.0110742438	-0.0433194441	0.013758363000000001	0.2249601382	-0.0739821154	-0.005095766	-0.2010726603	0.0315397478	0.11111832640000001	0.078054278	-0.0353519743	-0.08216312419999999	-0.0462478301	0.1029560981	-0.005049700900000001	0.0026246558000000003	-0.1428433515	0.11854572880000001	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.050205	-0.016025300000000006	0.002520542025	0.0002568102400900002	0.0645577	0.0350115	0.00416769662929	0.00122580513225	0.05998290000000001	0.016867600000000003	0.00028451592976000016	0.003597948292410001	-0.0013883700000000005	-0.0003881700000000004	1.5067594890000034e-07	1.9275712569000016e-06	0.0008338369999999999	-0.0004410630000000001	6.95284142569e-07	1.9453656996900012e-07	-0.00152517	7.609000000000001e-05	5.789688100000002e-09	2.3261435289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
