csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
30347.591796875	-285.59375	920976327.8697547	81563.7900390625	22202.97265625	-30.9296875	492971994.7741852	956.6455688476562	22256.015625	-30.697265625	942.3221168518066	495330231.50024414	1.213056	30.207832	0.16220531	0.0372744777	0.1656080598	0.019578643700000002	-0.0119164678	0.0729674392	0.030300893	7.17337e-05	0.1638643425	-0.12176674720000001	-0.0251279573	0.011288328200000001	0.0598271316	0.0770854716	0.1041752904	0.06485461769999999	-0.073107406	0.0556396024	0.0821945919	0.0322969455	-0.049026955700000006	-0.0357623357	-0.0451944318	0.0054563703	0.1263561396	-0.1588082175	0.007843255	-0.0058742964	-0.0241393971	-0.12613190230000002	0.0689633036	0.0636634472	-0.0180781573	-0.0722381483	-0.1390119688	0.0833634141	0.0225249552	-0.1177360344	0.1651671344	-0.004538987899999999	0.0165660509	0.0178702833	-0.0643684301	-0.0158011505	-0.0568931346	-0.143701265	0.1417261754	0.002651933	0.050337649500000005	0.01117891	-0.07586162889999999	-0.1024534101	-0.0745013868	-0.0083679082	0.0012913875	-0.0761932889	-0.1365969444	-0.0490515701	0.0009644418	0.0453123657	-0.117872862	-0.0437855141	0.06165494360000001	-0.0347730255	0.0588345354	0.02539511	0.012376783200000002	0.1017285303	-0.0375972819	-0.0039341732	0.0096121963	-0.0321581041	0.0990538245	0.0083954625	-0.0172406508	-0.0992961682	0.040295756	0.0335495105	-0.0025373	-0.00897386	8.05301632996e-05	6.437891290000002e-06	0.0378296	-0.04391800000000002	0.0019287907240000015	0.0014310786361599998	0.259949	-0.08703	0.06757348260099999	0.007574220899999999	-0.00116981	-8.828000000000004e-05	1.3684554361e-06	7.793358400000007e-09	-0.00151322	-0.00018096	2.2898347684e-06	3.274652159999999e-08	0.000723828	-0.00017642899999999995	3.112719204099999e-08	5.239269735840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30505.3203125	157.728515625	930574567.3682252	24878.28464126587	22210.04296875	7.0703125	493286008.6737213	49.98931884765625	22313.880859375	57.865234375	3348.3853492736816	497909279.00638205	1.139689	28.380836	0.27317925	-0.0751962677	0.1160697644	-0.08657595970000001	-0.0123118915	0.06091204820000001	0.0161755357	-0.05961659320000001	-0.0094561109	-0.0354785836	0.0872208935	0.10961073630000001	-0.1256358148	-0.1203405275	-0.019681157	0.0897291367	0.0263846484	0.0675845115	0.1376589647	-0.15560187949999998	0.0629910986	-0.014981958100000001	-0.0625131116	0.2084736945	0.1023144258	-0.10458318189999999	-0.1835329121	0.023751704900000004	0.1606832654	-0.09085511980000001	0.0344709522	-0.0100991454	-0.0073191494	0.039118151600000005	-0.0818934848	-0.0543348654	-0.0824761455	-0.0432007603	0.0838186583	0.1535655185	-0.0884579089	0.011551763999999999	-0.05402461099999999	-0.0336923495	0.0509280585	-0.0036216276000000003	0.024479309700000004	0.0293492895	-0.2005727873	0.042324673300000004	0.059175776299999996	0.012051618	0.0582890261	0.09150027150000001	0.0371061607	-0.0856180082	0.011004122600000001	-0.039148623199999996	-0.003754167	0.17114943230000002	-0.2126823406	0.1698990444	-0.0417177884	-0.1545821041	0.0597743104	-0.0394526298	0.0416106223	0.0225587152	-0.0756320725	0.22743598850000002	0.0451863888	0.24942790420000002	0.0221161622	-0.0579178349	-0.13738432609999998	-0.1009072399	0.0455956625	0.025306205099999996	0.008456049999999998	0.01099335	0.00012085374422249998	7.150478160249996e-05	0.0730183	0.0351887	0.0012382446076899998	0.005331672134889999	0.133356	-0.12659299999999998	0.017783822736000002	0.016025787648999996	-0.00221733	-0.00104752	4.9165523289e-06	1.0972981503999998e-06	-0.0006667569999999999	0.0008464630000000001	4.445648970489999e-07	7.164996103690002e-07	0.0008379289999999997	0.00011410099999999971	1.3019038200999932e-08	7.021250090409996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30792.59375	287.2734375	948183829.8525393	82526.02789306639	22264.19921875	54.15625	495694566.8521881	2932.8994140625	22325.84375	11.962890625	143.11075210571292	498443299.14941406	1.282956	31.948505	0.33058525000000005	0.043482650899999996	0.0486869403	0.053303126900000004	0.054612614000000004	-0.0214391408	0.1033207567	0.0781785134	-0.0270004616	0.08423599539999999	0.0371230348	0.006048396700000001	0.014379346599999999	0.0504436003	-0.17179345149999994	0.0123864609	0.0795068435	0.0693550098	0.05658269570000001	-0.0897189702	-0.0327374833	0.0265686404	-0.0376055472	0.0259841813	-0.015369331000000003	0.0274528464	0.1738084884	-0.050217232800000004	-0.023600148900000003	0.1718752514	0.031724322400000005	-0.009658632	0.0019313754999999999	0.1194161673	0.12837526119999998	0.0156965063	0.0538558329	-0.0533614113	-0.051563995300000005	-0.055693823899999995	0.054844761799999996	-0.0563769857	0.0182405102	-0.0726469462	-0.08439916369999999	0.045870306500000006	-0.07756868809999999	-0.046149332599999995	-0.0010229694	0.0627221914	-0.0719612569	0.1338564431	0.0962024357	0.0429395443	0.0528686453	0.06926590120000001	0.0782049863	-0.1051837865	-0.0372749054	-0.0067052891	-0.0081420174	0.11841977449999999	0.037590258	0.1237862333	0.0008258975999999999	0.1645720447	-0.07109243009999999	-0.158253888	0.0071293131000000004	0.0909279926	-0.0143585284	-0.1109985676	-0.07691417889999999	0.11127445009999999	-0.0621274891	-0.1024636685	0.05079681900000002	0.0169396104	0.0106645	0.0022084500000000024	4.8772514025000116e-06	0.00011373156025	0.0707052	-0.0023130999999999985	5.350431609999993e-06	0.00499922530704	0.357958	0.224602	0.12813392976399998	0.050446058404	-0.00118387	0.00103346	1.4015481769e-06	1.0680395716e-06	-0.00144973	-0.0007829730000000001	2.1017170729e-06	6.130467187290001e-07	0.00105073	0.0002128010000000002	4.5284265601000084e-08	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30496.666015625	-295.927734375	930046638.0685768	87573.22397232057	22225.869140625	-38.330078125	493989259.05618674	1469.1948890686035	22377.1171875	51.2734375	2628.9653930664067	500735373.6231079	1.325103	32.998062	0.16940056999999994	0.058791315499999997	0.08984470609999999	0.019513491100000002	-0.0435872095	-0.0590451316	0.015232774099999999	0.05351492309999999	0.0995718026	-0.1104608972	0.0371627827	-0.1038804383	0.0246590586	0.0616144934	0.025423030699999998	0.0847006426	-0.0243318229	0.015135093600000003	0.0822816361	-0.1545127592	-0.1293520053	0.0581721909	0.0260577723	-0.0944853526	-0.0434114487	-0.0062560165	-0.0684174925	-0.0204910661	-0.11777492310000001	0.0027919282	-0.0186488527	-0.18827844300000002	-0.1279539659	0.0034222710999999998	-0.0081572473	0.1767026519	0.054286677199999994	-0.0146063952	0.1592025864	-0.0618271374	0.013212870600000001	0.0258058392	0.06253067150000001	0.007389214399999998	-0.0754451899	-0.058514084	0.09644738050000001	-0.0835305064	0.0916223826	-0.0827750352	-0.0334225088	0.0143522324	-0.1507982279	0.033072701499999996	-0.026373956299999998	-0.06666882889999999	0.0690758545	-0.1827971131	-0.0013079635	-0.032195784	-0.0128907946	-0.027144953599999997	-0.1068127613	-0.1554841106	-0.067859661	-0.1733917797	-0.18184312190000002	-0.1041483644	0.030651099100000002	-0.0819031289	-0.0585372505	-0.20594119579999998	0.08444006119999999	-0.09372766769999999	-0.1177093139	-0.10396461130000001	0.0558879609	0.0084904876	-0.00322277	-0.01388727	0.0001928562680529	1.03862464729e-05	0.0625039	-0.008201299999999995	6.72613216899999e-05	0.00390673751521	0.248783	-0.109175	0.061892981089	0.011919180625	-0.00143181	-0.0002479399999999999	2.0500798761e-06	6.147424359999994e-08	-0.00196453	-0.0005147999999999999	3.8593781209e-06	2.6501903999999993e-07	0.00105073	0.0	0.0	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30785.74609375	289.080078125	947762162.5488434	83567.2915687561	22210.939453125	-14.9296875	493325831.3903847	222.89556884765625	22407.486328125	30.369140625	922.2847023010254	502095443.5451088	1.401399	34.897991	0.4275114	-0.1367755726	0.0221749963	-0.1310786722	-0.0063994426	0.0549078812	-0.0358329191	-0.014400594	-0.0658369884	-0.0132820951	0.1383002459	0.13203478800000001	-0.0369961027	-0.041871817	-0.0043416107	0.0185813972	-0.0892703692	-0.0651633708	0.09224957439999999	-0.2102871002	-0.045763770599999996	0.0723877604	0.0359096794	-0.13636852859999998	0.0186045225	0.0331707573	-0.052426212400000005	-0.083301885	-0.0085721986	-0.0788154354	0.0192124431	-0.0521268541	0.049404606	0.10035712960000001	-0.0722577191	0.0099389094	-0.14136194230000002	-0.011668802399999999	-0.0316295466	0.12425476519999999	-0.1294987491	0.0116319418	-0.046345600099999995	0.0299732335	0.0430690859	0.052804652599999995	-0.0147129734	-0.0749716662	-0.16873549850000005	0.1258683458	0.0429822157	-0.0629973209	-0.11168977220000001	0.08667579980000001	-0.049498462800000004	-0.0269637481	0.18189489879999998	-0.11472074189999999	0.1329747995	-0.0341797086	-0.011428444199999999	-0.09441676140000001	-0.045924367199999996	-0.0791318636	0.0530498517	-0.0383093457	-0.0153379598	-0.0767073692	0.0613041069	0.0517491135	0.025830612200000002	0.0526865898	0.0770421087	-0.058618532	-0.1203524243	-0.10540925529999999	0.0608580619	0.0	0.00921973	0.0124425	0.00015481580625000002	8.500342127290001e-05	0.08820079999999997	0.02569689999999997	0.0006603306696099982	0.0077793811206399955	0.0767915	-0.17199150000000002	0.00589693447225	0.029581076072250006	-0.00410865	-0.00267684	1.68810048225e-05	7.165472385600001e-06	-0.00029376	0.0016707699999999998	8.62949376e-08	2.7914723928999997e-06	0.00105073	0.0	0.0	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30887.619140625	101.873046875	954045016.1763039	10378.117679595949	22267.46875	56.529296875	495840164.53222656	3195.5614051818848	22325.7890625	-81.697265625	6674.443210601807	498440857.2632446	1.495002	37.228916	0.43236357	0.0138635504	-0.047467028099999996	0.0349061828	0.0875715377	-0.0237593983	0.1515336778	0.0960791436	-0.0182435117	0.07366462559999999	-0.0328432504	0.0195757786	0.0186411004	0.0831152966	-0.1117801884	-0.0217769238	0.0560996294	-0.006014306800000001	0.0521856363	-0.0818168407	-0.0285592323	-0.0239289931	0.1279800877	0.0430948371	0.0682508797	0.127844666	0.0155108449	-0.045635394800000006	0.0418106626	0.044938373399999995	0.0968930042	0.0461146917	-0.0388128354	0.0797298832	-0.2292571693	0.12486100789999999	0.0288448413	-0.0305108493	-0.09295245880000001	-0.044364244299999994	0.037318960400000004	-0.08423743310000001	0.021540694300000003	-0.1268146376	-0.11990260189999999	0.045752094699999996	-0.06659236660000001	0.0110594375	0.0264880419	0.0309228777	-0.1016032755	0.06555382	0.0511299458	0.12223627199999999	0.0403035579	0.0342674693	0.1158365636	-0.0496726464	-0.0466937794	0.0907631986	0.1037821757	-0.0792265249	-0.10706061369999999	0.1031094743	0.0730609885	0.0338691322	-0.0570394891	0.048095449000000005	0.052126652300000006	-0.0008727416	-0.0153369641	-0.1017788008	0.08354609019999999	-0.13696359560000002	-0.27141949260000003	-0.1067968184	0.065696358	-0.0084904876	0.0149761	0.005756369999999999	3.313579557689998e-05	0.00022428357121	0.110862	0.02266120000000002	0.000513529985440001	0.012290383043999995	0.324074	0.2472825	0.10502395747599998	0.06114863480624999	-0.00158115	0.0025275	2.5000353224999995e-06	6.3882562500000015e-06	-0.0008995299999999998	-0.0006057699999999997	8.091542208999997e-07	3.6695729289999974e-07	0.00105073	0.0	0.0	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30573.693359375	-313.92578125	934750725.633091	98549.39613342284	22242.67578125	-24.79296875	494736625.9098053	614.6912994384767	22367.662109375	41.873046875	1753.3520545959473	500312308.23917013	1.347178	33.547768	0.23781811	0.0117465637	0.0341146955	-0.0172387951	0.041236534500000005	0.020974748300000002	0.0537858767	-0.045304710899999996	0.0722601339	-0.12351397380000001	0.0974400236	-0.0198762291	0.0104169918	-0.07895103440000001	0.06459933820000001	-0.0220840888	-0.05428034650000002	-0.0742761636	0.097564651	0.1118238091	-0.06235809320000001	0.2269554459	-0.0038718693	0.0163164053	0.036968810299999995	0.18048319300000001	-0.0628458306	0.0316971485	0.026019439199999998	-0.1035732525	0.0268520148	-0.1575790956	-0.09324407960000004	0.0620990346	-0.13825101210000001	-0.0148664203	0.0096174249	-0.0365419881	0.0970210208	0.046987481500000004	-0.0193172822	-0.0525357907	-0.0441850231	-0.0585522486	-0.0061087201	-0.08778002060000001	0.1006153559	-0.076225659	-0.043872960700000005	-0.0293035442	0.1053747725	-0.0899658207	-0.1414307875	0.10698209410000001	-0.0037341937	-0.0641410843	0.09290985869999999	0.11625278230000001	-0.12537113560000002	-0.1327105634	-0.0481280452	-0.0224669212	-0.1188063467	0.10110380570000001	0.044382888499999995	-0.2146990629	0.004172819	-0.002603564	-0.0006533864	0.0519254746	-0.0286174232	0.0439819683	0.07203312860000001	0.07048986269999999	-0.0985139018	-0.1081265492	0.0703923703	-0.0169396104	-0.00376151	-0.01873761	0.00035109802851209995	1.41489574801e-05	0.028975	-0.08188699999999999	0.006705480768999998	0.000839550625	0.24628000000000005	-0.07779399999999995	0.060653838400000014	0.006051906435999992	-0.0011071	0.00047405	1.22567041e-06	2.2472340249999994e-07	-0.00161347	-0.0007139400000000003	2.6032854409000003e-06	5.097103236000004e-07	0.00105073	0.0	0.0	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30717.591796875	143.8984375	943570445.7994424	20706.76031494141	22177.130859375	-65.544921875	491825133.15384287	4296.1367835998535	22335.87109375	-31.791015625	1010.668674468994	498891137.5166168	1.16458	29.000658	0.3676585	-0.1017438134	0.0830932555	-0.08486059060000001	-0.0235370649	0.10979831429999999	0.0259755014	-0.07240692809999999	-0.06589831809999999	-0.020989579700000004	-0.10579253779999999	0.1437323586	-0.1096696568	-0.0219509834	-0.0298420569	-0.0581809093	0.055575158300000004	0.1250933708	0.2519205015	0.0959319718	-0.0682159245	-0.0726560359	-0.0602920746	-0.0312025743	0.0694643519	-0.017964178799999998	-0.0223261638	-0.0462590791	-0.18804738829999998	0.0697729917	-0.0594202752	0.1498819277	0.009848485	-0.008554776600000001	-0.07395418179999999	-0.036769361800000004	-0.09946019560000001	-0.08001018309999999	-0.0355940148	0.0632196069	-0.08309993389999999	0.040411336299999996	-0.0960955275	-0.051289747000000004	0.07184859099999999	0.0341725217	0.064222312	0.11776856710000001	-0.1464845111	-0.017991226000000003	-0.045523706399999996	0.0204510218	0.0877253333	0.2325580052	0.0884270935	-0.07738045219999999	-0.164069195	-0.0819044758	0.0393192886	0.0276321504	-0.0853728698	-0.0859822077	-0.087716592	0.0551446383	-0.0411084583	0.1667129462	0.0073019361	0.0687845711	0.061510572300000003	-0.109444355	0.0912811051	0.022503910099999996	-0.0285158824	-0.0401640348	0.008010369	-0.1093977275	0.0749359284	-0.025306205099999996	0.00142659	0.0051881	2.6916381610000006e-05	2.0351590281e-06	0.159788	0.130813	0.017112040969000004	0.02553220494400001	0.120075	-0.12620499999999998	0.014418005625	0.015927702025000004	-0.002249	-0.0011418999999999995	5.058000999999998e-06	1.3039356099999993e-06	-0.000646322	0.000967148	4.177321276839999e-07	9.353752539040001e-07	0.00105073	0.0	0.0	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30579.498046875	-138.09375	935105700.798832	19069.8837890625	22183.4765625	6.345703125	492106632.3989868	40.26794815063477	22275.63671875	-60.234375	3628.179931640625	496203991.22572327	0.880453	21.92527	0.14248038000000002	-0.0733128361	0.09348174880000001	-0.0741884491	-0.0171887963	0.0952832614	0.08611922279999999	-0.0799064609	-0.09500826050000001	-0.0130533733	-0.1401659585	-0.0263455185	-0.1396546527	0.0358073242	0.04460850190000002	-0.0800662222	-0.0867533575	0.2311995945	-0.1047120125	-0.0883118764	0.0002810836	0.0017350258	-0.0467370026	0.0720200137	0.0071051036	-0.09802744669999999	0.1244192183	0.1483192941	0.0095332529	-0.05483526	0.0145462002	-0.0125655818	0.0258294464	0.026820196600000002	-0.12570965509999998	0.1061580134	-0.0744378061	-0.1033900077	0.012132856200000002	-0.0469382213	-0.0772589777	0.0312686804	-0.0884052159	-0.1011200973	0.0899571111	0.07383138980000001	0.0190071478	0.1358857939	-0.0370177291	-0.1280067562	-0.0479797548	-0.0659086573	0.0475189593	-0.1888916195	0.1730257859	0.0444528987	-0.041862331	-0.1775142689	-0.0746865713	0.0673575226	0.0121561867	0.0436393475	0.14148362890000002	0.0585285863	-0.030600289300000007	-0.0557930952	-0.044652445	0.029363199700000002	0.023836949399999998	0.0034898348999999997	0.0488950192	0.0070374357	0.1714978678	-0.1184250498	0.0776927859	-0.110609665	0.07931719200000001	-0.0335495105	-0.00392359	-0.00535018	2.8624426032400007e-05	1.5394558488100007e-05	0.0655543	-0.09423370000000003	0.008879990215690003	0.00429736624849	0.147488	0.02741300000000001	0.021752710144	0.0007514725690000003	-0.00199918	0.0002498199999999996	3.996720672400002e-06	6.241003239999978e-08	-0.0007061719999999999	-5.984999999999998e-05	4.98678893584e-07	3.5820224999999963e-09	0.00105073	0.0	0.0	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30661.3359375	81.837890625	940117521.4722289	6697.440341949463	22173.806640625	-9.669921875	491677700.93582535	93.50738906860352	22257.515625	-18.12109375	328.37403869628906	495397001.7971192	0.842477	20.979589	0.13712724	-0.0654316422	0.0598609216	-0.0648327747	-0.0231380019	0.1447582959	0.10556746759999999	0.006014318100000001	-0.017719468999999998	0.0203797987	0.0038640094	-0.056416843700000004	-0.044613910199999995	-0.18910677120000002	-0.005737165799999999	-0.1126449268	-0.023306139500000003	0.1337276681	-0.132499345	-0.042227425199999995	0.037303783300000004	0.07769247950000001	-0.067854644	-0.1423217737	0.0376480278	0.0226737877	0.0929515582	-0.07661729269999999	-0.0440718643	0.0500570609	-0.0534785514	-0.022868695	0.0202471809	-0.05853609360000001	-0.0385096417	0.10094383720000001	-0.0578728323	-0.0444478335	0.033824133	-0.0343356567	-0.0686403292	0.0385712315	-0.1525612284	-0.0899091825	-0.042104633200000005	-0.0145290845	-0.0440327369	0.08845038359999999	-0.057488168	-0.0693165013	0.17812792289999999	0.0732734711	0.018960005	-0.1421609579	0.1103970893	0.0381730964	0.041519521499999996	-0.0658144534	0.07470180650000001	-0.0931927694	0.0041093796	-0.0850936639	0.0810024453	0.0117111483	0.0359394382	0.024218139	0.0470846787	-0.0484738425	-0.020917267399999998	-0.0559654116	-0.0642829595	-0.043357480999999996	0.0578106391	-0.0052236786	0.07747873429999999	-0.1117617054	0.0835266722	-0.041629366099999995	0.0039661	0.007889690000000001	6.224720829610003e-05	1.572994921e-05	0.030213	-0.035341299999999985	0.0012490074856899994	0.0009128253690000001	0.205896	0.05840799999999999	0.042393162816	0.0034114944639999987	-0.00181815	0.00018103000000000018	3.3056694225e-06	3.277186090000008e-08	-0.000984812	-0.0002786400000000001	9.69854675344e-07	7.764024960000008e-08	0.0008006349999999997	-0.0002500950000000002	6.254750902500009e-08	6.410164032249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30916.0625	254.7265625	955802920.5039062	64885.621643066406	22221.427734375	47.62109375	493791850.5540505	2267.768569946289	22369.556640625	112.041015625	12553.189182281494	500397064.2981301	1.202934	29.955782	0.30298076999999984	0.08282532849999999	0.0076553662	0.0812340103	-0.0067668482	0.0306028109	0.11563974839999999	0.083170035	-0.0747081012	0.0115498872	0.0697355725	0.161974778	0.0414869427	0.0090689592	-0.0689478115	0.1146385419	-0.058632600099999994	0.043719189000000006	0.044328050199999997	0.0518453254	0.1036059211	-0.019882370700000002	0.0781105487	0.0590491811	-0.021519203799999997	0.011354066299999998	0.1033678088	0.0363788012	-0.0665007929	0.0422032913	0.0732685609	-0.038452151000000004	-0.0422958207	-0.0308073588	0.0370443756	-0.20213706260000008	0.10239210789999999	-0.028746401499999998	-0.0539491787	0.081114326	0.07766574009999999	0.0095074931	-0.0357989289	-0.10013258039999999	-0.09478082289999999	0.0981918602	-0.0045628143	0.0060449887	-0.057395377699999986	0.1974971261	-0.0678680757	0.0237384023	0.0379667463	-0.028652326699999998	0.0002898564	-0.1724603827	-0.015200158799999999	0.05536987559999999	-0.0640423763	-0.0126857931	0.0485290933	0.045829108099999995	0.0790298435	0.0079960564	0.0264638902	-0.0475193615	-0.1518748013	0.0508871834	-0.022629856299999997	0.0227898649	0.09243363019999999	0.0385940033	-0.1176654659	0.0752480683	-0.0619353901	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00257732	-0.00654342	4.281634529640001e-05	6.6425783824000014e-06	0.06656770000000001	0.0363547	0.0013216642120900002	0.0044312586832900005	0.393721	0.187825	0.155016225841	0.035278230625	-0.00137415	0.000444	1.8882882225e-06	1.9713599999999995e-07	-0.00187442	-0.0008896079999999998	3.5134503364e-06	7.914023936639999e-07	0.00091218	0.00011154500000000022	1.2442287025000047e-08	8.320723523999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
