csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
30376.216796875	n/a	922714546.8907508	n/a	21972.83984375	n/a	482805690.7990875	n/a	22261.81640625	n/a	n/a	495588469.70558167	n/a	n/a	n/a	-0.0232656046	-0.044589665599999995	0.0448153201	-0.0511952945	-0.05244514	0.0057716566	-0.0579812696	0.0556709637	-0.1771521546	0.0932382975	-0.1578445353	0.1252244232	-0.1688500309	0.06773067349999999	-0.0131919806	0.1821877273	-0.0160190177	0.055740587	-0.0192040593	0.044659390300000004	-0.0442210337	0.1486688971	-0.0081050893	-0.1178345577	-0.0157876476	0.0265589858	-0.0267525146	0.0746029842	-0.0929027975	0.1349278877	-0.0052420661	0.0977170301	-0.0589887521	0.1175833011	-0.0074538684	0.0451937575	-0.0165600144	0.0602381966	-0.0175404923	-0.0308556195	-0.0612287345	-0.0499229453	0.0581090092	-0.048064217	-0.050259473799999996	0.009091100500000001	-0.0625956454	0.0343187648	-0.1604744023	0.0686518285	-0.2064354112	0.0560488015	-0.1401358033	0.0407080861	-0.1501971009	0.10114167119999999	-0.0794319512	0.0402585508	-0.1515382656	0.0251366794	-0.0340292028	0.048220287699999996	-0.04906205190000002	0.1093439165	-0.018881548300000002	0.0607144866	-0.0605565909	0.022821238100000002	-0.025072463	0.152094901	-0.066015719	0.0806542283	-0.0295623929	0.029250543900000002	-0.0174129172	0.1016814624	-0.012363013400000001	0.07561231480000001	0.042539844199999996	-0.114939026	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.000776251	n/a	n/a	6.025656150010001e-07	-0.0405888	n/a	n/a	0.00164745068544	-0.410161	n/a	0.16823204592099994	n/a	-0.001165	n/a	1.357225e-06	n/a	0.00159877	n/a	2.5560655129e-06	n/a	-0.00087701	n/a	n/a	7.691465401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30284.201171875	-92.015625	917132840.6185954	8466.875244140625	22045.80859375	72.96875	486017676.55226135	5324.4384765625	22132.734375	-129.08203125	16662.170791625977	489857930.9143066	0.8809249999999998	30.367165000000004	0.284763049	-0.0323649288	-0.0181581178	-0.0113663526	0.1109161115	0.009037199899999999	0.0780337904	0.0246164715	-0.00312182	-0.13357403369999998	-0.06629997230000001	-0.028667582400000002	0.1502841605	0.033011885299999995	0.0343340393	0.0278333794	0.0567459649	-0.0263532021	-0.11877656660000001	-0.0778558275	-0.1738614133	0.0159469735	0.06918388519999999	0.0153896075	0.0236273614	-0.0337428522	-0.0023017155	0.0977597407	0.041064466699999996	-0.029004745099999996	0.0583214822	0.0413671148	-0.041988694699999995	-0.1166785509	-0.0963982575	0.1056000436	-0.0752045971	-0.0143674515	-0.0874872151	-0.026356604500000002	-0.0193003205	0.0023551445999999998	-0.0147536082	-0.018809068999999998	0.1097414324	-0.0031028638000000002	-0.0895830528	-0.0152401224	-0.011064366899999999	-0.1618790375	-0.047037116500000004	-0.0559144707	-0.1446813847	-0.0442816669	0.0818647136	-0.0512023317	0.0059494052000000006	0.0979554596	0.0701101568	0.0381115786	0.0299273067	-0.045195812099999996	0.0590491308	0.0261764881	-0.006693555699999999	0.0240149966	0.0338388093	-0.007052310300000001	0.141879095	0.0186654123	-0.0278192551	-0.1298191646	-0.13256286679999998	-0.048049790099999996	-0.09347993689999999	0.1257326657	-0.0447274036	0.0032793489	-0.0066253185	-0.032243807299999996	-0.062292692999999996	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.016850299999999995	0.016074048999999997	0.00025837505125440093	0.0002839326100899998	-0.0423637	-0.0017748999999999961	3.1502700099999856e-06	0.0017946830776899997	-0.241516	0.16864499999999996	0.05832997825599999	0.028441136024999987	-0.00204469	-0.00087969	4.1807571961e-06	7.738544961000002e-07	0.00104482	-0.0005539500000000001	1.0916488323999998e-06	3.068606025000001e-07	-0.00034526800000000003	0.000531742	2.82749554564e-07	1.1920999182400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30261.732421875	-22.46875	915772449.1731606	504.8447265625	22049.19921875	3.390625	486167186.1881256	11.496337890625	22249.423828125	116.689453125	13616.428470611572	495036860.6835365	1.348064	46.470329	0.21639813	0.020911648300000002	0.0108451128	-0.060141716799999995	0.0930322808	-0.0201877065	0.011021653400000001	0.09485500109999999	0.0497160045	0.0989278556	0.0250144011	-0.0067475176	0.0572011563	0.07608461379999999	-0.0033344511	0.0253437488	0.0698339225	0.0421097662	-0.0485888467	0.1103371855	-0.08949099070000001	0.0759928605	0.0777002518	-0.0623193625	0.0271106913	-0.045100502300000005	-0.0259305846	-0.012105359	0.050784252300000006	-0.0278870358	0.0099164519	-0.0404160902	0.002237585	-0.0385415401	0.1001483326	-0.060154238099999986	-0.0034484639	0.0803197779	-0.044386704299999996	0.0196478728	0.06246030950000001	-0.0244233601	0.0090659404	-0.0649035333	0.0976595032	-0.014869339399999999	-0.0391482874	0.0750959966	0.0289890237	0.08730986619999999	0.0030860011999999997	-0.044227112199999995	-0.0787077943	0.0065396191000000005	0.01830365	-0.1104815774	-0.0799706082	0.0007990632000000001	0.09900733800000001	-0.0710807973	-0.0047568762	0.07195920480000001	0.050732577300000005	0.0280031155	-0.0372263587	0.0015346579000000001	-0.0628895619	-0.023085715899999998	-0.006348189000000001	-0.0158576614	0.1015268818	0.0651893237	0.023618091600000002	-0.1244980825	-0.0744848885	0.0100094953	-0.0325611796	0.0660279421	0.0020263742	0.0513623904	0.0254174205	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.00959318	-0.02644348	0.0006992576345103997	9.20291025124e-05	-0.0807215	-0.0383578	0.0014713208208400005	0.0065159605622499995	-0.224637	0.016879	0.05046178176899999	0.0002849006410000002	-0.00027989	0.0017648	7.833841209999999e-08	3.11451904e-06	0.00175334	0.00070852	3.0742011556e-06	5.020005904e-07	-0.000124231	0.000221037	4.8857355369000006e-08	1.5433341361000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30058.62890625	-203.103515625	903521171.7236481	41251.03805923462	21968.248046875	-80.951171875	482603922.24902725	6553.092227935791	22127.08203125	-122.341796875	14967.51526260376	489607759.2176666	1.215841	41.912361	0.43843798	-0.0545544395	-0.0550684785	0.08793375769999999	0.044350618200000004	0.0763786596	-0.09177863160000001	0.0400888466	-0.0386211696	0.0555837716	0.052120661799999995	-0.0333900779	0.0020424084	-0.1068359083	-0.1235639622	-0.056091017800000004	0.0817746245	-0.1091326951	0.0399490477	-0.0028585064	0.0513100805	0.0019329426000000002	1.6384999999999999e-06	-0.19875663429999998	-0.0670856253	-0.0607594043	0.0009714849000000001	-0.0157877055	0.051667979100000004	-0.013664058500000001	0.1657622212	-0.061391159	0.0041072717	0.040702958500000004	-0.1124251924	-0.0364389524	0.0046392483	-0.0363183896	0.0224675767	-0.05444608150000002	-0.0824080255	-0.0054262577	-0.0570478346	0.0842730997	0.054602463399999995	0.09190934279999999	0.0597580967	0.058468052300000004	-0.0814931267	0.0605950878	0.0336079548	-0.0167439817	0.0723913788	0.0693150699	0.0183909768	-0.1668082682	0.0546715599	0.0123360696	-0.0186653591	-0.13678077789999998	0.0125899704	-0.023915702200000003	-0.0300852812	0.0084938011	-0.0787109336	-0.029208312400000002	0.07269320950000001	-0.06680969169999999	0.0291714	-0.1210120978	-0.0167614752	-0.1218534933	0.053587992599999995	0.1326717761	-0.0557388491	0.008202803	-0.048403353499999996	-0.0160780254	0.0052411248	0.0356437705	-0.0675460283	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0094966	9.657999999999888e-05	9.327696399999783e-09	9.018541156000002e-05	0.0735317	0.1542532	0.023794049710240003	0.005406910904890001	-0.414527	-0.1898900000000001	0.17183263372900004	0.03605821210000002	-0.000997363	-0.000717473	9.94732953769e-07	5.147675057290001e-07	0.0014299000000000002	-0.0003234399999999997	2.0446140100000005e-06	1.046134335999998e-07	-0.000967282	-0.0008430509999999999	7.107349886009998e-07	9.35634467524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30269.734375	211.10546875	916256819.1330566	44565.51893615723	22002.61328125	34.365234375	484114991.2042389	1180.9693336486814	22144.396484375	17.314453125	299.79028701782227	490374295.6571999	1.023175	35.270798	0.39491096	0.0399974179	0.034273023900000005	-0.0789519487	0.032632374	-0.038037773999999996	-0.0115729653	-0.0149026976	-0.030559277599999997	0.0932336413	0.086286926	-0.015776639	0.0204481875	0.1016481343	-0.0861516532	0.0725261719	-0.0131929722	-0.14374203970000002	0.0056306885	-0.008451061	0.0929277658	0.0005256817	-0.0071179325	-0.0517060125	0.0021263482	-0.0706970132	-0.0834846944	0.1020024319	0.06595146660000001	-0.0136028204	-0.0285854681	0.08781151039999999	-0.0341928945	0.1260556694	-0.011093195	-0.1322264894	-0.0300343675	0.0988540775	-0.0174208476	0.040578352799999995	0.0896416186	-0.0154897896	0.0332804544	-0.0804127997	0.0184737957	-0.0398990433	0.0190583724	-0.0089955563	-0.037113287	0.10195994580000001	0.0424577189	-0.025634136800000002	-0.035297614399999996	0.1438766117	0.0328578009	-0.014945761399999999	0.0845985709	-0.0396668087	-0.11294313630000001	-0.04302086769999999	0.010798908400000001	0.0113586365	-0.0079604863	-0.0126728983	-0.1257693573	0.1194143684	0.027960806	-0.0415577389	0.0397140328	-0.0010026043	0.023153376099999998	0.1396059116	0.0037975378000000004	0.0013102305999999999	-0.1390268624	-0.0525420734	0.0513496821	0.0367344371	-0.0166999867	-0.043079355	-0.055436893200000004	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.00659803	0.0028985700000000005	8.401708044900003e-06	4.353399988090001e-05	-0.00521009	-0.07874179	0.006200269492404101	2.71450378081e-05	-0.16206799999999996	0.2524590000000001	0.026266036623999987	0.06373554668100005	-0.00108898	-9.1617e-05	1.1858774404e-06	8.393674689e-09	0.0007993710000000001	-0.0006305290000000001	6.389939956410003e-07	3.975668198410002e-07	-0.000473196	0.0004940859999999999	2.4412097539599985e-07	2.23914454416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30048.12890625	-221.60546875	902890050.7666168	49108.98377990723	21960.814453125	-41.798828125	482277371.4445839	1747.142032623291	22125.21484375	-19.181640625	367.9353370666504	489525131.88209534	1.1273959999999998	38.863483	0.37709059	-0.0689305024	-0.0637138105	0.10769782539999999	-0.0217978406	-0.022546862799999998	0.09603376849999999	0.012935010700000001	0.0085097296	-0.0418398086	-0.0096908795	-0.0646315239	-0.1041819063	-0.1489999833	-0.0868469474	0.0496710395	0.0538268721	-0.0209806571	0.054772052800000005	-0.0757359485	0.11783373779999999	0.0628802213	0.0522518425	-0.0644333249	0.0738300769	-0.010302013399999999	-0.0476002106	0.074117128	0.0218331735	0.036155794500000005	0.0090812814	-0.08984656220000001	-0.0115361995	-0.034417814500000005	0.0667363372	-0.0277364564	-0.0823904022	-0.0003626898	0.1016514164	-0.0680942071	-0.0952224058	-0.022786757400000003	-0.0638936407	0.11001491640000001	-0.0159329896	-0.0386804966	-0.0927464801	-0.0093157159	0.0046014216999999994	-0.0135214558	-0.009628094399999999	-0.008647688	0.17326831410000001	0.0050798899	0.0720992845	-0.0510795135	0.0742076598	0.0487857712	-0.051923120700000006	-0.092120367	0.1304005228	0.007923046	-0.14450878039999998	0.0562501357	-0.0199080131	0.0506526452	0.0437104792	-0.0009744638	0.0171650723	-0.0331522431	0.0033902614	0.0251018793	0.0775746309	-0.09845512769999999	0.0574843492	-0.0382313054	-0.010099578100000001	0.0769145854	0.0060443319999999995	-0.0061145709	0.031154642200000002	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.009419940000000005	-0.002821910000000005	7.963176048100026e-06	8.87352696036001e-05	-0.00477556	0.0004345299999999998	1.8881632089999983e-07	2.28059733136e-05	-0.418784	-0.2567160000000001	0.17538003865600002	0.06590310465600002	-0.00203519	-0.00094621	4.1419983361e-06	8.953133641000002e-07	0.0014271100000000005	0.0006277390000000004	2.0366429521000016e-06	3.940562521210005e-07	-0.00124161	-0.0007684139999999999	5.904600753960001e-07	1.5415953921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29931.408203125	-116.720703125	895889197.0220984	13623.722537994385	21932.796875	-28.017578125	481047578.76000977	784.9846839904785	22040.728515625	-84.486328125	7137.939640045166	485793713.49948496	0.8231509999999999	28.375578000000004	0.30502865	-0.030628857599999997	-0.0363133315	0.0463045267	0.00621895	0.054860058200000006	0.0004707054	-0.131739822	-0.0327681768	-0.0033230683000000003	-0.0322364078	0.056023709299999995	0.011510596000000001	0.0468087601	0.0520882216	-0.018564951	0.0080698796	-0.028145124900000002	-0.050879954299999995	-0.0605578126	-0.0780791339	0.097732504	-0.0141525537	0.023359047	0.0413346724	0.0260446183	-0.0074051672	0.0363983722	0.0410631007	0.047697566500000003	-0.024088812	0.042486530099999996	-0.029611014900000007	0.071263863	0.1067655401	0.11895189169999999	-0.0524060583	-0.0502131667	0.0659647095	-0.032918951099999996	-0.0412164649	0.0547007947	-0.0354627733	0.0483387956	0.0009193353999999999	0.0468276417	0.0171387222	-0.1368397327	-0.026221844100000002	-0.0221816338	-0.020872369499999998	0.0677530055	-0.0462798137	-0.0391934532	-0.020240408600000002	0.0036238868	0.0220158794	0.0022007579999999997	0.0159829532	0.0872488657	0.11005491810000001	-0.0053535963	0.048868872	0.0208567496	-0.043575011100000005	0.0421789583	-0.0038389942999999998	0.035169343900000004	0.0398405083	-0.058083158600000004	0.0025535072	0.1285520442	-0.09487895800000001	0.037142895499999995	0.094840855	0.0405659621	0.10110792539999999	0.1106086333	-0.0255520029	0.0060446047	0.0185800655	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.008507700000000002	0.01792764000000001	0.0003214002759696003	7.238095929000002e-05	0.0609812	0.06575676	0.0043239514856976	0.00371870675344	-0.28291900000000003	0.13586499999999996	0.08004316056100001	0.01845929822499999	-0.00108362	0.00095157	1.1742323044e-06	9.054854649000002e-07	0.00132658	-0.00010053000000000058	1.7598144963999996e-06	1.0106280900000116e-08	-0.000584125	0.000657485	4.32286525225e-07	3.41202015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29870.333984375	-61.07421875	892236852.3381082	3730.060195922852	21991.203125	58.40625	483613014.88500977	3411.2900390625	22133.59765625	92.869140625	8624.677280426025	489896145.2087555	1.110176	38.269886	0.22103059	0.0174081802	0.0047436677	-0.026220288300000002	9.612549999999999e-05	-0.0331456399	-0.0029918407	-0.0115951975	0.10726186509999999	0.052673930099999995	-0.0480365254	-0.0265517167	0.0804891314	0.1010515824	-0.022711621600000002	0.011477891200000001	0.064901974	0.0836593202	-0.0439031478	0.0530124645	-0.0078420177	-0.0126759922	0.0998639372	0.0510080179	-0.0593133529	-0.0220831093	0.0117971894	-0.0314464833	-0.1120179283	0.0179558113	-0.0587872398	-0.0862566715	0.0800674431	0.1008019444	0.103629415	0.0524932847	-0.0498953483	0.1257808863	-0.0175859233	0.0112487822	0.0444511095	0.043575450099999996	0.0036498014	-0.026600869500000002	0.0076440275	-0.0208385856	0.0040735677	-0.0188168344	0.1057520207	0.055929562099999997	-0.0281648135	-0.0614337985	-0.13684174359999998	-0.0006013887	-0.0034964046999999996	-0.0229684408	-0.071228839	0.0186224591	0.013759724	-0.0339759703	-0.0020945366	-0.005029044	0.07013486990000001	0.0470671046	0.0306704825	0.0348465571	-0.0660551992	0.056734431900000014	-0.04673032480000002	0.032504464	0.0126756976	0.0806451881	0.1805140543	-0.0103219409	0.0543569659	0.09405594839999999	-0.1543465423	0.0403379046	-0.1114645277	0.0689860561	-0.0754964543	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.00358686	-0.004920840000000003	2.4214666305600015e-05	1.28655646596e-05	-0.08852459999999998	-0.14950579999999994	0.02235198423363999	0.007836604805159995	-0.26138	0.02153900000000003	0.06831950440000001	0.0004639285210000013	-0.00128005	-0.00019643000000000004	1.6385280025000004e-06	3.858474490000002e-08	0.00110501	-0.00022156999999999995	1.2210471001e-06	4.909326489999997e-08	-0.00010082600000000004	0.000483299	2.3357792340100002e-07	1.0165882276000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29977.923828125	107.58984375	898675917.0448649	11575.574478149414	21994.56640625	3.36328125	483760951.398941	11.311660766601562	22084.349609375	-49.248046875	2425.370121002197	487718497.66910166	1.2369	42.638309	0.27402439	-0.0611946259	-0.0528058872	0.0731957052	0.0372536187	0.0228807624	0.0604851035	0.005586640699999999	-0.010570465	-0.0810684008	-0.1007010113	0.0397080661	-0.0409037784	0.0129457693	0.1183870153	0.0115969474	-0.0652996737	-0.10083373609999999	0.005567850300000001	-0.079583827	-0.0358068807	0.0652640493	0.0046220808	0.038058119700000004	-0.0002912768	0.08785007339999999	-0.0074137756	0.0310803722	-0.0472663549	-0.0635857028	0.0896727916	-0.0696770951	-0.1092226367	-0.021938416800000003	-0.1648293784	-0.051534344	0.13961977849999999	0.1245454057	0.026664762	-0.0573151508	-0.0774663781	0.0003704713	-0.051549375300000005	0.0642696382	0.039720262799999996	0.0084235371	-0.0650212324	-0.0130352519	0.002141384	-0.0953670084	-0.0981809204	0.0695600634	-0.0052993503	-0.07620634679999999	0.0071328413	0.11974341390000001	0.0679728841	-0.0674937579	0.010093999499999999	0.1162211636	0.0910738142	0.0124675306	-0.0508769258	-0.0651992363	0.0057412287	-0.004252732	-0.014150755	0.0871516575	0.028564243599999997	-0.07392137900000001	-0.0310390059	-0.0300138627	0.0464179167	-0.014655889699999999	-0.1714088809	-0.0411419928	-0.19365583190000002	-0.08921855460000001	0.026979435	0.0479337894	-0.037416278	0.0991099747	0.0964557418	0.092084548	0.08607420269999999	0.0785316931	0.0152131	0.01162624	0.0001351694565376	0.00023143841161	0.0239176	0.11244219999999998	0.012643248340839994	0.0005720515897599999	-0.31800300000000004	-0.056623000000000034	0.10112590800900002	0.003206164129000004	-0.00252261	-0.0012425600000000002	6.363561212100001e-06	1.5439553536000003e-06	0.00124581	0.00014079999999999995	1.5520425561e-06	1.9824639999999988e-08	-0.000584125	-0.000483299	2.3357792340100002e-07	3.41202015625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
