onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0259	0.5	incongruent	male	female	1.528	left	correct
5.5424	0.5	congruent	female	female	0.6034	right	correct
12.059	0.5	incongruent	female	male	0.7887	right	correct
16.5756	0.5	incongruent	male	female	0.8490000000000001	left	correct
21.0922	0.5	congruent	female	female	0.8493	right	correct
26.6088	0.5	incongruent	female	male	0.9406	right	correct
32.1253	0.5	congruent	male	male	0.753	left	correct
37.1419	0.5	incongruent	male	female	1.6412	left	correct
41.6585	0.5	congruent	male	male	0.7695	left	correct
46.1751	0.5	incongruent	female	male	0.6588	right	correct
50.6917	0.5	congruent	female	female	0.7261	right	correct
57.2082	0.5	congruent	male	male	0.7515	left	correct
61.7248	0.5	congruent	female	female	1.5497	right	correct
66.2414	0.5	incongruent	female	male	1.1851	right	correct
70.758	0.5	congruent	male	male	0.7534	left	correct
75.2746	0.5	incongruent	male	female	0.7516	left	correct
79.7912	0.5	incongruent	male	female	0.7679	left	correct
84.3078	0.5	congruent	male	male	0.7042	left	correct
89.3244	0.5	congruent	female	female	1.1545	right	correct
95.341	0.5	incongruent	female	male	0.8017	right	correct
100.3575	0.5	incongruent	male	female	0.9552	left	correct
106.3741	0.5	congruent	female	female	1.2814	right	correct
110.8907	0.5	incongruent	male	female	0.7547	left	correct
117.4073	0.5	congruent	female	female	0.6639	right	correct
121.9238	0.5	congruent	male	male	0.7374	left	correct
126.9404	0.5	incongruent	male	female	0.6887	left	correct
132.457	0.5	incongruent	female	male	0.7069	right	correct
138.9736	0.5	congruent	male	male	0.5162	left	correct
143.9901	0.5	incongruent	male	female	1.6025	left	correct
149.0067	0.5	incongruent	female	male	0.7328	right	correct
153.5233	0.5	congruent	male	male	0.5681	left	correct
159.0399	0.5	incongruent	female	male	0.5404	right	correct
164.0565	0.5	incongruent	female	male	0.7617	right	correct
169.0731	0.5	congruent	female	female	0.8220000000000001	right	correct
174.0896	0.5	congruent	female	female	0.7234	right	correct
179.6062	0.5	congruent	male	male	0.6156	left	correct
184.6228	0.5	incongruent	female	male	2.0508	right	correct
190.1394	0.5	congruent	female	female	0.8702	right	correct
194.656	0.5	congruent	male	male	0.7735	left	correct
199.1726	0.5	incongruent	female	male	1.2447	right	correct
203.6891	0.5	incongruent	female	male	0.7152	right	correct
208.2057	0.5	incongruent	female	male	0.6825	right	correct
213.2223	0.5	congruent	male	male	0.6028	left	correct
217.7389	0.5	congruent	female	female	0.478	right	correct
222.2555	0.5	congruent	female	female	0.6973	right	correct
227.2721	0.5	incongruent	male	female	0.7826	left	correct
231.7887	0.5	congruent	female	female	0.6569	right	correct
236.8053	0.5	congruent	male	male	0.8952	left	correct
241.3219	0.5	incongruent	female	male	0.6055	right	correct
246.3384	0.5	congruent	female	female	0.6679	right	correct
250.855	0.5	congruent	male	male	0.6332	left	correct
255.3716	0.5	congruent	male	male	0.7224	left	correct
259.8882	0.5	incongruent	female	male	0.7617	right	correct
264.4048	0.5	congruent	male	male	0.8531	left	correct
268.9214	0.5	incongruent	male	female	0.9263	left	correct
273.438	0.5	incongruent	male	female	1.1006	left	correct
278.4546	0.5	congruent	female	female	0.5409	right	correct
284.9711	0.5	congruent	female	female	0.6613	right	correct
289.4877	0.5	congruent	male	male	0.5276	left	correct
294.0043	0.5	incongruent	female	male	0.6219	right	correct
299.5209	0.5	incongruent	female	male	1.6841	right	correct
304.0375	0.5	congruent	male	male	0.9074	left	correct
309.0541	0.5	congruent	female	female	0.8477	right	correct
313.5707	0.5	incongruent	male	female	1.268	left	correct
319.0872	0.5	congruent	female	female	0.5534	right	correct
323.6038	0.5	incongruent	female	male	0.8377	right	correct
328.1204	0.5	congruent	male	male	0.687	left	correct
332.63699999999994	0.5	incongruent	male	female	1.7872	left	correct
337.1536	0.5	incongruent	male	female	0.8286	left	correct
341.6702	0.5	congruent	female	female	0.7058	right	correct
346.1868	0.5	congruent	female	female	0.7231	right	correct
351.7033	0.5	incongruent	male	female	0.8985	left	correct
357.2199	0.5	congruent	male	male	0.7418	left	correct
363.2365	0.5	incongruent	male	female	0.952	left	correct
367.7531	0.5	congruent	male	male	0.7603	left	correct
372.7697	0.5	incongruent	female	male	1.8216	right	correct
377.2863	0.5	incongruent	female	male	1.5739	right	correct
382.8028	0.5	incongruent	female	male	0.7353	right	correct
387.3194	0.5	congruent	male	male	0.6596	left	correct
392.336	0.5	congruent	female	female	0.5119	right	correct
398.8526	0.5	congruent	female	female	0.5101	right	correct
403.8691	0.5	incongruent	male	female	0.6995	left	correct
408.3857	0.5	incongruent	female	male	1.4448	right	correct
414.4023	0.5	incongruent	male	female	0.7531	left	correct
418.9189	0.5	incongruent	male	female	0.6874	left	correct
423.9355	0.5	congruent	male	male	0.5856	left	correct
429.952	0.5	incongruent	male	female	1.461	left	correct
434.9686	0.5	incongruent	male	female	1.2542	left	correct
439.4852	0.5	incongruent	male	female	0.6065	left	correct
445.0018	0.5	incongruent	female	male	0.4779	right	correct
451.0184	0.5	congruent	male	male	0.5581	left	correct
456.0349	0.5	congruent	female	female	0.5075	right	correct
461.0515	0.5	incongruent	female	male	0.5548	right	correct
465.5681	0.5	incongruent	male	female	0.614	left	correct
470.0847	0.5	congruent	male	male	1.2954	left	correct
475.1013	0.5	congruent	female	female	0.8127	right	correct
