csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
34026.33984375	n/a	1157791803.1623688	n/a	22092.39453125	n/a	488073896.1244049	n/a	22535.064453125	n/a	n/a	507829129.906498	n/a	n/a	n/a	-0.074902953	0.2188622186	-0.0046784192	0.0170079087	-0.11383006429999999	0.105680285	0.0110789032	-0.0267071948	0.0728147025	0.1225215355	-0.0884982527	0.1752766039	-0.1118559292	0.1508420671	-0.13168666980000002	-0.0241190775	0.061844798799999996	-0.1536451522	0.19592102960000002	-0.010431890899999999	0.006159879599999999	-0.0016341914	0.048192114	-0.0233148681	0.2168560399	-0.0818370367	0.0584187408	-0.1860364918	0.0003273827	0.0020698527	0.0003282496	-0.024557454500000003	0.2348706918	-0.026498459300000003	-0.103184135	0.0101235097	0.1493643244	-0.10086374320000001	-0.050893130700000004	0.0214257969	0.0216539819	0.0780845619	-0.0515897857	-0.0053541752	-0.0086169878	-0.0636385454	0.2232441952	0.18073308429999999	-0.1157617686	-0.0228248141	-0.1312565097	0.0490551505	0.18423380739999998	-0.1533565922	0.1167780256	-0.22128436829999998	0.080496834	-0.0116987468	0.09807178050000001	-0.1616468125	-0.0953833541	0.1231560567	-0.055297555199999994	0.10942243900000001	-0.1350947575	0.0848065591	-0.1193967382	0.0361406257	-0.1299826789	0.00015070399999999999	-0.0233147923	0.0322417563	-0.039835534	0.0537474723	-0.0829756995	0.10553831220000001	-0.2358538958	0.011047578300000001	-0.048620713499999996	0.0138504146	-0.1367524589	0.17834154300000002	-0.044423467599999995	0.20172576379999999	-0.0357389278	0.1655166032	-0.014765191100000003	0.011814256799999999	-0.0991066384	0.042189615	-0.0771232025	0.08518558529999999	0.0739102667	0.0021039488	-0.1063732406	0.1150809455	-0.1677564484	0.003950008	0.0090818315	0.0871188034	-0.1269275377	-0.0657744649	0.0649383684	0.0153150929	0.0602491643	-0.0772205716	-0.013861970800000002	-0.0336783257	0.010834416999999999	0.0583453787	0.042125119800000006	-0.0198563233	-0.017914719	-0.0038814174	-0.2303405007	0.191961949	0.1217078847	0.1216831682	0.1216419777	0.0461138	n/a	n/a	0.0021264825504400003	-0.09734	n/a	n/a	0.0094750756	-0.000236556	n/a	5.595874113599999e-08	n/a	-0.00147528	n/a	n/a	2.1764510784e-06	-0.0	n/a	n/a	0.0	0.0006963999999999999	n/a	n/a	4.849729599999999e-07	0.0	0.0	0.0	0.0	0.0	0.0
33917.87890625	-108.4609375	1150422509.4990387	11763.774963378906	22080.60546875	-11.7890625	487553137.8665924	138.98199462890622	22475.4140625	-59.650390625	3558.169101715088	505144237.2808228	1.515508	23.694429	0.131295926	-0.1261244558	0.1386791138	0.0360519278	0.1839806209	-0.0511162661	0.23680932149999998	-0.0441548511	-0.0508380534	0.1614275412	-0.033249585299999995	-0.1005435197	0.1633723828	-0.0786211609	-0.017481611100000002	0.040081718599999996	0.0479024437	0.0420680359	-0.10456249710000001	-0.0477023237	0.024947286699999998	-0.021538913700000002	-0.0337759417	-0.1860856483	-0.084756649	-0.0205125779	-0.0602122034	0.1197724908	-0.1152516819	0.08612750529999999	0.087442525	0.1670438876	0.0642353034	-0.153880786	-0.1584955977	-0.098358616	0.0702783438	0.0235617231	-0.02737594	0.0289053513	0.1382054356	-0.0702678055	-0.022018425	0.0209541748	-0.0425562832	-0.1181325792	0.1424492506	0.0641391317	-0.0837475662	-0.021945219199999998	-0.1651294142	0.0493462787	-0.0046494673	-0.19515949789999998	0.0944615687	0.1068244936	-0.1949894201	-0.1227452848	-0.0619339761	0.21220290960000002	-0.06627666139999999	0.099529779	0.1859682198	0.0997464986	-0.0315039479	-0.1495963394	0.0102476448	-0.0501278088	0.015150605	-0.0324904762	-0.052608283799999996	-0.0620153289	0.1090606244	0.0484605788	0.0511001737	-0.1658703497	0.060560942	0.0115813706	-0.0057415573	-0.0285402908	0.1132515075	0.002582291	0.0710620555	0.0249632242	0.1855938986	-0.0941728169	-0.1052575853	0.08383502	-0.1462302835	-0.07445811969999999	0.0101451404	0.042208761399999996	-0.0902872719	0.0028360906	-0.1102938823	0.0812084317	0.0423448608	0.047010345099999996	-0.089915719	0.207167689	-0.0757744786	-0.0717119646	0.0259448829	-0.1378498434	0.0565584212	0.1023506887	-0.0031478631	-0.1155601581	-0.048111590700000005	-0.16428378300000002	0.0191258889	-0.032790121400000004	0.0991913493	-0.1793826832	-0.0193020538	-0.0887705814	-0.2273116841	0.1216419777	0.12141962949999999	0.12104935019999999	0.0493534	0.0032395999999999953	1.0495008159999967e-05	0.00243575809156	-0.17238	-0.07504000000000001	0.005631001600000001	0.0297148644	0.00734217	0.007578726	5.39074603089e-05	5.7437087783076e-05	-0.00192821	-0.00045293	2.0514558490000004e-07	3.717993804100001e-06	-5.2167e-23	-5.2167e-23	2.7213958890000005e-45	2.7213958890000005e-45	0.000240578	-0.0004558219999999999	2.0777369568399996e-07	5.7877774084000004e-08	1.0	0.0	0.0	0.0	0.0	0.0
33933.640625	15.76171875	1151491966.0666506	248.4317779541016	22082.138671875	1.533203125	487620848.3239174	2.3507118225097656	22497.828125	22.4140625	502.3901977539063	506152270.342041	1.0869950000000002	16.994776	0.11285018	-0.1494492929	0.09296993529999999	-0.11008030390000001	0.012064763000000001	-0.005665010799999999	0.1130439268	-0.035390312	0.0649990269	0.0475802309	0.0065608322	-0.1620931156	0.1306607467	0.1570018097	0.1545788235	0.2122677488	-0.0343582573	0.104656137	-0.0837357381	0.1381793797	-0.012315888300000001	0.0343075228	-0.0145015098	-0.09749856050000001	0.0370687584	-0.1099113466	0.17518377429999998	-0.038704585699999995	-0.1274764959	0.0253656882	0.0074257514000000005	0.1043011002	0.10408316880000001	-0.0255500857	0.1334847662	-0.06073051650000001	0.0346815319	-0.0677271805	-0.0653360748	0.1434864417	-0.0226293948	-0.10485063210000001	-0.0178236804	-0.0494772935	0.1744097616	0.110177723	-0.035637317	-0.0671449227	-0.1761472714	-0.0501827476	0.1827828928	-0.0577274508	0.107428825	-0.0296515238	-0.04734605309999999	-0.0347787514	-0.1203610419	-0.0821335931	-0.17696468140000002	0.1162777834	0.0233896386	-0.0380674155	0.1581454406	-0.0663892327	0.0614372903	-0.042934398	-0.1004149461	-0.0858479022	0.0050936487	-0.0745417701	-0.0178112172	0.0559656266	0.0542282611	0.0314113505	0.13153381109999998	-0.14726582359999998	-0.21045875	0.0354617837	0.16984078390000001	-0.1428686361	-0.0164130458	-0.1211254935	0.042515613099999995	-0.0560878805	0.0410908806	-0.0753656138	0.025702088999999997	0.016781523	0.09102478720000001	-0.028746662000000006	0.0158307566	0.2354555615	0.0753645197	-0.026609515099999998	0.1101528992	0.0297986758	0.1369752598	0.1718403183	0.018653861299999998	-0.068326105	0.10429453949999999	-0.11359581740000001	-0.0991357266	-0.0448973493	-0.0233588323	-0.04276710190000002	0.043737934900000004	0.1822290162	0.0433683395	-0.0315909799	0.0879771555	-0.1653082086	0.0918715355	-0.0431760368	0.1200308257	0.0448019925	-0.0359665479	0.1215101995	0.120893123	0.1198669825	0.0363876	-0.0129658	0.00016811196964	0.00132405743376	-0.121311	0.05106900000000002	0.002608042761000002	0.014716358720999996	0.0287449	0.02140273	0.00082626927601	0.00045807685145290007	-0.00230264	-0.0003744299999999998	1.4019782489999987e-07	5.3021509695999985e-06	0.000163759	0.000163759	2.6817010081e-08	2.6817010081e-08	0.00025064200000000003	1.0064000000000033e-05	1.0128409600000063e-10	6.282141216400003e-08	0.0	0.0	0.0	0.0	0.0	0.0
33825.86328125	-107.77734375	1144189026.721817	11615.955825805664	22031.33203125	-50.806640625	485379591.0711823	2581.3147315979004	22471.111328125	-26.716796875	713.7872352600098	504950844.3209877	1.506543	23.554272	0.21399765	-0.0770457281	-0.026497783599999998	-0.10173416140000001	-0.12421105810000001	-0.0231747796	-0.0234832183	-0.213253923	-0.0274026222	-0.0604648654	0.0507342432	0.0413935394	-0.0323488703	0.1100315051	-0.0407702607	0.08673982820000001	-0.0314114436	0.12285994630000001	-0.0421090655	0.0131682195	0.0398394485	0.11435111839999999	-0.0113975807	-0.084930151	0.0692286461	0.0208542032	-0.0012264943	0.006201299699999999	-0.0019311124	-0.021102607000000002	0.1195340334	0.0635156068	0.0400409719	-0.021674271499999998	-0.07586014320000001	0.07241310620000001	0.091139704	0.023782365099999998	0.0447602236	-0.0707738946	-0.1079201491	0.0040711681	0.1459740092	-0.04843931730000002	0.08905324460000001	0.0791620865	-0.022744268999999998	0.08625830400000001	0.13893104550000002	0.0177855575	0.020566469599999998	-0.023177983	0.0035144377000000003	-0.013509126399999998	0.0995930683	-0.13399609199999998	-0.0180891922	-0.0011713532	-0.0584792323	0.049031045999999995	-0.0540181738	-0.1892872944	-0.156800025	-0.16682484919999999	0.0097991827	0.0138814988	0.10157514320000001	-0.026812654900000003	0.22601167989999998	-0.0480799342	-0.2047957775	-0.0280484238	-0.0372656028	-0.0699245824	-0.0241293884	0.0103981773	-0.17778567420000002	0.1207727887	-0.043499933	-0.070466028	-0.024591253100000002	-0.06726909269999999	-0.0113420698	-0.041927321000000004	0.053578755	0.0075591337	-0.0962916175	-0.0827049423	-0.0471010229	-0.0357939842	-0.0108393839	0.0181277533	0.0367779104	0.0833956177	0.0023054012	-0.0166386265	0.066000829	0.0394320325	-0.1565445717	-0.0143622671	-0.0616138338	0.0967853816	0.046960714199999996	-0.09988045029999999	-0.053653888899999995	-0.026860942000000002	-0.0061537999	0.0175737374	-0.0317103597	0.05127046019999999	-0.0585187618	0.0581129871	0.0124154108	-0.0109029978	-0.0056852546	0.1014619457	0.0980880675	0.1213126213	0.12010478890000001	0.1181006348	0.0411886	0.004801	2.3049601e-05	0.0016965007699600001	0.046799400000000005	0.1681104	0.02826110658816	0.0021901838403600004	0.0357935	0.007048599999999999	0.00128117464225	4.968276195999998e-05	-0.00277949	-0.00047685	2.273859225e-07	7.7255646601e-06	0.000245459	8.170000000000001e-05	6.674890000000002e-09	6.025012068100001e-08	0.000128439	-0.00012220300000000004	1.493357320900001e-08	1.6496576721e-08	0.0	1.0	0.0	0.0	0.0	0.0
33693.94921875	-131.9140625	1135282213.9557035	17401.319885253906	22018.830078125	-12.501953125	484828878.0093422	156.2988319396973	22412.65234375	-58.458984375	3417.452854156494	502326985.0818024	1.642063	25.673065	0.14903588999999998	-0.10306601160000001	-0.10072117550000001	0.1429054089	-0.0117176702	-0.038195280299999995	-0.0077686970999999985	-0.27846697530000003	0.0958977426	-0.1164868297	-0.12954551150000002	0.16607381529999998	-0.055111565	0.022081844399999998	-0.0363778217	-0.0200030291	-0.0503657454	-0.0295786919	-0.1753658425	-0.022885551	-0.010869999299999999	0.0534174889	0.0183871451	0.0005184101	-0.0073516261	0.0762753796	0.0282340449	-0.0931955825	0.07247241509999999	0.1373809583	-0.0905416367	-0.0051250591	-0.0412200563	0.0229169398	0.056186760599999996	0.0625854421	-0.1044849658	0.0418784334	-0.0226804753	0.0520933665	0.0648877985	0.0046571588	-0.0485541147	0.013045560800000001	0.0164444061	0.1243843551	0.1332862831	0.0084124456	-0.0052015515	0.0042241279	0.0174046718	-0.0390964238	0.11053871400000001	0.004221705300000001	0.11098219880000001	-0.06447627269999999	0.0005788058	-0.19191338460000001	0.1349785981	0.1802325488	0.084679269	-0.1922062963	-0.15399042970000001	0.0560469117	-0.0397639625	-0.1225238793	-0.0148412319	0.0417209436	0.2170815652	-0.0305251931	-0.2706630638	0.08411726789999999	-0.1280182414	0.116320323	-0.1431245787	0.06809511530000001	-0.08680414619999999	-0.0489528082	-0.0921154161	0.14890073339999998	0.0325304393	-0.11063960699999999	-0.045062445	0.0087286655	-0.0741001366	0.0709174563	0.034921417999999996	0.0006404449	-0.020373833	0.0200395144	0.0655640375	-0.0082790081	0.0379496079	-0.09261788789999999	-0.04542381400000002	0.008762351600000001	0.0368685527	-0.1109684148	0.0464423276	-0.0709692428	0.01879541	0.0754298225	-0.0426708658	0.0711063499	0.093079303	0.0655664789	0.0458568663	0.1367296194	-0.0807757248	-0.09041700050000001	-0.0342134933	0.0466282421	0.0718902228	-0.0538163725	-0.0611459296	0.0285532085	0.0323170029	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0493005	0.008111899999999998	6.580292160999998e-05	0.00243053930025	0.0269895	-0.019809900000000002	0.0003924321380100002	0.00072843311025	-0.00305339	-0.03884689	9.3231904921e-06	0.0015090808626721	-0.00405804	-0.0012785499999999998	1.6346901024999996e-06	1.64676886416e-05	0.0006063630000000001	0.0003609040000000001	1.3025169721600005e-07	3.676760877690001e-07	0.000122549	-5.889999999999986e-06	3.4692099999999834e-11	1.5018257401000004e-08	0.0	0.0	1.0	0.0	0.0	0.0
33700.12109375	6.171875	1135698161.7334135	38.092041015625	22075.779296875	56.94921875	487340031.56433487	3243.213516235352	22499.548828125	86.896484375	7550.998996734619	506229697.46918106	1.352291	21.142584	0.18881864	-0.0828435352	-0.0861099918	-0.11302928779999999	0.1066006131	-0.0170908931	-0.0329743267	-0.1473921184	0.1528876076	0.0203745421	-0.15797129029999998	0.1775466482	0.0434363559	-0.2028372281	-0.0177990328	0.16117339519999999	-0.0026826993	0.0238378079	0.0415843265	0.0959943059	-0.0124614309	-0.1087345408	0.0978058429	0.0946290368	0.1850498892	0.0756143017	0.11309090710000001	-0.0397128481	0.0403409993	0.18973954510000002	-0.1085186605	-0.020674067	-0.0658339575	0.13793518	0.0932503693	0.0007526113	-0.043287265400000004	0.14217083960000002	0.13739814849999998	-0.09117702800000001	-0.0053902811	-0.0116156129	0.0031911803999999998	0.0946596665	0.0824401171	-0.0572331841	-0.1101837299	-0.09526785380000001	-0.0388319417	-0.0668476856	-0.18983132219999999	-0.0064389006	0.1085112709	-0.0015189615	0.0261919521	-0.1500867292	-0.011479008	-0.0750928821	-0.0747329395	0.1717990671	0.1033687284	-0.0157007231	-0.1017058425	0.0700272926	0.11176016009999999	-0.0381670157	-0.2732363623	0.0275149855	0.009133677	-0.0289247506	-0.12679792869999998	0.1441328595	0.0364912534	0.1541988658	-0.25819852460000003	-0.0446497936	0.12211391369999999	0.0810952452	0.0796704013	0.012558654399999999	-0.0733330069	-0.12896676769999998	-0.0128045004	0.029912944700000006	-0.0405976832	-0.0359622846	0.1777924746	0.0241529578	0.12139390580000001	0.1199955251	0.20891240239999997	-0.1769214319	0.11027431359999999	-0.1343735839	-0.0629308769	-0.07713084519999999	0.0169438461	0.006014108000000001	-0.0001632461	-0.128634942	0.0692026766	0.023895425499999998	0.005444785400000001	-0.1135676181	-0.0341312411	-0.0057825012	0.0126757733	-0.06187229690000001	0.0611248895	0.0011698257	0.0995566403	0.018844860300000002	0.0310378308	0.1583264043	0.0244260675	-0.07204268400000001	-0.0830821014	0.1207205288	0.11775003070000001	0.11285322490000001	0.0466117	-0.002688799999999998	7.22964543999999e-06	0.0021726505768899997	-0.0824924	-0.1094819	0.011986286427609998	0.006804996057759999	0.0198547	0.02290809	0.00039420911209	0.0005247805874480999	-0.00489746	-0.0008394200000000004	7.046259364000008e-07	2.39851144516e-05	0.000435606	-0.00017075700000000006	2.915795304900002e-08	1.8975258723599998e-07	0.000187169	6.462000000000001e-05	4.1757444000000025e-09	3.5032234561000013e-08	0.0	0.0	0.0	0.0	0.0	0.0
33994.89453125	294.7734375	1155652854.1908114	86891.37945556639	22141.552734375	65.7734375	490248357.489109	4326.145080566406	22598.9453125	99.396484375	9879.661106109621	510712329.2373657	1.884486	29.463278000000006	0.21633732	-0.2508271941	-0.0310462529	-0.0643165027	0.0620183352	0.0374430983	-0.028285173700000006	0.0910242559	-0.0921044808	0.1670061692	0.17377051219999998	0.1171524469	0.291259021	0.1355544035	0.036136287	-0.0645277769	-0.0160598472	0.14747673349999998	0.2873043939	0.0195636494	0.0209674729	0.0286236353	0.0408084984	-0.0190504263	-0.04099134	-0.110395713	0.144109138	-0.0614235688	0.1607566941	-0.021315068	0.1333920966	-0.0039937575	0.0629331777	-0.058795466799999994	0.0406598549	-0.08711254880000001	-0.0157037121	-0.0666938298	0.0008839864	-0.22015076600000005	0.1221742874	0.1337121699	-0.0816441774	0.0368489829	-0.0167602207	-0.051054688099999995	0.0970255194	-0.0751667312	-0.0207527718	0.0237658206	0.0632674451	-0.0568840931	0.052673902599999996	0.0109068921	0.0694982869	-0.1489523248	-0.21340239190000002	0.0970701216	0.046288166799999995	-0.1893663904	-0.4176634575	0.1170163127	-0.10399089800000001	-0.13050625970000002	-0.0101934629	-0.0404766751	0.0640891491	0.002424198	0.13340553730000002	-0.0956765351	0.09095082019999999	-0.10154280210000001	0.1793407582	-0.1372900936	-0.1226159887	-0.1424021681	-0.06642607019999999	-0.10786189800000001	-0.0187625522	-0.1778603811	-0.0781518075	0.1385607614	0.0676773025	-0.1030412546	-0.030871592799999997	0.11666110119999999	-0.0395952183	-0.17878441239999998	0.11819665789999999	0.09233236060000001	-0.269061828	0.050565777400000005	-0.031257136	-0.10767802	-0.07974551070000001	0.038341089700000004	-0.046081297800000004	0.0885590161	0.10005286699999999	0.0638483079	-0.1426494484	-0.08897418119999999	0.0351859688	-0.0497653738	-0.09195108699999999	0.0739443771	0.11109131130000001	-0.0741117197	-0.0830026889	0.0267757681	-0.11802317820000001	0.0515135103	-0.0340050315	0.0064891775	0.0871895205	-0.011270278	0.0422596627	0.120326335	0.1161887065	0.1093977275	0.0244762	-0.0221355	0.00048998036025	0.00059908436644	-0.0828633	-0.0003709000000000073	1.3756681000000546e-07	0.00686632648689	0.00276608	-0.01708862	7.651198566400003e-06	0.0002920209335044	-0.00160712	0.00329034	1.08263373156e-05	2.5828346944e-06	0.000435606	0.0	0.0	1.8975258723599998e-07	0.000431675	0.00024450599999999997	5.9783184036e-08	1.8634330562500005e-07	0.0	0.0	0.0	1.0	0.0	0.0
33928.2578125	-66.63671875	1151126678.1914673	4440.4522857666025	22091.4453125	-50.107421875	488031955.9951782	2510.7537269592285	22528.794921875	-70.150390625	4921.077304840088	507546600.6319008	2.13645	33.40263	0.1188558	-0.0199489627	0.1852671401	0.017229728	-0.0474639577	0.09285252140000001	-0.007011813100000001	-0.0004929028	0.0817369066	0.10258271599999999	-0.1001055089	-0.0318569847	0.0571776457	-0.0530946113	0.16274901349999998	-0.0170477691	0.1284269419	-0.0201379427	-0.0066275401	0.0652364659	-0.0200898623	0.0336640636	0.07975618799999999	-0.1144100663	-0.0592186467	0.1104440096	0.0689714474	-0.1527951717	0.1395648034	-0.1680121723	-0.0381147378	-0.0415367927	-0.15089748949999998	-0.0990574586	-0.1312542107	0.0795282925	-0.06275039269999999	-0.1199976517	-0.1043759407	0.0279917499	-0.043569004	-0.13991470550000001	-0.0359374708	0.08386782129999999	-0.1171951434	-0.0729472246	-0.0256247746	-0.0287401292	0.11537134130000001	0.12424358349999999	0.0555166786	-0.0330518411	-0.0625617467	0.0857123402	-0.0372162323	0.1375417493	-0.0564923413	-0.1812922864	-0.1702847657	0.0668701383	0.0143137019	-0.0849196249	-0.08650411359999999	-0.0083520261	-0.06326314940000001	0.24100214179999999	0.0003704989	-0.1934197739	-0.0299104165	0.0024165998	-0.015698958500000002	0.102947145	0.0751218382	0.104559271	-0.0080335976	0.0340946871	0.0165614265	-0.0940497965	0.1703102614	-0.09998636970000001	-0.052768119	-0.0169447918	0.0042281998	0.068943644	0.0317580782	0.0510621712	-0.0745406939	-0.20824148829999997	-0.108149336	-0.0019959301	0.0456176059	0.1080745603	-0.013775946499999999	0.0831570197	-0.014010287	0.2191013133	-0.2711065761	-0.0381769446	0.10812820529999999	0.0572124321	0.00045962	0.0434478296	0.0246097649	0.041189595499999995	0.0227483876	-0.12204411050000001	-0.1302386673	0.0037709423	0.0489336416	0.0241602006	0.15682433869999998	-0.1275474542	-0.0788168373	0.0310033859	-0.0455002614	-0.0070635483	0.0750186118	0.1198669825	0.1143757435	0.10540925529999999	0.0244022	-7.399999999999768e-05	5.475999999999656e-09	0.0005954673648400001	-0.114032	-0.031168699999999994	0.0009714878596899996	0.013003297024	-0.00281762	-0.0055837000000000005	7.9389824644e-06	3.117770569e-05	-0.00212872	-0.0005216000000000001	2.720665600000001e-07	4.531448838400002e-06	-7.5077e-05	-0.0005106830000000001	2.607971264890001e-07	5.6365559289999995e-09	0.00103998	0.000608305	3.70034973025e-07	1.0815584004e-06	0.0	0.0	0.0	0.0	1.0	0.0
33717.84765625	-210.41015625	1136893250.5700836	44272.43385314941	22050.556640625	-40.888671875	486227048.16141135	1671.883487701416	22495.314453125	-33.48046875	1120.9417877197266	506039172.3449745	1.493578	23.351568	0.12786458999999994	-0.014747354499999999	-0.0534481971	-0.10106221380000001	0.0067385691	0.0228866825	-0.0082476835	-0.0773006519	0.1197910989	-0.0769774116	-0.049540638600000006	-0.0094275396	-0.0743210321	-0.038867547999999995	0.0357253031	0.1144590452	-0.052105158	0.028036900400000002	0.0447421111	0.08359607969999999	0.1197741077	-0.014581614199999999	-0.051864996600000005	-0.052701003600000004	-0.0240583223	-0.06362523	-0.207676555	-0.023171550099999997	0.1168353435	-0.11887992789999999	-0.0103009371	0.11591867199999999	-0.0697483703	-0.0598072706	-0.0331618468	0.0114198075	-0.11834630300000001	-0.13056727769999998	-0.1100304022	-0.1174763107	0.0451219937	-0.053193295700000004	0.0539270665	-0.1334200751	-0.0085162769	0.11332392320000001	-0.1140163568	-0.1038658775	0.0819831844	0.073112515	0.17615208510000002	0.039123243599999996	-0.1390813663	-0.0864082752	-0.025872156299999997	-0.1087167997	0.051502965899999996	-0.08333881929999999	-0.0935789353	0.10593831449999999	0.058246012800000004	-0.0135891328	-0.09436985279999999	0.047774885	-0.0051608099	0.12640648640000002	-0.0386424908	0.0272526171	-0.1302621426	0.0918068651	-0.07760466349999999	0.12414145019999999	-0.055011377400000006	0.044428803899999994	0.0410814756	0.0258525985	0.049746993200000006	0.1161959897	0.0524006287	-0.0159000828	-0.13408536140000002	-0.042780335999999995	0.0353198781	-0.0559363213	0.0356199209	-0.056764897599999996	-0.0949985566	-0.0296838599	-0.2473934251	0.0565524299	-0.047161483899999995	-0.055413715	-0.11659226369999999	-1.80773e-05	0.0313887761	-0.026786099700000003	-0.0037580104999999997	-0.0399167089	0.0986025823	0.0553046471	-0.1092824382	0.066783242	0.021811076699999998	-0.0304425847	0.1506995481	-0.1155354275	0.0124477641	0.1741521193	-0.0344371614	0.1923434859	-0.0025565472000000002	0.0294177506	-0.1482445875	0.0266008661	0.0073499490000000015	0.1175393633	-0.056481335199999996	0.11934271980000001	0.112315068	0.1009072399	0.0220574	-0.002344800000000001	5.4980870400000054e-06	0.0004865288947600001	-0.0286885	0.08534349999999999	0.007283512992249998	0.00082303003225	-0.00790275	-0.00508513	6.24534575625e-05	2.58585471169e-05	-0.00274818	-0.0006194599999999996	3.837306915999995e-07	7.552493312399998e-06	-1.24638e-05	6.261319999999999e-05	3.920412814240001e-09	1.5534631044000003e-10	0.00105973	1.9750000000000023e-05	3.900625000000008e-10	1.1230276729e-06	0.0	0.0	0.0	0.0	0.0	0.0
