onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0492	0.5	congruent	female	female	0.9488	right	correct
5.5908	0.5	congruent	male	male	0.425	left	correct
10.1074	0.5	congruent	male	male	0.4713	left	correct
14.6239	0.5	congruent	female	female	0.3707	right	correct
20.1655	0.5	congruent	female	female	0.4519	right	correct
26.682	0.5	incongruent	female	male	0.6752	right	correct
31.1986	0.5	congruent	male	male	0.4845	left	correct
36.2401	0.5	incongruent	female	male	0.5368	right	correct
40.7817	0.5	congruent	female	female	0.5341	right	correct
45.2982	0.5	congruent	female	female	0.3975	right	correct
50.3148	0.5	congruent	male	male	0.4157	left	correct
55.8313	0.5	incongruent	male	female	0.388	left	correct
60.8479	0.5	congruent	female	female	0.4463	right	correct
65.3895	0.5	congruent	female	female	0.3666	right	correct
70.431	0.5	incongruent	male	female	0.4399	left	correct
75.4476	0.5	incongruent	female	male	0.3982	right	correct
79.9808	0.5	incongruent	male	female	0.5799	left	correct
84.9973	0.5	incongruent	female	male	0.3972	right	correct
89.5139	0.5	congruent	female	female	0.4375	right	correct
94.0888	0.5	incongruent	female	male	0.2754	left	incorrect
98.6054	0.5	congruent	female	female	0.4607	right	correct
103.1219	0.5	congruent	female	female	0.994	right	correct
108.1385	0.5	incongruent	male	female	0.5773	left	correct
113.655	0.5	congruent	female	female	0.4546	right	correct
118.1716	0.5	incongruent	male	female	0.4609	left	correct
122.6882	0.5	incongruent	female	male	0.6872	right	correct
127.2047	0.5	congruent	female	female	1.2676	right	correct
132.2213	0.5	congruent	male	male	0.6178	left	correct
137.2628	0.5	congruent	male	male	0.6282	left	correct
141.8044	0.5	congruent	female	female	0.5244	right	correct
146.8209	0.5	congruent	female	female	0.4278	right	correct
151.3542	0.5	incongruent	male	female	0.4804	left	correct
155.8874	0.5	congruent	female	female	0.452	right	correct
160.404	0.5	incongruent	male	female	0.5143	left	correct
166.4205	0.5	incongruent	male	female	0.6606	left	correct
171.437	0.5	congruent	female	female	0.476	right	correct
176.4536	0.5	incongruent	female	male	0.5152	right	correct
182.9701	0.5	incongruent	female	male	0.3745	right	correct
188.4867	0.5	congruent	male	male	0.3448	left	correct
193.0032	0.5	incongruent	male	female	0.6011	left	correct
198.0448	0.5	congruent	male	male	0.3974	left	correct
203.5613	0.5	congruent	male	male	0.5537	left	correct
210.0778	0.5	congruent	male	male	0.415	left	correct
214.5944	0.5	congruent	male	male	0.4413	left	correct
219.6109	0.5	incongruent	male	female	0.4456	left	correct
224.1275	0.5	congruent	female	female	0.3889	right	correct
228.6441	0.5	incongruent	male	female	0.4832	left	correct
233.1606	0.5	incongruent	male	female	0.7146	left	correct
238.1772	0.5	congruent	male	male	0.5428	left	correct
242.6938	0.5	incongruent	male	female	0.5351	left	correct
247.2103	0.5	incongruent	female	male	0.3845	right	correct
251.7269	0.5	congruent	female	female	0.4147	right	correct
256.7434	0.5	incongruent	male	female	0.4491	left	correct
261.26	0.5	congruent	male	male	0.5223	left	correct
265.7766	0.5	congruent	female	female	0.2366	right	correct
271.2931	0.5	incongruent	female	male	0.312	left	incorrect
275.8097	0.5	congruent	female	female	0.5192	right	correct
281.8262	0.5	incongruent	female	male	0.5475	right	correct
286.3428	0.5	congruent	male	male	0.6068	left	correct
291.3593	0.5	incongruent	female	male	0.4392	right	correct
296.3759	0.5	congruent	female	female	0.4354	right	correct
302.3924	0.5	incongruent	male	female	0.4957	left	correct
306.909	0.5	incongruent	female	male	0.39	right	correct
311.4255	0.5	congruent	male	male	0.4944	left	correct
315.9421	0.5	incongruent	female	male	0.4506	right	correct
321.9586	0.5	incongruent	male	female	0.5349	left	correct
326.9752	0.5	congruent	male	male	0.5712	left	correct
332.9917	0.5	incongruent	male	female	0.6785	left	correct
339.5082	0.5	congruent	male	male	0.5578	left	correct
344.0248	0.5	incongruent	male	female	0.5891	left	correct
349.5413	0.5	incongruent	male	female	0.7294	right	incorrect
355.0579	0.5	congruent	female	female	0.7087	right	correct
359.5744	0.5	incongruent	male	female	0.825	left	correct
366.091	0.5	incongruent	male	female	0.4853	left	correct
372.1075	0.5	incongruent	female	male	0.5256	right	correct
376.624	0.5	incongruent	male	female	0.5529999999999999	left	correct
382.1406	0.5	congruent	male	male	0.4582	left	correct
387.1571	0.5	incongruent	female	male	0.4956	right	correct
392.1737	0.5	incongruent	female	male	0.4998	right	correct
396.6903	0.5	incongruent	female	male	0.6281	right	correct
401.7068	0.5	congruent	male	male	0.5804	left	correct
406.2234	0.5	congruent	male	male	0.5267	left	correct
411.7399	0.5	congruent	male	male	0.579	left	correct
416.2565	0.5	incongruent	female	male	0.4803	right	correct
421.773	0.5	incongruent	female	male	0.5486	right	correct
426.7896	0.5	congruent	male	male	0.6399	left	correct
431.8061	0.5	incongruent	female	male	0.6022	right	correct
436.3227	0.5	incongruent	female	male	0.6685	right	correct
440.8392	0.5	congruent	male	male	0.6109	left	correct
447.3558	0.5	incongruent	female	male	0.4691	right	correct
451.8723	0.5	congruent	male	male	0.5464	left	correct
456.3889	0.5	incongruent	male	female	0.9637	left	correct
460.9055	0.5	incongruent	female	male	0.495	right	correct
465.422	0.5	congruent	female	female	0.4894	right	correct
470.9386	0.5	congruent	female	female	0.4156	right	correct
475.4551	0.5	incongruent	male	female	0.3670000000000001	left	correct
