name	intensity-avg	volume
Left-wm-bankssts	99.0655	2521.3
Left-wm-caudalanteriorcingulate	105.0766	2572.5
Left-wm-caudalmiddlefrontal	96.4221	5644.6
Left-wm-cuneus	96.0445	2913.7
Left-wm-entorhinal	85.1213	877.8
Left-wm-fusiform	91.3635	5517.6
Left-wm-inferiorparietal	98.9222	9147.6
Left-wm-inferiortemporal	90.8755	5282.2
Left-wm-isthmuscingulate	100.7005	3670.0
Left-wm-lateraloccipital	92.126	7932.1
Left-wm-lateralorbitofrontal	95.1778	5720.0
Left-wm-lingual	89.5677	6565.5
Left-wm-medialorbitofrontal	95.3802	3032.1
Left-wm-middletemporal	90.535	4458.4
Left-wm-parahippocampal	91.2452	1455.7
Left-wm-paracentral	97.1502	3681.4
Left-wm-parsopercularis	98.3248	3535.2
Left-wm-parsorbitalis	91.7556	884.6
Left-wm-parstriangularis	97.7903	3254.0
Left-wm-pericalcarine	92.0667	4542.8
Left-wm-postcentral	93.5948	6127.1
Left-wm-posteriorcingulate	101.4891	3536.9
Left-wm-precentral	96.5786	10963.1
Left-wm-precuneus	98.8951	8613.1
Left-wm-rostralanteriorcingulate	94.2764	2408.5
Left-wm-rostralmiddlefrontal	97.4604	11303.3
Left-wm-superiorfrontal	94.5492	16581.3
Left-wm-superiorparietal	99.6437	11073.1
Left-wm-superiortemporal	94.2942	6162.5
Left-wm-supramarginal	97.4403	6388.0
Left-wm-frontalpole	87.1449	249.4
Left-wm-temporalpole	80.9552	589.0
Left-wm-transversetemporal	101.7865	991.7
Left-wm-insula	93.5657	8788.9
Right-wm-bankssts	98.7655	3267.9
Right-wm-caudalanteriorcingulate	102.5337	2923.4
Right-wm-caudalmiddlefrontal	94.8319	4474.3
Right-wm-cuneus	96.1044	2982.6
Right-wm-entorhinal	79.2253	628.0
Right-wm-fusiform	86.9847	4816.4
Right-wm-inferiorparietal	96.2854	9517.9
Right-wm-inferiortemporal	88.95200000000001	5302.5
Right-wm-isthmuscingulate	100.5938	3398.4
Right-wm-lateraloccipital	89.7604	8071.5
Right-wm-lateralorbitofrontal	98.4768	7016.7
Right-wm-lingual	88.5938	6737.3
Right-wm-medialorbitofrontal	97.4398	3319.4
Right-wm-middletemporal	87.5992	4807.6
Right-wm-parahippocampal	87.6581	1331.0
Right-wm-paracentral	96.7042	4230.5
Right-wm-parsopercularis	97.814	3154.6
Right-wm-parsorbitalis	90.7819	1090.1
Right-wm-parstriangularis	96.9986	3513.4
Right-wm-pericalcarine	92.0138	4832.3
Right-wm-postcentral	92.2202	5562.7
Right-wm-posteriorcingulate	100.2866	3445.7
Right-wm-precentral	94.5644	12943.1
Right-wm-precuneus	98.0557	9141.7
Right-wm-rostralanteriorcingulate	101.3663	1382.1
Right-wm-rostralmiddlefrontal	95.9493	9949.0
Right-wm-superiorfrontal	93.7288	14928.5
Right-wm-superiorparietal	97.4508	10888.8
Right-wm-superiortemporal	92.723	5633.8
Right-wm-supramarginal	96.12	5814.8
Right-wm-frontalpole	87.6263	293.7
Right-wm-temporalpole	79.76899999999999	583.7
Right-wm-transversetemporal	99.8227	624.4
Right-wm-insula	94.3158	8750.1
Left-UnsegmentedWhiteMatter	100.1682	25704.4
Right-UnsegmentedWhiteMatter	99.2986	25249.2
