onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0199	0.5	congruent	female	female	0.5660000000000001	left	incorrect
6.5364	0.5	incongruent	female	male	n/a	n/a	miss
13.0529	0.5	incongruent	male	female	0.8606	left	correct
18.0694	0.5	congruent	female	female	0.5449	right	correct
23.086	0.5	incongruent	female	male	0.6791	right	correct
29.1025	0.5	incongruent	female	male	0.7844	right	correct
33.619	0.5	congruent	female	female	0.6887	right	correct
38.1355	0.5	congruent	female	female	0.6931	right	correct
42.6521	0.5	congruent	female	female	1.1463	right	correct
47.1686	0.5	congruent	female	female	0.6747	right	correct
51.6852	0.5	congruent	male	male	0.6969	left	correct
56.2017	0.5	congruent	male	male	0.6753	left	correct
61.7182	0.5	incongruent	female	male	0.7315	right	correct
66.7347	0.5	congruent	male	male	0.6149	left	correct
71.2513	0.5	incongruent	male	female	0.6991	left	correct
75.7678	0.5	congruent	male	male	0.6255	left	correct
80.2843	0.5	congruent	female	female	0.6418	right	correct
86.8008	0.5	incongruent	male	female	0.6411	left	correct
91.8173	0.5	incongruent	male	female	0.5854	left	correct
96.3339	0.5	incongruent	male	female	0.5077	left	correct
100.8504	0.5	incongruent	male	female	0.594	left	correct
105.367	0.5	congruent	female	female	0.4122	right	correct
109.8835	0.5	incongruent	male	female	0.5166	left	correct
115.4	0.5	congruent	male	male	0.3319	left	correct
119.9165	0.5	congruent	male	male	0.4142	left	correct
124.9331	0.5	congruent	female	female	0.4955	right	correct
129.4496	0.5	incongruent	female	male	0.5128	right	correct
133.9661	0.5	congruent	male	male	0.3661	left	correct
138.4827	0.5	congruent	female	female	0.4704	right	correct
143.4992	0.5	incongruent	female	male	0.4977	right	correct
149.5157	0.5	incongruent	female	male	0.476	right	correct
154.0322	0.5	congruent	female	female	0.8723	right	correct
159.0488	0.5	congruent	female	female	0.4266	right	correct
164.0653	0.5	incongruent	female	male	0.3869	right	correct
169.0818	0.5	congruent	male	male	0.2652	left	correct
173.5984	0.5	congruent	male	male	0.4354	left	correct
178.6149	0.5	incongruent	male	female	0.4238	left	correct
183.1314	0.5	incongruent	male	female	0.4491	left	correct
188.1479	0.5	incongruent	female	male	0.4074	right	correct
192.6645	0.5	congruent	male	male	0.3827	left	correct
197.681	0.5	congruent	female	female	0.435	right	correct
202.1975	0.5	congruent	male	male	0.4263	left	correct
206.7141	0.5	congruent	female	female	0.3726	right	correct
211.2306	0.5	incongruent	female	male	0.4899	right	correct
215.7472	0.5	incongruent	male	female	0.3491	right	incorrect
220.2637	0.5	incongruent	female	male	0.5545	right	correct
226.2802	0.5	congruent	female	female	0.5878	right	correct
231.7967	0.5	congruent	female	female	0.4821	right	correct
236.8132	0.5	congruent	female	female	0.4074	right	correct
241.8298	0.5	congruent	female	female	0.4396	right	correct
247.8463	0.5	incongruent	female	male	0.4229	right	correct
252.3628	0.5	congruent	male	male	0.5033	left	correct
256.8793	0.5	congruent	male	male	0.4416	left	correct
262.8958	0.5	incongruent	male	female	0.4339	left	correct
269.4123	0.5	incongruent	female	male	0.5052	right	correct
273.9288	0.5	congruent	male	male	0.4105	left	correct
278.4454	0.5	incongruent	male	female	0.9048	right	incorrect
283.4619	0.5	incongruent	female	male	0.4321	right	correct
288.9784	0.5	congruent	male	male	0.4454	left	correct
293.495	0.5	congruent	male	male	0.3287	left	correct
298.0115	0.5	incongruent	female	male	0.426	right	correct
303.528	0.5	incongruent	male	female	0.4483	left	correct
309.0445	0.5	incongruent	female	male	0.8016	right	correct
314.061	0.5	incongruent	male	female	0.3599	left	correct
319.0776	0.5	incongruent	female	male	0.4382	right	correct
323.5941	0.5	incongruent	male	female	0.3825	left	correct
328.6106	0.5	congruent	male	male	0.6788	left	correct
333.1272	0.5	incongruent	female	male	0.3631	right	correct
337.6437	0.5	incongruent	male	female	0.4554	right	incorrect
343.1602	0.5	incongruent	female	male	0.5107	right	correct
347.6767	0.5	congruent	male	male	0.33	left	correct
352.1933	0.5	incongruent	female	male	0.5053	right	correct
356.7098	0.5	incongruent	female	male	0.4336	right	correct
361.7263	0.5	congruent	male	male	0.3349	left	correct
368.2428	0.5	congruent	male	male	0.4272	left	correct
373.2594	0.5	incongruent	female	male	0.3065	right	correct
379.2758	0.5	incongruent	female	male	0.3489	left	incorrect
384.7924	0.5	congruent	male	male	0.653	left	correct
389.3089	0.5	incongruent	male	female	0.7843	left	correct
395.8254	0.5	congruent	female	female	0.5586	right	correct
400.3419	0.5	congruent	male	male	0.406	left	correct
404.8585	0.5	congruent	female	female	0.5302	right	correct
409.375	0.5	incongruent	male	female	0.6376	left	correct
414.3915	0.5	congruent	female	female	0.5109	right	correct
420.908	0.5	incongruent	male	female	0.6372	left	correct
426.4245	0.5	congruent	female	female	0.4835	right	correct
431.441	0.5	incongruent	male	female	0.3958	left	correct
435.9576	0.5	congruent	female	female	0.5720000000000001	right	correct
440.4741	0.5	incongruent	male	female	0.3014	left	correct
445.4906	0.5	incongruent	male	female	0.5277	left	correct
450.0072	0.5	congruent	female	female	0.4999	right	correct
455.5237	0.5	incongruent	male	female	0.5532	left	correct
460.0402	0.5	congruent	male	male	0.5046	left	correct
465.5567	0.5	congruent	male	male	0.4549	left	correct
470.5733	0.5	incongruent	male	female	0.4681	left	correct
475.0898	0.5	incongruent	female	male	0.5775	right	correct
