csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
35281.8046875	103.98828125	1244805742.006897	10813.562637329102	20707.486328125	43.0625	428799990.0294838	1854.37890625	21488.146484375	106.505859375	461740439.33395773	11343.498081207275	1.364272	25.668058	0.08307754999999999	-0.0134373221	0.0156767523	0.0714011357	-0.0494754804	0.1128586734	0.038763282999999996	0.0457310139	0.058877814	0.16943828760000001	0.032456872000000005	0.1076396744	-0.0663876125	0.0322837886	0.10278544279999999	-0.039787497000000005	-0.0992091769	0.0242478275	-0.075566285	-0.0701122406	0.0043211943	-0.1058990882	0.1271358975	-6.30874e-05	0.054766608499999994	0.1399089923	-0.1732823746	-0.0650697117	-0.09106014	-0.0211841223	0.10063559820000001	-0.031427992599999996	-0.1171364078	0.0068275011	0.0257387254	-0.0333590816	-0.1803108179	-0.16860635670000002	-0.0002280269	0.1012995042	-0.0940434784	0.030918782000000002	-0.027804116099999998	0.1055591026	0.0531517628	0.031994289100000003	0.0665333078	-0.0640758977	0.005953925	-0.1966678739	-0.0535003066	0.0410537359	0.0025013889	0.1193473872	-0.0409221601	0.0021040022	-0.09133109939999999	0.11150635910000001	0.0040097449	0.0062910572	0.057319586900000004	0.0072221227	0.1403885968	-0.0596864449	-0.0733186494	-0.0067143974	-0.028258371	0.1317461245	0.0861580776	-0.0023532941	0.0148957825	0.10497325960000001	0.0937740397	-0.028776374700000006	0.022736757599999997	0.0104505636	0.00012169	0.0144456022	-0.0793799645	-0.0928479077	0.0338884504	-0.093452855	0.08534657279999999	0.28934734230000003	0.005535732099999999	-0.00286273	-0.0680484171	0.0120009143	-0.0394904465	-0.024680482599999998	0.0599045646	0.055329206299999996	0.04613539059999999	-0.049548602000000004	0.0691215758	0.0182880429	-0.0244309014	0.0988387526	0.0820489742	-0.0189947124	0.0914228726	0.0638471288	0.005662880699999999	-0.1211891893	-0.0169396104	0.017444499999999998	-2.8499999999997278e-05	0.00030431058024999987	8.122499999998449e-10	0.0185278	0.0391647	0.00034327937284	0.0015338737260900002	0.143758	0.017929	0.020666362564	0.000321449041	-0.00247549	-0.00029095999999999983	8.46577215999999e-08	6.1280507400999984e-06	-0.000364599	0.00015879400000000002	1.32932430801e-07	2.5215534436000008e-08	-0.0006980339999999999	6.935300000000008e-05	4.872514651560001e-07	4.809838609000011e-09	0.0	0.0	0.0	0.0	0.0	0.0
35310.61328125	28.80859375	1246839410.2979891	829.9350738525391	20730.564453125	23.078125	429756302.5451698	532.599853515625	21452.85546875	-35.291015625	460225007.76307684	1245.455783843994	1.385883	26.074675	0.02776344999999999	0.024565097	0.16945666269999998	0.0299814833	-0.014229603	0.043579098200000006	-6.38887e-05	0.0401874258	-0.1622016131	-0.0783814707	-0.1414601825	0.1539301994	0.0039695575	0.012146168799999999	-0.1287361747	-0.010160365	0.029289255400000002	0.0550244597	-0.030258750600000002	0.0202500496	0.1136486488	-0.052489014199999996	0.0145414909	0.048346027800000003	0.09102854140000001	0.0053132053	-0.08200247620000001	-0.0163617825	-0.0660984706	0.0013887595999999998	-0.13070371039999998	-0.06632545690000001	0.1201573634	-0.1121945561	-0.0762471159	0.061742603	0.1096151031	0.07270520009999999	0.053659695099999995	-0.0899133782	-0.10859063460000001	0.0488870955	-0.024001917	0.011219401499999998	0.0171607745	0.0797293182	0.0379790696	-0.0598873209	0.1712960241	0.0536863301	-0.0065903741	0.045978361399999994	-0.1003106566	-0.1503932569	0.071031976	-0.049520862699999994	0.0609678909	0.0292033598	-0.0797518501	-0.0593994785	0.1039888425	-0.0120822554	-0.019673113500000002	0.1154317791	-0.1023401937	-0.0769888339	0.0405624306	-0.0983372706	-0.026824459	-0.0744256576	-0.1074830077	0.040198832999999996	-0.09846015	0.0010318432	-0.015807539	0.0386903958	-0.0028355653	-0.0536660584	-0.08297526549999999	-0.030506192799999998	0.0052261636	-0.0639630702	-0.1370268969	-0.1848239532	0.0514673643	-0.0399933177	0.01044655	-0.0681861597	0.1729443432	-0.0041909743	-0.0161119236	0.0435192413	-0.0012975737	0.0921312044	-0.0130073963	0.13473774630000002	0.044962624400000005	0.0769767824	-0.08001256940000001	-0.15062074890000002	0.0797870707	-0.1218750959	0.0028322072	-0.1215843189	-0.0084904876	0.017484599999999996	4.009999999999777e-05	0.0003057112371599999	1.6080099999998217e-09	0.018501	-2.6800000000000438e-05	0.00034228700100000003	7.182400000000233e-10	0.139468	-0.004289999999999988	0.019451323024000003	1.84040999999999e-05	-0.00264578	-0.00017029000000000002	2.8998684100000007e-08	7.0001518084e-06	-0.000611022	-0.000246423	3.73347884484e-07	6.072429492900001e-08	-0.000646616	5.1417999999999906e-05	4.18112251456e-07	2.6438107239999904e-09	0.0	0.0	0.0	0.0	0.0	0.0
35317.953125	7.33984375	1247357812.9396973	53.87330627441406	20705.890625	-24.673828125	428733906.5744629	608.797794342041	21454.619140625	1.763671875	460300682.4692727	3.110538482666016	1.24285	23.383568	0.08435069999999999	0.09402420630000001	-0.0030730552000000004	0.0771177287	-0.0265407318	-0.0201771147	0.0644570995	0.10548937580000001	-0.0300263914	-0.11873742779999999	-0.0351861817	0.020863608500000002	0.0325278598	0.0882710743	0.0195142461	0.0846248943	0.0031674387	-0.12249840779999999	-0.1243281105	-0.031739414900000006	-0.10073891119999999	0.1260095283	-0.09041168320000001	0.0075556264	0.0944084326	0.0157111599	-0.0874473073	-0.0808999957	-0.0967536775	-0.1301260728	0.0282277986	0.0014730926	-0.0341754164	-0.17641415230000002	-0.0550062313	0.0186379224	-0.0032495221000000004	-0.0906313039	0.0190029163	0.0688245195	-0.14562828490000002	-0.061514744800000014	-0.0193043132	0.0254774364	0.045421212	0.0460826792	0.0399512801	0.06446530269999999	0.06185877400000001	0.0002760404	0.161545678	0.0166003863	0.0644800691	-0.0025951665	0.10327328150000001	0.099187999	-0.15396010640000002	0.06136458440000001	-0.0058255028	0.0075662337	0.0808759364	0.0834605128	-0.0155628932	0.0191971554	0.0215656978	-0.0688919699	0.11005642130000001	-0.069971569	-0.1760689451	0.0202218646	-0.0398834505	-0.0262125171	0.1282410944	-0.0032785347	-0.11636391800000001	-0.11707457119999999	-0.06375047219999999	0.0713830097	-0.0218561593	0.0707381443	-0.0220256056	-0.0115453653	-0.053468963099999996	0.0733563318	-0.114362251	-0.1233175486	0.0369818382	0.10887081050000001	0.1829416284	0.036848960800000004	-0.1136100772	-0.0327154706	0.128260575	-0.0505846356	-0.0747334977	0.0020477264000000003	0.048936185199999996	0.0360049083	0.007544483199999999	-0.0028184318	0.0651973379	0.0315620615	0.0	-0.1217161239	-0.0	0.0175517	6.710000000000395e-05	0.00030806217289	4.5024100000005314e-09	-0.00271435	-0.02121535	7.3676959224999985e-06	0.0004500910756225	0.163279	0.023811000000000002	0.026660031841000003	0.0005669637209999999	-0.00217183	0.0004739499999999999	2.246286024999999e-07	4.7168455489e-06	-0.0008707989999999999	-0.0002597769999999999	7.582908984009998e-07	6.748408972899994e-08	-0.0006980339999999999	-5.1417999999999906e-05	4.872514651560001e-07	2.6438107239999904e-09	0.0	0.0	0.0	0.0	0.0	0.0
35291.984375	-25.96875	1245524161.125244	674.3759765625	20662.884765625	-43.005859375	426954806.8374977	1849.5039405822754	21394.0703125	-60.548828125	457706244.53619385	3666.160587310791	1.032925	19.433943	0.05368834999999999	0.005202204	-0.050584639800000004	0.0029820782	0.0720054718	0.007717254399999998	0.0080473678	0.055128241900000007	0.0653929888	-0.1501064676	0.1179507529	-0.0404785722	-0.0001887662	0.0505630288	0.0572653882	0.11011980939999999	0.0705414692	-0.044715559	-0.09525858289999999	-0.011128404599999999	-0.0942335849	0.12421866039999999	-0.1515136763	0.0521870383	0.18339400949999998	-0.08513532050000001	-0.0649287419	0.1715169858	0.1602519355	-0.025684553199999998	0.0881433556	-0.0704510388	-0.057857263099999987	-0.11050303550000001	-0.0095852824	-0.0017687488	0.0762002176	-0.042718598200000006	-0.0893439226	-0.1427480874	-0.10273323890000001	-0.0985048115	-0.030894707999999996	0.039687352	0.0281104018	-0.0628570663	-0.06923059940000001	0.025505618900000002	-0.0511757324	0.0394018742	0.217031497	0.0088712294	0.11154715720000001	0.0177844281	0.0606610001	0.024738767999999998	-0.10190076990000001	-0.0745239541	-0.0119843773	0.06401010160000001	0.0536175062	0.0176827859	0.0239664025	0.1127489142	0.0770496282	0.048834504	0.08388694	-0.0262457613	-0.07734759440000001	0.1250638627	0.1059409085	0.0310385807	0.0979429151	0.069196008	-0.030889032400000002	0.113571882	-0.042505671200000004	-0.0270412389	-0.0048912406	0.2113842055	-0.0773362904	0.08967520289999999	0.010460125899999999	-0.047914586399999994	-0.0161087435	-0.0049453975	0.1848532625	-0.0796016613	-0.0651183588	-0.1995250798	-0.0936007758	-0.1501328248	-0.036858939199999996	-0.027527717	0.088843335	0.0770132986	0.0175867304	0.0814970361	0.024396676800000003	0.0313404333	0.0570113046	0.1657994067	-0.0028322072	-0.1215843189	0.0084904876	0.0210251	0.003473399999999998	0.0004420548300099999	1.2064507559999987e-05	0.0185615	0.02127585	0.0003445292822500001	0.0004526617932225001	0.17452	0.011241	0.030457230400000007	0.00012636008100000006	-0.00233573	-0.0001638999999999998	2.6863209999999935e-08	5.455634632899998e-06	-0.000800445	7.03539999999999e-05	6.40712198025e-07	4.949685315999986e-09	-0.000817742	-0.00011970800000000005	6.68701978564e-07	1.4330005264000013e-08	0.0	0.0	0.0	0.0	0.0	0.0
35112.03515625	-179.94921875	1232855012.813736	32381.72132873535	20658.98828125	-3.896484375	426793796.8048248	15.18259048461914	21349.791015625	-44.279296875	455813576.410862	1960.6561317443848	1.370665	25.788345	0.045346139999999965	-0.08045537030000001	-0.10280046539999999	-0.059293059599999996	0.0145032823	0.060124910499999996	-0.0664494677	-0.0697370757	0.089302085	0.09408400199999999	-0.2326135432	-0.06962047360000001	0.0408624539	0.0112207433	-0.0334067494	-0.0504533411	0.1288447123	0.1707250617	-0.0262977471	0.0711615216	0.0520039251	0.0097832267	0.030591613700000006	0.0399336155	0.0598632946	0.1131913256	-0.0357905941	0.038569539900000005	0.1933989139	0.0086119326	0.0696654813	0.0497295629	0.0007979942	-0.044745369400000005	-0.11127268550000001	-0.1007949725	-0.0908914978	-0.1600196541	-0.0336828298	0.0067749504	-0.06649294089999999	0.0479849468	0.0433105963	0.1548422776	0.122902921	-0.1491495988	-0.015947976000000003	-0.0291299956	-0.1294821183	-0.078008039	-0.12834108060000002	-0.0765819171	-0.0312527498	-0.09383102630000001	-0.0122510772	0.0813541585	0.09115064689999999	-0.0633011304	-0.036151501	-0.0065104004000000005	-0.028149872700000002	-0.1138509807	0.0413205526	-0.05958834480000001	0.010642613899999999	-0.2242545373	-0.1039093983	0.023936190899999998	-0.0135613411	0.0401922376	-0.0499983207	-0.0303398656	-0.1258536544	0.1619362801	-0.039563171800000005	0.1803324453	-0.1283122964	0.024977864300000003	-0.0226972408	-0.024610958999999998	0.09278088300000001	-0.0113878654	0.10595259720000001	0.0882209924	-0.1027753085	-0.1463871127	0.0816554233	0.018420293600000002	0.17079866780000005	-0.1337131389	0.0739679144	0.1005276854	-0.1426596196	-0.0590840324	-0.047303223600000006	0.0389521039	0.059547240099999996	-0.0136512119	-0.11143805820000001	0.027265424500000003	0.0174352922	-0.017348471100000002	-0.005662880699999999	-0.1211891893	0.0169396104	0.0290817	0.008056600000000004	0.0008457452748900003	6.490880356000007e-05	0.00761486	-0.01094664	5.798609281960001e-05	0.0001198289272896	0.193049	0.01852899999999999	0.037267916401	0.0003433238409999996	-0.00229916	3.656999999999966e-05	1.3373648999999751e-09	5.2861367056000014e-06	-0.000800445	0.0	6.40712198025e-07	0.0	-0.0006980339999999999	0.00011970800000000005	4.872514651560001e-07	1.4330005264000013e-08	0.0	0.0	0.0	0.0	0.0	0.0
35220.83984375	108.8046875	1240507559.2990875	11838.460021972656	20661.798828125	2.810546875	426909930.8139076	7.8991737365722665	21433.994140625	84.203125	459416104.8203468	7090.166259765625	1.49129	28.057852	0.05078219000000001	0.1486408768	0.0373110432	-0.013290318	-0.1291782406	-0.0492289374	0.0024205327	-0.0334004441	-0.0256548812	-0.0164784987	-0.0773080699	-0.0003812911	-0.0010744488	-0.049371550300000004	-0.0111801898	-0.0077548218000000006	0.0883045795	0.0989378788	0.0697090865	-0.1259649511	0.1208211553	-0.0040854559999999995	-0.0535326118	-0.015362736799999999	0.15422865970000002	0.1214165423	-0.0454015932	0.0761430179	-0.10173405740000001	0.10038360550000001	-0.0147043181	0.1032153484	-0.1288955817	0.0504062916	-0.042362086900000005	0.0379837248	-0.0135468631	-0.1374222042	0.1352307586	-0.0282833566	-0.1672637943	-0.0724560251	0.0248373985	-0.2757477531	0.0820635998	0.0318453912	0.1278106088	0.0574007994	0.0215189696	0.0197129838	-0.0349605772	-0.017668868100000002	-0.08594257539999997	-0.0218356208	0.0209853106	0.0718431901	0.0840679791	0.0389197259	0.0042570609	-0.056772740099999996	-0.0871077366	0.0538877697	-0.0401782695	0.1193061142	0.0535677689	-0.0198609074	-0.031633854700000005	0.0104104526	-0.0708880358	-0.0020320027	-0.0201456586	0.028537047599999997	-0.10468265880000001	-0.0150726312	0.0457239158	-0.0604835422	-0.0769091075	0.0168908649	0.21763214760000002	-0.2242418471	0.0608757597	-0.0252264983	0.0431090617	-0.0077293941	0.0817685669	-0.0328546968	0.0568100048	-0.190103539	0.0436622375	0.0446043705	-0.0416679841	0.0716122332	-0.0373950069	-0.08471992140000001	0.0496552255	0.0832328639	-0.031309245	0.2360303998	0.06013525190000001	-0.0290412103	-0.07610985769999999	-0.0364566027	-0.0084904876	-0.1205315909	0.025306205099999996	0.035903	0.006821299999999995	0.0012890254089999995	4.653013368999994e-05	0.0186037	0.01098884	0.00034609765369000004	0.0001207546045456	0.174505	-0.018544	0.030451995025	0.00034387993600000017	-0.0020106	0.0002885600000000002	8.326687360000013e-08	4.04251236e-06	-0.000800446	-1.0000000000157452e-09	6.40713798916e-07	1.0000000000314906e-18	-0.0006980339999999999	0.0	4.872514651560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35342.9140625	122.07421875	1249121574.4292605	14902.114883422852	20712.642578125	50.84375	429013562.5691567	2585.0869140625	21434.5078125	0.513671875	459438125.16412354	0.2638587951660156	1.24255	23.377935	0.079223	0.08485037570000001	0.013537414199999999	0.1193723065	-0.0967024264	-0.0346954108	-0.1608437443	0.15874502769999999	0.0616953744	-0.0519847009	0.1107202538	0.0626030505	-0.09032506609999999	0.0453054147	0.07606768280000001	0.0569145163	0.1828464288	-0.09934321550000001	-0.0160395006	0.047889395999999994	0.099029569	-0.0006911386999999999	-0.0232825348	0.1271549531	0.1537657771	0.0091250851	-0.0167951848	0.0138789847	0.014606810800000003	0.0576508293	-0.0962000914	0.11317348640000001	0.04877391019999999	0.0370475258	-0.2617226888	0.0076106088	-0.0746146365	-0.052036154400000006	0.0127388218	0.011045031399999999	0.2457957621	-0.021795428399999997	0.060473839	0.0682846111	-0.0685733454	0.0543530486	0.0537051243	0.0593177346	0.01965377	-0.0912509132	0.2669534959	-0.036298983	-0.0838432831	0.08912375289999999	0.0204647017	-0.10472605060000001	-0.0662765447	-0.056839795	0.058279207300000004	-0.1955736694	0.06653538219999999	0.0374396204	0.0649015767	-0.0023395369	0.2021766203	0.08661931070000001	-0.015454800500000001	-0.0345710846	0.078209918	0.0388703778	0.0570708965	0.08449114869999999	-0.025938208900000002	-0.014047921100000001	0.058925272	0.09225456380000001	-0.09452228369999999	0.0171163401	-0.0186128907	-0.0320592099	0.0274296601	-0.0373618392	-0.0397884466	-0.0714362795	-0.19714384	-0.1579732404	-0.040752541499999996	0.0366094588	-0.1674766081	0.044104914	0.0599052009	0.1775927012	-0.1274711125	-0.081336986	0.0783744362	0.0056473176	0.22739533539999998	-0.0688212611	0.039363045299999996	0.028770806200000002	-0.0944932158	-0.022556047000000003	-0.0113134968	-0.11961294800000001	0.0335495105	0.035912300000000015	9.300000000010687e-06	0.0012896932912900005	8.649000000019881e-11	0.0419831	0.023379399999999998	0.0017625806856099997	0.0005465963443599997	0.20853	0.034025000000000034	0.04348476090000001	0.0011577006250000018	-0.00216863	-0.00015802999999999998	2.497348089999999e-08	4.7029560769e-06	-0.000800446	0.0	6.40713798916e-07	0.0	-0.0004198780000000001	0.0002781559999999999	1.7629753488400004e-07	7.737076033599992e-08	0.0	0.0	0.0	0.0	0.0	0.0
35228.87109375	-114.04296875	1241073358.5400546	13005.798721313477	20734.708984375	22.06640625	429928156.6667213	486.9262847900391	21339.0859375	-95.421875	455356588.6480103	9105.334228515623	1.514131	28.487585	0.09323377000000002	-0.11367495470000001	-0.028359947799999997	-0.022558636099999998	0.0736927897	0.0655209662	-0.18553983149999997	0.11437104599999999	0.0659927657	-0.0758539722	-0.1496646084	-0.0014949053	-0.1743112865	-0.1049440356	0.0365950107	-0.11705929470000001	-0.026057200699999998	-0.033590515099999996	-0.035049056	0.0924831383	0.0629061011	0.11399137449999999	0.0920938015	0.0313951144	0.0584579453	-0.0317139311	0.10413117279999999	0.0763251098	-0.025231989	0.048439092	0.0077310196999999985	0.0062965447	-0.025568607799999997	-0.1088169826	0.0652433954	0.16365481810000002	-0.0750177164	0.0093235569	0.0175390278	0.0190913536	0.008455716700000001	0.06013748190000001	-0.14914587199999998	-0.0013007346	0.0723728416	0.1209607702	-0.09176505730000001	-0.0424817311	-0.0699948145	-0.0833198714	0.08752289619999999	0.0003394219	-0.0961862342	-0.1809198466	-0.00028660240000000003	0.060651591500000004	0.0182057196	0.09465033310000001	-0.1021334669	-0.1090043683	0.1448927818	-0.1620433366	0.0957943884	-0.028234903199999998	0.1334674936	-0.12349154720000001	-0.2607138767	0.0045797202	-0.0126861751	0.0109553972	-0.10658158720000001	-0.0245985581	0.0951890168	0.046124382900000004	-0.0110343981	0.0648510958	0.037881512400000004	0.027992488700000002	-0.0057966821	0.0766731716	0.1172528347	-0.1292468598	-0.0776418665	-0.1501317818	-0.0411219923	0.0776730059	-0.2061923676	-0.1036323449	-0.0444165005	0.0465792229	-0.16356619449999998	-0.0327110294	0.1350197347	-0.0630203694	-0.06746692480000001	0.017947946399999998	-0.0712813851	0.0190469703	-0.0745690071	0.007270682	0.0166396118	-0.0210037838	-0.0141303795	-0.11843525	0.041629366099999995	0.0360757	0.00016339999999998717	0.0013014561304899998	2.6699559999995807e-08	-0.00884267	-0.050825769999999985	7.819281272890001e-05	0.0025832588960928997	0.219884	0.011354000000000005	0.04834897345600001	0.00012891331600000007	-0.00213556	3.307000000000006e-05	1.0936249000000038e-09	4.560616513599998e-06	-0.00126971	-0.0004692640000000001	1.6121634841000004e-06	2.2020870169600005e-07	-0.0003044	0.00011547800000000008	9.265935999999998e-08	1.3335168484000018e-08	0.0	0.0	1.0	0.0	0.0	0.0
35265.1953125	36.32421875	1243634000.428772	1319.4488677978516	20699.64453125	-35.064453125	428475283.720108	1229.5158729553225	21330.4765625	-8.609375	454989230.3833618	74.121337890625	1.3633959999999998	25.651583	0.02134327	-0.1290297818	0.060643881	-0.1454367281	0.0068902103000000004	0.0377345308	-0.2824429732	-0.08890750130000001	-0.058323917999999995	-0.0852497715	0.0094594864	0.0408432055	-0.09741543470000001	0.0284226411	0.0509968249	0.0484310622	-0.0596571093	-0.09884170140000001	0.0478644853	0.0035211197	-0.09169564279999999	-0.1086549434	-0.10703444390000001	-0.013089586200000001	-0.12927107470000002	-0.0088961618	-0.0440247881	-0.0098768925	0.0049280222999999995	0.0208439378	-0.0551839709	0.046525341100000006	0.0292748406	-0.0500126413	-0.19480670030000002	-0.011345591200000001	0.08481400119999999	0.020592145	0.0867938688	-0.0635844908	-0.0026726015000000003	0.0756972771	-0.0569370878	-0.0698754161	0.0242957967	0.11889991800000001	-0.07293179309999999	-0.1479504659	-0.1101182399	0.0865077879	0.120020308	-0.1316671224	-0.1522366482	-0.019771953000000002	-0.021285300400000002	-0.0558265405	-0.1059769524	0.0591206725	-0.08729564640000001	-0.1631759788	-0.0395662656	-0.1739466955	-0.015469666699999999	0.1231464688	-0.0086621224	0.1029782498	0.0508707151	0.0671185039	0.0038718583000000003	0.0651668388	0.1297637848	-0.047622997400000006	-0.0197549659	-0.0456613213	-0.0696555158	0.0229043181	-0.0103343375	-0.04506487940000002	-0.0707073505	-0.0367845012	-0.0038084208	0.13576275640000002	-0.0884294152	-0.096905138	0.014858682	-0.0753626738	-0.0807129914	-0.0373407479	0.0541206019	0.1987644251	0.0555647701	0.1544500244	0.1935967526	-0.010537048600000001	0.032775416	0.1419155711	-0.0164985351	0.0529504909	-0.043842607900000004	-0.0721074887	0.0754806534	0.0611746985	-0.0169396104	-0.1170010477	0.049506407599999996	0.0360957	2.0000000000006124e-05	0.00130289955849	4.0000000000024496e-10	-0.00985829	-0.00101562	9.71858817241e-05	1.0314839844000002e-06	0.206973	-0.012911000000000034	0.042837822729000004	0.00016669392100000086	-0.00213048	5.079999999999755e-06	2.580639999999751e-11	4.5389450304e-06	-0.00120442	6.528999999999998e-05	1.4506275364000004e-06	4.262784099999996e-09	-0.000381963	-7.756300000000006e-05	1.45895733369e-07	6.016018969000009e-09	0.0	0.0	0.0	0.0	0.0	0.0
35251.4140625	-13.78125	1242662193.4058228	189.9228515625	20689.919921875	-9.724609375	428072786.3736	94.56802749633788	21336.947265625	6.470703125	455265318.61606216	41.86999893188477	1.375346	25.876413	0.11233058	0.1837649656	-0.0305594417	-0.2313116881	-0.2299976704	0.1555116534	-0.0177724517	-0.0006650772999999999	0.19256457559999998	-0.11937930390000001	-0.0262192566	-0.030022422400000002	-0.0994143793	0.0033995896999999995	-0.0611940604	0.007281354	-0.0229923555	-0.0681668223	0.1535490596	0.2504130497	-0.045600737	-0.11930186300000001	-0.0591099713	-0.0701913869	-0.0619417311	-0.08656206820000001	0.1051547864	-0.157651196	-0.0988132896	-0.0526688746	-0.10312345640000001	0.12471764800000001	0.020431009	0.20346088010000002	0.1011971362	-0.0611966996	0.0474710553	0.004720017	0.0792757127	0.0601864321	-0.15263772150000002	0.1071342297	0.1529064269	-0.0664790025	0.046037042599999994	-0.10240252400000001	0.2459370367000001	-0.0358179899	-0.25229041550000003	-0.0202057631	0.1202058328	0.1200668314	-0.020194898899999997	-0.103461132	-0.0435139057	-0.1134092691	-0.0210531973	0.0416664826	-0.016752926799999998	-0.1065755236	0.0051784882	0.08868043769999999	0.2181256636	0.0193682339	-0.014275671699999999	-0.0198008853	-0.0806955604	-0.0629623799	0.10448752380000001	0.119867591	0.0175266287	-0.0708215401	-0.16581214019999999	0.0333673867	-0.0381264142	-0.1466916118	-0.0962847692	-0.0578183974	-0.04737425	-0.012381881200000002	-0.1124007397	0.17718443350000002	-0.0866069121	0.117595824	0.2251617441	0.1510139724	-0.0818044568	-0.0749985496	0.0198020845	-0.0053549771999999995	0.0673807141	-0.0320396695	-0.120729771	-0.07143657099999999	-0.1159517248	-0.0021877632	-0.1091801758	-0.0038835337	-0.0702734165	-0.0069046951	0.0092116366	-0.0418648502	-0.0197396682	-0.11531344710000001	0.0571422589	0.0527695	0.016673800000000003	0.0027846201302500003	0.0002780156064400001	0.00229154	0.01214983	5.2511555716e-06	0.00014761836902890002	0.277098	0.07012500000000002	0.076783301604	0.004917515625000003	-0.00213626	-5.779999999999935e-06	3.3408399999999236e-11	4.5636067876e-06	-0.00120442	0.0	1.4506275364000004e-06	0.0	-0.000120104	0.00026185900000000003	1.4424970816e-08	6.857013588100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
