csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
28777.69140625	n/a	828155522.6733551	n/a	22120.3515625	n/a	489309953.2485962	n/a	21344.97265625	n/a	n/a	455607857.6960602	n/a	n/a	n/a	-0.1160769766	-0.0017738631	-0.0818987056	-0.0070329362	0.0507182458	-0.1021993298	0.0262870238	-0.08617428740000001	-0.121495028	0.0080632863	-0.0392288056	0.0859744477	-0.05538759309999999	0.0903295763	-0.0199974231	-0.0435126214	0.009204030799999999	-0.0158505473	0.0712284155	-0.1032233822	0.09419067449999999	-0.0877406543	0.0419184025	-0.0397219983	0.17428889079999998	-0.0278691216	0.0971381244	-0.0027994319	0.037594276499999996	-0.0630511996	-0.0587102124	0.050096688099999995	-0.029382664500000006	-0.09799027490000001	0.1184426573	-0.009102628599999999	-0.1015317921	0.0081953622	0.10344996869999999	-0.06710256839999999	-0.0069655944	0.1493024452	-0.0500496346	-0.031535430499999996	0.0382317728	0.0311692115	0.10792822949999999	-0.0330441416	-0.0751856858	-0.0174821655	-0.1222669278	0.0403802825	0.1072853265	-0.0937821441	-0.0525301186	-0.1118359895	-0.0680589828	0.0501782325	0.020263888	-0.0079316582	-0.0157777838	0.0355393104	-0.0971700816	0.028202550299999997	-0.1066581126	0.09366872470000001	-0.046559824699999995	0.0375972553	-0.0263657494	0.076078148	-0.0821868905	-0.0042472624	0.0547112826	-0.0035723673	0.0238225983	-0.0028881149	0.0679331069	-0.0891474322	0.1310239762	-0.0150635841	0.0237978237	-0.06985858889999999	0.0788186367	-0.0109093655	0.1084061706	-0.0858902931	0.0016478972	0.1312033966	-0.0972881265	0.0896733933	-0.076753024	-0.061246419800000014	0.061554400599999996	0.0310812496	-0.08231141980000001	0.1584029431	-0.06442003339999999	-0.0512556158	0.12545445460000001	0.007488351	0.0329401926	-0.08757038789999999	-0.0070116825	-0.0314991333	0.0421642379	0.035703845299999995	-0.0174110781	-0.0169404615	-0.0252751434	-0.0558577632	0.0808140594	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.018907	n/a	n/a	0.000357474649	-0.08352919999999997	n/a	0.006977127252639995	n/a	-0.119365	n/a	0.014248003225000003	n/a	0.00132986	n/a	n/a	1.7685276196e-06	-0.0021549	n/a	n/a	4.64359401e-06	0.000616364	n/a	3.79904580496e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28456.873046875	-320.818359375	809793623.6059607	102924.41971206664	22065.62890625	-54.72265625	486891979.02833563	2994.569107055664	21289.302734375	-55.669921875	3099.1402015686035	453234410.91586685	1.163171	19.095314	0.06261955	-0.031499921800000004	0.0732032052	0.0985245454	0.11484556650000001	-0.0675024691	-0.024854437400000002	-0.0811782573	-0.08769227310000001	-0.0642742742	0.0072414172	-0.0762015607	0.1810872594	-0.1085607359	-0.0724866016	-0.0437552139	-0.0005559147	0.016220167	0.0548738948	-0.0820138162	-0.1069107989	-0.0350860515	0.0763085093	0.19683206530000005	0.0050313558	0.1540837362	0.06347678650000001	-0.027092286099999998	0.10319957699999999	-0.0552412821	-0.0492210225	0.0308325731	-0.0060250351	-0.059993316399999996	-0.0413583715	0.0117491474	0.10222533660000001	0.0112980263	-0.018002749	-0.047798466500000004	-0.0282818289	0.016641007	0.0016876406	-0.0810994546	-0.0802231519	0.20555049039999998	-0.0292375458	-0.0518473054	0.0728414757	0.0740871979	-0.0455587379	-0.0061584757999999995	0.0665144676	0.0166196361	-0.0532793686	0.0501148753	-0.0558167697	0.0902837837	-0.019697584	-0.07488192070000001	0.1612867106	0.12053000529999999	-0.0582626371	0.008150998199999999	0.11600161839999999	-0.0739481198	0.0443997726	-0.031892508300000004	0.011205434399999999	0.056354232000000004	0.19296874149999999	-0.0076725088	-0.0590317495	0.11198210730000001	0.0813965505	-0.1579585968	0.0336720365	0.0394847632	-0.0678441959	-0.0078352127	-0.0033567403999999997	0.11782383800000001	-0.10738471150000001	0.033923172200000004	0.0272639527	0.0616917232	-0.0556095364	-0.0395691202	0.0392198333	0.1127074558	-0.026378472400000002	0.0292906052	-0.02294077	-0.023477604300000003	-0.1450843636	-0.0402523672	0.0594529159	-0.010362084	0.0439180981	0.0048722615999999995	0.1916434999	0.0359362577	-0.0060401415	-0.09240866460000001	-0.0376973117	0.007030142	0.0455490541	0.006839529499999999	0.07050580070000001	0.0908240991	0.0404168281	0.0675805996	0.1110641056	0.1109231287	0.1106882998	0.1103598175	-0.0113826	0.007524399999999999	5.6616595359999976e-05	0.00012956358276000005	-0.0717995	0.011729699999999968	0.0051551682002500005	0.00013758586208999926	-0.08687069999999998	0.03249430000000003	0.007546518518489997	0.001055879532490002	0.00131965	-1.021000000000008e-05	1.0424410000000164e-10	1.7414761224999997e-06	-0.00196624	0.00018865999999999976	3.559259559999992e-08	3.8660997376e-06	0.000597811	-1.855300000000004e-05	3.57377991721e-07	3.4421380900000136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28524.14453125	67.271484375	813626821.2396393	4525.452610015869	22081.1953125	15.56640625	487579186.428772	242.31300354003903	21336.21875	46.916015625	2201.112522125244	455234230.5478516	1.19138	19.558401	0.04659824	-0.0378292373	0.0592035388	-0.0097521065	-0.025161185	-0.0957186352	-0.013993338400000001	0.0807965026	-0.12540517810000001	-0.0569645222	-0.022564870600000002	-0.0688865224	0.0375525458	-0.0039270193	0.0789240061	0.0182392498	-0.029854314399999998	-0.1191635702	0.05946657230000001	-0.2554725623	0.0058785264	-0.0522742978	-0.0211592592	0.068221113	-0.036877039	0.0036709365000000002	0.012427975700000001	0.0035491697	-0.059339228	-0.13478910730000002	-0.047691209000000005	-0.0371511794	-0.0889069167	0.1076166506	-0.060741462999999996	-0.0944339983	0.048411385599999995	0.08637870539999999	0.07286130730000001	0.045679152199999996	-0.040114509300000004	0.1083722718	-0.0263521896	-0.0641234362	0.009285643	0.048801738899999995	-0.0727354631	-0.0156493256	-0.0576084611	0.0046404244	-0.05775352490000001	-0.073538822	-0.014185323	-0.0484838676	0.022697186400000003	-0.0362396114	-0.0255044006	0.0215318261	0.0703698529	0.101189671	0.183486838	-0.0090365153	-0.0999450198	0.0037419612	-0.06341894719999999	-0.1427702584	0.0542717084	0.0024923481	-0.00016800740000000002	-0.0296176073	0.0334950019	0.0533116362	-0.17234645899999998	0.032363418399999996	0.0527529729	-0.0812669152	-0.0929168532	0.09652906130000001	-0.0276916215	-0.11794529150000001	-0.0084886262	0.0610468687	0.0401191488	-0.0082270609	-0.1145157797	0.0597386429	0.026075916600000002	-0.1463478107	-0.066337193	-0.0066366306	-0.0341774924	-0.1283013351	0.0530300878	0.049292522400000004	-0.026568547999999997	-0.1164507935	-0.030885295	0.0177981632	0.030106777	0.09438402859999999	0.0902160878	0.010210724000000001	-0.055449016500000003	-0.091680329	0.023534466400000002	0.0618126714	-0.0335441726	-0.0761003737	0.0760091266	0.1173399594	-0.0215296214	-0.1676871626	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.00730046	0.0040821400000000015	1.6663866979600012e-05	5.32967162116e-05	-0.0925757	-0.020776199999999998	0.00857026023049	0.00043165048643999983	-0.08548709999999997	0.0013836000000000126	0.0073080442664099935	1.914348960000035e-06	0.00119469	-0.00012495999999999991	1.561500159999998e-08	1.4272841961e-06	-0.00170788	0.00025836000000000023	6.674988960000014e-08	2.9168540944e-06	0.000574005	-2.3805999999999914e-05	3.2948174002500004e-07	5.667256359999959e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28445.283203125	-78.861328125	809134136.5059853	6219.109073638916	22082.263671875	1.068359375	487626368.8742104	1.1413917541503906	21295.236328125	-40.982421875	1679.5589027404785	453487090.27069473	1.299453	21.332603	0.20842784	0.0545199254	0.07745889110000001	-0.10308098140000001	0.0334538828	-0.0535528613	0.025072379199999998	0.1302364909	0.0315530467	-0.0604118039	0.014671945	0.0308109284	-0.0470616643	0.1574837147	0.1047100207	-0.0597304099	0.1329552102	0.0965305949	0.02631457	-0.025163218199999997	-0.0466595053	0.0380570153	-0.0006106046	0.0645077448	-0.019181528	0.06985762549999999	-0.048193964400000004	0.008281454799999999	-0.017415690600000002	-0.025272799300000003	-0.0818114578	-0.0701453229	-0.036069909500000004	-0.0636035006	-0.0198813289	0.0930686202	-0.1019073749	-0.0554337825	-0.0165120915	0.0185106095	0.1297597908	-0.0650077117	0.0144223506	0.1410276775	-0.070251482	0.11947913019999999	-0.07286168	-0.0050012007	0.09773597960000001	0.0409105014	0.0036417776	-0.0381754812	-0.058191035999999995	-0.0125877393	-0.15169757080000001	0.021892626800000002	0.056320234800000014	-0.0013857972	0.1143579543	-0.0394335156	0.023995918999999998	0.0411278702	-0.053859503200000006	0.030359487400000006	-0.09623031539999999	0.0117116258	0.038406140400000004	0.0290013914	0.0309689036	-0.1861710745	-0.1077709547	0.078268356	0.0101111289	0.0988986191	0.0015065923999999999	-0.021611399700000002	0.058488527400000004	0.0322919312	-0.0017744009	0.0827914833	0.024712008900000002	-0.0400331716	-0.0725822936	-0.0078135329	-0.0685234677	0.0427529302	-0.0157155306	-0.0235273772	0.17067567379999998	-0.0842897024	0.0620829604	0.0990696158	0.0270184673	-0.050826895999999996	0.0451089559	0.0015241967	0.1134664287	-0.0707201527	-0.028194405699999998	-0.0212693438	0.05683321700000001	0.0969486775	0.0557957634	-0.0664971242	0.0275303282	-0.030239562	-0.0969420126	0.042452408600000005	0.20469200059999998	0.0053873307	-0.0282357191	-0.0263017581	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.0124153	-0.005114839999999999	2.616158822559999e-05	0.00015413967408999996	0.0522924	0.1448681	0.00273449509776	0.02098676639761	-0.06555270000000002	0.01993439999999995	0.0042971564772900026	0.000397380303359998	0.000713167	-0.00048152300000000003	2.3186439952899998e-07	5.08607169889e-07	-0.00146128	0.00024660000000000003	6.081156000000002e-08	2.1353392384e-06	0.0006160919999999999	4.20869999999999e-05	3.795693524639999e-07	1.7713155689999911e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28858.115234375	412.83203125	832790814.8804665	170430.28602600098	22140.271484375	58.0078125	490191621.4018288	3364.9063110351562	21345.240234375	50.00390625	2500.390640258789	455619280.66318136	1.346886	22.111288	0.19222993	-0.1515402689	0.001202749	0.0367730625	0.045802271500000005	0.1279168133	-0.1036385795	-0.0810541767	-0.0284986596	-0.1449062221	-0.0549576363	0.0444904359	0.0431268	-0.0407522978	-0.0474608117	0.0407622792	0.0806087645	0.0289713308	-0.06706615980000001	0.0544075258	0.0392025346	-0.044124002300000006	0.0168177469	0.0448046247	0.048671633	-0.0613716044	0.0778870861	-0.1615141887	-0.039344660499999996	0.027885179700000002	-0.1112914986	0.09284418929999999	-0.1099146716	0.006250330500000001	0.0617846381	-0.0337901664	0.007402295699999999	-0.0172742837	0.0159778709	-0.0015631864000000002	0.037825561	-0.11987359689999999	-0.057111254000000014	0.0489410202	0.0270052429	-0.08399235810000001	-0.13399680460000002	-0.0016905183	0.1460080861	0.1098174056	0.045985340199999995	-0.0592163284	0.057251122	0.052728645	0.0983427653	-0.009233429599999999	-0.137505052	-0.0199863239	-0.0176087686	-0.0080710839	0.06448100429999999	0.0368114977	0.1272731077	-0.0857331351	0.08594154820000001	-0.014796020900000003	0.1096758286	0.0328827868	-0.0287403623	0.0351877808	0.0475934365	0.0144391972	0.0950498889	0.07045848269999999	-0.044925138499999996	-0.0754359166	0.0656537624	-0.0247524554	0.0066594748	0.0356990429	0.014567249099999999	0.0315574313	-0.06857291360000001	-0.082695887	-0.0401351193	-0.1243132425	0.0528603934	-0.1171947959	-0.14200134779999998	-0.0673399065	-0.0101484856	0.0433445543	-0.0062416727	-0.053586358099999995	0.051727462099999996	0.1635407992	0.0145777849	0.1256689014	-0.1213276498	-0.1342090748	-0.0355944498	0.0353067653	0.0795231651	0.0178619654	0.11097524869999999	-0.1219976215	0.07443107269999999	-0.012790803500000001	0.1150972692	-0.0051725301	0.1547426525	-0.0310866605	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.00499197	0.007423329999999999	5.5105828288899974e-05	2.49197644809e-05	-0.06643769999999999	-0.11873009999999998	0.004413967981289999	0.014096836646009997	-0.041532	0.02402070000000002	0.001724907024	0.000576994028490001	0.0006127330000000001	-0.00010043399999999994	1.0086988355999988e-08	3.754417292890001e-07	-0.00103351	0.00042776999999999984	1.8298717289999983e-07	1.0681429201e-06	0.00030318	-0.00031291199999999993	9.19181124e-08	9.791391974399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28528.666015625	-329.44921875	813884784.6310768	108536.78773498537	22125.94921875	-14.322265625	489557628.8307037	205.12729263305664	21276.705078125	-68.53515625	4697.067642211914	452698178.98151016	1.321831	21.699972	0.14227644999999994	0.0657523772	0.0085286201	0.1216260864	-0.0313880564	0.0774918662	-0.0103418096	-0.0152362678	0.0865024403	-0.0341920775	-0.081558192	-0.055898662	0.0069401906999999995	-0.0510870499	-0.043750457199999995	-0.010542405	-0.0669170033	-0.040047789900000005	0.08608809519999999	0.1140694463	0.058082873499999986	-0.1230207134	0.0505015487	-0.0494391468	0.0338595981	-0.0351329892	-0.1145910951	0.066739417	-0.0477254456	0.0084273229	0.0244133729	-0.0356664554	0.0344153392	0.0714695973	0.0640338765	-0.019284236	-0.05069823389999999	-0.095792192	-0.0760323123	0.016625252	-0.2136321732	-0.0250598675	-0.053797576500000006	0.0374541515	-0.0603199433	-0.07412802389999999	-0.0484026772	0.1152509159	-0.0692589361	-0.056672838499999996	-0.014144542	0.1343401859	-0.0164745096	-0.118666312	0.029254891	-0.0616879049	0.021998566400000003	0.09204744050000001	-0.0995752011	-0.0772518196	-0.014548834299999999	-0.0444396662	0.0755915822	-0.0294090688	-0.0199640826	0.0688463608	0.0670841909	0.0491982108	0.0332442236	0.057187479299999996	0.0370178633	-0.06566582879999999	-0.0382049182	-0.055406059	0.0365023171	0.0766913053	-0.0050588481	-0.0743855616	-0.031139322599999998	-0.1171690867	0.050932800199999996	-0.0071249331	0.1122055508	-0.1582902134	0.1031422347	0.0146342524	0.0996091842	0.096145494	-9.872309999999999e-05	0.0122003971	0.0582440649	0.0318003261	-0.0414580015	0.1197560977	0.0164935794	0.0138403959	-0.0106338527	0.1404502571	0.0912565192	0.0795631472	-0.08768726060000001	-0.1376481761	0.0417219833	0.0656059475	-0.0331702431	-0.039228933	-0.0246370381	-0.16097994029999999	-0.0646381102	-0.1225573376	-0.08643076300000001	-0.042413976799999996	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.00988497	-0.004893	2.3941449e-05	9.77126319009e-05	0.0417684	0.10820610000000001	0.0017445992385600006	0.011708560077209999	-0.0295561	0.0119759	0.0008735630472099999	0.00014342218081000004	0.000507511	-0.00010522200000000008	1.1071669284000018e-08	2.57567415121e-07	-0.000810505	0.0002230050000000001	4.973123002500004e-08	6.56918355025e-07	0.000287378	-1.5802000000000033e-05	8.258611488399997e-08	2.497032040000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28550.298828125	21.6328125	815119563.1752357	467.97857666015625	22098.068359375	-27.880859375	488324625.21561056	777.3423194885254	21310.197265625	33.4921875	1121.7266235351562	454124507.49985117	1.165726	19.137253	0.09570001999999997	0.08981425960000003	0.0128881532	0.0102048271	-0.0047446154999999995	-0.0208613144	0.0292963194	0.015163365500000001	0.00888048	0.036833428700000004	-0.0170107163	-0.0961135212	0.0094291698	-0.1187024595	0.042796775599999996	-0.09093289119999999	-0.2060831157	0.1264338294	0.047248041	0.0467001305	0.0247961723	-0.0014980399	-0.020309086599999998	0.0271803962	0.0599581035	-0.015328954399999999	0.010330242	-0.0629136058	-0.1190407612	0.0668808213	0.1832481609	-0.0149834554	0.08891109800000001	0.1078615547	-0.0803297493	-0.0846871852	0.1676460874	-0.034444017	-0.0051300757	-0.0706728727	-0.0097694892	-0.0568186799	0.05161357849999999	-0.0686605251	-0.0095074909	-0.0397075187	0.0345417584	-0.1771693636	-0.0699409342	-0.0689624187	0.12662240689999998	-0.08786633220000001	0.0942568675	0.1094590909	-0.0194933236	0.09021184089999999	0.0920815042	0.0329692884	0.00045662059999999996	0.0638304692	0.0031250116	-0.0053100646	-0.013383706100000002	-0.0044167525	-0.0182925006	0.0098544339	-0.0475866505	-0.0464770725	0.050728701699999997	0.0516632759	0.0820001437	-0.13321753449999998	-0.032171749300000003	-0.0517089783	0.0958616834	0.1598410698	0.11247405279999999	0.0729906144	-0.047830865800000004	-0.0088472252	0.0566061896	0.061301618899999986	0.0667555625	0.120565159	-0.0468026488	0.11073366800000001	0.0503000805	0.16313754800000002	-0.0794367726	0.022761100099999997	-0.08910626349999999	-0.102254859	0.0065967179	0.1373282744	0.0284576672	0.08061228690000001	-0.0372094994	0.1600948485	-0.022651325	-0.1302637615	-0.0684607662	0.028979269	-0.014663383799999999	-0.0979121793	0.014385283899999999	-0.011752957	0.0644346144	0.1341537119	0.1134585055	0.0242724814	-0.0214299484	0.0342073223	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	0.00146045	0.01134542	0.0001287185549764	2.1329142025e-06	-0.0226347	-0.06440309999999999	0.00051232964409	0.004147759289610001	-0.0352162	-0.005660099999999998	0.0012401807424399995	3.203673200999997e-05	0.000550287	4.277600000000001e-05	1.829786176000001e-09	3.02815782369e-07	-0.00063628	0.00017422499999999994	3.035435062499999e-08	4.048522384e-07	0.000218551	-6.882699999999997e-05	4.776453960099999e-08	4.737155928999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28695.4140625	145.115234375	823426788.2183228	21058.43124771118	22102.7421875	4.673828125	488531212.2070923	21.844669342041016	21409.265625	99.068359375	9814.53982925415	458356654.6018066	1.202509	19.741104	0.044919845	0.0020515707	-0.0602198679	-0.1257900729	0.0386346561	0.0140533365	-0.0017167420999999999	0.061993112999999996	0.0036898752	-0.10000314099999999	0.064765689	-0.0088215654	0.0834181396	0.0259298829	0.1087060778	-0.0525235435	0.023968157099999998	0.021393209700000002	0.0275061893	0.10958558199999999	0.13147391560000002	-0.0643196778	-0.0694994927	-0.06642625349999999	0.0026172880999999998	-0.0394858305	-0.131596029	-0.0055652465	0.0418404438	-0.019364513	-0.0292187645	0.11748393929999999	-0.0664769908	-0.0497189766	-0.0032703611	-0.0243245377	0.0318751814	-0.015449609199999999	0.0908211901	-0.0787864189	0.041313818700000005	-0.07287724179999999	0.031240665299999998	-0.0117658973	0.0383073065	-0.040481162700000003	-0.1532980915	0.0598810871	0.05920328320000001	-0.09994510220000001	-0.08108803839999999	-0.12943057630000002	0.0043600258	0.014847106799999999	-0.11562169779999999	-0.08805815269999999	0.0295470572	-0.1173271084	0.0525284794	-0.0082268738	0.0342098131	0.045190618200000005	0.0148351297	-0.033258097599999994	-0.0411527503	-0.021004003599999998	0.1056915972	-0.096387753	0.036506721299999996	-0.0993105966	0.028137107999999997	-0.1212079091	0.0643250269	-0.012526329199999998	-0.0605199474	0.08322838519999999	-0.0363657623	0.0299789188	-0.0261595078	0.0220793865	0.0605684186	-0.043543867800000004	0.1012190311	-0.0707767317	0.0065655559	0.0540286834	-0.0072495766	-0.095738338	-0.0037708590999999997	0.044462924699999996	-0.0742859226	0.1103772258	-0.0041713675	-0.0272625523	0.088657815	0.1165482384	0.11498825929999999	-0.033193521499999996	-0.08430673400000001	-0.010240523100000001	0.04394275809999999	-0.0753285174	0.0332746509	-0.09771672460000001	-0.0169674703	0.039797717	0.0442254909	-0.002341365	0.08139989269999999	-0.0635249988	0.1308087061	-0.0161476666	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	-0.000427495	-0.001887945	3.564336323025e-06	1.82751975025e-07	-0.0386694	-0.016034700000000002	0.0014953224963599999	0.00025711160408999995	-0.0508865	-0.0156703	0.00258943588225	0.0002455583020900001	0.000530444	-1.9842999999999966e-05	3.937446489999986e-10	2.8137083713600004e-07	-0.000829132	-0.000192852	3.7191893903999985e-08	6.87459873424e-07	0.00023239400000000005	1.3843000000000033e-05	5.400697123600001e-08	1.91628649000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28997.8515625	302.4375	840875395.2407838	91468.44140625	22133.357421875	30.615234375	489885510.7644692	937.2925758361816	21439.005859375	29.740234375	884.4815406799316	459630972.23831564	1.191198	19.55542	0.050131075	-0.0053863113	-0.1745118128	-0.0037682736999999997	-0.011905344699999999	0.0600170522	0.04217245519999999	-0.0944535781	-0.005081699	-0.033342466800000005	-0.1073568011	0.0671910282	-0.0153719238	0.03419151	0.050255621900000005	-0.021015151	0.041524240899999995	-0.0682123971	-0.0474025323	-0.09262537109999999	0.0658124311	0.10226383609999999	0.1192993605	0.0764265353	0.1050730754	0.0043225104	0.0942083061	0.13660978869999998	-0.0053662046	0.042166184100000004	-0.06271642059999999	-0.043821423899999996	0.0079146879	-0.029696591	0.07387982900000001	0.0875336761	-0.032004157799999995	-0.0923053502	0.0320408319	0.0238279633	-0.151893625	0.0481099302	-0.0634940285	0.1846442264	0.1254536816	0.1255361984	0.0620374017	-0.0387504844	-0.23438506329999997	-0.005266723399999999	0.0747768761	0.09636962689999999	-0.028795353	-0.0261717975	-0.06964933059999999	-0.0844843545	0.0006636816	-0.10528159699999999	-0.1334309401	-0.0370443156	-0.12287661119999999	-0.0100453449	0.0558012992	0.048530707199999995	0.0889203036	-0.0029229023	0.0531732429	0.1211089499	-0.0787376808	-0.0873436323	-0.021686678199999997	-0.0186673973	-0.034678334500000005	-0.0579764962	-0.0346816357	-0.0914874404	0.158811389	-0.0333658292	0.039527087200000005	-0.1386686658	-0.0139138826	-0.0029508844	-0.0068619234	0.0721725325	0.1016632246	-0.005641531	0.0337273756	0.0522164187	0.005554538	-0.0915251366	0.1849177048	-0.0693978353	-0.10773969679999999	0.006956080600000001	0.11112372720000001	-0.23849594829999998	-0.0048332846	-0.05372702309999999	0.1259136708	-0.091663849	-0.042519358300000004	-0.047336800199999994	-0.1329253476	-0.0493990724	0.0532704547	0.0157386632	-0.0545194538	-0.09441236630000001	0.04962775	-0.0137946346	-0.083367999	0.1214556172	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	-0.00539747	-0.004969975	2.4700651500625e-05	2.91326824009e-05	-0.0646694	-0.026	0.00418213129636	0.0006760000000000003	-0.0389264	0.0119601	0.0015152646169600001	0.00014304399201000006	0.000529255	-1.1890000000000728e-06	1.413721000000173e-12	2.80110855025e-07	-0.0008439759999999998	-1.4843999999999753e-05	2.203443359999926e-10	7.122954885759995e-07	0.000360381	0.00012798699999999998	1.2987446516099998e-07	1.6380672168999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
