csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
34941.9375	66.77734375	4459.213638305664	1220938996.2539062	23188.1640625	11.8515625	537690952.5894165	140.45953369140622	23370.373046875	38.310546875	546174336.3501015	1467.6980018615725	1.294944	21.543272	0.10050420000000004	0.015745733600000002	0.0684081563	-0.20618537010000001	-0.0863395169	-0.036766990299999996	-0.0403237581	-0.06442306639999999	-0.1794077831	0.0324478896	-0.160186454	0.054025391799999996	0.0234248661	-0.0588615	0.0707507532	0.0582686801	-0.051275221399999994	0.17511562579999998	-0.0366483755	0.022197138999999998	0.1301470234	0.0998825863	0.0601051081	0.0259908209	-0.088557587	0.0010078252	0.12396436220000001	0.0599536362	0.10851757320000001	0.0042571091999999994	-0.0027047318	-0.0940517567	0.0306335133	0.0474046926	-0.0593900001	0.1228960217	-0.0966505635	0.0408820062	-0.0505308199	-0.0638988201	-0.045785491399999996	-0.0317618656	0.0205560151	-0.20151498199999998	0.0097630295	-0.061497192	0.08030393150000001	0.0828259999	-0.0033724370000000003	0.1024595108	0.19046312710000002	0.0751968434	-0.0048988190000000004	-0.0367308266	0.0583969415	0.0106026443	-0.1034669001	-0.046751851399999995	0.0655757575	-0.056878926600000004	0.08687431179999999	-0.096860987	-0.0502703426	0.0920925385	-0.054304256100000003	0.17606506660000001	0.0379889616	0.0051696604	0.1284044185	0.1078897656	0.1127216709	-0.0970038388	-0.11755804210000001	0.1645234776	-0.046681844400000005	-0.011402968700000002	0.0385587258	-0.004610385	-0.0836033024	-0.041161096099999996	-0.0849028325	-0.17807593170000002	-0.0319790443	0.0032445459000000005	0.0367544624	-0.030126745099999998	0.0860475275	-0.1502440242	0.0116551166	-0.040276829900000005	0.0631284361	0.0728850971	0.0339220088	0.1310804331	0.041085352799999995	-0.0541868338	0.0002682758	0.1253701446	-0.05161190400000002	0.0275466513	-0.1211570827	0.015180186299999999	0.1274394568	0.08421428460000001	0.15192448990000001	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0564307	-0.0038632000000000037	0.00318442390249	1.4924314240000033e-05	0.15854400000000002	0.04602200000000002	0.002118024484000002	0.025136199936000005	0.226874	-0.015504000000000047	0.0002403740160000014	0.05147181187599999	0.00355413	-0.00041472000000000037	1.719926784000003e-07	1.26318400569e-05	0.00180085	0.00028758000000000017	8.27022564000001e-08	3.243060722500001e-06	0.000342246	0.0	0.0	1.1713232451600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34924.75	-17.1875	295.41015625	1219738162.5625	23182.451171875	-5.712890625	537426042.3363687	32.63711929321289	23383.564453125	13.19140625	546791086.5334512	174.01319885253906	1.369088	22.776768	0.06189230000000001	-0.1196157265	0.0761502745	-0.1631702941	0.009175138900000001	-0.1103545893	-0.0112058956	-0.1038118518	-0.0311933735	0.0665016525	-0.1533296482	0.040585288399999996	-0.046489431399999996	-0.0441759361	0.120127746	-0.0482750653	-0.0734615207	-0.0033342108	0.10432740830000001	0.0260303569	0.0328455957	0.1593630041	0.0635976139	-0.0415668608	-0.0188901345	0.007836217099999999	0.0825093199	-0.1029862331	-0.07998029179999999	-0.0354920963	0.0187196178	-0.0096011603	0.0310443556	-0.045708048099999996	-0.07732935169999999	0.06281688	-0.0700187749	0.1499996419	0.1705886723	0.021536205200000002	-0.067685832	0.11614752380000001	-0.0745504134	0.12105628939999999	0.0087058767	0.1409135417	-0.1171353327	-0.1315920247	-0.11112013189999999	0.1068068283	0.15196473	-0.0442966879	-0.044090982599999995	-0.0616585214	0.015424519199999999	-0.0723868533	0.0665935113	0.0487122559	0.0276296918	-0.0789487886	-0.0592279603	-0.0351628063	0.0343431267	0.1330870403	-0.0029112165	0.12808031179999999	-0.060345235199999986	-0.0668461179	0.010105085699999999	0.0628664337	0.08500031599999999	-0.10588198509999999	0.047847537300000006	0.0997982971	-0.0426192818	0.0488469634	0.0423714284	-0.013251138	0.1332492393	0.0172322807	0.013494406899999999	0.0450622732	0.0366484018	-0.042520364500000005	-0.0307118366	0.1047708027	-0.056008258899999996	0.0887916663	-0.1898263436	-0.0144165481	-0.0821507395	0.1078444091	0.0639782782	0.045478136399999994	-0.04772099900000002	-0.060789594599999996	-0.0073268116	-0.0751153796	0.0013029418	0.10632663630000001	0.0375119253	0.1232173188	0.030440064500000006	0.013398167800000001	-0.0856988717	-0.0197396682	-0.11531344710000001	0.0571422589	-0.052621400000000006	0.0038092999999999946	0.0027690117379600004	1.451076648999996e-05	0.112396	-0.046148000000000015	0.0021296379040000014	0.012632860816000005	0.233852	0.00697800000000004	4.869248400000056e-05	0.054686757904	0.00365327	9.914000000000015e-05	9.828739600000031e-09	1.33463816929e-05	0.00180085	0.0	0.0	3.243060722500001e-06	0.000342246	0.0	0.0	1.1713232451600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34892.625	-32.125	1032.015625	1217495279.390625	23192.44921875	9.998046875	537889700.7642975	99.96094131469728	23384.33984375	0.775390625	546827349.9279939	0.6012306213378906	1.010072	16.804016	0.06435419999999997	-0.0798725993	0.0373677865	-0.15435155220000002	0.0833936048	-0.0686081967	-0.0066578729	-0.0808928349	0.0341207665	0.1486129169	-0.016938605500000002	-0.0281525792	-0.0134699308	-0.049154063899999996	0.0327984848	0.0675037166	0.0093919082	0.08472040980000001	-0.011214207	0.0398836324	0.0189372649	0.1431489483	-0.1116758806	-0.08281185	0.0945918867	-0.149142263	0.0208005579	-0.050313799900000004	0.1987995687	-0.0472206545	-0.0153076868	0.042351157800000004	0.02907528	-0.0778671662	-0.0564498304	0.1069295951	-0.0204636028	0.006678774300000001	0.014098218899999999	-0.10463622730000001	0.1282803536	0.17942743149999998	-0.0905097707	0.0779367478	-0.056814165800000004	-0.0670636828	-0.006360844300000001	0.0509617704	-0.07417454820000001	0.05081228	0.0538660734	-0.1708306544	0.0196839888	-0.0948054203	0.1514984908	0.024770902999999997	-0.0053832045	0.155606073	-0.0669022075	-0.0479929634	-0.050696136600000004	-0.0325862007	0.0425880695	0.16230278380000002	-0.033955936	-0.006051349300000001	0.0138038229	-0.0972375156	0.08265235559999999	-0.0414351127	-0.045879065700000006	0.1451417018	0.0320587267	0.09906584439999999	-0.08887712	0.1154993697	-0.0313480889	0.085819624	-0.020692566000000003	0.0033286357	0.0806257849	-0.18112372149999997	0.0065559381	-0.08562116060000001	-0.0234091565	-0.0130561752	0.0750026332	-0.0178265797	-0.038470782	-0.0012850717	0.0416982603	0.0953860938	0.023302459700000003	-0.12196443050000001	0.014018083300000001	-0.1493979122	0.0329710686	-0.060192665	0.0571999176	-0.12935018380000002	-0.050489970599999996	0.0205132297	0.0800713648	-0.0598982172	-0.0652385206	-0.0225290366	-0.1133761033	0.0644997188	-0.0526802	-5.879999999999774e-05	0.0027752034720400004	3.457439999999735e-09	0.0943781	-0.018017900000000003	0.00032464472041000017	0.008907225759610001	0.245601	0.01174900000000001	0.00013803900100000022	0.060319851201000016	0.0040652	0.0004119299999999996	1.6968632489999965e-07	1.652585104e-05	0.00207949	0.0002786399999999997	7.764024959999983e-08	4.3242786600999985e-06	0.000342246	0.0	0.0	1.1713232451600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35088.2734375	195.6484375	38278.311096191406	1231186932.824768	23202.392578125	9.943359375	538351021.3494301	98.8703956604004	23395.390625	11.05078125	547344302.4963379	122.11976623535156	1.240738	20.641476	0.04761315	0.0586032643	-0.0671495855	-0.0569527184	0.2122426374	0.0613918468	-0.08171504240000001	-0.0136904547	0.17809439359999998	0.102407292	0.0036041726000000003	0.0445098638	0.000943333	-0.035724193599999995	0.1653665054	0.052616511399999996	0.0718798814	0.046262990999999996	-0.0988671134	0.020031903	0.11388079539999996	0.14416431400000002	-0.0912439536	-0.0111509491	0.1088651335	0.037289045	0.0196094536	-0.0397199544	0.0231209286	-0.10744563929999999	-0.0581591063	0.126394792	0.0743398992	0.026884340099999997	-0.1318771685	-0.0133846876	0.0858969051	-0.0440453858	0.0685277002	-0.0377461855	0.1084042174	-0.0978448348	-0.0755980359	0.057055809699999994	0.0397577152	0.1168324193	-0.0086585986	-0.0044318079	0.07117583	-0.0873569632	-0.013138316499999999	-0.1539486027	-0.0618139342	-0.10673507300000001	0.1099482876	-0.056018414100000004	0.0995455613	0.010268211	-0.0180904083	-0.0073000128	-0.1301667049	-0.0596224768	0.14759122800000002	0.07781008589999999	-0.0435410586	-0.0176391175	-0.06446289919999999	-0.0083054376	0.2294590416	0.0014431831	-0.00258988	0.0304856504	0.0672400546	0.0175846836	0.050997846900000005	0.10106451400000001	-0.0207470618	0.141740239	-0.0238113096	-0.0605405308	-0.0016373209	-0.08192980400000001	0.0035860354999999997	-0.2116285633	-0.013765096499999999	0.0783514764	-0.0059538060999999995	0.008435290699999999	0.087844299	-0.0717785898	0.043435787999999996	0.12324977710000001	-0.049287141	-0.0833614699	0.10901903369999999	0.059225210199999996	0.061687752	-0.1380882001	0.0465143733	0.0570575745	0.16051230689999998	0.0299509634	-0.050030426399999994	-0.0457934037	-0.0704406036	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.052620500000000014	5.9699999999995874e-05	0.002768917020250001	3.564089999999507e-09	0.0943207	-5.7400000000013e-05	3.294760000001492e-09	0.008896394448489999	0.273621	0.02801999999999999	0.0007851203999999994	0.07486845164099999	0.0039574	-0.00010779999999999991	1.162083999999998e-08	1.566101476e-05	0.00179777	-0.00028171999999999984	7.936615839999992e-08	3.2319769729e-06	0.00034224699999999995	9.999999999615353e-10	9.999999999230703e-19	1.1713300900899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34879.75	-208.5234375	43482.023986816406	1216596960.0625	23173.869140625	-28.5234375	537028210.9468117	813.5864868164062	23341.712890625	-53.677734375	544835560.6683693	2881.299167633057	1.279318	21.283314	0.09196365	-0.0462128315	-0.0615451687	0.0909137596	0.0585482605	-0.0766903333	-0.1134132006	0.0667932888	0.0279690694	0.10824676650000001	0.1121921688	0.0152493301	-0.08368174860000001	0.016946683	0.0116447138	-0.0091123044	0.102973936	0.0551898656	-0.0576284029	0.0317578577	-0.0107053802	-0.0489264289	-0.012650566	0.0162883772	0.051543539900000004	-0.133581292	0.13215195970000002	0.18127831600000002	0.0637469613	-0.1156934494	0.0522078977	-0.0526369356	0.045552135199999996	0.07134220849999999	0.039663587400000005	0.0496217808	0.1645913537	-0.0231955943	0.023886356600000002	0.08499412449999999	0.2590953603	0.0353144084	-0.103549005	-0.0689638854	-0.043093234400000006	-0.0008720914	0.040736964	0.05855967860000001	-0.037181587099999996	-0.0922424759	-0.0841797507	-0.005342781800000001	-0.0411899409	-0.150737655	-0.0171156134	-0.0510916566	-0.0316847351	0.010007013	-0.0604061095	-0.1387637829	0.0579101056	0.0382048797	0.0811158299	-0.0042265029	0.0067056634999999995	-0.0731089699	-0.06792360530000001	-0.0451859189	0.0940447523	-0.1200283121	-0.035786899500000004	0.04702116889999999	0.0569300446	-0.029009086099999998	-0.0782632932	-0.054775572599999996	0.0374285336	-0.052205219500000004	-0.1062837094	0.0154983635	0.07185958049999999	-0.104983688	0.049094827800000004	-0.0314587143	-0.1372912401	0.0931182778	-0.029323867599999998	-0.2006201394	0.0180400713	0.1342389357	0.1657811715	0.11311549439999999	-0.19378184980000002	-0.0074139871	0.0043141218	-0.058234662	0.013008673600000001	-0.08421640820000001	0.007229252399999999	-0.1019769262	-0.011831159099999999	0.1124736474	-0.0756177401	-0.028484351800000002	-0.0467653705	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0497804	0.002840100000000005	0.0024780882241600003	8.066168010000029e-06	0.155134	0.0608133	0.00369825745689	0.024066557956	0.269952	-0.0036689999999999783	1.3461560999999836e-05	0.07287408230400001	0.00368139	-0.0002760099999999997	7.618152009999983e-08	1.35526323321e-05	0.00187287	7.510000000000004e-05	5.640010000000005e-09	3.5076420369e-06	0.000200532	-0.00014171499999999994	2.0083141224999986e-08	4.0213083024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34898.90234375	19.15234375	366.81227111816406	1217933384.7985992	23164.693359375	-9.17578125	536603018.43387216	84.19496154785156	23322.72265625	-18.990234375	543949392.100357	360.6290016174317	1.099079	18.284775	0.06643605000000001	0.046334422800000004	-0.1199820368	0.067478161	-0.0181868603	-0.0017097214000000001	-0.0727880341	0.08743994470000001	-0.021379384799999998	-0.079348156	0.1338261218	-0.0319435531	0.0132340804	-0.0482443916	-0.007409305	-0.131337811	-0.0739933992	0.0590800588	-0.110268391	-0.0220629718	-0.0181725495	0.057739870199999994	0.0142536071	0.0210629842	0.0064055737	0.1489955019	-0.0554367299	-0.0187412707	0.1473255137	0.0037482784999999996	0.0587042905	-0.1247025133	0.0885316285	0.0925358621	0.11353312630000001	0.0242457425	-0.031720444300000004	-0.079546989	0.0627322107	-0.150536102	-0.0333535893	0.0681311975	-0.0292667692	-0.0344642056	-0.017300493	0.10901356820000001	0.1434768982	0.053626392	0.0274621391	-0.1301346729	-0.0456010712	0.050492086500000005	-0.075636657	0.031631964900000004	-0.0511004798	-0.0769534462	-0.1574641258	0.0701165848	-0.0103545527	-0.057790552099999996	0.074893812	0.0255789625	-0.042617402900000004	-0.143666439	-0.0077301977	-0.0504107816	0.0159194858	-0.106066803	0.0388076039	0.0820348826	0.0563778761	-0.0644972264	0.1237063158	-0.0327537443	0.052290665099999994	-0.0256263865	-0.0090219323	0.0476765854	-0.0013630365	-0.1175199122	-0.0151091647	-0.024936358500000002	0.1564659759	0.0633472604	0.0939735748	-0.12188725019999999	0.12449757189999999	-0.09273547789999999	-0.026102897400000002	-0.0595347987	0.0147393234	0.041026800499999995	-0.105397903	-0.0427070753	-0.0167861608	-0.1697304641	0.107023471	-0.0365013061	0.0693580692	0.0441219556	0.050936833200000003	0.060308579	0.012858123600000002	-0.0317563483	0.0922895192	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0525457	-0.0027652999999999983	0.0027610505884899995	7.646884089999989e-06	0.126993	-0.028141000000000003	0.000791915881	0.016127222049	0.266743	-0.0032090000000000174	1.0297681000000113e-05	0.071151828049	0.00387489	0.0001935000000000001	3.744225000000004e-08	1.5014772512100003e-05	0.00156167	-0.00031120000000000003	9.684544e-08	2.4388131889000003e-06	0.00034224699999999995	0.00014171499999999994	2.0083141224999986e-08	1.1713300900899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34888.625	-10.27734375	105.62379455566406	1217216154.390625	23171.8046875	7.111328125	536932532.475647	50.57098770141602	23376.6484375	53.92578125	546467692.1704712	2907.989883422852	1.087869	18.098282	0.08685019999999999	-0.1102329193	-0.1540415973	0.0129851577	-0.2120349004	-0.1578288957	-0.0942110543	0.15430958919999999	-0.1087537908	-0.0141734497	0.0599166612	0.1427287418	-0.0371857786	-0.0716831538	0.034165118	0.0405218686	-0.0414629276	-0.20606165329999998	-0.12414750279999999	0.1656773288	-0.1935636668	0.1126582009	-0.141223181	0.07631263049999999	-0.0110378773	-0.11941929109999999	-0.0079536973	0.10677951039999999	0.013084498100000001	-0.12121140300000001	0.052562784	0.0536516326	0.1044964731	0.09055340630000001	0.0176948616	0.0107492578	0.0560129391	0.001635114	0.0356492317	-0.0537662881	-0.0655001938	-0.029610112200000007	-0.0861280098	-0.0408278345	0.0059637787	-0.000419525	0.0373636241	0.0220092792	-0.10806806470000001	-0.1625687293	0.11498441640000001	0.18652796510000005	-0.0294139363	-0.0896154951	-0.0302244034	-0.2098858933	-0.0995131676	0.017082155800000002	-0.0377293928	-0.1681410432	0.12163950300000001	0.121387735	-0.0385495419	-0.0511508058	-0.06741665599999999	0.0571121904	-0.0929056269	-0.0089767251	-0.0105501274	-0.0027911902000000003	-0.3322494971	-0.0890410385	0.0816338231	0.0825148723	-0.0586739244	0.11782331830000001	-0.014937436100000001	-0.0175620758	-0.17121123789999998	-0.0563811568	0.0088142447	0.043518679299999995	0.0353424432	-0.1299543011	0.0446427525	0.075206004	-0.057329352800000004	-0.023672116400000002	0.04385954809999999	0.027521645299999998	-0.0076878391000000015	0.10258323109999999	0.034596349	0.0817691547	-0.0555686104	-0.046050811399999995	-0.056867327999999995	0.20225795079999997	0.1317259581	-0.0361731948	0.1001212075	-0.1666906795	-0.0350084858	-0.028955543900000002	-0.1165975876	-0.0335495105	-0.1032211271	0.0904527076	-0.0526682	-0.00012249999999999758	0.0027739392912399996	1.5006249999999413e-08	0.159971	0.032978000000000014	0.0010875484840000005	0.025590720841	0.261933	-0.0048100000000000365	2.313610000000035e-05	0.06860889648899997	0.00368136	-0.00019353000000000038	3.7453860900000135e-08	1.35524114496e-05	0.00182358	0.00026191	6.859684809999998e-08	3.3254440164e-06	-0.000181107	-0.000523354	2.73899409316e-07	3.2799745449000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35090.48046875	201.85546875	40745.630264282234	1231341819.5277252	23161.64453125	-10.16015625	536461777.39198303	103.22877502441406	23382.97265625	6.32421875	546763410.2429352	39.99574279785156	1.321501	21.985085	0.08108150000000003	0.145448183	0.0661653719	-0.1539461892	-0.0403690504	0.0823608995	-0.0787942111	-0.1176957508	-0.11129623289999999	-0.1569357408	-0.061269501799999994	0.0913224739	0.1656257831	-0.0438819011	-0.09686235130000001	-0.08742205089999999	0.0865002003	0.21094345329999997	0.054630087199999997	-0.0186372727	0.0584790538	-0.0201427738	-0.14839527060000002	-0.0027885471	0.052236818	-0.027316744599999998	-0.0113112686	0.0426410804	-0.0849601767	-0.0199320403	-0.016499430500000002	0.0326923295	0.0034272913	-0.1364351644	0.0499523315	0.050866746500000004	-0.0348640988	-0.0870631666	0.1544180866	-0.2093347809	-0.1221054967	-0.2263057142	-0.10454941179999999	0.24284013629999998	0.122021928	-0.04544253349999999	0.0727255554	0.1259147831	0.1436763751	0.13415828259999998	0.1701921306	-0.011010610700000001	-0.0725925689	0.0657396107	0.081114464	0.047665738099999994	-0.0554993583	-0.10301760230000001	-0.0736153158	-0.0340515247	-0.023330733399999998	-0.08875120480000001	-0.1702881529	-0.09983034800000001	-0.18705935699999998	0.0622875732	0.10645872560000001	0.037067995299999996	0.0676938503	-0.0492078145	0.1791010486	0.0646665904	-0.12433276619999999	-0.0405830544	-0.1059935798	0.0312578002	-0.0273275806	0.0574398913	-0.0127194244	-0.0474560382	-0.0295608743	0.0708603709	-0.0022896722	-0.0898735245	0.0613814827	-0.049271851500000005	-0.0418574205	-0.029322896	-0.1821493751	0.0185021527	-0.0990887425	0.10638420119999999	0.1606050381	-0.1344672548	0.0507744675	0.2077263733	0.1991838006	0.0048662168	0.0999972058	-0.0734376781	-0.0818583787	0.0001154194	0.034092338300000004	0.06803228929999999	0.0572199718	-0.036262919	-0.10010848060000001	0.0959136145	-0.0526682	0.0	0.0027739392912399996	0.0	0.159947	-2.399999999999625e-05	5.759999999998199e-10	0.025583042809000003	0.191374	-0.07055899999999997	0.0049785724809999965	0.036624007876	0.00347139	-0.00020996999999999983	4.408740089999994e-08	1.20505485321e-05	0.00182358	0.0	0.0	3.3254440164e-06	-0.000181107	0.0	0.0	3.2799745449000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34828.50390625	-261.9765625	68631.71929931639	1213024684.3476715	23166.384765625	4.740234375	536681383.10898215	22.46982192993164	23359.650390625	-23.322265625	545673266.3722267	543.9280738830566	1.376087	22.893198	0.11162279999999997	-0.0726971134	0.1106041324	-0.07361407360000001	0.029846207200000002	-0.047627461399999994	0.0374726941	-0.1116950084	-0.0518130354	0.020042421100000003	-0.053540512199999994	-0.113596493	-0.0045173176	-0.039471685	-0.2412833606	-0.09967286339999999	-0.0244468769	0.0354533542	0.0508553636	-0.0054552128	-0.0003453127	-0.0408946241	0.0532827783	-0.0480907596	-0.0239840806	-0.0042454346	-0.0854716135	-0.057222804	0.056057736600000005	0.08126326269999999	-0.06370829110000001	-0.1120903607	-0.0253774171	0.032580526299999996	0.002124281	-0.0742083473	0.0745523677	-0.10896245619999999	0.0597875296	-0.0207794826	-0.0686209638	0.1085075217	-0.0798717338	0.0485240859	0.014895107900000001	-0.014564265	0.0499105928	-0.19934476350000002	-0.0679963609	0.1288163159	-0.0125738352	-0.061797950199999986	-0.052432494100000004	0.0591182443	0.041791242799999996	0.09866303609999999	0.0277252643	0.0577519179	-0.08806181689999999	-0.017511973	-0.0004280891	-0.0340208706	-0.0518614397	0.0295780419	0.0130788478	0.0528604875	0.1549208787	-0.10128734519999999	-0.21248973350000008	-0.0595699693	0.1338094805	0.0345137583	0.0250021792	-0.012459978899999998	0.1016388266	0.08491212699999999	-0.0423319193	-0.0862753532	0.0577587353	0.009588384	-0.0459166198	0.006911439	-0.0746844102	0.041633638199999996	0.0334085324	-0.0074708378	0.0383822525	0.0099057291	0.0404630468	-0.026550752900000002	-0.17002456600000002	0.0336897765	-0.0781468404	-0.1273161884	-0.0483762788	-0.1381072106	0.0411436616	0.10370899830000001	-0.0714244401	-0.1125766386	0.0592476045	-0.0590814484	-0.1387196016	0.028652622599999997	-0.1586317673	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0697675	-0.017099299999999998	0.004867504056249999	0.00029238606048999995	0.117449	-0.042498000000000015	0.0018060800040000007	0.013794267601	0.175791	-0.015582999999999987	0.00024282988899999955	0.030902475680999998	0.00404682	0.0005754299999999996	3.3111968489999954e-07	1.6376752112399992e-05	0.00167016	-0.00015342000000000006	2.3537696400000008e-08	2.7894344256e-06	-0.000181107	0.0	0.0	3.2799745449000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34857.24609375	28.7421875	826.1133422851562	1215027605.2402494	23202.20703125	35.822265625	538342411.1209869	1283.2347145080564	23395.4921875	35.841796875	547349054.6953735	1284.6344032287598	1.176417	19.571404	0.061762350000000014	-0.0318071453	0.053268312000000005	-0.0036838287	0.1144037525	-0.0131835119	0.0374034668	-0.051345107800000005	0.0539928307	0.0453476942	-0.13501906119999998	-0.090544915	0.0258420447	-0.0535466371	-0.17305996210000002	-0.0025639142	-0.007701813	0.025326603700000002	-0.0735149913	0.0170960138	0.0951602266	-0.059500146799999994	-0.080890876	-0.0784045791	-0.0840425721	0.0577370782	-0.028092852999999997	0.0388490038	0.001350506	0.035783322	0.0140863476	0.1517065743	-0.0321162777	0.0780696229	0.0008845731	0.061657847599999996	0.0179491034	-0.07454388719999999	0.0042102908000000005	0.1014291523	0.094137295	0.0489602763	-0.0644508451	0.0535464713	0.027144154	0.0545431625	0.1815032239	0.0190562953	-0.0380688131	0.0498943674	-0.027655439900000002	-0.1172672138	-0.0231667925	0.0324952886	-0.018456308	0.1121414674	0.0041362421000000005	0.067373565	0.0026327654999999998	0.0157341664	-0.0410576162	-0.00041607449999999995	0.054015596500000006	0.0329878406	0.023565909399999998	0.1295390303	0.15646017210000002	-0.006037463199999999	-0.0642744843	-0.042122343	0.0610435744	0.0341265789	-0.08253711450000001	-0.029853946200000002	0.0954457831	-0.0009123131	-0.0294291384	-0.064570801	-0.0484058701	0.0357593724	0.0324977538	-0.027881798399999998	0.1290540612	-0.1365251188	0.11017150380000001	-0.1342889833	-0.059408294	-0.0441210072	0.0221984673	-0.0754840717	-0.0055420292000000005	-0.0355238321	-0.0664915957	0.025232066400000003	-0.15779135800000002	-0.0125481645	0.1297766479	-0.1425455417	0.1134960451	-0.12855577880000002	-0.0444384172	-0.2243501537	-0.0065410262	-0.1389760921	0.1424003151	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0696712	9.62999999999936e-05	0.004854076109439999	9.27368999999877e-09	0.111836	-0.005613000000000007	3.150576900000008e-05	0.012507290895999995	0.172406	-0.0033849999999999987	1.1458224999999995e-05	0.029723828836000006	0.00432261	0.0002757900000000006	7.606012410000032e-08	1.86849572121e-05	0.00125538	-0.00041478	1.7204244840000002e-07	1.5759789444e-06	0.000181684	0.000362791	1.31617309681e-07	3.3009075856000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
