csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
28633.44921875	-31.470703125	990.4051551818848	819874414.162735	18768.025390625	-23.01953125	529.8988189697267	352238777.0631447	18686.8359375	-51.021484375	2603.191867828369	349197837.3550415	1.274024	22.79044	0.09291044999999998	-0.026424259300000003	0.086290776	0.2342234727	-0.0720511919	-0.0300319127	0.0321348569	-0.0811909475	-0.0965340657	-0.1267881191	-0.0747607885	-0.1834294031	0.0761362924	-0.0742884105	0.08758332880000001	-0.012392319099999998	-0.0825611917	-0.055730664699999995	-0.0505289892	0.056145057199999994	0.0010384723	0.0555862538	-0.0641246214	0.0453330093	-0.0849590725	-0.16906129120000002	-0.0481318185	0.0716549905	0.016217068600000002	-0.113268467	-0.1519759923	-0.0891521281	0.013841208300000001	0.08786486369999999	0.0685370533	-0.0655385988	-0.036202167599999995	0.037042498300000004	0.0132488574	0.10271643189999999	-0.052188564900000005	-0.0910075185	0.062124449400000004	0.1201220054	-0.1051242732	0.1502301097	-0.045376560999999996	-0.08740416640000001	0.0431682271	-0.0524468728	-0.0292173867	0.07717855400000001	-0.0863665534	0.2400966825	-0.0072455348	0.0118616433	0.0385233235	-0.0346240442	0.0138309289	-0.0599170794	0.1391216455	0.0261344354	0.0194769751	-0.0999200176	0.025496509700000003	0.1018226278	0.0749996196	-0.029535003100000002	0.0191008299	-0.094416974	-0.0079090259	0.1158342358	-0.0703435449	0.0340089506	-0.05664238360000001	-0.0881503436	-0.0567746502	-0.1338905392	0.06272439910000001	-0.134747624	-0.0423799142	0.1371065436	0.0543083751	0.072677445	0.023643800099999997	0.0009907346	-0.0425117421	0.0079592485	0.0443224354	-0.0900157853	-0.003933068499999999	0.011724345300000001	-0.06870272919999999	-0.0960499695	-0.0932054734	-0.12198839800000001	0.0129329427	0.0288401366	0.0929797088	0.09771121630000001	-0.0278770252	0.0209155557	0.010522091599999998	-0.1398647721	-0.16242689119999998	0.1898056911	0.045823379500000004	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.008871169999999998	-0.001782149999999998	7.869765716889995e-05	3.176058622499993e-06	0.046865	0.005084899999999996	0.0021963282249999995	2.5856208009999966e-05	0.06692739999999997	0.03381129999999998	0.004479276870759998	0.001143204007689999	-0.00114684	-0.0007982600000000001	1.3152419856000003e-06	6.372190276000001e-07	0.000187198	0.00016308799999999998	3.5043091203999995e-08	2.6597695743999998e-08	-0.000261415	-8.329399999999998e-05	6.833780222499999e-08	6.937890435999997e-09	0.0	0.0	0.0	0.0	0.0
28528.0	-105.44921875	11119.537734985352	813846784.0	18770.15625	2.130859375	4.5405616760253915	352318765.64941406	18683.083984375	-3.751953125	14.077152252197266	349057627.1672096	1.3083870000000002	23.405146	0.1444098	0.0016970885	0.1345626805	0.10627102769999999	0.07258517540000001	0.0690440589	0.0265213027	-0.1507007215	-0.0372768488	0.0274184044	0.0584091854	-0.017605698200000002	0.047079318200000005	0.0413721051	0.0849758417	-0.0283347075	-0.1285762081	-0.0052620908	-0.037797605299999995	0.0356549945	-0.06647040580000001	-0.022836921200000002	0.107151675	-0.2429565998	0.0659344239	-0.1239066958	0.0372821073	-0.1238934169	-0.0891783847	0.1941328563	0.0661445918	0.0524708111	-0.1171582121	0.1327202895	0.0039866994	0.049291921100000004	0.1220570961	-0.05430415	-0.1481159789	-0.0079625269	-0.023097065299999997	-0.09235085369999999	0.045959681399999994	-0.0011633	-0.0148479371	0.0082277559	0.21025672539999998	-0.0066109755000000004	0.19939663870000002	0.0679565182	-0.0948799669	-0.002068562	-0.020400733100000002	0.0485622746	-0.13198691	-0.17229636210000002	0.03290194	-0.1108862448	-0.0532306488	0.1295724393	-0.1547830678	-0.055995848099999995	0.0193608448	-0.1650520289	-0.0178868943	0.0425502971	-0.0541465888	0.09090509779999999	0.0442305261	0.0091279699	-0.0416984706	-0.025872935099999998	0.076810579	0.0381041121	0.023964546	0.08614923	0.069560249	0.0923568414	-0.012745741599999999	0.0222805189	0.0208887805	0.17959561559999998	0.0358774831	-0.34149880450000003	-0.0902484055	-0.0263223132	0.1005359377	-0.0237675083	0.0159817361	0.0052544997999999996	0.0158323933	-0.0689897863	0.1390063565	0.100844266	0.06727303009999999	-0.0297607125	0.15209672789999998	0.07891707099999999	0.0836950759	-0.037241502999999995	-0.010085788299999999	0.17055063399999998	0.1401115124	-0.1122444397	-0.20593718530000002	0.0364795121	0.1623899411	0.062080407000000004	-0.0583888207	-0.1216419777	-0.008253339999999998	0.0006178299999999997	6.811762115559996e-05	3.8171390889999965e-07	-0.008723319999999998	-0.05558832	7.609631182239997e-05	0.0030900613204224	0.0219837	-0.04494369999999998	0.0004832830656900001	0.0020199361696899986	-0.00036297	0.0007838700000000001	1.317472209e-07	6.144521769000002e-07	0.000120676	-6.652199999999997e-05	1.4562696976000002e-08	4.4251764839999975e-09	-0.000276222	-1.4807000000000033e-05	7.6298593284e-08	2.1924724900000109e-10	0.0	0.0	0.0	0.0	0.0
28797.615234375	269.615234375	72692.37460708617	829302643.1871071	18768.228515625	-1.927734375	3.7161598205566406	352246401.6147194	18765.373046875	82.2890625	6771.489807128906	352139225.58838266	1.51755	27.146763	0.181030075	0.1396347135	-0.1299736606	-0.0538328271	-0.0118286299	0.011984528799999998	-0.0843445381	0.09458514789999999	0.0394970085	0.1265715081	-0.028717427799999997	0.0007109516	0.1013620424	-0.1001393532	-0.0435892325	-0.1649884814	-0.057023439400000014	-0.160837908	0.0389771579	-0.0737883344	0.1012213232	-0.0926291206	0.1513298369	0.14494583800000002	0.0281659652	-0.0336848885	0.045633928	0.0376756012	-0.0781427905	0.11853875929999999	0.09713168539999999	0.0349946577	0.1489833794	0.0185679128	-0.0635273437	-0.053106996100000005	-0.034772689100000004	-0.2130845973	-0.0813634483	-0.031214330800000002	0.1592299325	0.008865690899999999	-0.09224804439999999	0.0160873445	-0.0322808105	-0.0475321825	-0.0819003535	-0.0984489591	0.056518965199999986	0.1095352571	0.029859397000000006	0.0405143227	0.1630303132	-0.0545514137	0.09652944150000001	0.020251925100000002	-0.2600692388	-0.040800406000000004	-0.0803109066	0.0010300678999999998	0.0626476247	-0.014493355500000001	-0.05372782139999999	0.055103123	0.0072562953	-0.08517933949999999	0.060515086600000004	0.1608264726	-0.019152238000000002	0.0313397486	0.09147639810000001	0.10173000609999999	-0.0709100533	0.0677722595	-0.11234007509999999	-0.13376922230000002	-0.08451707130000001	-0.0304725298	-0.1580613936	0.0960453249	-0.043945404199999996	0.0636021534	-0.0840639044	0.0323261162	-0.0079988243	0.040990340699999996	0.18778935730000001	0.1620907743	-0.1236465059	0.0988480977	-0.0773094409	-0.0736292909	-0.008177526	0.1009514941	0.0193828137	-0.0363288678	0.0824319867	0.040868731299999995	-0.1127223308	-0.0681925231	0.06782462	-0.022243794100000002	0.1181568073	-0.1185438584	-0.0121365394	-0.1038610284	0.0077832131	0.0596274776	-0.0632943475	-0.1216419777	-0.008208049999999998	4.528999999999992e-05	6.737208480249996e-05	2.051184099999992e-09	0.120734	0.12945732	0.014576698755999996	0.016759197701582396	0.053761800000000005	0.031778100000000004	0.0028903311392400005	0.0010098476396100003	-0.000556369	-0.000193399	3.0954646416100005e-07	3.740317320100002e-08	1.71887e-05	-0.0001034873	2.9545140769000004e-10	1.070962126129e-08	-0.000178121	9.810100000000003e-05	3.1727090641000004e-08	9.623806201000004e-09	0.0	0.0	0.0	1.0	0.0
28728.130859375	-69.484375	4828.078369140625	825305502.6733742	18797.916015625	29.6875	881.34765625	353361646.5304909	18757.169921875	-8.203125	67.291259765625	351831423.4780922	1.1472000000000002	20.521729	0.11153227499999996	-0.07765633	-0.1946750167	0.0935257534	-0.0126161324	-0.054975813600000006	0.0959399449	0.039479076200000005	-0.0680506367	-0.014049078700000002	0.0170279424	0.0417008679	0.0294194316	0.0069051124	0.049892896	-0.0395195488	-0.0602215879	-0.0037165327	-0.0780609288	0.1917334429	-0.0767580034	-0.0157981604	0.0763855134	-0.0279859177	0.0705202313	-0.0729715308	0.09603588589999999	-0.0708738203	-0.0701498005	-0.1478860126	-0.1037920739	0.0255226548	-0.1529799912	0.1305962009	0.0099104737	0.10498748390000001	0.0190553082	-0.1047125066	-0.0704502897	-0.0075590051	-0.0265522496	0.08810926029999999	0.0194512219	-0.0662741874	0.0313006625	-0.015561781299999999	-0.051891556799999995	-0.0448909639	-0.1625927482	-0.1689095502	0.0924761141	0.0385983441	-0.053661574000000004	0.0344870198	0.1458338458	-0.1178117647	-0.0589159685	-0.1195877628	0.1602776919	0.0237653223	0.0114262471	0.0788795527	0.0749606844	0.002141265	0.0995166574	-0.0256339375	-0.0163908251	0.0608390205	-0.019742591599999998	0.0120840221	-0.07957871700000001	0.0154007034	-0.0476886251	-0.0758455742	-0.08608698	0.0045172397999999996	0.05575569	0.0803337209	0.083076212	-0.069995451	0.1675435167	0.220053091	-0.0233831127	-0.1300268267	0.095686486	-0.0335639746	-0.1350015172	0.0005580949	-0.158610513	0.0882467042	0.08401023869999999	0.035868144500000004	-0.06985516259999999	-0.0640057673	0.0219174483	0.11263474710000004	-0.08469974890000001	0.0551875955	-0.0963760839	0.0018478376000000002	-0.014424449099999999	-0.0130259337	0.097937532	-0.1015115908	0.2084346535	0.1052934619	-0.0932866401	0.0571422589	-0.0680627927	-0.12104935019999999	-0.00868876	-0.00048071000000000236	7.54945503376e-05	2.310821041000021e-07	0.047701	-0.07303299999999999	0.002275385401	0.0053338190889999975	0.0315141	-0.02224770000000001	0.0009931384988099998	0.0004949601552900004	-0.0007682989999999997	-0.0002119299999999997	5.902833534009996e-07	4.491432489999988e-08	0.000120676	0.0001034873	1.4562696976000002e-08	1.070962126129e-08	-0.000178121	0.0	3.1727090641000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
28632.208984375	-95.921875	9201.006103515623	819803391.3249245	18769.615234375	-28.30078125	800.9342193603516	352298456.04648215	18729.701171875	-27.46875	754.5322265625	350801705.98773575	1.001824	17.921170999999994	0.03088913999999999	-0.009638185300000001	-0.0329135265	0.1183898666	0.0025393605	-0.1196035174	0.005558321800000001	0.0377079268	-0.0263310733	-0.06884663469999999	-0.0893886008	0.0417976011	-0.0627026259	-0.065739938	0.0954689904	0.0704501605	-0.0128002465	0.0870945004	0.0123580704	-0.0773672487	0.0032643218	-0.1695390176	0.0980041168	-0.034302991	-0.0021299751	-0.1358142096	0.1027453874	-0.0414889839	-0.1466762822	-0.0693537687	-0.1066992925	-0.0698145981	0.06869086440000001	0.151580722	-0.10061784210000001	0.0180466	-0.006523125699999999	0.0537336479	0.0420585221	-0.0230731819	-0.042607661	-0.0797972807	-0.044596310800000004	0.0445751804	0.1298638063	-0.0165505905	-0.0070427345	0.0289961909	-0.0349708981	0.0247084429	-0.053132854199999996	0.1572650724	-0.0142553441	0.104344558	0.0588454199	-0.0545673957	-0.08975139310000001	0.0446348013	0.1345209001	0.0389158058	-0.0485433033	0.11185381890000001	-0.0318170406	0.0677558323	0.0399110886	0.0093246132	0.106059084	-0.0363951806	-0.0398377178	-0.042249410300000005	-0.0241784436	-0.0905810291	0.0526600262	0.1512987676	0.0016000260999999999	-0.011539151999999999	-0.18369518	-0.013695036599999998	0.0395963095	-0.039769995	0.0722813373	0.1062769237	-0.0204437856	-0.12651226529999998	0.1313421916	-0.08184810299999999	0.0222265523	0.1428194864	0.11135797369999999	-0.0639178759	0.0554311358	0.10770562300000001	-0.0346815124	-0.045537001900000006	0.0608232005	0.1263977684	0.0521057738	0.0544578533	-0.141569993	0.0903734347	0.0316993948	0.0028215499	0.09075750869999999	0.052778079500000005	-0.11193401800000001	-0.0558261908	-0.0594247304	0.0546260966	-0.0726838291	-0.1198669825	-0.0100243	-0.0013355399999999994	0.00010048659049	1.7836670915999993e-06	0.0499639	0.0022628999999999982	0.0024963913032100002	5.1207164099999915e-06	0.0387961	0.007282000000000005	0.00150513737521	5.3027524000000046e-05	-0.000553878	0.0002144209999999997	3.0678083888400013e-07	4.5976365240999874e-08	-6.5077e-05	-0.00018575299999999998	4.235015929e-09	3.450417700900001e-08	-0.000178121	0.0	3.1727090641000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
28801.037109375	168.828125	28502.935791015625	829499738.5755959	18760.509765625	-9.10546875	82.90956115722656	351956726.666111	18694.291015625	-35.41015625	1253.879165649414	349476516.57687765	1.209788	21.64135	0.1094647	-0.08756297119999999	-0.0847638894	0.1561862659	-0.0381912914	-0.0031852753	0.0060097874	-0.028576157799999998	-0.005491625799999999	-0.0752079048	-0.0598906933	-0.09657148509999999	-0.1594425189	0.008976895799999999	0.0051939421000000005	0.0512436722	-0.041443604	-0.0636313028	-0.0550195188	-0.1475776315	-0.1254136714	-0.1063907332	0.0882950934	0.043164394800000006	0.1313286617	0.0388518519	-0.0881609847	0.0335742628	0.08029207070000001	0.0063905163	0.057675389199999996	0.091333692	0.0982204552	0.0534632061	0.17041773289999998	-0.0774725612	-0.0194455662	0.0013645323999999998	-0.0418297813	0.11941810800000001	-0.0574021589	-0.0016428405	-0.1474731215	-0.0689028314	0.0700109927	-0.1501259074	0.0558962784	0.1834506555	-0.10390874929999999	-0.012080933600000001	-0.0622534997	-0.1250372528	-0.1017528457	0.1121912067	0.1209550817	0.0039157955	-0.1376712353	-0.046305553099999994	0.0157552124	-0.1000472528	-0.0441459245	0.0012821559	-0.0002333349	-0.0077001783	-0.0629323722	-0.0218094211	0.0863407116	-0.14663379	0.0490235965	-0.00969011	-0.011193748500000001	-0.0983331128	0.0443157969	0.0807817249	0.08714150300000001	-0.0941353393	0.1378025903	-0.0201196499	-0.1667415546	0.0185043862	-0.056934585999999995	-0.0081003161	-0.0208251813	-0.0233968736	-0.1114631172	0.0654290346	0.0198817427	-0.0295040478	-0.0071081573	0.054612523200000006	0.0345619255	0.2029176352	-0.12270538439999999	0.09734388220000001	-0.15072335109999999	0.1294196802	0.12192487199999999	-0.0212188318	-0.17641250600000002	0.0130488993	0.0933992868	-0.0417267452	0.1226694741	0.0787765604	0.047854302300000005	0.0583512551	0.14145448689999998	0.0520803533	-0.0771474486	-0.1181006348	-0.024308700000000003	-0.014284400000000003	0.0005909128956900001	0.00020404408336000007	0.0637442	0.013780300000000002	0.00406332303364	0.00018989666809000007	0.0664413	0.027645199999999998	0.004414446345689999	0.0007642570830399997	-0.000479743	7.413500000000002e-05	2.3015334604900003e-07	5.495998225000003e-09	-0.000330032	-0.000264955	1.0892112102399998e-07	7.0201152025e-08	-0.000914127	-0.0007360060000000001	8.356281721289998e-07	5.41704832036e-07	0.0	0.0	0.0	0.0	0.0
28651.076171875	-149.9609375	22488.282775878906	820884165.8065834	18738.3828125	-22.126953125	489.60205459594727	351126990.42779535	18708.275390625	13.984375	195.562744140625	349999568.091465	1.32381	23.681028	0.11200305	0.06303702679999999	-0.0561036738	0.046384257699999994	-0.0714011068	0.060374501799999994	-0.1091804125	-0.0005526694	0.1005136863	0.0489963093	-0.014150532	-0.1654392026	-0.008137973	0.0245903504	-0.0166879862	0.0473318449	0.0312604201	-0.0267606517	0.027692835899999997	-0.021682865200000002	-0.0554974225	0.049509285599999994	-0.0309733735	0.1020901275	-0.0356638364	0.1504735278	-0.0419320019	-0.0332675987	-0.060333530999999996	0.0365806892	-0.105170518	0.060374529800000014	0.0496504817	0.11628211779999999	-0.077950139	-0.2330058593	0.042612848700000004	0.1905384886	0.1211604402	-0.10340166419999999	-0.123357707	0.0345438857	0.1285784719	0.0200527615	-0.14599611740000001	0.0250961481	0.04607453190000002	0.014786756100000001	0.044439525199999996	-0.10896732810000001	0.0821879549	-0.1349144151	0.0694869424	0.047936364100000003	-0.0084931223	-0.0230105892	-0.0956369017	-0.07912701650000001	0.05379295519999999	0.1395653532	-0.13546042449999998	-0.0912866275	-0.0652588885	0.0045526982	-0.1344357816	-0.05314619190000002	-0.021475922	-0.038531418	0.10568509779999999	-0.10181696470000001	-0.08241729639999999	0.0154702023	-0.07085034030000001	0.0366422697	0.0359857908	-0.0808329745	0.0192571024	-0.0394145382	-0.09318265380000001	0.0554111812	0.0071033817	-0.1580320958	0.1352242277	-0.015082211000000003	-0.010489458200000001	-0.034617356200000005	-0.1581761193	0.2022122761	0.0564820399	0.040223979	0.1380824211	0.096383915	0.0037781284999999997	-0.052465726100000006	-0.0465679582	-0.0966423867	-0.0693668242	-0.017137136100000002	0.1759724061	-0.047057166	-0.1047031466	-0.1678499161	-0.13494854	0.0094955748	-0.012708996100000002	0.0378894809	0.0718285112	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0154402	0.008868500000000001	0.00023839977604000006	7.865029225000003e-05	0.08714539999999997	0.02340119999999997	0.0075943207411599935	0.0005476161614399985	0.08041749999999999	0.013976199999999994	0.006466974306249998	0.00019533416643999983	-0.00124138	-0.000761637	1.5410243044e-06	5.80090919769e-07	-0.000672505	-0.00034247300000000004	4.52262975025e-07	1.1728775572900007e-07	-0.00112516	-0.00021103300000000006	1.2659850256e-06	4.453492708900005e-08	0.0	0.0	0.0	0.0	0.0
28696.578125	45.501953125	2070.4277381896973	823493596.0842285	18728.296875	-10.0859375	101.72613525390624	350749103.8381348	18751.376953125	43.1015625	1857.7446899414065	351614137.63818735	0.989847	17.706913	0.0654221	0.0725722212	-0.1009204728	-0.0981603732	-0.0625955074	-0.0804346251	-0.1355235723	0.0342306463	0.0236114352	0.0300371108	0.0188838277	-0.0569182875	0.08750754640000001	0.0781689192	-0.0331917756	0.124028035	-0.0367514041	-0.0746393856	-0.024597828500000002	-0.088780717	0.23848266440000002	-0.0848032394	-0.09037675769999999	0.0758418127	-0.0248824432	-0.015520466100000001	-0.1319520875	-0.0039574514	-0.1743818459	0.027683092700000002	0.043093133	-0.18431745929999999	-0.0244602469	0.12745030470000002	-0.0850161299	0.0892001066	0.119675987	0.0590620091	0.008212396700000001	-0.0110579704	-0.0344382439	-0.0234453256	-0.0318025427	-0.1131825534	0.0111402269	0.0442447275	-0.0819009834	-0.014414633400000001	0.0853343677	-0.20529225539999998	0.0708631473	-0.0250487088	0.1079943056	-0.09785003279999999	0.0522261861	0.032757450699999996	-0.0046754993	-0.09276684449999999	-0.0603091975	-0.0594196381	0.0272401325	0.0557770624	-0.142165076	0.0016044039000000002	0.0507575553	0.027761700099999998	-0.030513730899999997	-0.0141304736	0.1511070897	-0.10537446730000001	0.0916586861	-0.0501850326	-0.0262039357	0.0640432949	-0.1398474773	0.014047208899999998	-0.0606942695	-0.013636921399999998	-0.017854741	0.0525775496	-0.2176356976	-0.052123881500000004	0.0410152856	0.008134104599999999	0.18342101800000002	-0.1584830955	0.0204691112	0.053502554699999996	0.0293632298	0.0425011176	0.1556728737	-0.12449436259999999	-0.0066544121	-0.170013163	0.0421513013	0.0617975181	0.031971640600000004	0.0627178885	0.11967171089999999	0.0473986041	0.0784371525	-0.07903510650000001	0.046935909000000005	-0.1639570589	0.0018610032	0.055214054500000005	0.0486949416	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0113074	0.004132800000000001	0.00012785729476	1.7080035840000007e-05	0.0807645	-0.006380899999999967	0.006522904460250001	4.071588480999958e-05	0.0664358	-0.013981699999999986	0.004413715521640001	0.00019548793488999958	-0.0006724480000000001	0.000568932	4.521863127040001e-07	3.2368362062399996e-07	-0.000633935	3.857000000000003e-05	4.01873584225e-07	1.4876449000000024e-09	-0.000914128	0.000211032	8.356300003840001e-07	4.4534505024e-08	0.0	0.0	0.0	0.0	0.0
28614.8359375	-81.7421875	6681.785217285156	818808835.7300415	18742.3671875	14.0703125	197.97369384765625	351276327.79107666	18731.544921875	-19.83203125	393.30946350097656	350870775.16022116	1.105961	19.784025	0.05527475000000001	0.0027705393	-0.0255942636	0.0734685009	-0.0559922392	-0.0858518745	-0.0845623878	-0.0669338258	0.08490873289999999	-0.04710706519999999	0.1311969503	-0.10069790449999999	0.11664900019999999	0.1978540354	0.10707450560000001	-0.0132603497	0.011001902	-0.0290611679	-0.1008880744	-0.0600231688	-0.0849654125	0.08789331019999999	-0.09836199300000001	0.1201814172	-0.1325288334	-0.2422165048	0.1039802814	-0.17059259969999999	0.1569700295	-0.08084763889999999	-0.0614382791	-0.0294434774	0.0402048312	0.03837048	0.0312725586	-0.0485124397	-0.0412436796	0.0494222329	-0.0021425553	0.053815767300000004	0.0125551872	-0.040208422599999995	0.0849184625	0.0459511709	0.0950091183	-0.1306509494	0.0883117745	0.0671944199	0.0722925274	-0.07478586849999999	-0.0699137823	0.0153420288	-0.014650893500000001	0.027687922400000002	0.0499745373	-0.0014837865	0.171150458	-0.0824550742	-0.010774090200000001	-0.1301020958	-0.011410781399999998	0.0719066339	-0.1328146857	-0.0692673212	-0.09581920529999999	0.0374534738	-0.2091847734	0.0911844369	0.1428182121	-0.0214527083	-0.1039107611	-0.0105340613	-0.0744114501	-0.022317630699999997	0.0341579414	-0.1454899218	-0.12749610460000002	-0.2405725527	0.1692613735	-0.0337911549	0.0050592049	-0.034015516	-0.0854097787	-0.076243854	-0.0294658413	0.0061299445	-0.029004288	-0.0539990521	0.005591667	0.0909423237	-0.0834997116	0.047477113499999994	-0.0920125506	-0.042570570700000004	-0.0038037004	-0.0625557167	-0.0545442157	0.08676427699999999	-0.0477016834	0.0036419927000000004	-0.0573087845	0.0980302698	0.08918223199999999	0.111375128	-0.1207168942	0.1652319428	0.0400043647	0.0442794988	-0.0894989623	-0.1093977275	-0.0151935	-0.0038860999999999995	0.00023084244224999998	1.510177321e-05	0.0498266	-0.030937900000000008	0.00248269006756	0.0009571536564100002	0.0578887	-0.008547100000000009	0.0033511015876899995	7.305291841000014e-05	-0.000788288	-0.00011583999999999998	6.213979709439999e-07	1.3418905599999994e-08	-0.000511702	0.00012223300000000002	2.6183893680399994e-07	1.4940906289000006e-08	-0.000914128	0.0	8.356300003840001e-07	0.0	0.0	0.0	0.0	0.0	0.0
28503.18359375	-111.65234375	12466.245864868164	812431474.9790193	18777.46875	35.1015625	1232.1196899414062	352593332.65722656	18705.4921875	-26.052734375	678.7449684143066	349895437.97662354	1.132414	20.257235	0.06683115	0.1244841613	0.0904714559	-0.0501029833	-0.030972697200000007	0.022248106400000002	0.012360136200000002	0.0551536008	-0.012719310800000001	0.0806556205	0.0592845993	-0.09463682539999999	0.0138903268	-0.0491068742	-0.1617453559	0.1041685886	0.0280011296	-0.0462803211	-0.1537753381	0.0929756969	0.0364167777	0.0626168406	0.0775139116	0.0044961508	-0.0054234261	0.0208249793	0.1821979575	-0.004933304	-0.0279691042	0.012705483899999998	0.0086160197	0.04964472019999999	-0.0334637604	-0.0074415493	0.11084348349999999	0.13274046720000002	0.05292254230000002	0.087033267	0.060405478	0.0413362773	-0.047695632	0.0306396567	-0.0027896469	-0.0178247138	0.1004592345	-0.069122392	0.1662107393	-0.043383615199999996	-0.0363814485	-0.1687147822	-0.022891254500000003	-0.0627831428	0.11291168160000001	0.0159457044	-0.10537182380000001	0.011172586799999999	0.049088445999999994	0.0199120654	-0.0125596423	0.014431119199999997	-0.07183570980000001	-0.0125799091	0.0513680983	0.0007987033	-0.0060747864000000006	-0.035789893999999996	-0.09355612769999999	-0.0354917357	0.0183639354	-0.12574172449999999	0.0373014418	-0.0243063941	-0.0618572103	-0.2291187003	-0.1104671674	0.0071196346	-0.13123318720000002	0.052508371500000005	-0.10242107869999999	-0.0092717008	0.0584287939	-0.017294823100000002	-0.0072401528	-0.09240197630000001	-0.09658975539999999	0.026065166	0.06502774559999999	-0.0903558186	-0.0707956601	0.013680476899999999	0.1817721038	0.0055533632	-0.0047600756	-0.0458420682	0.058368012999999996	0.0758034045	-0.10425910960000001	-0.011751863500000001	-0.060838843899999995	0.0468116645	-0.0261850268	0.0755726069	-0.052808484800000006	0.055367119900000004	0.17228212140000002	0.09482532070000001	0.1656070765	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.024293	-0.009099500000000002	0.0005901498490000001	8.280090025000003e-05	0.0267092	-0.0231174	0.00071338136464	0.0005344141827599999	0.0662797	0.008391000000000003	0.0043929986320900005	7.040888100000004e-05	-0.000996435	-0.0002081469999999999	9.928827092249998e-07	4.332517360899995e-08	-0.000606298	-9.459600000000008e-05	3.67597264804e-07	8.948403216000015e-09	-0.00113585	-0.00022172200000000004	1.2901552225000003e-06	4.9160645284000024e-08	0.0	0.0	0.0	0.0	0.0
