csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
28867.083984375	-11.1875	125.16015625	833308537.7609596	18687.37890625	-34.6484375	1200.5142211914062	349218130.38575745	18625.24609375	4.609375	21.246337890625	346899792.05274963	1.009864	18.672026	0.09147945000000003	0.0474646699	0.0184347625	0.0474823615	-0.0300980161	0.02761247	0.0484628222	-0.0189735555	-0.0314307158	0.0306458984	-0.058075123099999994	-0.0317887933	0.09183114769999999	-0.0574153321	0.004841865999999999	-0.0017607936999999999	0.025981137	0.023438047099999998	-0.1236107477	-0.0949406243	0.0828165646	0.074542755	0.0352256824	0.0497060801	0.024872607	0.0077723599	-0.0092696141	0.1072842202	-0.0345980885	0.0165180703	0.016072067	0.1002708165	-0.057673486100000004	0.0078932659	0.0523768554	0.07655659969999999	0.08311765410000001	0.030684232000000002	-0.0795412163	-0.019729587399999998	-0.09953684789999999	-0.00020154439999999998	-0.0855766438	0.0209871832	-0.0530313672	-0.0062034685	0.0518292032	0.022254472999999997	-0.0034824226	0.0192471498	0.0475357191	-0.0300716608	-0.0432559167	-0.0450466971	0.011619653600000002	-0.0099185916	-0.0095617625	0.0040527439	-0.0698570766	-0.10556135130000001	0.0332999239	0.041243429	-0.0144501346	0.07273869549999999	0.014161138700000001	-0.10572224640000001	0.1072347423	-0.0666026133	0.0630965285	-0.0262000942	0.054329673200000005	0.1536307987	0.0233649706	0.06739812719999999	-0.0090813974	0.040102379300000005	-0.0478207712	-0.007070869000000001	0.023367768100000002	0.0127832773	-0.0569369676	-0.0233784343	0.040612949700000005	0.0344146954	0.12137495460000006	-0.0244107904	0.037869186	-0.0022449783	0.003378922	-0.0137396023	-0.027098519100000003	0.0455112644	0.1958556794	0.0053847087	-0.1105891995	-0.016103539899999998	0.1090283678	-0.0196578	7.150000000000212e-05	0.00038642910084	5.1122500000003036e-09	0.0900744	-0.00015980000000001549	0.008113397535359997	2.553604000000495e-08	-0.272452	-0.051244999999999964	0.07423009230399999	0.002626050024999996	0.000785106	0.000552645	6.163914312360001e-07	3.054164960250001e-07	-0.000305369	0.000247418	9.3250226161e-08	6.1215666724e-08	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28956.923828125	89.83984375	8071.197525024414	838503437.5878334	18697.5390625	10.16015625	103.22877502441406	349597966.9937134	18641.703125	16.45703125	270.83387756347656	347513095.4006348	0.953539	17.630587	0.06267620000000006	0.0534020537	0.0333129531	0.0572229682	-0.023609886400000002	0.0146854065	0.043713032699999994	-0.0556532874	-0.05908343200000001	0.0217082291	-0.0463709798	-0.0698912108	0.0114824547	-0.009622045	0.012950544	0.0325760414	0.0570211953	0.0263895969	-0.0761595717	0.0192257976	-0.049430227800000004	-0.0552351797	-0.0016249961	0.0744478403	0.08789108970000001	0.0122145304	0.0841042834	-0.0338536376	-0.0269813509	-0.1548324284	-0.0715575519	0.0939910766	-0.11500430449999999	0.08725547019999999	-0.0845696425	0.0579747699	0.0628626396	0.093712331	0.0559900148	-0.0415544436	-0.0392166136	0.1134165547	0.09180586140000001	0.0155442873	0.076631247	0.0796264231	0.057968289299999996	0.0405950773	0.0235513948	0.0408801677	0.0583058674	-0.0126803055	-0.0247912994	-0.043958762199999994	0.040727812200000005	-0.021344580800000002	-0.0044012059999999995	0.0644749167	-0.0100580511	-0.020920396299999998	-0.0150029372	0.0017081328	-0.0206191282	0.007347778599999999	0.1185973392	-0.012041679199999999	0.07715002	-0.0023939238	-0.053561219199999996	0.0267019955	0.0201018468	-0.043600025	-0.1182370563	-0.0191311157	-0.0467780247	0.0672729566	-0.0295272457	0.10103025730000001	-0.0712475112	0.1033040608	0.09709317740000001	0.0155970307	0.0136027834	-0.1081404461	0.139427203	0.0801342404	-0.08681813140000001	-0.1126369405	-0.0166297126	-0.0267533735	-0.0339602997	-0.15262278099999999	-0.0639617847	0.0032316353999999998	-0.1109231287	-0.0096839714	0.1103598175	-0.0196786	-2.0799999999997907e-05	0.00038724729795999984	4.3263999999991285e-10	0.109172	0.01909760000000002	0.011918525584	0.00036471832576000083	-0.253119	0.01933299999999999	0.06406922816100001	0.0003737648889999996	0.000366689	-0.000418417	1.3446082272100002e-07	1.75072785889e-07	-0.000371448	-6.607900000000003e-05	1.3797361670400002e-07	4.366434241000004e-09	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28771.62890625	-185.294921875	34334.208072662346	827806629.9189607	18715.71875	18.1796875	330.50103759765625	350278128.3291016	18631.005859375	-10.697265625	114.43149185180664	347114379.33206564	1.082074	20.007153	0.07002584999999999	0.0451867589	0.0371033703	0.047650419299999996	-0.0462474226	-0.0041944689000000005	0.0050590635	0.0019632767	0.0369669722	-0.044065173799999996	-0.0584071232	-0.0277121844	0.0440162602	-0.027610256099999998	0.0330424561	0.006702486999999999	-0.0004697285	0.1655775806	-0.062515787	-0.0791546753	-0.0741463064	0.0333800856	-0.0125171507	-0.05959767410000001	-0.1578649551	0.054427399800000005	0.1043016756	-0.020908173500000002	-0.0738581133	0.014722848600000001	0.0380826944	-0.0250611702	-0.0327472365	0.0705074353	-0.0187827426	0.0012610572	-0.0879149477	0.0025352076	-0.1056386307	0.12575358109999998	0.0175477514	0.0380540939	-0.007386193599999999	-0.11287806449999999	0.0327369505	0.0552446316	0.048572355	0.0408396794	-0.016873364	0.021685561699999998	0.0498036015	-0.062223123099999986	-0.0059115688	-0.0075696368000000005	0.0028782225	0.0737221958	0.048178285700000004	0.0057860949	-0.0626171871	0.001658971	-0.0041102164	-0.008262760400000001	-0.0614500831	0.060649001200000004	0.0278912354	-0.0553532514	-0.0624904046	0.0188117086	0.0671712439	-0.0718932384	-0.0937444983	0.009760521999999999	-0.1151360919	0.088658276	0.09014965429999999	0.0549372221	-0.0155372949	0.047856841100000005	0.0663579263	-0.0557535044	-0.1837179372	0.13644056970000001	0.0301344925	-0.0719175581	-0.0243521012	-0.0377283076	0.02411362	0.018689833500000003	-0.0755206283	0.0488223216	0.0458630112	0.1262189373	-0.0923741033	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	-0.0197085	-2.9900000000002838e-05	0.00038842497224999997	8.940100000001699e-10	0.08997310000000001	-0.01919889999999999	0.008095158723610003	0.00036859776120999973	-0.272456	-0.019336999999999997	0.07423227193599999	0.00037391956899999963	0.000877877	0.000511188	7.70668027129e-07	2.61313171344e-07	-0.000489461	-0.00011801299999999993	2.39572070521e-07	1.3927068168999985e-08	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28836.23046875	64.6015625	4173.361877441406	831528187.6468657	18707.35546875	-8.36328125	69.94447326660156	349965148.63417053	18592.033203125	-38.97265625	1518.867935180664	345663698.62610245	1.0127640000000002	18.725637	0.07197275	0.0259508725	-0.00234722	0.029510507999999998	-0.023431677799999998	0.0709853724	-0.022014261400000002	-0.0149646647	0.010592238	0.0093512647	-0.0079089408	-0.08720194710000001	0.0477378575	0.008085010200000001	0.048113620499999996	0.027414476200000003	0.0221629405	-0.0154670002	-0.1184233034	0.0127014198	0.0830350675	0.0381567254	0.0381467095	-0.08363596969999999	-0.0878673766	-0.09836406060000001	0.0278773185	-0.0312028169	0.1106607085	0.1728312124	-0.0049392271000000005	-0.014766243600000001	-0.0056818789	0.0295138708	0.1006097756	-0.1807062469	-0.1493523698	0.0225354602	0.0053394751	-0.0113663674	0.0456652112	-0.0021781407999999997	0.1140643657	-0.046486932	0.0243383369	-0.044094319900000005	0.0339821553	0.0119604251	0.0396685258	0.0491543526	0.0287266823	-0.0178344122	-0.0581888801	0.0176100278	0.015632849	0.025092176299999998	0.024184536200000002	0.026735788599999998	0.0042680272	-0.0727902228	-0.09068493710000004	0.0386388757	0.0005212433	-0.1345593873	0.0543460052	-0.052390778799999996	-0.0360223394	-0.004192754	0.0419845395	-0.042683396900000004	-0.0260041713	-0.00917328	0.08287277480000001	0.0194821958	0.1208304018	-0.1117124805	0.0048439913	0.16979596440000005	0.0372840939	-0.011101931	-0.1468967528	0.005350500699999999	-0.0526405463	0.0583076746	0.0385210122	-0.0305575884	0.0421952732	-0.0572469667	-0.11309103300000001	0.053638098499999995	-0.1847855207	-0.0108161727	-0.0186762319	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	-0.0114341	0.0082744	0.00013073864281	6.846569536e-05	0.0740156	-0.015957500000000013	0.005478309043359999	0.0002546418062500004	-0.264273	0.008182999999999996	0.06984021852899999	6.696148899999993e-05	0.000382482	-0.000495395	1.4629248032399994e-07	2.454162060250001e-07	-0.000785223	-0.00029576200000000014	6.16575159729e-07	8.747516064400006e-08	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28842.580078125	6.349609375	40.31753921508789	831894425.5630531	18688.029296875	-19.326171875	373.500919342041	349242439.0008583	18617.302734375	25.26953125	638.5492095947267	346603961.10336685	0.995615	18.40856	0.1134008	0.0679011161	0.0507458658	0.0421767796	-0.0348418851	0.10027248119999999	-0.012368368400000001	-0.000979114	-0.0085786183	-0.0973991715	-0.006122518299999999	-0.07539553780000001	-0.046482715599999995	-0.032951385699999995	-0.0631168678	0.0656634027	0.0415031565	0.10618200900000001	-0.046742779299999995	-0.0426219879	-0.055284571500000004	-0.1404860328	-0.0445093497	0.021096816299999998	-0.0047434396000000005	0.1474848604	0.0370983098	-0.1318110907	0.0734032685	-0.0503299517	-0.0989306718	-0.1114331685	-0.1454508548	-0.0077061454	0.030118508199999998	-0.0644589681	0.0063872613	0.0730005956	0.0614846981	-0.08340651860000001	-0.0785947551	-0.007072061700000002	-0.0627135888	0.0955106603	-0.007915515699999999	-0.09312556050000001	0.0656544825	0.053066561	-0.041797263700000004	-0.0168559723	0.0418942519	-0.0275825225	-0.1023234856	0.0044088904	0.0031868208	-0.0035115249	0.1079801605	0.036573768	0.0774039937	0.008611307700000001	0.0468535791	0.0022709297	-0.12582119560000002	0.0384736505	0.13440685759999998	0.016052689199999998	0.0281342578	-0.0016713834	-0.0680691356	-0.1427133982	-0.036261431000000004	-0.1037356507	-0.16550200269999998	-0.0786772326	-0.12225286240000001	-0.05803902690000001	-0.0393846543	0.0692192537	0.0902738801	0.021775185099999997	0.06432779150000001	-0.026696455	-0.0987505756	0.043946800099999996	0.0803491509	0.0814300988	0.0090500238	-0.013091136599999999	-0.0424269338	-0.0950231348	-0.0282326625	-0.0047024213	-0.0797959791	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	-0.013574100000000002	-0.0021400000000000013	0.00018425619081000006	4.579600000000005e-06	0.0323726	-0.041643	0.00104798523076	0.001734139449	-0.233404	0.03086899999999998	0.054477427216	0.0009528951609999989	0.00102862	0.0006461380000000001	1.0580591044e-06	4.174943150440001e-07	-0.000656385	0.00012883800000000004	4.30841268225e-07	1.6599230244000012e-08	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29013.435546875	170.85546875	29191.591201782227	841779442.2326697	18677.828125	-10.201171875	104.06390762329102	348861263.467041	18617.0390625	-0.263671875	0.06952285766601562	346594143.4546509	1.009508	18.665436	0.1191493	0.0333039909	0.0022548074	0.0369276262	-0.0304590738	0.052656510700000006	0.0357163748	-0.035311545	-0.0901426403	0.0346641744	0.0544269902	-0.0570092467	0.0276021648	-0.0174688619	-0.0959820458	-0.0033530135	0.0423275779	0.0048277697	-0.0501158092	-0.0603114511	-0.0086856343	0.0184865766	-0.033935169700000004	-0.0159369273	0.14341826970000002	-0.0142563526	0.0374005025	-0.028359192000000002	-0.06595334139999999	-0.0035676482	-0.051986219699999996	-0.050061935099999996	0.016267688500000002	0.120894074	0.025850011200000002	-0.0045639295	-0.0540111899	-0.1426901507	0.0183647924	-0.0805297292	0.08534809189999999	0.0870833574	-0.0666516943	-0.1080457701	-0.1157370449	0.2009454868	0.050520454900000004	0.0209657979	0.0836163155	0.07437132099999999	0.0379194875	-0.019121539099999998	-0.0644830758	-0.0476410937	0.0356231956	-0.1178805608	-0.012550893799999999	0.0036557561	0.013321071200000001	-0.0303647677	0.0534247883	0.1264049581	-0.0138995902	0.0085127838	0.0068999513	-0.012760511499999998	0.0452450721	0.042253155199999996	-0.0136863195	0.0255134226	0.09452879310000001	-0.1207646692	-0.0050024746	0.0667650219	-0.0081453514	-0.0068999073	-0.0820042736	0.0081284124	-0.033538300099999994	0.0319630428	-0.047858978600000004	0.0805821434	0.0066976474	-0.1361203316	-0.0856294217	-0.1077979455	-0.07967273820000001	-0.0521652776	0.121619399	-0.0481962397	0.025866836	0.0926919866	-0.0054379175	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	-0.0196176	-0.006043499999999997	0.00038485022976	3.6523892249999954e-05	0.0765345	0.0441619	0.005857529690250001	0.0019502734116100004	-0.223802	0.009602	0.050087335204	9.2198404e-05	0.000402772	-0.000625848	1.6222528398399998e-07	3.916857191040001e-07	-0.000234869	0.000421516	5.5163447161000015e-08	1.77675738256e-07	0.000540391	0.000139474	2.92022432881e-07	1.9452996676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28827.076171875	-186.359375	34729.816650390625	831000320.6190834	18693.123046875	15.294921875	233.93463516235352	349432849.24560934	18575.255859375	-41.783203125	1745.8360633850098	345040130.24124527	0.861807	15.934504	0.04530427	0.0396040076	-0.0030642391	0.041035333199999996	-0.0282423859	0.1881064049	-0.0311298412	-0.0327062073	-0.0710235967	-0.0653748195	0.021336574	-0.0752456356	0.0172159444	0.06766571610000001	-0.1467628221	0.0286248768	-0.0575143237	0.0036015458	0.0205070343	-0.0130400336	-0.052707186600000004	0.0554657967	0.044710668499999995	-0.098842485	0.0029260421000000003	-0.0347943736	-0.0379437975	-0.0326467027	-0.0666481817	-0.0426798117	0.0261641777	0.050432614699999996	0.1008560151	0.10584817869999999	0.0530635134	-0.0432990012	-0.0030594967	-0.0339716844	0.0188532496	-0.0137700332	-0.044861529299999994	0.011258808700000001	0.1272382131	0.07151341280000001	0.1220324197	0.026967123399999997	0.0570395558	0.0104274962	0.0271334448	0.137386489	0.0420174903	-0.019287771999999998	-0.1855049343	0.0377012814	0.0321722832	-0.0743280697	0.09554981230000001	0.08706630650000001	0.00242173	0.0285010261	0.0413476457	0.150207673	-0.0400803802	0.0225888636	-0.0641123504	0.0072931783	-0.0617473045	0.0820693998	0.0428455936	0.0081392074	0.0315072805	0.0497458935	-0.0036399419	0.017525284	0.040687036	-0.06821001730000001	0.1289774711	0.0877846092	-0.0415067192	0.08351535709999999	0.0295898369	-0.044921195	0.021686705	-0.0656400717	-0.0917773083	-0.031900581000000004	-0.0549113938	-0.09750260470000001	0.0452878461	0.10595472539999999	-0.0043105175	-0.2050852203	0.0252986012	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	-0.00855268	0.01106492	7.31483351824e-05	0.00012243245460639998	0.0764455	-8.900000000000574e-05	0.00584391447025	7.921000000001024e-09	-0.217261	0.00654099999999999	0.047202342121	4.2784680999999877e-05	0.000749255	0.000346483	5.613830550249999e-07	1.2005046928900002e-07	-0.000424468	-0.000189599	1.80173083024e-07	3.5947780801e-08	0.000556496	1.6104999999999982e-05	3.09687798016e-07	2.593710249999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28809.2421875	-17.833984375	318.05099868774414	829972435.4180298	18717.517578125	24.39453125	595.0931549072267	350345464.2874184	18612.62890625	37.373046875	1396.7446327209473	346429954.80177313	0.856358	15.833753	0.045982019999999985	0.051089467199999995	0.0302041333	0.0399375183	-0.0477768777	-0.018987445800000002	0.0064384415	-0.0088763599	-0.020547426100000002	-0.08009996900000001	0.040419917400000005	-0.0370725659	0.0244441257	0.1516520708	-0.042541927300000004	0.055847914900000004	-0.024343878500000003	-0.0458907867	0.048293271500000005	0.07275856559999999	-0.08926344470000001	-0.0045806987	0.14954532880000002	-0.09765533189999999	-0.0119474173	-0.0521406337	0.0265250007	0.0700109371	-0.003906	-0.0163403495	0.052674255700000006	0.1702292147	-0.1047377035	0.1686127819	0.0175048587	0.010212828299999999	0.049449912900000004	-0.049342381399999996	-0.0143256341	0.0406085311	0.1068253658	0.0101538604	-0.0281852514	0.0319444662	0.0428447407	0.0605949344	0.0517634187	0.0189120627	-0.0438905691	0.0578125439	0.038225771	-0.0523631223	0.0133994799	-0.004900628	0.0019289754	-0.012151536499999999	0.0687867237	0.0493082372	-0.0086998227	0.1002191723	-0.051813736	0.0920115528	-0.0580910644	-0.043588233899999995	-0.0795447083	0.0824568339	-0.0447109892	0.12161657390000001	-0.071337697	0.050689603300000004	-0.0366363442	0.0651318728	0.10988284699999999	-0.0027290534999999997	-0.0634467533	0.022376076800000002	-0.060327538	-0.015184523	-0.1303040118	0.09917902619999999	-0.052474211500000006	0.1224024787	-0.0194985876	-0.1280520237	0.0777501312	-0.0942363411	-0.021537852799999996	0.0413348849	0.0406874407	0.0418134499	0.1372451749	-0.0088725675	0.09880609779999999	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	-0.016954499999999997	-0.008401819999999997	0.00028745507024999993	7.059057931239996e-05	0.0688054	-0.007640099999999997	0.00473418306916	5.837112800999995e-05	-0.237809	-0.02054800000000001	0.05655312048100001	0.00042222030400000036	0.000749255	0.0	5.613830550249999e-07	0.0	-0.000392205	3.2262999999999986e-05	1.5382476202500002e-07	1.040901168999999e-09	0.000400917	-0.00015557899999999998	1.60734440889e-07	2.4204825241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28922.330078125	113.087890625	12788.871006011963	836501177.1480142	18738.453125	20.935546875	438.2971229553223	351129625.51782227	18654.578125	41.94921875	1759.7369537353516	347993285.0217285	0.907223	16.774227	0.04589654999999999	0.0546551121	0.0726942349	0.0537372987	-0.0889917065	-0.0710852933	-0.0641189994	0.0498180124	-0.0019201685999999999	-0.0954387257	-0.0279970578	0.0085218147	0.0167065505	0.0064289948	-0.0099032617	-0.043048521900000004	0.0761080282	-0.0390492704	-0.1854851361	0.0685007116	0.0057725902	-0.0653757221	-0.057520484299999994	-0.0254453587	0.0486438384	0.036742189700000004	-0.049385393	0.0466347163	-0.11469356970000001	-0.0343446595	0.1357332187	0.035260325	-0.0220894258	-0.0190861676	-0.1861778156	-0.0303764682	0.0754902346	0.0019488996	-0.1346659334	0.0148475306	-0.0465165601	-0.046083997800000005	-0.0200638418	0.0595379898	-0.0370798217	-0.0391369717	0.0584758183	0.0681684976	-0.030276966699999998	-0.0079861207	0.0572143767	-0.09831620140000001	0.0636024164	0.0600161247	-0.0422305616	0.0155178747	0.0860672467	-0.030060265	-0.039679253500000004	0.047281919400000004	0.0357139774	-0.0484873177	0.04063333	-0.051500007	0.1474343123	-0.0817695195	0.0935782631	0.0027757881	0.1348550282	-0.0212728166	-0.0315879462	0.0254682227	0.0226829681	0.0422331925	0.0046148879	0.1719484952	0.06404782690000001	-0.16818519969999998	-0.1248218051	0.0529741897	-0.0010551828999999999	0.06617974410000001	-0.0613558608	0.0527536702	-0.0834192785	0.0462698897	0.0103905653	0.0340358998	-0.0269829926	0.0210184874	0.0860586193	0.0159471394	-0.008942009	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	-0.011798200000000002	0.0051562999999999965	0.00013919752324000005	2.658742968999996e-05	0.0532761	-0.015529300000000003	0.00283834283121	0.0002411591584900001	-0.225505	0.01230400000000001	0.050852505025000015	0.00015138841600000026	0.000749255	0.0	5.613830550249999e-07	0.0	-0.000650344	-0.00025813899999999995	4.22947318336e-07	6.663574332099997e-08	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28774.26953125	-148.060546875	21921.925540924072	827958587.0570222	18726.169921875	-12.283203125	150.87707901000974	350669439.94293594	18606.6484375	-47.9296875	2297.254943847656	346207366.0767212	1.092179	20.193983	0.05348519999999999	0.0258962232	0.0594790104	0.0250979636	-0.0586430383	0.0257907932	-0.063020459	0.0506543472	0.0256231596	0.0310768419	-0.11021715	-0.0961179692	0.0396690439	-0.054728100099999996	0.0815858489	-0.08701963289999999	0.0368489604	0.0313861073	-0.1529299948	-0.11774422970000001	-0.1124901302	-0.0885206156	-0.060352550199999994	-0.0594079542	-0.11631005929999999	-0.0942139364	-0.1403197527	0.12141502550000001	0.0022766470999999997	0.124513641	-0.0675309904	-0.153738268	-0.0636305773	-0.0903687604	0.0190855146	-0.0137575729	0.0342140463	0.08477909630000001	-0.11108770220000001	-0.0397303659	0.0523076921	0.0710021078	-0.0070925336	-0.14399906269999999	-0.07459485769999999	-0.1285478269	0.025771484	0.0319175428	-0.0170726683	0.0210533827	0.0310239703	-0.0589798949	-0.026933482400000004	0.0577787467	-0.0631485303	0.0655714503	-0.0243633765	0.07087621059999999	-0.011385488400000001	-0.0904282434	0.0154078597	-0.0407457143	0.0692331679	0.0035292393	0.1544891016	-0.1691440132	-0.1493357499	0.029168582999999998	-0.011177849699999999	-0.0556997133	0.0293205717	0.1062716191	-0.0007337672	0.0853772003	-0.0950126871	0.0025721955	-0.1341535188	-0.0410410324	0.0988372782	-0.12930470060000002	-0.0431034097	-0.0126537074	-0.0380265327	0.023940514	0.1143550574	0.06585929780000001	-0.0425739937	-0.049187697300000006	-0.055175706	0.0057080299	-0.059948375	0.1380956444	0.0453092749	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	-0.0197222	-0.007923999999999999	0.00038896517284000014	6.278977600000001e-05	0.0828668	0.029590700000000008	0.006866906542240001	0.0008756095264900003	-0.229014	-0.0035089999999999844	0.05244741219600001	1.231308099999989e-05	0.00056417	-0.000185085	3.1828778890000003e-07	3.4256457224999985e-08	-0.000586199	6.414499999999994e-05	3.43629267601e-07	4.114581024999992e-09	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28875.056640625	100.787109375	10158.041416168211	833768895.9993019	18710.23828125	-15.931640625	253.8171730041504	350073016.5411529	18632.943359375	26.294921875	691.4229164123535	347186578.23367685	1.110378	20.530483	0.07820505	0.0483754046	0.08580783980000001	0.0241016526	-0.0790137519	0.0035964659999999996	-0.0219894012	-0.0396462177	0.0805761904	-0.032815484900000004	-0.070290227	0.0530352658	-0.018002571499999998	-0.024724861	-0.0351305197	-0.1153667716	-0.0107342842	-0.0344800059	0.0314060567	-0.048649757	0.0915154771	-0.1115345876	0.0086356456	-0.09818240550000001	-0.042178599500000004	0.1356358583	-0.0280156789	-0.011151616999999999	0.0390078024	0.016174098799999998	-0.0351729619	0.050312007699999994	0.029043475699999998	-0.1504749199	0.0622342684	-0.030824250299999998	0.1188566933	0.0322724956	0.1108332082	0.0893375923	0.0269294255	0.0013684762	-0.13215862050000002	-0.0769159764	0.0320994238	0.027098793399999998	0.0441094571	0.0782969312	-0.0785720438	-0.058627381299999996	0.0227494677	-0.06743455940000001	-0.0012127695	0.0094488226	0.04276446440000002	0.10028215	0.0020165683	-0.0027907454	-0.0254800846	0.053038951900000006	0.0665057654	-0.029749197	0.1205078491	-0.008797813100000001	-0.06556914280000001	-0.0593824405	-0.008698645	-0.0019606	0.0287557904	-0.11919461880000001	0.000824075	-0.0991122051	0.07353868870000001	-0.025484832599999997	-0.023706527999999998	-0.0747099542	0.0514152	-0.053441709500000004	0.12449794539999999	-0.0598519021	0.1299374346	-0.022241767200000002	-0.0061934503	0.0100185288	0.1730777917	6.26716e-05	0.0124267853	0.0414320167	-0.07049693309999999	0.053719293099999996	0.1860847598	0.0155781806	-0.0785839777	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	-0.0131657	0.006556500000000002	0.00017333565649000002	4.298769225000002e-05	0.0994599	0.01659309999999999	0.009892271708009995	0.0002753309676099995	-0.19685	0.032164	0.0387499225	0.0010345228959999998	0.000153708	-0.00041046199999999995	2.3626149264e-08	1.68479053444e-07	-0.000633566	-4.736699999999998e-05	4.0140587635599997e-07	2.2436326889999984e-09	0.000400917	0.0	1.60734440889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
