csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
32755.39453125	n/a	1072915870.8978424	n/a	20998.560546875	n/a	n/a	440939545.0407753	21396.6171875	n/a	n/a	457815227.0684204	n/a	n/a	n/a	0.0652501952	-0.0181874149	0.0740215633	-0.0646221641	0.010488627700000001	-0.0425427209	0.1045993726	0.1200201721	-0.0245173725	0.0701855027	-0.0302556821	0.14154146539999998	-0.13562397310000002	0.10468201	0.0446423859	-0.10811246880000001	0.0408993103	-0.1255232379	0.021741288199999997	-0.1088005378	0.0293942923	-0.06744216509999999	0.08848001550000001	-0.09271474099999999	0.1473193177	-0.0941306575	0.046327093	-0.0660036946	-0.0228448664	-0.080892319	0.0647954963	-0.0675673263	0.0906806222	-0.0094251556	0.18896177530000002	-0.14115467310000002	0.0217666666	-0.12144652660000001	0.1155618805	-0.049203586900000006	0.1203376699	-0.010676345700000001	0.0014278951	-0.08284383320000001	0.039669679	-0.047458390999999996	0.0354832836	-0.0097061653	-0.05848569980000001	0.0873223981	-0.0136063086	-0.1087425611	0.0425636079	-0.0129942898	-0.0482988721	0.0005839343	0.0093149512	0.09174316589999999	-0.014440695600000001	0.1132492796	0.0016294230999999999	-0.0573761765	0.11726722560000001	0.0175536689	-0.187530212	-0.0437047849	0.0403180058	0.0753082985	-0.0110933779	-0.022961566200000002	-0.0462933695	0.036468426899999996	0.0023774154	0.041916231899999996	-0.0178778032	0.0291400991	-0.1029534998	0.04341205	-0.0114344548	0.0357454098	0.0186520406	-0.019092913	0.0164684811	-0.021254939599999998	0.1159998258	-0.086832294	0.0321190809	-0.1753279361	0.127846206	-0.1293377222	0.07529512969999999	0.0330219113	-0.0578091355	0.0701504894	-0.1446328183	0.0639958711	-0.0907484238	0.11321900509999999	-0.0485508349	0.011586353300000001	-0.09510358740000001	0.025469327799999997	-0.1938119391	0.027749410800000002	-0.0659806808	-0.019092574299999998	0.021839202999999998	-0.1329084695	0.05215587519999999	-0.0738510808	0.0439475958	-0.061965273	0.012411071200000002	-0.09653347	0.1266089498	-0.1377796697	0.0326254858	-0.0643000038	0.0559428414	-0.008470114300000001	0.012048681200000001	-0.0576832797	0.15347353449999998	-0.013720003500000001	0.0757710346	-0.0417725917	0.0078631801	0.0448669487	-0.0175072359	-0.053572870999999994	0.0111269999	0.0301148396	-0.0301357186	-0.015378029599999999	0.1232683947	0.0159576707	-0.1755703593	-0.0945529489	0.025670902000000002	0.0169366487	-0.09667888349999999	-0.0503034997	0.0480312098	0.032997649500000004	-0.0043137079	-0.0399015542	0.011214628400000001	0.048486491900000005	-0.0493122331	-0.0030975733000000003	0.0321168544	0.012121573100000001	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.000160764	n/a	n/a	2.5845063696000002e-08	-0.0399925	n/a	n/a	0.0015994000562499998	-0.186167	n/a	0.034658151889	n/a	0.0049199	n/a	2.420541601e-05	n/a	-0.0006644810000000001	n/a	n/a	4.415349993610001e-07	0.000732728	n/a	5.36890321984e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32713.44921875	-41.9453125	1070169759.787735	1759.4092407226562	20991.91796875	-6.642578125	44.12384414672852	440660620.0067291	21324.181640625	-72.435546875	5246.908451080322	454720722.6423684	1.220962	23.439026	0.140696812	0.056288186100000005	0.0050942968	0.046064322000000005	-0.1287119055	0.0134155833	-0.038536601499999996	0.0622315017	-0.0317941068	-0.051497031799999995	0.0679800597	-0.0550571466	0.1070338719	-0.1524013929	0.1095855183	0.0045810125	0.0065995629000000005	-0.0091011558	-0.1006302861	0.0708015828	-0.055624897300000004	0.0078764498	-0.0018700349	-0.0616253428	-0.0982513923	-0.0769252763	-0.0745049842	0.0776827105	0.07270111580000001	-0.1481138309	0.008178288	-0.0776997774	-0.0504368052	0.0480986725	-0.012270854099999999	0.0986570269	-0.0384528932	0.0361998404	-0.0657978711	0.12712718609999998	-0.028629116899999998	-0.054988804599999996	-0.013556243	0.0898133324	-0.070028646	0.0730888703	0.1253681683	-0.10442142789999999	0.0514935159	0.0342949337	-0.0223709877	0.006650010400000001	0.0169614989	0.0456852942	-0.08797653650000001	0.07707650469999999	-0.1072499919	0.1063709999	0.0081110913	-0.09607662689999999	0.1394092857	-0.0085578737	0.0418219239	-0.07890803860000001	0.0437266341	0.1175879977	-0.0841346444	0.0017290342	-0.0114082076	-0.0508129307	-0.0710841835	0.126177177	-0.0182056627	0.0024240141	-0.0557782344	-0.0570369704	0.0537335665	-0.030821940099999997	-0.0044498407	0.08458006189999999	0.1117985357	-0.011241060700000001	-0.012401447	0.018161266000000002	-0.0242044741	0.060983967199999996	0.0275591156	-0.0695325109	-0.1034536995	0.11080011109999999	-0.08720174300000001	0.1111469442	0.031343935499999996	-0.0621335902	-0.0376450254	-0.0964045065	0.0697811455	-0.028310767799999997	0.1176968817	0.0436792097	0.0249381788	0.0008607061	0.0371454321	-0.0349318392	0.043599273200000004	0.0992924969	-0.0202768955	0.2193041559	-0.046393460899999996	-0.06376775900000001	-0.030775166800000007	-0.007703209399999998	-0.0278825847	-0.056906378499999986	-0.0454495318	0.007865103100000001	-0.08472820269999999	-0.050917959699999994	0.0855759617	0.0331986002	0.07168816410000001	-0.0404526448	-0.054290230700000004	0.0177584492	0.1440045686	-0.0438038175	0.09669827789999999	-0.0723789398	0.027980903799999998	0.0537282293	0.0879351916	-0.059898712300000004	0.0715046938	0.0139195365	0.1238887414	0.0893662714	-0.028524961499999998	0.0277093599	0.0574789673	-0.0389059715	-0.011389954099999999	-0.0222378113	0.0198816904	0.0386038075	0.060084595	0.0591869155	0.0524377568	-0.028789869	0.088347229	0.0422606509	-0.09583532630000001	-0.1563952877	0.041898673500000004	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.000235476	-7.471199999999997e-05	5.581882943999996e-09	5.5448946575999985e-08	-0.031993	0.0079995	6.399200024999999e-05	0.001023552049	-0.115381	0.070786	0.013312775161	0.005010657796	0.0038381	-0.0010817999999999995	1.473101161e-05	1.170291239999999e-06	-0.000552256	0.00011222500000000007	1.2594450625000018e-08	3.04986689536e-07	0.0006900210000000001	-4.2706999999999895e-05	4.761289804410001e-07	1.8238878489999917e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32569.396484375	-144.052734375	1060765587.3564186	20751.19028091431	20992.955078125	1.037109375	1.0755958557128906	440704162.9121742	21261.35546875	-62.826171875	3947.127872467041	452045236.36854553	1.142717	21.936943	0.151226496	-0.0193511974	0.0028148015	0.054080110599999995	-0.040691230099999996	0.0404270836	-0.0400843774	-0.012777743000000001	-0.0218996995	-0.055859849100000004	0.0244846104	-0.1131004677	-0.0084552913	-0.1107145058	0.05135523559999999	-0.006945015600000001	-0.1497341283	-0.042094552	-0.16671506960000002	0.0257740396	0.000660962	-0.0735650125	0.1123455469	-0.08534695240000001	-0.045239692000000005	0.0533865106	-0.0815424192	-0.0815533111	0.0910762576	-0.013620828400000002	0.0325393818	0.15540092490000001	-0.06303670019999999	-0.0173544928	0.005152844	0.0091503366	0.0080520734	-0.044480529000000005	0.0444491695	-0.1181698315	0.0528680066	-0.0454894786	0.0319622345	-0.0166664589	0.013837850700000001	0.0915571779	0.018344956200000002	-0.1068458255	0.0399744109	0.018425505	-0.1099538044	-0.0693619729	-0.023555453599999998	-0.0256105473	-0.0354775827	0.09203115519999999	-0.0054418921	-0.1045222176	-0.0634188238	-0.0664681894	-0.0250033501	-0.041732198399999997	-0.154800171	0.038993880099999996	0.0723333196	0.0546871772	0.0618046268	0.06881763169999999	-0.0100300731	-0.09226541	-0.037510726800000005	0.0177472207	-0.0370145001	0.0442214162	0.065098333	-0.0184460777	-0.0111522745	0.011321461699999999	0.0085494936	0.0983625237	0.045496931500000004	-0.050083673200000005	0.0240509881	0.04618253730000002	-0.0400077609	-0.005233056	0.035564599700000005	-0.012846265400000001	0.0036028617	0.08633682890000001	0.0227875276	0.15176239	0.0677439361	-0.0186767415	0.1426136771	-0.0611134887	0.1268811521	-0.1006976862	-0.008721554	0.083281835	0.054368784	-0.0662747679	-0.0072135478	0.038066139900000004	0.0496611257	-0.0223495108	0.0745412875	0.00863312	-0.0547628287	0.1240964155	-0.0090669972	0.07121097929999999	0.0200588277	-0.0084739716	0.091778771	-0.1338202342	0.0334875935	0.0381690349	0.0314435372	-0.008865793299999999	-0.049079770700000004	-0.0078399316	0.051895314299999995	0.032499881800000005	-0.0084645121	-0.0098055308	0.1246306623	0.0019389726000000002	0.07765614679999999	-0.0746450583	0.0469817637	-0.10110595480000001	0.0786465947	0.035761705299999995	0.0724931006	-0.0545528007	0.0578872764	-0.0934993471	-0.030664033700000006	0.0498284467	-0.077212856	0.053827247800000005	0.042192650400000004	-0.026357441699999998	0.0176362739	-0.0989597899	-0.0291681736	-0.0002392753	-0.018790696399999997	0.0482572999	0.1316513784	-0.0398208885	-0.0315962651	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.00017820999999999996	5.7266000000000024e-05	3.2793947560000014e-09	3.175880409999998e-08	-0.00344622	0.02854678	0.0008149186483684001	1.1876432288399997e-05	-0.07163	0.043751	0.0051308569	0.001914150001	0.00264909	-0.00118901	7.017677828100002e-06	1.4137447800999996e-06	-0.0004933180000000001	5.8937999999999916e-05	3.473687843999989e-09	2.433626491240001e-07	0.00036054	-0.0003294810000000001	1.2998909160000002e-07	1.0855772936100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32687.150390625	117.75390625	1068449800.659336	13865.982437133789	21001.056640625	8.1015625	65.63531494140625	441044380.02273935	21297.06640625	35.7109375	1275.2710571289062	453565037.5122223	1.374545	26.387390000000003	0.11262713	0.1382998494	0.0193196998	0.049694153399999996	0.0126182316	0.0362072584	0.0041980396	0.1291980335	-0.007271628100000002	0.043664105700000004	0.031953313500000004	-0.0803294355	-0.0593254899	-0.0145429557	-0.0043678797	-0.07839628679999999	-0.0239584798	-0.1671947184	-0.10423435869999999	0.0057721883	0.055488745	-0.0996111264	-0.0089475842	-0.1209915367	-0.032712964	-0.0700426767	0.0128603378	0.0598520725	-0.0152155008	0.0662251658	-0.015107613600000003	0.1330838258	-0.12579699800000002	0.05719779360000001	-0.0515979848	-0.0481867096	-0.0256497517	-0.0362607705	-0.08533228400000001	0.0431957095	0.0527926733	0.0183944617	0.0604285355	-0.0864889568	-0.015471821100000003	-0.0737345375	0.0118004861	-0.0512016572	0.074611039	-0.1366248282	0.026943541	0.0609267935	0.0270943883	-0.0680930943	-0.0098665431	0.0010078259	0.0361597755	-0.0820819431	-0.0805276795	-0.077963234	-0.052509371	-0.0220102135	0.043431646399999996	0.0039617036	-0.0066290201	0.1293215573	-0.061341987199999996	0.044551250599999995	0.0121334298	0.0359944964	0.0614817521	-0.0692998109	0.051178124500000005	-0.11931738289999999	-0.0521575198	0.0170323678	0.09788789869999999	-0.1001976275	0.0190418586	-0.01211467	-0.0098619463	0.01846683	0.0412303824	0.0486810606	0.0311045237	0.1278537016	-0.0375464884	-0.062292110899999996	0.0623182204	0.0707621442	0.0725855412	0.0723747319	0.0588430012	0.1590208273	0.0348215236	-0.025383217000000003	0.0962252299	-0.0331141207	-0.0369408374	0.12406195	-0.015328188799999996	0.036605216600000004	0.0536595666	0.0441748751	-0.1156571018	-0.022947278999999998	-0.0341381926	0.0793059857	-0.0561754682	0.12244117859999999	-0.066493093	0.05890042030000001	-0.0257398089	0.0099426486	0.0678142107	0.036326474500000004	-0.016732983400000002	-0.0918906367	0.011156733799999999	0.0415056261	0.0391392842	0.0140923824	0.025126113399999997	-0.031171253599999997	0.024950067700000002	-0.1278025139	-0.039279875299999996	-0.0257514398	-0.11244242199999999	-0.001090148	0.1067933509	-0.0024884939000000003	0.0320786628	-0.007911230200000001	-0.0847115701	-0.0664158014	0.08315698190000001	-0.0410253288	-0.0762833312	-0.0372287258	0.030983968599999998	-0.0671730445	0.1212294975	-0.0620743837	-0.0376445313	-0.022562330099999996	0.07033101679999999	0.024801811200000003	-0.0002563924	-0.048906251	0.026007317400000004	0.0408082002	-0.0766222714	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	0.00624069	0.006418899999999999	4.120227721e-05	3.89462116761e-05	-0.0556531	-0.05220688	0.0027255583193343995	0.0030972675396100002	-0.071637	-7.000000000007001e-06	0.005131859769000001	4.9000000000098013e-11	0.00167946	-0.0009696300000000002	2.8205858916e-06	9.401823369000003e-07	-0.0004933180000000001	0.0	0.0	2.433626491240001e-07	0.000470797	0.00011025699999999996	2.2164981520900003e-07	1.2156606048999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32445.408203125	-241.7421875	1052704513.4674109	58439.285217285156	21000.80859375	-0.248046875	0.061527252197265625	441033961.5913239	21238.1015625	-58.96484375	3476.852798461914	451056957.97906494	1.6385610000000002	31.455748	0.14484090999999996	-0.0412710316	-0.0045763725	-0.0527542592	0.050133905	-0.0061118569	0.0567144978	0.0003738999	0.0032438731	0.037954256400000004	-0.0260632967	0.0380985329	-0.1139481113	-0.0303836975	-0.0365067314	0.015738260100000002	0.0576496888	0.0113849494	-0.0052932963	-0.0733415583	0.0617972855	0.1423750759	0.0785847579	-0.0271613362	-0.0198775343	0.0618479354	0.0624675186	0.0231246856	-0.04422272309999999	-0.008840253900000001	-0.0432273015	0.0390066647	-0.1199796266	0.004998835	0.15042272269999998	0.0432854071	-0.0104013596	0.0506107295	-0.049735683899999994	-0.0328247957	0.0007529705999999999	-0.0185767067	0.0226605556	-0.0176374314	-0.0059316266	-0.0730252956	0.1111727159	-0.0702484328	0.09996301640000001	0.0179507705	0.1156552765	0.0270478346	0.12044053689999999	-0.0856850857	0.025074781299999998	0.0367039109	0.014263691499999996	0.2554222796	0.011181750700000001	-0.0674129888	-0.026776615	0.0760125934	0.0797602316	-0.056809659900000004	0.0650423344	0.0348191672	-0.0325713872	0.014182667099999999	-0.1058122657	-0.027349973599999997	0.0952487476	0.055951355700000004	0.0564509954	-0.0422929671	0.1070750557	-0.035627199	-0.0396645428	0.0591500913	-0.0357570362	-0.019129176100000003	-0.026553251	-0.1505785375	-0.052112694400000006	-0.0032132814000000003	0.0543343275	-0.0132564206	-0.017613498300000002	0.0156415915	0.012281171	-0.0501010347	0.07964461070000001	0.0377816603	-0.0705779673	0.005752649300000001	-0.0813553934	-0.0199190556	-0.0626930668	0.035825449700000005	0.0516377362	-0.07865318360000001	0.0411820711	-0.07413234860000001	-0.0176462749	0.0508482105	0.005683842099999999	-0.1486131484	0.0321452821	0.0681523241	0.07242353879999999	0.0383263587	-0.0771092	0.11392475029999999	-0.11176653710000001	-0.14164637859999998	0.0477976909	-0.063543972	0.0438618654	-0.0385861909	0.019088408	0.0108512685	0.1036572815	0.08580755609999999	-0.0154605388	-0.1029155385	0.09387136439999999	-0.1077605239	-0.0343776498	-0.0586148671	-0.1051638542	0.0020788218	0.0525187839	0.061220953499999994	0.027865067400000002	-0.1013831198	-0.0274734058	0.0159183353	-0.0803460096	-0.0709564655	0.0356581209	-0.08541654609999999	-0.0132733043	0.0573635429	-0.07134964519999999	-0.1581088196	0.0118169648	0.1574235186	-0.005524778199999999	-0.057904986900000004	0.0673306933	0.0439022924	0.0499884274	-0.0248721246	0.034270949	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	0.0101142	0.00387351	1.5004079720100003e-05	0.00010229704164	-0.0151916	0.0404615	0.0016371329822499998	0.00023078471056	-0.033788900000000004	0.0378481	0.0011416897632100002	0.0014324786736100005	0.000962377	-0.0007170830000000001	9.261694901290001e-07	5.14208028889e-07	-0.000266591	0.0002267270000000001	5.140513252900004e-08	7.1070761281e-08	0.0007801429999999999	0.00030934599999999984	6.086231004489998e-07	9.569494771599992e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32620.1328125	174.724609375	1064073064.7051393	30528.689121246338	20990.927734375	-9.880859375	97.6313819885254	440619047.14975363	21333.7421875	95.640625	9147.129150390623	455128555.7227173	1.503406	28.861164	0.045834469	-0.0299952704	-0.0365040427	0.0990345161	-0.0267315959	0.0005374544000000001	-0.0472405061	-0.0488566554	-0.0228747129	-0.11445104769999999	0.0298542062	0.0355138032	-0.0300604201	0.0037839904	-0.0054190849	-0.050079844299999995	0.0561988187	-0.0642553641	0.0416988132	-0.027231433	-0.07671322679999999	0.045072969000000004	-0.021589260099999997	-0.045127040599999994	0.005810769699999999	0.0048657839	0.1140227236	-0.0585106409	-0.0511792738	0.0204799001	-0.06389974679999999	0.0944341033	0.042533739400000006	0.0229878951	0.001254794	0.0128022971	-0.042241637	0.0117163179	0.0052237462	-0.0375089947	0.029530646	-0.1402082384	-0.0824690767	0.054765889299999995	0.0477680845	0.1065578329	0.0566908675	0.0434224049	0.0018545389	0.0306389457	0.0029926605	0.0298395003	0.1292394468	0.0844625122	0.0110194648	-0.0295631084	0.011007071200000001	-0.0161935582	0.0565054253	0.1376315991	-0.0394757213	-0.0006030766	0.0294183127	0.0339235258	-0.0045365990000000005	-0.0676692017	-0.0379882316	0.0646471531	-0.0593618654	0.005107933	0.0578416887	-0.1286805733	0.1046808586	-0.046753387300000004	0.0254474513	0.1063677726	-0.0488637149	-0.0499234823	0.05860727	0.0647586167	0.0166875613	0.045592798	-0.07420006230000001	-0.0019347848000000002	-0.056847913	-0.0358696389	0.0972795768	-0.0243343573	-0.07396046790000001	0.020960241100000002	0.0621619613	-0.026967547999999997	0.0033401763	0.0763502079	-0.051603389400000005	0.0587189272	-0.0191920895	0.0127282928	0.0404535825	0.043559609400000004	-0.0915175704	-0.013890402900000001	0.0148084052	0.0568722762	-0.038534055299999995	-0.116029238	0.07082177349999999	-0.069662458	-0.0400103777	-0.0729269821	-0.05339858769999999	0.053364347699999995	0.0005028926999999999	0.0186605549	0.0669020176	-0.0284432621	0.0416915927	0.0620102571	0.0135678151	-0.0238840931	-0.0462750897	-0.049086758099999996	-0.08279662019999999	-0.026776782599999997	0.1493586777	-0.0412439615	-0.0121612149	0.0389665096	0.0012213877	0.037181328799999996	-0.0655970412	0.014597836599999999	-0.1411096186	0.09126797769999999	-0.07114407860000001	0.044977551799999994	-0.0145620292	-0.0519307262	0.0717754705	-0.088531709	0.0659462386	0.0049876557	-0.0390965548	0.0422300783	0.001986579	0.1169032249	-0.0565178092	0.007280716	0.0718014571	-0.0409442644	-0.013170042600000001	0.1487057505	0.0066109763	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.000169869	-0.010284069	0.000105762075196761	2.8855477161000002e-08	-0.0221046	-0.006912999999999999	4.778956899999999e-05	0.0004886133411599999	-0.033785400000000014	3.4999999999965614e-06	0.0011414532531600005	1.2249999999975929e-11	0.000722868	-0.00023950899999999995	5.22538145424e-07	5.736456108099997e-08	-0.000356549	-8.995800000000001e-05	8.092441764000002e-09	1.27127189401e-07	0.000536932	-0.0002432109999999999	2.8829597262399997e-07	5.9151590520999955e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
