csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
27800.541015625	13.4921875	182.03912353515625	772870080.7614479	19578.125	-5.0625	25.62890625	383302978.515625	19833.611328125	11.029296875	121.64538955688477	393372138.3151283	1.04651	20.422464	0.17369389999999998	-0.1077718346	-0.05907688940000001	0.0102506829	0.0988200492	0.1493575439	-0.0987557779	-0.029510627299999998	-0.012242635600000001	0.035441919599999996	0.053980742199999994	-0.0037838964000000003	-0.0189393901	0.0428630392	-0.0655194068	0.060029792199999994	0.0256710684	0.1621915289	-0.0955534058	0.030149954	-0.027082788700000002	0.09542783869999999	-0.16221649	0.090058104	0.0610781601	0.0152412739	0.0722139555	-0.077872278	-0.0128185832	-0.060120187699999994	-0.0169098016	0.0284673056	0.014507572	0.0946552083	-0.0238170543	0.0744515204	-0.1862392957	0.12014967039999999	-0.08315884	-0.0732652771	-0.0426260525	0.0492160651	0.0061066599	0.0580726533	0.1765847856	-0.08750950910000001	-0.049813695899999996	0.024869644399999998	0.0156946593	0.033813463700000004	-0.0127411832	0.0390063855	0.0204733601	-0.055048621299999996	-0.1149771242	0.1047862067	-0.15238800289999999	0.022756538700000002	0.1260058352	-0.0214455066	-0.13918939730000002	0.08595178740000001	0.0584108363	-0.13894556789999998	-0.020315124	0.035781259700000005	-0.0625301726	0.0569102025	0.022840414500000003	-0.002136018	0.0357307136	-0.0190306027	0.1081383191	-0.0259386115	-0.09214844650000001	-0.0637436396	-0.19833971109999998	0.0	-0.1217161239	-0.0	-0.118709	-0.007784999999999999	6.0606225e-05	0.014091826681	0.0385196	-0.07572639999999999	0.0014837595841599993	0.005734487656959999	-0.153666	-0.040694	0.0016560016359999995	0.023613239556	-0.00105198	0.00015486999999999988	1.1066619204000002e-06	2.3984716899999964e-08	0.00120896	-0.00013277999999999988	1.7630528399999966e-08	1.4615842816e-06	-0.00265705	-0.0007021200000000001	7.059914702500001e-06	4.929724944000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28041.14453125	240.603515625	57890.05173110963	786305786.6224518	19609.396484375	31.271484375	977.9057350158693	384528430.4814186	19814.509765625	-19.1015625	364.8696899414063	392614797.2520485	1.287975	25.134605	0.16709115	-0.09828840539999999	-0.1380071017	-0.022424124500000003	0.1571596966	0.0698960313	-0.0600905783	-0.053282627199999995	0.0207499876	-0.1363145557	-0.1512839631	0.0325209538	0.0038313562	-0.0570389419	-0.0334968903	-0.0043020044	-0.0677288281	-0.0048369035	-0.0729275096	0.2015485485	-0.111846658	-0.0320553799	0.0460220641	0.0905484962	0.0699911316	0.1007237986	0.132552952	-0.0020075665	-0.0085703015	0.056006842300000005	-0.06314752559999999	0.053377962	-0.0008388063000000001	0.049633334400000007	-0.0491899164	0.0979688727	0.12808563679999999	-0.1331252934	-0.08683355460000003	-0.1540998275	0.034966163599999996	-0.1339214353	-0.0266558037	0.1335684244	0.1077832624	-0.06200224400000001	-0.0616276537	-0.0436501237	-0.1020119706	-0.1576573748	0.0740066376	-0.0586419912	-0.058116196900000014	-0.0901316823	0.055398649800000005	-0.044489972	-0.20193294109999999	0.0751522889	-0.0888573642	0.051461784000000003	0.078318184	-0.024437978	0.0217004273	-0.0914599242	-0.030482658399999998	-0.0195859874	-0.1186762787	0.0242414474	0.0741987616	-0.0993786898	0.0753796856	-0.13557853109999998	0.0195325756	0.050047516900000005	0.0712577341	0.0926257252	0.06509569280000001	-0.0028322072	-0.1215843189	0.0084904876	-0.126326	-0.007616999999999999	5.801868899999998e-05	0.015958258276	0.06937400000000002	0.030854400000000025	0.004812751876000002	0.0009519939993600016	-0.106845	0.04682099999999999	0.002192206040999999	0.011415854025000002	0.000128215	0.0011801950000000002	1.6439086225e-08	1.3928602380250004e-06	0.0014596399999999995	0.00025067999999999944	6.284046239999972e-08	2.1305489295999984e-06	-0.00286215	-0.00020509999999999973	8.1919026225e-06	4.2066009999999885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27828.732421875	-212.412109375	45118.90420913696	774438348.2083168	19581.109375	-28.287109375	800.1605567932129	383419844.3557129	19765.095703125	-49.4140625	2441.7495727539067	390659008.1536904	0.8459839999999998	16.509233	0.04341965	-0.11045754140000001	-0.09613856119999999	-0.0164837777	0.14747371	0.09694951710000001	-0.0317106327	-0.0030028473	-0.0352788584	-0.0969691292	-0.1451818158	-0.0172141675	0.033800639900000005	-0.0879381269	0.11433455199999999	0.0626014406	-0.057552089	-0.0739593992	0.1321463692	0.0546615622	-0.0837318389	-0.132735909	0.1555234124	0.015151280500000001	0.0909750302	-0.057932789299999995	0.0475386021	-0.012410418500000001	-0.0215699515	0.1218958864	-0.0677714733	-0.0144503568	-0.1194002235	0.033977821	0.0067306384	-0.1289436853	-0.1283061167	0.0093762093	-0.1074419837	-0.11702827130000001	0.000409356	-0.07078308230000001	-0.0246684303	0.1051768431	0.11662774320000001	-0.0314946728	-0.0014272312	-0.10640798119999999	-0.0642352789	-0.0940381436	0.0182665854	-0.0417644966	-0.0955330735	0.141183103	-0.040662575	-0.1623213215	-0.0309575673	-0.09135381669999999	-0.1791596556	0.045925306299999996	0.1953818208	0.0213980594	-0.0361635116	0.0256232767	0.06862017690000001	-0.0612929904	-0.06853303940000001	-0.0054705733	0.058882047	0.0770007606	-0.048310720700000004	0.171331979	0.056056089	0.030964170099999997	-0.1411645674	-0.0679857359	-0.011341604199999999	-0.005662880699999999	-0.1211891893	0.0169396104	-0.129848	-0.003521999999999997	1.2404483999999984e-05	0.016860503104000002	0.06945	7.599999999997886e-05	0.0048233025	5.775999999996787e-09	-0.119368	-0.012522999999999992	0.00015682552899999981	0.014248719424	-0.000234518	-0.000362733	5.4998692324e-08	1.3157522928899993e-07	0.00146594	6.300000000000533e-06	3.969000000000671e-11	2.1489800836e-06	-0.00268521	0.00017694	7.2103527441e-06	3.13077636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27855.697265625	26.96484375	727.1027984619141	775939870.1541481	19570.73046875	-10.37890625	107.72169494628906	383013491.0804596	19764.080078125	-1.015625	1.031494140625	390618861.3345375	1.253188	24.45574	0.08433715000000001	-0.0526876645	0.0206600096	-0.0052820662	0.051007082800000006	0.0851620208	-0.0934257377	0.0029248667999999998	-0.1234924465	0.001820653	-0.0025864702	0.056310704800000014	0.1372644644	-0.1334864596	0.005533214200000001	0.0053539043	0.0614514058	0.033358402	0.0826721665	0.2248769975	-0.038409734300000005	0.0920192453	0.0244646969	0.0619165446	0.0720439278	0.022408656000000002	-0.0004034938	-0.1663724962	-0.07318092450000001	0.025584127	-0.025520621099999998	0.1558492346	0.1017673695	0.0014942892	-0.0793435352	0.0438165742	0.0866260893	0.0093882735	-0.017902400500000002	-0.058280290199999994	-0.1593431102	0.0547066222	-0.0034471696	0.0254677027	0.0904300394	-0.0957031717	-0.0253796264	-0.0982805225	-0.038161453	0.0607702096	0.048666504000000006	-0.1390565311	-0.06722759019999999	-0.0451440434	-0.0400785117	-0.0112987088	-0.13038339529999998	-0.13678880470000002	0.0269622525	-0.0732295912	0.021866560400000002	0.045051172699999996	0.0775676975	-0.2119667653	-0.0153965503	0.1437069348	-0.09059151800000001	0.0507424171	0.0089775506	-0.0258272	0.1813634361	-0.0514871791	-0.0448897162	0.0797259803	0.028758452400000002	-0.06342920690000001	-0.049140315899999995	-0.0084904876	-0.1205315909	0.025306205099999996	-0.129869	-2.1000000000021e-05	4.4100000000088206e-10	0.016865957161000002	0.0340379	-0.035412099999999995	0.0011585786364100002	0.0012540168264099994	-0.10683	0.012538000000000007	0.0001572014440000002	0.0114126489	0.000160253	0.000394771	2.5681024008999998e-08	1.5584414244100002e-07	0.00131033	-0.00015561000000000004	2.4214472100000008e-08	1.7169647089e-06	-0.00286215	-0.00017694	8.1919026225e-06	3.13077636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27969.9375	114.240234375	13050.831150054932	782317403.7539062	19642.5390625	71.80859375	5156.474136352539	385829340.8218384	19783.1796875	19.099609375	364.7950782775879	391374198.54791266	1.135158	22.152409	0.13361610000000002	0.0491262733	0.06191107150000001	-0.0776226359	0.004329325	0.0074880354000000015	0.0164041063	-0.1502382095	-0.1412512052	0.0662277463	-0.0452389776	0.0937528923	0.1590954946	-0.2418563632	-0.0300137275	0.0540815218	0.1597598288	0.0850210775	0.0480948615	-0.026739596600000002	0.1658396407	-0.03801443	-0.0790366908	0.0827148318	-0.0640688325	0.057512472099999996	0.0968033813	0.19932044210000002	0.0998017005	0.10885109859999999	0.029096052200000007	0.11443030900000001	-0.044693292300000007	0.0285583798	-0.0175529946	0.0854113886	-0.0039805584000000005	0.2182252398	0.0719405208	-0.0365252939	-0.1478784032	-0.0022632369	-0.0793283679	-0.0010744388	-0.0085751669	0.0224440418	-0.167449456	-0.1425982184	0.0473428575	0.0704845593	0.1163935486	-0.1449237518	-0.2470716345	0.023499847	-0.06721674150000001	0.0687218922	0.0991349074	-0.0631212816	0.1436567933	-0.1323117858	-0.0743726363	0.0950272886	-0.0278731769	0.1231243756	0.0025613375	-0.2536244118	0.0399632524	-0.0005354478	0.047909265	0.0080097477	0.14874848529999998	0.0566328375	-0.038674149399999996	-0.0845263558	0.0804389277	0.1965009487	-0.1383056778	-0.0113134968	-0.11961294800000001	0.0335495105	-0.124326	0.005543000000000006	3.072484900000007e-05	0.015456954276	0.0810406	0.0470027	0.00656757884836	0.00220925380729	-0.0308243	0.0760057	0.005776866432489999	0.00095013747049	0.000237367	7.711400000000002e-05	5.634309268900001e-08	5.946568996000005e-09	0.00128615	-2.417999999999995e-05	5.846723999999975e-10	1.6541818225e-06	-0.00286215	0.0	8.1919026225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27893.73828125	-76.19921875	5806.320938110352	778060635.3028718	19579.396484375	-63.142578125	3986.985172271729	383352766.6923561	19788.673828125	5.494140625	30.18558120727539	391591611.87591934	1.1112879999999998	21.686594	0.09647466999999996	-0.0058549917	-0.0284342333	-0.028283932400000007	0.050190183799999996	-0.0121095063	0.0267853471	0.0992510882	-0.0583673988	-0.0947271355	-0.1241819607	0.19800933059999998	0.1990805031	-0.11205247019999999	0.0066538759	0.0001522605	-0.0713231625	0.0103398759	-0.0235170348	-0.0391637372	0.1387712898	0.0599718141	-0.0053512014	-0.0015083745999999998	-0.1189688191	-0.0400915165	0.08890005460000001	-0.112442461	0.019832451799999998	-0.014664249099999999	0.0376156913	0.0435013374	0.1360305415	0.09210330300000001	0.13284953929999999	0.0901460626	0.0616052096	-0.0943656893	0.0057755202	-0.064013229	-0.0456333811	-0.0725322168	-0.031309232299999996	0.056853167	0.0114989494	0.0165836925	0.10047880140000001	-0.146771948	-0.048653708399999995	-0.0262796224	0.0274562967	-0.2800735336	-0.14216669869999998	0.0346495052	0.025293289500000003	0.0865705867	0.0773515097	0.0371302612	-0.0169260987	-0.056242479299999995	-0.0139366353	0.0946697218	0.0521560783	0.0117493025	0.006039274599999999	0.09397772859999999	0.0794323807	0.027981377999999998	-0.007963106	-0.0680035237	0.0237852865	-0.1323100641	-0.0278603453	0.1353823677	0.0767504828	-0.013154686899999999	0.1020365083	-0.0141303795	-0.11843525	0.041629366099999995	-0.12989400000000004	-0.005568000000000031	3.1002624000000345e-05	0.016872451236000008	0.12648299999999998	0.04544239999999998	0.015997949289	0.002065011717759998	-0.00277465	0.02804965	0.0007867828651225	7.6986826225e-06	1.47546e-05	-0.0002226124	2.1769822116000006e-10	4.955628063376001e-08	0.00131862	3.246999999999994e-05	1.0543008999999961e-09	1.7387587043999996e-06	-0.00276894	9.320999999999982e-05	7.6670287236e-06	8.688104099999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27847.0546875	-46.68359375	2179.357925415039	775458454.7686157	19572.509765625	-6.88671875	47.42689514160156	383083138.525486	19792.892578125	4.21875	17.7978515625	391758596.6091957	1.033463	20.167852	0.05945401999999999	0.0124709777	0.013298415800000001	-0.0286474569	-0.0089376779	0.0425390744	-0.011340918	0.0224925612	-0.038306946099999996	-0.1099519384	0.0273763977	0.0806956774	0.2753441961	0.0508215285	-0.0401822597	-0.049591229400000006	-0.0596905939	-0.05616425059999999	-0.0399318644	0.0262421077	0.09315311960000001	-0.0763898222	0.128990467	-0.1164298662	-0.0359497525	-0.028160618999999998	0.0651781119	-0.046371735	-0.057088164000000004	0.046775713200000006	-0.0027249759000000004	0.0894125603	0.06454402070000001	-0.0344904029	0.043359780099999995	-0.09977772210000001	0.0141474098	0.062071870700000004	0.023084308199999997	-0.0331883055	-0.0859563704	-0.0296446944	-0.024129217400000003	-0.014926283700000001	0.0369815591	-0.020156573	0.0237377156	-0.0291780704	-0.1462472725	0.0784062172	-0.1648791088	-0.2166928722	-0.0858914402	-0.0670136033	0.0274290831	0.0077654887	0.1043902548	0.0191994305	-0.0525873338	-0.028061870699999998	0.12280642619999999	-0.0018052922	-0.1043177241	0.048417252699999996	0.0673287013	0.0760126825	-0.023440052000000003	0.0248361068	0.0596145005	-0.060208104900000003	-0.0133879952	0.043010630599999995	-0.0311863709	0.1212525857	-0.1039126063	0.0110805424	0.0471881862	-0.0169396104	-0.1170010477	0.049506407599999996	-0.129892	2.0000000000297558e-06	4.000000000119023e-12	0.016871931664	0.143351	0.016868000000000022	0.020549509201	0.0002845294240000008	-0.0274591	-0.02468445	0.0006093220718025	0.0007540021728099999	0.000217276	0.0002025214	4.7208860176e-08	4.101491745796e-08	0.00125636	-6.225999999999996e-05	3.8763075999999966e-09	1.5784404496e-06	-0.00286215	-9.320999999999982e-05	8.1919026225e-06	8.688104099999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27800.083984375	-46.970703125	2206.2469520568848	772844669.5383034	19588.71484375	16.205078125	262.6045570373535	383717749.2297516	19758.8046875	-34.087890625	1161.9842872619631	390410362.67877203	0.9359170000000002	18.26425	0.05705725	-0.0096530721	0.0018451014000000002	-0.0362589293	-0.021675003300000002	0.054586337400000004	-0.018586683	-0.0110704924	-0.072347038	-0.0534445584	0.0674229956	0.0183692983	0.1675339729	-0.0661505425	0.10133313320000001	-0.0268814192	0.00031489939999999997	0.0786401105	-0.0512244603	0.0247852018	0.2647228179	-0.13049608029999998	-0.0089965155	-0.0090144014	0.0196300095	-0.0608117592	0.012769353	-0.1125936121	-0.1753263577	-0.0905572195	0.0681325077	-0.0573289595	-0.0458553039	0.0504534252	0.0013826096	-0.025067994500000003	-0.0193146724	0.0354222585	0.0034463595	-0.0463334144	-0.09310532519999999	-0.0372571998	-0.034221305	-0.0333660942	0.0523631733	-0.0403510616	-0.033215115	-0.040182279700000004	-0.0714596857	0.13593985460000002	-0.0210179663	-0.0912574794	-0.0673697735	0.14182312519999998	-0.0258024975	0.1717593052	0.0928455877	0.0149551097	-0.0167924777	-0.18549347940000002	0.10317141029999999	-0.0064079546	-0.1572219416	-0.1076288707	-0.0471393454	0.084348849	0.0045968663	0.028682496499999998	0.0823415971	0.057140944900000004	-0.11293600869999999	-0.022652825699999997	-0.0984526343	0.1516052561	-0.0489983946	0.017174291799999998	0.055631040599999994	-0.0197396682	-0.11531344710000001	0.0571422589	-0.123911	0.005981000000000014	3.577236100000017e-05	0.015353935920999998	0.132911	-0.010440000000000005	0.017665333921	0.0001089936000000001	-0.0549784	-0.0275193	0.0007573118724899997	0.00302262446656	0.000257525	4.024899999999999e-05	6.631912562499999e-08	1.619982000999999e-09	0.00115342	-0.00010293999999999992	1.0596643599999986e-08	1.3303776964e-06	-0.002743	0.00011915000000000017	7.5240489999999985e-06	1.4196722500000039e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27763.984375	-36.099609375	1303.1817970275881	770838828.3752441	19562.748046875	-25.966796875	674.2745399475098	382701111.1455116	19745.224609375	-13.580078125	184.41852188110352	389873894.8746681	0.974896	19.024916	0.07701575	0.0074583934	0.026949419	-0.0237584021	0.0243314502	0.0385764445	-0.0022770464	0.0572156526	-0.1362215057	-0.0536925228	0.0257645844	0.0908401143	0.2708119716	-0.0334926293	0.0699160494	0.0393947995	-0.043224207599999995	0.060345877400000004	-0.0068876219999999995	-0.0873582774	0.0492145696	-0.0275779481	-0.10327778900000001	-0.1631524476	-0.0642802876	-0.0243502196	-0.06434057730000001	-0.0050842457	0.0439289102	-0.0993067674	-0.11396848150000001	-0.030748563399999998	0.022678376200000003	-0.0343584542	-0.0818892942	-0.1070685747	0.046040377199999996	-0.24508175399999999	0.0077445448	-0.0310468002	-0.12622747980000001	-0.0317541315	-0.0193862754	0.0071783677	0.055602172199999994	-0.0044691219	0.036040437	-0.1426158785	-0.0703093234	0.1217995457	-0.1132213758	-0.19403892420000002	-0.1008335357	0.0985288207	-0.0337057906	0.1428911808	0.0362246644	-0.024053771600000003	-0.0445475655	0.0241031295	-0.0968767958	-0.0677333148	-0.0692475053	0.1392511947	-0.0125483401	0.09047144619999999	-0.0075527124	-0.0152723174	-0.0573217153	0.0324939714	-0.0323789034	-0.0457853929	-0.0412848625	-0.0979465675	-0.0098914213	-0.1284278584	0.1339815936	-0.0225290366	-0.1133761033	0.0644997188	-0.119634	0.004277000000000003	1.8292729000000025e-05	0.014312293955999996	0.101312	-0.031599	0.010264121344	0.000998496801	-0.055654099999999984	-0.0006756999999999944	4.565704899999925e-07	0.003097378846809999	0.000891836	0.000634311	7.953714508960002e-07	4.02350444721e-07	0.0012092400000000005	5.582000000000048e-05	3.1158724000000536e-09	1.4622613776000014e-06	-0.00286215	-0.00011915000000000017	8.1919026225e-06	1.4196722500000039e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27774.8046875	10.8203125	117.07916259765624	771439775.428772	19565.162109375	2.4140625	5.82769775390625	382795568.3661232	19827.009765625	81.78515625	6688.811782836914	393110316.2461891	1.178015	22.988754	0.27605955000000004	-0.08277358	-0.0650464524	-0.0012380852	-0.0033763409999999997	0.1549703283	-0.0373463904	0.0560775307	0.0273288923	-0.0539852043	0.1713349405	0.0012891497	0.0841601548	-0.0061786748	0.0704532002	0.11383437019999999	-0.09449538619999999	-0.0516962107	-0.0388375695	-0.1605591169	0.0080145016	-0.0075103074	-0.0966469561	0.0534405775	-0.0150414598	0.0626050601	-0.0649576641	0.030249026499999998	0.2456752595	0.1216699267	-0.029993863500000002	0.0280407656	0.08555968539999999	-0.05072664	-0.0645449158	-0.06531719400000001	-0.10391701689999999	-0.0375283148	-0.06361518690000001	-0.06621665809999999	-0.028245831699999998	0.0543785249	0.0012030536	-0.0470832551	0.1480604077	-0.023136014500000003	0.0459321889	0.0647922195	-0.06065825690000001	0.15135752289999999	-0.054948395700000006	-0.007479402	-0.023446812400000003	0.0930790035	-0.1032815994	-0.03040582	0.0283539415	0.093758805	-0.0776611319	0.0887938402	-0.2082605126	0.0382755669	-0.013636143	0.0323566338	-0.00020357319999999998	-0.0583991617	0.0259315628	-0.1947046846	-0.0063293987	-0.0836974374	0.157673164	-0.030087835099999998	0.0041770404	-0.0052918352	-0.1291395437	-0.011913138600000001	-0.011835041999999999	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.109592	0.01004199999999998	0.00010084176399999962	0.012010406464	0.051722	-0.04959	0.0026751652840000003	0.0024591680999999995	-0.188724	-0.13306990000000002	0.017707598286010002	0.035616748176	0.000200817	-0.000691019	4.0327467488999996e-08	4.77507258361e-07	0.000431906	-0.0007773340000000006	6.042481475560009e-07	1.86542792836e-07	-0.00306095	-0.00019880000000000028	9.3694149025e-06	3.9521440000000114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27709.744140625	-65.060546875	4232.874759674072	767829920.3389015	19556.7734375	-8.388671875	70.36981582641602	382467387.2857056	19816.658203125	-10.3515625	107.15484619140624	392699942.33948135	1.116021	21.778954	0.1429765	-0.0179661567	0.023678084199999998	-0.011081683	0.0168188843	0.0653204394	-0.0810547194	0.0822488946	0.0357630704	0.0538312808	-0.052076049000000006	0.0433330759	-0.0460934727	0.0405422547	-0.0092782117	-0.0421377487	0.0958444368	-0.076958882	-0.0244217375	0.0064567695	0.0577224083	0.1047972762	-0.1090323827	-0.055844776299999996	-0.15085418609999998	0.1740304931	-0.0109265996	-0.037807378100000004	0.0644243142	-0.07844669929999999	-0.0122975926	-0.096608247	0.003723512	-0.08832358470000001	-0.087123263	-0.0018722276000000002	0.0279555737	-0.0361470326	-0.0090457827	-0.018429036200000002	-0.1028029028	0.11055113150000001	-0.0119939527	0.0115524173	0.0751168165	-0.07418873990000001	0.0743272535	0.0410351257	0.0698224394	-0.090791074	0.0236143166	-0.0773647507	0.0659292125	-0.03880362	0.0168619533	-0.0583818621	0.0504237711	0.0461676665	0.1027470326	-0.08069608980000001	-0.14463617269999998	-0.0603439697	0.0583086472	0.0986440809	-0.1318879546	0.13582003380000002	0.0505779562	-0.1055387098	-0.0047225934	-0.0874900543	-0.045756390999999993	-0.0500006688	0.1832926449	-0.10724097810000001	-0.0007235833	0.0700321456	0.0175280718	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.118577	-0.008984999999999993	8.073022499999987e-05	0.014060504929	0.0515716	-0.00015040000000000192	0.0026596299265600003	2.2620160000000574e-08	-0.229533	-0.040808999999999984	0.0016653744809999988	0.052685398089	0.00119408	0.000993263	1.4258270464e-06	9.865713871689995e-07	0.000839965	0.0004080590000000001	1.6651214748100005e-07	7.05541201225e-07	-0.00260163	0.00045932	6.7684786569000015e-06	2.1097486240000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27713.89453125	4.150390625	17.22574234008789	768059950.0892488	19558.75	1.9765625	3.90679931640625	382544701.5625	19816.107421875	-0.55078125	0.3033599853515625	392678113.3552895	1.0161950000000002	19.830862	0.12656205000000004	-0.0317890995	-0.0380177856	-0.0086799437	-0.021599875499999997	0.0766438849	-0.0633238268	-0.0350875579	0.062262287699999995	0.0093342839	-0.0752272855	0.048415747800000006	-0.06135788740000001	-0.0960880726	0.11654103369999999	-0.055060645	0.0115828328	-0.0964640709	-0.0782241221	0.0652195984	0.014869906799999999	-0.0102058153	0.11933841699999999	0.0116877677	-0.317679469	-0.0893316947	0.0489520196	0.0625698129	0.048618647699999996	0.124677066	0.053885075899999996	-0.148108143	0.0209373619	-0.0411699393	-0.053846634299999994	0.1646736333	-0.0329635861	-0.0573740109	-0.0332708275	-0.0363316401	-0.0157715324	0.017174746499999997	-0.0041381709	-0.0459369097	0.047119457000000003	-0.06256518059999999	-0.022687170099999997	0.050224760199999996	0.030575248399999998	-0.0704330423	0.13912403380000002	-0.051665160099999996	-0.0114964078	0.0231659164	0.0701993773	-0.09382886130000001	0.031027319700000007	0.136553355	-0.0192953924	-0.09636610359999999	0.13507011289999998	0.1382770407	0.0973393234	0.2132037409	-0.0035774641	0.0816325516	0.0030187101	-0.1253306928	0.0361846637	-0.047805046100000005	-0.0547881575	-0.028755985699999997	-0.0138580733	-0.104392297	0.1548408019	-0.037906582	-0.1150497083	-0.0308179344	-0.10611021970000001	0.0845511243	-0.129896	-0.01131900000000001	0.00012811976100000018	0.016872970816000005	-0.0111122	-0.06268380000000001	0.00012348098884	0.0039292587824400005	-0.251515	-0.021981999999999998	0.0004832083240000001	0.063259795225	0.00118284	-1.1239999999999816e-05	1.3991104656000005e-06	1.263375999999959e-10	0.00103672	0.00019675500000000006	3.8712530025000025e-08	1.0747883584000005e-06	-0.00219808	0.0004035500000000004	4.8315556864e-06	1.628526025000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27751.552734375	37.658203125	1418.1402626037598	770148679.1687965	19574.720703125	15.970703125	255.0633583068848	383169690.6053505	19812.27734375	-3.830078125	14.669498443603516	392526333.5456696	1.000049	19.51577	0.16987039999999998	-0.0030088438	0.028051751099999998	-0.039535695499999995	-0.008980036	0.0351791527	-0.0346027384	0.0404630724	-0.053223325099999996	0.0241851008	0.054129247400000004	0.0085514698	-0.0288465806	-0.0356007127	0.0377123558	0.0173473743	0.09205654210000001	-0.1380690308	0.031205619	0.0717263551	0.0974550952	-0.062345433099999986	-0.0440702034	0.0335253725	0.0027968376	0.0318611173	-0.1641778573	0.0661080577	-0.0162673367	-0.2020009709	-0.0471019366	-0.0561997022	-0.2065281259	0.0276585606	-0.0912364148	-0.15835539699999998	0.1486177296	0.2068687452	0.0176202153	-0.00550792	-0.101759606	0.08198778820000001	-0.0403656014	-0.025549165699999998	0.0382020359	-0.0210421424	0.018504533400000002	-0.0155356902	0.0185943059	0.0443354533	0.0437340445	-0.0028434895	0.0534620288	0.018590629299999998	-0.050050068600000004	-0.09778401839999999	0.015711233600000003	-0.0513105836	0.052922304	-0.1798746818	0.0023215568	-0.0073335989	-0.1110488468	-0.0114902983	-0.08569854789999999	-0.0822595453	0.129433675	0.1202744883	-0.0132306577	0.1732048525	-0.0502130737	-0.035720125299999995	0.21616385429999999	-0.032861529199999996	-0.0157293199	0.0011488705	-0.0584265698	-0.0335495105	-0.1032211271	0.0904527076	-0.0696551	0.060240900000000014	0.0036289660328100016	0.00485183295601	0.0482923	0.05940450000000001	0.0023321462392900004	0.003528894620250001	-0.240589	0.010925999999999993	0.00011937747599999981	0.057883066921	0.00138058	0.00019773999999999982	1.9060011364e-06	3.9101107599999936e-08	0.0015210899999999995	0.00048436999999999943	2.3461429689999943e-07	2.3137147880999984e-06	-0.00230195	-0.00010387000000000025	5.2989738025e-06	1.0788976900000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
