onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0216	0.5	congruent	female	female	1.5393	left	incorrect
6.5548	0.5	congruent	male	male	0.937	left	correct
11.113	0.5	congruent	female	female	0.4296	right	correct
16.6461	0.5	incongruent	male	female	0.8193	left	correct
21.171	0.5	congruent	female	female	0.6003	right	correct
26.6875	0.5	incongruent	male	female	0.5546	left	correct
31.2041	0.5	congruent	female	female	0.6418	right	correct
35.7289	0.5	incongruent	male	female	0.4958	left	correct
42.2454	0.5	incongruent	female	male	0.6421	right	correct
46.7786	0.5	incongruent	female	male	0.6638	right	correct
51.7952	0.5	incongruent	male	female	0.746	left	correct
56.3117	0.5	incongruent	female	male	0.5363	right	correct
61.3282	0.5	congruent	female	female	0.6167	left	incorrect
66.3614	0.5	incongruent	female	male	1.0353	right	correct
71.3779	0.5	incongruent	male	female	0.6276	left	correct
76.3945	0.5	congruent	male	male	0.8028	right	incorrect
80.911	0.5	congruent	female	female	0.7442	right	correct
85.4442	0.5	congruent	female	female	0.7488	right	correct
90.4607	0.5	incongruent	male	female	0.6401	left	correct
96.9939	0.5	congruent	male	male	0.8577	left	correct
102.0104	0.5	incongruent	female	male	0.489	right	correct
107.0269	0.5	congruent	male	male	0.7813	left	correct
111.5601	0.5	incongruent	male	female	0.988	left	correct
117.0766	0.5	incongruent	female	male	0.7153	right	correct
122.0932	0.5	congruent	female	female	0.5615	right	correct
127.6097	0.5	congruent	male	male	0.5538	left	correct
132.6262	0.5	incongruent	female	male	1.0252	right	correct
137.1594	0.5	incongruent	female	male	0.7358	right	correct
141.6759	0.5	incongruent	male	female	0.5981	left	correct
146.1925	0.5	congruent	male	male	0.6904	left	correct
152.709	0.5	incongruent	female	male	0.5887	right	correct
157.2255	0.5	congruent	male	male	0.711	left	correct
161.74200000000005	0.5	congruent	female	female	0.4983	right	correct
166.7752	0.5	congruent	female	female	1.052	right	correct
171.2918	0.5	congruent	female	female	0.6632	right	correct
176.3083	0.5	congruent	male	male	0.6215	left	correct
180.8415	0.5	incongruent	female	male	0.5132	right	correct
186.358	0.5	congruent	male	male	0.6455	left	correct
190.8745	0.5	congruent	male	male	0.9868	right	incorrect
195.3911	0.5	congruent	female	female	0.5861	right	correct
199.9243	0.5	incongruent	male	female	0.7217	left	correct
204.4408	0.5	congruent	male	male	0.878	left	correct
210.4573	0.5	incongruent	female	male	0.5553	right	correct
214.9739	0.5	incongruent	male	female	0.5116	left	correct
219.4904	0.5	congruent	male	male	0.8079	left	correct
224.0069	0.5	congruent	female	female	0.7472	left	incorrect
228.5235	0.5	congruent	female	female	0.5925	right	correct
234.04	0.5	congruent	male	male	0.5298	left	correct
239.5565	0.5	incongruent	female	male	1.0531	left	incorrect
244.073	0.5	incongruent	male	female	0.6775	left	correct
250.0895	0.5	incongruent	male	female	0.6267	left	correct
256.606	0.5	congruent	male	male	0.662	left	correct
261.1226	0.5	congruent	male	male	0.5683	left	correct
266.1391	0.5	incongruent	male	female	0.5466	left	correct
270.6556	0.5	incongruent	male	female	0.4849	left	correct
275.6721	0.5	congruent	male	male	0.4492	left	correct
280.1887	0.5	congruent	female	female	0.5215	right	correct
285.2052	0.5	incongruent	male	female	0.6038	left	correct
289.7217	0.5	incongruent	male	female	0.8541	left	correct
294.7383	0.5	congruent	male	male	0.5644	left	correct
299.2548	0.5	congruent	female	female	0.6747	right	correct
303.7713	0.5	congruent	male	male	0.518	left	correct
308.2879	0.5	incongruent	male	female	0.9143	left	correct
313.3044	0.5	incongruent	female	male	0.5536	right	correct
319.3209	0.5	incongruent	male	female	0.5719	left	correct
324.8374	0.5	incongruent	female	male	0.6192	right	correct
329.8539	0.5	congruent	male	male	0.5205	left	correct
334.3705	0.5	incongruent	female	male	0.9368	right	correct
339.38699999999994	0.5	congruent	female	female	0.5431	right	correct
344.4035	0.5	congruent	male	male	0.4234	left	correct
348.9201	0.5	incongruent	female	male	0.9407	right	correct
354.9366	0.5	congruent	female	female	0.627	right	correct
359.4531	0.5	incongruent	female	male	0.4943	right	correct
364.4696	0.5	incongruent	male	female	0.4866	left	correct
368.9862	0.5	incongruent	male	female	0.6379	left	correct
375.0027	0.5	incongruent	female	male	1.1531	right	correct
379.5192	0.5	incongruent	male	female	0.7275	left	correct
385.0357	0.5	congruent	male	male	0.6338	left	correct
389.5522	0.5	congruent	female	female	0.5011	right	correct
396.0687	0.5	incongruent	female	male	0.4874	right	correct
400.5853	0.5	incongruent	female	male	0.5607	right	correct
405.6018	0.5	incongruent	male	female	0.564	left	correct
410.1183	0.5	congruent	female	female	0.8633	right	correct
415.6348	0.5	congruent	female	female	0.6736	right	correct
421.6513	0.5	congruent	male	male	0.6529	left	correct
426.1679	0.5	congruent	female	female	0.5962	right	correct
432.6843	0.5	incongruent	male	female	0.4855	left	correct
437.2009	0.5	incongruent	female	male	0.4508	right	correct
442.2174	0.5	congruent	female	female	0.5811	right	correct
446.7339	0.5	congruent	male	male	0.4645	left	correct
452.2505	0.5	incongruent	female	male	0.5837	right	correct
456.767	0.5	incongruent	male	female	0.5710000000000001	left	correct
461.2835	0.5	incongruent	female	male	0.6233	right	correct
465.8001	0.5	congruent	female	female	0.5346	right	correct
470.3166	0.5	congruent	male	male	0.4299	left	correct
475.3331	0.5	incongruent	female	male	0.5773	right	correct
