onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.025	0.5	incongruent	male	female	0.9419	left	correct
6.0415	0.5	congruent	male	male	0.5283	left	correct
10.5581	0.5	incongruent	female	male	0.5935	right	correct
15.0747	0.5	congruent	female	female	0.6678	right	correct
19.5912	0.5	incongruent	female	male	0.6972	right	correct
24.1078	0.5	incongruent	female	male	0.6024	right	correct
30.6243	0.5	incongruent	male	female	0.6388	left	correct
36.1408	0.5	congruent	female	female	0.5751	right	correct
41.1574	0.5	congruent	female	female	0.5074	right	correct
46.1739	0.5	incongruent	male	female	0.4097	left	correct
50.6905	0.5	congruent	male	male	0.398	left	correct
56.207	0.5	incongruent	male	female	0.4743	left	correct
60.7236	0.5	incongruent	male	female	0.6626	left	correct
65.7402	0.5	incongruent	male	female	0.4808	left	correct
70.2567	0.5	congruent	male	male	0.5052	left	correct
74.7733	0.5	congruent	male	male	0.4485	left	correct
79.2898	0.5	congruent	female	female	0.4398	left	incorrect
84.3064	0.5	congruent	male	male	0.4921	left	correct
90.8229	0.5	incongruent	male	female	0.5024	left	correct
95.8395	0.5	incongruent	male	female	0.4466	left	correct
100.356	0.5	incongruent	female	male	0.5379999999999999	right	correct
105.3726	0.5	incongruent	male	female	0.5073	left	correct
110.8891	0.5	incongruent	female	male	0.4976	right	correct
116.9056	0.5	congruent	female	female	0.5009	right	correct
121.4222	0.5	incongruent	male	female	0.5922	left	correct
125.9388	0.5	incongruent	female	male	0.4915	right	correct
131.9553	0.5	incongruent	male	female	0.4578	left	correct
136.9719	0.5	incongruent	female	male	0.5161	right	correct
141.9884	0.5	congruent	female	female	0.4934	left	incorrect
146.505	0.5	congruent	male	male	0.5787	left	correct
152.5215	0.5	congruent	female	female	0.489	right	correct
157.0381	0.5	incongruent	male	female	0.4723	left	correct
162.0546	0.5	incongruent	female	male	0.4686	right	correct
166.5712	0.5	congruent	male	male	0.4959	left	correct
171.5877	0.5	congruent	male	male	0.4852	left	correct
176.1043	0.5	congruent	female	female	0.4065	right	correct
181.1208	0.5	incongruent	female	male	0.7299	right	correct
185.6374	0.5	incongruent	female	male	0.4651	right	correct
191.6539	0.5	incongruent	female	male	0.3894	right	correct
196.1705	0.5	incongruent	female	male	0.4367	right	correct
200.6871	0.5	congruent	male	male	0.541	left	correct
205.2036	0.5	incongruent	female	male	0.5923	right	correct
210.7202	0.5	incongruent	male	female	0.5886	left	correct
215.2367	0.5	congruent	female	female	0.7949	right	correct
219.7533	0.5	congruent	female	female	0.4712	right	correct
225.2698	0.5	incongruent	female	male	0.5246	right	correct
229.7864	0.5	congruent	male	male	0.6068	left	correct
234.3029	0.5	incongruent	female	male	0.5262	right	correct
239.8195	0.5	congruent	female	female	0.4954	right	correct
245.836	0.5	congruent	male	male	0.8077	left	correct
250.3526	0.5	congruent	male	male	0.629	right	incorrect
255.3691	0.5	incongruent	male	female	0.6224	left	correct
259.8857	0.5	congruent	male	male	0.7016	left	correct
265.4022	0.5	congruent	female	female	0.454	right	correct
269.9188	0.5	congruent	female	female	0.6382	right	correct
275.9353	0.5	incongruent	female	male	0.6336	right	correct
280.4519	0.5	incongruent	female	male	0.6018	right	correct
285.4684	0.5	congruent	female	female	0.5152	right	correct
291.985	0.5	congruent	male	male	0.6034	left	correct
296.5015	0.5	incongruent	female	male	0.6228	right	correct
301.5181	0.5	congruent	male	male	0.736	left	correct
306.0346	0.5	incongruent	male	female	0.8064	left	correct
311.0512	0.5	incongruent	female	male	0.5297	right	correct
315.5677	0.5	congruent	male	male	0.52	left	correct
320.5843	0.5	congruent	female	female	0.5953	right	correct
325.1009	0.5	congruent	female	female	0.8815	right	correct
331.6174	0.5	congruent	male	male	0.6138	left	correct
336.1339	0.5	congruent	male	male	0.5502	left	correct
340.6505	0.5	congruent	male	male	0.7435	left	correct
345.6671	0.5	congruent	male	male	0.5857	left	correct
350.1836	0.5	congruent	female	female	0.7091	right	correct
355.7001	0.5	incongruent	female	male	0.8884	right	correct
360.2167	0.5	congruent	female	female	0.9307	right	correct
365.2333	0.5	incongruent	male	female	0.603	left	correct
369.7498	0.5	incongruent	female	male	0.6203	right	correct
374.2664	0.5	incongruent	female	male	0.5476	right	correct
379.2829	0.5	congruent	male	male	0.4919	left	correct
383.7995	0.5	incongruent	male	female	0.6282	left	correct
388.3161	0.5	congruent	female	female	0.6355	right	correct
393.8326	0.5	incongruent	male	female	0.7108	left	correct
399.3491	0.5	congruent	female	female	0.6062	right	correct
403.8657	0.5	congruent	male	male	1.0594	left	correct
408.8823	0.5	incongruent	female	male	0.6383	right	correct
414.3988	0.5	incongruent	male	female	0.6920000000000001	left	correct
418.9154	0.5	incongruent	male	female	0.4423	left	correct
423.4319	0.5	congruent	female	female	0.4216	right	correct
427.9485	0.5	incongruent	male	female	0.4569	left	correct
432.465	0.5	congruent	female	female	0.5373	right	correct
436.9816	0.5	incongruent	male	female	0.5056	left	correct
443.4981	0.5	incongruent	male	female	0.5438	left	correct
448.0147	0.5	congruent	female	female	0.5341	right	correct
453.0312	0.5	congruent	female	female	0.6865	right	correct
457.5478	0.5	congruent	male	male	0.5877	left	correct
464.0643	0.5	congruent	male	male	0.5681	left	correct
469.0809	0.5	incongruent	male	female	0.5633	left	correct
474.5974	0.5	incongruent	female	male	0.4057	right	correct
