csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
28665.978515625	26.14453125	821738324.2582741	683.5365142822267	18153.408203125	-0.458984375	329546229.38928604	0.21066665649414065	18471.1328125	-25.216796875	635.8868446350098	341182747.37701416	0.932221	18.951736	0.10584349999999992	0.0386226369	0.0184295124	0.0679588237	-0.0349629735	0.0526859342	-0.0673024076	-0.0722580392	-0.0612727981	-0.0003333421	-0.0316300543	-0.1018549661	0.0314611207	0.1232559254	-0.0785843544	-0.0896145088	-0.011528758799999999	0.0024638519	-0.045858608099999996	-0.1103447642	0.0036882391	0.0407492899	0.0141114931	0.0645337768	-0.0631318374	-0.081233005	-0.0043070459000000005	-0.0053332902	0.0826202967	-0.000129071	0.05930487900000001	0.0711131119	0.0036129247	-0.13456646390000002	0.0835318899	-0.0310749315	-0.0209371908	-0.114796602	-0.0317207852	-0.1996373421	0.0235784472	-0.050434503	-0.1422910413	0.0188226519	-0.057473962300000014	0.1603804073	-0.0086887397	-0.0509394936	0.1285082222	0.0435044721	-0.0206370715	-0.10688715509999999	0.0389217234	0.06620735059999999	-0.028437533799999998	0.0474592613	-0.09652717570000001	-0.0302076291	-0.0425376973	0.029036013599999997	-0.0061219351	-0.1181901717	-0.0058392187	0.0379796106	-0.13782835289999998	0.0481487771	-0.0034203858	-0.08579970099999999	0.0859825876	0.09003910949999999	0.042340487	-0.05848642480000001	0.0409905481	0.1198701695	-0.0356284325	-0.034729351400000004	-0.028878680499999997	-0.0440115858	-0.1059629156	-0.1904685511	-0.0330803006	0.08495630470000001	-0.14240367380000002	0.0349086686	-0.10026750109999999	0.0482333784	0.0073321289	-0.022468707200000004	0.0317044664	0.0260844879	-0.041932574300000004	-0.0698151085	0.0959784467	-0.009065719	-0.0165823443	-0.1540378469	-0.1521394855	-0.0838532783	-0.0102097255	0.020310033600000003	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.0940871	-4.749999999999199e-05	2.2562499999992398e-09	0.008852382386410002	0.191412	-0.02992000000000003	0.036638553744	0.0008952064000000017	0.462942	-0.02268500000000001	0.214315295364	0.0005146092250000005	-0.0055153	0.0009792899999999998	9.590089040999996e-07	3.041853409e-05	-0.000121106	8.452999999999998e-05	7.145320899999995e-09	1.4666663236000002e-08	0.00116596	0.0	0.0	1.3594627216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28629.197265625	-36.78125	819630936.07407	1352.8603515625	18157.896484375	4.48828125	329709204.737278	20.14466857910156	18485.08984375	13.95703125	194.79872131347656	341698546.5315094	1.17666	23.921108	0.12743240000000006	0.055898591	-0.0476858103	0.0938708505	-0.02722817	0.0825455609	-0.0197447916	-0.0992787386	-0.0077609848	-0.0493264666	0.030427546	-0.025183216499999998	0.0896809648	-0.1400846503	-0.0508798919	-0.08150566690000001	-0.0923125742	0.14805296269999998	0.0369917027	-0.0430041674	-0.1912434819	0.0533906861	-0.1391632849	0.12380011630000001	0.0457173955	-0.025078965800000002	0.0135486343	-0.0509581493	-0.0627815751	0.1561018599	0.0657088867	-0.07781552309999999	-0.0372166268	-0.022682203199999997	-0.0327371818	0.0299487831	0.05252254730000002	-0.027267109100000003	-0.0174476226	0.0688353789	0.0865255274	-0.0319588357	-0.0479077636	0.10489427220000001	0.1372009482	-0.0929626889	-0.1137429109	-0.0916393697	-0.064762699	0.0670548652	-0.052853724500000004	-0.0557784911	-0.0101526309	0.0944688787	-0.0399585388	0.083660426	-0.0204979588	-0.1170827904	-0.0265633849	-0.0195545813	-0.0617450605	-0.1043838476	-0.0689597585	-0.11103331400000001	-0.0573509864	0.0535271742	0.1373818058	0.0861913802	-0.0121793701	0.0393503474	0.1786421227	0.0101927855	0.0947264375	-0.1331329118	0.0718294394	0.012709617099999999	-0.0073178955	-0.1478508722	-0.0951361716	0.1580544808	-0.036055324799999997	0.022760905	-0.09732691730000001	-0.00038867599999999996	0.1074750085	0.0464732886	0.025769037	0.0740991832	-0.023258721800000003	-0.0911632417	-0.030429288	-0.0323391352	0.135999517	-0.09780295039999999	0.0213874288	0.08597569880000001	0.0238902454	-0.08581875550000001	-0.1190390649	0.0510947212	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	0.08380469999999997	-0.01028240000000004	0.00010572774976000079	0.0070232277420899936	0.218191	0.026779	0.047607312481	0.0007171148409999997	0.442538	-0.020404000000000037	0.195839881444	0.0004163232160000014	-0.00649456	-0.00097926	9.589501476e-07	4.21793095936e-05	-0.000258336	-0.00013722999999999996	1.8832072899999988e-08	6.673748889599997e-08	0.00144881	0.00028285000000000007	8.000412250000004e-08	2.0990504161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28724.177734375	94.98046875	825078386.5159645	9021.289443969728	18167.681640625	9.78515625	330064656.1951027	95.74928283691406	18461.751953125	-23.337890625	544.6571388244629	340836285.17871475	1.446009	29.396883000000006	0.3766243	-0.0160928928	-0.032920493599999996	0.0043321126	-0.015415380800000001	0.0919230566	-0.0684606347	-0.0408952224	-0.0871860009	0.16818706719999998	0.023402158500000003	-0.1058739275	-0.0195536332	0.06600160320000001	-0.0583686754	0.023150652999999997	0.0361238439	-0.0409743346	0.1506918031	0.0345366642	0.0646519119	0.24908492	0.0636385329	0.0821742961	-0.1399911193	-0.0199217847	-0.017842973999999998	-0.060655190199999987	-0.052729156	-0.024525687999999997	-0.0048745073	0.0441170083	-0.0626155692	0.0277880836	-0.00033875400000000003	-0.1071960841	0.2139200707	0.013835034599999999	-0.2135795896	0.0960707285	0.0344138749	-0.010221873000000001	0.1357048128	0.0598632676	-0.214653473	-0.0174697912	-0.0640582324	0.06489860509999999	-0.0062239821999999995	-0.013505301	-0.0343556482	-0.05650678610000001	-0.067478926	0.0047939129999999995	0.00022838990000000002	0.10769950660000001	-0.075603991	0.0401771524	-0.042029475700000006	0.1522079874	-0.0725089168	-0.1235610303	0.0204618717	0.0527690066	-0.1015008859	-0.1243309816	-0.0895512214	-0.0792959403	-0.0339616267	0.0041027291999999995	0.1703209893	-0.0432814715	-0.11101961619999999	-0.0174253274	-0.11516448130000001	0.055945401500000005	0.1633368249	-0.062618098	0.0339700635	-0.0335923133	0.022664172000000003	-0.0204728219	-0.055787507400000005	0.0552015096	-0.1371134231	-0.1273701382	-0.141055942	-0.2229799538	-0.07809897860000001	-0.137274981	0.0553572062	-0.0056675565	-0.14003408960000002	0.13831279429999999	0.0163141908	0.040932104500000004	0.0445028924	-0.06194742690000001	-0.0769548262	0.0058014187	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	0.0766549	-0.00714979999999997	5.111964003999957e-05	0.00587597369401	0.122898	-0.095293	0.015103918404	0.009080755848999998	0.289845	-0.15269300000000002	0.08401012402499998	0.02331515224900001	-0.00423487	0.00225969	5.1061988961e-06	1.79341239169e-05	-0.000258336	0.0	0.0	6.673748889599997e-08	0.00161889	0.00017007999999999994	2.8927206399999988e-08	2.6208048321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28640.0703125	-84.107421875	820253627.5049437	7074.0584144592285	18155.880859375	-11.80078125	329636009.7798195	139.25843811035156	18456.9375	-4.814453125	23.178958892822266	340658541.87890625	1.066648	21.684603	0.13637699999999994	0.0134427728	-0.0138585394	0.0212788053	0.031132010800000002	0.1036155869	-0.0343800924	-0.09859050400000001	0.0352879536	0.034032688	0.056916765599999995	-0.0950679976	-0.0777869758	-0.0782355721	-0.0118213511	-0.0311880529	-0.0176982727	-0.116015042	0.0798577456	0.0285030156	-0.011693171899999999	0.0662160204	-0.1171735247	0.09929407400000001	0.0769460304	-0.0260571549	0.017913669	-0.0729909179	0.0644462422	0.0072144776	0.1882545075	0.048872907199999996	-0.0269270393	0.1429513848	-0.023698996200000003	-0.0171566855	-0.06866097639999999	-0.0771770738	-0.02327357	0.0925548256	0.0723333287	-0.0410422598	0.012678139599999999	-0.09868613119999999	-0.1330882732	0.029065767000000006	-0.0194448798	0.040484827599999995	0.1044110509	0.0173032033	-0.0161839159	-0.0230883471	-0.06455980730000001	0.0288508393	0.0358804854	0.11264374070000001	0.0028953315000000003	-0.0616383483	0.0128339515	0.06070227440000001	-0.09349529599999999	-0.036081239300000005	0.0908662622	-0.1099051593	-0.0050572522	-0.0020512354	-0.0689210793	-0.1329728265	-0.133407277	-0.0117248071	0.0361116107	-0.0193509145	-0.06161685	-0.0554966476	0.006981963199999999	0.0136213343	-0.0368608081	-0.19193984879999998	-0.10026566560000001	-0.045416615099999995	0.0349147473	-0.09369546529999999	0.0145721043	0.047748837	0.1491341611	-0.0332271975	0.0147557852	-0.0431225237	0.058575028700000004	-0.0469264033	0.05062637230000002	-0.0570799604	-0.0121177196	0.036877682599999996	-0.0243692384	-0.047629463	0.0665848183	0.0270009225	0.1003747147	-0.0666909769	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	0.07682339999999999	0.00016849999999998808	2.8392249999995987e-08	0.005901834787559998	0.190468	0.06756999999999999	0.036278059024	0.0045657048999999976	0.336947	0.04710200000000003	0.113533280809	0.002218598404000003	-0.0044985	-0.00026362999999999994	6.950077689999997e-08	2.023650225e-05	-0.000258336	0.0	0.0	6.673748889599997e-08	0.0014517899999999995	-0.00016710000000000054	2.7922410000000177e-08	2.1076942040999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28628.65625	-11.4140625	819599958.6806642	130.28082275390622	18205.0703125	49.189453125	331424585.08306885	2419.6022987365727	18514.552734375	57.615234375	3319.5152320861816	342788662.95395285	1.524502	30.992613	0.51046605	0.1202364731	-0.0083543331	0.0604790578	-0.1754733735	0.0682046253	0.130828331	0.0431473529	0.06303038849999999	0.0052154611	0.2082634539	-0.12053340800000001	-0.1170975728	-0.0459740351	-0.04880421980000002	0.0017117560999999999	0.04536525809999999	-0.2129623267	-0.1541497228	0.044561206900000004	0.0886146799	-0.0864676459	0.0699946225	-0.1917898165	0.1811249663	-0.19188066969999998	-0.19952098140000002	-0.14512976660000002	-0.0877394006	0.039015153999999996	-0.0271686764	0.0514921139	0.0568506197	0.0521443641	-0.1619960714	-0.0637890481	0.0595773559	0.059355445800000003	0.0417363724	0.046219019199999996	-0.043044348200000006	-0.1024271383	-0.034374211	-0.0651583884	-0.0914180095	-0.0274793559	-0.0020470867000000003	0.0366086994	-0.0829476115	0.12859596869999998	-0.0445915893	-0.1120838649	-0.0204169302	0.0491918456	-0.1932401511	0.027655187799999998	0.13201416359999998	0.026844080099999997	0.0941438557	0.0372617553	-0.2107772049	-0.0007620235000000001	0.1174784375	-0.07637754769999999	0.0227352627	-0.0801232554	-0.1607709055	-0.14560960779999998	0.13537063130000002	-0.0508399474	-0.1653393896	0.1488253406	0.0080424547	-0.0004356701	0.0692018907	0.16819794030000002	-0.0586615183	0.1134765392	-0.1169132305	0.12255217289999999	-0.1290066819	0.0654750773	0.027035514500000003	0.10092662720000001	-0.0873205141	0.09529838980000001	0.0928995493	-0.1197141367	0.047744619800000006	0.1353802247	-0.0801545884	0.0458906693	-0.10050904039999999	0.0236487863	-0.004744380800000001	0.08326163219999999	-0.1171635645	0.11799488359999999	-0.07450403950000001	0.0187435733	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.0106423	-0.06618109999999999	0.004379937997209999	0.00011325854928999995	-0.0346671	-0.2251351	0.0012018078224100002	0.05068581325201	0.430986	0.09403899999999997	0.185748932196	0.008843333520999997	-0.00386679	0.0006317099999999997	3.9905752409999964e-07	1.4952064904100003e-05	0.000472138	0.0007304739999999999	5.335922646760001e-07	2.2291429104400006e-07	0.000311757	-0.0011400329999999995	1.299675241088999e-06	9.7192427049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28885.359375	256.703125	834363986.2229004	65896.49438476562	18248.783203125	43.712890625	333018088.39465714	1910.816806793213	18643.40234375	128.849609375	16602.221836090088	347576450.950943	2.502994	50.885025	1.2896015949999995	-0.1093957715	-0.0137699265	-0.13241790720000002	-0.34813989759999997	-0.0985268154	0.2263206256	0.2450872275	0.21460461329999997	0.1033674042	-0.2000996387	-0.20642262239999998	-0.030958596600000002	-0.1473368313	-0.10387812	-0.2920904353	-0.0168496379	0.036889171400000004	-0.021013780699999998	0.08586030310000001	0.0329526346	0.0649334888	0.1458802285	-0.0721414333	-0.0290215005	-0.0711638633	0.038539745099999995	-0.0425512999	-0.0126473577	0.1205087147	0.0171939257	-0.0644499085	-0.1224314102	0.11044774880000001	-0.0750818252	0.07353803490000001	0.020731009499999998	0.1681257425	0.0032227253999999998	-0.0681269354	-0.0025361363	0.173086446	-0.0320390048	-0.013198376299999998	0.0406731087	-0.0540969588	-0.0049687598	-0.0019949305	-0.012335815	-0.066973995	-0.0528146244	-0.2038648428	0.0358634189	-0.168270356	-0.3305285632	-0.1376385497	0.1841495866	0.2332605164	0.1577729962	0.0821632595	0.17272060739999998	-0.1215982375	0.0768288078	-0.3733603881000001	-0.1855600934	0.047672152599999996	0.0406375446	-0.0047663121000000004	0.1033580861	-0.012417874099999998	-0.050262712300000005	0.0873390033	0.0352105514	-0.039409713900000004	-0.010344251700000001	0.0536471628	0.1083983666	-0.0210035046	-0.001141085	0.0753395436	-0.0400360133	-0.0695849129	0.1400517057	0.1225527977	0.0010016679	-0.004001479699999999	-0.0645290491	0.14778853460000002	-0.14427310289999998	0.0586415337	-0.1021553326	-0.0509354449	-0.0392723462	0.0383614104	0.0916556451	0.024450684700000003	-0.04713422230000002	-0.053293194800000006	-0.0211096368	0.0077914012	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.0148142	-0.0254565	0.0006480333922500001	0.00021946052164	-0.433457	-0.39878990000000003	0.187884970849	0.15903338434200998	0.11547	-0.315516	0.0133333209	0.09955034625599997	0.00371223	0.00757902	5.744154416040001e-05	1.37806515729e-05	-9.72089e-05	-0.0005693469000000001	3.2415589253961005e-07	9.449570239209998e-09	-0.00253666	-0.002848417	8.113479405889003e-06	6.434643955600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28737.0625	-148.296875	825818761.1289062	21991.963134765625	18202.7109375	-46.072265625	331338685.4741821	2122.6536598205566	18526.1328125	-117.26953125	13752.142959594728	343217596.9863892	3.034041	61.681038	0.6311418849999999	-0.048775960199999996	0.0423282489	-0.1258244751	-0.1435508859	-0.0321047514	-0.0637104905	-0.013219169	0.0197741847	-0.0771750385	-0.24727375559999998	0.3363110347	-0.0158929103	-0.0032648896	0.36696371299999997	0.0029528273	-0.024481556600000003	-0.0836473049	0.1402901216	-0.0572898369	-0.040528059500000005	0.1687139372	-0.0522885904	0.0344710077	-0.003381755	0.017605119199999998	-0.0115939592	-0.1327244136	0.1050143482	-0.0095403422	-0.0885899411	0.054077048899999994	-0.0774009141	-0.0382521341	-0.0160826546	-0.1454661905	0.0068613674	0.1120337234	0.024094132799999998	-0.2005372578	0.0114168513	0.047201074800000006	-0.1232083699	-0.1022578153	0.0625639796	-0.026924988700000003	0.064840168	-0.0170239741	-0.0816207405	-0.0765468914	0.0940925789	0.0321592032	-0.18153956429999998	-0.1365220114	-0.1322787591	0.0062829803	-0.0888856782	0.0009248055000000001	-0.0771178367	-0.1233437274	0.30053931710000004	0.1527123719	0.0329863198	0.1038075136	0.2421939271	0.1943179477	0.0481483591	-0.0755091418	-0.1277769261	0.0325717213	0.1913074956	0.012041936100000001	-0.1199581208	-0.0979625182	-0.09109219910000001	-0.0398890486	0.0095440301	-0.11736075720000001	-0.0109751243	-0.0647076869	-0.0418369809	0.0166825233	0.1080433016	-0.0393554569	-0.2075993907	0.17322418050000002	0.0741848615	0.0231744313	0.0168146111	0.1025000926	-0.1649962219	-0.0654847006	-0.0203448665	-0.0257656376	0.10768377470000001	0.0001694893	-0.0235001561	-0.0380999864	-0.0067580472	0.0367004864	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	0.00300208	0.01781628	0.0003174198330384	9.0124843264e-06	0.142112	0.575569	0.020195820544	0.331279673761	0.127237	0.011766999999999986	0.016189254168999998	0.00013846228899999966	0.00322935	-0.0004828799999999998	2.3317309439999976e-07	1.0428701422500004e-05	-0.000134121	-3.6912100000000015e-05	1.3625031264100015e-09	1.7988442641000002e-08	-0.00253666	0.0	0.0	6.434643955600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
28590.298828125	-146.763671875	817405187.0814857	21539.575382232662	18187.140625	-15.5703125	330772084.1135254	242.43463134765625	18492.19921875	-33.93359375	1151.488784790039	341961431.9459381	2.434127	49.48497800000001	0.6624265200000001	0.005528986	0.0851165629	-0.021998878	-0.0662106334	0.020378223600000002	-0.1107875638	-0.1364207944	-0.0945719908	-0.153942482	-0.339755817	0.2598202782	-0.0608558216	-0.0796498048	-0.11647771369999999	-0.0451002162	-0.1199452024	-0.09666952529999999	-0.12422178800000001	0.1679706345	0.089449164	-0.06762215740000001	-0.053547087199999996	-0.2103191721	0.038357519799999996	-0.0947754093	-0.0756146517	0.1391917584	0.0204548195	0.060043788	0.1604145742	-0.09747979960000001	0.1730362636	0.1100163601	0.0776339214	-0.0796245818	-0.07364842490000001	-0.1451499222	0.0162718975	0.08988520539999999	-0.0773910563	-0.0495852595	-0.0090788875	-0.0204705055	-0.1676242534	-0.0223470328	0.0320358093	0.050261750599999995	0.0078232772	0.008952869	0.0412361988	-0.0502781856	-0.069272615	-0.0264448221	-0.08445116359999999	0.0622092884	-0.13857993470000002	-0.149277326	-0.18841151579999998	-0.024466797999999998	0.3369230653	0.1633473562	-0.0954128386	-0.090972209	-0.021448767799999997	0.105804231	-0.104656457	0.0068966296	-0.004778556	-0.1349495973	-0.035593203999999996	0.0400458446	0.0016328963	0.1287537079	0.18271246929999999	-0.041777846	-0.059462521500000004	0.1380400064	-0.2133431113	0.0883131135	0.026215096	0.0777806996	0.09867970470000001	0.0728864671	0.0835519802	-0.1498896689	0.17238694420000006	-0.08404908929999999	0.0227281685	-0.04929075769999999	0.038293767400000005	-0.0060667174	0.1072146241	0.12942287859999999	-0.1728897591	-0.0014113420000000001	0.0235798083	0.14098601800000002	0.0189740511	-0.025849364399999998	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.0559359	0.052933820000000006	0.0028019892997924005	0.0031288249088100004	0.362809	0.22069699999999998	0.13163037048100001	0.048707165809	0.19875	0.07151300000000002	0.0395015625	0.005114109169000003	-0.00149732	-0.0047266700000000005	2.2341409288900005e-05	2.2419671823999995e-06	0.000189873	0.00032399400000000003	1.04972112036e-07	3.6051756129e-08	-0.00124167	0.00129499	1.6769991001e-06	1.5417443889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
28688.31640625	98.017578125	823019498.2251129	9607.44562149048	18189.876953125	2.736328125	330871623.56982803	7.4874916076660165	18430.833984375	-61.365234375	3765.6919898986816	339695641.35959244	1.490353	30.29838	0.328428	-0.0350865629	0.042256518300000004	-0.0673268617	-0.0591430376	0.0587618774	-0.0458946534	-0.0572421108	-0.0718503862	-0.0036551846000000003	-0.0384371946	0.08004471469999999	-0.022119314100000002	0.011726784799999999	0.0947435077	0.0511291387	-0.0067920553000000005	-0.0440843902	-0.10753205880000001	-0.053733332599999996	-0.1320897111	0.0904148611	0.0433425251	0.0227636694	-0.019673261	-0.0733224213	0.1422945327	-0.0230190447	-0.0661356374	0.0709330575	-0.0064709673999999995	-0.0471205464	-0.005315653399999999	0.0589238276	0.0140133876	0.11778680230000001	-0.0164415472	0.0283245528	0.0020198786	-0.059201308	0.1580772327	-0.12279584460000001	0.030941463	-0.0824631033	0.1277371041	0.0208640827	0.014157311499999999	0.12336186119999999	-0.08277138120000001	-0.041698524300000005	0.0084518947	-0.0781973779	-0.07352704730000001	-0.0697521884	-0.051306964299999994	0.069243949	-0.0616345879	-0.034079411000000004	-0.0724984083	0.0176164286	0.0193344261	0.0251316538	-0.021440697999999998	0.0482617288	0.12180239300000001	-0.0069590923	0.0656444687	-0.0698403494	0.1261990022	0.0143544646	0.1098510308	0.0362208887	0.0160579566	-0.0277839721	-0.0642189789	-0.033627442599999995	0.0237666791	-0.1598932299	-0.0297614103	0.0966763293	-0.015320593300000001	-0.066240257	0.126360528	0.0020526218	0.18120027239999997	-0.0105531155	-0.0009834994	-0.028267083199999998	-0.0940977802	0.12033953019999999	-0.0366547509	0.052598304299999996	-0.0023757408999999998	-0.0289582763	0.0197766654	-0.0701058398	0.1775068814	0.022912708700000003	0.0657361957	0.0058371617	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.0560636	0.00012769999999999448	1.6307289999998592e-08	0.00314312724496	0.172795	-0.19001400000000002	0.029858112025	0.036105320196000004	0.186127	-0.012623000000000023	0.034643260128999986	0.00015934012900000057	-0.00287079	-0.00137347	1.8864198409e-06	8.2414352241e-06	0.000436372	0.000246499	6.076175700099998e-08	1.90420522384e-07	-0.000348373	0.0008932969999999999	7.979795302090001e-07	1.21363747129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28884.001953125	195.685546875	834285568.8281287	38292.833255767815	18162.43359375	-27.443359375	329873994.04737854	753.1379737854004	18345.59765625	-85.236328125	7265.231632232666	336560953.3650055	1.461444	29.710659000000003	0.08631660000000001	-0.11342377630000001	0.0109440586	-0.074618349	0.0298283506	0.12329195429999999	0.1130103574	0.043359082800000004	-0.08150483559999999	-0.0288199729	-0.0670767342	-0.08693832619999999	0.049110682999999995	-0.07009178860000001	0.0276746258	0.11231629050000001	0.0568969183	-0.0575413144	-0.17795001670000002	0.006885403199999999	-0.1371383897	0.1105860742	0.07777269769999999	-0.1371017694	-0.0117473112	0.0248836309	0.058938470199999995	-0.0878345415	0.050213954400000003	0.0387470483	-0.1092201416	-0.0667008157	0.08933395179999999	-0.10923414640000001	0.0547681555	0.055560147000000004	0.0394567285	-0.0653408426	0.0428699004	-0.032932889900000005	-0.0027351405	0.0343950691	0.1400915885	0.05120914	-0.10016445730000001	0.0014654046	-0.0215587863	-0.0195139022	0.058337385199999994	-0.1077284072	-0.1077540477	-0.192604367	0.0574210703	-0.0810494843	0.0226147527	0.089018241	0.1026226354	0.0524080145	-0.0964181791	-0.0609747477	0.009036836999999999	-0.0836524257	-0.0470088254	-0.0136658677	0.10447272839999999	-0.0988125985	0.0088044031	-0.0316968682	0.12886658310000002	-0.1635322615	-0.020952543100000002	0.16676650169999999	-0.0057532277	0.0840734682	0.0836978545	-0.059888805	0.0157867872	-0.13650606939999999	0.0940656557	0.053703799100000005	-0.09181878939999999	0.015316726599999999	-0.06140851570000001	-0.014082748400000001	-0.0744866846	0.0071505286999999996	-0.0187978508	-0.0493845715	-0.0294044866	0.0086066031	0.0481117321	-0.0187183084	-0.0539136555	0.1327175915	-0.0805702275	-0.041202680400000004	0.1066880026	0.021283600899999998	-0.03912452	-0.0426360936	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.056177	0.00011339999999999961	1.2859559999999912e-08	0.003155855329	0.107245	-0.06555	0.011501490025000002	0.0042968025	0.184915	-0.0012119999999999909	0.034193557225000004	1.4689439999999782e-06	-0.00286267	8.119999999999914e-06	6.593439999999861e-11	8.194879528899999e-06	0.000224567	-0.000211805	4.486135802499999e-08	5.0430337488999996e-08	-0.00017947400000000002	0.00016889900000000002	2.8526872201e-08	3.221091667600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
