name	intensity-avg	volume
Left-wm-bankssts	99.2421	3203.9
Left-wm-caudalanteriorcingulate	99.7824	2851.0
Left-wm-caudalmiddlefrontal	97.68700000000001	8929.2
Left-wm-cuneus	90.9082	2512.5
Left-wm-entorhinal	80.7347	1439.6
Left-wm-fusiform	89.3773	8631.6
Left-wm-inferiorparietal	99.3788	10599.8
Left-wm-inferiortemporal	91.6047	8513.2
Left-wm-isthmuscingulate	99.5799	3762.0
Left-wm-lateraloccipital	93.4452	12384.9
Left-wm-lateralorbitofrontal	92.3946	7657.5
Left-wm-lingual	86.0117	6190.8
Left-wm-medialorbitofrontal	94.7595	3998.8
Left-wm-middletemporal	90.265	5768.5
Left-wm-parahippocampal	87.2215	1775.2
Left-wm-paracentral	97.3485	4284.2
Left-wm-parsopercularis	98.7392	4435.1
Left-wm-parsorbitalis	92.0974	1259.6
Left-wm-parstriangularis	95.3744	3383.6
Left-wm-pericalcarine	85.5554	2600.1
Left-wm-postcentral	95.1456	8231.4
Left-wm-posteriorcingulate	99.3063	5398.7
Left-wm-precentral	96.8005	13394.0
Left-wm-precuneus	98.0075	9617.1
Left-wm-rostralanteriorcingulate	96.1804	3107.0
Left-wm-rostralmiddlefrontal	98.4999	16070.2
Left-wm-superiorfrontal	95.8236	18853.5
Left-wm-superiorparietal	98.7138	12176.4
Left-wm-superiortemporal	94.4473	8782.1
Left-wm-supramarginal	100.0418	9083.7
Left-wm-frontalpole	86.5	252.1
Left-wm-temporalpole	77.3925	837.7
Left-wm-transversetemporal	95.3633	753.7
Left-wm-insula	91.1857	12421.3
Right-wm-bankssts	99.2448	2722.3
Right-wm-caudalanteriorcingulate	99.2011	3326.4
Right-wm-caudalmiddlefrontal	94.3319	6001.4
Right-wm-cuneus	90.5096	2850.1
Right-wm-entorhinal	80.3183	1268.1
Right-wm-fusiform	88.5486	8997.4
Right-wm-inferiorparietal	97.6085	11601.3
Right-wm-inferiortemporal	90.8699	8435.0
Right-wm-isthmuscingulate	98.7054	4080.2
Right-wm-lateraloccipital	92.9142	11505.2
Right-wm-lateralorbitofrontal	92.5139	8858.7
Right-wm-lingual	86.0281	5521.9
Right-wm-medialorbitofrontal	95.3648	4757.4
Right-wm-middletemporal	92.5357	7222.9
Right-wm-parahippocampal	86.7532	1833.1
Right-wm-paracentral	97.0892	5344.7
Right-wm-parsopercularis	97.0778	4453.2
Right-wm-parsorbitalis	90.2907	1691.8
Right-wm-parstriangularis	95.8305	4043.2
Right-wm-pericalcarine	86.6961	2589.6
Right-wm-postcentral	93.5838	7720.2
Right-wm-posteriorcingulate	97.5498	4798.9
Right-wm-precentral	95.1756	14787.3
Right-wm-precuneus	97.303	10681.6
Right-wm-rostralanteriorcingulate	99.4458	2432.2
Right-wm-rostralmiddlefrontal	96.0578	16111.4
Right-wm-superiorfrontal	94.8901	18870.2
Right-wm-superiorparietal	97.7768	12444.1
Right-wm-superiortemporal	93.6514	7538.4
Right-wm-supramarginal	97.6177	10568.1
Right-wm-frontalpole	88.1681	328.4
Right-wm-temporalpole	81.0957	1022.3
Right-wm-transversetemporal	94.3459	548.4
Right-wm-insula	90.5636	10475.1
Left-UnsegmentedWhiteMatter	97.8784	30481.5
Right-UnsegmentedWhiteMatter	98.4735	30250.9
