onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0201	0.5	congruent	female	female	1.7408	right	correct
7.0366	0.5	congruent	male	male	0.5252	left	correct
11.5532	0.5	congruent	male	male	0.5765	left	correct
16.5698	0.5	incongruent	female	male	0.6878	right	correct
21.0864	0.5	incongruent	male	female	0.5951	left	correct
27.103	0.5	incongruent	male	female	0.8193	left	correct
31.6196	0.5	congruent	male	male	0.7316	left	correct
36.1362	0.5	congruent	male	male	0.5349	left	correct
41.1527	0.5	incongruent	female	male	0.7913	right	correct
46.6693	0.5	incongruent	female	male	0.8796	right	correct
52.1859	0.5	congruent	female	female	0.7879	right	correct
57.2025	0.5	congruent	male	male	0.5341	left	correct
61.7191	0.5	congruent	male	male	0.6204	left	correct
66.7356	0.5	incongruent	male	female	0.5878	left	correct
71.2522	0.5	incongruent	female	male	0.6221	right	correct
75.7688	0.5	congruent	male	male	0.6684	left	correct
80.7854	0.5	congruent	female	female	0.6607	right	correct
85.802	0.5	congruent	female	female	0.48	right	correct
90.8186	0.5	incongruent	female	male	0.5933	right	correct
96.8351	0.5	congruent	male	male	0.4546	left	correct
101.3517	0.5	incongruent	male	female	0.5899	left	correct
107.8683	0.5	incongruent	female	male	0.5691	right	correct
112.3849	0.5	congruent	male	male	0.6035	left	correct
116.9015	0.5	incongruent	male	female	0.4498	left	correct
121.4181	0.5	incongruent	female	male	0.879	right	correct
125.9347	0.5	congruent	male	male	0.5053	left	correct
130.9513	0.5	congruent	male	male	0.5076	left	correct
135.4678	0.5	incongruent	male	female	0.56	left	correct
140.9844	0.5	congruent	male	male	0.4233	left	correct
146.501	0.5	congruent	male	male	0.4646	left	correct
151.0176	0.5	incongruent	female	male	0.7519	right	correct
156.0342	0.5	congruent	female	female	0.7361	right	correct
160.5508	0.5	incongruent	female	male	0.6444	right	correct
166.5673	0.5	incongruent	female	male	0.5698	right	correct
171.0839	0.5	incongruent	male	female	0.6691	left	correct
176.1005	0.5	incongruent	male	female	0.4534	left	correct
180.6171	0.5	incongruent	female	male	0.5087	left	incorrect
187.1337	0.5	incongruent	male	female	0.6689	left	correct
191.6502	0.5	incongruent	female	male	0.4193	right	correct
196.1668	0.5	congruent	male	male	0.6726	left	correct
200.6834	0.5	congruent	female	female	0.6259	left	incorrect
205.2	0.5	congruent	male	male	0.5262	left	correct
210.7166	0.5	incongruent	female	male	0.7835	right	correct
216.2332	0.5	congruent	female	female	0.6427	right	correct
221.7497	0.5	congruent	male	male	0.7861	left	correct
226.2663	0.5	incongruent	male	female	0.8624	left	correct
230.7829	0.5	congruent	female	female	0.6727	right	correct
235.7995	0.5	incongruent	male	female	0.6990000000000001	left	correct
242.3161	0.5	congruent	female	female	0.8942	right	correct
246.8327	0.5	congruent	female	female	0.7405	right	correct
251.3493	0.5	congruent	female	female	0.7438	right	correct
255.8659	0.5	congruent	male	male	0.5811	left	correct
260.3824	0.5	incongruent	female	male	0.6085	right	correct
265.899	0.5	incongruent	female	male	0.6538	right	correct
270.4156	0.5	congruent	female	female	1.0951	right	correct
276.4322	0.5	congruent	female	female	0.7553	right	correct
280.9488	0.5	congruent	female	female	0.6526	right	correct
285.4654	0.5	incongruent	male	female	0.6809	left	correct
289.982	0.5	incongruent	male	female	0.5392	left	correct
294.4985	0.5	incongruent	male	female	0.5316	left	correct
301.0151	0.5	incongruent	male	female	0.5659	left	correct
305.5317	0.5	congruent	male	male	0.6171	left	correct
310.0483	0.5	congruent	female	female	0.8574	right	correct
315.5649	0.5	congruent	female	female	0.7407	right	correct
320.0815	0.5	incongruent	female	male	0.503	left	incorrect
324.598	0.5	incongruent	male	female	0.8754	left	correct
329.6146	0.5	congruent	female	female	0.5787	left	incorrect
336.1312	0.5	congruent	male	male	0.7049	left	correct
340.6478	0.5	incongruent	female	male	0.7082	right	correct
345.1644	0.5	incongruent	female	male	0.8175	right	correct
349.681	0.5	congruent	male	male	1.0978	right	incorrect
354.6975	0.5	congruent	female	female	1.0082	right	correct
359.7141	0.5	congruent	male	male	0.9635	left	correct
364.7307	0.5	congruent	female	female	1.0908	right	correct
369.7473	0.5	congruent	male	male	0.614	left	correct
375.2639	0.5	incongruent	female	male	1.4943	right	correct
380.2805	0.5	incongruent	male	female	1.1136	left	correct
386.297	0.5	incongruent	male	female	0.679	left	correct
390.8136	0.5	congruent	male	male	0.6033	left	correct
395.3302	0.5	incongruent	male	female	0.5786	left	correct
400.3468	0.5	incongruent	female	male	0.8018	right	correct
405.3634	0.5	incongruent	male	female	0.5371	left	correct
409.88	0.5	incongruent	male	female	0.5564	left	correct
414.8965	0.5	incongruent	male	female	0.5328	left	correct
419.9131	0.5	incongruent	male	female	0.7301	left	correct
424.4297	0.5	congruent	female	female	0.6064	right	correct
429.4463	0.5	incongruent	female	male	1.3286	left	incorrect
434.9629	0.5	congruent	female	female	0.6689	right	correct
440.4795	0.5	congruent	female	female	0.6342	right	correct
444.996	0.5	incongruent	male	female	0.7916	left	correct
449.5126	0.5	congruent	female	female	0.8929	right	correct
454.5292	0.5	congruent	female	female	0.4452	right	correct
459.0458	0.5	incongruent	female	male	0.5865	right	correct
463.5624	0.5	incongruent	female	male	0.5918	right	correct
468.579	0.5	congruent	male	male	0.4721	left	correct
473.0956	0.5	incongruent	female	male	0.6694	right	correct
