csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
37205.1328125	120.30078125	1384221907.5957642	14472.277969360352	24029.822265625	7.771484375	577432358.117527	60.39596939086914	24330.841796875	-0.86328125	591989862.5445595	0.7452545166015625	0.648116	17.590815	0.09509809999999996	0.0449568312	-0.054896533399999996	0.047818266	0.0099365465	0.0340393918	0.0382550605	0.0216703423	0.0485964045	-0.0333998629	0.0370427689	0.0038896125	-0.0947581292	-0.0088010183	-0.0367981715	0.0378758233	-0.0029705198	0.08561214460000001	-0.0073972976	-0.0099366972	-0.013240746999999999	0.0365804951	0.0109761922	-0.0321152148	0.0069586859999999995	0.0085825804	0.0037703556	-0.023790838199999997	0.0362425985	0.0389756639	0.0157278571	-0.0301071209	0.038720746699999996	-0.0149883595	0.055920617400000004	0.0409282963	0.0156664189	0.0064136113	0.0025700848999999997	-0.0467077191	-0.0465228878	0.0153465908	-0.07896890690000001	-0.0521663549	0.0231721099	-0.022983293300000002	-0.0720452223	0.0044075035999999995	-0.013518293999999998	0.0345245862	0.054755971699999996	0.0543506299	0.007003574499999999	-0.039341758	0.013209421899999999	0.07277148480000001	-0.0826380285	0.0243562305	0.022984198900000002	0.0293869051	0.027426151800000003	-0.0465108645	-0.0049395713	0.0033511728	-0.0012406761	-0.0522239471	-0.0023168512	-0.09023196900000001	0.006944459599999999	0.08987581759999999	-0.0115538026	-0.08928327289999999	0.086494	0.0030941000000000163	0.007481212036	9.573454810000101e-06	0.114335	0.007383999999999988	0.013072492224999998	5.4523455999999824e-05	0.490814	0.04125799999999996	0.0017022225639999966	0.240898382596	0.00649882	0.0004852599999999995	2.3547726759999947e-07	4.22346613924e-05	0.00157958	0.00012295999999999987	1.5119161599999967e-08	2.4950729764e-06	-0.00134789	0.00025902	1.8168074521e-06	6.70913604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37199.54296875	-5.58984375	1383805997.0838776	31.246353149414066	24104.271484375	74.44921875	581015903.7924538	5542.686172485352	24322.44921875	-8.392578125	591581535.9986725	70.43536758422852	0.651818	17.691295999999994	0.14061860000000007	0.0359848633	-0.0383529158	0.0418047727	0.0578385201	-0.036601068	-0.0231823286	0.09752187960000001	0.0038560181	0.0685556821	0.0226758512	0.0050465955	-0.0765887554	-0.013902839699999999	0.0473377763	0.0363379646	-0.0377850658	-0.0829608544	0.0490692532	0.0350534417	0.0182018852	0.1201753902	-0.0323091692	-0.054859153499999994	-0.0053869389	0.06545274200000001	0.0670919272	-0.0516244862	0.030045994	0.0351794766	-0.005065061599999999	-0.023128924	0.0605021609	0.0618223721	-0.043049276500000004	0.032502785	0.078760512	0.0564812209	-0.061086665899999996	-0.0213743975	-0.054696447300000006	-0.08413568390000001	0.005751118299999999	-0.0287056737	0.043927208899999994	0.08904603609999999	-0.0376256527	0.039506181099999996	0.0678268675	-0.0733218961	-0.0464414849	0.0695065438	-0.0469757568	-0.050352444100000004	0.0586516592	0.1033952563	-0.027370622400000003	-0.023186193100000002	0.0715428636	0.0895771244	-0.00032809010000000005	-0.0334927012	0.0231072143	-0.0113429664	-0.0218284933	-0.007977306600000001	-0.0034748005	-0.09008351560000001	0.0104038434	0.08928327289999999	-0.0172713332	-0.0879547967	0.0856929	-0.000801099999999999	0.0073432731104100014	6.417612099999985e-07	0.126173	0.011838000000000015	0.015919625929	0.00014013824400000037	0.56815	0.07733600000000003	0.005980856896000002	0.3227944225000001	0.00721088	0.0007120600000000005	5.070294436000007e-07	5.19967903744e-05	0.00177949	0.0001999100000000002	3.9964008100000083e-08	3.166584660100001e-06	-0.00144879	-0.0001008999999999999	2.0989924641e-06	1.0180809999999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37143.671875	-55.87109375	1379652360.357666	3121.579116821289	24033.076171875	-71.1953125	577588750.2831459	5068.772521972656	24299.556640625	-22.892578125	590468452.9309425	524.0701332092285	0.8769399999999999	23.80143	0.1023503	0.0327850355	-0.0484665262	0.0359026774	0.0056510961	0.0504265563	0.017843147900000002	0.0171331001	-0.005418251	0.0810135863	0.0285052788	0.0185289314	0.0014007415	-0.009071705	-0.07943355120000001	0.0119907939	0.007183127199999998	-0.0299726719	-0.0445165649	-0.0429015397	-0.0002707014	0.0281937633	0.0235920604	0.1254008962	0.0102141849	0.053639070899999995	-0.0387638382	-0.0356221669	0.026973591	0.027247700000000003	0.006980779300000001	-0.0397580439	0.0353960786	-0.0115196807	0.052088918899999996	0.0032543535	0.0010908814	0.0592409717	-0.0809429404	-0.0031209783	0.0333778867	0.0618788712	-0.0280907118	-0.0081573398	-0.0248577025	0.0333015554	0.036372011600000004	-0.061736643	0.0556586934	0.0160605057	-0.0081267971	0.0130872739	0.1324182107	-0.0855596976	-0.009270234	0.0055544109	0.0787081981	0.0738656674	0.0756624088	-0.0532057506	-0.0153587846	-0.11253914300000001	-0.0805218479	-0.0378056123	-0.0118424007	0.0038951711	-0.0046321786	-0.08987581759999999	0.013847833200000001	0.0884558934	-0.0229178921	-0.0861059468	0.0881302	0.0024373000000000034	0.007766932152040002	5.9404312900000175e-06	0.0718735	-0.0542995	0.0051658000022500004	0.00294843570025	0.541008	-0.027142000000000003	0.000736688164	0.29268965606400005	0.00712483	-8.604999999999984e-05	7.404602499999972e-09	5.07632025289e-05	0.0016092	-0.00017029000000000024	2.8998684100000083e-08	2.5895246399999995e-06	-0.0013357000000000006	0.0001130899999999993	1.7840944900000018e-06	1.2789348099999838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37149.80078125	6.12890625	1380107698.086563	37.56349182128906	24000.25390625	-32.822265625	576012187.5644684	1077.3011207580566	24290.423828125	-9.1328125	590024689.7499428	83.40826416015625	0.927896	25.184462	0.10077839999999992	0.0137853914	-0.051694996900000005	0.013027094199999999	-0.0054315382	0.0567398108	0.0684605953	0.005304484	0.044859478	-0.0371646402	0.0071948231999999996	0.021718374900000004	0.0055180023	0.0386509824	-0.0546798894	0.0443049545	0.041293259900000004	-0.049403430199999994	-0.027709162000000002	0.0719323236	0.0186235231	0.0805947929	-0.011390005	-0.0330932647	-0.0524986722	0.061778287599999995	0.0836116651	0.0035401194	0.0098492252	0.0385159754	0.0227596249	-0.0310644946	-0.0013429303	-0.0287270696	0.0773627641	0.0624026628	0.0034602342	-0.0101485187	0.0289973358	-0.0279721464	0.0425219522	0.0089925433	-0.052984973399999996	0.040551199700000005	0.0762246686	0.0492570462	0.0028248908000000003	0.0314365739	0.0344789795	-0.029739700299999998	-0.0528088709	0.033093040899999995	-0.0266161406	-0.1243110864	0.06221751	0.0984526148	-0.045786893499999995	-0.0054347252000000006	-0.019275398200000002	0.015232891299999999	0.030354675600000002	-0.0328976416	0.0778053829	0.011581181999999999	0.0549857554	0.14732086949999998	-0.005788795	-0.0896090116	0.0172713332	0.08739585529999999	-0.0284702765	-0.0837476616	0.0903851	0.0022549000000000037	0.008169466302010002	5.0845740100000194e-06	0.119299	0.0474255	0.014232251401	0.00224917805025	0.562658	0.021649999999999947	0.00046872249999999765	0.316584024964	0.00690292	-0.00022191000000000048	4.9244048100000216e-08	4.76503045264e-05	0.00188807	0.00027887000000000007	7.776847690000004e-08	3.5648083249e-06	-0.00142388	-8.817999999999934e-05	2.0274342544e-06	7.775712399999881e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37157.64453125	7.84375	1380690547.110733	61.5244140625	23989.49609375	-10.7578125	575495922.8320465	115.73052978515624	24226.861328125	-63.5625	586940809.8121986	4040.19140625	0.6638430000000001	18.017668	0.09299079999999996	0.0122639225	-0.0408003995	0.013844161499999999	-0.011150455600000001	0.0383205774	0.043765678200000005	0.014876473400000001	0.0699009376	-0.062431195	0.029413821200000002	0.015016627099999999	-0.0706791789	-0.0244393146	-0.0328096443	-0.0195494561	-0.0154388902	-0.0432631051	0.0856215276	-0.08908014789999999	0.0198699924	0.1016158537	0.0207108075	0.0619284076	0.0878505799	-0.0020015227999999998	-0.029067447599999997	-0.038937246	0.0063668362	0.0325255168	0.013632895400000001	-0.0165203305	0.0023209613	-0.0342944942	0.0600855789	0.050450443399999996	0.0310422765	-0.0114934055	0.028499200699999998	-0.054131415999999995	-0.057590052	-0.0150732295	-0.0304263221	-0.0881534375	-0.0312782188	0.0113949101	-0.014901136499999999	-0.0446670033	0.1556713372	-0.0246061514	-0.034797790499999995	0.09065172980000001	0.045371202400000005	0.0373345021	0.0216958896	0.0047205758000000006	0.053880158600000005	0.0686389231	-0.053917304000000006	0.0860809303	-0.0243782671	0.06368233	0.0134306055	0.0053089539	-0.004727766400000001	-0.0757864437	-0.006944459599999999	-0.08928327289999999	0.0206692778	0.0861059468	-0.0339056705	-0.0808938936	0.0832938	-0.00709130000000001	0.0069378571184399995	5.028653569000012e-05	0.14945899999999998	0.030159999999999982	0.022337992680999997	0.0009096255999999989	0.5926020000000001	0.02994400000000008	0.0008966431360000049	0.3511771304040001	0.00729767	0.00039475000000000014	1.5582756250000012e-07	5.32559874289e-05	0.00177949	-0.00010857999999999984	1.1789616399999964e-08	3.166584660100001e-06	-0.0014113000000000005	1.2579999999999451e-05	1.9917676900000013e-06	1.5825639999998611e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37108.69140625	-48.953125	1377054977.8842926	2396.408447265625	24041.70703125	52.2109375	578003676.9764558	2725.9819946289067	24288.9921875	62.130859375	589955141.484436	3860.2436866760254	0.912366	24.762957	0.22237069999999992	0.0799365091	-0.0409659266	0.0557731917	0.0072614115	0.0594896189	-0.038303982599999994	-0.0641864911	0.0484893326	0.0034314760999999997	0.0227265646	-0.0581853622	-0.0960391916	0.0331098405	0.0129958311	0.0847319748	0.0779614019	-0.0006669027000000001	-0.055646553099999996	-0.049200472599999996	0.0061849927	-0.0434440403	0.0287085093	0.0440460365	0.0388023086	0.0373646147	-0.0463860288	-0.1867517371	0.0790532654	0.0166818682	-0.0461906467	-0.059776471799999994	0.0474326059	-0.020308738899999998	0.0662803562	-0.06384803509999999	0.0104587967	-0.061158933	-0.037827802	-0.0107066147	-0.048352550300000005	-0.0209986977	-0.0766132164	0.0641580614	0.051774875899999996	-0.0341295973	0.0290240557	-0.1043399545	0.0526833244	0.013331811499999999	0.06441017240000001	0.0181546234	0.1200653165	0.0241653389	-0.16525008730000001	0.0834796776	0.017484084	-0.1227288549	0.0657759522	-0.13000426539999999	-0.0696528278	0.0240454352	-0.1021069874	0.0567472245	-0.08447159109999999	0.0368811508	-0.0080989824	-0.0888988159	0.024036639199999998	0.08458956050000001	-0.0392017387	-0.07756152690000001	0.0788513	-0.004442500000000002	0.006217527511689999	1.9735806250000014e-05	0.0941313	-0.05532769999999998	0.008860701639690001	0.0030611543872899978	0.507271	-0.08533100000000005	0.007281379561000008	0.25732386744100005	0.00835814	0.00106047	1.1245966209e-06	6.98585042596e-05	0.0020688000000000004	0.0002893100000000003	8.370027610000018e-08	4.279933440000001e-06	-0.00160691	-0.00019560999999999952	2.5821597481e-06	3.82632720999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37095.5546875	-13.13671875	1376080177.5733032	172.57337951660156	23992.8984375	-48.80859375	575659175.4321901	2382.278823852539	24262.298828125	-26.693359375	588659144.4252357	712.5354347229004	0.910552	24.71372	0.0455351000000001	0.043075585300000004	-0.0560061575	0.0478815643	-7.37403e-05	0.055252141500000004	0.03379381	0.0320348343	-0.0205245674	0.0966633441	0.0365039006	0.0352164302	-0.041307516600000004	-0.1018863333	0.011330823700000001	-0.0438958151	0.021883771200000002	-0.023244398599999997	-0.0726787921	-0.015311577600000001	0.06863398379999999	0.058956675	-0.0893678227	0.0039890999	-0.0131230651	0.06588993900000001	0.0733176037	-0.0498149213	0.0352812941	0.0263646427	0.032115552	-0.0426660082	0.0420316748	-0.0243239751	0.06198706740000001	0.016577407199999998	-0.0022940371	0.0866113528	-0.07641398190000001	-0.0047532496	-0.07832975	0.0033572076000000003	0.027190043900000002	-0.0278273089	0.0009783714	-0.0006143418	0.048406642699999995	-0.0102080399	0.0014968866	-0.0480828374	0.08452566199999999	0.0267183925	-0.0023310793	-0.078565235	0.0166867169	0.0769341815	-0.0775012945	-0.0323341006	-0.009325846	-0.046938925	-0.06772530709999999	0.0666933182	0.0812113849	-0.0468282399	-0.0702857234	-0.1025266575	-0.0092521735	-0.0884558934	0.027368435099999998	0.0828506849	-0.044336718600000005	-0.073770277	0.0831983	0.004347000000000004	0.0069219571228900005	1.8896409000000033e-05	0.0769712	-0.017160099999999998	0.005924565629440001	0.00029446903200999985	0.5012800000000001	-0.005990999999999969	3.589208099999963e-05	0.2512816384000001	0.008076669999999998	-0.0002814700000000024	7.922536090000138e-08	6.523259828889996e-05	0.00198953	-7.927000000000021e-05	6.2837329000000325e-09	3.9582296209e-06	-0.00160691	0.0	2.5821597481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37019.56640625	-75.98828125	1370448296.9067535	5774.218887329102	24031.212890625	38.314453125	577499192.9945412	1467.9973182678225	24278.4140625	16.115234375	589441389.3901978	259.70077896118164	0.767835	20.840155	0.16019860000000002	0.0193448324	-0.0419309471	0.0324401049	0.0120627827	0.0430423327	0.0295995748	0.0096744494	-0.020817979599999998	0.0304870527	0.0382826332	0.0386080399	0.0333302565	-0.0193012491	0.0042327233	-0.0552007713	0.0083282836	-0.101605245	-0.007002162199999999	-0.0361210239	-0.0056195184	0.016661985	0.024365987999999998	0.0056232201	-0.0276003841	0.033419874599999996	0.0345446862	-0.0670020618	0.0168936734	0.0157162792	0.0312949711	-0.0409966147	0.029418225200000002	-0.0021676178	0.046371579	0.0080288864	-0.013375150700000001	0.0528051222	-0.0337951688	-0.020887266	0.0195284643	-0.0310366112	0.0614181894	-0.050573593099999994	-0.052687399	0.006707741	0.0895579997	-0.026081146200000002	0.0251684846	0.0438532835	0.0066229599	-0.0166150163	0.0050482507000000005	-0.0764714524	-0.0820321463	0.0214344316	-0.0447478103	-0.0108826258	-0.0461691988	-0.0521609559	-0.0160456584	0.021737362200000002	0.014476957	-0.0597222211	-0.030828855	0.0344912667	-0.0104038434	-0.0879547967	0.030659735499999997	0.0808938936	-0.0492895095	-0.06954257429999999	0.0831355	-6.280000000000174e-05	0.00691151136025	3.943840000000219e-09	0.111339	0.034367800000000004	0.012396372921	0.0011811456768400007	0.561051	0.059770999999999914	0.003572572440999989	0.314778224601	0.00898347	0.0009068000000000027	8.22286240000005e-07	8.07027332409e-05	0.00206336	7.382999999999999e-05	5.450868899999997e-09	4.257454489600002e-06	-0.0012675999999999998	0.0003393100000000002	1.6068097599999994e-06	1.1513127610000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36956.65625	-62.91015625	1365794441.180664	3957.687759399414	23976.740234375	-54.47265625	574884072.2666969	2967.270278930664	24297.951171875	19.537109375	590390431.1508218	381.6986427307129	0.7390569999999999	20.059086	0.07244900000000011	0.0194119007	-0.031985453500000004	0.0152479632	-0.0164560998	0.0853508254	0.0439268732	-0.028313829500000002	0.011014686999999999	-0.020304872800000002	0.0111464992	-0.0012532888	0.019712221999999998	0.011429082	-0.0400031069	-0.0233464686	0.016923305700000002	-0.0686373765	-0.0110607001	0.0313823077	0.0237824812	-0.0103488497	0.049691015899999996	0.0449825205	-0.08857863310000001	0.0113351426	0.0225735106	0.028109130899999998	0.0150736069	0.0025307219	0.0315540214	-0.0470383445	-0.0014036936	-0.040002547	0.09458217699999999	0.0134960778	-0.020561628999999998	-0.010054618100000001	0.0038583268	-0.0113228853	0.011335583400000002	0.0122779868	-0.022308959500000003	0.0316276844	-0.0075859533	0.027959573799999998	0.0665687925	-0.0094338528	0.056249191	0.0325558865	-0.0744646094	-0.1021836209	-0.022034619	-0.054953002199999997	0.032468605899999996	-0.0012708142	0.009312788	0.0643297908	-0.0832907288	-0.0337109578	-0.0324663551	0.006420824	0.1543450774	0.0808805956	0.1159129612	0.011121300800000001	-0.0115538026	-0.08739585529999999	0.0339056705	0.0787243335	-0.0540397591	-0.0649034315	0.08310249999999998	-3.3000000000019125e-05	0.0069060255062499964	1.0890000000012623e-09	0.128525	0.01718599999999999	0.016518675625	0.0002953585959999997	0.593763	0.032712000000000074	0.001070074944000005	0.35255450016900003	0.008965789999999998	-1.7680000000002555e-05	3.125824000000904e-10	8.038539032409997e-05	0.00215673	9.336999999999974e-05	8.717956899999949e-09	4.6514842929e-06	-0.00160691	-0.0003393100000000002	2.5821597481e-06	1.1513127610000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37133.234375	176.578125	1378877095.1486814	31179.834228515625	24012.423828125	35.68359375	576596498.1015053	1273.318862915039	24330.576171875	32.625	591976936.8554115	1064.390625	0.690912	18.752363	0.0678946	-0.0071830101	-0.0404016973	0.0032390614000000002	0.0012275635	0.0285445623	0.0880684702	1.97195e-05	0.027223539900000003	-0.09412743	0.0137339004	0.0065256839	0.0103942991	0.0268664418	0.0029715213	0.047969587699999996	0.0312547167	-0.0627271692	-0.0015043082999999999	0.0494182171	0.031042277799999997	0.09093428519999999	0.000166296	0.0716364463	-0.0930366941	0.1156383549	0.0235327619	0.0532405733	-0.0135207604	0.0396903315	0.0430225091	-0.0123977251	-0.0083219314	-0.0133484674	0.0573408213	0.0773856762	-0.0195152626	-0.0163111042	0.0772314016	-0.0473757113	0.0329631322	-0.040907449500000005	0.0012158569	0.043170220999999995	0.08003645849999999	0.0596464788	0.0262214506	-0.0019309365	0.07410171410000001	-0.0459600658	-0.013518170900000001	-0.074389549	0.029217359100000007	-0.1432072782	0.0778434354	0.0084719891	0.048490284	0.0230878044	0.041610515699999996	-0.0838022601	-0.1531966044	0.0042807177000000005	-0.032049298999999996	-0.033135204	-0.026168081699999998	-0.017234994	-0.012701862099999999	-0.08677943689999999	0.037101437200000004	0.076347711	-0.05856794780000001	-0.0598802955	0.0916396	0.00853710000000002	0.00839781628816	7.288207641000034e-05	0.15926600000000002	0.03074100000000002	0.025365658756	0.0009450090810000012	0.588527	-0.0052360000000000175	2.7415696000000188e-05	0.34636402972900004	0.008579589999999998	-0.0003861999999999997	1.491504399999998e-07	7.360936456809997e-05	0.00223814	8.141000000000009e-05	6.6275881000000125e-09	5.0092706596e-06	-0.00160691	0.0	2.5821597481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37094.31640625	-38.91796875	1375988309.6469882	1514.6082916259766	24026.28125	13.857421875	577262190.7041017	192.0281410217285	24299.939453125	-30.63671875	590487057.4255409	938.6085357666016	0.637011	17.28941	0.0889801	0.0090526636	-0.0270207117	0.0088757869	0.0094270674	0.0366920326	0.0333960792	0.010048805899999999	0.0439802526	-0.061160943499999995	0.0238094542	-0.036931489399999996	-0.0407322997	0.0126102356	-0.0036369279999999998	-0.0068092499	-0.0356294186	-0.12516155810000001	0.0343209621	0.0091815574	0.0517859629	0.0604623993	0.0334026923	0.1075680258	0.0240328835	0.0662426691	0.0211827271	0.042561454900000004	0.0052505399	0.020944398700000002	0.017093035	-0.0247312591	0.0046160616	-0.0016957088	0.0517452683	0.0378839432	0.0219903143	-0.0318910355	0.029202706499999998	-0.0825060374	-0.0505443592	-0.0262937038	0.0020824952	0.0330162785	-0.0030997772	0.0851761266	0.0674426187	-0.015650502099999998	0.13456924050000002	0.0097635799	-0.0352469105	-0.0698526086	0.0044646428999999994	-0.033249198	0.046694397	-0.0708533477	0.0905469766	0.023065139300000002	-0.050318612400000004	0.0053237451	0.0225600198	0.0673063776	0.0002648538	-0.09609262060000001	-0.0422541498	0.014426833799999999	-0.013847833200000001	-0.0861059468	0.0402423071	0.073770277	-0.0628554682	-0.0545028852	0.0831425	-0.008497100000000006	0.006912675306249999	7.220070841000013e-05	0.134947	-0.02431900000000001	0.018210692809000003	0.0005914137610000004	0.6191979999999999	0.030670999999999893	0.0009407102409999934	0.3834061632039999	0.00892508	0.00034549000000000217	1.1936334010000145e-07	7.965705300640001e-05	0.00207377	-0.00016437000000000005	2.7017496900000017e-08	4.3005220129e-06	-0.00160691	0.0	2.5821597481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37270.87890625	176.5625	1389118414.4443512	31174.31640625	24052.814453125	26.533203125	578537883.1164589	704.0108680725098	24341.494140625	41.5546875	592508336.9980812	1726.7920532226562	0.6012609999999999	16.319098999999998	0.1056181	0.0116112681	-0.018473587	0.012506080400000001	0.024907856699999998	-0.015446699199999999	0.012265635700000001	0.0169722618	0.031898066	-0.0163103159	0.0190503279	-0.0369716013	-0.12939264179999999	-0.024961548599999998	0.012547143500000002	0.0453443455	-0.0007635929	0.0195238144	-0.0244215705	0.0187598058	-0.0131331946	-0.016160143999999998	-0.026905331400000003	-0.0377869324	-0.1018833837	0.06894819740000001	-0.007018314499999999	-0.0548930128	0.0066136913	0.0348167256	-0.0191792921	-0.0016189932999999999	0.014707110800000001	0.013925590600000001	0.0004065468	0.030914246800000007	0.0102567283	-0.007192629	-0.0091024614	-0.0308529026	-0.1237249169	-0.0172688002	-0.0586903032	0.010038174399999999	0.0676375619	0.0167956631	-0.0420486763	-0.047600795099999996	-0.0190807671	-0.0278502663	-0.0449469025	-0.0544187383	-0.053809004400000006	-0.0498084921	-0.0462832885	0.0239698947	-0.0038597113	0.0884330867	0.0485282099	-0.006835686800000001	-0.0332178561	-0.0269631771	0.056541315599999996	-0.1129875274	-0.0524506915	0.0177401742	-0.0149915273	-0.08537582789999999	0.043323632800000005	0.0709988108	-0.0668847021	-0.048803015199999994	0.0967821	0.013639600000000002	0.00936677488041	0.00018603868816000004	0.116156	-0.018791000000000016	0.013492216335999998	0.0003531016810000006	0.667589	0.048391000000000066	0.002341688881000007	0.44567507292099995	0.00915982	0.00023474000000000064	5.5102867600000296e-08	8.390230243240003e-05	0.00233496	0.0002611900000000001	6.822021610000006e-08	5.4520382016000005e-06	-0.00160691	0.0	2.5821597481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
