csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
38068.01953125	-71.91796875	1449174111.0316315	5172.1942291259775	23800.716796875	-5.671875	566474120.0450478	32.170166015625	24137.794921875	-70.888671875	582633143.6904945	5025.203800201416	0.9007129999999999	23.368128	0.05294862550000001	-0.06183373480000001	-0.0395248467	0.0640163161	-0.055088512199999995	-0.0366742873	-0.0398352016	0.028404457799999998	-0.0235037465	-0.0095521006	-0.0046196931	0.0005633905	-0.0448848246	0.033832617	-0.1057221066	0.0323238937	0.015195846399999999	0.034640910899999995	-0.046796650599999996	0.0002138211	0.0167636101	0.08331254589999999	0.0167434381	-0.0331181777	-0.0561867896	0.031094847400000007	-0.001463476	0.0729886103	-0.044635893200000006	-0.0445062457	0.038085101499999996	-0.0233757109	-0.012193406399999999	0.0066799508	0.0876517864	-0.0119022644	0.0266503671	-0.0410037864	0.0706025642	-0.0394008848	-0.0322755427	-0.0413931164	0.0059448363	0.0026381835	0.06284821089999999	0.025666104300000003	0.0160113021	0.011916147	-0.0073333315	0.039538418799999996	0.0777260374	-0.0449500933	-0.0067418253000000004	-0.2072818552	-0.013918024199999999	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	-0.0648535	-0.0014265999999999999	0.004205976462249999	2.0351875599999998e-06	0.0449106	3.2600000000007616e-05	0.00201696199236	1.0627600000004969e-09	-0.0440952	0.0211057	0.0004454505724900002	0.0019443866630399998	-0.00375989	0.0004126900000000003	1.7031303610000026e-07	1.41367728121e-05	-0.00206902	0.0	0.0	4.2808437604e-06	9.04151e-06	0.00019498451	8.17489030801e-11	3.8018959139940095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37981.65234375	-86.3671875	1442605914.76149	7459.291076660156	23791.3671875	-9.349609375	566029152.6504518	87.41519546508789	24125.640625	-12.154296875	582046535.5666504	147.72693252563474	0.746166	19.358562	0.0903734255	-0.0155300833	-0.0272242617	0.052636025700000005	-0.0273267417	-0.0379572361	-0.015440623200000001	0.0372991593	-0.058168349	-0.008469218	-0.032346029	-0.043590030700000004	-0.0514412477	-0.027396353199999997	-0.0584120477	-0.0402646105	0.0393191233	0.010393444	-0.029465685699999997	-0.0075397492	-0.0626821857	0.0171151537	-0.0680230496	-0.030066813799999998	-0.013955406100000001	0.036917396	-0.0264877562	0.0617558273	-0.0210715875	-0.0366056819	0.0327830685	-0.0347295231	0.0146831295	-0.028971197799999997	0.0116958624	-0.0336317015	-0.0129322928	0.0120923677	0.1059894934	-0.0759985312	-0.0303752995	-0.1208432708	0.0455619325	0.0205888839	-0.0650819948	0.0053236590000000006	0.10132516220000001	-0.030354054300000002	0.0636335904	-0.0036193333000000003	-0.043516727000000005	-0.038242138599999996	-0.0489843224	0.0131471981	-0.0014405778	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	-0.07417329999999997	-0.009319799999999977	0.005501678432889996	8.685867203999954e-05	0.0448742	-3.640000000000587e-05	0.0020136938256399995	1.3249600000004274e-09	-0.0925909	-0.0484957	0.0023518329184899996	0.008573074762810001	-0.00357512	0.0001847699999999999	3.413995289999996e-08	1.2781483014400004e-05	-0.00180596	0.0002630600000000001	6.920056360000004e-08	3.2614915216e-06	-0.000193559	-0.00020260051	3.7465086481000007e-08	4.1046966652260096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38070.80859375	89.15625	1449386466.9819489	7948.8369140625	23786.142578125	-5.224609375	565780578.746891	27.29654312133789	24167.978515625	42.337890625	584091185.5317116	1792.496982574463	0.8208849999999999	21.29707	0.09631288	-0.06178766650000001	-0.0379728026	0.0620364747	-0.0471810726	-0.0491818975	-0.042343381900000004	-0.0014880802	-0.020479620900000002	0.0133487114	-0.011533086000000001	-0.0183990713	-0.019795343700000002	-0.0256765898	0.000585338	-0.0028570058	-0.0423664798	0.0028205439000000003	0.0198538808	0.0274988987	0.024122629399999998	0.0462194645	-0.0776442892	-0.0334965277	-0.062067444900000004	0.0253535764	-0.0345772492	0.06701988019999999	-0.0361349836	-0.053665232	0.0370474452	0.0066230563	0.0122779496	-0.0086465831	0.0051285621	-0.0222126396	-0.051115624900000003	0.0214125527	-0.0077761405000000006	-0.0037749508000000003	-0.0533129504	-0.0207314239	0.0407236104	0.0551083624	-0.0172102579	-0.027531802400000003	-0.0183398175	0.0293226129	-0.0330956523	-0.072232879	0.052189947	0.12404169550000001	0.0127310073	-0.0750743007	0.0020318158	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	-0.0646655	0.009507799999999969	0.00418162689025	9.039826083999942e-05	0.0448935	1.930000000000681e-05	0.0020154263422500003	3.7249000000026286e-10	-0.0554481	0.0371428	0.0013795875918400002	0.00307449179361	-0.00418281	-0.0006076900000000001	3.6928713610000016e-07	1.7495899496100004e-05	-0.00162988	0.0001760799999999999	3.1004166399999965e-08	2.6565088144e-06	1.55306e-05	0.0002090896	2.4119953635999996e-10	4.371846082816001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38032.4296875	-38.37890625	1446465707.9346313	1472.940444946289	23804.44921875	18.306640625	566651802.6080475	335.1330909729004	24134.876953125	-33.1015625	582492285.5424843	1095.7134399414062	0.7690939999999999	19.953415	0.10516811	-0.0799735294	-0.0441325701	0.06726710309999999	-0.0564286442	-0.026537349900000003	-0.038333931	0.0251593748	-0.0044774963	0.0086337506	-0.006120743299999999	-0.012395101100000002	-0.0114695	0.0119981683	-0.05444443349999999	-0.0327624971	0.007605528100000002	0.0010678441000000001	0.100564855	-0.023314122000000003	0.0444367353	0.0353221245	-0.043903955700000004	-0.028963074	-0.0763520465	0.0384802453	-0.0001340657	0.0749091266	-0.0428588881	-0.030189007200000006	0.0391141793	-0.010601833799999998	-0.0052519788	0.0208190295	0.0288296828	-0.0018924925	0.0315843112	0.0169218837	0.0140097569	-0.061560953	-0.066720691	-0.033865898900000004	0.05917785320000001	0.0847944818	0.0443492109	-0.0722983316	-0.0853898603	-0.0204457425	0.105584364	-0.0447808959	-0.0393015288	0.0141442845	-0.06816141490000001	-0.0885118565	-0.0643330852	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	-0.0564105	0.008254999999999998	0.0031821445102500003	6.814502499999997e-05	0.00629206	-0.03860144	3.95900190436e-05	0.0014900711700736	-0.0460821	0.009366000000000006	8.772195600000012e-05	0.00212355994041	-0.0037311	0.00045171000000000057	2.040419241000005e-07	1.3921107209999997e-05	-0.00206902	-0.00043914	1.928439396e-07	4.2808437604e-06	0.000103594	8.80634e-05	1.0731716836e-08	7.75516241956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38058.42578125	25.99609375	1448443772.946915	675.7968902587892	23781.1640625	-23.28515625	565543764.1675415	542.1985015869142	24114.515625	-20.361328125	581509863.8283691	414.583683013916	0.796921	20.675356	0.13784498500000006	-0.0501493455	-0.0284958411	0.0562204575	-0.0348257524	-0.0301754647	-0.0388266352	0.0033882761	-0.014450681399999997	-0.0037648379	0.0027603438	0.0102721799	-0.0755903142	-0.021516800200000002	0.0520554196	-0.0489349767	0.0108647999	-0.0470507011	0.056485579699999997	-0.0599227198	-0.0445216222	0.0285587689	-0.07684401889999999	-0.0328660218	-0.0468165196	0.0247299758	-0.0323716284	0.0626554877	-0.0273900159	-0.0396107571	0.046999538	0.0025304741	-0.015946269	0.0154415331	0.014082351399999997	0.026741502599999998	-0.0624104306	0.0013064904	0.0113596409	0.0242206922	-0.07849912349999999	-0.0462221721	0.041321613199999996	0.0464769266	-0.059892136	-0.012088434399999999	0.0990533959	0.0718048225	0.096193995	-0.0178769621	-0.0021816622	0.058579635199999994	-0.0034786445	0.014728624899999999	-0.058063588	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	-0.0602802	-0.0038696999999999968	0.00363370251204	1.4974578089999975e-05	0.058402	0.052109939999999993	0.0034107936039999994	0.0027154458468036	-0.08659069999999999	-0.0405086	0.0016409466739600001	0.0074979493264899985	-0.00332295	0.00040814999999999986	1.6658642249999992e-07	1.10419967025e-05	-0.00173158	0.00033744000000000005	1.1386575360000005e-07	2.9983692964e-06	2.20491e-05	-8.15449e-05	4.8616281081e-10	6.64957071601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38143.44921875	85.0234375	1454922718.30336	7228.984924316406	23775.689453125	-5.474609375	565283408.9714394	29.97134780883789	24102.818359375	-11.697265625	580945852.8650246	136.82602310180664	0.734251	19.04945	0.104156905	-0.0479810604	-0.0293063731	0.06369590160000001	-0.0405804454	-0.0416660556	-0.0426418222	0.0045469746	-0.01496025	0.0012661485	0.0092496786	0.0119538327	-0.0800365875	0.021520574900000002	0.012089591399999999	0.053479665499999995	-0.0182217926	-0.0751905713	-0.1603917896	-0.0316033484	-0.0102968582	0.015553174099999999	-0.0765604022	-0.0402300704	-0.0556011265	0.0169520427	-0.0248222748	0.0662598588	-0.0280298606	-0.049910240700000004	0.0425044646	-0.0008053525999999999	0.0039393195	0.007953105600000001	0.0656756819	-0.0060262772	-0.044180469900000005	-0.0510402619	-0.0173428132	-0.009570136600000001	0.022170414399999998	-0.0391484779	0.0167409764	-0.1440778647	-0.0496624247	0.086066555	0.082905572	0.1261713837	0.0046995444	-0.1088153297	0.0239861548	0.0484846635	0.04540218730000002	0.0547502928	-0.1027328405	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	-0.052591	0.007689199999999999	0.002765813281	5.912379664e-05	0.07293430000000001	0.014532300000000012	0.005319412116490001	0.00021118774329000037	-0.0628407	0.023749999999999997	0.0005640624999999997	0.00394895357649	-0.00398748	-0.00066453	4.416001209e-07	1.58999967504e-05	-0.00144801	0.00028356999999999986	8.041194489999997e-08	2.0967329601e-06	-0.000193559	-0.00021560810000000006	3.7465086481000007e-08	4.6486852785610006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37944.80078125	-198.6484375	1439807906.3287506	39461.201721191406	23750.76171875	-24.927734375	564098682.2208406	621.3919410705566	24068.1328125	-34.685546875	579275017.0801393	1203.0871620178225	0.981512	25.464403	0.09597429999999996	-0.0528665079	-0.0466541669	0.06890342320000001	-0.0411411094	-0.0649247473	-0.054996747199999994	0.0238822169	-0.05930297900000001	-0.030267642400000006	-0.0256033192	-0.0048139454	-0.0167316749	-0.0022381509	-0.068420884	0.053935393	-0.0465864495	-0.0192442421	-0.019764683	0.0704253889	0.0427502103	0.023673154199999998	-0.0265819746	-0.038586450099999996	-0.0454636908	0.0542419707	-0.009766577700000001	0.0764563756	-0.0251566401	-0.0760290149	0.060760358099999995	-0.0022866638000000002	-0.0129111532	-0.0418700655	0.0392283495	-0.015470404299999999	-0.0096199086	-0.0491660546	-0.0325225741	-0.0897042726	0.003262529	-0.0733319701	-0.010370443100000001	-0.038608296800000004	0.011691563	0.0346516662	-0.0025337944	0.04963255	0.058026365999999996	-0.018479312	0.0480630792	-0.04246484389999999	0.0041373783	-0.0057105711	-0.136737247	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	-0.0468647	0.005726299999999997	0.00219630010609	3.2790511689999965e-05	0.0584257	-0.014508600000000009	0.00341356242049	0.00021049947396000032	-0.017200299999999998	0.0456404	0.0020830461121600003	0.00029585032008999987	-0.00376195	0.00022552999999999985	5.086378089999992e-08	1.41522678025e-05	-0.00182446	-0.00037645	1.4171460249999998e-07	3.3286542916e-06	-0.000193559	0.0	3.7465086481000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37839.14453125	-105.65625	1431800858.8568268	11163.2431640625	23760.556640625	9.794921875	564564051.8723488	95.94049453735352	24081.78515625	13.65234375	579932376.3117827	186.3864898681641	0.933882	24.228685	0.09685951895	-0.0390336643	-0.0499901609	0.0574766896	-0.0223502785	-0.0622503862	-0.0326602906	0.0249847809	-0.0482968564	-0.0148058068	-0.0151461423	-0.020681866200000003	-0.0698692944	0.0189505801	-0.04942469	0.0025487229	-0.042471765999999994	0.0208889367	0.06043792360000001	-0.0087344651	0.0401262619	0.0116419404	0.0133932593	-0.0405823135	-0.0240013471	0.07280976	-0.025898383100000002	0.0621001948	-0.0124874323	-0.0630205301	0.036570032200000005	-0.0116385143	-0.0043297292	-0.026133775699999997	0.0800187743	-0.0286230036	-0.0331131076	0.0027374553000000003	0.0123677377	-0.0202311422	-0.039743800600000004	0.034915637	-0.0135756624	0.0339056629	-0.023038714	0.0062513078000000005	-0.0024998918	0.0336266668	-0.0478506828	0.0434291917	0.0636680923	0.0485796942	-0.041839878	-0.0196952586	-0.074183586	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.06871160000000001	-0.02184690000000001	0.004721283974560003	0.0004772870396100004	0.058439	1.3300000000000811e-05	0.0034151167210000003	1.7689000000002158e-10	-0.066748	-0.0495477	0.00245497457529	0.004455295504	-0.00389952	-0.00013757000000000005	1.8925504900000016e-08	1.52062562304e-05	-0.00164583	0.00017862999999999993	3.1908676899999976e-08	2.7087563889e-06	-7.26621e-07	0.000192832379	5.27978077641e-13	3.718432639079965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37975.31640625	136.171875	1442124656.1548007	18542.779541015625	23796.82421875	36.267578125	566288842.8980865	1315.3372230529785	24132.16796875	50.3828125	582361530.8719635	2538.427795410156	0.8604199999999999	22.322773	0.10185221895	-0.09399489800000001	-0.061586676500000014	0.080042275	-0.0645893281	-0.054450148399999995	-0.049403199800000006	0.0158963092	0.0096709702	0.0428878505	0.0015614496	0.0007805217	-0.0178405012	-0.0023406071	0.0012179753	0.010733175800000001	-0.032876952	-0.0195276352	0.0383513273	-0.0146505779	0.0188377106	0.0652866538	-0.0309190863	-0.044324076	-0.0872269123	0.0491469035	-0.0184699906	0.0887062027	-0.0515389218	-0.060436874	0.0373306317	-0.018175150600000002	0.029513314	0.042968584000000004	0.027959883799999998	0.008170074499999999	-0.019871803799999997	-0.0027837993	-0.0561315599	0.0424392387	-0.032115954	-0.0217060921	0.0304914839	-0.0108399029	0.048534514699999996	0.046606263499999995	-0.0229061554	0.14873427820000001	0.0163391551	0.04591286940000002	-0.0789199829	-0.0011584879	-0.054676813	-0.0189150472	-0.0217719179	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	-0.0687003	1.130000000000575e-05	0.0047197312200900005	1.2769000000012995e-10	0.09176210000000001	0.0333231	0.008420282996409999	0.0011104289936100002	-0.0196118	0.047136199999999996	0.0022218213504400005	0.0003846226992399999	-0.00398748	-8.795999999999977e-05	7.73696159999996e-09	1.58999967504e-05	-0.00149899	0.00014684000000000008	2.1561985600000023e-08	2.2469710201e-06	-0.000193559	-0.000192832379	3.7465086481000007e-08	3.718432639079965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37954.17578125	-21.140625	1440519459.234024	446.926025390625	23805.173828125	8.349609375	566686300.9872475	69.71597671508789	24140.318359375	8.150390625	582754970.4919777	66.42886734008789	0.7273819999999999	18.871229	0.07841969999999998	-0.0829413505	-0.0526207337	0.0724175276	-0.0606619493	-0.0264776962	-0.0363840817	0.015210008	-0.0047099733	0.012915551200000002	-0.015134888899999999	-0.0084582797	-0.0095379362	-0.0418411761	0.0305958596	-0.0253909325	0.048682612199999996	-0.0263653197	0.09157620279999999	-0.0815595293	-0.0214003712	0.0098346354	0.0057787627000000005	-0.0405936182	-0.0760496876	0.0483418523	-0.022695988700000003	0.0806714112	-0.0514975721	-0.027874143599999998	0.0385858813	-0.014825326599999999	0.0036511605	0.0058001873	-0.041399313	0.014298377	0.0018254322	0.0010305392	0.0089077533	0.0328801488	-0.0794903395	0.0712147124	0.0258935169	0.0288477827	0.0177282276	0.0389820145	0.049701461100000004	0.10091777869999999	-0.0185903346	0.0017653387	-0.028691801800000007	-0.0130555949	-0.0956431139	-0.06956712570000001	-0.1520252222	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	-0.057741199999999986	0.010959100000000013	0.0033340461774399987	0.0001201018728100003	0.0663585	-0.0254036	0.00440345052225	0.0006453428929599999	-0.0260893	-0.006477499999999997	4.1958006249999955e-05	0.0006806515744899997	-0.00412904	-0.00014155999999999978	2.0039233599999937e-08	1.70489713216e-05	-0.00206902	-0.00057003	3.249342009e-07	4.2808437604e-06	-0.000193559	0.0	3.7465086481000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38175.44921875	221.2734375	1457364923.05336	48961.934143066406	23807.634765625	2.4609375	566803473.1333961	6.05621337890625	24198.380859375	58.0625	585561636.2153664	3371.25390625	0.73251	19.004271	0.10426810000000004	-0.0518436257	-0.0353074923	0.0659111628	-0.041467663700000004	-0.0257573386	-0.0314906088	0.0085738451	0.0151405921	0.0090172361	0.0064753713	0.013358530300000001	-0.1056648762	0.0473889317	0.0260206461	0.0315467199	0.0351960382	-0.09883764140000001	-0.0255454736	-0.1101131467	0.0237274419	-0.0189224063	-0.0246913273	-0.039389438799999996	-0.0584580584	0.024602348599999997	-0.0112055407	0.0715675903	-0.0341318445	-0.0318862142	0.026016771	-0.0086892394	-0.0040325879	0.0485425295	0.0700467251	0.0103500049	0.0116527628	-0.0397438368	0.0016792977	0.00287301	-0.0713585455	-0.0082551864	0.019085641	-0.022618635800000002	-0.069163362	-0.0352901791	0.0464411737	0.029114287000000006	0.0162947875	-0.061208175499999996	-0.10704199019999999	-0.042865445499999995	-0.0364058067	0.00046272239999999997	0.028133504700000003	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	-0.0614946	-0.003753400000000011	0.00378158582916	1.408801156000008e-05	0.0136208	-0.0527377	0.00018552619264	0.00278126500129	-0.0607438	-0.034654500000000005	0.0012009343702500007	0.0036898092384400004	-0.00438466	-0.0002556200000000007	6.534158440000034e-08	1.92252433156e-05	-0.00206219	6.82999999999977e-06	4.664889999999686e-11	4.252627596100002e-06	-0.000193559	0.0	3.7465086481000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38139.625	-35.82421875	1454630995.140625	1283.3746490478516	23793.01953125	-14.615234375	566107778.4144441	213.60507583618164	24191.71484375	-6.666015625	585239067.0813142	44.43576431274414	0.7350569999999998	19.070343	0.08249845000000001	-0.0824539954	-0.044478889699999996	0.0779972203	-0.0559037349	-0.0440257321	-0.0575869705	0.0036782863	0.0113571419	0.007999795799999999	-0.009096182900000001	0.0070430232	0.0023632457999999998	0.0080355546	-0.0939824142	0.0805471341	0.046838045099999996	-0.0239886687	-0.0681153997	0.0204778008	0.0008857539	0.0534087745	0.0161227369	-0.04042635	-0.0884136358	0.0251848842	-0.0213696063	0.08395078449999999	-0.0366502349	-0.0461858704	0.04774215230000002	0.0040310549	0.0039132511	0.0382137149	0.0227139127	0.0040549411	0.070311693	-0.0734848051	0.012737653	-0.0464655878	0.01137968	0.017062133400000002	0.0160278687	0.0067545923	0.11009514720000001	-0.0243893289	0.024720586800000003	0.1028858871	-0.09645820699999999	-0.0919986783	0.0244328502	0.0284785506	0.0337279105	0.0781981971	-0.044799459800000004	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	-0.0687125	-0.007217899999999992	0.004721407656249999	5.209808040999989e-05	0.0540809	0.040460099999999985	0.0029247437448099997	0.0016370196920099994	-0.0367754	0.023968400000000004	0.0005744841985599999	0.0013524300451600003	-0.0044263	-4.1639999999999906e-05	1.7338895999999921e-09	1.959213169e-05	-0.00188679	0.00017540000000000025	3.076516000000009e-08	3.5599765041e-06	-0.00019356	-9.999999999886402e-10	3.74654736e-08	9.999999999772805e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37947.8203125	-191.8046875	1440037066.4697876	36789.038146972656	23780.283203125	-12.736328125	565501869.220829	162.21405410766604	24170.318359375	-21.396484375	584204289.5935402	457.8095436096192	0.930932	24.152143	0.16004808000000004	-0.0381850887	-0.0457346389	0.06607489700000001	-0.023225586200000002	-0.0568425105	-0.029199284300000006	0.028269613	-0.042210373600000003	-0.0009805647	-0.022796961	-0.0338937052	-0.037590985699999996	-0.015478674	-0.1282648554	-0.0192230251	0.0299643435	-0.0286493165	0.0675732471	0.045323296299999996	0.0035164148999999997	-0.036399627000000004	0.028866229900000002	-0.0375795242	-0.0276008383	0.0516872792	-0.017312896	0.073492688	-0.0094440533	-0.0587430873	0.0360434756	-0.015854794	-0.001179435	0.0002234423	0.0506888471	-0.0154027496	0.0302141209	0.013298464099999999	0.049706774100000004	-0.1513171552	-0.038147965299999996	-0.013298795300000001	0.0254332784	0.020236578999999998	0.0464763077	-0.0553695323	-0.0136892644	-0.092398304	0.0904051036	0.10950453140000001	-0.0946756252	-0.020202135700000002	-0.1376162102	0.0626630553	0.09113740699999999	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	-0.0687194	-6.900000000004124e-06	0.004722355936359999	4.7610000000056924e-11	-0.00657998	-0.060660879999999986	4.32961368004e-05	0.0036797423623743993	-0.0584102	-0.0216348	0.0004680645710399998	0.0034117514640399998	-0.00288516	0.0015411400000000005	2.375112499600001e-06	8.324148225599999e-06	-0.00190056	-1.3769999999999973e-05	1.896128999999992e-10	3.6121283136e-06	-0.00019356	0.0	3.74654736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
