name	intensity-avg	volume
Left-wm-bankssts	96.5187	1978.2
Left-wm-caudalanteriorcingulate	105.9966	3244.6
Left-wm-caudalmiddlefrontal	96.6036	5499.2
Left-wm-cuneus	96.6177	3378.7
Left-wm-entorhinal	82.1278	752.0
Left-wm-fusiform	91.2482	6276.7
Left-wm-inferiorparietal	96.8932	11229.7
Left-wm-inferiortemporal	90.6542	6507.9
Left-wm-isthmuscingulate	104.1666	4683.7
Left-wm-lateraloccipital	91.5493	11134.4
Left-wm-lateralorbitofrontal	96.6131	6621.0
Left-wm-lingual	91.3881	6663.8
Left-wm-medialorbitofrontal	94.8775	3226.0
Left-wm-middletemporal	91.2112	6053.2
Left-wm-parahippocampal	91.2013	1449.4
Left-wm-paracentral	95.5212	4180.2
Left-wm-parsopercularis	99.6342	4147.6
Left-wm-parsorbitalis	88.9058	985.3
Left-wm-parstriangularis	96.529	3318.3
Left-wm-pericalcarine	91.7836	4767.3
Left-wm-postcentral	92.7518	7336.5
Left-wm-posteriorcingulate	102.8129	4954.7
Left-wm-precentral	95.2688	12598.9
Left-wm-precuneus	99.9944	9610.8
Left-wm-rostralanteriorcingulate	99.9274	2441.8
Left-wm-rostralmiddlefrontal	97.6605	12933.1
Left-wm-superiorfrontal	95.0449	18155.7
Left-wm-superiorparietal	97.2628	13143.6
Left-wm-superiortemporal	95.6968	9009.7
Left-wm-supramarginal	98.7273	8878.1
Left-wm-frontalpole	88.6571	282.8
Left-wm-temporalpole	82.4075	597.2
Left-wm-transversetemporal	97.2459	777.3
Left-wm-insula	96.3519	10423.0
Right-wm-bankssts	95.1342	2521.6
Right-wm-caudalanteriorcingulate	104.9197	3468.5
Right-wm-caudalmiddlefrontal	96.1931	4508.8
Right-wm-cuneus	97.3812	3619.9
Right-wm-entorhinal	80.0304	986.3
Right-wm-fusiform	89.1691	5684.3
Right-wm-inferiorparietal	93.6791	10861.0
Right-wm-inferiortemporal	85.5413	6468.7
Right-wm-isthmuscingulate	103.8119	3506.7
Right-wm-lateraloccipital	91.6854	10731.9
Right-wm-lateralorbitofrontal	96.2126	7095.2
Right-wm-lingual	92.2815	7702.0
Right-wm-medialorbitofrontal	98.2671	3981.9
Right-wm-middletemporal	85.12299999999999	6448.1
Right-wm-parahippocampal	88.2904	1364.4
Right-wm-paracentral	95.3444	4776.4
Right-wm-parsopercularis	95.5489	3081.2
Right-wm-parsorbitalis	85.5405	1372.9
Right-wm-parstriangularis	93.1273	4196.0
Right-wm-pericalcarine	92.0291	4669.9
Right-wm-postcentral	90.3134	6754.6
Right-wm-posteriorcingulate	102.0682	4705.7
Right-wm-precentral	93.1054	11342.2
Right-wm-precuneus	100.4616	10736.7
Right-wm-rostralanteriorcingulate	101.6021	1923.8
Right-wm-rostralmiddlefrontal	95.3431	13797.1
Right-wm-superiorfrontal	94.7897	17169.1
Right-wm-superiorparietal	95.2876	11620.9
Right-wm-superiortemporal	89.5686	7383.0
Right-wm-supramarginal	96.4702	7978.1
Right-wm-frontalpole	94.1146	508.4
Right-wm-temporalpole	78.1964	511.4
Right-wm-transversetemporal	92.3327	510.4
Right-wm-insula	93.5587	9853.2
Left-UnsegmentedWhiteMatter	101.5573	32818.4
Right-UnsegmentedWhiteMatter	101.1903	30964.1
