name	intensity-avg	volume
Left-wm-bankssts	97.0684	2591.2
Left-wm-caudalanteriorcingulate	103.7298	2760.0
Left-wm-caudalmiddlefrontal	94.5371	6865.2
Left-wm-cuneus	92.4952	1781.8
Left-wm-entorhinal	76.9188	753.7
Left-wm-fusiform	91.1526	6028.3
Left-wm-inferiorparietal	96.7635	8944.2
Left-wm-inferiortemporal	86.4854	6469.0
Left-wm-isthmuscingulate	106.8672	3820.0
Left-wm-lateraloccipital	86.5137	7204.1
Left-wm-lateralorbitofrontal	94.5058	7084.6
Left-wm-lingual	88.5945	3753.6
Left-wm-medialorbitofrontal	96.257	4557.0
Left-wm-middletemporal	85.8239	5608.7
Left-wm-parahippocampal	88.5137	1360.5
Left-wm-paracentral	96.2819	3909.7
Left-wm-parsopercularis	92.6146	3238.5
Left-wm-parsorbitalis	77.9373	1066.1
Left-wm-parstriangularis	91.555	3291.1
Left-wm-pericalcarine	87.8928	2129.1
Left-wm-postcentral	89.1428	6618.8
Left-wm-posteriorcingulate	102.39299999999999	3875.9
Left-wm-precentral	93.8031	11994.7
Left-wm-precuneus	101.1895	9006.1
Left-wm-rostralanteriorcingulate	99.6748	2749.5
Left-wm-rostralmiddlefrontal	93.1976	12985.0
Left-wm-superiorfrontal	93.7515	17011.6
Left-wm-superiorparietal	97.0188	12675.9
Left-wm-superiortemporal	93.2815	6286.2
Left-wm-supramarginal	94.3689	8442.9
Left-wm-frontalpole	84.4068	352.7
Left-wm-temporalpole	75.2216	634.1
Left-wm-transversetemporal	96.3028	492.6
Left-wm-insula	95.4262	9473.6
Right-wm-bankssts	99.4889	2870.8
Right-wm-caudalanteriorcingulate	103.3488	2883.4
Right-wm-caudalmiddlefrontal	94.3218	6558.0
Right-wm-cuneus	93.5129	2292.6
Right-wm-entorhinal	77.4331	735.0
Right-wm-fusiform	92.0805	6136.1
Right-wm-inferiorparietal	95.3031	11014.1
Right-wm-inferiortemporal	85.7291	6418.5
Right-wm-isthmuscingulate	107.9953	3031.4
Right-wm-lateraloccipital	88.5339	8082.3
Right-wm-lateralorbitofrontal	97.8782	7235.5
Right-wm-lingual	90.1189	4467.6
Right-wm-medialorbitofrontal	100.7466	4061.0
Right-wm-middletemporal	88.6337	7082.1
Right-wm-parahippocampal	90.65799999999999	1382.4
Right-wm-paracentral	96.2207	4460.3
Right-wm-parsopercularis	96.5894	3277.2
Right-wm-parsorbitalis	86.6987	1588.5
Right-wm-parstriangularis	94.0567	3564.3
Right-wm-pericalcarine	89.6278	2553.4
Right-wm-postcentral	87.7791	6560.8
Right-wm-posteriorcingulate	104.0137	4120.5
Right-wm-precentral	92.7072	12334.7
Right-wm-precuneus	101.4267	9115.3
Right-wm-rostralanteriorcingulate	104.6401	2040.0
Right-wm-rostralmiddlefrontal	93.7125	13032.6
Right-wm-superiorfrontal	93.9568	16591.1
Right-wm-superiorparietal	93.3467	9284.5
Right-wm-superiortemporal	89.2258	5303.6
Right-wm-supramarginal	95.0828	8330.2
Right-wm-frontalpole	87.5804	444.9
Right-wm-temporalpole	73.9791	642.8
Right-wm-transversetemporal	99.6975	528.1
Right-wm-insula	94.295	9070.0
Left-UnsegmentedWhiteMatter	101.7351	26451.5
Right-UnsegmentedWhiteMatter	102.5556	25575.9
