csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37191.96875	69.8828125	1383242539.5009766	4883.607482910156	24285.580078125	39.056640625	1525.4211769104004	589789399.7310219	24596.021484375	7.716796875	604964272.8598366	59.54895401000977	1.291484	19.826729	0.18735727	0.0733553559	0.0401858797	-0.041296549700000004	-0.059493205199999996	0.0066058448	0.039489497400000004	-0.0040978498	-0.0378362108	-0.1071500792	-0.047299960700000004	0.0248447033	0.0074870529	-0.1213858208	0.0145746445	0.0294128192	0.035561811299999996	-0.1365688151	0.11992470429999999	0.06964393769999999	0.1021335695	0.0716197366	-0.08569844	-0.1215594799	0.0920343938	-0.05712507400000001	0.08326454650000001	0.040696017599999995	0.091116998	0.0844536592	0.0047540266999999995	-0.025443980499999998	0.0838852826	-0.0319580915	0.0709735378	0.1147705383	-0.029317941400000002	0.0512851414	0.0217128977	0.0184549557	-0.16250872859999999	0.010266356899999999	-0.0515682479	-0.116721357	0.0043806202	-0.0936637674	0.0314019855	-0.0215082992	0.0497331336	0.048557748899999996	0.0053596473	-0.0615989895	-0.1554707309	0.0735181436	-0.0877170421	-0.0485396021	-0.025633831	0.0374399724	-0.0162770496	-0.0541575336	0.0836349309	0.0384031928	-0.0041278385	-0.1147245727	0.049565439	-0.0512447299	0.06854521429999999	-0.0032317378999999996	0.1143832462	-0.1595432312	0.0766935507	0.067905055	0.114295778	-0.1426566051	-0.1301979911	0.0626849361	0.063947185	-0.0440140484	0.0458676642	0.0538632833	-0.0125833203	-0.0702567457	0.0489711647	-0.1054042843	0.0313244333	0.0106710501	0.0112606032	-0.0366017677	0.086465482	-0.0737230767	-0.0327591739	0.0733039129	-0.09339607	0.0433734312	0.0735844205	0.10475358300000001	-0.0653464746	0.060196893700000004	-0.0428898422	-0.013913659699999999	-0.0028322072	-0.1215843189	0.0084904876	0.028146800000000003	0.005293300000000004	0.0007922423502400003	2.801902489000004e-05	-0.0626974	0.05961159999999999	0.00393096396676	0.0035535428545599985	-0.08629730000000001	0.06807569999999999	0.004634300930489999	0.007447223987290002	-3.87883e-05	-0.0005356733000000001	1.5045322168900002e-09	2.8694588433288994e-07	7.43827e-05	0.0003950907	1.5609666122648998e-07	5.53278605929e-09	0.000226784	0.00015676940000000002	5.1430982656e-08	2.457664477636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37117.07421875	-74.89453125	1377677198.5601962	5609.190811157227	24261.037109375	-24.54296875	602.3573150634767	588597921.6224709	24571.27734375	-24.744140625	603747670.303482	612.2724952697754	1.21479	18.649315	0.19419695	-0.0646197094	0.09819584560000001	0.0248420185	0.0642904319	0.0262619865	-0.050945303899999995	-0.0374021679	-0.04370059	-0.0946999342	0.046789950700000006	0.0891381467	0.0567841783	0.0147780491	0.0648552773	-0.011057543799999998	-0.027232489900000004	-0.10870377869999999	0.12582371539999998	-0.0646464776	-0.0186328105	0.0374348804	-0.0420013981	-0.2451971059	-0.054103379199999996	0.0007520045	-0.0366288636	0.0528323154	0.11685905419999999	0.0529707334	-0.1400078613	-0.07818649650000001	-0.0471313473	0.0274988688	0.186933347	0.0820318254	0.22730279350000002	0.0772919289	0.0689379729	-0.0271706917	-0.08899776109999999	-0.1237937586	0.029391261800000002	0.011203330400000001	-0.0011581598	0.0543858397	0.1594812557	0.0746397727	-0.08783741560000001	0.0163807161	0.042899129800000005	-0.08737653199999999	-0.025274707799999997	-0.026485880099999998	-0.031024022400000007	0.0351778459	0.0253144048	-0.042306152699999995	0.07388136370000001	-0.0468911651	0.0851882099	-0.0672975727	-0.0763112809	-0.0321346919	0.12959847730000001	0.0621800288	0.1030106141	-0.0005682702	0.058153378099999986	-0.12017044240000001	-0.1698114625	-0.0234306034	0.14317131560000002	-0.0615282801	-0.1648371875	-0.0114513202	0.06636486	-0.0764246086	-0.0697091169	0.1304036889	0.016486683999999998	0.0096665406	0.051331531900000005	-0.05832519730000001	0.1259809157	0.2001791991	-0.0700398478	-0.0320501259	-0.0831620181	0.0391157803	-0.0481328116	0.15956839650000001	0.0399292569	-0.0799076764	0.0164302475	-0.0351210312	-0.0536367683	0.2021395136	0.021564505299999998	0.0588994992	-0.005662880699999999	-0.1211891893	0.0169396104	0.028789	0.0006421999999999956	0.0008288065209999999	4.124208399999943e-07	-0.134903	-0.07220560000000001	0.018198819409000002	0.005213648671359999	-0.10881	-0.022512699999999983	0.0005068216612899992	0.0118396161	0.000865518	0.0009043063	7.491214083240002e-07	8.1776988421969e-07	-0.000642579	-0.0007169617	5.140340792668901e-07	4.12907771241e-07	-0.000128677	-0.000355461	1.6557770329e-08	1.26352522521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37042.6328125	-74.44140625	1372156645.6817017	5541.522964477539	24265.880859375	4.84375	23.4619140625	588832973.881382	24573.90625	2.62890625	603876868.3837892	6.911148071289063	1.712643	26.292307	0.1709042	0.0094909868	0.0949808758	0.0984118499	0.024708306099999997	0.0106718424	0.1212607459	-0.1065485484	0.0284379547	-0.0002580684	0.1620750875	0.1232100207	-0.11994098210000001	-0.186473425	0.054418859900000005	0.033103959700000005	0.0562262596	0.012119455500000001	-0.0468954362	-0.3612948491	0.1675274983	0.1106977637	-0.0424078138	0.0269877834	-0.0860675441	-0.0146646247	0.0645057589	-0.09501931279999999	0.0707569515	0.0330128343	0.050494334800000006	0.0027489554999999997	-0.1340562816	-0.0037000503000000004	0.0469494787	0.0061577238	-0.008732910699999999	-0.0802144228	0.1663504985	0.0947314333	-0.0178309626	0.0846727424	0.011942749499999999	0.014835088100000001	-0.1840906863	0.052454277699999996	-0.0673381572	0.08025892059999999	0.0093538823	0.0369960419	0.10306356929999999	-0.0156973981	0.0800209848	0.1696448312	-0.0285503565	0.062294438	0.0255362335	0.1536965536	0.04540807	-0.0348631253	0.003560745900000001	-0.1111800592	-0.0277364363	-0.2259107569	-0.122945957	0.0446282262	-0.0282588406	0.08903280400000001	0.16082392410000002	0.0711088839	-0.0490777665	-0.0348515548	-0.2648165816	-0.17258023420000002	-0.0999860019	-0.027830748	0.113225429	-0.0677478546	-0.044042041500000004	-0.1129476826	-0.1211615742	0.0319095488	-0.1474352901	-0.0059695602000000006	0.0633359254	0.0976450615	-0.11792761789999999	0.0608436388	-0.0200868324	-0.1764339066	-0.0872050851	0.0806642227	-0.035218855099999995	-0.1174151796	-0.0317797854	-0.0942503726	0.2009188816	-0.0340622884	0.0071000791	0.0620328479	-0.0084904876	-0.1205315909	0.025306205099999996	0.0204001	-0.008388900000000001	0.00041616408000999983	7.037364321000003e-05	-0.0447042	0.09019880000000001	0.0019984654976400004	0.00813582352144	-0.140382	-0.03157200000000002	0.0009967911840000011	0.019707105924	0.0006836930000000001	-0.00018182499999999996	4.6743611824900006e-07	3.306033062499997e-08	-0.000130715	0.000511864	2.62004754496e-07	1.7086411225e-08	-0.000249878	-0.00012120099999999998	6.243901488399997e-08	1.4689682400999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
37350.28515625	307.65234375	1395043801.253189	94649.96461486816	24321.265625	55.384765625	3067.4722633361816	591523961.6018066	24622.908203125	49.001953125	606287608.3795204	2401.191410064697	1.544247	23.707109	0.23057325	0.0640313691	-0.09651672730000001	-0.0527161696	-0.030598137400000006	-0.14858580789999998	0.09113093289999999	0.0947199689	-0.027197587000000002	-0.025807203100000002	-0.0798917072	0.220549695	0.0178249878	0.0453456495	0.066353371	0.0752176384	0.0226330694	-0.0080031232	0.1142520981	-0.0279416142	0.015993956599999998	-0.0368162076	0.06818877179999999	0.0666150787	-0.10649604380000001	-0.030071587099999998	0.1114791144	0.1796107123	0.029926217999999997	-0.1030773893	0.0094170976	-0.022009048599999997	-0.023778897099999998	-0.054615982800000004	-0.0176335585	-0.0803268935	0.0782965563	-0.052821393099999996	0.0074682505000000015	-0.1482754536	0.1323027416	0.060745465199999994	-0.0176811605	0.0090190761	-0.12045530210000001	0.0192639227	-0.1614790185	-0.058100930700000004	0.0795227172	-0.0525508103	-0.1391704547	0.029630955299999998	-0.11367940509999999	-0.013178313899999999	0.1380869443	0.0494829916	-0.1628208159	0.0456458092	-0.1251544252	0.024662622000000002	0.043471574299999996	0.06189738	-0.1954068809	0.0264470077	0.0343440204	0.06517632	0.0332013853	-0.0572539397	0.0907251406	-0.059965930599999995	-0.022561872599999998	0.0482606062	-0.0452002016	-0.05661391530000001	0.024038550699999998	-0.17333276120000002	0.04229028	0.1409564482	-0.0245640331	0.00326767	-0.022295811800000002	-0.030782919	0.0201958799	0.060884154	-0.0337073795	-0.0201875659	-0.0596318028	0.1351939816	-0.1358679642	0.0058491048	0.018841388	-0.0005196889	0.023181984500000002	-0.053752697	0.019295958000000002	-0.12987547359999999	0.062149458399999996	-0.11975304839999999	-0.1022223474	-0.002341227	-0.0113134968	-0.11961294800000001	0.0335495105	0.022206	0.0018059000000000024	0.000493106436	3.2612748100000096e-06	-0.16106900000000002	-0.11636480000000002	0.025943222761000004	0.013540766679040004	-0.10255	0.037832000000000005	0.0014312602240000006	0.0105165025	0.00130977	0.000626077	1.7154974529e-06	3.91972409929e-07	-0.000634114	-0.000503399	2.5341055320099995e-07	4.02100564996e-07	0.000112057	0.000361935	1.2556771249e-08	1.3099694422499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
37293.4921875	-56.79296875	1390804559.5391235	3225.441299438477	24283.474609375	-37.791015625	1428.1608619689941	589687139.1041603	24574.642578125	-48.265625	603913057.8425941	2329.570556640625	1.328429	20.393894	0.055717189999999986	-0.19310533629999999	-0.044872395999999995	-0.109512858	0.1973337745	-0.0547734671	0.09134707130000001	0.006102081999999999	-0.1243829867	0.0194571467	-0.0678764935	0.07175240769999999	-0.0734581778	0.029970525699999997	0.11447856669999999	0.0639639239	0.0068223586	-0.0248728213	0.0497162728	0.0724528804	-0.0533173447	-0.1220953609	-0.071089863	-0.0534863813	-0.1398291065	0.024718913	0.0647291286	0.0603085309	0.0730881159	0.0152489797	0.030454692599999996	-0.031492502900000004	0.012953490900000001	-0.18991807079999998	0.1217757497	0.09270824710000004	-0.06960203	-0.0563296219	-0.0515892975	0.06677954650000001	0.0760759066	0.2239522119	0.1614167334	0.009650788399999999	0.0848175849	-0.2102663398	0.0906852027	-0.0156570055	-0.1889772069	-0.042245409000000005	-0.1570808156	-0.0117383299	-0.1283616767	0.0596898458	0.0143543179	0.21211743579999998	0.00034297959999999997	0.0406618096	0.008507688000000001	0.1498151546	0.09806030369999999	-0.00025164779999999997	-0.1013344823	0.0016623194000000001	-0.0341833207	0.1253191404	-0.0392564189	0.0007809145	0.0276074754	-0.12958528800000002	-0.0165389723	-0.0917133067	0.0112723587	0.018444135900000002	-0.1349754798	-0.0151947296	0.0696021936	0.07181463540000001	0.0255551253	0.1627033303	-0.08986497660000001	-0.0432523921	0.1434533187	-0.0463937825	-0.08665319269999999	-0.013805523	-0.10099575449999999	0.0344052323	-0.051182942099999996	-0.0083767687	0.0181251253	-0.052312751	-0.0510137478	0.10981245320000001	-0.04745157690000002	0.1257036666	0.1489229739	0.1229301452	0.0293769129	-0.1833573663	-0.0141303795	-0.11843525	0.041629366099999995	0.012046200000000005	-0.010159799999999995	0.00014511093444000012	0.0001032215360399999	-0.158492	0.0025770000000000237	0.025119714064	6.640929000000123e-06	-0.126567	-0.02401700000000001	0.0005768162890000005	0.016019205489000002	0.00149852	0.0001887499999999999	2.2455621904e-06	3.562656249999996e-08	-0.0007633899999999999	-0.0001292759999999999	1.6712284175999972e-08	5.827642920999998e-07	5.0815200000000015e-05	-6.124180000000001e-05	2.582184551040001e-09	3.75055806724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37129.3984375	-164.09375	1378592228.3306274	26926.7587890625	24237.015625	-46.458984375	2158.437229156494	587432926.4064941	24487.236328125	-87.40625	599624742.9894447	7639.8525390625	1.228804	18.86447	0.13823757	-0.0618143609	0.086058631	0.025216970499999998	0.0864469784	0.0177428611	0.09294853480000001	-0.1330903859	-0.0614757013	-0.0327006093	0.0251147887	-0.0964845139	-0.0135417819	-0.032818784100000005	-0.09041395630000001	0.08803369550000001	-0.0592264883	-0.039298865499999995	-0.058547615899999995	-0.1171457469	-0.1468591204	-0.0882297016	0.046916073600000004	0.0073725861	0.0352881908	-0.17256242100000002	0.0414562077	-0.0772852903	-0.1238420316	-0.055766282800000004	-0.0726024755	-0.2255611602	-0.0401596355	-0.0612141025	0.0118259272	0.0299364221	0.017108143	-0.0523022426	0.0085052362	0.0850375927	0.1256112095	0.0824755506	-0.10145285	0.0168704989	-0.0262365598	-0.0122420399	-0.0781551634	-0.022068809100000003	-0.0796968114	-0.0187914203	0.057899152599999996	-0.0644721625	-0.130665751	0.0161296784	0.0641344561	0.0807615409	0.0649261781	0.11109757039999996	0.09302349859999999	0.0040597478	0.0510679475	-0.0628239685	0.12344718689999999	-0.0015907256	-0.0956653489	-0.059580995199999987	0.0855059151	0.0464811868	-0.0112576516	-0.0017728422	-0.10331476380000001	-0.1142681338	0.0286053323	0.04713656769999999	0.18512009489999998	0.0634741387	0.0272032117	-0.0077399198	-0.1152624124	0.047858876200000004	-0.0216699544	-0.17332221899999994	0.11206034779999999	0.0664021347	-0.1274530444	0.0608689982	-0.0875766726	-0.1222858732	-0.0700985679	-0.1017060984	-0.0356428777	-0.0007728206	0.0630450692	-0.0198580351	0.0236443164	-0.0108421847	0.0032413068	-0.0088387578	-0.123269071	-0.1456971158	-0.0169396104	-0.1170010477	0.049506407599999996	0.015833199999999995	0.00378699999999999	0.0002506902222399999	1.4341368999999924e-05	-0.0828912	0.07560080000000001	0.00687095103744	0.005715480960639999	-0.108875	0.017692000000000013	0.0003130068640000005	0.011853765625	0.0007054489999999999	-0.000793071	4.97658291601e-07	6.28961611041e-07	-0.0007633899999999999	0.0	0.0	5.827642920999998e-07	8.08996e-05	3.0084399999999993e-05	6.54474528016e-09	9.050711233599997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37151.23828125	21.83984375	1380214505.8302155	476.97877502441406	24236.296875	-0.71875	0.5166015625	587398086.2131348	24471.671875	-15.564453125	598862724.357666	242.25220108032227	1.406811	21.5972	0.08651700999999999	0.0319477741	0.070615728	0.1471862613	-0.0273480642	0.0004728019	-0.045097372999999996	-0.1908700166	-0.024844792200000004	0.0225321	0.1166213016	0.0309914894	0.0932361695	0.011567695400000001	-0.0165769022	0.028318718	0.0263571105	-0.10154052529999999	0.0888463182	0.1144180288	-0.18815158170000001	-0.0452110896	-0.1533433043	0.0660434352	-0.11668618189999999	-0.0644863656	0.06075029730000001	0.0041265046	0.0751688275	0.054783327400000005	-0.0942016629	0.0522821429	0.08806367009999999	0.1649340919	0.013146721200000001	-0.0424399803	-0.1460325843	0.0129982425	0.0584751354	0.0889632959	0.0110634646	-0.0244186977	-0.0257526565	0.0086673621	0.0045905613	-0.1293625507	-0.026466751099999998	-0.0946592207	0.0221347378	-0.056180513	0.20428633829999998	-0.0299937779	-0.055061995	0.056383002599999996	0.08810287130000001	-0.0322427219	0.022304808	0.0612850051	0.1585264357	-0.0035207354	-0.09011852460000001	-0.13750202460000002	-0.041333151299999996	0.0082299501	0.11302597449999999	-0.0558556317	0.0369023899	0.0624182181	0.0383818065	-0.1759483943	0.0053045797	0.0075871742	0.018129723	0.1950792179	-0.0057432815	0.08081108669999999	-0.0039061826	0.1626021795	-0.0224027416	0.06678436480000001	0.00041195209999999997	0.0190016423	-0.0061858176	0.1500016531	0.1661088358	-0.0241369775	0.1364253514	0.0007912833	0.007721100600000002	-0.034491438799999996	-0.1361146701	0.0028431643	-0.0956440075	0.1037331139	0.0512738396	0.0875579817	-0.003746507	-0.1415236419	0.07539661389999999	-0.0133358658	-0.0197396682	-0.11531344710000001	0.0571422589	0.0262094	0.010376200000000006	0.00068693264836	0.00010766552644000012	-0.111603	-0.0287118	0.012455229608999998	0.0008243674592399997	-0.0826312	0.0262438	0.0006887370384399999	0.00682791521344	0.000308266	-0.000397183	9.502792675599998e-08	1.5775433548899995e-07	-0.0007633899999999999	0.0	0.0	5.827642920999998e-07	5.43784e-05	-2.65212e-05	2.95701038656e-09	7.033740494399998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37238.00390625	86.765625	1386668934.9218905	7528.273681640625	24214.138671875	-22.158203125	490.98596572875977	586324511.6207924	24507.138671875	35.466796875	600599845.8825111	1257.8936805725098	1.145792	17.590076	0.04833686999999999	0.0645355832	-0.0639426498	0.0762467032	-0.0859488554	0.069720848	-0.0853770611	-0.0527789146	0.0939839838	-0.0435905965	-0.0189763588	-0.0327147366	-0.0222097809	0.0653384094	0.0387275587	-0.0101811184	-0.0703352906	0.0477205172	0.0363634407	-0.055437183499999994	-0.020615633	-0.0386651292	-0.1006612989	0.055095371500000004	-0.0615492146	-0.1359876212	-0.1120736753	0.053244229299999994	0.10832857119999999	-0.0347977583	-0.0781384837	-0.0175528336	0.0077428918	0.08461881630000001	-0.0523341014	0.0134475967	0.0352173065	0.0589685649	0.025161035499999998	-0.1797589182	0.0909003899	0.015609776899999999	0.0558646578	0.0060494241	-0.061926193	0.094335669	-0.0623861833	0.1439737285	0.08616865650000001	-0.0393449654	0.038350901800000003	0.054911704299999996	0.0730315019	0.0476261159	-0.0835932446	-0.1171170115	0.062014253	-0.0308718838	0.0509781514	-0.08512950009999999	0.0035362777000000002	0.011608446599999999	-0.0221378208	0.0539315899	0.021824453799999997	0.0715680523	0.0396596107	0.0070579741	0.0147377994	-0.037884099	-0.015491617099999999	-0.016206706	-0.0578340926	0.0986143903	0.0249068967	0.0494389809	0.1296107315	0.0371385452	-0.0179734721	0.0173301331	0.1205064832	-0.0017816027	-0.052832541100000005	0.07860063169999999	-0.0897684514	0.0703849714	0.0996988761	0.0754387187	-0.0101438098	0.056929559299999995	0.1515042681	-0.0188941597	0.153041382	-0.0362663076	-0.1714633025	0.0227711788	-0.044319674	-0.0781277474	0.0915406108	0.10016232050000001	-0.0225290366	-0.1133761033	0.0644997188	0.0143216	-0.011887799999999999	0.00020510822656	0.00014131978884	-0.106855	0.004748000000000002	0.011417991024999996	2.254350400000002e-05	-0.08266869999999997	-3.749999999996811e-05	1.4062499999976086e-09	0.006834113959689995	0.000104372	-0.000203894	1.0893514384e-08	4.157276323599998e-08	-0.000495865	0.0002675249999999999	7.156962562499995e-08	2.45882098225e-07	-0.000107474	-0.0001618524	1.1550660676000001e-08	2.619619938576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37035.67578125	-202.328125	1371641280.5738678	40936.670166015625	24217.322265625	3.18359375	10.135269165039062	586478697.7171364	24508.806640625	1.66796875	600681602.9475441	2.7821197509765625	1.036174	15.907226	0.04511354000000002	0.10187066609999999	-0.0398902019	-0.0933603922	-0.099481011	0.1350811217	0.051058497	-0.0311382771	0.062019408399999996	-0.0179727118	-0.0379527877	0.063427722	-0.0515177188	0.064182755	0.0728364785	-0.033389263599999996	-0.076839802	-0.0646960511	-0.145697895	0.08439479949999999	0.078850854	-0.0532512664	-0.045573169000000004	0.0047873696	0.0366446147	0.0096254608	0.21257859129999998	-0.013244106799999999	0.16296232160000002	-0.0067203906999999995	-0.10504016349999999	0.0308977114	-0.0211713428	-0.0006108772	-0.0535526167	-0.0745320308	-0.0633592912	0.0197898973	0.1333210444	-0.08034220110000001	0.1642603738	-0.10483291789999999	0.040772196499999996	-0.0791123893	-0.0561414813	-0.0288545302	0.1656892137	-0.0725393951	0.087151033	0.08668383310000001	0.0179796157	0.10453847640000001	-0.028854135299999997	0.0986760641	-0.035254290699999996	-0.1336876039	0.1074208923	0.06473606650000001	-0.0221659026	-0.0423773664	0.0139887033	0.0696679146	-0.09672925859999999	0.013896074599999999	0.017462283500000002	0.0468139798	0.0485742239	0.0341792301	-0.1230773938	0.0472947619	0.1604786525	0.0220552923	-0.004970387	-0.112220474	-0.02658791	0.050101464500000005	-0.0293453807	0.1521188876	-0.051824404299999995	0.18612967	0.09934835380000001	0.0472865305	-0.1691778207	0.053375028	0.0590609601	-0.11152248949999999	-0.0365290857	-0.0017656529999999996	-0.162332469	0.0080817176	-0.040777001800000004	0.0358813559	0.0177679614	-0.1153029124	0.1022774579	0.09690224900000001	0.0428360074	0.0100170913	0.09818647289999999	-0.07425868620000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0229853	0.008663699999999995	0.0005283240160899998	7.505969768999993e-05	-0.0975958	0.00925919999999998	0.009524940177640004	8.573278463999966e-05	-0.08601699999999997	-0.0033482999999999985	1.1211112889999989e-05	0.0073989242889999935	0.000104372	0.0	1.0893514384e-08	0.0	-0.000185787	0.000310078	9.6148366084e-08	3.4516809368999996e-08	5.929479999999999e-05	0.00016676879999999995	3.5158733070399994e-09	2.7811832653439994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36931.0625	-104.61328125	1363903377.3789062	10943.938613891602	24236.8203125	19.498046875	380.17383193969727	587423458.8604126	24513.71484375	4.908203125	600922215.4406892	24.09045791625977	1.097018	16.841293	0.105378085	-0.0148140402	0.1038740942	-0.10494643710000001	0.0767575494	0.1156229584	0.0636015621	0.0030874340000000004	-0.0162869742	-0.00020332439999999998	-0.035853202599999995	0.1055590413	-0.0285831501	0.0789073775	-0.0071987267000000014	-0.0975994233	-0.0404885657	0.1898348254	-0.0817916407	-0.0487539792	-0.0471984625	0.0328784802	-0.033997937	-0.2352978713	0.0054985888	-0.026509016099999998	-0.0022494549	-0.0789553564	0.0311233746	-0.11310011240000001	-0.0373373329	-0.0376008907	-0.1210420575	0.1920928991	-0.1640500087	0.051958312400000005	0.056870688899999994	0.0054394153	-0.0521495354	-0.1048043389	-0.026092341	-0.05640978150000001	0.040169773	-0.0238638194	-0.1167548357	-0.18834498370000002	0.0130430793	0.073673911	-0.0703738352	0.1647655676	-0.035676005499999996	-0.0020626947	0.053427387400000005	0.0491724329	0.024932737000000003	0.0555468841	0.0975464594	0.040399390699999996	0.0042804242	0.0385069446	0.0443701503	0.04244331639999999	-0.1199438048	0.0378744262	-0.0329142728	-0.0330231176	-0.050486277	-0.1124894833	-0.0763040446	0.1349891383	-0.1118622326	-0.06980359679999999	0.1142345173	0.007052426	-0.08002398849999999	0.0614694093	0.0360832723	-0.0844881705	-0.17268963059999998	0.0156786293	0.14643300480000002	-0.056963155	-0.1982846149	0.0172631021	0.0754719737	0.1316279936	0.1016840468	-0.012786624199999999	0.08933324289999997	-0.0145249325	0.1724054448	-0.0083750041	0.0804145146	-0.0379611666	0.0523381807	0.0737382937	0.1420130892	-0.0390512962	-0.0007882398	-0.1075770235	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0186998	-0.004285499999999998	0.00034968252004	1.8365510249999975e-05	-0.106923	-0.009327199999999994	0.011432527929000002	8.699665983999989e-05	-0.13189800000000002	-0.04588100000000005	0.0021050661610000037	0.017397082404000005	0.000473229	0.000368857	2.2394568644100004e-07	1.36055486449e-07	-0.000586028	-0.00040024100000000013	1.6019285808100006e-07	3.4342881678400014e-07	-8.929489999999997e-05	-0.00014858969999999996	7.973579166009995e-09	2.207889894608999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
