csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
36954.73046875	-62.60546875	1365652104.0179596	3919.4447174072266	23387.5390625	-30.861328125	952.421573638916	546976983.3999634	24386.666015625	25.791015625	594709479.3576393	665.1764869689941	1.164141	20.668003	0.132104425	-0.1102426225	-0.0228078776	-0.09222034050000001	-0.10064857990000001	0.0814704956	-0.0597820189	-0.1133480209	-0.0395891502	-0.0759262466	-0.06292830940000001	-0.0796283572	-0.020608844299999998	-0.046224734299999994	0.1568777337	0.08899858390000001	0.0771057064	-0.0085663829	-0.0547016534	0.06065447490000001	0.0279037438	0.0171771185	-0.0746569859	0.0807243712	0.105254611	0.1522770677	0.0924035198	-0.0032095782	0.08001846509999999	0.0934776221	-0.06073896490000001	-0.0560313116	-0.0024788812	-0.024918555499999998	-0.0753830666	0.0824251169	0.0976402809	0.035152933	0.022178219500000002	-0.0207512833	-0.08879504880000001	0.0378149573	-0.0498828379	-0.1265001856	0.058944002	-0.0963179881	-0.0580262835	0.0819346438	-0.0784880012	0.040661392000000005	0.0709803423	0.027487982299999998	-0.031366793999999996	-0.0816113612	0.11577236169999999	0.08651234810000001	0.058160728700000004	0.0861392753	-0.0735461419	0.0342854502	0.1510832768	-0.015906276	-0.0367845292	-0.0264208919	-0.0472320459	-0.08844546789999999	0.0264387894	-0.0578069765	0.0106812522	0.0269573459	-0.014714383400000001	0.0503891489	0.005990051	-0.21166116829999998	-0.0552911804	0.0580928074	-0.0618333295	-0.044342667	-0.0811971598	-0.042739407199999996	0.1378234116	-0.0900310827	0.0057390023	0.0912071913	0.0355596487	-0.0339931521	-0.0147075803	-0.0354714967	-0.0953733584	0.1249133407	-0.0253472868	0.038860759700000004	-0.012671586299999999	0.0270229865	-0.158065209	-0.022060571400000003	-0.1024636685	0.05079681900000002	0.0169396104	-0.0167281	-0.0090774	8.239919076e-05	0.00027982932961000004	0.0892016	-0.0591434	0.007956925442560001	0.00349794176356	0.106326	-0.02764900000000001	0.011305218276	0.0007644672010000004	-0.000932986	0.0003917440000000005	8.704628761959999e-07	1.534633615360004e-07	9.37885e-05	-6.67255e-05	8.796282732250001e-09	4.45229235025e-09	0.000400522	-0.000266223	7.087468572899999e-08	1.6041787248399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37133.68359375	178.953125	1378910457.2407382	32024.220947265625	23392.048828125	4.509765625	20.33798599243164	547187948.3773842	24474.28125	87.615234375	598990442.7041017	7676.429294586182	1.274537	22.627974	0.111259565	0.09756073900000001	0.040145809399999996	-0.1148870574	-0.0269215511	-0.0380149055	-0.1113211671	0.0080241038	-0.015879003	-0.1728349048	-0.0671142247	-0.04896990389999999	-0.06122277070000001	0.0455166334	-0.041263939900000005	0.0896629189	0.23192078859999998	0.0509032552	-0.07509240519999999	-0.0301182601	-0.0379387874	0.0421970599	0.0434055588	0.0288828312	-0.0184177854	-0.1640821389	-0.1171246703	0.06312149980000001	0.0541355268	-0.0919179892	-0.1961742732	-0.0932068475	0.0186739897	0.026496045	0.0680185941	0.1663151109	-0.044813860899999995	0.0317936021	-0.0188331742	-0.0330233075	0.006063642199999999	0.018835750800000002	0.0753563235	-0.0284795714	-0.0352497566	-0.027859483100000002	0.04670271980000002	0.033725822999999995	0.1294472686	-0.0059167609999999995	0.0713171766	0.1544782989	-0.037593807400000005	-0.038383289	-0.0182146237	-0.0087514109	0.0991692247	0.1319205319	-0.0655189646	0.10692757650000001	0.045886503099999996	-0.1159301784	0.14281653130000002	-0.0115171245	-0.06727332379999999	-0.188941747	0.0258222963	-0.011332954099999999	0.0154441318	0.0679590056	-0.0662755	0.0828050229	0.09161199099999999	0.1344739098	0.07550344860000001	-0.12204491390000001	0.0141524136	0.1164564364	-0.0828078142	0.0483186212	0.060194489500000004	-0.0677253089	-0.1243574731	0.1823380326	0.10905276039999999	0.0414892913	0.0736787835	0.026515999	0.0255982816	-0.017072368799999998	0.0127912961	0.0348398833	0.0343774717	-0.016518679799999998	0.0430693805	0.0468320958	-0.10396461130000001	0.0558879609	0.0084904876	-0.0166895	3.859999999999975e-05	1.4899599999999804e-09	0.00027853941025	0.132002	0.0428004	0.017424528004000003	0.00183187424016	0.13398	0.027653999999999984	0.017950640399999995	0.0007647437159999991	-0.00158047	-0.000647484	2.4978854209000003e-06	4.192355302560001e-07	8.40712e-05	-9.717299999999998e-06	7.06796666944e-09	9.442591928999993e-11	0.000558652	0.00015813000000000006	2.5005096900000007e-08	3.12092057104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37130.29296875	-3.390625	1378658655.9452055	11.496337890625	23395.4375	3.388671875	11.483097076416016	547346495.8164061	24476.314453125	2.033203125	599089969.2082558	4.1339149475097665	1.178449	20.922026	0.07358104000000001	0.0856960284	-0.11220608039999999	-0.0974615508	0.030833252400000007	0.08756312779999999	0.01257275	-0.1191134014	0.0903230711	-0.1992413525	-0.0170978912	0.0668528489	-0.021858218500000002	0.1433844467	-0.0759543191	0.0164921784	0.0780113874	-0.0530747903	0.0493814047	-0.1581262798	-0.030502089	-0.06824792959999999	-0.0855681264	0.0750123638	-0.0059979367	0.0763335596	-0.18023859039999998	-0.033097909	-0.0039550864	0.09107170279999999	-0.0611354188	0.0338522311	-0.1975198227	-0.0691123004	-0.0749893026	0.1321721414	0.0489629079	-0.037663340499999996	-0.0177082483	-0.0363805553	-0.0561320092	-0.0188062075	0.0395524373	0.1257564693	-0.0399385445	-0.12802244470000002	-0.0763598833	-0.0067880247	0.0575262312	0.1983982748	0.0050585395000000005	0.006257738499999999	0.060449661200000004	0.0212060908	0.0913965477	0.08437482869999999	-0.025341549799999998	0.009403111	-0.009533992600000001	0.2203535121	-0.0031188411	-0.1801827296	0.127858826	-0.0424101933	-0.041871211299999996	-0.000280953	0.08973175800000001	0.1468448463	-0.0160457089	-0.003526505	0.0938650032	0.053439412199999994	0.0142196387	0.0031148982	-0.08822506640000001	0.050192771	0.0298250172	0.0359713988	0.1201120541	0.0858738289	0.058283339	-0.0749427961	0.0884465659	0.1949919457	0.000695725	0.0349614553	0.07428460740000001	0.0164838691	0.09685845	-0.0224883179	0.0101575825	0.09620636789999999	0.085422897	-0.0055909309	-0.1148318067	-0.0568465377	-0.10540925529999999	0.0608580619	0.0	-0.016702500000000002	-1.3000000000002593e-05	1.690000000000674e-10	0.00027897350625000005	0.124889	-0.0071129999999999935	0.015597262321000003	5.059476899999992e-05	0.0923411	-0.04163889999999998	0.008526878749210001	0.0017337979932099982	-0.00116059	0.00041988000000000013	1.3469691481e-06	1.7629921440000008e-07	0.000160514	7.64428e-05	2.5764744196e-08	5.84350167184e-09	0.000558652	0.0	0.0	3.12092057104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37182.87890625	52.5859375	1382566483.7568512	2765.2808227539062	23398.51953125	3.08203125	9.498916625976562	547490716.2542877	24560.787109375	84.47265625	603232263.4320412	7135.629653930664	1.14396	20.309711	0.05772542	0.11247939439999999	-0.0754032332	-0.0318116626	0.1027675633	-0.0027876793	0.0498812835	0.0474504024	0.013191946000000001	-0.1454620214	0.0737875242	-0.1230169765	-0.1058662494	0.1072276051	-0.218208805	-0.0361656377	0.08419232230000001	0.1229750309	-0.037731484700000005	-0.040008299500000004	-0.0135734842	-0.021936868199999997	-0.0896667867	0.026669915	-0.1231756624	-0.0835590668	-0.0980889067	0.0225237533	-0.0506680322	-4.87238e-05	-0.1325773417	0.18217245940000001	-0.046977953499999996	0.1133205822	-0.1052819893	0.05574181860000001	-0.024246116600000003	-0.1028917621	-0.0774247422	0.0810414975	-0.0613086492	0.0535058863	0.0832964937	-0.1297609736	-0.0205897475	-0.13089775039999998	-0.0718098561	-0.0195012823	0.0924970881	0.0654572853	-0.01748144	0.1074559724	0.0800510938	0.08431007880000001	-0.0260896404	-0.0606662143	-0.0652236036	0.0727934244	0.0655737751	0.023587710499999998	0.11136288130000001	-0.1258396401	0.2467185577	-0.0624502804	0.0453102945	-0.029837275	-0.0710083034	0.0729256031	-0.010135238000000001	-0.0906633845	0.0790645962	0.11155738130000001	-0.0952912051	0.1907837829	-0.022932651600000003	0.0319779325	0.0845697157	0.0275724248	-0.062408510999999986	0.2922268071	0.0346565568	0.0344726894	0.031718318100000004	0.0713634355	0.055217715199999996	-0.0480979664	0.0317634617	0.0966213844	-0.0756994675	0.0041501494	-0.021112676299999997	-0.0032636884999999996	0.037009259100000004	-0.1360555352	-0.0765410856	0.0082457777	-0.1067968184	0.065696358	-0.0084904876	-0.027885400000000005	-0.011182900000000004	0.00012505725241000005	0.0007775955331600003	0.106769	-0.01812000000000001	0.011399619361	0.0003283344000000004	0.106193	0.0138519	0.011276953249000002	0.00019187513361	-0.00137328	-0.00021269	1.8858979584e-06	4.523703609999999e-08	8.17916e-05	-7.87224e-05	6.689865830560001e-09	6.19721626176e-09	0.000558652	0.0	0.0	3.12092057104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36999.5390625	-183.33984375	1368965890.8374634	33613.498306274414	23403.326171875	4.806640625	23.10379409790039	547715675.9071693	24487.982421875	-72.8046875	599661283.094059	5300.522521972656	1.1334959999999998	20.123941	0.09666376999999997	0.0797492754	-0.11929754570000001	-0.0789417912	-0.11131202	0.055483612	-0.05279027	-0.0661703549	0.16322009099999998	-0.0261027066	0.2047506594	-0.013038306599999999	0.0214173059	0.0899097824	-0.1118727813	-0.08119393559999999	-0.1397408361	0.0751440331	0.1459939345	-0.030544949	0.0395558221	-0.0791568206	-0.085894192	0.0403843005	-0.0297695847	0.1604189305	-0.042536636399999994	-0.025967199700000002	-0.07075337150000001	0.0002502424	-0.0400365387	0.08736566650000001	0.023884672200000002	0.11146193720000001	0.044990277099999997	-0.0112869657	0.0866973004	-0.0297830506	-0.0336849518	-0.0636084389	-0.0881433508	0.0017158828	-0.0657346383	-0.0188327418	-0.0718582578	-0.027099656899999998	0.0969228992	-0.0410751116	0.036333862	0.188257385	0.0202398212	0.0245787209	0.1159928894	-0.11717350300000001	0.0534052	0.032758687200000004	0.060591129800000004	-0.1174809536	0.2047164338	0.0096412889	0.0402967562	-0.1436918669	0.024365233599999998	-0.0734848125	0.0700845479	0.1376068413	-0.07916882019999999	0.1333945175	0.041939730099999996	-0.120731659	0.0949941299	0.0200625493	-0.0647283361	-0.0832963806	-0.0364087921	0.0524206778	0.0715394526	0.0438856125	0.060447895	0.0596496979	0.06673356030000001	-0.0564647008	-0.0316450546	-0.0024263433999999998	-0.07466437440000001	-0.1367923705	-0.07274817730000001	-0.036925689399999996	-0.0726852964	-0.0255760247	-0.0109309082	0.0485091685	-0.010627918799999999	0.028904825699999998	-0.0041104897999999996	0.05718337900000001	-0.1081265492	0.0703923703	-0.0169396104	-0.0288501	-0.000964699999999992	9.306460899999844e-07	0.0008323282700099997	0.119789	0.013020000000000006	0.014349404521	0.0001695204000000001	0.06557490000000002	-0.04061809999999999	0.004300067510010002	0.0016498300476099992	-0.00102372	0.00034955999999999984	1.0480026384000003e-06	1.2219219359999992e-07	0.000160514	7.87224e-05	2.5764744196e-08	6.19721626176e-09	0.000145715	-0.000412937	1.7051696596899994e-07	2.1232861225000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36984.9453125	-14.59375	1367886179.7686155	212.9775390625	23389.376953125	-13.94921875	194.5807037353516	547062954.2553749	24540.2734375	52.291015625	602225020.3872682	2734.350315093994	1.078086	19.140202	0.06541194999999997	0.029283023300000002	-0.1367720469	-0.0279003356	-0.0033167582	0.0532275892	0.0404138366	-0.0409182444	0.069750612	-0.048012732	0.08550386480000001	-0.052244535099999996	-0.0492674575	-0.0244704567	-0.1165998051	-0.11578632900000001	-0.0847704403	0.0115886875	0.0844334208	0.11430174119999999	0.052815381200000004	-0.0228740849	-0.1467285801	0.027089303399999997	-0.0155296474	-0.017535932	-0.056533310499999996	0.0395818479	-0.027915372200000003	-0.093612661	0.058099670599999986	-0.0433517862	0.08889105060000001	-0.13347230529999998	-0.1701960623	-0.11496505050000001	0.0571268538	0.12340458970000001	0.027981623900000002	0.1701470423	-0.0155501946	-0.0592268131	0.07964584059999999	-0.0057812533	0.1512104457	0.0288433107	-0.1423991232	-0.019709740700000002	-0.0145809153	0.1278338777	-0.0237176524	0.0620271037	0.09344381269999999	-0.0137153352	0.053140775099999996	0.0183001855	-0.03777064	-0.05766153070000001	0.077069052	-0.0068161389	0.0926377216	0.020326101	0.07652251730000001	0.035294626600000004	0.1082496176	0.0811557849	-0.10609363720000001	0.0499164731	0.1233474875	-0.12060774699999999	-0.0423227426	0.061489073899999996	-0.18419206219999998	0.0361542875	0.0493150483	-0.029459389	-0.0494996738	0.0828285424	0.0354128586	-0.1165804307	0.0445783784	0.07150527820000001	-0.0124252949	-0.0611306188	-0.0638547721	0.036764753399999996	-0.043197199400000004	-0.0538530501	0.134820131	-0.0462220916	-0.0904633691	-0.056992925	-0.16174584820000001	-0.08882265460000001	-0.0300119844	-0.1093038434	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0248913	0.0039587999999999976	1.5672097439999986e-05	0.0006195768156899999	0.106744	-0.013045	0.011394281536	0.00017017202500000002	0.0656407	6.579999999997699e-05	0.004308701496489999	4.3296399999969725e-09	-0.00157763	-0.0005539099999999999	2.4889164169e-06	3.068162880999999e-07	0.000160514	0.0	2.5764744196e-08	0.0	0.000558652	0.000412937	1.7051696596899994e-07	3.12092057104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37061.02734375	76.08203125	1373519747.7741852	5788.475479125977	23392.3984375	3.021484375	9.12936782836914	547204304.6587523	24496.021484375	-44.251953125	600055068.5629616	1958.2353553771973	1.156379	20.530207	0.12837055000000006	0.11198425769999999	0.0035484673999999997	-0.051219048600000004	-0.005886223	-0.09168456050000001	-0.0703462157	-0.005609364	-0.007203083000000002	-0.10435190150000001	0.1271805402	0.0127478858	-0.0174494616	-0.06976848620000001	0.052730289699999995	-0.16161444960000002	0.1182658005	0.12405369990000001	-0.0174389339	0.1480580589	-0.0667836797	0.0741282172	-0.05143594730000002	0.004035188	0.0179768696	0.20364246219999999	-0.1017173826	0.0749964704	-0.055815587400000005	-0.08516874630000001	-0.1128720635	-0.0015245060000000001	0.1105270009	-0.043573912400000005	-0.0176651702	0.0533513704	0.17594779300000002	0.0376526946	-0.0092850315	-0.059862537599999995	0.0661322711	-0.0613940524	-0.0380057198	0.0935928555	-0.1648169317	0.07004464980000001	0.006087210500000001	-0.0020622423000000003	0.10375966630000001	-0.036046011600000004	0.0269178116	0.1864148443	0.0226290846	-0.006103785	-0.0807777472	0.0048797517	0.0859279461	0.0430888119	0.12483821869999999	0.0762305362	0.09166747730000001	0.0041713416	0.0116136253	0.038756651	0.2006549725	-0.06171639690000001	-0.071748735	-0.0214880082	-0.035624881000000004	0.034497909199999996	-0.0729822532	0.0800805256	0.010169038	-0.15315896199999998	0.020087231599999998	0.0348612626	0.19845260969999998	0.20234244329999998	0.038478224500000005	-8.01222e-05	0.0580850645	0.0444521237	-0.1674497786	0.0015378127	-0.015009385900000003	-0.0378007914	-0.0996679971	-0.0036686678000000003	0.1180862592	0.0336619803	-0.0846720521	-0.1338421769	0.1113209711	0.1630442583	-0.043766005499999996	-0.0196874085	-0.110609665	0.07931719200000001	-0.0335495105	-0.0167179	0.008173399999999997	6.680446755999996e-05	0.00027948818041000003	0.180284	0.07354	0.032502320656	0.005408131599999999	0.0916493	0.02600860000000001	0.00839959419049	0.0006764472739600004	-0.00123809	0.00033953999999999994	1.5328668481e-06	1.1528741159999996e-07	0.000160514	0.0	2.5764744196e-08	0.0	0.000485221	-7.343100000000001e-05	5.392111761e-09	2.3543941884099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37070.99609375	9.96875	1374258751.3828278	99.3759765625	23380.28515625	-12.11328125	146.73158264160156	546637733.9875642	24528.162109375	32.140625	601630736.4637794	1033.019775390625	1.030084	18.287971	0.19239775000000006	0.0346155256	-0.10022501810000001	-0.057489111900000014	0.0735651146	-0.0145633369	0.1574433101	-0.06916515	-0.009619340300000001	0.0351915249	0.0662753288	-0.1229672585	0.10346622779999999	-0.034210540299999995	0.0543794984	0.019230891599999998	0.1149168203	-0.0165065797	0.0907992852	0.2544956309	-0.1461620026	-0.030509744199999998	0.0638345553	0.18252138690000005	0.11914783279999999	0.046915594500000005	-0.0229176202	-0.1275524169	0.012705298600000001	0.027840905200000002	-0.1357292412	0.1081389821	-0.0365295857	-0.0116671151	0.0134025196	-0.0908536464	-0.08490939980000001	-0.0070788863	-0.1336119512	-0.0075841274	-0.0203074073	0.11867123980000001	-0.2051989187	-0.0050630134	0.0382385386	0.104624034	0.0174269084	-0.0692432554	0.0020237939999999998	0.1055110225	7.26076e-05	0.051826088799999996	0.0766942657	0.0742189899	-0.032331804900000004	0.0701303233	-0.1713220429	-0.0518097113	0.07663761870000001	-0.0837245484	0.0729695829	-0.09053197029999999	-0.0639396007	0.1256496352	0.0009505711	-0.1145800162	0.0425095854	-0.0188785156	-0.0421086336	-0.1345190966	-0.26048983929999997	0.1281733785	0.034485949700000004	-0.1948882157	0.0217638352	0.017277405	-0.0020093283	-0.042442213300000003	0.0288429035	0.0610471881	-0.0115886077	-0.0400679922	-0.0516696211	-0.024744504599999998	-0.1785060134	-0.0061001547	0.091383285	0.21405493539999998	-0.0991238091	0.1105867644	-0.0033906963	0.0824565756	0.048656685199999994	0.0826016962	0.1887299008	0.037911927000000005	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0167175	4.000000000010939e-07	1.6000000000087517e-13	0.00027947480625	0.0485927	-0.13169129999999998	0.00236125049329	0.017342598495690004	0.0422307	-0.049418600000000014	0.0017834320224899996	0.002442198025960001	-0.00119091	4.717999999999997e-05	1.4182666281000004e-06	2.2259523999999968e-09	0.000160514	0.0	2.5764744196e-08	0.0	0.00030665200000000003	-0.00017856899999999995	3.1886887760999976e-08	9.403544910400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37282.30859375	211.3125	1389970534.079605	44652.97265625	23421.919921875	41.634765625	1733.4537086486816	548586332.826725	24598.775390625	70.61328125	605099750.7184181	4986.2354888916025	1.256553	22.308676	0.2381554	0.0774341987	-0.042153345099999996	0.047241701	-0.0644103529	-0.10041403939999999	-0.0027706646999999997	0.0332692023	-0.029409811299999998	-0.14714689849999998	0.0271140144	-0.0047950315000000006	0.028601849500000002	0.041370839900000005	-0.10934245599999999	0.1282509861	0.0541964376	0.1460644884	-0.0388671835	0.0291989616	-0.1425737372	0.2075711472	0.0956463668	-0.0487647578	-0.0342374732	-0.0468690503	0.1749493675	-0.0571727428	-0.1011764459	-0.0781909157	0.0427941054	-0.0065168696	-0.0398113186	0.0268223984	-0.019205298500000002	0.0787243577	0.0822384508	0.08174482400000001	0.1016475479	-0.2580138925	0.08233350730000001	0.09984131759999999	0.0151781804	0.1635416671	-0.043697720999999995	-0.0646120446	-0.1122664825	-0.0324940052	0.06628107030000001	-0.048269086399999994	-0.0418411958	0.1997255732	0.1321062043	-0.0751585771	-0.113869402	0.0026554491	0.026902656299999998	0.09689404880000001	0.0145076222	0.06408600019999999	0.058404285800000004	-0.1032244641	0.079037363	-0.023166830299999996	-0.055588172400000004	0.082058612	-0.161472864	-0.0147412401	-0.1985520979	0.18065729670000005	-0.1830973129	-0.0149790872	0.0344948975	0.0320087736	0.2127260403	0.0671902954	0.092274607	-0.104872342	-0.018387653400000002	-0.05760790900000001	-0.0311644071	0.027763215600000002	-0.029319579900000007	0.0090808147	0.1139436401	-0.0681631094	0.0632660933	-0.0885417551	0.029454014100000002	0.072941425	0.1034370998	0.1613479415	-0.042925201399999995	0.08979111960000001	0.0496189176	-0.1375554493	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0112282	0.005489299999999999	3.013241448999999e-05	0.00012607247524000002	0.145045	0.09645230000000002	0.021038052025000004	0.009303046175290005	0.127866	0.08563530000000001	0.016349713956000003	0.007333404606090002	-0.00195048	-0.00075957	3.804372230400001e-06	5.769465849e-07	0.000160514	0.0	2.5764744196e-08	0.0	0.000558652	0.00025199999999999995	6.350399999999997e-08	3.12092057104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37009.41015625	-272.8984375	1369696440.1135404	74473.55718994139	23401.009765625	-20.91015625	437.23463439941406	547607258.0508766	24492.923828125	-105.8515625	599903317.6503334	11204.553283691406	1.315288	23.351458	0.17161675	-0.0948731131	-0.1308428166	0.0367158453	-0.10213531210000001	0.08467300550000001	0.0662079845	-0.0902830285	0.013539546699999998	0.0148057625	0.0119526145	-0.0877782108	0.0989058224	-0.0581210994	-0.1494781549	0.0342134178	-0.1415801133	-0.0101092589	0.1034210799	0.0381789788	0.0072307181	0.0684107377	0.0075888597	0.0308680652	0.163526121	0.0300921379	0.1313516326	-0.0050375292	-0.0268747114	0.11336946269999999	-0.0751835481	0.0661024665	0.0029776359	0.0494476714	0.05007284	-0.0396397611	-0.0514093861	-0.0185441117	0.29780012629999997	0.0453925861	0.0637701146	-0.0370825335	-0.017867231299999998	-0.0868266657	0.1079004554	-0.0128781926	0.1400262601	0.0808287388	-0.1383207694	0.082030034	-0.0088552564	0.0020226123	0.1414533803	-0.0973224279	0.0993962163	0.0790116359	-0.05036354480000002	0.0054690048	0.0158414373	-0.10899222720000001	0.050876478600000004	-0.0366073361	0.0207435318	0.0982731534	-0.1015345458	0.1923437969	-0.059456870999999994	0.0811226548	0.0062289642	-0.0750094483	-0.0636709025	-0.022336835	-0.0350014585	-0.1857437396	-0.0435611052	-0.0773776776	8.790930000000001e-05	-0.1560197075	-0.0005819982	0.0957077464	-0.0814193151	-0.1095366814	0.0487582533	-0.07616546099999999	0.048768732999999995	0.080667568	0.1414031894	-0.1413798325	0.0073762751	0.06483312320000001	0.0261034898	-0.1210213176	-0.0404095569	-0.0747418158	0.0423283583	0.0617485928	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0118895	-0.0006612999999999982	4.373176899999978e-07	0.00014136021025	0.104369	-0.040676	0.010892888161	0.0016545369760000005	0.0499319	-0.0779341	0.00249319463761	0.006073723942810001	-0.00114179	0.0008086900000000001	1.3036844041e-06	6.539795161000002e-07	0.000160514	0.0	2.5764744196e-08	0.0	0.000320435	-0.000238217	5.6747339088999986e-08	1.02678589225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37061.40625	51.99609375	1373547833.227539	2703.593765258789	23389.048828125	-11.9609375	143.06402587890625	547047605.0844153	24473.724609375	-19.19921875	598963196.2555275	368.6100006103516	1.158284	20.564022	0.14246125	-0.17306737100000005	-0.0679010889	0.0474655298	-0.053741949000000004	0.0489368592	0.016425285300000002	-0.031463732599999995	-0.2119726518	0.030628857599999997	-0.0463840707	-0.17157474879999998	-0.023114501699999998	0.1124354882	0.147975459	0.0078511235	-0.1477089383	0.0778729993	0.051437690700000004	0.0482397461	-0.052301806900000004	-0.0447271391	-0.0600401135	-0.10654933949999999	0.0668785254	-0.06668071219999999	-0.0510283375	0.0529981951	0.0582742591	0.20014484829999998	-0.1162376791	-0.11612000759999999	-0.0792897134	0.0865592117	-0.04669217639999999	-0.14321649820000001	0.0986283715	-0.0948478493	-0.1055524928	-0.16962020309999998	0.112948526	0.0652652701	0.015411590900000001	0.022734316299999998	0.028090876600000002	-0.08109556230000001	0.0433936196	0.1017620227	-0.1872141338	-0.049090319199999996	0.0120886328	0.08624091199999999	0.0164935664	-0.027486800800000002	0.0491198343	0.0592560473	-0.0371854109	0.1898912081	-0.0175888674	-0.1878713509	0.0603420671	-0.0210577714	-0.13022256640000002	-0.2065758177	-0.0091224956	0.013980546200000001	0.053062356399999996	-0.0446146309	-0.0004033092	0.0165965221	-0.0068974448	-0.0491683486	-0.10589763320000001	0.027846226800000002	-0.1728141932	-0.1669561642	0.09717716470000001	0.0351727936	-0.0151877811	0.0018295363	0.0760651855	-0.10150976689999999	0.007872363299999999	-0.07218233019999999	0.0017968632999999996	-0.1259908236	0.08687758220000001	0.08705144949999999	0.0054654099	0.1067319935	0.2044277703	-0.0103883719	-0.0784742027	0.1363474651	-0.0423197683	-0.0367791133	-0.1148523699	0.0950352225	-0.0644997188	-0.0166883	-0.004798800000000001	2.3028481440000005e-05	0.00027849935689	0.0271971	-0.07717189999999999	0.0007396822484100001	0.00595550214961	0.07214060000000001	0.02220870000000001	0.005204266168360002	0.0004932263556900005	-0.0008657219999999998	0.0002760680000000002	7.494745812839996e-07	7.62135406240001e-08	0.000160514	0.0	2.5764744196e-08	0.0	0.0008100039999999999	0.0004895689999999999	2.39677805761e-07	6.561064800159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
