csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
35683.4453125	767.8515625	1273308269.3701782	589596.0220336914	23166.841796875	-220.6875	48702.97265625	536702558.8414345	24183.1171875	57.576171875	584823156.9043579	3315.015567779541	1.618506	50.657536	0.08579285000000003	0.0071949614	0.0066379449	0.015402020800000001	0.0604800972	0.0063917913	0.0266710879	-0.09830686640000001	-0.0738662073	0.0628452084	-0.037050699999999985	0.006702000000000007	4.491680400000009e-05	0.0013727543704899995	0.13194	0.0455264	0.017408163600000002	0.0020726530969599997	0.0901464	0.022153999999999997	0.008126373432959997	0.0004907997159999997	-0.00230834	0.00021248000000000013	5.3284335556e-06	4.514775040000005e-08	-0.000590964	-1.5729000000000025e-05	3.49238449296e-07	2.474014410000008e-10	-0.000656013	0.0	0.0	4.3035305616899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34595.99609375	-1087.44921875	1196882945.7187653	1182545.8033599856	23357.58203125	190.740234375	36381.83700942993	545576638.3465729	24006.814453125	-176.302734375	576327140.1867714	31082.654148101807	1.780072	55.714378	0.11817525	-0.1831003852	-0.18587541629999998	-0.18781206649999999	0.11906774369999999	-0.1856775123	0.024574474300000003	-0.100240825	-0.0689150546	0.0697569027	-0.0370018	4.889999999999062e-05	2.3912099999990823e-09	0.0013691332032400002	0.0703388	-0.0616012	0.004947546785440001	0.0037947078414399993	0.0598596	-0.03028679999999999	0.00358317171216	0.0009172902542399995	-0.00244386	-0.00013552000000000008	5.9724516995999986e-06	1.8365670400000024e-08	-0.0008121389999999999	-0.00022117499999999991	6.595697553209998e-07	4.891838062499995e-08	-0.000487941	0.000168072	2.8248197184000003e-08	2.3808641948099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36037.44140625	1441.4453125	1298697183.108902	2077764.588928223	23033.078125	-324.50390625	105302.7851715088	530522687.9123535	24264.494140625	257.6796875	588765675.900425	66398.82135009767	2.398498	75.07045	0.0966923	0.070025553	0.0704136866	0.0727264878	-0.0750945131	0.0702392641	0.0224686191	-0.10202401189999999	-0.0637307152	0.0762490709	-0.0370567	-5.489999999999662e-05	3.014009999999629e-09	0.0013731990148900001	0.0892768	0.018938	0.00797034701824	0.00035864784399999985	0.112028	0.0521684	0.012550272784	0.0027215419585600005	-0.00252082	-7.696000000000005e-05	6.3545334724e-06	5.9228416000000086e-09	-0.0005465509999999999	0.000265588	2.98717995601e-07	7.053698574399997e-08	-0.000656013	-0.000168072	2.8248197184000003e-08	4.3035305616899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35160.0546875	-877.38671875	1236229445.6279907	769807.4542388916	23415.380859375	382.302734375	146155.3807106018	548280060.7895851	24236.30078125	-28.193359375	587398275.5592194	794.8655128479004	2.222887	69.574013	0.1291997	-0.1743854635	-0.1722837954	-0.18252015510000005	-0.10835317230000001	-0.17274526399999998	0.020354314499999998	-0.103653745	-0.05833073110000001	0.0822826681	-0.040172	-0.003115300000000001	9.705094090000008e-06	0.001613789584	0.0402361	-0.049040700000000007	0.0016189437432099995	0.002404990256490001	0.06253010000000002	-0.049497899999999984	0.003910013406010002	0.0024500421044099984	-0.00224812	0.00027269999999999985	5.0540435344e-06	7.436528999999992e-08	-0.000824767	-0.0002782160000000001	6.80240604289e-07	7.740414265600004e-08	-0.000656013	0.0	0.0	4.3035305616899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35881.453125	721.3984375	1287478678.3615725	520415.7056274414	23307.5078125	-107.873046875	11636.594242095947	543239920.4297485	24373.677734375	137.376953125	594076166.2991676	18872.427249908447	1.046658	32.759296	0.146444205	-0.08399606150000001	-0.08085363870000001	-0.079723089	-0.1622353692	-0.0818626906	0.0182323554	-0.105127573	-0.052733374400000005	0.08782140769999999	-0.0369506	0.0032213999999999997	1.0377417959999996e-05	0.0013653468403599998	0.070125	0.029888900000000013	0.0049175156250000004	0.0008933463432100006	0.119939	0.057408899999999985	0.014385363721	0.0032957817992099983	-0.00254846	-0.00030033999999999964	6.494648371599998e-06	9.020411559999976e-08	-0.00057535	0.00024941700000000004	3.310276225e-07	6.220883988900004e-08	-8.72699e-05	0.0005687431	3.2346871379761e-07	7.616035446009999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36395.03125	513.578125	1324598299.6884766	263762.49047851557	22965.6796875	-341.828125	116846.46704101562	527422443.5088501	24250.216796875	-123.4609375	588073014.6954384	15242.603088378906	2.07567	64.966278	0.3024719125	0.124036996	0.124620897	0.120917026	0.0346905857	0.12419183980000001	0.016103539899999998	-0.1064432791	-0.0469575846	0.09283197900000001	-0.0112697	0.025680900000000003	0.0006595086248099999	0.00012700613809	0.0702513	0.00012629999999999586	0.0049352451516899995	1.5951689999998954e-08	0.0282951	-0.0916439	0.0008006126840099997	0.008398604407209999	0.00022371	0.00277217	5.0046164100000005e-08	7.6849265089e-06	0.00027555	0.0008508999999999999	7.59278025e-08	7.240308099999998e-07	-9.92365e-06	7.734625e-05	5.982442389062501e-09	9.847882932249998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36320.07421875	-74.95703125	1319147791.2555087	5618.556533813477	22820.537109375	-145.142578125	21066.367984771732	520776913.96036154	24131.06640625	-119.150390625	582308365.9028473	14196.815586090088	1.05634	33.062309	0.2575692375	0.148444261	0.1520521773	0.1509059771	0.0786088205	0.1517201677	0.013968668500000002	-0.10759888449999999	-0.041022905299999995	0.0972842479	-0.0368483	-0.025578599999999996	0.00065426477796	0.00135779721289	-0.00257562	-0.07282692	6.633818384399998e-06	0.005303760276686401	0.0941657	0.0658706	0.008867179056489998	0.004338935944359999	-0.0007584109999999999	-0.000982121	5.751872449209998e-07	9.645616586409997e-07	-0.000438775	-0.000714325	1.92523500625e-07	5.102602056250001e-07	-0.00017934	-0.00016941635	2.8701899647322492e-08	3.21628356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35388.46875	-931.60546875	1252343720.4697266	867888.7494049072	23238.53515625	417.998046875	174722.3671913147	540029516.2082672	24099.32421875	-31.7421875	580777427.8004303	1007.5664672851562	2.099908	65.724899	0.08783257000000001	-0.0787088249	-0.0797008025	-0.0688498893	0.1317382087	-0.0800121421	0.0118285441	-0.1085926509	-0.0349494174	0.10115143789999999	-0.0250353	0.011813000000000004	0.0001395469690000001	0.0006267662460899997	0.028293	0.030868620000000006	0.0008004938490000001	0.0009528717007044002	0.117969	0.023803300000000013	0.013916684961	0.0005665970908900008	-0.0008454479999999997	-8.703699999999988e-05	7.147823207039995e-07	7.575439368999977e-09	-0.000124213	0.000314562	1.5428869369e-08	9.8949251844e-08	-0.000204694	-2.5354e-05	6.428253160000001e-10	4.1899633636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35955.21484375	566.74609375	1292777474.4602206	321201.1347808838	22865.40625	-373.12890625	139225.18067932132	522826802.9775391	24087.990234375	-11.333984375	580231273.5313454	128.45920181274414	1.805053	56.496235	0.1872401977	0.10850929279999999	0.1066703525	0.11401274759999999	0.0253542709	0.10697012759999999	0.0096839714	-0.10942308369999999	-0.0287576717	0.10441029119999999	-0.0280244	-0.002989100000000005	8.93471881000003e-06	0.0007853669953600001	0.113856	0.085563	0.012963188736000001	0.007321026969	0.176573	0.058603999999999996	0.031178024329000006	0.0034344288160000004	-0.0014334	-0.0005879520000000003	2.05463556e-06	3.456875543040004e-07	-0.00011444200000000005	9.770999999999944e-06	1.3096971364000012e-08	9.547244099999892e-11	-7.35046e-07	0.00020395895400000002	4.1599254916774115e-08	5.40292622116e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35796.77734375	-158.4375	1281409268.1980133	25102.44140625	23026.84375	161.4375	26062.06640625	530235533.08691406	24192.841796875	104.8515625	585293594.208622	10993.850158691406	0.90278	28.256065000000003	0.19896710270000004	0.0471870576	0.0462182744	0.0396694899	0.0268381215	0.0463201244	0.007535757	-0.11008893369999999	-0.0224686191	0.10704120869999999	-0.031153500000000008	-0.003129100000000003	9.791266810000017e-06	0.0009705405622500002	0.034905900000000004	-0.07895010000000001	0.0012184218548100007	0.0062331182900100006	0.107112	-0.06946100000000002	0.011472980543999995	0.004824830521000003	-0.000692777	0.000740623	4.79939971729e-07	5.485224281290001e-07	1.68228e-05	0.00013126480000000005	2.830065998400001e-10	1.7230447719040015e-08	-7.73853e-05	-7.665025400000001e-05	5.875261438264515e-09	5.98848465609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36445.8125	649.03515625	1328297248.7851562	421246.63404846186	22877.982421875	-148.861328125	22159.69501113892	523402079.6956215	24221.453125	28.611328125	586678791.4865723	818.608097076416	1.099643	34.417667	0.210681255	0.126484116	0.1296398301	0.1292030441	-0.1305776925	0.1296161409	0.0053847087	-0.1105891995	-0.016103539899999998	0.1090283678	-0.032001	-0.0008474999999999977	7.182562499999958e-07	0.001024064001	0.13172899999999998	0.09682309999999998	0.017352529440999995	0.009374712693609996	0.174348	0.06723600000000003	0.030397225104	0.004520679696000002	-0.00115182	-0.000459043	1.3266893124e-06	2.10720475849e-07	-0.000197858	-0.00021468080000000003	3.9147788164e-08	4.6087845888639995e-08	0.000164384	0.0002417693	5.8452394422490015e-08	2.7022099456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36197.453125	-248.359375	1310255612.7365725	61682.37915039063	23042.373046875	164.390625	27024.277587890625	530950955.6313515	24226.533203125	5.080078125	586924911.0421182	25.80719375610352	0.903071	28.265163	0.12554674999999998	0.0560812461	0.055344138099999995	0.0453271941	-0.045899206500000005	0.055392560300000004	0.0032316353999999998	-0.1109231287	-0.0096839714	0.1103598175	-0.036943800000000006	-0.004942800000000004	2.443127184000004e-05	0.0013648443584400006	0.0909553	-0.04077369999999998	0.00827286659809	0.0016624946116899984	0.13635799999999998	-0.03799000000000002	0.018593504163999998	0.0014432401000000015	-0.00067179	0.00048003	4.513018041e-07	2.304288009e-07	-0.000130518	6.734000000000003e-05	1.7034948323999995e-08	4.534675600000002e-09	-0.000125051	-0.000289435	8.3772619225e-08	1.5637752600999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36137.99609375	-59.45703125	1305954761.6718905	3535.138565063477	23123.771484375	81.3984375	6625.705627441406	534708807.66159433	24278.681640625	52.1484375	589454382.2068214	2719.4595336914067	0.66838	20.9196	0.035681495000000014	0.0204528401	0.0202382685	0.031082445099999998	-0.046385729400000006	0.0205129723	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	-0.0369327	1.1100000000006938e-05	1.2321000000015402e-10	0.00136402432929	0.08439349999999997	-0.006561800000000034	0.007122262842249994	4.3057219240000454e-05	0.154342	0.017984000000000028	0.023821452963999998	0.000323424256000001	-0.000742965	-7.117500000000004e-05	5.519969912250001e-07	5.065880625000005e-09	-0.000225196	-9.467799999999999e-05	5.0713238416000004e-08	8.963923684e-09	-6.84121e-05	5.663889999999999e-05	3.207964993209999e-09	4.6802154264100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36272.93359375	134.9375	1315725711.4965973	18208.12890625	22896.677734375	-227.09375	51571.5712890625	524257851.2718238	24144.421875	-134.259765625	582953107.6779785	18025.68466567993	1.008541	31.566269	0.061867945000000014	0.1067528277	0.1059527326	0.106015956	-0.0345810903	0.1063016087	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	-0.0368996	3.3100000000001184e-05	1.0956100000000785e-09	0.0013615804801600001	0.129702	0.045308500000000036	0.016822608804000005	0.002052860172250004	0.15437	2.800000000000025e-05	0.023830096900000004	7.840000000000137e-10	-0.0007600739999999999	-1.7108999999999853e-05	5.77712485476e-07	2.9271788099999494e-10	-0.000475196	-0.00025	2.2581123841599998e-07	6.25e-08	-0.00013127	-6.285790000000001e-05	3.951115592410001e-09	1.7231812900000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35440.859375	-832.07421875	1256054513.2385256	692347.5055084229	23312.01953125	415.341796875	172508.80823135376	543450254.6253816	24196.01171875	51.58984375	585446983.0938872	2661.511978149414	2.09741	65.646721	0.1631369015	-0.12312436880000001	-0.12543323779999999	-0.1163055752	-0.0389708588	-0.1250415705	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	-0.036843699999999986	5.5900000000004564e-05	3.1248100000005096e-09	0.0013574582296899994	0.033038099999999994	-0.09666390000000002	0.0010915160516099995	0.009343909563210006	0.113624	-0.040746	0.012910413376	0.0016602365160000006	-0.00102787	-0.00026779600000000005	1.0565167369e-06	7.171469761600003e-08	-0.000579606	-0.00010440999999999997	3.35943115236e-07	1.0901448099999995e-08	9.94603e-06	0.00014121603	1.9941967128960905e-08	9.892351276090004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36341.890625	901.03125	1320733014.1994631	811857.3134765625	22914.63671875	-397.3828125	157913.09967041016	525080575.95228577	24221.796875	25.78515625	586695443.8537598	664.8742828369142	2.09812	65.668938	0.1660623515	0.0999334424	0.0988706102	0.1039658965	-0.1165564378	0.0991902542	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	-0.0369067	-6.300000000000056e-05	3.96900000000007e-09	0.0013621045048899994	0.131477	0.09843890000000002	0.017286201529	0.009690217033210005	0.148112	0.03448799999999999	0.021937164544	0.0011894221439999993	-0.00115166	-0.00012379000000000014	1.3263207556e-06	1.5323964100000035e-08	-0.000310844	0.000268762	9.6623992336e-08	7.223301264399997e-08	-0.000258951	-0.00026889703	7.230561274282088e-08	6.7055620401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35928.0859375	-413.8046875	1290827359.1323853	171234.31939697266	23149.419921875	234.783203125	55123.15246963501	535895642.71930313	24293.626953125	71.830078125	590180310.5376015	5159.560123443604	1.236493	38.700909	0.1402206	-0.0176427414	-0.021543577400000003	-0.015821306	-0.0221572855	-0.0219627249	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	-0.0369092	-2.5000000000025002e-06	6.250000000012501e-12	0.0013622890446399994	0.0529678	-0.0785092	0.00280558783684	0.00616369448464	0.0960796	-0.052032399999999986	0.00923128953616	0.002707370649759999	-0.000961012	0.00019064800000000008	9.23544064144e-07	3.634665990400003e-08	-0.000313726	-2.882000000000004e-06	9.8424003076e-08	8.305924000000022e-12	-0.000258951	0.0	0.0	6.7055620401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36250.6875	322.6015625	1314112344.2226562	104071.7681274414	23023.947265625	-125.47265625	15743.387466430664	530102147.69028085	24232.94921875	-60.677734375	587235827.8385162	3681.787448883057	0.880094	27.546022	0.1036228	0.051511240199999996	0.05019186900000002	0.0658946083	-0.050956096299999996	0.050155849599999996	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	-0.0369281	-1.890000000000225e-05	3.57210000000085e-10	0.0013636845696099998	0.0849834	0.0320156	0.007222178275560001	0.00102499864336	0.160102	0.06402240000000001	0.025632650404	0.004098867701759999	-0.0010238	-6.278800000000004e-05	1.0481664400000002e-06	3.942332944000005e-09	-0.000225196	8.853000000000002e-05	5.0713238416000004e-08	7.837560900000004e-09	-0.000258951	0.0	0.0	6.7055620401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35858.53515625	-392.15234375	1285834543.5520172	153783.46070861813	23112.599609375	88.65234375	7859.238052368164	534192260.70328134	24199.837890625	-33.111328125	585632153.9325294	1096.360050201416	0.763862	23.908089	0.06433170000000002	-0.0034257429999999998	-0.004168852	-0.0022816416	0.0629821457	-0.0043279704	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	-0.0369281	0.0	0.0	0.0013636845696099998	0.0850321	4.8699999999998744e-05	0.007230458030409999	2.3716899999998773e-09	0.102752	-0.05735	0.010557973504000001	0.0032890225	-0.0008851399999999998	0.0001386600000000003	7.834728195999996e-07	1.9226595600000084e-08	-0.000225196	0.0	5.0713238416000004e-08	0.0	-0.000258951	0.0	0.0	6.7055620401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35914.72265625	56.1875	1289867303.475357	3157.03515625	23142.41796875	29.818359375	889.1345558166504	535571509.4403229	24216.86328125	17.025390625	586456467.1827545	289.8639259338379	0.825731	25.844498	0.12314934999999998	-0.0132908952	-0.014519153799999997	0.0042702792	-0.0473432462	-0.014862740400000001	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	-0.0368901	3.799999999999637e-05	1.443999999999724e-09	0.0013608794780100002	0.102015	0.016982899999999995	0.010407060225	0.0002884188924099998	0.16503699999999996	0.062284999999999965	0.027237211368999988	0.003879421224999996	-0.00135356	-0.0004684200000000002	1.8321246736e-06	2.194172964000002e-07	-0.000225196	0.0	5.0713238416000004e-08	0.0	0.000149498	0.000408449	1.6683058560099994e-07	2.2349652004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35754.390625	-160.33203125	1278376448.9650881	25706.360244750977	23011.2890625	-131.12890625	17194.790054321293	529519424.3179321	24203.3984375	-13.46484375	585804495.9243773	181.3020172119141	0.8133869999999999	25.458139000000006	0.1157912565	0.0339037572	0.0365136573	0.027551704	0.0304749648	0.0366423787	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	-0.027291000000000003	0.0095991	9.214272081e-05	0.0007447986810000003	0.123847	0.021832000000000004	0.015338079409	0.0004766362240000002	0.101663	-0.06337399999999996	0.010335365568999999	0.004016263875999996	-0.0012467	0.00010685999999999984	1.5542608900000003e-06	1.1419059599999969e-08	-6.243850000000001e-05	0.00016275749999999998	3.898566282250002e-09	2.6490003806249997e-08	-6.076300000000001e-07	-0.00015010563	2.2531700157696898e-08	3.692142169000001e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36276.70703125	522.31640625	1315999473.0311432	272814.42823791504	22943.328125	-67.9609375	4618.689025878906	526396305.451416	24294.26171875	90.86328125	590211152.4591218	8256.135879516602	0.817914	25.599842	0.1275772435	0.06840419360000001	0.0700141813	0.0729559501	-0.1656566535	0.06958351730000001	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	-0.036919400000000005	-0.009628400000000002	9.270608656000004e-05	0.0013630420963600006	0.086251	-0.037596	0.0074392350009999985	0.0014134592160000006	0.159661	0.057998	0.025491634921	0.0033637680039999987	-0.00108499	0.00016171000000000002	1.1772033001e-06	2.6150124100000007e-08	-0.000225196	-0.00016275749999999998	5.0713238416000004e-08	2.6490003806249997e-08	-0.00012323700000000005	-0.00012262937000000006	1.5037962386596915e-08	1.5187358169000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35839.1796875	-437.52734375	1284446800.6729126	191430.17652893066	23168.974609375	225.646484375	50916.33591079712	536801384.4498634	24337.8046875	43.54296875	592328737.006897	1895.9901275634768	1.185429	37.10268	0.09690786600000002	-0.0471663754	-0.04330364230000002	-0.0578393455	-0.0764114453	-0.0438896793	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.036950300000000005	-3.090000000000037e-05	9.548100000000227e-10	0.0013653246700900006	0.08929169999999999	0.003040699999999993	0.007973007688889998	9.24585648999996e-06	0.0867561	-0.0729049	0.00752662088721	0.005315124444009999	-0.000809013	0.0002759770000000001	6.545020341689999e-07	7.616330452900005e-08	-0.000196045	2.915099999999999e-05	3.8433642025e-08	8.497808009999994e-10	-9.73768e-06	0.00011349932000000005	1.2882095640462411e-08	9.482241178239999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
