csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
29884.798828125	23.037109375	893101200.9975014	530.7084083557129	19370.287109375	64.771484375	4195.345188140869	375208022.69961935	20066.275390625	12.6796875	160.77447509765625	402655408.0524025	0.897884	17.714672	0.12928735	0.0404738261	0.0120030524	-0.0063784359	-0.1395559771	0.0285640458	-0.0536427652	0.0785160913	-0.1306302523	-0.1021823523	0.1137072076	-0.052983412300000005	0.0815424	0.166207037	0.0581437479	0.0865952337	-0.0014105853	-0.0467706693	-0.019232836399999998	-0.0910786195	-0.1569957817	0.1005924631	-0.08038984910000001	-0.1048035283	-0.0085165444	-0.0484027787	0.0735822679	-0.015449701399999996	-0.0079398555	0.09545061140000001	0.0229850054	-0.031458196800000005	0.0055815369	0.031887358500000004	-0.046285913399999996	0.16953805030000002	-0.0422360574	-0.0995771483	-0.0205477547	0.0013937831	-0.077004998	0.022849627400000003	-0.030021927599999998	0.053355680499999995	0.0974914382	-0.1126969951	0.0985060166	-0.10840414720000001	-0.143778827	-0.0472222009	0.057117153899999995	0.1117426214	-0.07240055299999999	0.0278310287	-0.1313258825	-0.0060664226	0.17676899510000002	-0.1256140224	-0.004472877	0.0710393481	-0.0329745908	0.0018140045	-0.0685242614	0.0312753469	0.08015987969999999	-0.1458367292	-0.042191551699999996	0.053685518200000004	0.0183387954	0.055193361100000005	0.08643426679999999	-0.015005548600000003	0.0409629793	0.0365203652	-0.0071849016000000016	-0.0660892436	0.0124044957	0.017201965700000002	0.0027265656	-0.0747397674	0.1534889438	0.2007793443	0.0421516024	0.0086051684	-0.0430105809	-0.0604585396	0.11657006880000001	0.1181006348	0.1074689586	0.0904527076	0.0346926	1.6799999999990437e-05	2.8223999999967864e-10	0.0012035764947599995	0.0180037	0.0413767	0.00171203130289	0.00032413321369000004	-0.218403	0.05249599999999999	0.047699870409000006	0.0027558300159999985	0.00109391	-0.00028081000000000004	7.885425610000002e-08	1.1966390881e-06	0.0005514609999999999	7.784199999999995e-05	6.059376963999992e-09	3.0410923452099987e-07	-0.000474774	-0.0003493050000000001	2.25410351076e-07	1.2201398302500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30011.28515625	126.486328125	900677236.7297516	15998.791202545166	19351.90234375	-18.384765625	337.99960708618164	374496124.3220368	20013.955078125	-52.3203125	2737.415100097656	400558397.86920553	1.103485	21.771053	0.06847492000000001	-0.0759171434	-0.1456171858	0.07778751490000001	-0.19552951579999997	-0.00043095080000000004	0.035930952	0.006238258000000001	-0.0522440297	0.0289508775	-0.005292707	-0.1474926818	-0.053508685599999994	0.057052990899999996	0.0871334444	0.0760744377	-0.0593024761	-0.0436928863	0.017369730400000002	0.1141277204	0.0028308337	0.057471285999999996	-0.009722170300000001	-0.0203465302	-0.0082933707	0.19750069399999998	-0.025696651	-0.1685652662	-0.0661605645	-0.01036155	0.1751087998	-0.1708373718	0.2054355272	0.021119446099999998	-0.1382761048	0.09773361929999999	0.0786109539	0.0063253851	0.0119190953	0.0682364754	0.0805082031	-0.1321218156	0.0614624213	0.0696924969	-0.036817295	-0.1143591903	-0.047542008600000005	-0.0804559443	-0.1694916514	-0.0711765663	0.055839325499999995	-0.012473264	-0.0280492888	-0.0013547982999999998	-0.0639493487	-0.11576790029999999	-0.1192200149	-0.0212301652	0.0084744334	0.0412616785	0.0364761855	-0.1537161898	-0.0543054742	-0.0886656556	-0.0355663573	0.0377447113	-0.08877339199999999	-0.012590428300000001	0.0876744765	-0.00043240389999999997	0.07454694490000001	0.0524648012	0.0390170942	-0.0491490724	-0.0142385443	-0.17422346670000002	-0.1176432781	-0.058995623899999995	0.1295851778	0.0035083193	0.0510674419	0.0681556266	-0.0110461172	0.025556793799999998	0.008894325	-0.1436598193	0.0552813736	0.1173834851	0.1046940202	0.0845511243	0.0315107	-0.0031818999999999945	1.0124487609999963e-05	0.0009929242144900005	0.00744648	-0.01055722	0.00011145489412840003	5.54500643904e-05	-0.191679	0.026724000000000026	0.036740839040999985	0.0007141721760000014	0.00130484	0.00021093	4.449146490000001e-08	1.7026074256000004e-06	0.000551462	1.0000000000157452e-09	1.0000000000314906e-18	3.0411033744399995e-07	-0.000125469	0.0003493050000000001	1.5742469960999996e-08	1.2201398302500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29839.92578125	-171.359375	890421170.6305084	29364.035400390625	19268.693359375	-83.208984375	6923.735080718994	371282543.77762216	20020.02734375	6.072265625	36.87240982055664	400801494.8444977	1.114547	21.989296	0.08872188	0.0388350228	-0.0697440721	0.07441058639999999	0.024443180699999997	0.0032407411999999997	0.0575974261	0.027817491200000002	-0.0151975909	0.20104981309999997	0.0051804573999999996	0.0389273535	-0.052186013600000004	0.0748431467	0.1316765681	0.1309874227	-0.0473050638	0.0655738583	-0.0142829033	-0.06305389410000001	-0.06517798820000001	-0.037505900099999996	-0.0699571311	0.0234849777	0.043726098899999996	0.0956198438	0.0627316213	0.0843635907	-0.0817887613	0.0422074995	0.0472228811	0.0511760409	-0.0443116691	0.0223867071	-0.0689460727	-0.1277262649	-0.038159105	0.1309648412	0.0117539625	0.0208906976	-0.0760148757	-0.08349666900000001	-0.0475552167	-0.06379963400000001	-0.1202474266	0.09141038619999999	0.044215543899999994	0.0589312086	-0.0298780316	-0.0383286057	-0.0939844766	-0.0948894827	-0.0304819879	-0.1353680618	0.0373175291	-0.0611918868	0.0560022859	-0.0541889484	0.10241495869999999	0.0337608854	-0.0586065491	-0.09599336480000001	-0.0820018534	-0.0215246302	-0.007660220600000002	0.12698784189999998	-0.1003821914	-0.0412032688	-0.036101531299999996	0.0083388914	-0.0611475545	-0.08179032309999999	0.1263731769	0.0335923334	-0.0018030544	-0.0504538323	0.0338554775	-0.1375917004	-0.07034499450000001	0.1268008881	-0.0760112798	0.0877054627	0.0677368085	-0.0804953618	-0.0755068579	0.027998779100000003	-0.0620828719	0.1166027702	0.10169233800000001	0.07823761629999999	0.017669999999999998	-0.013840700000000004	0.00019156497649000013	0.00031222889999999993	-0.0277307	-0.03517718	0.0012374339927524	0.0007689917224899999	-0.18288	0.008799000000000001	0.033445094399999986	7.742240100000003e-05	0.00068674	-0.0006181	3.8204760999999997e-07	4.716118276000001e-07	0.000551462	0.0	0.0	3.0411033744399995e-07	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29890.60546875	50.6796875	893448295.2884674	2568.430725097656	19303.376953125	34.68359375	1202.951675415039	372620361.79443735	20024.630859375	4.603515625	21.19235610961914	400985841.0542336	1.058828	20.890001	0.08811864999999999	0.061446544900000004	-0.0157532781	-0.0415317486	-0.034512659700000003	0.0572417883	0.0660018626	0.11763712289999999	-0.1065703956	0.1550873009	0.060657210499999996	-0.0745443294	-0.0115208101	0.0377030262	-0.0643019156	0.0086944296	0.1143057042	0.1996784236	-0.08200617190000001	-0.0717119416	-0.0613268637	-0.0744565086	-0.029209537400000006	-0.0956923414	-0.0390144777	-0.090560186	0.1275908913	-0.046227905199999995	-0.0210826867	-0.0726637961	-0.028653011000000006	0.0168057665	-0.0206204924	-0.0801606923	-0.1418774917	-0.1401095443	-0.0672760582	-0.0466619126	-0.009534264399999999	0.0362528424	0.16832609140000002	0.0101761496	-0.06797183429999999	0.0094630672	-0.11727776039999999	-0.0181935126	0.0778103793	-0.07808276530000001	-0.0309958054	0.0063565743999999995	-0.1502183279	-0.0046872818	-0.14324029189999998	-0.1326911	0.0047395835	-0.0558007066	-0.028061929700000002	-0.15720912869999998	0.1046956306	-0.1180894916	-0.0365290957	0.135973749	-0.0533292615	-0.0265570897	0.048389093200000004	0.018306426299999998	0.0295653229	0.0358024644	0.17339793679999999	-0.0756973746	-0.07743085	0.1384718427	0.0168099898	0.007403881	-0.039348685	-0.058466616299999996	-0.1013627566	-0.032294972400000004	-0.0461526328	0.0864523678	-0.07069628019999999	0.06100585190000001	0.11433758769999999	0.051038863	0.0445707845	-0.0764222673	-0.0503742832	0.11575891279999999	0.0984704127	0.07154294259999999	0.012851499999999998	-0.0048185	2.321794225e-05	0.00016516105224999994	-0.033076199999999986	-0.005345499999999993	2.857437024999992e-05	0.0010940350064399995	-0.10798	0.0749	0.0116596804	0.00561001	0.000625647	-6.109300000000002e-05	3.732354649000002e-09	3.91434168609e-07	0.000551462	0.0	0.0	3.0411033744399995e-07	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29803.66796875	-86.9375	888258624.3914948	7558.12890625	19276.185546875	-27.19140625	739.3725738525391	371571329.23755264	20015.142578125	-9.48828125	90.02748107910156	400605932.42267233	1.079954	21.30681	0.12646795500000002	0.0425578812	-0.0490794585	0.006695004300000001	0.0054729536	0.0348485893	0.07078239389999999	0.0451546995	-0.079607184	0.0804621523	-0.08908032980000001	-0.028305915	-0.021335121000000002	0.013211180800000001	-0.16426882880000002	0.0197609886	0.1238381496	0.1200817039	-0.1317659702	-0.09932046720000001	-0.0728455392	0.0452774143	0.0485092113	0.036467097000000004	0.0762106319	0.0199583944	0.0523407464	0.057155472699999994	-0.0359535775	0.0272797793	0.0669574277	-0.0038558926000000003	-0.0188179044	-0.24161275850000002	0.11396298869999999	-0.0754263743	-0.017397703100000002	-0.1771993154	0.0721279978	0.0179882431	-0.10789033619999999	-0.028000668500000003	-0.048683637099999996	0.0453984483	-0.0296180623	0.08849964789999999	-0.0020317103	0.0050718409	-0.0018683212	0.0271546942	-0.0974573306	-0.030582365099999998	-0.1343626482	-0.052507905199999996	0.0443450647	0.0064478037	0.0040102056	-0.16915061039999998	0.10103283140000001	0.0224279802	0.049594266	0.1230159275	-0.0948931354	0.0620089696	-0.15669537039999998	0.048437618700000004	0.0098061066	-0.0019839064000000003	-0.0735540042	0.0342568344	-0.0220083158	-0.09707684330000001	0.0957226692	-0.0103178473	-0.07527880690000001	-0.0158503893	0.0793155911	0.1289615942	-0.0738143531	-0.21313937019999998	-0.0677983777	-0.1166229649	-0.0367302408	0.0910797877	-0.0760142004	0.1102830889	-0.0429363305	0.1148523699	0.0950352225	0.0644997188	0.018068200000000003	0.005216700000000005	2.7213958890000048e-05	0.00032645985124000017	-0.0574397	-0.024363500000000003	0.0005935801322500001	0.00329931913609	-0.0546946	0.05328539999999999	0.0029914992691599997	0.0028393338531599987	0.000910661	0.00028501400000000015	8.123298019600005e-08	8.293034569210002e-07	-3.55711e-05	-0.0005870331	3.4460786049561e-07	1.2653031552100001e-09	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29759.884765625	-43.783203125	885650741.263279	1916.9688758850095	19295.099609375	18.9140625	357.74176025390625	372300868.93570334	20064.421875	49.279296875	2428.449100494385	402581025.1779785	1.167215	23.0284	0.171735215	0.14548605539999998	0.1145145626	-0.130911083	0.12370916779999999	0.0262499803	0.034612145899999995	0.0773147979	0.036289082599999994	0.0806726242	0.043359953	-0.048072675	-0.0117982648	0.1059668976	0.0016129158	0.1397327974	-0.0199312237	0.0770566385	-0.0260592204	0.08361814099999999	-0.0009680806	0.055987632999999995	0.07035102309999999	-0.0510419753	-0.0842794127	0.0363141349	-0.033193293	0.0072939815	-0.106193621	-0.0944877525	-0.1138321875	-0.12633122789999998	-0.0941491426	-0.0868918175	0.19038737190000002	-0.0572860796	-0.0331690042	-0.0190069634	-0.05943370780000001	0.1605943725	-0.166458675	0.1359197425	-0.1167458083	-0.0405526062	-0.047577500599999996	0.05719982	-0.0224033181	-0.048200388399999995	0.1364681186	0.04806819019999999	-0.09952410019999999	0.043802914000000005	0.0058926918000000005	-0.030728347799999996	-0.051481615	-0.08696806630000001	0.0812362916	-0.0350794243	0.003974695	-0.0855811248	-0.15329364210000002	-0.01639483	-0.1120003863	-0.0957583261	-0.0755186638	0.0560998459	-0.036999932	0.0606019609	-0.021778238999999998	-0.0919587333	-0.0891313038	-0.0786818684	-0.06634752099999999	0.1335861062	-0.1236136915	-0.10405475980000001	-0.0645584111	0.0173850802	-0.0566583411	-0.13932973210000002	-0.1008344195	0.0418714212	0.08562582029999999	-0.005607865500000001	0.0041904466	0.0048996561	-0.0322708727	0.1138836324	0.09139420710000001	0.0571422589	0.00783204	-0.010236160000000005	0.00010477897154560004	6.13408505616e-05	0.005877899999999999	0.06331759999999999	0.00400911846976	3.454970840999999e-05	-0.022391900000000003	0.032302700000000004	0.0005013971856100001	0.0010434644272900005	-0.000227157	-0.001137818	1.2946298011240002e-06	5.160030264900001e-08	0.000144186	0.0001797571	3.231261500041e-08	2.0789602596e-08	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29728.193359375	-31.69140625	883765480.4123877	1004.3452301025392	19304.31640625	9.216796875	84.94934463500977	372656631.9126129	20022.240234375	-42.181640625	1779.2908058166504	400890104.00302505	1.081967	21.346512	0.112800205	0.10137256089999999	0.09134903800000001	-0.1537407164	0.0716620208	0.018978785	0.0784060262	0.0676387688	-0.0271718512	0.08429533980000001	0.0099825071	-0.0044849339	-0.0160243667	0.050595459	-0.1655179075	0.0775947687	0.010001417700000001	0.0318228297	-0.004087668300000001	-0.0965151709	0.025294041200000002	0.11911709699999999	0.014907113799999996	-0.0138852073	-0.11755484279999999	-0.11265693060000001	-0.1627176158	0.0559660067	-0.0967274351	0.0089975777	0.0135635542	-0.0936443467	0.054910600899999995	0.0774090461	0.17108471179999998	0.0406147674	-0.0192932638	-0.027369749900000004	-0.045818301799999996	-0.0162336675	0.0971396288	0.1122164775	-0.0886465882	0.026610584399999998	-0.0354072773	0.1065792416	-0.0807142436	-0.10122391439999999	0.1250011802	0.0329906809	-0.1148755836	0.0116341957	-0.039075637	-0.0055177341	-0.01370929	-0.0744536564	0.021563022	-0.059130932699999986	0.0395560148	0.0093794677	-0.16196747109999998	0.1497722712	-0.0233753402	-0.050875654299999996	-0.0249522566	-0.0462539692	0.1600134301	-0.15437182800000002	-0.0506617648	0.0974647208	-0.118894044	-0.0311839735	-0.036925738799999996	0.0183780268	0.08448432369999999	0.0925788125	-0.1681415544	0.0534984075	-0.0059908751	0.1082143975	0.0169500356	0.0051490655	-0.051813018899999994	-0.0565855184	-0.0342152975	0.013868191200000001	0.0391688635	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0139629	0.0061308599999999975	3.758744433959999e-05	0.00019496257641	-0.043989	-0.049866900000000006	0.00248670771561	0.001935032121	0.0129218	0.035313699999999996	0.00016697291524	0.0012470574076900002	0.00015367	0.000380827	1.4502920392900002e-07	2.3614468900000004e-08	9.52381e-05	-4.894790000000001e-05	2.395896914410001e-09	9.070295691609999e-09	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29822.57421875	94.380859375	889385933.0328523	8907.746616363525	19298.216796875	-6.099609375	37.20523452758789	372421171.5391884	19994.068359375	-28.171875	793.654541015625	399762769.5593605	1.2514120000000002	24.68956	0.08735988	0.0113550904	-0.0197141556	-0.0540280755	0.0010945055000000001	-0.06175509410000001	0.1040057781	0.07987712450000001	0.039521601600000004	-0.0234817099	-0.1854841576	0.05790532530000001	-0.0142380848	-0.0213146311	-0.0617124495	0.1025651067	0.0544955288	-0.046526530700000006	0.0762077953	0.0083965502	-0.07696192980000001	0.1050418677	-0.0067833737	-0.1037846383	-0.0686301326	0.100136655	0.014591777	-0.0015177547	0.1050960654	0.009878494	-0.1531585579	-0.048934922699999994	-0.0653463533	0.1121349756	-0.0518810062	-0.0571475396	-0.0030975463	-0.2057858047	-0.1212104892	-0.0712560734	-0.0060291676	0.0024460726000000003	0.0011361202	0.1148505641	0.074926882	0.1259757175	-0.1462145611	-0.054848456	0.0804076752	0.0102079415	-0.1094605364	0.0092572788	0.0570644513	0.0038259938	0.1142523127	-0.0111961504	-0.0240174195	0.0112861906	-0.1461369619	0.1074848556	0.034306101400000004	-0.001606518	-0.0447693026	0.018516901699999998	-0.1154426991	-0.035820988399999996	-0.1285312954	0.036521468700000004	0.1022225702	-0.1089180624	-0.0367125165	-0.0446959926	-0.0628237659	-0.0843410965	0.02129228	0.031486869199999996	-0.0111335583	-0.0686605139	-0.087380665	-0.016970446	-0.0014473670000000002	0.27482644359999997	-0.057894002199999996	-0.0577481681	0.0594784032	0.0631312783	-0.0969485214	0.1117617054	0.0835266722	0.041629366099999995	0.011206700000000002	-0.002756199999999997	7.596638439999983e-06	0.00012559012489000006	-0.0145911	0.0293979	0.0008642365244099999	0.00021290019921000006	-0.028049200000000003	-0.040971	0.0007867576206400003	0.001678622841	-7.60837e-05	-0.0002297537	5.2786762663690004e-08	5.7887294056900004e-09	0.00015018	5.494190000000001e-05	3.018612375610001e-09	2.25540324e-08	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29698.244140625	-124.330078125	881985705.0361671	15457.968326568604	19308.6796875	10.462890625	109.47208023071288	372825111.27447516	20022.71875	28.650390625	820.8448829650879	400909266.1416016	0.99611	19.652617000000006	0.132391605	0.1466498555	0.1389389724	-0.18557815589999999	0.09632017009999999	-0.0364851364	0.08458424630000001	-0.0394674516	-0.0376639899	-0.1366124924	0.0149555772	-0.036333585	0.030935555400000002	0.0204397238	-0.0156994081	0.0865100421	-0.2217243336	0.0721464987	0.0538707372	-0.0502167621	0.0043995782	0.1825810923	0.1138637757	0.0491539358	0.0397802784	-0.1109614169	-0.0621240022	-0.08531324900000001	0.0213144614	-0.0210589743	-0.022049183599999998	0.0882225083	0.0193029041	0.0907186116	0.0720415051	0.006275791899999999	-0.0638469682	-0.017210586599999998	0.0173786775	-0.0131907185	0.0351644255	0.1859155235	-0.10632491960000001	0.0857779737	0.023944084700000003	-0.0187927055	-0.09153913820000001	-0.0850886951	0.2042802337	0.0015354030999999999	0.0477748083	-0.057479600199999994	-0.07853755679999999	0.0694384958	-0.12113545460000001	0.0196783263	0.035270211	0.1618184494	-0.0646712721	0.1235010021	-0.08036821549999999	0.09454919210000001	-0.0814233292	-0.0173130209	-0.0540556392	0.0441650124	0.1698413868	-0.0324403692	0.0668765477	0.012886783300000001	0.12392437769999999	0.0199155661	-0.1658825523	0.0843198683	0.024266486299999997	-0.0046083608	0.0005175813	-0.0444172371	0.0105449027	-0.0091442213	-0.046858665199999996	-0.15705807189999998	0.0258662463	-0.0015672092999999998	0.034964191	-0.1226083988	0.1118581885	0.110609665	0.07931719200000001	0.0335495105	0.008724809999999998	-0.002481890000000004	6.159777972100019e-06	7.612230953609996e-05	-0.0683618	-0.0537707	0.00289128817849	0.00467333569924	0.0205467	0.0485959	0.00042216688088999996	0.002361561496810001	-0.000437064	-0.0003609803	1.3030677698809e-07	1.9102494009600001e-07	0.000340062	0.000189882	3.605517392399999e-08	1.1564216384399998e-07	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29918.798828125	220.5546875	895134523.3178139	48644.370178222656	19323.0859375	14.40625	207.5400390625	373381650.1480103	20038.47265625	15.75390625	248.18556213378903	401540386.3952789	0.982362	19.381376	0.090182155	-0.0195095	0.0734103917	-0.11150798039999996	0.0398188451	-0.07558698650000001	0.0448611856	-0.0848747472	-0.0234604568	-0.1217828021	-0.13823175880000002	-0.0697482974	0.0375786517	-0.0132819916	-0.0415189895	-0.0522138308	-0.0785060194	-0.0963851549	-0.06254498139999999	-0.0824333569	0.0812750911	0.1204842684	0.0305683483	0.0663635626	0.0268856131	-0.1656274522	0.17232510690000002	-0.0027358318	-0.0472239343	0.0296795527	-0.0016348845	-0.0147454209	0.0607857121	0.0170011693	-0.0411878845	0.047462722199999995	-0.000742065	-0.0656129726	-0.23294684940000002	0.0252141744	-0.1278425088	0.082475421	0.0264318891	0.0402106888	0.0386446903	0.0135665747	-0.17407351920000005	-0.0649125817	0.1509091474	-0.0148939297	0.1039157902	-0.0051186168	-0.0576615175	0.0219588158	-0.0290271894	-0.09078328769999999	-0.029395536099999998	0.0620675879	-0.0675480416	0.1192902143	0.0561779891	0.1171726255	-0.0179644416	-0.0109521083	0.027595038399999997	-0.09957267439999999	0.025314632099999998	0.19227756170000002	-0.2073144945	-0.0418376695	-0.0072937538	-0.0190464271	-0.143006892	-0.0175533328	-0.0134244906	0.0632317421	0.049771744699999995	-0.020206797	-0.1360913185	0.0238250944	0.015058178899999997	-0.0109905096	0.0107116585	-0.045420088399999996	-0.052125828	-0.011636953200000001	-0.0528431651	0.1093977275	0.0749359284	0.025306205099999996	0.00836478	-0.0003600299999999973	1.2962160089999805e-07	6.996954444840001e-05	-0.0829815	-0.014619700000000001	0.00021373562809	0.00688592934225	0.00104357	-0.01950313	1.0890383449e-06	0.0003803720797969	0.00032614	0.000763204	5.824803456159999e-07	1.063672996e-07	-1.07199e-05	-0.0003507819	1.2304794136760992e-07	1.1491625600999999e-10	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29965.42578125	46.626953125	897926742.2516023	2174.0727577209477	19287.541015625	-35.544921875	1263.4414710998535	372009238.4294167	20042.84765625	4.375	19.140625	401715742.1716461	1.108133	21.862753	0.12908937	-0.0427757768	-0.0244962998	-0.047678528899999996	0.06949733450000001	-0.0784958254	0.0677078737	-0.09308605630000001	0.19119014420000002	0.022403144399999998	-0.1292595817	-0.11269745619999999	-0.039526651600000004	-0.0553438385	-0.0183595047	0.0863538514	-0.0362224178	-0.09146079480000001	0.052138712000000004	0.1033309957	0.0519816071	0.135176566	0.0610983325	-0.0124941953	-0.1494564514	0.030693104300000006	-0.1116214676	0.08001171509999999	0.09155406810000001	0.0424719388	0.12037686289999999	0.1284220561	-0.0297600922	0.0387318781	-0.0686450658	-0.0435258479	-0.0199650357	-0.0137496824	-0.0105040084	-0.08313313110000001	0.0346856356	-0.0178000824	0.053081896100000005	-0.020669461200000003	-0.08518487039999999	0.041750706	-0.2636769792	0.0209651296	0.153195316	0.024566560499999997	0.0087801738	-0.057724354900000004	0.1710874253	0.0202496173	-0.0424962914	-0.0717753142	-0.0957629401	0.0709108653	-0.0106081774	0.0888027789	-0.09105485210000001	-0.1218481887	0.0482963075	-0.0665985783	-0.21025034260000008	-0.1371341164	0.0896573299	-0.0531790165	0.1330550621	0.1161676739	-0.0301728216	0.04453574019999999	-0.042386445300000006	0.0816416024	0.1098072549	0.0652231476	0.1274757366	0.0368895735	0.0986048	-0.1050221495	0.0842919149	0.0482950482	0.0317514617	0.0535019398	0.058639852199999995	-0.0310091743	-0.04713088	0.1081265492	0.0703923703	0.0169396104	-0.00584613	-0.01421091	0.0002019499630281	3.41772359769e-05	-0.00392581	0.07905569	0.0062498021213761	1.54119841561e-05	0.00541509	0.00437152	2.93231997081e-05	1.91101871104e-05	-0.000227157	-0.000553297	3.06137570209e-07	5.160030264900001e-08	6.500810000000002e-05	7.572800000000003e-05	5.7347299840000014e-09	4.226053065610002e-09	-0.000125469	0.0	1.5742469960999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
