csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29571.947265625	n/a	874500065.0809059	n/a	19091.509765625	n/a	n/a	364485745.13095474	19750.724609375	n/a	n/a	390091122.5953713	n/a	n/a	n/a	0.0391424217	-0.026258709900000003	-0.028530038900000002	-0.06086919	-0.0376287758	0.0903249201	-0.06866792690000001	0.0267527993	-0.11723750210000004	0.0017005894	-0.0405315627	0.0153467203	-0.0918864905	-0.10521188349999999	0.040644610899999996	-0.1720290887	0.0201879794	-0.1386259918	0.0142007181	-0.0837906917	0.011030432199999999	-0.1850679102	0.07312386929999999	-0.0210937037	-0.20575162	0.030719805099999997	0.061446565	-0.1164221767	0.0446224196	-0.1345527232	0.032692518399999995	-0.0070377676	0.061018677199999996	-0.0193144376	0.1613070861	-0.0679763971	0.0586308692	-0.0015206832999999998	0.0062488521	-0.0193251392	0.0610679665	-0.0543835292	0.0380147279	0.0024035647	-0.06422700519999999	-0.0151685376	0.0357727141	-0.053742139	-0.0841689135	0.0466176949	-0.08478956259999999	-0.0087370438	-0.0465979366	-0.1737610714	-0.0174814789	0.014324013	-0.06289759610000001	-0.0367357473	-0.0101826352	0.0031176561	-0.006494263	0.0578127369	-0.0622171818	0.025014709	-0.14385775380000002	-0.0336579541	0.0200606451	-0.10460920189999999	0.013589690500000001	-0.1470098269	0.2185761069	-0.0482749376	0.0451524521	-0.0275473777	0.0727193206	-0.0086019656	0.035219445499999995	-0.07784189679999999	0.0697896947	-0.0035630045	0.0799981679	-0.12732176650000002	0.0748687934	-0.15287953869999998	0.0925122184	-0.1664164977	0.0625122605	-0.12560397880000002	0.0156740985	-0.0670436577	0.12999867199999998	-0.0664972884	0.1589347834	-0.024611077599999996	0.0576583507	0.025598418799999998	-0.0652190941	-0.11082125550000001	0.08760483880000001	-0.09828796949999999	-0.08717053570000001	0.0927414644	-0.05174185	-0.0684241895	0.0682634477	0.0461151395	0.09869627619999999	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.0221687	n/a	n/a	0.0004914512596899999	-0.00919634	n/a	n/a	8.457266939560003e-05	0.00236825	n/a	5.608608062500002e-06	n/a	0.00017685400000000002	n/a	n/a	3.1277337316000015e-08	0.000280257	n/a	n/a	7.8543986049e-08	6.306069999999999e-05	n/a	3.9766518844899984e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29342.048828125	-229.8984375	860955829.4320718	52853.291564941406	19023.2890625	-68.220703125	4654.064334869385	361885526.7554321	19710.77734375	-39.947265625	1595.7840309143066	388514743.4948883	1.182268	26.30747	0.08152681486999999	-0.0110772194	0.0493945659	-0.0054143167	0.031189081	0.029134714	-0.0099575734	-0.0231411629	-0.052774354100000004	0.021537539100000003	0.0540039975	-0.1035414408	0.032408502799999996	-0.0310814571	-0.0330593712	0.0337435564	-0.16180957699999998	0.0879316623	0.0007887497	0.011110986599999999	0.09175899189999999	-0.067443256	-0.107385126	0.1251459187	-0.0673896959	-0.0928412681	0.0580638326	0.034310245499999996	0.0584405091	0.1060416705	-0.0012277438	-0.1620935755	-0.0293401577	-0.0052314948	-0.028519481200000002	-0.0291910427	0.11032948880000001	-0.0174126403	-0.017346585	0.1350387552	-0.0015500447	0.0157397131	-0.0068391091	0.0856188493	-0.1515779717	-0.0382417402	0.0461898271	0.1355435461	-0.0263460121	0.072260539	-0.0397426124	-0.0089325487	0.0034644245	0.0216507073	0.0040657823	-0.0207516846	0.1171230439	0.008528076400000001	0.0522662222	0.0166453643	-0.0021546195999999997	-0.06677034429999999	0.037028091400000004	-0.0061533324	0.073484148	-0.0343246621	0.018720536399999998	-0.0273478539	0.0253692819	0.0711440049	-0.11880241300000001	-0.0022736033	-0.0334989527	-0.054886864900000006	-0.0501254399	0.0861077426	0.1220306758	0.0665347432	0.0868321459	-0.1074024099	0.0304822262	-0.008462042099999999	0.08718815349999999	0.0601202956	-0.11323491179999999	-0.0502159612	-0.054533342900000004	0.010490379	-0.0375971527	0.022402186299999998	-0.0019873839	-0.22355282510000002	0.0167445132	0.13854467439999998	0.0603701286	-0.11056520550000001	-0.0025525827	-0.0314258521	0.0389281063	-0.051794864100000004	-0.0510212184	0.0524349115	0.0941201251	0.06317352059999999	0.0085658695	-0.0797315314	-0.07882901269999999	0.1034019689	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.0102908	-0.0118779	0.00014108450841	0.00010590056463999997	-7.81013e-06	0.00918852987	8.442908117188222e-05	6.099813061690001e-11	0.0192543	0.016886050000000003	0.00037072806849000015	0.00028513868460250017	-0.000351315	-0.000528169	2.78962492561e-07	1.23422229225e-07	-0.0	-0.000280257	7.8543986049e-08	0.0	0.0	-6.306069999999999e-05	0.0	3.9766518844899984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29329.521484375	-12.52734375	860220830.5024147	156.93434143066406	19002.3203125	-20.96875	439.6884765625	361088177.25885016	19771.935546875	61.158203125	3740.3258094787598	390929435.2697792	0.9236470000000002	20.552715	0.07541401012999999	-0.0288544546	-0.003958628400000001	0.0068302163	0.0507904477	0.0034140109999999998	-0.08693780300000001	0.0311836323	-0.0443269122	0.047744702699999995	0.021310196400000002	-0.0646697898	0.016447985800000002	0.0093798788	0.0527906634	0.001143486	0.0231278135	0.0388893304	0.0513064083	-0.024838109900000002	-0.0313770025	-0.06519393309999999	-0.1365110196	0.065106333	0.025239351299999997	-0.017981926000000002	0.017325599599999998	0.0225324192	-0.013258858	0.06778970179999999	-0.0368851514	0.0792940386	-0.037525875099999995	0.017186047	0.0336009824	-0.0427779021	-0.0989419392	-0.0195150718	-0.0001682298	-0.0594076241	0.09794586960000001	0.020927448	0.0546333617	-0.11710827160000001	0.0245265781	0.05371281730000002	-0.0075185325	0.0697500365	0.06426265169999999	-0.0400701621	0.0238964855	-0.09199373050000001	0.0167450546	0.0019915862	0.0933510039	-0.0205848049	0.0510603427	0.049401287599999996	0.0638488412	-0.0008681524000000001	0.023235862000000003	-0.0203363263	-0.021026924500000002	0.0124493611	0.012922343000000001	0.11497266789999999	0.042671047000000004	0.0331377929	-0.022121817599999996	-0.0029197768	-0.0626680554	-0.0495469704	-0.0757253683	-0.0794480823	-0.006157483399999999	0.0593317331	-0.0328596711	-0.1068006288	0.0987069651	0.0621883462	0.10794997640000001	-0.021263606	-0.028755233300000002	-0.024261512000000002	0.0447783469	0.038675781299999996	0.0256691236	0.066671142	-0.133960454	0.0538855192	0.06634679519999999	0.0361574048	0.0520221653	-0.0177231968	-0.045741982300000004	-0.0020832832999999997	-0.0572682213	0.1304571802	0.0794313046	0.0274581954	0.1113948525	-0.1677671966	0.047949408	-0.0178054777	0.0912440685	-0.0698881732	0.0353752299	0.0386513721	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.01287	0.0025792	6.652272640000001e-06	0.0001656369	0.0223079	0.022315710130000003	0.0004979909186061846	0.0004976424024100001	0.00288585	-0.016368450000000003	8.328130222500003e-06	0.0002679261554025001	0.00012348	0.000474795	2.25430292025e-07	1.52473104e-08	0.000208218	0.000208218	4.3354735524000004e-08	4.3354735524000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29504.27734375	174.755859375	870502381.5769197	30539.61038589477	19060.91015625	58.58984375	3432.769790649414	363318295.9846344	19801.01171875	29.076171875	845.423770904541	392080065.0860748	1.073129	23.878935	0.1816139	-0.0859813997	-0.0860505592	-0.0592830436	0.0186898517	-0.0515080845	-0.09729966359999999	0.0566415167	0.0328781769	-0.0451056933	-0.0230199507	0.032823816	-0.0796443634	0.0840854861	-0.0240104647	-0.058793250899999996	0.1329414119	0.0640590848	0.005213791	0.0048865221	0.0079937464	0.088529635	0.0227895955	0.0336757538	-0.014109266	0.0839797419	-0.0081696064	-0.052337344	-0.0104321964	-0.0337830198	0.1212375014	-0.1721878436	-0.0108993807	-0.029023181600000007	0.0174131047	0.0740705245	-0.0241204552	-0.0032916187	0.0466408767	-0.0806245721	0.0023229405	0.061640757000000004	-0.059608984800000014	-0.0896777032	0.0748158727	0.0414597955	-0.0576367518	0.0514104755	0.0072847922	-0.0782346306	-0.0385904864	0.1110591411	0.09141675980000001	-0.0530529164	0.0812335633	-0.0041122406	-0.0929541576	-0.0230615843	0.0356682289	-0.037596655699999995	0.052504462800000005	-0.0527628438	-0.08054192610000001	0.0299060887	-0.15929418509999999	0.0736651268	-0.0657690258	-0.0214194108	0.052049260300000004	0.0052888184999999996	0.064344228	-0.0899634842	0.022798495499999998	0.0032288371	-0.0696702149	-0.043974129400000006	-0.0379375429	-0.05646514480000001	0.0159407461	-0.0521592433	-0.042598700499999996	0.0770902325	0.0310131849	0.0702333233	-0.1151561203	-0.032761838	-0.0494818359	-0.1261583592	0.0145093025	-0.017618147	-0.026227028399999998	-0.0810724092	0.0887858624	0.0331177425	0.0574834168	0.010686223799999998	-0.0596950825	0.1301526357	-0.042571407	-0.06907611570000001	0.0441538305	-0.019277443000000002	0.048524477	0.0032618835	0.0334976943	0.014419606000000001	0.0815398715	-0.027730293	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.0128759	5.8999999999996555e-06	3.480999999999593e-11	0.00016578880080999998	0.128549	0.1062411	0.011287171329209998	0.016524845401	0.0480109	0.04512505	0.00230504651881	0.0020362701375025	-0.000265569	-0.000389049	1.5135912440100003e-07	7.0526893761e-08	0.000311518	0.0001033	1.0670889999999998e-08	9.7043464324e-08	0.000112488	0.000112488	1.2653550143999999e-08	1.2653550143999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29559.775390625	55.498046875	873780321.1441994	3080.0332069396973	19072.75	11.83984375	140.18190002441406	363769792.5625	19778.56640625	-22.4453125	503.79205322265625	391191689.086441	0.945826	21.046223	0.13606541	0.0055831032	-0.09612795730000001	-0.011122706699999999	-0.0492385953	-0.031695016	0.0117804796	0.0072590286	-0.0518947887	-0.0624549609	0.0268538777	0.0774314121	-0.1013968178	-0.0368369163	-0.08800012019999999	-0.0527560694	-0.055652809500000004	-0.0730948676	0.099655979	-0.0374423507	0.0118693298	0.09571837220000001	-0.0764135901	0.0457445793	0.0890051823	-0.0227264685	-0.0304590813	-0.09841614289999999	0.0010553996	0.0160304006	0.1041533855	0.0152703556	0.0445801371	-0.0038599521000000003	-0.1007371809	0.0072558329	0.024022727999999997	-0.0622901759	0.1090356267	-0.1205202001	-0.033987517599999996	0.1502971172	0.0339404299	-0.1335491341	-0.0626849646	0.0047889642	0.031810685299999995	0.11726440960000001	-0.085900071	0.02898277	-0.0634845314	0.0338387636	0.0079039199	-0.09223315730000001	0.0172805954	-0.0095414029	-0.0401440038	-0.0316267169	-0.0280250294	-0.023819032	0.0021351651999999997	-0.0395106604	0.0297191964	0.0426616191	0.0308995793	-0.107345408	-0.0866429343	-0.0947703275	0.0043158005	0.19653740879999998	0.0689084236	-0.07528340389999999	-0.0728955202	-0.0228524374	-0.0814652295	0.0489548062	-0.0220974266	-0.049064155899999996	0.025318788199999998	-0.013559492	-0.0558223729	-0.0405171998	-0.0229487221	-0.042033437699999995	-0.073096215	-0.0419765324	-0.0353870946	0.015713841200000002	-0.1328900834	-0.0176656769	-0.0086472745	-0.0595173954	0.0087113622	0.037470294700000004	0.0037307272999999998	0.0099551385	-0.0133178252	0.1525390681	0.0052527131000000005	0.0062800357	-0.0872158077	0.0623843334	0.0462816083	0.0162940353	-0.0626189387	0.0190509967	-0.0015226751999999999	-0.066382934	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.012874300000000005	-1.5999999999939674e-06	2.5599999999806958e-12	0.00016574760049000014	0.06837889999999999	-0.0601701	0.00362044093401	0.00467567396521	0.00659594	-0.04141496	4.35064244836e-05	0.0017151989118016	0.0	0.000265569	7.0526893761e-08	0.0	-0.0	-0.000311518	9.7043464324e-08	0.0	0.0	-0.000112488	0.0	1.2653550143999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29505.8515625	-53.923828125	870595276.4282838	2907.779239654541	19056.3203125	-16.4296875	269.93463134765625	363143343.85260016	19770.39453125	-8.171875	66.779541015625	390868499.9212799	1.119293	24.906162	0.02047263499999999	0.0360329055	-0.0949512827	0.01809664	-0.0414692776	0.0278483379	0.0349168694	0.024136382999999997	-0.09575495869999999	0.046208367400000006	0.0031710096999999996	-0.047750535499999996	0.035616861	0.059296358499999986	0.0016202789	-0.09110411289999999	0.049269501900000005	0.0654922793	-0.0642876616	-0.0150999142	0.017736888899999997	0.1411939122	-0.001196453	-0.0137368666	-0.07910097740000001	0.129093677	0.0421792094	0.0108668779	-0.0169621796	-0.0997693305	-0.0185024665	0.06975386360000001	-0.0182693616	-0.008840399	-0.0663349281	0.0724280896	0.0816649554	0.067278154	-0.010766748799999998	-0.043686159800000006	0.0083741513	0.0659514836	0.16636841230000002	-0.0379741725	-0.013672810300000001	0.079320658	-0.0722041514	0.0104626633	-0.0512526113	0.061539700499999996	-0.0040900374	-0.0081354676	-0.0359655141	-0.0812170352	0.044753949800000005	0.0102531861	0.09371300910000001	-0.0045352159	-0.0239443502	0.0204997595	-0.045059793	-0.0074978877	-0.0154215317	-0.040723289100000004	0.0811415005	0.0725575999	-0.023312910899999997	-0.0769124608	-0.0557605263	-0.056084965199999996	0.13689916119999998	-0.0304729365	0.09498937880000001	-0.0255482	0.0401986587	0.0466983542	-0.0646881583	0.027198938	-0.10409983810000001	0.0408976473	-0.0928915004	0.1188280816	0.136660204	-0.0241903033	0.09330782929999999	0.0466683402	-0.0554690683	-0.0099554422	-0.16144182	-0.0439763513	0.0406101159	0.028441860099999997	-0.047476550199999995	-0.06868409360000001	-0.0729851897	-0.0582788845	0.0613113875	0.0184060864	-0.1854078179	-0.034057906299999996	0.0011555253999999998	0.032813815	0.0291630367	-0.0396484034	-0.0144471823	0.0370777087	-0.059349628	-0.00697691	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0128641	-1.0200000000005344e-05	1.0404000000010902e-10	0.00016548506881	0.07534889999999997	0.006969999999999976	4.858089999999967e-05	0.005677456731209995	0.012454	0.00585806	0.000155102116	3.43168669636e-05	6.00858e-05	6.00858e-05	3.6103033616400004e-09	3.6103033616400004e-09	9.26017e-05	9.26017e-05	8.575074842890001e-09	8.575074842890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29394.55078125	-111.30078125	864039615.631485	12387.863906860352	19022.412109375	-33.908203125	1149.7662391662598	361852162.45889664	19744.330078125	-26.064453125	679.3557167053223	389838570.2339516	1.129352	25.129993	0.059893845	-0.0561123498	-0.05205944	-0.0064609567	0.0334220061	0.0035099754	-0.0028490659000000003	0.0771094519	-0.0004727168	0.027233411000000003	-0.0790326014	-0.056564454699999996	0.0476608589	0.0677852284	0.0415705674	-0.0422842576	0.0353652682	0.0757452432	-0.05872768530000001	0.0108896329	0.1053524966	0.0307954785	-0.0087238044	-0.0143965002	0.0584519393	0.0432082098	-0.0204864854	0.0692255632	0.0394875703	-0.006008056899999999	-0.0202229623	-0.0546272446	-0.129592491	0.0545703512	-0.012310494699999999	0.046070744299999994	0.1491276312	-0.0281386959	-0.0404355707	0.0390156894	0.0104069625	-0.049421518	0.0912124424	-0.0023147231	0.1065731446	0.0498755412	-0.0309268601	-0.0461450755	-0.010992701100000002	0.1322168884	-0.0278470961	-0.0820036755	0.0467599554	-0.019337551799999998	0.077818738	0.0165934356	-0.0036043960999999998	0.014994851399999997	0.029776831099999998	0.0018853213	-0.0651649104	0.0151234227	-0.08567922550000001	-0.057871346399999996	0.0032412922	0.0845443356	0.08751110710000001	-0.0249563384	0.062475353	-0.0788482463	0.0200439929	-0.052052790300000006	0.0945649369	0.0003567281	-0.031683441	0.05851959440000001	-0.0238389894	0.0616535743	-0.1117544248	-0.0052712872	-0.0725993303	0.0147442294	-0.0216283443	0.035066211	-0.0059087974	0.0201393274	-0.1161104712	-0.0421303242	0.0173323453	0.012735121100000002	-0.0492402068	0.0907518115	-0.0571165332	-0.007695878499999999	-0.0083354469	0.0361016957	0.016237306200000003	0.0126345311	-0.0506231779	-0.120205914	0.09484338310000001	-0.053482784500000005	-0.01397064	-0.0657050241	-0.0864796777	-0.11147438189999999	-0.1196577292	-0.0091776098	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.00762563	-0.005238469999999999	2.7441567940899995e-05	5.815023289690001e-05	0.09955000000000004	0.024201100000000076	0.0005856932412100037	0.009910202500000008	0.017846599999999997	0.0053925999999999965	0.0003185011315599999	2.908013475999997e-05	-0.000348546	-0.0004086318	1.6697994797123998e-07	1.2148431411599998e-07	-0.0	-9.26017e-05	8.575074842890001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29306.080078125	-88.470703125	858846329.545475	7827.065311431885	19067.34375	44.931640625	2018.8523292541504	363563597.68066406	19719.533203125	-24.796875	614.885009765625	388859989.7491493	0.9373260000000002	20.857103	0.066429745	-0.0097220425	-0.0085878057	-0.013233378899999999	-0.0156742393	-0.0069644508999999995	0.0070384837	0.0392483507	0.08450052150000001	0.0218664402	-0.0437324021	-0.0181810821	0.017297033899999998	0.0649352887	0.0261252631	-0.0389223857	0.11464071449999999	-0.000249808	0.0188495552	0.0462381299	-0.0191020823	0.0152669218	-0.0208117313	-0.0809815471	-0.047780582300000006	-0.0102004536	0.0450554142	-0.0041520920000000005	-0.1437830908	0.0496356445	0.09411330779999999	0.0064525384	0.0751095859	-0.06541981059999999	0.1214731767	0.0187272878	0.0182179926	0.0284546875	-0.0996782274	0.060893741200000004	-0.10071782380000001	-0.0818535208	-0.0018712928	0.1438010201	-0.009966190500000001	-0.066105946	0.0413274508	-0.072757901	0.043208041600000004	0.0043209334	0.0642743375	0.12194845160000001	0.0139761105	0.013549823999999999	0.0104458195	0.033477503900000004	-0.0546426671	-0.025956899300000003	-0.0396127966	-0.0153212523	-0.0316987981	0.0464782626	-0.026509295800000002	-0.0363764662	-0.1045488874	0.0829270449	-0.0079180932	0.0282174355	-0.038832155099999995	-0.0990687499	0.0300149246	-0.021392112999999997	0.0217042067	0.1117678226	-0.0219863238	-0.011045584399999999	-0.0097100587	-0.0354249222	0.0599003466	0.0102045942	0.059870292199999994	0.0155326058	-0.0054107478	0.004713005399999999	0.0140591503	0.166967483	-0.0725453497	-0.1059815288	0.17386251949999998	0.0323971383	0.0384613574	-0.0344663229	0.0667334164	0.017673681	0.0387479889	0.0648592864	0.08448519300000001	-0.049613546200000004	0.0057445783	0.0778527198	-0.0605975306	0.2036928954	-0.053437828300000004	0.0007061761999999999	0.0245009918	-0.06506458429999999	-0.0658035387	-0.0456536292	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.012874300000000005	0.005248670000000005	2.7548536768900047e-05	0.00016574760049000014	0.06904210000000001	-0.030507900000000032	0.0009307319624100019	0.004766811572410002	0.00608035	-0.011766249999999995	3.69706561225e-05	0.00013844463906249993	2.95925e-05	0.0003781385	1.4298872518224998e-07	8.757160562499998e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29377.607421875	71.52734375	863043817.8338051	5116.160903930664	19007.4609375	-59.8828125	3585.9512329101562	361283571.2905884	19682.267578125	-37.265625	1388.726806640625	387391657.01691055	1.026009	22.83045	0.065043045	0.09617050640000001	-0.0271983363	0.08476788800000001	-0.007164578299999998	-0.0081916896	0.0239906282	-0.0136267174	-0.1003276401	-0.0558450642	-0.0119581753	0.1378799512	0.077865098	0.0607975657	0.012782253899999999	-0.0146385583	-0.08502115	0.06088198	0.008105954399999999	-0.06216461230000001	0.0959876554	-0.1207847838	0.1080126341	-0.171266857	-0.0510968424	-0.013765048600000001	-0.0113899555	-0.0768008084	0.0215859893	-0.0044089917999999995	0.061874627	0.0363337835	0.0237884055	-0.0679436841	-0.0278576411	-0.032604695	0.011744763799999999	0.0063304987	-0.014537488400000001	-0.0763621659	-0.0042495615	0.1117451827	-0.1901556071	0.0143227122	0.1402768291	-0.0068969317	-0.054542098399999996	-0.0575545918	-0.004413727	-0.0030388221	0.0622249956	-0.045361958200000004	-0.0866787348	-0.044376479100000005	-0.0427258693	0.019648843899999997	-0.052035986	0.082770024	-0.013723023999999999	0.0026576863	0.0060907357	-0.0083653285	-0.04775193480000002	-0.0521586816	0.1080464724	-0.1371023465	-0.0065342678	-0.165145084	0.0588507896	-0.14154220480000002	-0.021078449500000002	-0.093463304	-0.0491517593	-0.0216038826	-0.0009497118	-0.0237566448	0.07484787820000001	0.0144962175	0.0095997583	-0.0001354475	0.005675777	-0.017674949199999998	-0.0802284654	-0.027627279100000002	-0.1015983599	-0.1275907227	0.0382748439	-0.0441849162	-0.0004857821	0.0221673311	0.07859630769999999	0.0324189977	0.1055546091	-0.0298737207	-0.1096751909	-0.10106390960000004	0.2208620908	-0.0161744271	0.0063109754	0.0202963079	-0.0549974802	0.0885939589	-0.1423005744	-0.0015421397000000001	0.0205388592	0.1600413967	-0.1055051889	0.010326899	0.0991099747	0.0964557418	0.092084548	0.08607420269999999	0.0785316931	0.0128805	6.199999999996139e-06	3.843999999995213e-11	0.00016590728025000004	0.0793566	0.01031449999999999	0.00010638891024999979	0.006297469963560001	-0.0388913	-0.04497165	0.0015125332156900005	0.0020224493037225	-8.836049999999998e-05	-0.000117953	1.3912910208999998e-08	7.807577960249998e-09	-0.0	0.0	0.0	0.0	7.70609e-05	7.70609e-05	5.938382308810001e-09	5.938382308810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
