csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29421.634765625	-87.146484375	865632592.2818336	7594.509738922119	19143.7734375	41.150390625	1693.354648590088	366484061.42633057	19799.0078125	17.822265625	317.63315200805664	392000710.359436	0.971445	21.951384	0.21635555	0.0452356774	-0.0276303509	0.0186958138	0.0057025172	-0.0338372209	0.0357509404	-0.11943981109999999	0.0056946816	-0.029738136800000002	-0.0156290256	0.07218279679999999	-0.034441820299999995	-0.1872041217000001	-0.0140436134	0.0240749289	-0.0806768497	0.0692703929	-0.0027681839000000003	-0.0448991175	0.0056634716	0.0252829519	-0.044933814	-0.1662483096	-0.0409008005	-0.109697961	0.0234598316	0.0001363378	-0.048799032199999995	0.047013331299999996	-0.062357581100000004	-0.0403834211	-0.010919864	0.0349369297	0.0540356334	0.09987061720000001	0.023924445	0.0845113106	-0.0157152429	0.0018782603	-0.0818221074	0.042571087	-0.18904650609999998	-0.0079458188	0.056638001699999996	-0.0090342451	-0.028345821099999998	0.0093752089	0.0828264056	-0.0008453233	-0.0281537719	0.0017090137	-0.0198165439	0.1220604827	-0.0008721544999999999	0.0086712383	0.1887436089	0.028307534300000006	0.0470689062	-0.0551116186	0.0318220087	-0.0657852548	0.00016481919999999998	0.0188268347	-0.0754573553	-0.08501391429999999	0.061946525499999995	-0.0038538765999999998	-0.0844356574	0.08164667860000001	0.0346312469	-0.051421496399999995	-0.0053567754	0.0127365484	-0.15733702130000002	-0.0002898475	0.173765803	-0.0553297351	-0.0057639747	-0.046578383	0.049906234199999996	-0.0156966768	0.0286842169	0.09833741730000001	0.0548679734	-0.010843786299999998	-0.018622659399999998	0.061680651100000004	-0.041724662	0.13965449970000002	0.0261409794	-0.1389836025	-0.1126151777	-0.08423078210000001	0.014364416599999999	0.06265471	0.0	0.0	0.0	-0.101041	-0.018660000000000024	0.0003481956000000009	0.010209283681	0.0133245	-0.0969405	0.009397460540250004	0.00017754230025000004	0.502526	-0.046655	0.25253238067600003	0.0021766890249999998	-0.0033607	0.00094573	8.944052329000002e-07	1.129430449e-05	0.0008178819999999999	7.782299999999998e-05	6.056419328999996e-09	6.689309659239998e-07	0.000224087	5.8448000000000014e-05	5.0214983569000015e-08	3.416168704000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29447.017578125	25.3828125	867126844.2464027	644.2871704101562	19157.78515625	14.01171875	196.3282623291016	367020732.0930328	19809.435546875	10.427734375	108.73764419555664	392413736.6857948	0.801475	18.110647	0.16867185	-0.0072729816000000015	-0.0195306272	-0.021042249	-0.0018030429	-0.0600125142	0.0164018126	-0.09611603460000001	-0.026348695800000002	0.0118333976	-0.0349277993	-0.0184341755	0.010953729399999999	-0.19737819829999997	-0.0792152246	-0.0059243661999999996	-0.0817353567	0.0180718488	0.08938072400000001	-0.0474095994	0.024397812999999997	-0.0130858211	0.0053557789	0.0018984454	-0.0537028605	-0.046067496	-0.104686238	0.032824088700000004	-0.055337143600000006	-0.0420165563	-0.021264567	0.0669065036	-0.0363753937	-0.07101777	0.1218573213	0.0903264458	0.0641023214	-0.0062040119	-0.0776570741	-0.1609703804	0.1962374034	0.060631726799999994	-0.024717307999999997	0.0817965221	-0.0033305357	-0.014050196899999999	-0.0396395914	0.0180672128	0.0594220707	0.033827319	0.0019125264999999998	-0.0372020447	0.0275705627	0.0910267975	-0.0658220736	0.0815451065	0.1257768235	-0.0410935929	0.032801283	-0.1642275845	0.0194504323	-0.0601360746	-0.059462950099999995	0.0064342018999999995	0.015627402	-0.0660279877	0.0540116038	0.0225805024	0.015808713999999998	0.044982028	-0.087322173	-0.0330586146	0.0597022854	0.1547456067	0.1129848499	-0.1564992308	-0.0333046811	-0.0371807202	-0.1921308834	0.12302741310000001	-0.0799858381	-0.0042478193	-0.0641760329	0.0041036690999999995	0.13095444720000002	-0.002213946	-0.08907554210000003	0.0388053757	-0.0841189808	-0.14983221289999998	0.0306608147	0.0371506968	-0.042187877400000004	-0.08567741050000001	0.0187475517	0.0570340182	0.0	0.0	0.0	-0.0777588	0.02328219999999999	0.0005420608368399994	0.006046430977440001	0.05936990000000001	0.046045400000000014	0.0021201788611600013	0.003524785026010001	0.442246	-0.06027999999999999	0.19558152451600005	0.0036336784	-0.00326176	9.894000000000004e-05	9.78912360000001e-09	1.06390782976e-05	0.00136401	0.000546128	2.98255792384e-07	1.8605232801e-06	0.000360304	0.00013621700000000005	1.2981897241600002e-07	1.8555071089000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29766.70703125	319.689453125	886056847.4842682	102201.34643936156	19190.4609375	32.67578125	1067.7066802978516	368273790.9937134	19792.490234375	-16.9453125	287.14361572265625	391742669.67782974	0.9680510000000002	21.874704	0.16905720600000002	-0.0105555006	-0.1264405127	0.0112793069	-0.0932675007	-0.0070234887	-0.0435334225	-0.068996528	0.013422131200000001	0.010484412299999999	0.2229815862	0.056118986399999994	-0.0713050025	-0.0726943201	0.0237446743	0.0924030982	-0.06477384139999999	-0.0076269848	-0.022922528799999998	-0.0419524112	0.0302485926	-0.17650729769999998	-0.0063322926	0.011505068600000001	-0.0668688904	0.011093130900000001	0.1016935219	-0.1117459877	0.058136075999999995	-0.07543700610000001	0.019350556499999998	0.031307445499999996	0.1553889586	-0.0088516177	-0.097887197	0.0725281636	-0.0042084883	0.0101188872	-0.040613676	-0.0162231654	0.0835326166	-0.1222805056	0.053658992	0.018817162	0.0034907983000000004	-0.1555765907	0.1003202137	0.0013976805999999999	0.0687591166	-0.0183435202	0.0640870733	0.0082590417	0.0504522258	0.11491894300000001	0.09227387640000001	0.08217148889999999	0.047190440599999994	0.1310807016	-0.0303862255	0.050096736600000004	-0.0916749805	0.016781528799999997	0.1351150757	0.0266044679	-0.1417075859	-0.043389907900000003	0.093725214	0.02423942	-0.10372155359999999	0.0662554028	0.039877150099999994	0.0474667946	0.04579906	-0.1497114864	0.14574731259999998	-0.1016172981	0.0982425659	0.06626343330000001	-0.12136021599999999	-0.05796185	0.0596370758	0.1211217681	-0.0216571815	-0.07770984339999999	0.0872479336	-0.0176123958	0.0797509408	-0.0318962688	0.0419367621	-0.0013989251000000001	-0.0749388772	-0.0987836859	-0.0288290513	-0.08709059179999999	0.023101414700000003	0.051212992199999995	0.0	0.0	0.0	-0.08356389999999997	-0.005805099999999966	3.36991860099996e-05	0.006982925383209995	0.0950574	0.03568749999999999	0.0012735976562499992	0.00903590929476	0.519813	0.07756699999999994	0.27020555496899995	0.0060166394889999905	-0.00372797	-0.00046621000000000027	2.1735176410000033e-07	1.38977603209e-05	0.00119269	-0.00017131999999999998	2.9350542399999996e-08	1.4225094361e-06	-2.11812e-06	-0.0003624221200000001	4.486432334400001e-12	1.3134979306529445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29447.3671875	-319.33984375	867147434.2754518	101977.9358062744	19168.140625	-22.3203125	498.19635009765625	367417615.0197754	19727.251953125	-65.23828125	4256.0333404541025	389164469.6220741	1.3866	31.33251	0.10568604600000008	0.026173969900000003	0.004432154000000001	0.029488847400000007	-0.031035035099999997	0.0106469745	-0.09927145050000001	-0.021223313100000002	-0.0293538599	0.0162129662	-0.0782067791	0.011933699499999999	-0.1184003229	0.0104756498	0.052486518200000006	0.053131584	-0.0684986196	0.0187176292	-0.1053685916	0.0313450444	0.0011583514	-0.0540328142	0.07795137690000001	-0.1360535314	0.0135777244	0.0791720643	-0.0086800701	0.0013073092999999999	0.159875043	-0.0710925192	-0.0559886	0.1377469387	0.027156495699999998	0.1187060769	-0.0969698244	0.0624734986	-0.007852607	-0.07880853	0.1275158884	0.0363097416	0.135605578	0.0258266514	-0.1702965336	0.023881622400000004	0.0222694168	-0.0083061308	0.0092462579	0.0201194248	0.0003361387	-0.048225441900000006	0.044695817199999995	-0.0078982825	0.10314589689999999	-0.020942986299999997	0.0106626639	-0.0762505121	0.11774175630000001	0.0396183614	0.05690556610000001	0.056883769800000004	0.014355884199999999	-0.0728322121	0.19162135440000005	-0.05964264070000001	-0.1125100626	0.0435330408	0.050458703099999995	0.0709305351	0.028785891299999998	-0.1448493115	-0.0985042204	0.08194269480000001	0.1190378596	0.0486255046	0.0060796479	-0.0981791415	0.039242304	-0.0804067411	0.0665905587	-0.012445831299999998	0.005437529599999999	-0.026140574700000002	0.1108656884	-0.018107164499999998	0.042317361799999995	0.1343366627	0.0679572262	-0.0992742056	0.1144386461	-0.0901743515	-0.0785248866	0.029689001899999998	-0.18073025339999998	-0.08846977449999999	0.0274192077	0.0452120788	0.0	0.0	0.0	-0.100924	-0.01736010000000003	0.000301373072010001	0.010185653776	0.0850346	-0.010022799999999998	0.00010045651983999996	0.0072308831971600014	0.578706	0.05889300000000008	0.33490063443600004	0.00346838544900001	-0.00344239	0.0002855800000000001	8.155593640000008e-08	1.18500489121e-05	0.00114116	-5.152999999999994e-05	2.655340899999993e-09	1.3022461456e-06	4.89748e-05	5.109292e-05	2.39853103504e-09	2.6104864741263995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29349.939453125	-97.427734375	861418945.9021034	9492.163425445555	19147.880859375	-20.259765625	410.4581031799317	366641341.4048195	19676.27734375	-50.974609375	2598.410800933838	387155890.1081696	1.605042	36.268551	0.6068197900000001	0.1358481287	-0.0101803102	0.1467302472	-0.0288459496	-0.006664683	-0.030883679	0.1586279337	0.0366861178	-0.1765228183	0.0641698862	0.0216585964	-0.0260056986	-0.0063966856	0.0201770719	-0.11852565470000001	-0.1128964116	-0.0403685744	0.0461675546	-0.1351033452	0.2217315541	0.1644275174	-0.21172991510000005	0.1559865228	-0.1407982495	0.0710064025	-0.16999408989999998	-0.12309277390000001	-0.0962828409	-0.1154795641	0.08809427550000001	-0.08523735240000001	-0.0455026462	0.046143442199999996	0.028632036200000002	0.05947418440000001	-0.15789357199999998	-0.0805772956	-0.1501931732	-0.08922677529999999	-0.129802419	0.0476571374	0.0746459054	0.0855860746	0.1511130984	-0.0024058618	0.1336032661	-0.0508747017	-0.0452122106	-0.1348179527	0.012501436299999998	-0.0383860587	-0.1043469443	-0.1507775681	0.0425325069	-0.1212905575	0.011921289199999999	0.0934973536	0.0670722738	-0.08437172230000001	0.2287020526	0.01869235	-0.20684976149999998	-0.042113140800000004	-0.0005099474	0.0687717876	0.0817761498	0.0933373157	-0.0669975171	0.0080264866	-0.013722678700000001	-0.1542416274	-0.0869363672	-0.024853944500000003	0.0949295392	-0.1058562866	-0.053347595	0.0168751858	0.0217610495	-0.059811375199999996	0.0185970456	0.0725649622	-0.0210835812	-0.0464281772	0.0754166401	0.08798656769999999	-0.2004899973	-0.06455733	-0.114793014	0.0609521473	0.0205370667	-0.05888047990000001	0.1426917045	-0.0898144199	0.0316941888	0.0390523562	0.0	0.0	0.0	-0.221246	-0.120322	0.014477383684	0.048949792516	0.10986300000000003	0.02482840000000001	0.0006164494465600008	0.012069878769000005	0.8033399999999999	0.2246339999999999	0.6453551555999999	0.05046043395599995	-0.00446738	-0.00102499	1.0506045000999998e-06	1.99574840644e-05	0.00393766	0.0027965	7.820412249999999e-06	1.55051662756e-05	-0.000870243	-0.0009192178	7.573228790489999e-07	8.449613638368402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29402.97265625	53.033203125	864534801.0241853	2812.5206336975098	19150.298828125	2.41796875	5.8465728759765625	366733945.20648575	19782.095703125	105.818359375	11197.52518081665	391331310.40759665	1.514553	34.223812	0.53096495	0.2515813812	-0.074191222	0.24211197550000002	-0.0752261085	-0.1166841207	0.2263467561	0.2318001121	-0.013807515900000001	-0.2987196034	0.0195305347	-0.0318905458	0.0065928225	0.049738258099999995	0.0565061534	-0.1253481802	-0.056189602699999994	-0.0011596764999999998	0.0655229593	0.005482818299999999	0.09789090199999999	0.21126160370000002	0.15998147710000002	-0.012284602	-0.0030078611999999998	-0.1021890684	-0.0813735804	-0.027032076000000002	0.0018780284	0.1679834654	-0.0074379799	0.0934936644	0.006667714599999999	0.0817224834	0.0094624652	0.14950734400000001	-0.045098205700000005	0.0768026284	0.1417589283	0.010731679499999999	0.13056061060000002	-0.0239594765	-0.0017641707	-0.11193707970000001	0.275323155	-0.0751406726	-0.040393148	-0.0964545466	-0.1354320471	-0.2011690715	0.0205999885	-0.07914508469999999	-0.3176853035	-0.2070413342	0.06893340839999999	0.012337531	0.00019837860000000002	0.0804772534	0.0694458976	0.0408819296	0.15326959539999999	-0.028067698500000002	-0.06124054230000001	0.1171982173	0.0915545708	0.07444408179999999	-0.0147581118	-0.09525382789999999	-0.0015821454	0.0097718428	-0.1392254684	-0.0135881025	0.0792266121	0.0080362465	-0.0665143266	-0.09053079380000001	0.014376003	-0.18747997489999998	-0.10187222119999999	-0.058134394699999994	-0.0554467008	-0.1315338181	0.0958274037	-0.0404874368	-0.0730595082	-0.042565454100000004	0.0633046922	0.0248293574	-0.0125815431	-0.1036964065	-0.0168306869	0.012880750900000001	0.0543759828	-0.0911240034	0.0359196832	0.0327554609	0.0	0.0	0.0	-0.182284	0.038962000000000004	0.0015180374439999998	0.033227456656	0.054621400000000014	-0.055241600000000016	0.003051634370560001	0.002983497337960001	1.06955	0.2662100000000001	1.1439372025	0.07086776410000004	-0.00664093	-0.00217355	4.724319602499999e-06	4.41019512649e-05	0.00503886	0.0011012	1.2126414400000002e-06	2.53901100996e-05	-0.00100652	-0.00013627699999999986	1.0130825103999998e-06	1.8571420728999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29517.17578125	114.203125	871263666.1012115	13042.353759765625	19102.662109375	-47.63671875	2269.2569732666016	364911699.6649513	19764.84375	-17.251953125	297.62988662719727	390649048.46191406	1.255146	28.362091	0.33498345	0.1023513177	-0.19707686100000002	0.1640343682	0.07348056389999999	0.024864137999999997	0.125475391	0.2195743791	-0.1680499384	-0.0334543171	0.2053896466	0.088348935	0.10365243199999999	-0.1257900851	0.055287967800000004	0.009927079200000001	0.0266435127	0.12510880119999998	-0.0368326136	-0.012893178799999998	0.050629465	0.015765533	-0.06326830879999999	0.2076353925	0.061806804000000014	-0.0030515588	0.0423768929	0.1444867246	0.0805089612	0.0749440129	0.0930509968	-0.0631578069	0.1153222342	-0.05542138940000002	-0.0314458396	0.0309614008	0.0167013282	0.010598473300000001	0.0733557246	-0.0691468642	-0.0134165525	1.81532e-05	0.0313180126	0.0179378575	0.08718681519999999	-0.1109503754	-0.0762383331	-0.3097051216	0.013099738400000002	-0.1442308353	-0.10825617539999999	-0.013435993600000001	-0.1663356376	-0.1539991751	0.0950029509	0.0519371803	-0.0881275379	-0.021417803500000002	0.0571920243	0.0616875792	0.1765603644	-0.14903332589999999	-0.0779832088	0.060661718499999996	-0.036114047	-0.1117327142	-0.0697692992	-0.0379432526	0.0135371692	0.0651733011	0.1254249025	0.0543170357	0.018245387	-0.1009086198	0.0743320957	0.0495906956	-0.0116645423	-0.0001281801	-0.0976864449	0.046521426100000006	-0.046591018399999996	0.0230007573	0.0297635994	-0.0530861632	-0.079299744	-0.0486394491	0.0191728798	-0.0512126839	0.0783256188	0.0080854286	-0.1139199635	0.0451639263	0.010701304699999999	-0.0923980135	0.040089093199999995	0.0263435108	0.0	0.0	0.0	-0.15458	0.02770400000000001	0.0007675116160000004	0.0238949764	0.164978	0.11035659999999996	0.012178579163559994	0.027217740484	0.969658	-0.09989199999999998	0.940236636964	0.009978411663999995	-0.00577975	0.0008611799999999996	7.416309923999992e-07	3.3405510062500004e-05	0.00417967	-0.0008591900000000001	7.382074561000002e-07	1.74696413089e-05	-0.000786273	0.0002202469999999999	6.182252305289999e-07	4.8508741008999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29267.400390625	-249.775390625	856580725.6251564	62387.74576187134	19117.16796875	14.505859375	210.4199562072754	365466111.145401	19695.53125	-69.3125	4804.22265625	387913951.21972656	1.6114620000000002	36.41362	0.3056951500000001	0.07817240219999999	-0.051126657699999994	0.11355594699999999	0.0713815546	0.1465509639	0.0567881991	0.08224210030000001	-0.1273327593	0.0298877502	-0.09974915179999999	0.0164361994	-0.024406041200000003	-0.1420775178	0.0231327594	-0.0645241868	0.0213707613	0.022319367200000002	-0.1035955025	0.0844952982	0.0006765391	0.19314275050000002	-0.0190754577	0.0045246354	-0.0235569825	0.0247030887	-0.006492969	0.0987828561	0.17855459710000002	-0.0211761645	0.0711923806	-0.0292082946	0.08993502169999999	-0.0070393405000000004	-0.0027006209000000002	-0.0327649264	-0.0116870484	-0.058290148300000004	-0.0184614623	0.09091989240000001	-0.014875523100000001	-0.0004941619	0.012889351299999999	0.0727658417	0.057532640999999995	0.0278407817	-0.061150641299999996	-0.22608468	-0.047470400700000005	-0.0872824753	-0.0661388059	0.1071095246	-0.010380184	-0.1289657233	-0.0802567392	0.042524910199999995	0.09898651630000001	-0.0864443191	0.096833901	0.08779553109999999	0.0230340988	-0.1365560041	-0.0350389996	-0.0504838915	-0.0752067188	0.0530734913	0.06490795	-0.005694986700000001	0.000232789	-0.051742548099999994	0.09342298199999999	0.0295112978	-0.1078955985	-0.0145733622	0.0375898696	0.0551054422	0.026487878500000003	-0.0145818629	0.0234818031	-0.0589287266	-0.07371723919999999	0.0378235871	0.108961049	0.0254344695	-0.0941987726	-0.0987862624	0.100573732	0.0002475459	-0.0271778138	-0.0324278826	-0.1531539136	-0.0513834503	0.0316660215	-0.09363595289999999	0.0441959089	0.0198390281	0.0	0.0	0.0	-0.13807	0.016509999999999997	0.0002725800999999999	0.0190633249	0.0823789	-0.08259909999999998	0.006822611320809997	0.006786283165210001	0.8387759999999999	-0.13088200000000014	0.7035451781759997	0.017130097924000044	-0.0050392	0.0007405500000000004	5.484143025000007e-07	2.539353664e-05	0.00377504	-0.00040463	1.637254369e-07	1.42509270016e-05	-0.000417372	0.000368901	1.7419938638399993e-07	1.3608794780100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29051.0390625	-216.361328125	843962870.6109009	46812.224308013916	19127.130859375	9.962890625	99.25918960571288	365847134.91165537	19707.697265625	12.166015625	148.0119361877441	388393331.51352316	1.672626	37.795727	0.18642809999999999	0.13457797789999998	0.0710711839	0.1220876143	0.0573131047	-0.0662819477	0.060391540199999996	0.0582240192	-0.0872994736	-0.0105860847	-0.1266540622	-0.0196337528	0.1195037618	0.0016561393	0.12480734859999999	0.0177563282	0.09744463	0.0801599779	0.10988386970000001	-0.052510568099999995	0.043119968499999994	0.09324394189999999	-0.0043468084999999995	0.0047874729999999996	0.0350857675	0.11023188199999999	0.0097856075	0.04877725769999999	-0.010309755600000001	0.134230453	0.045870098600000006	0.0793424554	-0.0423376172	-0.0046330194	-0.0652996947	-0.0265038096	0.0984593027	-0.1604597839	-0.0600770009	-0.043740674900000005	0.040867611400000003	0.018230038400000002	0.008257183100000001	0.0345159108	0.11277919410000001	0.1004837111	-0.1145924368	-0.10717704480000001	-0.018231003	-0.1166509438	-0.0387041747	-0.080705884	-0.0465336917	-0.11736142179999999	-0.0426842742	0.03287892	-0.0152709	-0.066453804	0.028614832799999997	0.023686138199999998	-0.0241891435	0.019294479399999998	-0.06739291110000001	0.0142275097	-0.0279723707	0.041504496	-0.038988384	0.0262247571	0.1545962633	0.0790272024	0.14036256589999999	0.0227211927	0.1215269716	0.1880994225	0.0213213453	-0.0349412808	0.0518919021	-0.051730707	-0.0998582695	-0.005389375300000001	0.12264029300000001	0.024388553700000003	0.00627019	0.0401169546	0.0578037033	-0.18013216640000002	0.0286349112	-0.08530761519999999	0.061346067000000004	0.0094693009	-0.0509997464	-0.0848191841	-0.0372831547	-0.09483733849999999	0.048233717999999995	0.0132648602	0.0	0.0	0.0	-0.11212	0.025949999999999987	0.0006734024999999992	0.012570894400000004	0.08265759999999997	0.0002786999999999651	7.767368999998053e-08	0.006832278837759996	0.7659099999999999	-0.07286599999999999	0.5866181280999998	0.0053094539559999975	-0.00439159	0.0006476099999999999	4.1939871209999975e-07	1.92860627281e-05	0.00345445	-0.00032058999999999994	1.0277794809999996e-07	1.19332248025e-05	0.000361096	0.0007784679999999999	1.3039032121599998e-07	6.060124270239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29772.26171875	721.22265625	886387567.8497467	520162.1198883057	19139.52734375	12.396484375	153.6728248596191	366321506.94215393	19818.87890625	111.181640625	12361.35721206665	392787961.1006012	1.316589	29.750496	0.0534283500000001	0.041672814100000004	-0.19374807089999999	0.0814787872	0.0039764321	-0.003797145	0.0719162728	0.0683724765	-0.1514260839	0.1223340085	0.0675977136	0.1372056042	-0.0251827658	-0.07090661150000001	-0.098799126	-0.044056646	0.0298482321	0.0830591895	-0.0570851948	-0.09276055779999999	-0.096733322	-0.0420519063	0.0481146828	0.1474710758	0.14333326710000002	-0.0181666123	-0.0048162388	-0.0312045796	0.1015529716	-0.0714954254	-0.1350072115	0.030231183199999997	-0.08034284950000001	0.05685638	0.054528794500000005	0.0938373119	0.11903377539999999	0.0083734849	-0.0197054776	0.0246980531	-0.1352391635	0.0589189857	0.1291124467	0.080131119	0.024517858599999998	-0.18041845780000001	-0.11214044320000001	-0.1362143729	-0.0560514716	-0.08941603710000001	-0.0503665903	-0.027438927000000002	-0.013192436200000001	-0.049048562999999996	0.0576846397	0.0339953008	0.0521410469	-0.11986455800000001	0.0246518455	-0.032750394700000005	-0.0072037578	-0.2202898639	-0.09302874189999999	0.0222650062	-0.014025876699999999	-0.0358444044	-0.1337026967	0.087332807	0.11601737050000001	-0.0155437015	-0.049592414800000005	0.1008604466	-0.091700509	-0.1065805507	-0.0184304248	-0.035804032799999996	-0.0755667796	0.0521050614	0.0826257347	-0.0695656563	-0.0263248081	0.1900228734	-0.0076572189	0.0856937098	0.0133052665	-0.04511447230000002	0.025038319700000002	0.15802056550000002	0.1041202925	0.1040970759	0.11467517279999999	0.014638753400000001	0.0469357871	-0.09600170109999999	0.0521962158	0.0066440989	0.0	0.0	0.0	-0.121805	-0.009684999999999984	9.379922499999973e-05	0.014836458025	0.0859828	0.003325200000000028	1.1056955040000187e-05	0.007393041895840001	0.7660899999999999	0.000180000000000069	0.5868938880999999	3.2400000000024834e-08	-0.00479548	-0.0004038900000000005	1.6312713210000037e-07	2.2996628430400005e-05	0.00308266	-0.0003717899999999998	1.382278040999999e-07	9.5027926756e-06	0.000390179	2.9083000000000013e-05	1.5223965204100002e-07	8.458208890000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
