name	intensity-avg	volume
Left-wm-bankssts	98.2911	3332.9
Left-wm-caudalanteriorcingulate	105.1229	3078.9
Left-wm-caudalmiddlefrontal	98.3562	5111.4
Left-wm-cuneus	94.24700000000001	2564.5
Left-wm-entorhinal	77.6813	675.3
Left-wm-fusiform	90.9099	7275.3
Left-wm-inferiorparietal	96.8533	10047.6
Left-wm-inferiortemporal	88.4669	6751.2
Left-wm-isthmuscingulate	103.5398	4515.8
Left-wm-lateraloccipital	88.6165	10138.2
Left-wm-lateralorbitofrontal	93.5896	7397.3
Left-wm-lingual	90.2657	5113.0
Left-wm-medialorbitofrontal	95.2238	4009.9
Left-wm-middletemporal	87.2813	5482.6
Left-wm-parahippocampal	89.6038	1542.6
Left-wm-paracentral	94.7581	3046.7
Left-wm-parsopercularis	96.7487	4689.1
Left-wm-parsorbitalis	82.3086	1017.6
Left-wm-parstriangularis	93.5043	3799.9
Left-wm-pericalcarine	91.2398	3925.2
Left-wm-postcentral	91.7421	7287.8
Left-wm-posteriorcingulate	102.3703	4942.5
Left-wm-precentral	94.7601	12729.9
Left-wm-precuneus	100.0797	8578.8
Left-wm-rostralanteriorcingulate	99.9902	3104.4
Left-wm-rostralmiddlefrontal	95.7402	16647.6
Left-wm-superiorfrontal	93.1469	20407.2
Left-wm-superiorparietal	98.9713	10117.2
Left-wm-superiortemporal	94.571	8431.2
Left-wm-supramarginal	99.27600000000001	10209.9
Left-wm-frontalpole	88.5651	362.0
Left-wm-temporalpole	80.5779	828.2
Left-wm-transversetemporal	100.0219	805.6
Left-wm-insula	95.4992	11310.6
Right-wm-bankssts	95.0064	2131.5
Right-wm-caudalanteriorcingulate	104.8976	3408.1
Right-wm-caudalmiddlefrontal	93.3039	7064.9
Right-wm-cuneus	94.8719	2880.7
Right-wm-entorhinal	79.3342	756.9
Right-wm-fusiform	89.0171	6542.5
Right-wm-inferiorparietal	95.2279	10516.4
Right-wm-inferiortemporal	88.1759	7033.0
Right-wm-isthmuscingulate	103.6087	4111.1
Right-wm-lateraloccipital	88.1825	11204.7
Right-wm-lateralorbitofrontal	95.5207	7203.4
Right-wm-lingual	90.4469	6087.4
Right-wm-medialorbitofrontal	94.6739	3913.6
Right-wm-middletemporal	85.9559	6478.7
Right-wm-parahippocampal	89.2161	1278.9
Right-wm-paracentral	94.8352	3792.2
Right-wm-parsopercularis	96.3184	3630.6
Right-wm-parsorbitalis	85.0656	1530.3
Right-wm-parstriangularis	93.4617	4115.1
Right-wm-pericalcarine	90.3018	4140.5
Right-wm-postcentral	89.9255	7951.0
Right-wm-posteriorcingulate	101.1935	4862.4
Right-wm-precentral	92.1173	13209.0
Right-wm-precuneus	100.2817	9576.9
Right-wm-rostralanteriorcingulate	101.5637	2090.8
Right-wm-rostralmiddlefrontal	94.1563	15351.8
Right-wm-superiorfrontal	93.3136	19579.8
Right-wm-superiorparietal	97.6476	8941.3
Right-wm-superiortemporal	90.6929	7794.1
Right-wm-supramarginal	95.7172	9731.5
Right-wm-frontalpole	89.1604	451.3
Right-wm-temporalpole	79.9719	820.6
Right-wm-transversetemporal	95.8407	702.5
Right-wm-insula	93.4353	11091.3
Left-UnsegmentedWhiteMatter	101.9776	33905.2
Right-UnsegmentedWhiteMatter	101.0786	32668.0
