csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
30590.232421875	76.21875	935762319.6243324	5809.2978515625	22869.53125	1.900390625	3.61148452758789	523015459.59472656	22523.53125	-20.373046875	507309459.96972656	415.06103897094727	1.334097	19.872639000000003	0.028578426000000007	-0.0124348782	-0.0688166042	0.1489341826	0.0438403542	-0.0909830489	0.0570173171	0.0873918558	0.060350234	0.18601977579999998	-0.0158299051	0.1060604344	0.06102667110000001	-0.0680953789	0.0083126323	-0.049695438200000004	-0.0871855507	0.046253226900000007	-0.1682615974	-0.0016005681	-0.09241826980000001	-0.0812565764	0.1517725603	0.07548892759999999	-0.1574716563	-0.0472842886	-0.0384344877	0.0087453501	-0.0639336833	-0.0461004316	-0.1439806619	0.1203915776	0.0802816979	-0.0534603355	0.2446373515	0.0223990928	-0.0090144318	0.025326896600000003	0.11529274310000001	0.059469118099999996	-0.0353297801	0.1271945262	-0.09329454710000001	0.1804199884	-0.024081811499999998	0.0198153761	0.0426577783	0.0274514881	0.015955503700000002	-0.1530585908	-0.0138596813	-0.06462902969999999	0.1647788298	-0.1408072958	0.118244801	0.0528611261	0.05294105440000002	0.0113865102	0.0956768622	0.0092771302	-0.0523827026	0.0202248826	-0.1487393024	0.16616200720000002	-0.057835908	0.019612720900000002	-0.02973752	0.05864642780000001	-0.0015053945000000001	-0.0579667586	0.0113822997	-0.0648001141	0.0588334647	0.1278970301	0.0530176148	0.1430725064	0.0970685575	-0.032025924	0.1791198368	-0.032328990499999995	0.0261842253	-0.027367967200000003	-0.20447436649999998	-0.1376082103	-0.1516868606	0.055318774	-0.05826288280000001	-0.0525170559	0.1131364682	-0.1493215729	0.06309955440000001	0.1518718512	0.0007260337	0.0491868083	-0.0165615206	0.055312195300000006	0.08415155070000001	-0.1006839562	0.0501324384	-0.0060035529	-0.0238926028	0.1175645923	-0.0442794988	-0.0894989623	0.1093977275	-0.0293675	-0.0048983	0.0008624500562500001	2.399334289000001e-05	0.0497572	-1.6700000000008375e-05	0.0024757789518399997	2.788900000002797e-10	0.000660954	-0.008176675999999999	4.36860190116e-07	6.685803040897601e-05	0.000875494	0.000309735	7.66489744036e-07	9.5935770225e-08	-0.000192453	0.0	3.7038157208999984e-08	0.0	-2.64315e-05	0.0	0.0	6.9862419225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30637.26953125	47.037109375	938642284.3304596	2212.489658355713	22871.283203125	1.751953125	3.0693397521972656	523095595.35754776	22515.775390625	-7.755859375	506960141.44107443	60.15335464477539	1.236603	18.42038	0.116094596	0.0709665619	-0.08843004189999999	-0.023230554	0.0734165019	-0.0750096524	-0.053869426100000006	0.19005566399999999	0.019062900600000002	0.0166588799	-0.0641885422	0.0841351724	0.0860667411	-0.0855122941	-0.0286385497	0.0736699367	0.06619858440000001	-0.1196482478	0.1287796825	0.0119260302	-0.016838794	0.011549849099999999	0.1188961444	-0.053531211399999994	0.025828090800000002	-0.0101299727	0.119976549	-0.0870989237	0.08395348220000001	0.022701493399999998	-0.0626923709	0.17706535829999998	-0.0458298098	-0.0771858441	-0.0909255884	-0.0458422478	0.0863413105	0.1399716532	0.0786384732	0.0082971039	-0.0691359037	-0.1218024762	-0.1377205635	-0.09413655679999999	-0.02059527	0.0624698318	0.1329159813	-0.0682460765	-0.023856456499999998	-0.0380926056	0.0593248337	-0.13065409449999998	-0.0006526771	-0.081078891	0.20406242559999999	-0.021096861	-0.0378180912	-0.0329782787	0.0776738352	0.0994997562	-0.1525377625	-0.0359680234	-0.0265705414	0.056006564	-0.048323102300000004	0.025340879500000003	-0.1132762248	0.001914001	-0.1037879673	0.1199106706	-0.051903640099999995	0.0297560722	-0.1362567499	-0.0172698207	0.06502999870000001	-0.0654311601	0.0511561934	-0.0238056889	-0.0138797999	0.059886123099999994	0.043280491799999994	-0.06969261730000001	-0.0045473157	0.0010613458	0.0084062501	0.0077181931	-0.1566630936	0.0955369098	-0.0396566366	-0.0054850116	0.18133226730000002	-0.0103110123	0.046964621799999995	0.0615585873	0.0439993232	-0.23560798940000002	0.1513844406	0.0535126601	-0.09911612759999999	-0.008444616	0.0266643545	0.0431517966	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0240242	0.0053433	0.0005771621856400001	2.8550854889999987e-05	-0.051000300000000005	-0.1007575	0.0026010306000900005	0.01015207380625	0.006718000000000001	0.006057046000000001	4.513152400000001e-05	3.668780624611601e-05	0.000954229	7.873499999999992e-05	9.105529844409998e-07	6.199200224999987e-09	-0.000192453	0.0	3.7038157208999984e-08	0.0	-2.64315e-05	0.0	0.0	6.9862419225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30633.55078125	-3.71875	938414433.4674225	13.8291015625	22837.724609375	-33.55859375	1126.179214477539	521561665.33365256	22486.62109375	-29.154296875	505648128.2138825	849.9730262756348	1.123047	16.728848	0.08062537900000001	0.1210796465	-0.04243452440000002	0.0203117231	0.0347879647	-0.0104678584	-0.1308376265	0.0281037104	0.017154963	0.0764932279	-0.073525797	0.0606647166	0.0389892785	0.0834958886	-0.1012397459	-0.13914142699999998	-0.0263012413	0.0007337211	0.10740939140000001	0.0465168114	-0.0391184681	-0.043928590499999996	0.0590792466	0.0251359694	0.0516125475	0.0784018808	-0.15709242380000002	-0.135178692	0.0917204672	0.022159957999999997	-0.0523561262	-0.1063434994	-0.1049354749	0.10101861220000001	-0.0347363089	0.013946431200000001	0.113035005	-0.0330216824	-0.0023285641	0.18679495100000001	-0.1035022408	-0.10684730490000001	-0.0723827295	0.231183445	0.0637990668	-0.0246640942	-0.0414864519	-0.1902446801	0.0488280737	0.0460178197	0.1184715051	-0.0663951481	0.0203617379	-0.0322698229	0.0935411572	-0.0338622246	0.1265717629	-0.048704761	-0.00031267169999999996	0.1217869365	0.055987149800000004	-0.0012166416999999999	-0.048603998600000003	-0.0483796966	-0.0859540468	-0.0776919537	0.0543170808	-0.0733955535	-0.047773656	-0.0768687288	-0.16630464720000002	0.014755352900000001	-0.1091854347	-0.0670280326	0.1287625299	0.0017571938	-0.0273841494	0.1149721443	0.0193274863	0.0549819284	-0.0575176075	0.0082832276	-0.17615893300000002	-0.01379532	0.0985097911	-0.0032092849	0.0833638051	-0.057005257300000015	-0.1612166938	-0.052100456100000005	-0.0535865522	0.1820142722	0.2035968668	0.0430540421	0.0952780166	-0.0186226425	0.0049827412	-0.023768096699999998	0.061659878200000004	-0.049641767999999996	-0.08828907289999999	-0.0501995812	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0298459	-0.005821699999999999	0.0008907777468100002	3.389219088999999e-05	-0.0008345710000000001	0.050165729000000006	6.965087540410001e-07	0.0025166003661014416	0.012952300000000005	0.006234300000000004	0.00016776207529000013	3.8866496490000056e-05	0.00110113	0.00014690100000000017	1.2124872769e-06	2.157990380100005e-08	-0.000413625	-0.000221172	1.7108564062499998e-07	4.8917053583999995e-08	-2.64315e-05	0.0	0.0	6.9862419225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30684.228515625	50.677734375	941521879.5990944	2568.232761383057	22849.564453125	11.83984375	140.18190002441406	522102595.6975137	22463.15625	-23.46484375	504593388.71191406	550.5988922119142	1.230534	18.329977	0.061632009	0.0678593288	-0.1071572477	-0.07481169110000001	0.1062549223	0.0110270559	-0.08235066469999999	0.0838520259	-0.021868343399999997	-0.1489939301	0.050397919000000006	-0.0009978663000000001	0.035010277	-0.018576943500000002	-0.0455304792	-0.18184112730000002	0.0359218939	0.0564018149	0.0148943245	-0.0422188335	0.0604182452	-0.0012725963999999999	-0.052130837199999995	0.0506780746	0.1332306332	0.0278697734	0.0589754549	-0.0320391125	-0.0025964288	-0.0848022685	-0.08479252550000001	0.022275238500000002	0.0256661961	-0.0894962785	-0.1478504675	-0.1218356742	-0.06671166190000001	-0.1435333449	0.0624470811	0.0672749612	-0.0189196916	0.1238036047	-0.06422430400000001	-0.0554546566	0.0546908639	-0.1415897334	-0.19961575469999998	0.0392367898	0.1122608897	-0.1254313455	0.059398241799999994	-0.1293445553	-0.0356334914	-0.0025140086	0.06325696139999999	0.0165025072	-0.0090091917	-0.1072960433	0.0325590079	0.0788283074	-0.0904552416	-0.014316288	0.1644077879	-0.018851598	0.0189160998	-0.063337344	0.09078511380000001	-0.0525420565	-0.0111274397	-0.0415924919	-0.07076793940000001	-0.0500295278	0.0332800858	0.024892150800000002	-0.1255502677	-0.0446807743	-0.0484387578	0.0536272853	-0.1018942034	-0.0319542972	-0.0496308862	-0.0712345867	0.0071040697	-0.0385534759	0.0511801412	0.0622862779	-0.2009090591	0.0120481918	0.10278963630000001	0.0614183506	-0.1010938583	0.08830031880000001	0.0585142422	0.051302439500000005	-0.061222046399999994	-0.016353739699999998	-0.0789434695	-0.1104790366	0.0201007299	-0.0423113153	0.0011632202	0.027676201299999998	-0.0520803533	-0.0771474486	0.1181006348	-0.0258224	0.004023500000000003	0.00066679634176	1.618855225000002e-05	-0.029358	-0.028523429	0.0008618921640000001	0.000813586001918041	0.024149700000000003	0.011197399999999998	0.0005832080100900001	0.00012538176675999996	0.00101583	-8.530000000000019e-05	1.0319105888999997e-06	7.27609000000003e-09	-0.000192453	0.000221172	3.7038157208999984e-08	4.8917053583999995e-08	-7.77131e-05	-5.12816e-05	2.62980249856e-09	6.03932591161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30801.57421875	117.345703125	948736974.3531648	13770.014041900637	22852.498046875	2.93359375	8.605972290039062	522236666.9824257	22460.2734375	-2.8828125	504463882.88726807	8.31060791015625	1.223457	18.224558	0.06990134499999999	0.0721793797	-0.179835368	-0.0409048522	0.1408705494	0.006246774399999999	-0.0764652894	0.0805709329	-0.0753880647	-0.0072403227	0.0519906237	0.1145988102	0.1129493899	-0.020281621399999998	0.0882565741	-0.005477775	0.1335202129	0.0380229132	-0.006138194499999999	-0.0953416559	0.1284363649	-0.045167848499999996	0.0060484245999999995	0.168954612	0.10004746	0.1603730793	-0.0504685216	-0.0638676661	-0.0446854752	-0.0097421282	-0.0095929793	0.0309921168	-0.0130880734	0.0027187601000000002	0.09571597359999999	0.1350709194	0.1796444641	-0.0336180065	-0.1434818782	0.042406975199999995	0.15809936119999998	0.0503130247	0.1461928682	0.0388040459	0.016585483	-0.0727176278	0.044542024699999995	0.0593149677	-0.021769988100000002	0.0199772162	0.0486276371	-0.1694333116	0.020039021299999998	0.0477815595	-0.0419212578	-0.011898484099999999	0.0294292994	-0.1213286474	0.041796297	0.081971134	-0.0685258892	0.09332562259999999	0.0425595955	0.0585942334	-0.0200239407	0.1695895034	-0.049469195	-0.07900751360000001	-0.0197076825	0.0158386726	-0.1116256626	0.0578662829	-0.0413812752	0.0669030065	-0.0795980981	0.0318499678	0.0345710411	0.1408949546	-0.183023727	0.0067697701	-0.0264822853	-0.029002840699999997	0.0226407399	-0.068976775	0.0702282705	-0.0721127477	0.060962706900000004	-0.20111875	-0.0744228011	-0.18369749510000002	-0.028878640499999997	-0.0098232607	-0.047204787699999994	-0.0350119672	0.17098148870000002	0.11117887289999999	0.0334448126	-0.10152806460000001	-0.021426108500000002	-0.0345761286	0.1482843798	0.0564545391	-0.0546260966	-0.0726838291	0.1198669825	-0.0327457	-0.006923300000000004	0.00107228086849	4.793208289000005e-05	0.00325165	0.03260965	1.05732277225e-05	0.0010633892731224995	0.0182762	-0.005873500000000004	0.00033401948643999995	3.4498002250000046e-05	0.000915643	-0.00010018699999999985	8.384021034490002e-07	1.003743496899997e-08	-0.000192453	0.0	3.7038157208999984e-08	0.0	-0.000467424	-0.00038971089999999996	1.5187458557881002e-07	2.1848519577600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30614.14453125	-187.4296875	937225845.3802644	35129.887756347656	22847.65234375	-4.845703125	23.48083877563477	522015217.62086487	22416.51953125	-43.75390625	502500347.8949127	1914.404312133789	1.2285370000000002	18.300219	0.034811220000000004	0.0584036896	-0.1248108461	-0.1360414557	0.0575585825	0.030608625499999997	-0.0839278992	0.033376183999999996	-0.0873866109	-0.024975565	0.0977998971	-0.0326397628	0.1011619094	0.06438289280000001	-0.100378155	-0.06371640940000001	0.029276011499999997	-0.0883213473	-0.1348967314	0.1113290654	0.0672454621	0.0158362174	0.1170147377	0.042716089000000006	-0.1378752962	-0.0410226321	-0.06894082259999999	-0.056775495	0.0501817274	-0.1033580156	0.0982007385	0.0462778493	-0.0551938198	0.0022972459	0.0744112707	0.0222102958	0.033609444	0.1230163961	-0.1299598226	-0.044142242199999994	0.1733444565	0.0729818552	0.0196571961	-0.0922571398	-0.0702103209	-0.057029843	0.06162069730000001	0.0642047448	-0.2631310415	-0.0669387917	0.047283766500000005	-0.1309848606	-0.1166773339	0.0839198291	-0.1550796776	0.10301552539999999	-0.0562356897	-0.050616684800000006	-0.0107685631	0.0790715725	0.023935097599999997	0.1091802053	0.0725767202	-0.0214036152	-0.0076185813	-0.0350811303	0.053663290700000005	-0.0915537674	-0.1398652464	0.09490436880000001	0.030138582	-0.0626682578	0.025732705800000002	0.1400714744	0.1189901814	-0.11061289279999999	-0.009151343900000001	-0.07465390969999999	0.086907695	0.05509971809999999	-0.0680831056	-0.0015645027	0.0505279263	-0.11322603099999999	0.06753343889999999	0.0469080694	0.0338829457	-0.1190909862	-0.052837557699999996	-0.08816520119999999	0.1300203393	-0.1109208075	-0.0564458132	0.0230478594	0.0231234632	0.150640425	0.2003709165	-0.023458982000000003	-0.0336485608	0.0630529274	-0.0287911118	-0.049330768	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0299541	0.0027916000000000017	0.0008972481068100002	7.793030560000009e-06	0.00877467	0.00552302	7.69948336089e-05	3.05037499204e-05	0.0247327	0.0064564999999999996	0.0006117064492899999	4.168639225000001e-05	0.00103074	0.000115097	1.0624249476000002e-06	1.3247319408999995e-08	-0.000192453	0.0	3.7038157208999984e-08	0.0	-0.00018171900000000005	0.00028570500000000003	8.162734702500001e-08	3.3021794961000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30746.474609375	132.330078125	945345700.9049416	17511.249576568604	22848.634765625	0.982421875	0.9651527404785156	522060110.65292734	22395.09375	-21.42578125	501540224.07128906	459.0641021728516	1.2680920000000002	18.889435	0.04531818	0.1563526435	-0.10624548810000001	-0.08642148720000001	-0.0967297882	0.060313606299999996	-0.18076362210000002	0.040865525800000004	-0.013113208400000001	-0.0757749635	0.033474795099999996	0.0704924438	-0.0403238252	-0.0962616731	0.085999856	-0.038651831	0.061739278700000004	-0.0250889773	-0.0011919659	-0.009295910400000001	-0.047678753899999995	0.0150966959	0.0111550768	0.051595235700000006	0.0022804302	0.11854404210000001	0.0140967714	0.0139106231	0.0046059328	-0.0126791205	-0.06270704790000001	-0.1061236912	0.0894934462	-0.0057873875	-0.10634066199999999	-0.08548826300000001	0.1167219351	0.0875801535	-0.023976544	0.1597361002	0.0548122971	-0.0420264357	0.1535068292	0.0183593501	0.1088535604	-0.0144985932	-0.0762195088	0.17584827719999999	-0.1440588591	0.1415823867	0.11723424460000001	-0.1229128148	-0.0587479361	0.0776999447	-0.0041913238	-0.0134126788	0.1930253565	0.044005620599999996	-0.11669692890000001	0.1712484145	-0.0097604054	-0.0053663775	0.089715246	0.0391454	-0.0259339884	0.0619250358	0.021094452599999997	0.1265767819	-0.016479758100000002	0.1218822308	-0.0408523866	0.013810690700000001	0.0270618781	0.0077968875	-0.036684740099999995	0.0376585324	-0.0473136359	0.1024035195	-0.0658003692	0.0010494049	-0.021565822000000002	0.0034841187	-0.0416267746	0.2244887918	0.11832297630000001	0.0388218376	-0.0682471617	-0.059380370999999994	-0.0291959332	-0.0100633349	-0.0735041227	-0.0396068895	-0.0127459842	-0.062460382099999996	0.1279286821	0.0608206191	-0.0238227004	0.1192695551	-0.0239304752	0.0590768624	0.1683431034	-0.07192751230000001	-0.0596274776	-0.0632943475	0.1216419777	-0.0263268	0.003627300000000003	0.0006931003982399999	1.3157305290000024e-05	0.0144489	0.005674230000000001	0.00020877071121	3.2196886092900004e-05	0.0394219	0.014689200000000003	0.0015540861996100005	0.00021577259664000008	0.000980579	-5.016100000000017e-05	9.615351752409998e-07	2.516125921000017e-09	-0.00045944	-0.000266987	2.110851136e-07	7.1282058169e-08	-0.00029112	-0.000109401	1.1968578800999998e-08	8.475085440000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30393.923828125	-352.55078125	923790605.6698649	124292.05335998535	22832.13671875	-16.498046875	272.18555068969727	521306467.143692	22410.099609375	15.005859375	502212564.50210947	225.1758155822754	1.190512	17.733805	0.04702475	-0.0465878563	-0.0650525728	-0.1083946143	0.0087748731	0.1254366952	-0.0526516334	0.0554769165	0.11309260310000001	-0.1243659138	0.0461739669	-0.026456565	-0.0660988064	0.0213312189	-0.0048442557	-0.0341659864	-0.115641559	-0.047865800199999996	-0.052703684199999996	0.1032398397	-0.1066420831	0.0049121902	-0.006057188000000001	0.0098013637	-0.1611619054	0.0016263928	0.09369254710000001	-0.0544343883	0.015200215500000001	-0.0201086733	0.0048521067	-0.0591011818	-0.016179185	-0.0367204308	0.092044904	-0.09600609	-0.0958526575	0.04953109309999999	0.0005903425	-0.1368324033	0.0923535855	-0.0300424858	-0.052521769100000004	-0.007448450600000002	0.08515737550000001	0.1510518067	-0.18791058559999999	0.09536980169999999	0.0323309394	0.0316159615	-0.0734886424	-0.08025072280000001	-0.0787273925	0.16853672960000002	-0.014484073200000001	0.1310425172	0.0064500298	-0.0541004939	-0.12363029810000001	0.0570094289	-0.0384268635	-0.1166964248	0.092936688	0.053170818499999994	0.0041278705	-0.0635155852	0.0757849032	0.0482598251	0.005967397199999999	0.0341506623	0.0671901622	-0.1036602849	0.0365108685	-0.0239608691	-0.0235183879	-0.0027788087	0.12327326039999999	-0.1477054227	0.0314709009	0.04713326599999999	0.0099684782	0.059112584100000004	-0.0116620749	-0.0378154233	0.0085297141	0.1411214738	-0.018303931699999998	-0.011585606699999999	0.0643350926	0.033953843399999996	-0.0580467025	-0.1451206054	-0.0294333079	0.0670172035	-0.12103160019999999	0.0690364846	-0.0421653638	-0.0704526379	-0.0915251006	0.0180164251	0.0322060313	-0.1092191667	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0271218	-0.000795000000000004	0.0007355920352400001	6.320250000000065e-07	0.0344353	0.0199864	0.0011857898860900002	0.00039945618496000013	0.0402539	0.0008319999999999994	0.0016203764652100005	6.92223999999999e-07	0.000915643	-6.49359999999998e-05	8.384021034490002e-07	4.216684095999976e-09	-0.000192453	0.000266987	3.7038157208999984e-08	7.1282058169e-08	-0.000467424	-0.000176304	3.1083100416e-08	2.1848519577600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30595.44921875	201.525390625	936081512.89711	40612.48306655884	22863.251953125	31.115234375	968.1578102111816	522728289.8720741	22467.486328125	57.38671875	504787941.9044838	3293.2354888916016	1.155	17.204826	0.1040519	-0.0548177337	-0.1475901423	-0.050185937	0.0828890849	0.0210989542	-0.0194251311	0.1889042125	0.003789688	-0.0027607268	-0.0020205092000000003	-0.1435035884	-0.0141122862	0.1326809129	-0.0764778938	0.1241978736	-0.0758709646	0.1995102535	-0.18447977780000002	0.0105990561	0.1000830731	-0.0992537522	-0.06801625879999999	0.1156460913	-0.2041999225	0.042585791100000006	-0.0038546291999999997	-0.0409379888	-0.0466703822	0.0132722921	-0.0416262992	-0.0550076304	0.06154606610000001	0.0777760493	-0.0496191262	-0.0716978555	-0.0265294186	-0.0513540605	0.18926528	-0.0317549867	0.1065074066	-0.0224269139	0.09806719970000001	0.1508319679	-0.06565440639999999	-0.0894736507	0.12289845890000001	0.0602446665	0.0109212272	0.0167190732	-0.0696793711	-0.152578054	-0.00884147	0.1646606099	-0.0472410107	0.0483330433	0.07824689259999999	-0.0577104184	0.017210659	0.081476631	-0.1699252725	-0.005508917800000001	-0.0115271044	-0.1539329835	0.07967592820000001	-0.0313071533	-0.0093411547	-0.1523533169	0.2315199958	-0.08086998599999999	0.1381930077	-0.086396004	-0.0127141338	0.1596576249	-0.0761707751	0.0053364801	-0.0411818754	0.005144571	0.05950454030000001	0.0420108418	0.0758219864	0.0643083072	-0.1362178344	-0.0588126779	-0.037202674	0.059896398	-0.0744618072	-0.1692343827	0.071978419	-0.0338849969	-0.0657884344	-0.014903410700000001	0.0182905307	-0.128409249	0.037620447599999995	0.16387775640000002	-0.015774417	-0.0109252402	-0.1099173081	0.0839632398	0.0264018164	0.0670948946	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0369396	-0.009817799999999995	0.0013645340481599998	9.638919683999991e-05	-0.0238748	-0.0583101	0.0005700060750399999	0.0034000677620100003	0.0322923	-0.0079616	0.00104279263929	6.338707455999999e-05	0.00106907	0.00015342700000000006	1.1429106649000003e-06	2.353984432900001e-08	-0.000459054	-0.00026660100000000004	2.1073057491600004e-07	7.107609320100003e-08	-0.000328204	0.00013922	1.93822084e-08	1.0771786561600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30544.048828125	-51.400390625	932938918.8148842	2642.000156402588	22877.078125	13.826171875	191.16302871704102	523360703.5373535	22486.900390625	19.4140625	505660689.17789084	376.9058227539063	1.095287	16.315334	0.02397500000000001	-0.0310563463	-0.10701785429999999	-0.08886996789999999	0.18045886239999998	-0.09014200800000001	0.022676412000000003	0.13794270109999998	-0.0701876005	-0.0842199565	0.0162004176	-0.0690876522	0.0826625267	0.0601047524	-0.1630575091	-0.027256003799999998	-0.0039898892	-0.1353287464	-0.0982377411	0.15362811269999999	-0.049511437199999994	0.0640924222	0.0698009392	0.030265127599999997	-0.00010390059999999999	-0.1138305065	0.08049244559999999	0.0101327916	-0.00540181	-0.0660968406	0.0122501	-0.0574067362	0.023493457599999996	0.035015697799999995	-0.0418613257	-0.0881608161	-0.0719064493	0.09813535429999999	-0.124740257	-0.008525703	-0.0844278819	0.014888343899999996	0.1853049443	0.0144479838	-0.0450651376	0.1496412489	0.0010370021	-0.1075424506	0.1010214295	0.044133326699999996	-0.0371300491	-0.1055059	-0.0473003279	0.0566208675	0.017357636	0.11877166230000001	-0.049586066	-0.095323498	0.16911727510000002	0.0257368039	-0.1265568941	0.0212052175	0.08866445619999999	-0.07067031929999999	0.020775750200000002	-0.0919569092	-0.0331100764	-0.08004193429999999	-0.1544145675	0.022817260899999997	0.0444086492	-0.1848250751	0.0868664641	0.0192652914	0.06064561070000001	-0.0710781823	0.0897234305	0.0070990541	0.1436719655	0.0052811202	0.086582091	-0.0188253945	0.0334658546	0.022929305299999998	0.1191695789	0.0958413206	0.0514160656	0.0325693669	-0.049861633499999995	0.1820350668	-0.118820081	-0.0302857485	-0.0349661503	0.0455150201	0.1943484882	-0.1213672667	-0.06427487700000001	0.0093131882	-0.0670291393	0.11533530539999999	-0.0441286426	0.0447782475	-0.0668841029	-0.0482092939	0.1198669825	-0.0314451	0.005494499999999999	0.0009887943140099995	3.0189530249999994e-05	-0.0260413	-0.0021665000000000018	0.0006781493056900001	4.693722250000007e-06	0.0254696	-0.0068227000000000045	0.0006487005241599999	4.654923529000006e-05	0.00107775	8.679999999999842e-06	1.1615450625e-06	7.534239999999727e-11	-0.000362314	9.674e-05	1.3127143459600001e-07	9.3586276e-09	-0.00041261	-8.440599999999998e-05	7.124372835999997e-09	1.702470121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
