name	intensity-avg	volume
Left-wm-bankssts	95.5328	2883.6
Left-wm-caudalanteriorcingulate	103.9154	2417.2
Left-wm-caudalmiddlefrontal	95.7936	7482.0
Left-wm-cuneus	90.6533	2390.0
Left-wm-entorhinal	79.3026	708.1
Left-wm-fusiform	87.8484	6411.9
Left-wm-inferiorparietal	96.09100000000001	9458.3
Left-wm-inferiortemporal	90.1649	6781.2
Left-wm-isthmuscingulate	100.4399	3298.6
Left-wm-lateraloccipital	90.5298	10524.7
Left-wm-lateralorbitofrontal	95.919	6212.5
Left-wm-lingual	86.3833	5211.7
Left-wm-medialorbitofrontal	96.3745	2956.4
Left-wm-middletemporal	87.7981	5628.2
Left-wm-parahippocampal	84.0865	1230.2
Left-wm-paracentral	94.7387	3677.5
Left-wm-parsopercularis	97.3558	3083.3
Left-wm-parsorbitalis	87.2882	901.3
Left-wm-parstriangularis	95.65899999999999	3062.3
Left-wm-pericalcarine	86.353	2783.1
Left-wm-postcentral	91.6264	7162.6
Left-wm-posteriorcingulate	100.6691	4568.4
Left-wm-precentral	95.1392	12810.0
Left-wm-precuneus	97.0881	9191.0
Left-wm-rostralanteriorcingulate	102.9438	2748.9
Left-wm-rostralmiddlefrontal	97.3564	12467.5
Left-wm-superiorfrontal	95.9798	15135.0
Left-wm-superiorparietal	96.624	13418.9
Left-wm-superiortemporal	93.2217	8048.0
Left-wm-supramarginal	96.8489	8618.8
Left-wm-frontalpole	92.704	226.6
Left-wm-temporalpole	75.7787	594.1
Left-wm-transversetemporal	93.4503	885.7
Left-wm-insula	92.9971	10484.9
Right-wm-bankssts	97.9578	2426.0
Right-wm-caudalanteriorcingulate	101.9951	2605.5
Right-wm-caudalmiddlefrontal	96.3976	5307.2
Right-wm-cuneus	94.0728	2498.9
Right-wm-entorhinal	78.3484	571.2
Right-wm-fusiform	90.4865	6518.9
Right-wm-inferiorparietal	96.64299999999999	10376.0
Right-wm-inferiortemporal	87.88	5716.8
Right-wm-isthmuscingulate	100.5885	2851.1
Right-wm-lateraloccipital	92.8419	10909.0
Right-wm-lateralorbitofrontal	96.0314	6822.6
Right-wm-lingual	87.8873	5066.9
Right-wm-medialorbitofrontal	98.0737	3746.4
Right-wm-middletemporal	90.3761	5964.3
Right-wm-parahippocampal	88.4551	1425.4
Right-wm-paracentral	97.0634	4708.6
Right-wm-parsopercularis	97.6088	3617.0
Right-wm-parsorbitalis	91.7701	1257.3
Right-wm-parstriangularis	96.3275	3810.1
Right-wm-pericalcarine	88.4963	2930.0
Right-wm-postcentral	92.00299999999999	6537.8
Right-wm-posteriorcingulate	100.5007	4450.7
Right-wm-precentral	94.6412	12296.3
Right-wm-precuneus	97.3058	9193.6
Right-wm-rostralanteriorcingulate	102.1203	1819.7
Right-wm-rostralmiddlefrontal	96.87799999999999	12211.3
Right-wm-superiorfrontal	96.2069	15937.8
Right-wm-superiorparietal	97.3304	12361.8
Right-wm-superiortemporal	93.1624	6928.3
Right-wm-supramarginal	97.1671	7503.4
Right-wm-frontalpole	88.65899999999999	307.2
Right-wm-temporalpole	77.8454	516.9
Right-wm-transversetemporal	99.0352	605.6
Right-wm-insula	91.6636	9169.1
Left-UnsegmentedWhiteMatter	100.9598	31290.8
Right-UnsegmentedWhiteMatter	100.6159	28557.1
