csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
28088.46484375	315.220703125	788961857.2785798	99364.09167861937	20540.318359375	45.203125	421904678.3044777	2043.322509765625	20080.759765625	56.08984375	3146.070571899414	403236912.7647438	2.504264	47.69619	0.68143914	0.23622846109999998	0.1562747798	0.2205115791	-0.3253893183	-0.15312023689999998	0.022070553599999997	-0.0766578319	-0.0911047158	-0.0173264635	0.0919425324	-0.0900310986	0.0605775182	-0.15428734300000002	-0.1224697417	0.1216291526	0.13807948150000002	-0.1058456585	0.0087167502	0.0578572463	0.0155061648	-0.0407586169	-0.0829477801	-0.11224781800000001	-0.1729823292	0.23402788219999998	0.0690163295	-0.18518235289999999	0.046579910999999995	-0.0367276931	-0.0384647998	0.001309731	0.0036449869	0.0997796291	0.0514640258	0.0244497583	-0.0238912884	-0.2028804989	-0.058421211699999996	-0.021902410499999997	-0.035605292999999996	-0.0719218637	-0.0340027654	0.013951642299999999	-0.049663759800000006	0.0408821685	0.10156074679999999	-0.0426941225	0.06825256889999999	0.2561715206	0.11454312189999999	-0.17383697879999999	0.058842266799999994	-0.3255288718	0.1466278907	-0.0361006651	0.0537283493	-0.1436696561	0.0394460153	-0.0760287504	0.1170517258	-0.0066040439	-0.1800490584	-0.0633677731	0.10178309599999999	0.0570514874	0.2004807248	-0.0922414866	-0.024694924	0.1293986433	0.0768497915	0.0083080415	0.0813186662	0.037449207799999995	-0.07931675839999999	-0.036594038599999996	0.0435228573	-0.2125431141	0.08681382789999999	-0.0373677243	-0.0340924762	-0.0319921601	-0.0806644193	-0.0260978133	-0.0330619239	-0.0910870885	-0.0592175983	-0.1592983845	-0.013947846299999999	0.0156583239	-0.0995941833	-0.0217800413	0.0331082454	0.0928900966	-0.0173101758	0.1749401709	0.0118285441	-0.1085926509	-0.0349494174	0.10115143789999999	-0.0339547	0.029887600000000007	0.0008932686337600004	0.0011529216520899995	-0.24522800000000006	-0.00019300000000002648	0.06013677198400001	3.724900000001022e-08	-0.106774	0.07087299999999999	0.0050229821289999995	0.011400687076	-0.016661900000000004	-0.010794780000000006	0.00011652727524840007	0.0002776189116100001	0.00146712	0.0006406999999999999	2.1524410944e-06	4.104964899999999e-07	5.95772e-05	-0.00017423080000000002	3.035637166864e-08	3.5494427598400005e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0
28391.10546875	302.640625	806054869.7376863	91591.34790039062	20609.89453125	69.576171875	424767752.5892487	4840.843692779541	19989.201171875	-91.55859375	8382.976089477539	399568163.4896889	1.489807	28.374838	0.37174151	0.266080628	0.0400110596	0.1869702802	-0.3011681704	-0.022644879	-0.1081776668	-0.0568603853	0.0671433434	-0.020716846100000002	0.049411390300000003	-0.0765110284	-0.069472264	-0.025568635099999997	0.0181945576	-0.0094554775	0.029981632799999998	-0.0016611007999999998	-0.012910871200000002	0.0096388718	0.0783045147	0.0938751673	-0.0186686676	0.0551248409	-0.15588008539999998	-0.0775923241	-0.0069814216	-0.0277790905	0.0218414532	0.0779241277	-0.0049463414	-0.18539432890000002	0.0261390285	0.11963149599999999	-0.18724895760000002	0.1267858542	-0.1873638274	-0.0201410691	0.036132046699999996	0.0476148688	0.0175118782	-0.0229595225	0.0373885939	0.028934542200000007	0.1036531511	0.0175253348	0.029845781000000002	-0.0806078157	0.1470961703	0.1314252739	0.2658864638	-0.10645312800000001	0.0396102097	-0.3053993502	0.004062282	0.09147103470000001	0.06145195780000001	0.0181518851	-0.0485331445	-0.045732183200000005	-0.024446538599999998	-0.1237966252	0.0149202165	-0.021268137000000003	0.028522991600000002	0.06710613139999999	0.0192347119	-0.0173004398	0.0224005398	0.012407988	-0.11476298060000001	-0.1653409089	0.06452835	-0.0531571687	0.05649205860000001	-0.1379790717	0.0919741188	0.11957040699999999	0.2027522027	-0.0718485599	-0.0664527035	-0.0091140644	0.0684674637	-0.1359048342	0.02881803	0.0230537308	-0.05747538570000001	-0.0036836415000000003	-0.1551217575	0.009121896800000001	-0.083377757	0.0838399562	-0.019621502	0.0923692032	-0.0067115863	-0.0316097536	0.0096839714	-0.10942308369999999	-0.0287576717	0.10441029119999999	-0.0234441	0.010510599999999998	0.00011047271235999995	0.0005496258248099999	-0.205067	0.04016100000000003	0.042052474489	0.0016129059210000026	-0.116245	-0.009470999999999992	8.969984099999986e-05	0.013512900025	-0.0116605	0.005001400000000003	2.501400196000003e-05	0.00013596726025	0.00203427	0.00056715	4.1382544328999985e-06	3.216591225e-07	-0.000603851	-0.0006634281999999999	4.4013697655523996e-07	3.6463603020100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28281.51953125	-109.5859375	799844346.9964753	12009.077697753906	20558.095703125	-51.798828125	422635298.93884665	2683.118595123291	19990.541015625	1.33984375	1.7951812744140625	399621730.09738535	1.380336	26.289871	0.3143080500000001	0.2010444186	0.1203685632	0.0442596625	-0.2318773363	0.0206648594	0.0173407028	-0.0134963808	-0.0717611403	-0.1751393225	-0.0217440027	-0.0692824192	-0.11784170449999999	-0.0090564107	-0.0681496853	0.051811942699999995	0.0123359874	0.1487970159	0.0411474361	-0.0967343556	0.0342057386	-0.0975754268	0.15316993880000002	-0.0043227572	-0.0367411873	-0.0133424219	-0.0437023602	-0.0135075885	-0.021787155	0.15030391210000002	-0.1661853956	0.076652098	0.1034678201	-0.0105780575	0.0373504714	-0.0391003434	0.1106952042	-0.0026154119	-0.063188274	-0.0220201733	0.042966272300000004	0.0076486742	0.016135073700000002	0.0180033856	0.031599940800000004	0.1453887032	0.044946170300000005	0.0139719019	0.079325543	0.1529260711	0.16811089769999998	0.0382443383	0.0422371321	-0.2325220316	-0.020673619	-0.029847710299999997	0.024362736800000003	-0.16180771800000002	-0.0370370027	0.0050407764	-0.0679813648	-0.1161841514	-0.058862522599999995	-0.0004767846	-0.07305885549999999	0.0770987946	-0.0553347011	0.10580487699999999	-0.1849566549	-0.012492817	-0.030876216	-0.007355944699999999	-0.1418842377	0.0555105026	-0.071009694	-0.0277973614	-0.010723733300000001	0.0138904848	0.09932667490000001	0.0265296671	-0.0355483243	-0.0517225458	-0.0391385206	-0.0130718697	-0.1260662112	-0.0723146964	-0.0532407696	0.069290132	0.1818731663	0.0293418853	0.0884023656	-0.09322711410000001	-0.13938076189999998	0.063702802	0.1592197413	0.001863689	0.007535757	-0.11008893369999999	-0.0224686191	0.10704120869999999	-0.0208128	0.0026313	6.923739689999997e-06	0.00043317264383999993	-0.16889	0.03617699999999999	0.028523832100000007	0.001308775328999999	-0.0663642	0.0498808	0.0024880942086400004	0.004404207041640001	-0.00798015	0.0036803500000000006	1.3544976122500005e-05	6.36827940225e-05	0.00215501	0.00012074000000000027	4.644068100100002e-06	1.4578147600000062e-08	0.000107438	0.0007112889999999999	5.059320415209999e-07	1.1542923844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28319.623046875	38.103515625	802001049.5170938	1451.8779029846191	20559.72265625	1.626953125	422702195.7019196	2.6469764709472656	20019.255859375	28.71484375	824.5422515869141	400770605.16312027	1.201119	22.876507	0.30267098815000004	0.1569610234	0.09326853800000001	-0.045558807699999995	-0.19400661	0.052689512699999996	0.0168784998	0.027956479700000002	-0.10486876099999999	-0.0580782242	-0.0171371322	-0.11765749710000001	0.057298190199999995	-0.0171781065	0.0390337808	-0.0777362253	0.06003058400000001	-0.016813688	-0.0395617332	0.07807776450000001	0.0400515423	-0.0084771625	0.1818268498	0.0234903365	0.0862073234	-0.043677622400000005	0.0466603259	0.0200429943	-0.11766743240000001	0.0418118668	-0.0493655872	0.1008801776	0.025513681	0.0168467845	0.1371094853	0.1412593701	0.058569231900000004	0.0514712671	0.0004757697	0.132325225	0.11026410960000001	0.1078276741	0.0179687634	0.0008056411999999999	0.0963554031	0.12033497609999999	-0.1423890951	-0.0786357934	0.07730673980000001	0.13349625199999998	0.07430002320000001	0.0199559061	-0.0633148227	-0.1995630834	-0.0529538576	-0.030258736499999998	-0.019082963799999998	-0.12016931119999999	-0.0057255319	-0.0866432664	-0.027540706600000003	-0.0331650955	0.055819239699999995	0.0048371943	-0.021101734700000003	0.0332586955	-0.013805166499999999	-0.0540832181	-0.168438372	-0.0719118462	0.0326739641	0.0089222959	-0.1254930705	-0.0374755427	0.0054294839000000004	-0.1072793244	-0.0703509001	0.0083373588	-0.06926006650000001	0.0594320422	-0.0495714683	0.09477152400000001	-0.1279912003	0.11596491369999999	-0.0641001816	-0.0401400561	0.0971571625	0.087598014	-0.1489239738	0.0310468921	0.11694308279999999	0.1046569562	0.2036224117	-0.0062199902	0.046185341799999995	-0.0087703398	0.0053847087	-0.1105891995	-0.016103539899999998	0.1090283678	-0.00905011	0.01176269	0.0001383608760361	8.19044910121e-05	-0.06898960000000001	0.09990039999999999	0.004759564908160002	0.00998008992016	-0.034423400000000014	0.031940799999999984	0.0010202147046399995	0.0011849704675600005	-0.0049882	0.00299195	8.951764802500001e-06	2.4882139239999996e-05	0.00207394	-8.107000000000036e-05	4.301227123599998e-06	6.572344900000059e-09	-8.839629999999999e-07	-0.000108321963	1.1733647668173369e-08	7.813905853689998e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28361.947265625	42.32421875	804400052.6980934	1791.3394927978516	20568.51953125	8.796875	423063995.7074127	77.385009765625	19999.24609375	-20.009765625	400.3907203674317	399969844.3183746	1.260309	24.003839000000006	0.07276574185000001	0.2077014812	0.0350446746	0.0040741482	-0.194538352	0.0771618956	-0.0100975678	0.0317870901	0.027252548199999997	0.1075407511	-0.024121913999999998	-0.062267673600000004	-0.0859595066	-0.075942626	0.09796735210000004	-0.1279902514	0.0209002953	0.0451923712	-0.032701784399999996	-0.021154261	0.0546704821	0.0027877167	0.11648955779999999	0.0260649478	-0.027705556200000002	0.2242583479	0.09369997769999999	0.060951230499999995	0.037205637	-0.0618483566	0.038567982599999995	-0.028519236899999998	-0.0383206184	0.0675923449	0.08625193210000001	-0.1211211611	-0.0206984259	-0.0031198809999999997	0.007312374	-0.1466085688	-0.0170559798	-0.0477098334	0.045658025899999996	0.0936407408	0.0657781323	-0.0499605608	-0.1701670799	0.07431504259999999	0.1217496661	0.1394734857	0.1193861965	-0.0337549254	-0.0912304632	-0.1886749009	-0.08292279150000001	-0.0155591873	-0.049132785	0.0594596013	0.0971806333	-0.024693271200000002	-0.029330495499999998	-0.1220764568	0.1289293625	-0.0854372308	-0.0571370916	0.00165061	0.0238224592	-0.0646436709	-0.12012988349999999	-0.0175877605	-0.002451617	0.0658947973	0.0830674801	-0.045682059299999994	-0.051328628499999994	-0.1217552262	0.052127748	-0.064965534	-0.054970081500000004	-0.0075284739	0.1015506276	0.0099805914	0.0989951024	-0.0243961961	0.1624507519	-0.0266233148	-0.020534744299999998	-0.1016629659	0.06413153490000001	-0.0482012518	-0.059250172000000004	-0.1448764126	0.1315684007	-0.0280479446	-0.0667898255	-0.13835948720000002	0.0032316353999999998	-0.1109231287	-0.0096839714	0.1103598175	-0.0157607	-0.006710589999999999	4.5032018148099985e-05	0.00024839966449	-0.115222	-0.046232399999999986	0.013276109284000002	0.0021374348097599988	-0.0344026	2.0800000000008312e-05	4.326400000003458e-10	0.00118353888676	-0.00490525	8.295000000000004e-05	6.8807025000000074e-09	2.40614775625e-05	0.00207394	0.0	4.301227123599998e-06	0.0	-0.000313973	-0.000313089037	9.802474508958736e-08	9.857904472899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28252.98828125	-108.958984375	798231346.8204497	11872.060276031494	20515.908203125	-52.611328125	420902489.39905167	2767.951847076416	20016.943359375	17.697265625	313.19321060180664	400678021.45242685	1.255267	23.907791	0.117467908	0.13211157699999998	0.11130072349999999	-0.0620597459	-0.14608640039999998	0.0545004538	0.18515838440000001	-0.0499818574	0.0391427134	-0.14281671099999999	-0.0476571554	-0.1290815622	-0.029071983	-0.0553207875	0.0239055098	-0.025323178999999998	-0.0324228104	0.06451694919999999	0.0139365033	-0.0618854047	0.0533780082	0.08419315470000001	0.0238997006	0.08695933269999999	0.17518203699999998	-0.0198122918	0.049712611500000004	-0.009208207	-0.1800597095	0.0477071134	0.1326160916	-0.005366075600000001	-0.08531843160000001	-0.0106940255	-0.0589649074	-0.0280283813	0.04662384309999999	-0.0559143539	-0.0824809966	-0.0542461129	0.0319995165	0.0355690533	0.0633821398	-0.0184125675	-0.003986014699999999	-0.0586244575	-0.0059208690000000005	0.08655303	0.0286481944	0.1218548708	0.1598202533	0.0992703364	-0.0064223223999999995	-0.12617588470000002	-0.026599452000000003	-0.1917859557	0.09869662039999999	-0.0951858719	-0.048867777599999995	-0.10103269349999999	-0.0844573744	-0.0480946768	0.015481964499999999	-0.0755141575	-0.0344383659	0.018323195100000002	-0.051563741100000005	-0.0019826209	0.0518439358	-0.010449796899999999	-0.0569593634	0.0674993638	-0.1182803524	-0.0678263237	0.0815553058	-0.0076171503	-0.0837878269	-0.0300021834	-0.0430092387	0.1320310428	-0.0581430437	0.1068835873	-0.0136925114	0.08959551589999999	0.1288261406	0.17708811559999998	0.0641869316	-0.04521722190000002	0.0178192343	-0.0295565908	-0.0271306847	-0.0018290408	-0.0002581788	0.0151576015	-0.0456539242	-0.0044044002	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	-0.0153005	0.0004601999999999992	2.1178403999999926e-07	0.00023410530025	-0.120592	-0.005370000000000001	0.014542430464000004	2.88369e-05	-0.00555633	0.02884627	0.0008321072929129	3.08728030689e-05	-0.00356591	0.00133934	1.7938316356000004e-06	1.27157141281e-05	0.00207394	0.0	4.301227123599998e-06	0.0	2.51576e-06	0.00031648876	1.0016513520633762e-07	6.3290483776e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28347.0390625	94.05078125	803554623.6109009	8845.549453735352	20558.541015625	42.6328125	422653608.69113535	1817.556701660156	19996.408203125	-20.53515625	421.69264221191406	399856341.02600485	0.978279	18.632292	0.152228668	0.0999108422	0.0680272269	-0.1072354606	-0.12213099720000001	0.1016090656	0.039312237400000005	-0.0342746233	-0.010620163799999999	0.061520835	-0.1261771111	-0.1209751973	0.0417410331	0.09522461	-0.014428361	-0.06159307400000001	-0.10913365050000001	-0.0765746499	0.07061167	0.024385315	-0.006824168	0.143629479	0.0639798587	-0.0762365104	0.1317554358	-0.09993294359999999	0.028025129300000003	-0.07073872099999999	-0.0635305925	0.0051791933	0.1602825293	-0.047620784299999996	0.0365468901	0.1231256547	-0.0488912684	-0.014936921799999999	0.0694669598	0.0967369909	0.0578602266	-0.0086196735	0.0059150564	0.0396821187	-0.027961141000000002	-0.0308504744	0.0390930762	-0.0727384572	-0.0305265296	-0.03794423	0.0404004399	0.070343362	0.046664806399999995	0.0829972683	-0.1065129401	-0.1140452085	-0.09228641619999996	-0.0724362606	0.044583543499999996	0.0333536423	0.1032436043	-0.1594167909	-0.09608761630000001	0.0404448119	0.013802470700000001	0.0266934411	-0.0399413707	-0.1731878774	-0.027062504100000002	0.0024235292000000003	0.026491366000000002	0.0934214448	0.025335953199999997	-0.0403137822	-0.0837353086	-0.0062769327000000005	-0.0326767425	-0.0545435776	-0.0372443785	-0.0498011915	-0.0468113541	-0.0388450295	-0.11906184800000001	0.1430175267	0.0902528075	-0.014769866599999999	0.0847046481	0.1126163077	-0.017896793	0.055454574400000005	-0.0950131164	0.0948259775	-0.019925959	0.0917761184	0.039674589100000004	-0.10030470890000001	0.0943194147	-0.032917963700000004	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	-0.00606605	0.00923445	8.52750668025e-05	3.67969626025e-05	-0.0855459	0.03504610000000001	0.007318101006809998	0.0012282291252100007	0.0451638	0.05072013	0.0025725315872169004	0.00203976883044	-0.00304275	0.0005231599999999999	2.736963856e-07	9.2583275625e-06	0.00166191	-0.0004120299999999999	2.7619448481e-06	1.6976872089999988e-07	-0.000206854	-0.00020936976	4.3835696402457605e-08	4.2788577316000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28121.02734375	-226.01171875	790792178.8679353	51081.2970123291	20551.662109375	-6.87890625	422370815.45792013	47.31935119628906	19961.701171875	-34.70703125	1204.5780181884766	398469513.67523575	1.10663	21.076868	0.10716134999999996	0.1451117474	0.08491582380000001	-0.0713949753	-0.1441432537	0.08980952	0.0168176425	0.09497455310000001	-0.0593453773	0.0844458096	-0.0782896318	-0.05743770610000001	0.0308057934	-0.0120626026	-0.008060105699999999	-0.0718323398	-0.1073900277	0.0622059115	-0.0011234237	0.0180364433	0.057808653499999994	0.1049985143	-0.1540045661	0.0414153605	0.0873181588	-0.0447739181	-0.052307987400000006	0.0276510383	-0.0016717356	-0.0233401141	0.0639628175	-0.0118029181	-0.11684815859999999	-0.235834028	0.0418344206	-0.0258225927	-0.0603804125	-0.0674849653	0.032632795	0.0972537743	-0.0850208094	-0.084323781	-0.056275346500000004	-0.0807911707	0.0921236436	0.0107539396	0.045597617800000004	0.071943675	0.0747158233	0.1505576246	-0.0633955883	0.044874742599999996	-0.0387446901	-0.14081673109999998	-0.0973538029	-0.037024042	-0.09958259009999999	0.0382334855	0.0840943106	-0.0781507414	-0.06303547309999999	0.0358025104	0.0823786663	-0.0362839083	-0.0920764614	0.006019405699999999	-0.041530485299999996	-0.0232366701	0.1501662802	0.041618969	-0.0325896394	0.0680303815	-0.0049177666999999994	-0.0733980476	0.1017636759	0.11590522539999999	0.0200675906	0.0622944334	-0.0306316591	0.0880025381	0.1335913591	-0.053624202	-0.0719319845	0.060222443099999995	0.1562878043	-0.031734777900000004	-0.012718468899999998	0.0396293409	0.007566110999999999	0.04234075650000002	0.035807629900000006	0.032461357999999996	-0.0585738118	0.1193271435	-0.0954615752	0.05712562030000001	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	-0.00606905	-3.000000000000398e-06	9.000000000002387e-12	3.6833367902500014e-05	-0.132231	-0.046685099999999986	0.017485037360999996	0.0021794985620099995	0.029768	-0.015395800000000003	0.0002370306576400001	0.0008861338240000001	-0.0021932	0.0008495500000000001	7.217352025000002e-07	4.810126239999999e-06	0.0016502	-1.1710000000000062e-05	2.7231600399999995e-06	1.3712410000000145e-10	-0.000247143	-4.0288999999999986e-05	1.6232035209999994e-09	6.107966244900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28495.521484375	374.494140625	811994744.6664772	140245.86136245728	20566.748046875	15.0859375	422991125.2236366	227.58551025390625	20043.423828125	81.72265625	6678.592544555664	401738838.753849	1.322989	25.197634	0.17148035000000006	0.1021573093	-0.0369112312	-0.10789454009999999	-0.1102133032	0.1132713738	0.0238594733	0.043192790300000006	0.1266957139	0.10461133550000001	-0.0780082276	-0.1034552154	-0.0015521835000000001	-0.0079995893	0.0912078127	0.0985057033	-0.1338778481	-0.0034320745	0.0441731851	-0.000154908	0.016162735600000002	0.049443869800000005	-0.0097884267	-0.0056533718	0.0256557198	-0.1232712335	-0.0022654597	0.05705447690000001	-0.0227817403	-0.0404502036	0.0506354033	-0.0826180168	-0.0349761174	-0.0917255247	-0.0897140734	-0.0873239002	-0.0981143675	0.1136048585	-0.11616942300000001	0.007357358299999998	-0.0046809631	0.0700003885	0.0433714017	-0.0828916623	-0.0018522412	0.079749087	0.0082683479	0.0016055746	0.0972779561	0.0094158947	0.0736770942	0.0843118348	-0.16351778460000002	-0.1075884667	-0.1063484629	-0.059814165999999995	-0.0377365203	0.1428617913	0.0018323329	-0.1447499753	-0.0238511596	0.0079766046	0.023302369500000003	-0.070061582	0.066809711	-0.0697621455	-0.131202635	0.0791470712	0.0599207833	0.0277792906	-0.0577398915	-0.0530296762	0.06134899200000001	0.019591869799999998	0.1202291543	0.0454396332	0.029597822599999997	0.066736445	-0.0751167512	0.0689329667	0.0318508776	-0.045687510199999996	0.09204792740000001	-0.043737839699999996	-0.01755204	0.049465628600000006	0.0920959577	0.0357555882	0.0582243618	0.08416283449999999	0.11699943310000001	0.0890789776	-0.1082424671	-0.0943189432	-0.0039934021000000005	0.105043729	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	-0.0183775	-0.012308450000000002	0.00015149794140250004	0.00033773250625000013	-0.161487	-0.029256000000000008	0.026078051169	0.0008559135360000003	0.0722653	0.0424973	0.00180602050729	0.005222273584090001	-0.000702127	0.001491073	2.223298691329e-06	4.92982324129e-07	0.00178188	0.00013168000000000012	3.1750963344e-06	1.7339622400000034e-08	-0.000372762	-0.00012561899999999996	1.5780133160999985e-08	1.3895150864399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28480.6484375	-14.873046875	811147335.4204713	221.20752334594727	20573.666015625	6.91796875	423275733.3224831	47.85829162597656	19990.732421875	-52.69140625	2776.384292602539	399629382.7630043	1.058022	20.151083	0.19048495	0.0558999833	-0.0065513868000000005	-0.1174101727	-0.0461084323	0.1226342831	0.046752028	-0.1072452832	0.17602429239999998	-0.0671809882	-0.059485230599999994	0.024831121	-0.0297493426	0.1517470816	-0.0281401469	-0.0683809742	-0.1045183183	0.1139909709	-0.0729752538	0.0824910889	0.1403281233	-0.0077468801	-0.0108386156	-0.0749722262	-0.0203747085	0.05210787309999999	-0.033912651	-0.054385293200000004	0.0050904047	-0.1537261976	-0.2345973877	0.0441338266	0.0638813077	-0.0660347682	-0.0362936418	0.020871658	-0.1034559358	0.0871385383	0.023260892000000002	-0.0170694316	0.0280284362	-0.0835117509	-0.0773343982	-0.0150863514	-0.09170879	-0.050049683600000006	0.0069204635	0.012022006100000001	0.0481751042	-0.0336340796	0.1078413981	0.1436589219	-0.0791704862	-0.0452533531	-0.10381156429999999	-0.05692537900000001	0.1590765968	0.11583358029999999	-0.1129164637	0.0227526476	-0.1438969155	0.009710867199999999	0.039399362599999994	0.1300846212	-0.0656472546	0.0340932393	-0.1450695973	-0.018346584699999998	-0.05284743	0.087317196	-0.123287384	-0.0534792241	-0.0236286971	0.0052656565	-0.0532191541	0.1066477663	0.1208242364	-0.0261991168	0.0380468569	-0.0356144663	-0.1094129118	-0.1698807455	0.0023965813	-0.023325517999999996	-0.0398824402	-0.1503952378	0.0681356807	-0.0275222007	-0.0135713148	-0.0278218491	0.0131280683	-0.1183920356	0.0352623075	-0.0543798737	-0.0592169906	0.020455336799999998	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	-0.033699900000000005	-0.015322400000000003	0.0002347759417600001	0.0011356832600100007	-0.104057	0.05743	0.010827859249	0.0032982048999999998	0.09222260000000003	0.019957300000000008	0.0003982938232900005	0.008505007950760002	0.00081698	0.001519107	2.307686077449e-06	6.674563204e-07	0.00175087	-3.1009999999999935e-05	3.0655457569e-06	9.616200999999961e-10	-0.00077815	-0.0004053880000000001	1.6433943054400005e-07	6.055174225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28259.1484375	-221.5	798579470.4126588	49062.25	20541.080078125	-32.5859375	421935970.77594376	1061.8433227539062	19975.189453125	-15.54296875	241.58387756347656	399008193.6882362	1.0407	19.821163	0.10107025	0.0179503106	0.0774544372	-0.1137682257	-0.0238887821	0.08237570570000001	0.0895298238	-0.014272631499999999	-0.042414941	-0.0715545012	-0.0886188094	-0.0343533149	0.0752853593	0.0749480897	-0.10359242519999999	0.0295286295	-0.0595916379	0.06493289740000001	0.00663025	-0.0102216685	-0.1353132074	-0.0274621327	0.023414186899999998	0.0638929877	0.039444141	0.0061036815	0.062205022199999994	0.10067635359999999	0.06606330769999999	-0.010061612	-0.029352890299999997	0.0270964206	0.024111285099999998	0.0334964598	-0.0432683646	-0.0723581392	-0.0917957531	-0.0088553685	-0.0142444077	-0.0073593805	0.0011668081	-0.11678302980000001	-0.0321701002	0.0432317079	-0.007824504	-0.169720197	0.0741212283	-0.1227418608	-0.0107308382	0.054084067300000004	-0.0368111408	0.1535889543	-0.05753739400000001	-0.0141566848	-0.0678744015	-0.08170027349999999	0.0332844749	-0.09052738839999999	0.0230875934	-0.0293620663	-0.0656462375	0.1134255938	-0.049285914800000004	0.035488449	-0.0843540483	-0.0094442859	-0.0677628508	0.0376919272	0.0047879511	-0.0870878782	0.033859412400000004	0.0086431201	-0.0179476229	-0.013966895900000002	0.025237887599999998	0.003342887	-0.0610328406	0.11601236449999999	-0.0397812585	-0.1350245391	0.0016274448	-0.0786529077	0.0982122308	-0.0017063082	0.00913565	0.08464202480000001	-0.1494603219	-0.09966734029999999	-0.0203854104	-0.0051014816999999995	-0.0696069903	-0.0738684793	0.0880975604	0.0240378356	-0.0228661615	-0.0230585879	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	-0.0337034	-3.4999999999965614e-06	1.2249999999975929e-11	0.00113591917156	-0.149806	-0.045749	0.022441837636000002	0.002092971001	0.0844151	-0.00780750000000001	6.0957056250000134e-05	0.007125909108010002	0.00156979	0.0007528099999999999	5.667228960999999e-07	2.4642406441e-06	0.00188643	0.00013555999999999982	3.5586181449e-06	1.837651359999996e-08	-0.000716315	6.1835e-05	3.823567224999999e-09	5.13107179225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
