name	intensity-avg	volume
Left-wm-bankssts	99.6626	3183.6
Left-wm-caudalanteriorcingulate	99.9966	2873.5
Left-wm-caudalmiddlefrontal	97.8804	6018.7
Left-wm-cuneus	89.5987	2886.4
Left-wm-entorhinal	77.4377	1146.1
Left-wm-fusiform	88.9908	7266.5
Left-wm-inferiorparietal	98.5965	9462.4
Left-wm-inferiortemporal	90.6138	8672.7
Left-wm-isthmuscingulate	100.9354	2970.8
Left-wm-lateraloccipital	91.9064	10701.2
Left-wm-lateralorbitofrontal	93.7221	6659.0
Left-wm-lingual	83.3417	6164.5
Left-wm-medialorbitofrontal	93.7267	3944.4
Left-wm-middletemporal	92.0126	7755.7
Left-wm-parahippocampal	83.9709	1667.3
Left-wm-paracentral	95.76899999999999	4311.6
Left-wm-parsopercularis	96.3556	3237.2
Left-wm-parsorbitalis	88.2725	986.5
Left-wm-parstriangularis	96.365	3183.3
Left-wm-pericalcarine	85.2741	3598.3
Left-wm-postcentral	92.3671	7106.4
Left-wm-posteriorcingulate	99.6907	4636.9
Left-wm-precentral	95.9165	11179.8
Left-wm-precuneus	97.6222	8776.7
Left-wm-rostralanteriorcingulate	96.2591	2215.1
Left-wm-rostralmiddlefrontal	96.9002	13784.7
Left-wm-superiorfrontal	94.8745	19062.8
Left-wm-superiorparietal	97.2863	11938.9
Left-wm-superiortemporal	94.0304	8280.4
Left-wm-supramarginal	97.279	8444.2
Left-wm-frontalpole	92.0327	315.3
Left-wm-temporalpole	71.7751	850.6
Left-wm-transversetemporal	97.2239	843.4
Left-wm-insula	94.1631	9769.7
Right-wm-bankssts	99.1343	3102.1
Right-wm-caudalanteriorcingulate	99.1119	2886.2
Right-wm-caudalmiddlefrontal	95.119	6128.8
Right-wm-cuneus	89.8725	3046.3
Right-wm-entorhinal	76.0557	958.4
Right-wm-fusiform	86.4216	6473.9
Right-wm-inferiorparietal	95.7712	12047.1
Right-wm-inferiortemporal	87.1494	7637.3
Right-wm-isthmuscingulate	99.7708	3265.7
Right-wm-lateraloccipital	90.473	10730.0
Right-wm-lateralorbitofrontal	94.9703	6588.8
Right-wm-lingual	84.5789	7150.8
Right-wm-medialorbitofrontal	96.4015	4080.7
Right-wm-middletemporal	89.721	7658.9
Right-wm-parahippocampal	82.8067	1700.3
Right-wm-paracentral	96.3992	5040.3
Right-wm-parsopercularis	93.8204	2897.2
Right-wm-parsorbitalis	86.6518	1349.6
Right-wm-parstriangularis	94.4423	3421.0
Right-wm-pericalcarine	85.2651	3680.4
Right-wm-postcentral	89.9252	7454.9
Right-wm-posteriorcingulate	97.8621	4002.3
Right-wm-precentral	93.5184	11276.9
Right-wm-precuneus	96.2729	8466.0
Right-wm-rostralanteriorcingulate	100.6728	2099.2
Right-wm-rostralmiddlefrontal	94.9128	15555.4
Right-wm-superiorfrontal	92.9286	16345.1
Right-wm-superiorparietal	96.6771	11481.8
Right-wm-superiortemporal	90.7696	6917.2
Right-wm-supramarginal	95.3419	8045.6
Right-wm-frontalpole	90.3568	387.9
Right-wm-temporalpole	73.3563	870.6
Right-wm-transversetemporal	95.6501	675.7
Right-wm-insula	91.1678	9638.5
Left-UnsegmentedWhiteMatter	100.37100000000001	29173.5
Right-UnsegmentedWhiteMatter	99.4333	28055.2
