csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
33813.22265625	65.953125	4349.814697265625	1143334026.4011385	21863.38671875	-6.6328125	478007678.8136139	43.99420166015625	21991.76953125	-19.927734375	483637927.11561584	397.11459732055664	0.870073	15.734415	0.066996238	-0.1087069584	0.0275654121	0.0641923395	-0.0888214246	-0.0369487055	-0.035358912299999996	0.14932606369999998	-0.1175769849	-0.0333701631	-0.0323630683	0.1579292826	0.0347231211	0.0582986251	-0.1411020961	-0.2298590293	-0.0335794613	0.020732857	-0.024508311600000002	0.0191637773	0.004539533	-0.0574273346	0.0637034404	0.0556782332	0.0687163318	0.1224997762	-0.0168521101	0.038125792900000004	-0.0587676279	0.0031970265999999997	-0.087831782	0.0996598915	-0.0501305689	-0.1304553384	-0.0188516447	0.0362378032	-0.1000452356	0.0405047946	0.0025276974	-0.2746379845	-0.011910068700000002	0.0385469843	0.0633189217	0.0036571413	-0.1715782375	0.0327383864	0.1112614394	-0.0159369258	0.1455911301	-0.009203001899999999	0.035935850899999996	-0.0377496527	0.0042947357	0.0128765927	0.0287647971	-0.13188192070000002	0.09079708269999999	0.0235667472	-0.1057329526	0.15825531380000002	0.0561860379	0.1455405299	-0.0406339237	0.0561709677	0.0367839564	0.0481022951	0.120380666	-0.0618848355	-0.0032595532	-0.040155863300000004	-0.043280906200000004	-0.0338254272	0.0043676693	0.027713000800000002	0.0184658501	0.1841225724	-0.1302622551	-0.155341494	-0.09449696169999999	-0.08489808619999999	0.025286448700000002	0.0497841895	-3.21706e-05	-0.0513471559	0.0007093939	0.0125060774	-0.020132613799999997	-0.0710609865	0.1914095473	0.0621569515	-0.0218535546	-0.08119389099999999	0.152478056	0.04393065	-0.0905578537	0.1183683327	0.0904459835	-0.06436527019999999	0.1181006348	0.1074689586	0.0904527076	0.00015237	1.1588000000000012e-05	1.3428174400000028e-10	2.32166169e-08	0.0320101	-0.02776320000000001	0.00102464650201	0.0007707952742400005	0.00794008	0.01651371	6.30448704064e-05	0.0002727026179641	-0.000558254	-5.073700000000002e-05	3.1164752851599997e-07	2.574243169000002e-09	0.0008924239999999998	-0.00014421600000000007	2.0798254656000025e-08	7.964205957759997e-07	2.16298e-05	0.00025920180000000003	6.718557312323999e-08	4.678482480399999e-10	0.0	0.0	0.0	0.0
33817.82421875	4.6015625	21.17437744140625	1143645234.890274	21849.798828125	-13.587890625	477413708.8295326	184.6307716369629	21971.712890625	-20.056640625	482756167.34805685	402.2688331604004	1.049094	18.971832	0.0535397	-0.039990146000000004	0.11791748880000001	0.1023236582	-0.013178409299999999	0.0155839605	-0.058124905	0.1779664111	-0.1055613109	0.08933695380000001	0.11786886560000001	0.071029219	-0.2018859389	0.0045451642	-0.0323276239	-0.10983272220000001	0.0449259123	0.0664323936	0.053483534900000004	0.0656003373	0.010241220300000001	0.0029624556	0.0263146156	-0.0417059537	-0.0623511093	0.0500639608	0.0009483647000000001	-0.0322233048	-0.0555341232	0.0201134637	-0.1014848411	-0.0336564526	-0.0720333635	-0.0053612497	0.142974571	0.0941718357	-0.047584018	-0.0837200114	-0.042030066100000006	-0.0278171491	0.0667469933	0.1466019603	-0.0406918562	-0.0151284625	0.0015114318	0.09506117539999999	0.1415840399	0.0254312157	0.0342589613	-0.1178660517	-0.1612347358	0.1214949902	-0.0335182121	-0.0425561603	0.0436405728	-0.1594646609	0.10275038880000001	0.027243114	-0.1081459368	-0.0164954975	-0.1382557441	0.09441827800000001	-0.0762182883	-0.0099904609	0.0346453188	-0.0323927227	-0.0364463673	-0.1011290838	0.0345366862	-0.0467472009	-0.0714513715	-0.0475705321	0.05444176	0.0558830223	0.117093688	0.008870315699999999	-0.1667966693	-0.0645171876	-0.0181115333	-0.0663702379	0.1413196803	-0.0132769306	-0.0643102691	0.0296703813	-0.0328520883	0.030375398199999997	-0.0349965629	0.1370046372	-0.0308695491	0.0511159624	0.013918746200000002	-0.0932612544	-0.0862575409	-0.0328838786	0.043106659400000004	0.053138371399999995	0.007253268	0.0511940806	0.1173834851	0.1046940202	0.0845511243	0.00780732	0.0076549500000000015	5.859825950250001e-05	6.09542455824e-05	0.00733413	-0.02467597	5.3789462856900014e-05	0.0006089034954408999	0.00192086	-0.0060192200000000005	3.6897031396e-06	3.623100940840001e-05	-0.00065429	-9.603599999999996e-05	4.280954041e-07	9.222913295999994e-09	0.000876578	-1.5845999999999807e-05	2.5109571599999387e-10	7.68388990084e-07	0.000213539	0.0001919092	3.682914104464e-08	4.5598904521e-08	0.0	0.0	0.0	0.0
33715.3515625	-102.47265625	10500.645278930664	1136724930.9829712	21866.65234375	16.853515625	478150484.72242737	284.0409889221192	22056.7109375	84.998046875	486498497.3804321	7224.667972564697	1.187871	21.481478	0.17431097999999998	-0.0326877907	-0.08622674359999999	0.21932220449999998	0.0373644729	0.05460599	-0.1164049217	0.067939154	-0.12190209240000001	-0.0743990012	-0.012682690600000001	-0.1607766826	-0.1604557186	0.0381954896	0.0237442764	-0.0796681766	-0.0638294165	0.0253760918	0.0130342245	-0.2395722664	-0.0505555247	-0.0720860345	0.06824118230000001	0.0103093387	-0.019207662	0.0227758399	-0.056844182199999996	0.125687794	0.1858174708	-0.08571937210000001	0.016993403400000003	-0.0097801593	-0.0754638707	0.060590696799999996	-0.006751177	-0.1616160841	-0.051638400599999995	0.0116108673	0.21485766609999998	0.09914852130000001	-0.027856812400000003	0.131417198	-0.0396922787	-0.21542409710000002	0.0514632713	-0.0468731141	0.050281130300000004	0.16893080100000002	0.1213369406	0.0960254489	-0.1470350079	0.0962127502	-0.0313536643	-0.0469433056	0.1155518863	-0.08855192140000001	0.0190749968	0.1468734541	0.1633489938	0.0302533296	-0.0991051384	0.15527451609999998	-0.0467913404	0.008326741300000001	0.038204040099999996	0.1396284739	0.1325110247	0.08908997710000001	0.0616713733	-0.0452166656	-0.0045945357	-0.1264851824	-0.15528736880000002	-0.035949941400000004	0.11429282439999999	-0.0802987859	0.16561227050000002	0.0468891237	-0.0679962965	-0.1287881348	-0.0092750491	0.06206044700000001	-0.0114444429	-0.0230047347	-0.0336363625	0.061679930999999986	0.1711189801	0.020697976899999998	-0.17000660829999995	0.022839789300000003	0.0194592737	0.032007942000000005	-0.0130353103	-0.1195154191	-0.061894890099999995	-0.16997774670000002	0.030509705699999997	-0.0519154996	0.1166027702	0.10169233800000001	0.07823761629999999	0.00702373	-0.0007835900000000008	6.14013288100001e-07	4.93327831129e-05	-0.0932294	-0.10056353	0.008691721024360001	0.0101130235660609	0.0165842	0.01466334	0.00027503568963999997	0.0002150135399556	6.38404e-05	0.0007181303999999999	4.075596672160001e-09	5.1571127140416e-07	0.00047242	-0.0004041580000000001	1.6334368896400006e-07	2.231806564e-07	0.000169817	-4.3722e-05	1.911613284e-09	2.8837813489e-08	0.0	0.0	0.0	0.0
33812.68359375	97.33203125	9473.524307250977	1143297571.8110507	21890.40625	23.75390625	479189885.7900391	564.2480621337892	22108.4921875	51.78125	488785426.8047485	2681.2978515625	1.222445	22.106718	0.18093137000000006	-0.19192701690000002	0.0125200054	0.16806207190000005	-0.1427129625	0.030000247	-0.0703028283	0.226413328	-0.12083940630000001	-0.1416044668	-0.0390721391	0.0450244581	0.0033048662	0.0351761969	0.0460619598	-0.0194595071	0.0554244421	0.0966560966	-0.0607157337	-0.10650801970000001	0.14827842859999998	-0.0600886939	-0.008331625	-0.08597467619999999	-0.022095864399999998	-0.1424828645	-0.1618774653	-0.09917710310000001	0.0388867765	-0.1593180702	-0.0261359274	-0.137264636	0.0204685536	0.0854707465	0.0640967571	0.054878883200000006	-0.0041916756	-0.1385358791	0.0093066993	-0.0873734885	0.12121784990000001	-0.11533237240000001	0.054969078	-0.0090334329	0.0337336444	0.0516178132	0.16308270519999998	0.058586283600000004	0.24200805050000002	0.029971305499999996	-0.0008542561	0.1194784531	-0.0120907277	-0.0679994762	0.0644104762	-0.21705511260000002	0.002891425	0.1395181744	-0.09352745470000001	0.1100402391	0.0760332416	-0.0316810796	-0.10434000630000001	-0.090047035	0.1524766807	0.0012133352000000001	0.1557477502	0.1483841416	0.0357202362	0.0188731175	0.13578076390000002	0.06329601809999999	0.0366263802	-0.026823552	0.1668406392	-0.0602146438	0.004985229	-0.055873836399999995	0.0164446179	0.043993581799999994	0.051486652699999996	0.0321071714	-0.034060408199999996	-0.049344071600000004	-0.11827444710000001	0.0116245717	0.0084392151	0.1122305159	-0.013046148600000002	-0.006134904300000001	-0.0597198952	-0.0073269656000000015	-0.1373527467	0.0425032672	0.0675890023	0.0319520742	-0.0819910408	0.052043234199999996	0.11575891279999999	0.0984704127	0.07154294259999999	0.00953649	0.00251276	6.313962817600002e-06	9.09446415201e-05	0.0467052	0.1399346	0.00218137570704	0.01958169227716	-0.00368508	-0.02026928	1.35798146064e-05	0.0004108437117184	0.000234026	0.0001701856	5.4768168676e-08	2.8963138447359998e-08	0.000328917	-0.00014350299999999998	2.0593111009000003e-08	1.0818639288899998e-07	0.000119211	-5.0606e-05	2.560967236e-09	1.4211262521000001e-08	0.0	0.0	0.0	0.0
33877.578125	64.89453125	4211.3001861572275	1147690299.6154785	21911.677734375	21.271484375	480121621.13510513	452.47604751586914	22049.435546875	-59.056640625	486177607.9357948	3487.6868019104004	1.137803	20.576054	0.05897462	-0.18661027800000002	0.14143850619999998	0.08417617720000001	0.0515495325	-0.0020639559	0.0845909715	0.3038944593	-0.0586042626	-0.0205043202	0.017707810600000002	-0.0130045235	-0.1314069806	-0.0272857634	-0.0015000676	-0.0826877195	0.0264245887	0.002458733	-0.019820839099999998	-0.021682730499999997	0.1570247422	-0.0989088177	0.0011967465	0.0712761359	-0.0291348035	-0.0557990286	-0.047800162300000004	-0.1376751986	-0.093405016	-0.0525512028	0.11250329029999999	0.0367386006	0.027550093799999998	0.0339157817	-0.195960962	0.0114926692	-0.0276472613	0.0034435390000000002	0.0607295525	0.049077174	0.0456651069	0.1767335652	0.1551065948	-0.148570337	0.0556611088	0.08950557529999999	0.1374624524	-0.1017980623	0.1532677513	0.0076455448	-0.1750431757	0.0615541261	-0.0366464299	-0.029096297	-0.0527799996	-0.3074783817	-0.0342686404	0.0333450147	-0.0457413817	-0.0068720853000000005	-0.0804184647	-0.0016195251000000002	-0.09278940220000001	-0.1404734037	0.0635822895	-0.08763022919999999	0.1101037978	0.0732677139	-0.0903451789	0.1260875578	0.13637530539999998	-0.0054435415	-0.09434307369999999	0.0438816727	0.0074052027	0.1102450759	-0.081265615	0.1142032107	-0.10239322199999999	0.0524485179	0.0436049443	0.07743763570000001	0.024717329	-0.0153516974	-0.0436698945	0.0322917137	0.1386744176	-0.043054967300000004	-0.040414277	-0.05887742	0.0051187578	0.08685609650000001	-0.0106085743	-0.1599328365	0.0766272952	0.0915411454	0.0994295297	0.0138696442	0.1148523699	0.0950352225	0.0644997188	0.00948027	-5.6219999999999194e-05	3.160688399999909e-09	8.987551927290002e-05	0.00698221	-0.039722989999999986	4.87512564841e-05	0.0015779159345400994	-0.00367414	1.0940000000000082e-05	1.3499304739599997e-05	1.196836000000018e-10	1.42846e-05	-0.0002197414	2.0404979716e-10	4.828628287396e-08	0.000215575	-0.00011334199999999995	1.2846408963999994e-08	4.6472580625e-08	0.000169817	5.0606e-05	2.560967236e-09	2.8837813489e-08	0.0	0.0	0.0	0.0
33768.98046875	-108.59765625	11793.450942993164	1140344041.898819	21868.978515625	-42.69921875	478252221.31686777	1823.2232818603518	21960.943359375	-88.4921875	482283033.23367685	7830.867248535156	1.234532	22.32531	0.05965933	-0.0673081915	0.0677556321	0.0154746306	0.1557328332	0.079557344	0.0766843576	0.0493579734	0.10949421220000001	0.0475047466	-0.094655945	-0.07969083099999999	-0.23548957780000002	-0.0025249049	-0.0218432956	-0.1319493057	0.19375005010000002	0.0327467492	-0.0468197817	-0.036956103	-0.0585765187	0.1639082406	-0.1860365395	0.0140654955	0.13019942810000001	-0.1282516726	0.048494179400000004	-0.08444545140000001	-0.0960579553	0.1510609689	-0.0773080209	-0.0835101994	-0.0277181957	-0.017603256	0.1237124318	-0.0125848965	-0.1445907833	-0.033117491400000004	0.0388443057	-0.0268682262	-0.0688693114	-0.0947823119	0.0332694945	0.08404799519999999	0.0075751188	0.1329113999	-0.0082376155	-0.1500642727	0.0068886043	0.1474175398	-0.2102151196	0.12270162800000001	-0.08375936889999999	-0.0907314676	0.0001183534	-0.0360721008	-0.0871202673	-0.081013504	0.038363583	0.005137647800000001	-0.1297629849	0.1019354392	-0.2643233149	-0.053319883	-0.0543753559	-0.0445008538	-0.1050460768	-0.0998533718	0.1260943491	0.052674688	0.0502758402	0.0906974296	0.1940630057	-0.0263650771	-0.1547230906	-0.027656567799999997	-0.065413481	0.1059655483	0.134275486	-0.0437940296	0.0456591571	-0.0003537004	-0.065432923	0.1017759202	0.026356368199999997	0.0955177559	-0.10320925789999999	0.0368507547	-0.0387258679	0.13797828980000001	-0.0794457847	0.0647284831	-0.0253670136	-0.08951955710000001	-0.1166257938	0.011858813300000002	-0.1614694811	0.1035851834	0.1138836324	0.09139420710000001	0.0571422589	0.00834897	-0.0011312999999999998	1.2798396899999998e-06	6.970530006090001e-05	0.0216095	0.01462729	0.00046697049025	0.00021395761274410006	-0.0245954	-0.02092126	0.00060493370116	0.0004376991199876	-0.00028569	-0.0002999746	8.16187761e-08	8.998476064515998e-08	0.000107206	-0.000108369	1.1743840161e-08	1.1493126436e-08	0.000118571	-5.1246e-05	2.6261525160000004e-09	1.4059082041e-08	0.0	0.0	0.0	0.0
33703.40234375	-65.578125	4300.490478515625	1135919329.544693	21857.83984375	-11.138671875	477765162.635025	124.07001113891602	21923.451171875	-37.4921875	480637711.2855873	1405.6641235351562	1.283657	23.213673	0.139970072	0.0621056672	0.0335431204	0.0237153848	-0.0487197482	0.1848249048	-0.0739711359	0.0158755834	0.22672388670000002	0.0305077506	-0.2218481211	-0.032739665099999996	-0.1789340608	0.04370271480000002	0.28795402	-0.0252991494	0.0647624185	-0.2349688575	-0.075514978	-0.0026296019	-0.08613049449999999	-0.1679157698	-0.1063574208	0.12280097539999996	-0.1002425049	0.0057601762	-0.0641519317	-0.0831002304	-0.0236511558	0.0061854391000000005	-0.020440556000000002	-0.06192945690000001	-0.0730845895	-0.1583507992	0.152528208	0.0072223712	0.0698959028	-0.035053836	0.0850916364	0.1142246874	-0.1220101525	-0.0907562792	-0.0541834616	-0.021472527	-0.0736566062	0.009012954	0.0354210378	-0.0411667567	-0.0700672201	0.2037814493	0.0430002675	0.1643383925	-0.1411101472	-0.215094123	0.1319476413	0.0105573885	-0.1723919625	-0.1002036084	0.07405614860000001	0.17276683829999998	-0.2727905768	-0.1006974734	0.0391804629	-0.20999384140000002	-0.2493446702	-0.0617790735	-0.017489055	0.0642546758	0.06132648440000001	0.19681536489999998	-0.0680877133	0.0308170252	0.0986715573	0.0001506051	-0.0479089783	-0.18737290620000002	-0.1444043851	0.0667555048	0.07306633480000001	0.0496227449	-0.09370622740000001	0.0747621896	-0.0427129404	-0.0437503271	0.044132005599999996	0.0440688917	0.1293589785	-0.048355905899999996	0.0497265258	-0.046801162599999994	-0.045616485400000004	-0.05571808650000002	0.0030007301	-0.0542419783	-0.042375335800000004	-0.0934855871	0.0778254667	-0.1405658448	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00016669799999999998	-0.008182271999999999	6.694957508198401e-05	2.7788223203999996e-08	-0.0326094	-0.054218899999999993	0.0010633729683599998	0.0029396891172099996	0.0204606	0.045056	0.00041863615236	0.002030043136	0.000313322	0.000599012	9.8170675684e-08	3.58815376144e-07	0.000107206	0.0	0.0	1.1493126436e-08	0.000169817	5.1246e-05	2.6261525160000004e-09	2.8837813489e-08	0.0	0.0	0.0	0.0
33746.32421875	42.921875	1842.287353515625	1138814398.2769928	21884.103515625	26.263671875	478913986.68259054	689.780460357666	21931.470703125	8.01953125	480989407.2020302	64.31288146972656	1.405398	25.415247	0.057324062	-0.031664251000000004	0.045100231399999996	-0.0564200274	0.0170037987	0.0790773008	0.1144641127	0.10970241970000001	-0.030005954300000002	0.0520493129	0.0558667951	0.0017627456	-0.052261881100000004	0.0728948666	0.0814479555	0.1571156407	0.018785522199999998	-0.20766480010000002	0.1580436461	0.0177744018	-0.0613333719	-0.12408661619999999	-0.14832147269999998	0.11525357970000001	0.0763482901	0.0994841633	-0.0052326552	-0.0002914428	-0.0586527848	-0.0543825439	0.0112438737	-0.0582510504	0.0527838574	0.1528531913	-0.1320917652	-0.1547733186	-0.014683903799999997	0.1205408055	-0.0919967617	0.0244684367	-0.0577189466	0.0099651276	0.0184796237	0.1355911317	-0.10458544300000001	-0.0424909645	-0.0121552998	-0.035991091499999996	0.009465806700000001	-0.0482223683	-0.0806414049	0.1917976625	-0.0468211445	-0.09707569099999999	-0.12125765289999994	-0.1228859153	0.0180878847	0.0174439506	-0.0199201541	-0.0686668415	-0.1142997058	0.0372104393	0.21666192969999998	-0.0912747328	-0.0876686668	-0.0690188606	-0.0420209874	-0.0757395595	-0.053081642699999994	-0.0055836207999999995	-0.1300526279	-0.1084757392	-0.1205576109	0.0117997007	-0.1826618261	-0.0046862581	0.1033268394	0.0897272924	-0.07095741679999999	0.1124110722	0.0956899075	0.033328781	-0.0051294539	-0.1377736252	-0.0976305101	0.0437320958	-0.05267153980000002	0.0320224364	0.08583723480000001	-0.04064197	-0.016470389199999998	0.004615929699999999	0.1447881588	0.203076946	-0.1648063284	0.0188283639	-0.2130380025	-0.0346559122	0.1117617054	0.0835266722	0.041629366099999995	0.00487621	0.004709512	2.2179503278144002e-05	2.37774239641e-05	-0.038050400000000005	-0.0054410000000000075	0.0014478329401600007	2.960448100000009e-05	-0.0197173	-0.0401779	0.00038877191929	0.0016142636484100005	0.00017340900000000002	-0.00013991299999999995	3.007068128100001e-08	1.9575647568999997e-08	0.000107206	0.0	0.0	1.1493126436e-08	0.000169817	0.0	0.0	2.8837813489e-08	0.0	0.0	0.0	0.0
33746.63671875	0.3125	0.09765625	1138835489.8272858	21851.908203125	-32.1953125	477505892.11780167	1036.5381469726562	21917.716796875	-13.75390625	480386309.5880165	189.16993713378903	1.136219	20.547403	0.127124147	0.0280697681	-0.0161362247	0.0752410642	0.028416918	0.1108310024	0.0112295322	0.0410492534	-0.037360594500000004	0.0575272771	-0.08808936140000001	-0.030066215299999997	0.1477761602	-0.17558176829999994	-0.0154083082	0.2053730388	0.043551809500000004	0.019245858600000002	0.016405833300000002	0.04840839190000002	0.0114992068	-0.0553341558	0.1224725422	-0.13121372679999999	-0.0524496715	-0.0035681972999999996	-0.07257193719999999	0.030934174100000007	-0.0654176167	0.0937199653	0.0115458402	-0.1026458518	-0.036340932400000005	0.0059078245	0.0716319603	-0.0410001046	0.018916598	-0.0187013621	-0.1005782827	-0.0343781364	-0.183824013	0.1323457623	0.0437265643	0.11021522310000001	-0.1368197829	-0.0338899101	0.008252174499999999	0.0026017574	-0.0210534206	0.1817026172	-0.008059705	-0.012009790900000001	-0.0096809149	-0.1220944268	0.0021595729	-0.057968411	0.06492347700000001	-0.048036683499999996	0.0606207593	-0.0929806817	0.1132680499	-0.2182791312	0.0985030018	0.0165780347	0.0345855881	-0.0397196144	-0.0234547522	0.0515447118	-0.0753546882	0.055074486799999996	-0.021910084	0.0084777153	0.08148885	-0.0129791885	0.0199375942	-0.0264677711	-0.0767042876	0.0375337786	-0.17000419989999999	0.021912178900000003	0.0418500058	-0.1465900906	-0.0006151758	-0.12302026640000001	0.0117197324	-0.0900381527	-0.12478874849999999	-0.057261561100000004	-0.0560179756	-0.0031952232	-0.0847435045	0.0715759891	0.1271177508	0.0710355184	-0.0914214566	-0.3658702194	-0.16802708579999998	-0.08587656630000001	0.110609665	0.07931719200000001	0.0335495105	0.00016689299999999996	-0.004709317	2.2177666606489e-05	2.7853273448999988e-08	0.0493858	0.08743619999999999	0.00243895724164	0.007645089070440002	0.00399504	0.02371234	1.59603446016e-05	0.0005622750682755999	6.49812e-05	-0.00010842780000000004	4.222556353439999e-09	1.1756587812840004e-08	0.000224104	0.00011689799999999999	1.3665142404000002e-08	5.0222602816e-08	0.000169817	0.0	0.0	2.8837813489e-08	0.0	0.0	0.0	0.0
33711.51171875	-35.125	1233.765625	1136466022.3634186	21852.998046875	1.08984375	477553523.63672256	1.1877593994140625	21867.263671875	-50.453125	478177220.4953041	2545.517822265625	1.228146	22.209818	0.08587574731	-0.0144535697	-0.0316140759	-0.0653592024	-0.045431625	0.11339714039999994	0.0535856117	-0.0014046051999999998	0.0425779057	0.029766828999999998	-0.1573049396	0.08361043230000001	0.0439350758	-0.0200493277	0.1003881718	0.0174614661	-0.0793080319	-0.1642990647	0.042038422	0.0051361765	-0.0879398824	0.1041070625	-0.02557175	0.023847434700000003	-0.07976601309999999	0.051727481900000004	0.0318536101	0.08589548050000001	-0.047014754400000004	-0.08786201880000001	0.2231584412	0.1264184928	0.14058809390000002	-0.0138876421	0.0455278789	-0.0750029618	0.0502565787	-0.0098337396	0.1626214151	-0.0748711765	0.1273711263	-0.0064682095	0.0719074539	-0.2217605757	-0.09776079929999999	-0.0044446812	-0.0705086587	-0.0708545439	-0.0112325325	0.11595410939999999	0.0630628214	0.0971420239	-0.07808461059999999	-0.11345574470000001	-0.009701144200000001	0.0156072128	-0.0099182588	-0.09657154230000001	0.001871185	0.1479089843	-0.0016167898	-0.1023278432	0.14956592259999998	-0.0090839301	-0.0794938141	0.0691364186	-0.0068563331000000005	-0.0694770962	-0.1177180515	-0.1140311042	-0.1328852811	0.0247457292	-0.0040232249	-0.10003605019999999	-0.0272968532	-0.0620168817	0.0498271795	0.0375124857	-0.1375155894	0.1734396579	-0.0774255517	-0.0136751457	-0.14660300869999998	0.1091402435	-0.0208169393	0.10304014140000001	0.019048016	-0.0235440269	0.0680178887	0.0098971162	0.1095313314	0.1354661675	-0.089676264	0.0479414791	-0.10619714949999999	0.0700930952	0.11588215619999999	0.0256935557	0.1093977275	0.0749359284	0.025306205099999996	0.00016669799999999998	-1.9499999999998035e-07	3.802499999999233e-14	2.7788223203999996e-08	9.647689999999997e-06	-0.049376152310000004	9.307792233609995e-11	0.002438004416940318	0.0147648	0.01076976	0.00021799931904	0.0001159877304576	0.000462676	0.00039769480000000003	2.14069080976e-07	1.5816115394704002e-07	0.000107206	-0.00011689799999999999	1.3665142404000002e-08	1.1493126436e-08	0.000169817	0.0	0.0	2.8837813489e-08	0.0	0.0	0.0	0.0
