onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0184	0.5	congruent	female	female	0.5565	right	correct
5.5349	0.5	incongruent	male	female	0.8788	left	correct
10.0514	0.5	incongruent	male	female	0.6652	left	correct
16.5679	0.5	congruent	male	male	0.4815	left	correct
21.0844	0.5	congruent	male	male	0.4128	left	correct
25.6009	0.5	congruent	male	male	0.5001	left	correct
30.1174	0.5	congruent	male	male	0.5794	left	correct
36.6339	0.5	incongruent	female	male	0.4987	right	correct
41.1504	0.5	incongruent	male	female	0.57	left	correct
46.1669	0.5	incongruent	female	male	0.4993	right	correct
50.6834	0.5	congruent	male	male	0.4547	left	correct
55.2	0.5	congruent	male	male	0.4859	left	correct
59.7165	0.5	incongruent	male	female	0.4812	left	correct
64.233	0.5	congruent	female	female	0.4065	right	correct
68.7495	0.5	incongruent	male	female	0.7239	left	correct
73.766	0.5	congruent	male	male	0.4231	left	correct
80.2825	0.5	congruent	male	male	0.4144	left	correct
84.79899999999998	0.5	congruent	female	female	0.6118	right	correct
89.8155	0.5	incongruent	female	male	0.499	left	incorrect
94.3321	0.5	incongruent	female	male	0.9683	right	correct
99.3486	0.5	congruent	female	female	0.5896	right	correct
105.365	0.5	incongruent	female	male	0.569	right	correct
109.8816	0.5	incongruent	male	female	0.6812	left	correct
114.3981	0.5	incongruent	female	male	0.5385	right	correct
118.9146	0.5	incongruent	female	male	0.4899	right	correct
123.9311	0.5	incongruent	female	male	0.4711	right	correct
128.4476	0.5	congruent	male	male	0.4815	left	correct
133.9641	0.5	incongruent	female	male	0.4848	right	correct
139.4806	0.5	incongruent	female	male	0.544	right	correct
144.4971	0.5	congruent	female	female	0.4744	right	correct
149.0137	0.5	incongruent	male	female	0.5116	right	incorrect
154.0302	0.5	incongruent	male	female	0.7189	left	correct
159.5466	0.5	congruent	female	female	0.5403	right	correct
164.5632	0.5	congruent	male	male	0.4755	left	correct
169.0797	0.5	incongruent	female	male	0.5509	right	correct
174.5962	0.5	incongruent	male	female	0.6321	left	correct
179.1127	0.5	incongruent	male	female	0.7515	left	correct
184.6292	0.5	incongruent	male	female	0.5298	left	correct
189.1457	0.5	incongruent	female	male	0.5521	right	correct
194.1622	0.5	incongruent	female	male	0.7914	right	correct
200.1787	0.5	congruent	female	female	0.7657	right	correct
205.1952	0.5	congruent	male	male	0.5529999999999999	left	correct
209.7117	0.5	incongruent	female	male	0.5553	right	correct
214.2282	0.5	congruent	female	female	0.5566	right	correct
219.7447	0.5	incongruent	male	female	0.6279	left	correct
224.7612	0.5	congruent	male	male	0.5522	left	correct
229.7777	0.5	incongruent	male	female	0.5075	left	correct
234.2943	0.5	incongruent	female	male	0.7248	right	correct
239.3108	0.5	incongruent	female	male	0.6920000000000001	right	correct
243.8273	0.5	congruent	female	female	0.5344	right	correct
248.8438	0.5	incongruent	female	male	0.7227	right	correct
254.3603	0.5	congruent	male	male	0.711	left	correct
260.8768	0.5	congruent	female	female	0.6432	right	correct
265.8933	0.5	incongruent	female	male	0.4935	right	correct
271.4098	0.5	incongruent	male	female	0.6638	left	correct
276.4263	0.5	incongruent	male	female	0.7341	left	correct
281.4428	0.5	congruent	male	male	0.5554	left	correct
285.9593	0.5	congruent	female	female	0.6108	right	correct
292.4758	0.5	congruent	female	female	0.621	right	correct
298.4922	0.5	incongruent	male	female	0.7034	left	correct
303.0088	0.5	congruent	male	male	0.5476	left	correct
307.5253	0.5	incongruent	male	female	0.6239	left	correct
312.0418	0.5	congruent	female	female	0.5633	right	correct
317.0583	0.5	congruent	male	male	0.8176	left	correct
322.5748	0.5	congruent	male	male	0.5359	left	correct
327.0913	0.5	congruent	male	male	0.6982	left	correct
331.6078	0.5	incongruent	male	female	0.5255	left	correct
337.1243	0.5	congruent	female	female	0.7138	right	correct
341.6409	0.5	incongruent	male	female	0.6859999999999999	left	correct
346.6574	0.5	congruent	female	female	0.5914	right	correct
351.6739	0.5	congruent	female	female	0.6157	right	correct
357.1904	0.5	congruent	female	female	0.488	right	correct
361.7069	0.5	incongruent	female	male	0.8213	right	correct
367.7234	0.5	incongruent	female	male	0.5636	left	incorrect
372.2399	0.5	incongruent	male	female	0.6799	left	correct
376.7564	0.5	congruent	female	female	0.5862	right	correct
382.2729	0.5	congruent	female	female	0.6145	right	correct
386.7894	0.5	congruent	male	male	0.5689	left	correct
391.8059	0.5	congruent	male	male	0.7231	left	correct
398.3224	0.5	congruent	male	male	0.4834	left	correct
402.8389	0.5	congruent	female	female	0.6778	right	correct
407.3554	0.5	congruent	female	female	0.5871	right	correct
412.3719	0.5	incongruent	male	female	0.6994	left	correct
416.8885	0.5	congruent	male	male	0.6976	left	correct
421.405	0.5	incongruent	female	male	0.6389	left	incorrect
427.4215	0.5	incongruent	female	male	0.6822	right	correct
431.9380000000001	0.5	congruent	male	male	0.5085	left	correct
436.4545	0.5	incongruent	female	male	0.5729	right	correct
441.471	0.5	congruent	female	female	0.7022	right	correct
445.9875	0.5	incongruent	male	female	0.5795	right	incorrect
450.5041	0.5	incongruent	male	female	0.6407	left	correct
456.5205	0.5	incongruent	male	female	0.7411	left	correct
461.0371	0.5	congruent	female	female	0.5013	right	correct
466.0536	0.5	congruent	male	male	0.5156	left	correct
470.5701	0.5	incongruent	female	male	0.748	right	correct
475.0866	0.5	congruent	female	female	0.5773	right	correct
