name	intensity-avg	volume
Left-wm-bankssts	98.302	2491.4
Left-wm-caudalanteriorcingulate	101.2539	2939.6
Left-wm-caudalmiddlefrontal	98.113	6151.1
Left-wm-cuneus	94.0297	2473.2
Left-wm-entorhinal	80.7871	1188.9
Left-wm-fusiform	92.0428	6653.9
Left-wm-inferiorparietal	98.5549	11277.8
Left-wm-inferiortemporal	91.2812	6617.2
Left-wm-isthmuscingulate	99.9181	3824.0
Left-wm-lateraloccipital	95.6593	9378.5
Left-wm-lateralorbitofrontal	91.7233	7658.8
Left-wm-lingual	88.9811	4434.9
Left-wm-medialorbitofrontal	91.1405	3677.5
Left-wm-middletemporal	92.57600000000001	6456.4
Left-wm-parahippocampal	89.0223	1635.6
Left-wm-paracentral	95.5957	3612.2
Left-wm-parsopercularis	96.7527	2516.9
Left-wm-parsorbitalis	89.7219	1214.4
Left-wm-parstriangularis	98.0135	2699.9
Left-wm-pericalcarine	91.0371	2711.5
Left-wm-postcentral	93.3339	6920.7
Left-wm-posteriorcingulate	99.9567	4520.8
Left-wm-precentral	96.2341	12192.1
Left-wm-precuneus	98.6103	11163.1
Left-wm-rostralanteriorcingulate	97.5686	2936.3
Left-wm-rostralmiddlefrontal	95.8642	11537.2
Left-wm-superiorfrontal	95.5684	17656.4
Left-wm-superiorparietal	96.92	12841.7
Left-wm-superiortemporal	96.64200000000001	8738.8
Left-wm-supramarginal	98.57700000000001	10289.0
Left-wm-frontalpole	86.2481	253.1
Left-wm-temporalpole	74.4152	643.2
Left-wm-transversetemporal	96.1778	763.1
Left-wm-insula	94.0111	9390.4
Right-wm-bankssts	98.1469	2408.1
Right-wm-caudalanteriorcingulate	99.8112	3116.8
Right-wm-caudalmiddlefrontal	96.7441	5291.2
Right-wm-cuneus	94.22	2057.3
Right-wm-entorhinal	80.542	991.0
Right-wm-fusiform	90.2041	7310.2
Right-wm-inferiorparietal	95.7914	13084.2
Right-wm-inferiortemporal	86.6974	6729.2
Right-wm-isthmuscingulate	101.3163	3142.9
Right-wm-lateraloccipital	91.713	10778.7
Right-wm-lateralorbitofrontal	92.9345	7222.5
Right-wm-lingual	89.1005	3936.1
Right-wm-medialorbitofrontal	92.5513	4241.5
Right-wm-middletemporal	89.7551	6666.2
Right-wm-parahippocampal	88.3475	1390.5
Right-wm-paracentral	95.7411	4191.5
Right-wm-parsopercularis	96.1289	2629.8
Right-wm-parsorbitalis	85.9832	1499.2
Right-wm-parstriangularis	93.2741	3115.5
Right-wm-pericalcarine	91.7881	2249.7
Right-wm-postcentral	92.7837	7593.9
Right-wm-posteriorcingulate	99.5934	4298.3
Right-wm-precentral	94.9581	11096.4
Right-wm-precuneus	97.7315	11451.5
Right-wm-rostralanteriorcingulate	95.51299999999999	1934.8
Right-wm-rostralmiddlefrontal	95.2296	13759.5
Right-wm-superiorfrontal	94.7654	17623.9
Right-wm-superiorparietal	96.4869	11927.3
Right-wm-superiortemporal	92.3142	5931.3
Right-wm-supramarginal	98.2083	9545.8
Right-wm-frontalpole	86.5812	408.8
Right-wm-temporalpole	78.0092	702.7
Right-wm-transversetemporal	96.75	573.9
Right-wm-insula	90.6672	9476.4
Left-UnsegmentedWhiteMatter	101.4666	26840.4
Right-UnsegmentedWhiteMatter	100.6282	27646.2
