name	intensity-avg	volume
Left-wm-bankssts	98.4129	3057.6
Left-wm-caudalanteriorcingulate	105.0799	2467.9
Left-wm-caudalmiddlefrontal	98.1161	6173.7
Left-wm-cuneus	93.1237	2255.3
Left-wm-entorhinal	81.3364	1004.2
Left-wm-fusiform	91.3491	5834.1
Left-wm-inferiorparietal	98.5887	8994.8
Left-wm-inferiortemporal	87.4872	5328.6
Left-wm-isthmuscingulate	99.5597	3121.9
Left-wm-lateraloccipital	91.6955	7533.7
Left-wm-lateralorbitofrontal	96.0041	5933.3
Left-wm-lingual	88.4772	4727.7
Left-wm-medialorbitofrontal	94.5331	2783.1
Left-wm-middletemporal	89.2191	4425.4
Left-wm-parahippocampal	88.8932	1273.0
Left-wm-paracentral	96.5059	3617.8
Left-wm-parsopercularis	98.226	3007.6
Left-wm-parsorbitalis	85.5518	687.4
Left-wm-parstriangularis	95.37299999999999	2793.8
Left-wm-pericalcarine	89.1913	1998.2
Left-wm-postcentral	94.8516	7020.0
Left-wm-posteriorcingulate	101.5503	4296.3
Left-wm-precentral	96.1782	11222.6
Left-wm-precuneus	98.0116	10852.3
Left-wm-rostralanteriorcingulate	103.2792	2379.5
Left-wm-rostralmiddlefrontal	97.4027	10042.4
Left-wm-superiorfrontal	95.6682	14552.4
Left-wm-superiorparietal	98.1971	10533.6
Left-wm-superiortemporal	95.6953	7190.5
Left-wm-supramarginal	99.4517	9502.3
Left-wm-frontalpole	89.09200000000001	257.4
Left-wm-temporalpole	75.8305	452.9
Left-wm-transversetemporal	97.6837	664.5
Left-wm-insula	92.3461	9258.0
Right-wm-bankssts	96.3222	2584.1
Right-wm-caudalanteriorcingulate	103.4723	2549.0
Right-wm-caudalmiddlefrontal	94.9437	5168.4
Right-wm-cuneus	90.6505	2402.1
Right-wm-entorhinal	76.14	529.9
Right-wm-fusiform	89.0395	5119.8
Right-wm-inferiorparietal	95.6383	9577.8
Right-wm-inferiortemporal	88.0972	5504.6
Right-wm-isthmuscingulate	100.2725	2975.7
Right-wm-lateraloccipital	92.4851	7303.4
Right-wm-lateralorbitofrontal	93.9761	6245.6
Right-wm-lingual	85.4568	4744.4
Right-wm-medialorbitofrontal	96.0838	3050.6
Right-wm-middletemporal	87.6292	5403.9
Right-wm-parahippocampal	86.5453	1351.7
Right-wm-paracentral	95.1319	4363.1
Right-wm-parsopercularis	94.4622	2901.2
Right-wm-parsorbitalis	83.5219	1022.3
Right-wm-parstriangularis	91.7405	2975.9
Right-wm-pericalcarine	85.3172	2148.2
Right-wm-postcentral	91.8939	7271.9
Right-wm-posteriorcingulate	100.6992	4773.4
Right-wm-precentral	93.8264	10681.3
Right-wm-precuneus	96.9468	10254.4
Right-wm-rostralanteriorcingulate	100.9837	2172.3
Right-wm-rostralmiddlefrontal	94.2065	10227.8
Right-wm-superiorfrontal	95.1173	14087.1
Right-wm-superiorparietal	96.7896	9639.0
Right-wm-superiortemporal	91.3385	6339.0
Right-wm-supramarginal	97.4345	9313.6
Right-wm-frontalpole	91.4025	465.7
Right-wm-temporalpole	75.7758	628.6
Right-wm-transversetemporal	94.6322	566.2
Right-wm-insula	91.4403	8427.8
Left-UnsegmentedWhiteMatter	100.7469	24290.2
Right-UnsegmentedWhiteMatter	98.7803	22314.9
