csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
28556.306640625	n/a	815462648.9534035	n/a	19595.724609375	n/a	383992422.966465	n/a	20024.21875	n/a	n/a	400969336.5478516	n/a	n/a	n/a	0.0054566376000000005	0.0724738969	-0.0087515494	-0.0164591513	0.0132645703	0.0199255868	-0.0237781877	0.132114826	-0.1400116041	0.0060487688	0.0558132072	-0.0287431557	0.0025442579999999998	-0.0011094445	0.1054478849	-0.1205917774	0.1360784655	-0.024206357799999998	0.0609056909	-0.1860977227	0.0295267715	-0.0752570772	0.130385797	-0.006185369699999999	0.0342289439	-0.0480110528	0.0711760315	-0.0423517641	0.006215794300000001	-0.042942570199999995	0.026654427400000003	-0.0066981746	0.0398705128	-0.0249729632	0.147624017	-0.0451799024	0.1177381232	-0.0511260616	0.001679696	0.0053214465	-0.0384465829	0.0627692603	0.0249308292	-0.058970052	-0.0066520456999999995	0.0942437694	0.0250248364	-0.0272898532	-0.061001665999999996	0.0122392008	0.0613440392	-0.0869097036	-0.039618471	0.0374946752	0.0182823309	-0.0526781425	-0.0170223392	-0.0366197716	0.0030093853000000004	0.061722910599999986	-0.0869285947	-0.038692351	-0.09174980449999999	0.1141752678	-0.0141691976	-0.061000066900000004	-0.0238546787	0.0548951231	-0.0115247132	0.0312719797	-0.0125490767	0.0730161674	-0.1250630235	0.1233357672	0.0303070437	-0.0877033467	0.034537342900000004	-0.0265274094	0.17471832539999999	-0.0205451816	0.0940298239	-0.1066281257	0.07561554690000001	0.00038914989999999997	-0.1316732877	0.019068183	-0.029827472999999997	0.1401530509	-0.0287521422	0.0442959255	-0.0359346984	0.1374508487	-0.0163333862	0.017313260100000002	-0.0490472886	0.0893574256	-0.035611805	0.0290327963	-0.0773297063	0.1041114449	-0.041319679399999996	0.0591614558	0.0718458427	-0.0641971118	0.017838928799999997	0.050973501100000006	-0.0350333736	0.11124259630000001	-0.0409554752	-0.0455649562	0.0234733193	0.039500224	-0.0410397681	-0.0030974652000000003	0.041003231200000004	0.0456102797	-0.0200399186	-0.005082472199999999	-0.008334767	-0.0147649573	0.0174362295	0.058323922300000004	-0.06720892440000001	-0.068610818	0.039539807	0.0154647701	0.0821247044	-0.0643262748	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.0496633	n/a	0.0024664433668899997	n/a	-0.155514	n/a	n/a	0.024184604196000003	-0.105316	n/a	n/a	0.011091459856	0.000305907	n/a	9.3579092649e-08	n/a	0.0015334	n/a	2.3513155600000004e-06	n/a	0.00091646	n/a	n/a	8.398989316000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28432.802734375	-123.50390625	808424271.3318825	15253.214859008789	19564.666015625	-31.05859375	382776156.3029518	964.6362457275392	20040.736328125	16.517578125	272.8303871154785	401631112.5734291	1.055589	20.924389	0.036323900000000006	-0.0339602955	0.0619705405	0.0359832735	0.0668994412	-0.0429486681	-0.0687260727	-0.09193130039999999	0.1204967651	-0.027212701699999998	0.10358863619999999	0.0662474547	-0.0385815421	0.006417029300000001	0.0488528195	0.0184244924	-0.0409804928	0.0773002411	0.1061338424	0.0343756856	-0.0559527887	0.08628694960000001	0.006585140600000001	0.089952541	-0.006911720200000001	0.0068382381	0.023321906400000002	0.08855320230000001	-0.019748890800000002	0.015825723899999998	-0.0040679201000000005	-0.0379761473	0.0445433674	-0.00963742	-0.0741258774	0.1163846135	0.043773345400000004	0.00043945169999999996	-0.0648591616	-0.0107764327	0.11170698859999999	0.054237360199999994	-0.0852969467	-0.014308681100000003	-0.0609692627	-0.0705249905	0.1361672318	0.0771140042	-0.0101528238	0.0299286857	-0.08835068439999999	0.0686099176	-0.0176652453	-0.0885654948	-0.0211521458	-0.025463355899999998	0.056293462999999995	-0.08457506109999999	0.0309856323	-0.0394090514	-0.09537087550000001	0.015678634599999998	-0.028464741499999998	-0.054809591500000004	-0.0114665824	0.0312819363	-0.07120820309999999	-0.0519553919	0.0458041789	0.0747465239	-0.019506243700000002	0.0690871881	0.0173187377	-0.14693397	0.0104085007	-0.0651166179	-0.1309653456	0.024917493399999997	-0.0211936377	0.0847227465	-0.0669795137	0.052855917800000006	-0.0428901478	-0.0845436958	-0.0086602182	-0.0014770353	0.0429680534	-0.0011448188	0.12684359039999998	-0.0707761311	-0.0137539365	0.0046382753	0.049264734299999995	0.043839685499999996	-0.015329248200000001	-0.0038132382	-0.018286443200000002	-0.008130045899999999	-0.1080765949	-0.09450301359999999	0.0446335939	0.0173062385	0.1116173061	-0.0513953505	0.0057784733	-0.0015371482999999998	0.1269920827	0.07149556259999999	-0.056949385199999994	-0.0045577335	-0.047901617599999995	-0.0375159143	0.0115954681	-0.1545824787	-0.0900459175	0.0067308587	0.0731398482	-0.018652312	-0.1402497266	0.0256221758	-0.0426559175	0.0056974675	0.037330686099999996	0.1103801659	0.0243277562	0.084031478	0.0093473437	0.0025813243	0.0680518142	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.0516217	0.001958399999999999	0.0026647999108899995	3.835330559999996e-06	-0.144129	0.011385000000000006	0.00012961822500000018	0.020773168640999998	-0.100034	0.00528200000000001	2.789952400000009e-05	0.010006801156	0.000540439	0.000234532	2.92074312721e-07	5.500525902399999e-08	0.00143803	-9.537e-05	2.0679302809000003e-06	9.0954369e-09	0.000892392	-2.406800000000003e-05	5.792686240000014e-10	7.96363481664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28769.80859375	337.005859375	827701886.5210114	113572.94925308226	19700.9453125	136.279296875	388127246.20611566	18572.046756744385	20136.455078125	95.71875	9162.0791015625	405476823.11334616	1.355559	26.870523	0.23906535	0.1048186683	0.055975546699999996	-0.0101283599	-0.19228873579999997	-0.0664912692	-0.060651206	-0.0355228927	0.0300885735	0.06469802599999999	-0.0006108159	-0.0375555265	-0.0776261334	-0.0644174104	-0.0800481871	-0.0680488513	0.028508398799999998	-0.0777163525	0.0044292744	-0.043783739800000006	0.1227631167	0.15780848990000002	-0.0353273178	-0.1290916859	-0.0502097632	-0.0396501649	-0.10435185	-0.0482464802	-0.1137023409	-0.005742836800000001	-0.0384949826	-0.0956007893	0.0323898831	-0.1772567562	-0.0644934125	-0.0275629481	-0.0543530615	0.1086766656	-0.0287620664	-0.051471104299999994	0.0622888988	-0.1365964774	-0.0817938172	-0.044562222199999994	-0.0389017513	-0.1505354229	-0.0570490614	-0.0010553435	-0.1385542549	0.03250264	-0.0637858455	0.0710911986	0.0203293089	0.0367323294	-0.025113111400000002	-0.0171780951	0.0259833554	-0.0694982317	0.006897039200000001	-0.04475756400000002	0.0134180453	0.0012287942	-0.0406793896	-0.08886076539999999	-0.1062658543	-0.1131726223	-0.0390101814	0.0223906291	-0.12360796310000001	-0.19034503519999998	-0.0780819371	0.054970136600000004	-0.0247759229	-0.051660362300000005	-0.0431719594	0.0091739983	-0.021948004700000003	0.044916175999999995	0.057369765	-0.0953303714	0.07527934110000001	0.0016166655	0.0814788476	-0.0639553866	0.0851093973	0.11207394550000001	0.1392416319	-0.0056747286	-0.0913859141	-0.0533329354	0.024963211699999998	0.0072115102	-0.0009639045	-0.1695470271	-0.007735571899999998	-0.0838703103	-0.176432691	-0.0203418277	0.0075662674	-0.032642063	0.1414863692	0.0020564470000000003	0.06603588839999999	0.1081118172	0.042546314	0.1534679098	0.08920235380000001	0.08614938960000001	-0.1361848644	-0.0483965804	-0.032043986	0.0320466465	-0.0608812699	-0.08806409039999999	-0.0427170893	-0.023716178799999998	-0.027991944100000003	-0.026368033399999997	0.014028152700000001	0.1103156754	0.0685984387	0.0159421308	0.035469317599999994	0.0392713283	0.0450024285	0.0789977252	0.0201473634	-0.030726210499999997	-0.0474458253	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.0682325	0.016610800000000002	0.004655674056250001	0.00027591867664000005	-0.192103	-0.04797399999999999	0.002301504675999999	0.036903562609000004	-0.0168495	0.08318450000000001	0.006919661040249999	0.00028390565025	0.00128811	0.0007476710000000001	1.6592273721000004e-06	5.590119242410003e-07	0.000662788	-0.0007752420000000001	4.39287932944e-07	6.010001585640003e-07	0.0011954	0.00030300800000000017	9.181384806400008e-08	1.4289811600000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28988.443359375	218.634765625	840329848.3996925	47801.16073989868	19684.720703125	-16.224609375	387488229.160038	263.2379493713379	20177.626953125	41.171875	1695.123291015625	407136629.45947653	1.728077	34.254749	0.26642495	0.09104267369999999	0.1387733308	-0.18416985859999999	-0.1515099534	-0.23487246039999998	-0.1006081184	-0.0105437506	-0.1623790448	-0.0514185116	0.0207087504	0.014099771200000001	0.09696991199999999	0.0271678945	-0.0196909099	-0.06670468709999999	0.1996764756	-0.0135994221	0.0897811696	0.0023294844	-0.0379725155	0.0662639628	-0.0404684916	0.0563767536	0.0072593465000000005	0.026813085	0.0041679988	0.0184900284	0.1608446883	-0.0099487699	-0.0011581125	0.08946695789999999	-0.1632630675	0.0113398645	-0.0489842609	-0.13362531119999999	0.026548561000000002	-0.035245028	0.007104131800000002	-0.1200162841	0.0023264223	0.034496857799999996	0.08312455889999999	-0.0600609095	-0.1321814103	-0.0597617188	-0.0697163154	0.0475772224	0.0156320503	-0.0312899554	-0.0478036999	-0.0806193751	0.0074404253	0.0174726844	0.0299399227	-0.0571780721	0.0658176941	-0.1235976297	-0.038811377	-0.0133340876	0.0084823906	0.0158603414	-0.092822294	0.0794661652	0.0011910588	-0.1345071686	-0.1114005492	0.1630663714	0.0763362792	-0.1377628324	-0.2416597122	0.10217114890000001	-0.0975351822	0.1154242107	0.060010178	-0.0406398098	-0.011231818700000002	-0.071336799	-0.0432123941	-0.1220058124	0.0555065391	-0.1144360316	-0.0835667589	-0.0970883641	-0.0440827252	-0.006767621800000001	0.09203469759999999	0.0612329472	0.0610442387	-0.037105894	0.040550329700000005	-0.0763050435	0.0026912583000000003	0.1061963608	-0.2449734805	-0.000428928	0.041277768199999995	0.0416957367	0.0196311337	0.0532522707	-0.0578352543	0.041351871299999995	-0.12212005390000001	-0.0141028386	0.0096937024	0.0434750536	-0.021525697799999997	-0.09895305480000001	0.0030658007000000003	-0.0871181971	0.0031830739	0.050224976799999994	-0.025230279900000003	-0.0406882768	0.140779983	-0.1174357118	-0.06996261599999999	-0.03224427	-0.0759686122	0.0384107438	-0.0632342253	-0.048341083	0.0748132757	0.0302485333	0.0053232966	-0.0376887225	-0.0659506034	-0.10253057970000001	-0.1343847792	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.0739094	0.0056768999999999995	0.005462599408360001	3.222719360999998e-05	-0.120055	0.072048	0.005190914304	0.014413203024999996	0.0911159	0.1079654	0.01165652759716	0.00830210723281	0.00236542	0.00107731	5.5952117764e-06	1.1605968361e-06	0.000249615	-0.000413173	6.230764822500001e-08	1.7071192792899998e-07	0.00131961	0.00012420999999999984	1.5428124099999953e-08	1.7413705520999995e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28824.228515625	-164.21484375	830836149.5209694	26966.514907836914	19620.986328125	-63.734375	384983104.48846817	4062.070556640625	19993.52734375	-184.099609375	33892.66617202759	399741135.6452789	1.620525	32.122807	0.4657482	0.12729178300000002	0.0343459064	-0.043912988099999994	-0.0641524261	0.025173042200000002	0.18065588370000002	0.010254905699999999	-0.1782317545	-0.1794109581	-0.0762744613	-0.017018536	0.0342255987	0.059997190599999986	0.013563578500000001	0.0519114082	-0.0242174288	-0.0170137135	-0.134016414	-0.1484551332	0.029090549700000006	-0.0367813618	0.0045816437	-0.0390553034	-0.0240687798	-0.07766704370000001	0.0259831952	0.0780372101	-0.0403693804	-0.0197190845	0.0892485232	-0.0831065725	-0.007640453	0.029118904700000007	-0.08464014269999999	0.0333606126	-0.0106663231	0.069280361	0.010656496000000001	-0.0014252966	-0.0633064601	-0.1097886977	-0.087270374	0.0956159608	-0.10209632519999999	0.0645249913	0.03647454	0.09327450960000001	-0.0190819865	-0.07459782570000001	-0.0160375527	0.0267680172	-0.0284451523	-0.0005540063	-0.012767221399999999	0.0026635207	-0.0338956323	0.059984773099999986	-0.12012954810000001	0.0159479104	-0.011066306000000001	0.0013342086	-0.06355477150000001	0.0434557234	-0.0781866321	-0.1108634398	-0.0095933606	-0.0032288525	0.1596177299	-0.056766822599999996	0.0251860594	-0.1692557434	-0.10975172039999999	0.1379967392	0.1830329044	0.029212408500000002	0.049635310599999996	-0.0281669209	-0.089513705	0.010646788400000001	0.0018254184	-0.0375916101	0.0472099456	0.1644950503	0.0325616329	0.0571406109	-0.0179450123	-0.0019631712	-0.0322245959	0.0232551083	-0.016436608999999998	-0.056588852	-0.0224523319	0.0794009181	0.032131794	0.0431023589	-0.0293522921	-0.08882779960000001	-0.0070427938	-0.0599479538	0.13830335289999998	-0.031889142	-0.036725844199999996	0.1275768271	-0.0488825432	-4.14792e-05	0.0349886389	0.072332569	0.022351903500000003	0.009604609699999999	0.0333500728	-0.030603325600000002	0.0228518864	-0.063078476	0.0822579467	0.045359008099999994	0.017011182	0.09182587460000001	-0.012548166299999998	-0.0136842819	0.0966834759	-0.1052221083	0.043246268600000005	-0.056569332199999996	-0.0074551664	-0.0699100842	-0.0781853792	0.0740851479	-0.027899248300000002	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.036746	-0.0371634	0.0013502685159999998	0.00138111829956	0.124568	0.244623	0.059840412128999994	0.015517186624000003	0.0148046	-0.07631130000000001	0.00582341450769	0.00021917618116	0.000946492	-0.0014189279999999999	8.95847106064e-07	2.013356669184e-06	0.000466847	0.000217232	2.1794612140900002e-07	4.718974182399999e-08	0.00183646	0.0005168500000000001	2.671339225000001e-07	3.3725853316e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28234.537109375	-589.69140625	797189085.780674	347735.9546051025	19528.85546875	-92.130859375	381376195.9193268	8488.095249176025	19866.197265625	-127.330078125	16212.948795318604	394665793.79672617	1.616279	32.038654	0.18795102	-0.0721761816	0.045360580899999996	-0.0045618703000000005	0.1377054045	-0.0344338596	0.022048340899999998	-0.0580353046	-0.1012728601	-0.1009345126	-0.0481132821	0.0638994179	0.0181468146	0.025071993799999998	0.0406764182	0.0044560043	0.0220060044	-0.048571461600000004	-0.030607308399999998	0.2008635816	0.0033093890000000003	0.06598326809999999	-0.039437020499999996	-0.08589056630000001	-0.0717629389	-0.1012787092	-0.13873234439999999	0.10263899650000001	-0.001833773	0.0399009201	-0.1067430527	0.0087525356	-0.1143621824	-0.009469591	0.0399058887	-0.0087347783	0.08657921869999999	0.09020963130000001	-0.0690120745	-0.1441099907	-0.036200889	-0.026821870600000002	-0.035599223900000004	0.0199324224	0.0545472799	-0.0064591584	0.1171533932	-0.0023361987	-0.1101689926	-0.0360539034	-0.008920591700000001	-0.0139078919	0.057092533	-0.12033377599999999	0.0457048812	0.0167532931	0.0252030977	0.0459195207	-0.03202062	0.0049780687	0.1044218155	0.020998636499999997	0.0460634026	0.0181679751	0.16922865280000002	0.08515825169999999	-0.040759577400000004	-0.0218836058	0.1084886733	0.1418728178	-0.0313936338	-0.0019773526999999997	-0.09901263699999999	0.06388490179999999	0.1208865947	0.0689576847	0.0029329816999999997	-0.0029369879999999998	-0.049949704000000004	-0.0467082575	-0.0267837059	-0.015506456000000004	0.0092581196	-0.0760228366	0.0444486196	-0.1408228407	0.0172418555	-0.0840853542	-0.0891536803	0.0830378963	-0.0056942011	-0.0981670192	0.0527369277	-0.0752846405	-0.1495307213	-0.0320618775	0.047580831500000004	-0.0268607107	0.017743719499999998	-0.0587048703	-0.04615853650000002	-0.0017310975	0.0025523761	0.18723965850000002	-0.1047426225	0.0579465367	0.1298084704	0.07658377570000001	-0.0360577588	0.026462540099999998	0.0305424046	-0.0956111282	0.0663195268	-0.1099624767	0.0061004108	-0.0429400816	0.0288284192	-0.12670830630000002	0.0067375168	-0.062436734	-0.0148146715	0.0404183444	-0.0314419768	-0.0920813102	0.0104196055	0.056535308	-0.031492027	-0.09715855179999999	0.0375901115	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.041754	0.005007999999999999	0.001743396516	2.5080063999999985e-05	0.0398571	-0.08471089999999999	0.007175936578810002	0.00158858842041	-0.00270702	-0.01751162	0.00030665683502439987	7.3279572804e-06	0.000190373	-0.000756119	3.6241879129e-08	5.71715942161e-07	0.000249616	-0.000217231	6.230814745599997e-08	4.7189307361000004e-08	0.0011954	-0.0006410599999999999	4.109579235999999e-07	1.4289811600000005e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28764.380859375	529.84375	827389606.2231789	280734.3994140625	19614.09375	85.23828125	384712673.63378906	7265.564590454102	20031.978515625	165.78125	27483.4228515625	401280163.25046164	1.751059	34.710316	0.4555227299999999	0.1413813111	-0.056681436200000004	0.048868490599999995	-0.0472152409	0.0133707483	-0.1719770497	0.07807663990000001	0.1622106291	-0.0845153401	0.0895169562	-0.0686175234	-0.0683841189	0.0403482477	0.0098090746	0.034451636800000005	-0.0484705602	-0.043847423899999995	-0.0319654956	-0.0670313336	-0.0597964216	0.0360055651	0.0013761620000000002	-0.0869691026	0.0045724189	0.031177866800000002	0.0260538366	0.0715775847	-0.0156076049	0.0065251368	-0.1435609129	-0.11471624429999999	-0.0668682349	0.0155152528	-0.0009453225	-0.0125946268	0.030647907000000002	0.0371780135	0.1214126922	0.0139802067	0.0810458741	-0.0342857354	-0.0618610832	-0.0556108533	0.1907760548	-0.0873971018	-0.008283199	-0.0011158665	0.06084378360000001	0.09795676939999999	-0.0443349873	-0.0359448187	-0.008454946999999999	-0.0066031704	0.1292758863	0.0040577632	-0.0112595715	0.15130158789999998	-0.0315787023	0.0232994903	-0.10175487470000001	-0.0615741298	0.1355258125	0.0610534326	-0.1455534993	-0.1347648149	0.06766211700000001	-0.050330568099999994	-0.11479904390000001	-0.036604301400000004	0.0075457976	0.1452188482	0.19555039	-0.0752520673	0.0713605705	-0.0819638325	-0.0133396601	0.0741216243	-0.0126971967	0.0030236287	-0.0249676671	-0.012139947199999999	0.1004667999	0.0774618084	-0.0225727806	0.0384129356	0.0288267437	-0.0790243098	0.0040859337	-0.0013100436	-0.15580615849999999	0.0406760024	0.0755026246	-0.0249331104	-0.0777579106	0.0023238761	-0.0722165401	-0.0634621596	0.0490234688	-0.0054985839	-0.0166694843	0.041830445099999995	0.1421088492	-0.020684873	0.055741289000000006	0.1471645616	-0.0954336002	0.0479888959	-0.10000585050000001	0.0097410626	-0.10270919380000001	-0.0719769136	0.07525999139999999	0.0874195148	0.0229747577	0.0273159467	0.0048479977	0.001321197	0.0738154674	-0.026329393700000002	-0.0591479882	-0.0323489736	0.031030457	0.0369017871	-0.042186109000000006	-0.1093019343	-0.07138582360000001	0.2017393107	0.08420555449999999	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.0416458	-0.0001081999999999958	0.0017343726576400005	1.1707239999999092e-08	-0.263306	-0.3031631	0.09190786520160997	0.06933004963600001	-0.0500211	-0.04731408	0.0022386221662464003	0.00250211044521	0.00162937	0.001438997	2.6548465969e-06	2.0707123660090003e-06	0.000249616	0.0	6.230814745599997e-08	0.0	0.00185515	0.00065975	4.352700625e-07	3.4415815225e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
