csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33334.78125	-82.796875	6855.322509765625	1111207640.9853516	24167.400390625	-18.220703125	331.9940223693848	584063241.6407814	24150.328125	-11.98046875	143.53163146972656	583238348.545166	1.2818969999999998	22.084505	0.08733907500000003	-0.0084977432	0.1357283114	-0.09671296439999999	-0.0927532868	0.0215504506	-0.0132891096	-0.0389431046	-0.0379595464	0.10144650390000001	0.014466936699999999	0.0087843788	-0.1500186861	-0.030594146200000002	-0.0048689857	-0.093305554	0.0018799432	0.0079337232	-0.055420934500000005	-0.0087267188	0.0134708428	0.0565058941	0.0172450076	0.029952633700000002	-0.16441202859999998	-0.0391210274	-0.0462218847	0.0282053456	0.028023842599999998	0.0654944812	-0.007251274399999999	0.0622581773	0.0147651921	0.1332172334	-0.0332609448	-0.0415876468	-0.0338197547	0.055687580599999995	-0.1338513687	0.07521575280000001	-0.0718880528	0.0904716956	-0.0089616186	0.0778151383	0.038409849700000005	-0.0813491368	-0.0024135098	0.0779933451	0.0168002104	0.0653883153	-0.0287032946	0.2446133953	0.1563882926	0.003123968	0.1057693774	0.0178398476	-0.002992005	0.04463062	-0.0996876585	0.0088854655	0.031501971499999996	-0.1204360106	-0.019214713799999998	0.0310741387	-0.030427075	0.0687053622	0.0886302966	0.07249341549999999	0.0296705004	-0.0465395168	0.060889131900000004	-0.0885661517	0.1077895641	-0.0083574623	0.0219373444	-0.022188065	-0.0365265867	0.0052187127	-0.0714907208	0.12510174289999998	-0.0088763262	-0.08655878980000001	0.1201441275	-0.075616785	0.1111861227	-0.0669309923	0.0260337091	0.05785100980000001	-0.1185254756	0.0318837958	-0.0063266830000000005	0.005098196	0.044972071100000004	0.09225753910000001	0.049301777699999993	0.0187749462	-0.012713703500000001	-0.0225290366	-0.1133761033	0.0644997188	-0.0637442	-7.599999999999274e-05	0.00406332303364	5.775999999998896e-09	-0.0197141	0.024254900000000003	0.0005883001740100001	0.00038864573881	-0.132726	-0.012024000000000009	0.00014457657600000016	0.017616191076	2.87635e-05	-0.0005523525	8.2733893225e-10	3.050932842562501e-07	-0.000941063	-0.0002262010000000001	8.85599569969e-07	5.1166892401000044e-08	-0.00176148	-0.00024113	3.1028117904e-06	5.8143676899999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33263.41796875	-71.36328125	5092.7179107666025	1106454974.9637604	24174.326171875	6.92578125	47.96644592285156	584398045.8642006	24165.29296875	14.96484375	223.9465484619141	583961384.2655183	1.096578	18.891829	0.084664975	0.0873748794	0.0016496832000000002	-0.0982406453	-0.151601149	-0.11145993900000001	-0.0240200016	-0.0421155384	-0.0257625195	0.1025585564	-0.1084032444	-0.0731002021	0.0507562836	0.0403705484	-0.148727266	-0.05828369360000001	0.27638305679999997	-0.0836576679	0.06658898049999999	0.0796307141	0.0045206042	-0.029137841499999997	-0.06207037610000001	-0.0331060587	-0.1270061469	-0.13296053900000002	0.06261597440000001	0.0187350527	0.1766959816	-0.0294119588	0.11129504609999999	0.019197457	0.2581704828	0.0455528553	-0.0158220044	-0.0968838446	0.0478713542	0.0586750975	0.0032080666999999997	0.2178202047	0.010873410200000001	0.0581079612	-0.1269584474	0.0128056054	0.1112370548	0.0372383966	0.1582633945	0.09955575289999999	0.0976962834	-0.0385960594	-0.0915689661	0.2190781642	0.09261361539999999	0.0187022	0.059307967300000014	-0.09993931730000001	0.011108284199999999	-0.0007481332000000001	-0.10320683230000001	0.0368672762	-0.0728900183	0.0549594625	0.06966041049999999	-0.039233136	0.1274830528	0.20565198420000005	-0.0635215938	-0.1555574771	0.1139253431	0.0182329022	0.1349945208	0.0024007107	0.018185873999999998	-0.031335308799999996	0.077067624	-0.0337271768	0.10227746199999999	0.1416644213	-0.1091820083	0.13250269550000002	0.1345959045	-0.1363493729	0.1050864942	0.0325075254	-0.09335019359999999	-0.17696784710000002	0.1002230302	0.05917584610000001	-0.0464215262	0.0937504265	-0.0642192669	-0.0231206848	-0.1018422258	-0.1547925352	0.1099629874	0.128235453	0.09727175810000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.063677	6.720000000000337e-05	0.004054760328999999	4.515840000000453e-09	-0.0541554	-0.0344413	0.00118620314569	0.00293280734916	-0.149923	-0.01719699999999999	0.00029573680899999964	0.022476905929	0.000286877	0.0002581135	8.2298413129e-08	6.662257888224999e-08	-0.000539987	0.000401076	2.91585960169e-07	1.60861957776e-07	-0.00176148	0.0	3.1028117904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33229.69140625	-33.7265625	1137.4810180664062	1104212390.954605	24168.876953125	-5.44921875	29.69398498535156	584134613.1752968	24223.86328125	58.5703125	3430.4815063476562	586795552.268692	1.044635	17.996945999999994	0.051595900000000014	0.047404698499999995	-0.0665602664	-0.0163534422	-0.1436683	-0.0554829453	0.0082359791	0.0241481621	0.023717252	0.0724927432	0.0228749613	-0.1289975183	-0.0560188338	-0.1342130879	0.0582467642	0.1118363162	0.0806877096	0.0322747646	-0.026574543	0.1875207545	0.0940870365	0.0979116836	-0.009669417	-0.0704260546	0.1050233624	0.0066504382	0.0997664928	-0.0749090602	-0.0327171283	0.1172416107	-0.0618649895	0.097537636	0.0310002398	0.0543347155	-0.0201928107	-0.0642861923	0.11198666269999999	0.038306198900000005	0.1477862228	-0.0166864427	0.014579665600000001	-0.1013893508	-0.0487808675	-0.10023170869999999	0.0057007777	0.0837603552	0.036957201099999996	-0.06121218570000001	0.046470967300000006	-0.068603784	-0.14665097359999998	0.1312216424	0.11554995720000001	-0.020929853300000002	0.0417344558	-0.0608444358	0.0181396047	-0.0638294373	-0.0746025612	-0.007599164300000002	0.0662616646	-0.0703330051	-0.1917213895	0.0328124782	-0.0226029559	0.0253140605	-0.0258949102	-0.104324225	-0.0781257284	0.08569458460000001	0.1224717269	-0.006814946600000001	-0.152579873	0.1904304738	-0.029805459500000006	0.1253590352	0.0839056024	0.052131057800000005	-0.0724281918	-0.0201495106	0.017865927099999998	-0.0165971816	-0.1352773451	0.03359335	0.0504484755	0.028366769700000002	-0.0991719823	-0.0644237965	-0.0532956551	0.0122995673	0.09307108480000001	0.020327286899999998	-0.0477195077	-0.0528694529	-0.0602939241	-0.050197947	0.0631623223	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.06368740000000002	-1.0400000000021505e-05	0.004056084918760003	1.0816000000044726e-10	-0.0270519	0.027103500000000003	0.0007345997122499999	0.0007318052936100001	-0.152195	-0.0022719999999999962	5.161983999999983e-06	0.023163318025	0.000286877	0.0	8.2298413129e-08	0.0	-0.000539987	0.0	2.91585960169e-07	0.0	-0.00131728	0.0004441999999999999	1.7352265984000004e-06	1.9731363999999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33186.4765625	-43.21484375	1867.522720336914	1101342226.6333618	24160.115234375	-8.76171875	76.76771545410156	583711168.138279	24205.767578125	-18.095703125	327.4544715881348	585919184.0462074	1.009459	17.39094	0.09552619999999998	-0.020324110700000002	-0.0795577044	0.036821764900000005	-0.1020627105	-0.0205905605	0.023942374	-0.0479360216	-0.0652434641	0.022500373900000002	0.0690365275	-0.0116883424	0.037938939500000005	-0.05109342	0.003314229	0.1358002544	0.1135693577	-0.0189578265	0.0470926333	-0.0168673006	-0.0791934961	0.10200313470000001	0.08855178300000001	0.06639400820000001	-0.044293169699999996	0.0003691729	-0.0262855979	0.027411142599999997	0.1590238956	0.0556211179	0.0669354429	0.0613698792	-0.08084054610000001	-0.1383471265	0.011207619299999999	-0.1346836731	-0.2062023359	0.0554530716	0.033213680499999995	-0.063158648	0.1229065096	0.0365173455	0.0756484627	-0.1150460484	-0.16657418029999999	0.1181509294	-0.032885898999999996	0.0999183626	-0.01138024	-0.0685698095	-0.1336984252	0.0916101183	0.06793773389999999	0.006686070600000001	0.0767629208	-0.0153832422	0.0309662396	0.0903234518	-0.0480450208	0.022115108900000003	0.061719253499999994	0.04681099440000002	0.0117182678	-0.012817691499999999	0.0777272299	-0.080277617	-0.1297337081	-0.0063527753	0.0935508091	-0.044201081100000005	0.0109161088	-0.119963625	-0.0420012073	0.060769385	0.1514902108	-0.11621403949999999	-0.045134542699999995	0.0965791956	0.041305914900000004	0.0900142366	0.0113788137	0.026339783199999998	-0.1507022169	-0.1579770413	-0.080017524	-0.0586734951	-0.0992480624	-0.0778635512	0.0124333154	0.1324497685	-0.1542820086	0.1211769971	0.1331079664	-0.0362243498	-0.2417411641	-0.025567972999999997	0.2240276084	-0.0308179344	-0.10611021970000001	0.0845511243	-0.07078330000000001	-0.0070958999999999875	0.005010275558890001	5.0351796809999844e-05	-0.015544799999999998	0.011507100000000004	0.00013241335041000007	0.00024164080703999996	-0.136325	0.015869999999999995	0.00025185689999999983	0.018584505625	0.000599069	0.00031219200000000004	3.588836667610001e-07	9.746384486400002e-08	-0.0008604289999999999	-0.00032044199999999983	7.403380640409999e-07	1.0268307536399993e-07	-0.00190571	-0.0005884299999999997	3.6317306041e-06	3.4624986489999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33359.359375	172.8828125	29888.46685791016	1112846857.9104004	24186.3515625	26.236328125	688.344913482666	584979601.9048463	24216.83984375	11.072265625	122.59506607055664	586455332.0178375	0.993494	17.115889000000006	0.14349826	-0.0326268497	-0.0081204772	0.11636348960000001	-0.0817356254	-0.060594336	0.09259389119999999	0.0426585967	0.1044547087	0.0346610491	-0.0239634356	0.0038497287	-0.036259261099999995	-0.19099307850000002	0.13130575	0.0050976227	-0.0967368669	0.047082587800000006	0.026891267599999998	0.049695332800000006	-0.1122580348	-0.0027032387	-0.04955363769999999	0.0130102479	0.069437368	-0.013291391299999998	-0.1452280334	0.0066341588	-0.022782077799999998	0.0387317758	0.0373874596	0.0305360781	0.2966691616	-0.0823346692	0.07269966480000001	0.0046876708	-0.2317756582	0.1830879781	0.011843946299999998	0.039906031200000004	0.049719743600000005	0.10340138310000001	0.053170151799999996	0.0202700631	-0.1937490307	0.0195849736	0.3028866093	-0.1359125191	-0.029180722599999997	0.0480935701	-0.1266107232	-0.0107574344	0.1096763935	0.0454119269	0.0003006444	-0.062240196799999994	0.09534772	-0.1034248436	-0.0111634583	-0.0198181022	0.007427439799999999	-0.0149501915	-0.0485497435	0.1256639741	-0.09395863310000001	-0.1453477607	-0.0964780655	0.0318756638	0.0622190554	0.0697485762	0.0181470825	-0.120030385	0.0109623623	-0.059977983099999986	-0.0397904675	0.0453868688	-0.1445959768	-0.0030452526000000002	-0.2392677352	-0.1007744415	0.007833546700000001	-0.1515177109	0.0104059053	-0.039301994900000005	-0.1224286265	-0.1391323216	0.0832885992	0.10335112099999999	0.042066258200000005	-0.0772264931	-0.24337344870000002	0.0548749458	0.09886330730000001	-0.0018830354	-0.049925036900000004	0.12390205300000001	0.0120355125	-0.0335495105	-0.1032211271	0.0904527076	-0.0507912	0.019992100000000013	0.00257974599744	0.0003996840624100005	0.00159841	0.01714321	0.0002938896491041	2.5549145281e-06	-0.0998722	0.036452800000000014	0.0013288066278400006	0.009974456332839998	0.0006654769999999999	6.64079999999999e-05	4.428596375289999e-07	4.4100224639999855e-09	-0.00103024	-0.00016981100000000007	1.0613944576e-06	2.8835775721000022e-08	-0.0007437260000000001	0.0011619839999999998	5.531283630760003e-07	1.3502068162559996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33340.54296875	-18.81640625	354.05714416503906	1111591805.451065	24207.390625	21.0390625	442.6421508789063	585997760.8713379	24231.0859375	14.24609375	202.95118713378903	587145525.7105103	1.091855	18.810453	0.11384386	0.016043921399999998	0.1210409824	0.078335106	0.017700764	-0.0358471511	0.0446180492	0.0091852208	0.1360905791	0.0025022236	0.06466746179999999	0.0392732613	-0.18497491579999997	-9.81303e-05	0.0778727659	-0.0242009579	0.0664242514	-0.024638211099999998	-0.1410478375	-0.0609527962	0.0401426135	-0.0362362716	-0.0546505831	-0.0732116642	0.043969000099999996	-0.0800405827	-0.0184229705	0.0120485023	-0.0729698761	0.0738150623	0.0140760169	0.034865895200000004	-0.0625546674	-0.1231132432	-0.1216593148	0.1458730394	-0.0100889946	0.0265588218	-0.052942070099999995	0.0066993177000000004	-0.0466546384	0.0725626666	0.062423565	0.0173019753	0.0364245864	-0.2431248993	-0.029384029199999998	0.06942182429999999	0.025514245699999997	0.1360258101	-0.0150545035	0.037695815699999996	0.1377509096	-0.044923787	-0.0653968721	-0.0365281778	0.0561278095	-0.0860087901	0.034101818	-0.12291495919999999	0.042720678399999996	-0.19322179739999998	0.0176960474	0.0417687481	-0.008421664	0.08450222439999999	-0.0608944758	0.0837304664	-0.0481362605	0.053142652400000004	0.0547754212	0.0503445871	0.0331041456	-0.057287591	-0.134040425	-0.08853351699999999	-0.0708252001	-0.0377611314	0.034993138300000004	-0.135592443	-0.1386698627	-0.0422416967	0.0793174136	-0.0231560243	-0.0360136026	-0.0362932956	-0.0038282665	0.0612225173	0.0255625058	0.0821161335	0.0865452987	0.14247577919999999	0.1042748651	0.031615742599999996	0.0294886782	-0.027932899700000003	0.042068572	-0.036262919	-0.10010848060000001	0.0959136145	-0.07082150000000001	-0.02003030000000001	0.005015684862250003	0.00040121291809000064	-0.0390563	-0.04065471	0.0016528054451841006	0.0015253945696900005	-0.108734	-0.008861800000000003	7.853149924000006e-05	0.011823082756	0.0008198739999999997	0.0001543969999999998	6.721933758759997e-07	2.3838433608999934e-08	-0.00103024	0.0	1.0613944576e-06	0.0	-0.00147527	-0.000731544	2.1764215729000004e-06	5.35156623936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33226.4765625	-114.06640625	13011.145034790039	1103998744.7583618	24217.0859375	9.6953125	93.99908447265624	586467251.3042603	24271.916015625	40.830078125	1667.0952796936035	589125907.0695534	1.033869	17.81148	0.11903755	0.053658711500000005	0.1037194783	-0.0499110151	-0.04979286	-0.0159929611	0.052957037	-0.051961752400000005	0.09232625009999999	-0.0414614069	-0.0394453742	-0.060767185599999995	-0.1324570136	-0.105335866	-0.0578410971	-0.1081195199	0.1395982156	0.0208746276	-0.0769559818	0.1094072771	0.103268836	-0.056223846200000004	0.0151085209	0.1429589147	0.0098014497	0.06471112400000001	0.0220192102	-0.0855801268	0.0210765261	0.0395724811	0.1182487824	0.0176879933	0.0033444390000000003	0.0042432625	0.1143843326	-0.0050319146	0.0028838646999999997	0.13074975560000002	-0.2129479913	-0.0199453423	-0.1088299914	0.0301496809	0.0100106128	0.0398128802	-0.014096923600000004	-0.2098139451	-0.167033606	-0.1472645672	0.05734591820000001	0.072156894	0.0009768172000000001	0.101495926	-0.062033546399999986	0.0162803502	-0.0714975774	-0.0133948554	0.0816802285	-0.0005471729	0.0369574341	-0.0497218993	-0.0605221843	-0.08164110620000001	-0.054637915999999995	0.12142933019999999	0.0371545325	0.2302386771	-0.0530543123	-0.0511487917	-0.13065278130000002	0.1241191531	0.0997868422	0.042499620700000004	-0.0404255913	-0.010525364099999998	0.1446439054	-0.056575593	-0.0912250142	-0.1441014186	-0.0474570657	0.0348369983	-0.10205024130000001	-0.06291667	0.0096772917	0.08926349039999999	0.10967886269999999	-0.11875169599999999	0.1260926278	0.0201999748	-0.0037338535	0.0313553802	0.0542341124	0.2488854164	-0.08992266210000001	0.18628936920000005	0.0094625821	-0.0215549042	-0.06409336730000001	-0.0389566904	-0.09677902140000001	0.1009072399	-0.06360740000000001	0.007214100000000002	0.004045901334760001	5.204323881000002e-05	-0.08875199999999997	-0.04969569999999997	0.002469662598489997	0.007876917503999995	-0.12506500000000004	-0.01633100000000004	0.00026670156100000133	0.01564125422500001	0.000425908	-0.0003939659999999997	1.8139762446400002e-07	1.5520920915599977e-07	-0.0006824110000000001	0.00034782899999999986	4.656847729210001e-07	1.2098501324099995e-07	-0.00130113	0.00017414000000000017	1.6929392769e-06	3.0324739600000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33169.6875	-56.7890625	3224.9976196289062	1100228168.8476562	24163.365234375	-53.720703125	2885.9139442443848	583868219.4498024	24246.646484375	-25.26953125	638.5492095947267	587899865.7382545	1.124497	19.37281	0.14806371	0.1151870199	0.0233426204	-0.0555448153	-0.0571284284	-0.10765345859999999	-0.017713234799999998	-0.1009232149	-0.0670722349	0.0475662485	-0.2519677279	-0.0188214713	-0.0026821240999999997	-0.0468276667	-0.0256086003	-0.079179821	0.119985309	-0.0806585422	-0.0650924002	0.021909456	0.049485126799999994	0.1309176106	0.0151057276	-0.08827008039999999	-0.0556591325	0.074440822	-0.0714244257	-0.0378833042	-0.0637971609	-0.1903706516	-0.0593993497	-0.0767523873	-0.1362262208	-0.023253806800000002	-0.0365895126	0.1838414309	0.0090238642	0.025682765099999998	0.015229136200000003	-0.0855442704	-0.1033896841	-0.069492695	0.1588420341	-0.0108414673	-0.030097255299999997	0.12735294630000002	-0.0457364036	0.0213915653	0.1071323409	-0.029470805099999997	-0.0081037251	0.061089881	-0.1298711692	-0.11449695369999999	-0.1585261203	-0.1059377063	0.0163141749	0.0483219178	-0.0977980841	0.105041463	-0.24500226600000002	0.026517673999999998	0.04722923230000002	0.1032573118	0.012105701100000001	0.1220331187	0.0222348341	0.057424718099999994	-0.0510848616	-0.053600597300000004	0.0774187445	-0.08252218929999999	0.0785557926	0.10912331730000001	-0.0040176556	0.0372931524	-0.0533071036	-0.06476197610000001	0.1543356066	-0.0095573866	-0.0458470654	0.045391049	0.11124777039999999	0.0376556669	0.0338522647	0.1480443973	-0.034638516200000004	-0.0816943112	0.010526653600000001	0.0126713876	-0.0948683467	-0.0794393629	0.0334142762	-0.09677768269999999	-0.0593534127	-0.0319257288	0.08920209189999999	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0637148	-0.0001073999999999936	0.0040595757390399995	1.1534759999998627e-08	0.00151476	0.09026675999999996	0.008148087960897596	2.2944978576e-06	-0.128745	-0.003679999999999961	1.3542399999999713e-05	0.016575275025	0.000218946	-0.00020696200000000004	4.793735091599999e-08	4.283326944400002e-08	-0.00103024	-0.00034782899999999986	1.0613944576e-06	1.2098501324099995e-07	-0.00182653	-0.0005254000000000001	3.3362118409e-06	2.760451600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33210.55859375	40.87109375	1670.446304321289	1102941202.108902	24160.61328125	-2.751953125	7.5732460021972665	583735234.1261139	24236.4765625	-10.169921875	103.42731094360352	587406796.1646117	1.139008	19.622803	0.043929890000000006	0.0219552077	-0.0373849227	0.010517098899999999	-0.0920262474	-0.0009454246	-0.0035727857	0.06606619009999999	0.043454703	-0.0033291370000000002	0.0168784693	-0.1079084515	0.0806624956	-0.0746583348	-0.022715948599999997	0.14101515480000001	0.0393798211	-0.0357802087	-0.0830763424	-0.0947167334	-0.034840746	0.060656334900000004	0.0218602504	0.058657987599999996	0.0008313566	0.0143591543	-0.10605970630000001	0.048567349800000006	0.0117583174	-0.0591355255	-0.1137166175	-0.047897239	0.062467564	0.0105741524	0.0890441683	-0.0160435079	0.0263337456	-0.024599114	0.0693703063	-0.0148673334	-0.2101448098	-0.14052221869999998	-0.1264158159	0.1299049009	0.047091846500000006	-0.1497148127	-0.059782962	0.0064099097999999995	0.0111969128	-0.0087955908	-0.0653058358	-0.0273016736	-0.1488151799	-0.0296465736	-0.0601437786	-0.0022629877	-0.0227912504	-0.08098654450000001	0.0126704429	0.006086370600000001	0.0403936419	0.0861944819	-0.1228666342	-0.0326767067	0.1234041755	-0.0085009877	-0.0718792837	0.1003662328	-0.0383435239	0.09405908210000001	-0.035239023	-0.0338908007	0.0254039671	0.0178041432	-0.012729250800000001	0.0855081117	-0.07720379349999999	0.0535988854	-0.0839453702	0.0409525346	0.0554094734	0.1098072	0.09062100869999999	-0.035451879900000004	-0.06344338320000001	0.0305917228	-0.0074014974	-0.1152379529	0.14227625730000001	-0.0085840086	0.1056702868	-0.0736288888	-0.0670035442	0.0505027509	0.1831105526	0.0513217086	-0.0433991161	-0.0442794988	-0.0894989623	0.1093977275	-0.07229589999999997	-0.008581099999999967	0.005226697156809995	7.363527720999943e-05	0.0130644	0.01154964	0.0001333941841296	0.00017067854736	-0.13458400000000004	-0.0058390000000000395	3.4093921000000454e-05	0.01811285305600001	0.00035102800000000003	0.00013208200000000005	1.2322065678400002e-07	1.7445654724000014e-08	-0.0008031189999999999	0.00022712100000000005	6.45000128161e-07	5.158394864100002e-08	-0.00182653	0.0	3.3362118409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33053.76171875	-156.796875	24585.260009765625	1092551163.759903	24147.458984375	-13.154296875	173.03552627563477	583099775.4020729	24200.126953125	-36.349609375	1321.2941017150881	585646144.5473671	0.905769	15.604564000000002	0.04269256000000001	-0.029631142200000002	-0.0987979108	0.0074778387	-0.0241815554	-0.0531392001	0.0270180126	-0.041968623	-0.1237396683	0.0323347659	-0.08226978900000001	-0.0244682396	0.1531536538	-0.1274527594	-0.010450923	0.0365799054	-0.0182692996	-0.0386607529	0.0924000312	0.12257072869999999	-0.0642310941	0.0506758814	-0.0821438093	-0.0289058819	-0.0092665207	-0.1305639847	0.1124355183	0.025317712200000002	0.048853752599999994	0.0329734369	-0.0163899838	0.0561409566	-0.0168025047	-0.15048925970000002	0.0094400757	-0.004950556500000001	0.09520420060000001	-0.1133828538	-0.0483560721	-0.0794380612	-0.1317469352	-0.17571512620000002	-0.0265421269	0.0151569702	-0.005587312	-0.025469254700000003	0.1346342146	-0.024374291	-0.0329257695	-0.0766102894	-0.0368806043	-0.0306318283	-0.10149512150000001	0.0280039487	-0.0907336789	-0.0606995979	0.014404970100000001	0.08628284369999999	-0.0602610947	0.1093532076	-0.0414520124	0.1819556181	-0.0420518467	0.023435809100000003	-0.0333210656	-0.1289177374	-0.0686270455	-0.1026266539	0.047771687699999996	-0.007799255	0.1497562476	0.06842095940000001	-0.0667442634	-0.0086298031	0.059155680599999996	0.037152842	0.1444609959	0.041749300499999996	-0.0633527793	0.0159835278	-0.1368048901	0.10604804539999999	0.0370505085	0.0903866951	-0.1800794177	-0.0634030415	-0.052579893200000005	-0.029537617599999996	0.07303099019999999	-0.070761283	0.0103553246	-0.0884517837	-0.013492369399999999	0.006403572099999999	0.1584011263	-0.0345974671	-0.0711489255	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0637068	0.008589099999999975	0.004058556366239999	7.377263880999958e-05	-0.00434506	-0.01740946	0.00030308929749160013	1.8879546403600005e-05	-0.128575	0.006009000000000042	3.61080810000005e-05	0.016531530625	0.000306224	-4.4804000000000014e-05	9.3773138176e-08	2.007398416000001e-09	-0.000972015	-0.00016889600000000009	9.44813160225e-07	2.8525858816000027e-08	-0.00182653	0.0	3.3362118409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
