csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
36171.85546875	-227.40234375	51711.825942993164	1308403128.0521393	24092.517578125	24.126953125	580449403.2522621	582.1098670959473	23193.857421875	-29.0546875	537955022.106266	844.1748657226562	1.290451	22.846016	0.14523742	0.045614145	0.038411725	-0.0785167814	-0.0352862116	0.0222583106	-0.0017640804	-0.0669775763	0.10939640869999999	0.0558971801	0.0492072416	-0.0304744065	-0.0390597513	0.0625755775	-0.12312495970000001	-0.0114844116	-0.0021161656	0.0013384332999999999	0.023679392200000003	0.0704235063	0.0826260971	-0.0304494041	0.0961163426	-0.0856002072	-0.029591177200000002	0.0243126175	-0.10016680609999999	0.119278335	0.0119139071	0.09848500730000001	-0.07223083570000001	0.0280446057	0.1204737381	0.1024468759	-0.1587913845	-0.1111190312	-0.0655359542	-0.0061397668999999995	-0.0507696625	0.0567679525	-0.1308940271	0.0403602824	0.0010103805000000001	-0.008171881899999999	0.0404829542	0.0013269910999999998	-0.0106163671	0.1060862605	-0.08927492050000001	0.0098473372	-0.0120228804	0.0058906481000000005	0.06582130309999999	0.0480155091	0.0048465095	0.09391028970000001	-0.020002534199999998	0.1477806894	-0.0626504036	0.0663396688	-0.1072351424	0.002702928	-0.0278978268	-0.029079564199999998	-0.021606235699999997	-0.11235637849999999	0.044811912599999996	-0.0044097781	0.0651916725	0.0699041909	0.0115947627	0.0302225704	0.12448352859999999	-0.1159561249	-0.044077084	-0.13373797880000002	-0.1289442847	-0.1134425317	0.0080584762	-0.0287822373	-0.0229036779	0.0177995304	0.09408720429999999	-0.0867866018	0.043263688499999994	-0.0356400767	-0.0560670895	-0.0381880647	0.0366892754	0.069232268	-0.0429573403	-0.1181006348	0.00533585	-0.01052005	2.84712952225e-05	0.0001106714520025	0.0573985	0.04808942	0.00329458780225	0.0023125923159363995	0.021417500000000003	-0.0538881	0.0029039273216099988	0.0004587093062500001	-0.00121231	0.0003681399999999999	1.355270595999999e-07	1.4696955361000003e-06	-0.000450737	0.0	0.0	2.03163843169e-07	0.000430785	0.000286657	8.2172235649e-08	1.85575716225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36405.48828125	233.6328125	54584.291076660156	1325359576.996231	24107.037109375	14.51953125	581149238.1927834	210.81678771972656	23158.01953125	-35.837890625	536293868.60975647	1284.3544044494631	1.329701	23.540899	0.1153277	-0.1392240639	0.0447687393	-0.121632487	0.0557375818	-0.016795463700000002	-0.11324724580000001	0.1397184824	-0.034728458999999996	-0.0544364326	0.060081624699999996	-0.0698012104	-0.015565543700000004	-0.0597531112	0.1314265001	0.0973938229	-0.0192287318	-0.0980928574	0.18155445760000002	0.0009895404	0.0725452021	-0.1351867953	-0.0309427654	-0.0521554847	-0.0190135837	-0.0599444136	-0.0137295122	-0.0385036571	-0.0255344596	0.014700748000000001	0.0195894076	0.1087132372	0.0050337334000000004	-0.0291009967	-0.17699599059999999	-0.0191212079	-0.037136622599999995	0.0165104535	0.0555262746	0.2143768023	0.0116311182	0.0918205574	0.0878130564	0.11271688740000001	-0.1152097821	-0.1039232508	0.0339150618	-0.0288233835	-0.1190399723	0.0157516233	-0.0348216385	0.10351451539999999	-0.044767379	0.0813759195	0.069336559	-0.1401895059	0.15049351119999999	-0.119668704	-0.0031254219	-0.0199690207	0.077824648	0.0447074668	-0.1751165355	-0.1505889946	-0.1202032173	-0.0513335445	-0.0817790633	0.0645389339	0.023145526899999998	0.027294517	-0.0920451192	-0.06503301019999999	0.1170406941	-0.006984000400000001	0.1359776413	0.0414655794	-0.0194257862	-0.0461243581	-0.0458305971	-0.0194255323	-0.1679958501	-0.0362837068	-0.0482949396	0.0016147148999999998	-0.1267689374	-0.069149406	0.0168068275	0.0639349601	-0.09577984630000001	0.0668841029	-0.0482092939	-0.1198669825	0.0053195	-1.6349999999999178e-05	2.8297080250000005e-05	2.673224999999731e-10	0.06460980000000001	0.007211300000000011	0.004174426256040001	5.200284769000015e-05	0.0851622	0.06374469999999999	0.004063386778089997	0.007252600308839998	-0.00181276	-0.00060045	3.605402025e-07	3.2860988176e-06	-0.000450737	0.0	0.0	2.03163843169e-07	0.000144128	-0.000286657	8.2172235649e-08	2.0772880384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36013.91796875	-391.5703125	153327.30963134766	1297002287.459854	24035.041015625	-71.99609375	577683196.622776	5183.437515258789	23139.181640625	-18.837890625	535421726.99783707	354.8661231994629	1.64238	29.07653	0.10123044	0.0405479665	-0.043778110999999995	-0.0350835044	-0.0024118178	0.10857042119999999	0.0063952489	-0.025738453300000002	0.006003048100000001	-0.0030909121000000004	-0.020538476	-0.0735775932	-0.0754198217	0.1641191086	0.1405193964	-0.0801094995	0.0677775402	-0.1250377033	-0.022320430099999997	-0.0609467312	0.0642738857	-0.0751783087	-0.033612147099999996	8.34998e-05	0.1038068159	0.1555112515	0.1029121473	0.1169159501	0.0223505338	-0.0334422327	-0.16183567810000002	0.1672973894	0.0770960494	0.0748233763	-0.21921734980000002	-0.20220503829999997	0.0170592568	0.0150609349	0.1299153954	-0.0589906052	-0.014046951399999999	-0.0668676069	-0.11651079869999999	0.1043628805	0.024059592	0.0576710535	0.005657184399999999	0.0242594682	-0.0392786059	0.1068409694	0.0188422382	0.0083129321	-0.0202664865	-0.020796133999999997	-0.0407126027	0.0198612752	0.0346389803	0.021219710299999996	0.01632823	0.0633183002	0.029500151800000006	0.2513507018	-0.0220448915	0.0625442952	0.030797030099999997	-0.1366794909	0.0344631302	-0.121352196	0.0799131908	0.10281064390000001	-0.0801604541	-0.2045224646	0.1555682558	-0.0591873114	0.1328595027	-0.0942744244	0.0141074754	-0.0819020319	0.1041000967	-0.0717932031	0.1936459892	-0.0749184285	0.0688561795	-0.0824720136	-0.0065018686	-0.0169539611	0.1145403525	0.1831081944	-0.1206722348	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00537824	5.873999999999984e-05	2.89254654976e-05	3.4503875999999807e-09	0.0759631	0.011353299999999995	0.005770392561610001	0.00012889742088999993	0.052908800000000006	-0.03225339999999999	0.0010402818115599992	0.002799341117440001	-0.0012631700000000005	0.0005495899999999995	3.0204916809999947e-07	1.5955984489000014e-06	-0.000985098	-0.000534361	2.85541678321e-07	9.70418069604e-07	0.000211477	6.734900000000002e-05	4.5358878010000025e-09	4.4722521529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35990.81640625	-23.1015625	533.6821899414061	1295338865.5883944	24059.4140625	24.373046875	578855405.0308228	594.0454139709473	23154.48828125	15.306640625	536130327.56654364	234.2932472229004	1.7156330000000002	30.373407	0.15097288	0.0387308153	-0.063100123	-0.0317732405	-0.035194327000000004	0.09820063429999999	0.08967910859999999	-0.0267092236	0.06384093730000001	0.10418913869999999	-0.051095784400000004	-0.0718162729	0.0801527502	-0.0429711864	0.0910397932	-0.0599937388	0.0058641121999999995	0.0959474913	-0.016027921100000002	0.09727330990000001	-0.108054259	-0.0954637264	-0.088398429	-0.107828756	0.064125702	0.0006516551	-0.10069253539999999	0.0242705163	-0.10144644289999999	-0.05764074070000001	0.1314653597	-0.024135347	0.0735666584	0.0496963972	-0.0006152042	-0.0781249612	-0.0110139721	0.0287031095	0.15202500800000002	-0.061661265300000004	0.0109364434	-0.08291809929999999	0.0788182977	-0.035139627799999996	0.0040947532	0.1087803831	-0.0676769628	0.125509069	-0.0350908546	0.0914269464	0.0080883931	-0.12339940320000001	0.0167537097	0.04350554190000002	-0.0411306383	0.10878909	0.0216795387	-0.11887964890000001	0.0761929825	-0.06224461780000001	-0.0732618401	-0.0076190923	0.1273322701	-0.0063303058	-0.1235753141	0.0204916513	-0.0366950887	0.0942834975	0.10925049839999999	0.0531352603	-0.063872265	0.0030885241999999997	0.013288976999999999	0.0813971521	-0.0356360806	-0.1115581537	-0.0009623177	-0.0852416077	0.0410735652	-0.029165160699999998	0.1156715301	0.023476837200000003	-0.1284507264	0.052360610300000006	0.0424287096	0.0641525757	-0.12973114759999999	-0.13040855	0.09577789199999999	0.062080407000000004	-0.0583888207	-0.1216419777	0.00529291	-8.533000000000065e-05	2.80148962681e-05	7.2812089000001104e-09	0.07102260000000002	-0.004940499999999987	0.005044209710760003	2.4408540249999868e-05	-0.0270457	-0.07995450000000001	0.006392722070250002	0.0007314698884899999	-0.00244391	-0.0011807399999999994	1.394146947599999e-06	5.972696088100001e-06	-0.00105686	-7.176199999999995e-05	5.149784643999993e-09	1.1169530596e-06	0.000144128	-6.734900000000002e-05	4.5358878010000025e-09	2.0772880384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36380.1015625	389.28515625	151542.93287658688	1323511789.697815	24068.5390625	9.125	579294572.6030884	83.265625	23326.35546875	171.8671875	544118859.454483	29538.33013916016	1.44987	25.668352	0.13602333000000005	0.007188093	0.0780792082	-0.0294055196	-0.07509007549999999	-0.0163748848	0.1232753755	0.011775213	0.0109761992	-0.0962849956	-0.0113459723	0.0424985661	0.1560407486	0.0787368563	0.08720211800000001	-0.040562332	0.1461112811	0.0205289881	0.0219398654	0.156477497	-0.1603302485	-0.051649035999999995	0.1033840725	0.15896128910000001	0.08153046259999999	0.11350963900000001	-0.0662855329	0.119577751	-0.0683097345	0.0777632037	0.1996890298	0.053699240599999996	-0.1422651608	-0.033402616600000004	-0.0261095374	0.0215647552	0.0526626583	0.018513394199999998	-0.1556053863	-0.0971680187	0.010997620500000001	0.042718916399999994	0.0959218662	-0.11960981529999999	0.0616238451	-0.04942910389999999	-0.12230226279999999	-0.0309949518	-0.0275818235	-0.0182969539	-0.0100604417	-0.09970119570000001	0.053043296	-0.08963969779999999	0.0869269958	-0.0242547096	0.0030524515999999996	-0.0370546519	0.145616746	0.22565316929999998	-0.0950717783	0.025575593799999997	0.2059717514	-0.0928724561	-0.07572187	0.0721002229	0.13908829820000002	0.1358417656	-0.0764425168	0.1168182482	-0.012736986899999999	-0.166285926	-0.027800742799999997	0.022210987	-0.1321699965	0.1375550657	0.0188985227	0.0185082731	0.0089057592	0.217314905	-0.028442169700000002	0.0915501982	-0.0746278892	0.0432151713	0.0708649796	-0.06816029900000001	0.0230396898	0.0581516008	-0.057098822199999996	0.0596274776	-0.0632943475	-0.1216419777	0.00532349	3.058000000000054e-05	2.83395457801e-05	9.35136400000033e-10	0.054188	-0.01683460000000002	0.0029363393440000004	0.00028340375716000066	0.0177215	0.0447672	0.0020041021958400003	0.0003140515622500001	-0.00141604	0.0010278700000000002	1.0565167369000004e-06	2.0051692816e-06	-0.000596911	0.000459949	2.11553082601e-07	3.56302741921e-07	0.000144128	0.0	0.0	2.0772880384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36439.046875	58.9453125	3474.5498657226562	1327804137.1584473	24076.017578125	7.478515625	579654622.422184	55.92819595336914	23186.087890625	-140.267578125	537594671.6717873	19674.993473052982	1.487833	26.340458	0.08977411	-0.1794386736	0.033979362	-0.0390578566	0.0917013159	-0.07220406230000001	-0.0110003704	0.18270974420000002	0.0923474867	0.015513557800000001	0.007873802	0.0965426166	0.0634086754	0.1601036552	0.11669781300000001	0.0485203892	0.1093679776	0.022103761099999997	-0.1641149446	0.0397653376	-0.0646394959	0.1179381779	0.1014091488	-0.0947331043	0.141252197	0.0454508784	0.053763660199999994	-0.0295912544	0.051467083899999995	0.1110730774	0.0407935588	0.0878843835	-0.0073073781	-0.0436056818	0.12120008800000001	0.019863501999999998	-0.0552672894	0.1138686398	-0.047027392300000005	-0.1003350019	0.0513581662	0.1175901383	-0.022694835400000002	0.0563597116	-0.1589695871	-0.10532978609999999	0.0324829897	0.0011306156	-0.0336008598	-0.0094673949	0.0319768922	-0.0208350822	0.058191121299999995	0.19194462420000002	-0.0283103813	-0.1717837971	-0.0573824835	0.06342522610000001	0.10005863640000001	0.15393518039999998	-0.0341456111	0.0981426434	0.23133643199999998	0.0918111216	0.0485704767	-0.1103358239	0.0749527377	-0.047969846399999995	-0.1387538658	-0.0730056479	-0.1331273976	0.0414709161	-0.12106690560000001	-0.027546647400000002	0.0052009662	0.0281028839	0.11816945529999999	0.0178402258	-0.052946163399999996	-0.0093907875	0.08167583469999999	0.049156052900000004	-0.014795833700000004	0.0368158374	0.0224289314	0.1336202565	0.07033078	-0.10966025720000001	-0.0162537846	0.0571422589	-0.0680627927	-0.12104935019999999	0.0100215	0.004698010000000001	0.00010043046225000002	2.2071297960100006e-05	0.0890233	0.0348353	0.00792514794289	0.00121349812609	0.0365921	0.018870599999999998	0.00035609954436	0.0013389817824100002	-0.00189727	-0.00048123	2.315823129e-07	3.5996334529e-06	-0.000450737	0.000146174	2.1366838275999998e-08	2.03163843169e-07	0.000144128	0.0	0.0	2.0772880384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36017.69140625	-421.35546875	177540.43104553226	1297274094.235855	24034.59765625	-41.419921875	577661884.497818	1715.6099281311035	23097.470703125	-88.6171875	533493152.8817177	7853.005920410156	1.5508	27.455221	0.0205624	0.0047600912	-0.0682531769	-0.0182924136	0.033213632400000005	0.11932982119999999	0.041956011200000004	-0.055541254299999995	0.0079231632	-0.054580300400000004	0.025684162599999998	-0.1105401548	-0.0715653321	0.1218048395	-0.0932331722	0.06417030950000001	0.1347070497	0.0603342827	-0.0144509084	0.122823841	-5.951e-07	0.1671070728	0.1252343057	0.1600417394	-0.038878821699999996	-0.025526085	0.0021235957999999997	0.0583157626	0.060122260999999996	-0.0312721679	-0.021592405099999996	-0.022815195899999998	-0.0692716661	0.029951387200000002	0.2095032303	0.0355110292	-0.1189137108	-0.08790967179999999	0.0259874141	-0.08891593630000001	-0.0673167027	0.0817976571	-0.1304438906	-0.0008957364	-0.0216993459	0.0816743186	-0.0138418791	0.0305233132	-0.0183528817	0.10212222160000001	0.0396581847	0.008261561	0.0532280131	-0.07596164030000001	0.0704158352	0.032419934	-0.0043951909	0.17764007269999998	-0.0577644542	0.2256510786	-0.0714686149	-0.0590268003	0.045218296100000006	0.019936638	0.2011917917	0.0296239447	0.0697410546	0.0357428354	-0.0158218272	-0.0031053135	0.10142116550000001	0.08944100220000001	-0.0157952779	0.0637678721	-0.0433946361	-0.0096519022	0.0520121953	0.0770094939	0.0002827514	-0.0862062443	0.0902250889	0.1436049792	0.0687081719	-0.0914856888	-0.0274548409	0.0547075685	0.0208435526	-0.1487316648	0.0360996546	0.0546260966	-0.0726838291	-0.1198669825	0.0053195	-0.0047020000000000005	2.8297080250000005e-05	2.2108804000000005e-05	0.0821645	-0.006858799999999997	0.00675100506025	4.7043137439999984e-05	0.041499199999999986	0.004907099999999991	2.4079630409999913e-05	0.0017221836006399995	-0.00197916	-8.189000000000026e-05	6.705972100000043e-09	3.9170743056000005e-06	-0.000450737	0.0	0.0	2.03163843169e-07	0.000144128	0.0	0.0	2.0772880384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36019.80078125	2.109375	4.449462890625	1297426048.320938	24005.23046875	-29.3671875	576251089.8578032	862.4317016601562	23090.822265625	-6.6484375	533186072.90268326	44.20172119140625	1.558301	27.588003000000004	0.0833465	0.032764053599999995	-0.050198232	0.1132125566	0.0723126216	-0.0149303124	-0.0680815546	-0.1050234667	0.04887717	0.139404058	-0.0350337492	-0.0483043085	0.0909393894	-0.0398390892	0.1259429199	0.0129871437	-0.0230493781	0.09433230320000001	0.013528171299999999	0.0825117337	0.09907017800000001	-0.316665872	0.0020675476	0.020390346299999997	0.1481518983	0.027231488199999997	-0.0399814713	-0.1023884016	0.1311044958	0.0805002303	-0.13295910630000002	0.0250634667	0.0534381498	0.0378383921	0.039075135	0.1195386119	0.0067742028	-0.0608353872	0.0371213558	-0.0189149289	-0.0080966711	0.0539334031	-0.0500221056	0.1131434932	-0.0194099332	0.05710483490000001	0.123925395	0.1096412947	0.1068512565	-0.027790637000000003	0.0548022529	0.0627448543	-0.0387593252	0.1109623226	-0.0745677833	0.1481739115	0.052403475	-0.0980177797	0.061108553899999994	-0.012639295600000001	0.029747440099999998	-0.044488750199999996	0.116816653	0.0174674426	-0.1343382014	-0.0993207476	-0.0458459377	0.00182813	0.1829141945	0.0626953097	0.0701810959	-0.0534533454	-0.1521758705	-0.1335032837	0.1446050185	0.1298324341	0.033859315	-0.0128611634	0.09017957210000001	-0.0813984224	-0.0553853838	0.0054134717	0.1649308081	-0.0065150869	-0.0692495351	-0.046795477	0.0020746417	-0.1545260347	0.028351976299999998	0.0520803533	-0.0771474486	-0.1181006348	0.0053195	0.0	2.8297080250000005e-05	0.0	0.0292981	-0.0528664	0.0008583786636100001	0.0027948562489600003	0.0410471	-0.00045209999999999006	2.0439440999999095e-07	0.0016848644184100005	-0.0013786	0.0006005600000000003	3.606723136000002e-07	1.90053796e-06	-0.000450737	0.0	0.0	2.03163843169e-07	0.000144128	0.0	0.0	2.0772880384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36274.02734375	254.2265625	64631.145080566406	1315805059.7351227	24039.330078125	34.099609375	577889390.6050452	1162.7833595275881	23112.04296875	21.220703125	534166530.1893463	450.3182411193848	1.120914	19.844561	0.06853669999999999	-0.0957215792	-0.0459486475	-0.0181761803	0.0562036999	0.0896576378	0.035576859599999996	0.1260701661	-0.0713392654	-0.0118588725	-0.0374724569	0.0088989878	0.0592027174	0.12921669460000001	-0.0293391689	0.0451647154	-0.1396313759	0.0410825367	0.016623694799999998	-0.061202705999999996	0.1104059609	-0.0244591365	0.0404992009	-0.059421097699999995	-0.0673290612	0.0569644204	0.066206578	0.0965339541	0.0730326659	0.0467030936	-0.024124181	0.0026593457000000003	-0.120606185	-0.1280446513	0.10737590539999999	-0.054605542199999996	0.0343186294	-0.03025905	0.207608684	-0.1293519066	-0.1197533586	0.015094821699999999	-0.0658521771	0.0825801157	-0.0962857001	0.0208545594	-0.074893335	-0.0806005656	-0.0194349036	0.11619352570000001	0.0523075902	-0.0060350066	-0.06088711240000001	0.015173883700000003	-0.027235215299999997	-0.1477990052	0.0237130809	0.08821925130000001	0.0800680071	-0.1460562942	-0.027819736	0.0533313405	-0.0359544909	0.0165587576	0.0802128255	-0.1061238987	0.0280507824	-0.0333741948	0.0397911436	-0.047851750400000004	0.0532900929	-0.00868226	0.0639667679	0.0845103472	-0.0859095441	0.15627183220000002	0.1636078517	-0.039778749700000005	0.0456704451	-0.0635354605	0.1251617006	0.11057246960000001	0.059768862699999994	-0.09297873359999999	0.0209190193	0.007127544499999998	0.030847635099999996	0.0204991869	0.1523399984	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0153436	0.0100241	0.00023542606096	0.00010048258081000002	0.05490169999999999	0.02560359999999999	0.0030141966628899988	0.0006555443329599995	0.0279156	-0.013131499999999999	0.00017243629225	0.0007792807233600001	-0.00177415	-0.00039555	1.5645980249999996e-07	3.1476082225e-06	-0.000450737	0.0	0.0	2.03163843169e-07	0.000144128	0.0	0.0	2.0772880384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36134.14453125	-139.8828125	19567.20123291016	1305676401.0052645	24032.3828125	-6.947265625	577555423.6465454	48.26449966430664	23121.77734375	9.734375	534616587.5339508	94.758056640625	1.304829	23.100573	0.11773069999999998	0.0684597208	-0.016273546399999998	0.010124701	-0.0373238945	0.08730051720000001	0.053974227199999995	-0.0525166524	-0.0324783873	-0.042936113899999996	-0.0743779648	0.0324047532	-0.09907556349999999	0.0003299501	-0.0926135034	-0.038959282000000005	-0.0862914292	0.037178806200000004	-0.0658681771	-0.0804675573	0.0118334786	-0.0204736855	-0.1081271567	0.032611326	0.0332169537	0.1177612791	-0.05033866360000002	-0.048954470800000004	-0.0542835443	0.1640431471	-0.0316203002	0.0071746247	-0.0554835162	-0.0041881672	-0.041867923599999995	0.024658022	0.087856564	0.2111842455	-0.019359706	0.1529171248	0.0410896055	-0.1288432196	-0.2781909723	-0.18834181739999997	0.0675773861	0.05882583860000001	-0.063829165	-0.0394708232	0.0122043872	0.0564278749	0.028169407	-0.0193597413	0.0065204958	-0.1444882203	-0.08205905179999999	-0.0004323229	-0.0485235427	0.015779703500000002	-0.08749283710000001	-0.1383402488	0.035849369	-0.0759965834	0.0069805530000000005	0.0015273891000000001	-0.0245424907	-0.0172547623	0.0481823366	-0.02146096	-0.0157468467	0.1387463807	-0.0969814823	0.0555795019	-0.1384647544	0.017100231100000002	-0.1080133361	-0.0988920237	-0.0249733784	-0.1506599199	0.0530236205	0.0529730051	-0.0926643516	-0.0301341669	0.0524149115	-0.0783604283	-0.0092824955	-0.033881765099999996	0.1896212462	0.13749305650000002	0.009540272399999999	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.023923	0.0085794	0.000572309929	7.360610435999997e-05	0.08543009999999998	0.030528399999999987	0.007298301986009997	0.0009319832065599994	0.0543064	0.0263908	0.0006964743246399997	0.00294918508096	-0.0013727600000000006	0.0004013899999999993	1.6111393209999945e-07	1.8844700176000016e-06	-0.000677628	-0.00022689099999999998	5.1479525881e-08	4.59179706384e-07	0.0005604890000000001	0.00041636100000000013	1.7335648232100006e-07	3.1414791912100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
