csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
34785.30078125	-314.56640625	98952.02394104004	1210017150.442032	22484.849609375	-33.28515625	1107.901626586914	505568461.95621115	23619.119140625	-144.998046875	21024.433597564694	557862788.9790382	0.930457	28.928007	0.17309056000000006	0.021765949500000003	-0.07007286559999999	0.08907116359999999	0.0089388902	0.0941459199	0.0347130884	-0.029030297400000002	-0.0165534812	0.022165601099999998	-0.0034083175	-0.050024701500000004	-0.025159354300000002	-0.055301987999999996	0.103761829	0.0227788293	-0.0112201851	-0.0326706701	-0.0705564016	0.0440936339	-0.0976510694	0.0669290756	0.007246552299999999	0.036952131299999996	-0.0098183828	0.0830108031	-0.0286842138	0.0775992119	0.047101635499999996	0.031227705499999998	-0.0830214379	-0.08577921779999999	0.0461685596	-0.028184772400000002	0.0046994511	0.0921141684	0.0096517233	0.0212502877	-0.0134421954	-0.0254132839	-0.0349301394	-0.0724385991	-0.0407194704	0.021163188500000003	0.1028026911	-0.020294823400000002	-0.0156577068	-0.0559206529	0.024272910099999996	0.028090248999999998	0.1354013566	-0.0295961277	0.0181592829	-0.062257614100000004	-0.070757585	-0.1057450757	0.0779373912	-0.0427642649	-0.0550003083	0.0325283093	-0.0667182767	-0.010973431100000002	0.081360845	-0.09759167619999999	0.0488621241	0.052689699999999985	6.199999999990935e-06	3.843999999988759e-11	0.002776204486089999	0.14084600000000005	0.13153501000000006	0.017301458855700117	0.019837595716000016	0.335091	0.019988999999999982	0.11228597828099998	0.0003995601209999992	0.0017397000000000005	-8.164999999999973e-05	3.026556090000001e-06	6.6667224999999565e-09	0.00130799	9.047999999999934e-05	8.18663039999988e-09	1.7108378401e-06	-0.00101587	-0.00025907700000000024	6.712089192900012e-08	1.0319918569000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34910.578125	125.27734375	15694.412857055664	1218748465.0217285	22444.869140625	-39.98046875	1598.4378814697266	503772150.73978037	23689.69921875	70.580078125	4981.547428131104	561201849.0748444	0.8251370000000001	25.653595000000006	0.13464420000000002	0.0315909749	-0.07375734639999999	0.0899436785	0.0160944068	0.089900538	0.021062375499999998	-0.079674228	-0.0152855745	0.0145747069	-0.030184202799999997	0.0047115355	0.0087816258	0.0201074266	0.0485705547	0.058676764900000004	-0.027810054900000002	-0.024485975299999997	0.0157113937	0.0840889449	-0.0981414459	0.0250320017	-0.011504166000000001	0.0533062884	-0.0290575221	0.0153229991	0.0040607894	-0.1099778736	0.049112879500000005	0.0118109657	-0.0733892584	-0.05772291440000001	0.059260281399999996	0.079351637	0.0079069821	0.0909065677	-0.027330984500000002	0.0699844232	-0.005356697099999999	-0.018748359	-0.0365897564	0.0017469213000000001	0.0101293106	0.0294924287	0.0502984865	-0.0509645455	-0.0680327234	-0.0296324738	0.0611980943	0.0512917001	0.0798357611	-0.0209732054	-0.0033114709000000003	0.0009125260000000001	0.0229446313	-0.0415221908	-0.0967075736	0.0902706029	-0.1217802788	0.0220895272	-0.06788007459999999	-0.0078459096	0.0785316931	-0.09876883410000001	0.0555570233	0.0526564	-3.329999999999306e-05	1.1088899999995377e-09	0.0027726964609599996	0.0552106	-0.08563540000000006	0.007333421733160009	0.00304821035236	0.33507600000000004	-1.4999999999931735e-05	0.11227592577600004	2.2499999999795203e-10	0.00101773	-0.0007219700000000004	1.0357743529e-06	5.212406809000005e-07	0.00145267	0.00014468000000000009	2.0932302400000032e-08	2.1102501289000003e-06	-0.00112843	-0.00011255999999999983	1.266975359999996e-08	1.2733542649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35110.5859375	200.0078125	40003.12506103516	1232753244.8745728	22464.626953125	19.7578125	390.37115478515625	504659464.1430702	23802.19921875	112.5	12656.25	566544687.6490631	0.6903020000000001	21.461557	0.034698950000000006	0.046567526	-0.0410143627	0.0323542848	0.0159784584	0.0757671151	0.0064627283	-0.0487778554	-0.005282119300000001	0.0036653577000000004	-0.0602426505	-0.0253509248	-0.0059451439	0.039059829500000004	0.0045270551	0.0180260206	-0.0329781466	-0.0135264273	-0.026270160600000002	0.0770346787	-0.0395520105	0.0313945816	-0.0322962636	0.0863817108	0.024914636	0.0356891706	0.0411189417	0.0528930699	-0.017445017900000002	-0.0282658089	-0.0510231397	-0.0173911416	0.016303856499999998	0.0556820347	0.0096341135	0.0747315197	-0.027448492999999997	0.042404892300000004	-0.0024821701	-0.010277070400000001	-0.0600156992	-0.006261462299999999	0.0049244353	0.0347138821	-0.0199560708	-0.0258843094	-0.055341391	-0.0435075865	0.0381612964	-0.005459624000000001	0.096037686	0.0275591147	-0.0130008382	-0.0292411144	-0.056551247400000004	-0.026442873199999998	-0.0128558423	-0.0195471295	0.0545250509	-0.030887015499999997	-0.06902512400000001	-0.0047106451	0.0755281812	-0.0995561965	0.06190939490000001	0.055919900000000015	0.003263500000000009	1.065043225000006e-05	0.0031270352160100013	0.053156899999999986	-0.002053700000000005	4.217683690000023e-06	0.0028256560176099987	0.334991	-8.500000000005725e-05	0.112218970081	7.225000000009734e-09	0.000531385	-0.0004863449999999999	2.82370018225e-07	2.365314590249999e-07	0.0013530800000000006	-9.958999999999944e-05	9.91816809999989e-09	1.8308254864000016e-06	-0.00112843	0.0	0.0	1.2733542649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35090.45703125	-20.12890625	405.17286682128906	1231340174.6620026	22487.806640625	23.1796875	537.2979125976561	505701447.50613785	23857.740234375	55.541015625	3084.804416656494	569191769.0909157	0.694739	21.599503	0.08335235	0.045125960300000004	-0.0367493048	0.0368427095	0.023581333700000002	0.0688822665	-0.0041286032	-0.0133374719	-0.011007415100000001	-0.0034069484999999997	0.00024656200000000003	-0.0222579016	-0.041199698	0.0405733136	-0.0198771561	0.0473451517	-0.0529620945	-0.045707102699999995	-0.011553651399999998	0.0362093792	-0.0467640537	-0.0059676862	0.0284532597	0.0372712426	-0.0707841023	-0.0187473101	-0.0012243453	-0.0256151929	-0.0272317281	-0.0194189397	-0.0338696128	-0.024977324199999998	0.0046476939	0.0820526933	0.0205087586	0.0707744259	-0.0200813996	0.0024653034	-0.0059665332	0.0075362241000000016	0.004907642	-0.019446718300000002	-0.0318655509	0.0428366401	-0.0279243942	-0.029790735699999998	-0.07155904469999999	-0.0548054574	0.0096973018	0.0327857477	-0.006053037099999999	-0.051217333200000006	0.009200000500000001	0.0102970014	0.0034623796	-0.0390902091	-0.0390125241	0.0080240199	-0.0545541723	-0.10453807039999999	-0.0701531426	-0.0015707317000000001	0.0723569779	-0.099950656	0.06788007459999999	0.0525393	-0.003380600000000005	1.1428456360000031e-05	0.002760378044490001	0.0761941	0.023037200000000008	0.0005307125838400002	0.00580554087481	0.355537	0.02054600000000001	0.126406558369	0.00042213811600000037	0.000207454	-0.000323931	4.3037162116000006e-08	1.0493129276099997e-07	0.00159571	0.00024262999999999927	5.8869316899999675e-08	2.5462904041e-06	-0.00096722	0.00016120999999999996	2.5988664099999986e-08	9.355145284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35306.91796875	216.4609375	46855.337463378906	1246578456.4520414	22520.505859375	32.69921875	1069.2389068603516	507173184.16214365	23930.552734375	72.8125	5301.66015625	572671354.1727028	0.780231	24.257463	0.2740371	0.08684983130000001	-0.0168728217	0.027844572400000003	0.011309636299999998	0.0625407986	-0.0115699336	0.048338230499999996	0.0095975867	0.0761541405	-0.08578838650000001	-0.0630304724	-0.024418971	0.0007763103999999999	0.0470240107	0.022100858799999998	-0.0113851595	0.0160246641	-0.0065404608999999996	0.0151327163	-0.0644910626	0.0215529976	0.0297817142	0.0278753263	0.054445859400000005	-0.04948192269999999	0.0686194143	-0.006829586800000001	-0.020731621699999998	-0.0829665601	-0.0429364969	-0.0081939183	0.0059751776	0.0036842255	0.0056402575	0.0565452034	-0.0019314442000000001	-0.0459650567	0.009669380699999999	-0.0696450525	-0.1078140249	-0.0375557943	-0.0217089975	0.0399687688	0.015343333	-0.0104991972	-0.026422376299999998	-0.0024212256	0.0219415109	0.049129680599999996	0.04323242150000002	-0.029868452	0.0051293707	-0.0143530572	-0.0519550515	0.09875879929999999	-0.009962427900000001	0.0336509164	-0.0744279409	-0.0614105759	-0.07126385190000001	0.0015707317000000001	0.06902512400000001	-0.099950656	0.0734322509	0.0524879	-5.1400000000000064e-05	2.6419600000000056e-09	0.0027549796464100005	0.169179	0.0929849	0.008646191628010001	0.028621534041	0.383167	0.027629999999999988	0.14681694988900001	0.0007634168999999994	0.00236657	0.002159116	5.6006535649000014e-06	4.661781901456e-06	0.00176402	0.00016831000000000007	2.8328256100000024e-08	3.1117665604e-06	-0.00170721	-0.00073999	5.475852001e-07	2.9145659841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35156.09765625	-150.8203125	22746.766662597656	1235951202.4157867	22500.001953125	-20.50390625	420.41017150878906	506250087.8906288	23943.337890625	12.78515625	163.46022033691406	573283429.3446388	0.747297	23.233521	0.16570799999999994	0.0589048964	-0.0188891759	-0.014917853600000001	0.012708103799999999	0.0467871905	0.0013595751	0.0086503701	0.009964465	0.0243943781	-0.1208935434	-0.085854849	-0.0242654094	0.0467215916	0.030349081	0.0488237028	-0.0475698699	-0.0115428603	0.0491103762	0.0396004612	-0.073593069	0.0364806775	0.021782588999999998	0.061128210999999995	-0.003076383	0.036424786	0.0615209497	-0.0576865034	0.014084660700000001	-0.0388689502	-0.0136702471	-0.0063868269	-0.019556779399999998	0.1127144389	0.0087516734	0.041960394299999995	-0.0049865632	-0.007854673199999999	0.0136433352	-0.011196684299999999	-0.1269684341	-0.0465648284	-0.0012520896	0.057989297599999996	0.002382103	-0.027974926299999998	-0.0775036208	0.010561820100000001	0.0923734424	0.050162991399999995	0.0460871336	-0.0576862083	0.0416659448	-0.0146423257	-0.087400046	0.0055982177	-0.0407705627	0.0675480393	-0.0064376578000000005	0.0417745595	-0.0723569779	0.0047106451	0.0655400171	-0.0995561965	0.0785316931	0.0523889	-9.900000000000185e-05	9.801000000000368e-09	0.0027445968432100003	0.116295	-0.05288399999999999	0.0027967174559999984	0.013524527025000002	0.355318	-0.027849000000000013	0.12625088112400001	0.0007755668010000008	0.00149914	-0.0008674300000000003	2.2474207396e-06	7.524348049000005e-07	0.00192766	0.00016364000000000005	2.6778049600000016e-08	3.7158730756e-06	-0.00104076	0.0006664500000000001	4.441556025000001e-07	1.0831813776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35283.36328125	127.265625	16196.539306640625	1244915724.4366608	22507.71484375	7.712890625	59.48868179321289	506597227.48756415	24058.68359375	115.345703125	13304.631229400637	578820256.2641754	0.785091	24.408564	0.07153110000000006	0.0407307599	-0.0010177056	-0.034555013100000004	0.0118176224	0.05372189	0.009582824	0.0274169129	0.012997276799999999	0.049810012300000005	0.0205177379	0.01765773	-0.041073015	0.0182260859	-0.0899452918	0.0665260391	-0.1342889503	0.0397224176	0.0378068	-0.014655438400000003	0.0303817308	0.0013320264000000002	0.0127345771	0.057941204100000004	-0.0073548063	-0.0354112168	-0.0658742863	-0.0566494504	-0.0033358185999999997	-0.037110338799999996	0.0057018828	0.018798454699999998	-0.0404802244	0.09326810740000001	0.010014219599999999	0.0556508712	0.0128040297	-0.0245922439	0.0082003892	-0.04847322900000001	0.058464995599999986	0.0075980206000000015	-0.0239111669	-0.0170061619	-0.045716748	-0.0314181276	-0.1475243964	0.0490556634	0.0104223635	-0.0187546322	-0.04808342980000002	-0.033665948599999995	0.0423708505	-0.0749712746	0.0635468613	0.016828860600000002	-0.0263267034	0.039325001400000004	0.0216854718	-0.0461096377	-0.0734322509	0.0078459096	0.06190939490000001	-0.09876883410000001	0.08314696120000001	0.0493766	-0.0030123000000000025	9.073951290000014e-06	0.00243804862756	0.0904957	-0.025799300000000008	0.0006656038804900005	0.00818947171849	0.337213	-0.018104999999999986	0.113712607369	0.0003277910249999994	0.00171158	0.00021244000000000013	2.929506096400001e-06	4.513075360000006e-08	0.00191522	-1.2440000000000066e-05	1.547536000000016e-10	3.6680676484e-06	-0.0013081700000000006	-0.0002674100000000007	7.150810810000037e-08	1.7113087489000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35328.78125	45.41796875	2062.791885375977	1248122784.6103516	22514.490234375	6.775390625	45.90591812133789	506902270.5137672	24098.123046875	39.439453125	1555.4704627990725	580719534.382328	0.680233	21.148506	0.07150800000000003	0.10643150359999999	0.00547537	-0.049913300599999995	0.0207597462	0.0393904636	-0.0219640748	0.0460861933	0.0244220071	0.0470984475	-0.0331955241	0.0037672169	-0.0390583794	0.0138434447	-0.043202860999999995	0.0188276978	-0.0496428998	0.08296548	-0.016362133100000002	-0.0323613332	0.0085038956	0.0444093407	0.042222496100000007	0.0237680624	0.0435756917	-0.0092736786	0.0515339724	-0.0526184924	-0.017164002299999998	-0.1152622602	-0.0093084307	0.0093673086	-0.0626473117	0.025313825499999998	0.0197850483	0.0388396468	-0.004578318400000001	-0.0441242538	0.019702024	-0.045086489	-0.0140633953	0.0040712155	-0.0222912044	0.0162691305	-0.0322424684	0.010992727800000001	-0.055082031600000005	0.0693691152	-0.0147179309	-0.0354742915	0.0217189879	-0.0424281544	0.050262779699999996	-0.0257911522	-0.047025844000000004	0.0323796928	-0.0411856088	-0.024246678100000002	0.00740816	0.009559698699999999	-0.0744894057	0.010973431100000002	0.058141318399999996	-0.09759167619999999	0.0872496007	0.0410585	-0.008318100000000002	6.919078761000003e-05	0.0016858004222499998	0.0615643	-0.0289314	0.0008370259059599998	0.00379016303449	0.358347	0.021133999999999983	0.12841257240899998	0.0004466459559999994	0.00178962	7.803999999999991e-05	3.2027397444e-06	6.090241599999988e-09	0.00188187	-3.3350000000000126e-05	1.1122225000000088e-09	3.5414346969e-06	-0.00145927	-0.00015109999999999928	2.2831209999999787e-08	2.1294689329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35314.29296875	-14.48828125	209.9102935791016	1247099287.8827055	22525.6796875	11.189453125	125.20386123657228	507406245.3838501	24092.138671875	-5.984375	35.812744140625	580431145.7848549	0.729715	22.686922	0.12106369999999995	0.0587357487	0.013161356200000002	-0.053364536	0.01892967	0.011891622	-0.0029566133	0.0457982672	0.036200943199999995	0.0138806917	-0.09023108519999999	-0.0504289854	-0.0589648128	-0.0001287632	0.005220172	0.05894517110000001	-0.0337536296	0.0613475557	0.0657980906	0.0153081396	-0.0434876425	0.0184865114	0.027706267799999997	0.0069086943000000005	0.05407676610000002	0.034472632999999996	0.0239844785	-0.039845758599999996	-0.0434705651	-0.0575544879	0.0303160811	0.0251114442	-0.059796651299999996	0.0958695048	0.0147117655	0.0131166804	0.0094685202	-0.040265163199999995	0.0365710255	-0.008611967600000001	-0.0899468741	-0.033235587000000004	-0.05153660980000002	0.016264656000000002	-0.0012956771	-0.039942325	-0.067979529	0.07509750030000001	0.0667145246	0.0325163857	0.0167770391	-0.0188599437	-0.026526807700000002	-0.0356145836	-0.0530515895	0.039737636	-0.0782464348	0.0321884726	0.058767270499999996	-0.0560250193	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	0.0354371	-0.0056213999999999995	3.160013795999999e-05	0.0012557880564100002	0.08640679999999999	0.02484249999999999	0.0006171498062499995	0.007466135086239998	0.3796	0.021253000000000025	0.14409616	0.00045169000900000087	0.000689904	-0.001099716	4.75967529216e-07	1.2093752806560005e-06	0.00177561	-0.00010625999999999996	1.1291187599999989e-08	3.1527908721e-06	-0.00127831	0.00018096	3.274652159999999e-08	1.6340764561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35508.671875	194.37890625	37783.15919494629	1260865778.326416	22568.501953125	42.822265625	1833.7464332580566	509337280.4082069	24114.322265625	22.18359375	492.1118316650391	581500538.3304176	0.769943	23.937613	0.16612795	0.0005123508	0.013150287	-0.0858624382	0.0384927525	-0.0321782863	-0.0030711224	0.046618040199999995	0.0351071442	0.0074746791	-0.026970564300000003	-0.0593764672	-0.0567815261	-0.0180516194	-0.0062743521	0.0302649123	-0.049954086200000004	0.046769851200000004	0.1025098785	-0.0262250078	-0.066225879	-0.031938106699999996	-0.0146912494	0.0551605397	-0.0157193194	-0.020214094499999998	0.024537667000000003	-0.022125961200000002	0.0280373544	-0.030598891	0.02624895	0.0910389996	-0.0490909992	-0.005355278000000001	0.0368782974	-0.0289859973	0.017198298799999998	-0.034876999	0.031742651000000004	0.0052207122	-0.0366902027	-0.0528408679	-0.0382907884	0.0034391423999999998	-0.0024393741	0.0008547264	-0.059542895400000004	0.049291185099999996	0.0811378131	0.08449632779999999	-0.0536664836	0.0043496203999999995	0.0122005472	0.0163900702	0.0268400123	-0.0240646652	-0.013672461499999998	0.029183707000000007	0.0003823161	0.0312587467	-0.0765483213	0.01719291	0.050226553300000004	-0.0940880769	0.0938191336	0.0335258	-0.0019112999999999977	3.6530676899999917e-06	0.00112397926564	0.0271897	-0.0592171	0.0035066649324099995	0.0007392797860900001	0.352006	-0.02759400000000001	0.123908224036	0.0007614288360000004	-0.000571517	-0.001261421	3.2663168128900004e-07	1.5911829392409999e-06	0.00188134	0.00010573000000000006	1.1178832900000012e-08	3.5394401956e-06	-0.00145927	-0.00018096	3.274652159999999e-08	2.1294689329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35353.12109375	-155.55078125	24196.04554748535	1249843171.0693512	22533.919921875	-34.58203125	1195.9168853759766	507777547.045475	24074.2109375	-40.111328125	1608.918643951416	579567632.2632446	0.785038	24.40691	0.19220265	0.0304004021	0.0077949709	-0.0901814516	0.0421622737	0.011243776899999999	-0.0317789208	0.0296311862	0.0336478137	-0.0324444365	0.1418704507	0.0493965713	-0.028465738900000002	-0.0162369169	-0.061955643399999996	0.0601542292	-0.12447640900000001	0.0980056022	0.0176930932	-0.0403001293	0.008970008100000001	0.0304230382	-0.020679290700000002	0.0626327607	-0.052596141299999996	-0.0636353127	-0.0537009103	-0.0415820275	-0.059278637099999996	-0.0404586126	0.0058986468999999995	0.0500501032	-0.045227496799999996	-0.028126663599999997	0.0433807796	0.0075499804000000005	-0.021907918999999998	-0.0511419063	0.0367929816	0.0383480638	0.16799649739999994	0.0023200054	-0.0301461914	-0.0315290911	0.0128689316	0.014072908600000001	-0.1446485848	0.0676380853	0.0041912088	-0.0214281369	-0.0052936819	-0.0242130477	0.10096179779999999	0.022176499900000004	0.058150709400000014	-0.0599893767	-0.03570961	0.0242137819	0.0611240891	0.0842853164	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	0.0523889	0.018863099999999997	0.00035581654160999997	0.0027445968432100003	0.0364826	0.009292899999999995	8.635799040999993e-05	0.0013309801027599998	0.393461	0.04145500000000002	0.154811558521	0.0017185170250000016	-0.00248018	-0.001908663	6.151292832399999e-06	3.6429944475689994e-06	0.00172692	-0.00015441999999999995	2.3845536399999985e-08	2.9822526864e-06	-0.00107052	0.00038875	1.511265625e-07	1.1460130703999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
