csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
35441.6640625	n/a	n/a	1256111551.519104	20467.5078125	n/a	418918876.0547485	n/a	21359.2421875	n/a	n/a	456217226.8242798	n/a	n/a	n/a	-0.0481355757	0.0290417247	-0.1134890375	0.019126467	0.0037036509	-0.0866016891	0.0360800924	-0.0936654384	0.0351305393	-0.065442364	0.0378230749	-0.1769361779	0.1304920714	-0.1230106299	0.1620479716	-0.3536294004	0.0495017307	-0.0548479493	0.0779242425	-0.1854390301	0.018761502	-0.033655060099999995	0.0895692572	-0.0830651932	0.0414324173	-0.0086112009	-0.064446932	0.032099373199999996	0.0011060594	-0.0585101185	0.06519024150000001	-0.11796428519999999	0.0059514364	-0.0148761525	0.043612566500000005	-0.0070648681999999985	0.059981911	-0.1015108725	0.030076278799999998	-0.1493405009	0.03519233	-0.042831133	0.12726705800000002	-0.0237956985	0.0906859092	-0.13086341140000002	0.0179606413	-0.10591591410000001	0.04275015150000002	0.0681562327	-0.014658958500000001	-0.07093740059999999	0.19550676179999998	-0.0199912681	-0.12324907789999999	0.07036235	-0.013147235	-0.007655722399999999	-0.019893296100000003	-0.0070496868999999985	0.1289667555	-0.10012563640000001	-0.1618782512	0.038821740699999996	0.069037753	-0.0430371903	-0.0438550739	0.06374147969999999	0.0458753234	-0.0106010493	-0.014779397	-0.0060020052	0.0308810377	0.0030825312	0.0029260634999999998	0.0161903277	-0.035013085	0.0767683805	-0.08476333609999999	0.08449726380000001	-0.0176088167	-0.0519824366	0.4325423399	-0.0877890859	0.2532123796	-0.0243905589	0.2072741751	-0.036936334700000004	0.20419973019999998	0.0184540791	-0.1110932244	0.0321752988	0.011472729099999999	-0.0189888578	0.0248104411	-0.091085884	0.0276821084	-0.2741781331	0.0120477336	-0.029709693	0.0175335608	-0.0599840663	0.0650846804	-0.0086840284	0.0485935607	-0.040690978100000004	0.09885317619999999	-0.1414496142	0.0329652671	-0.0961438822	-0.0096659859	0.1201527222	-0.0549644419	0.018994113700000002	-0.0676785973	0.045330917199999994	-0.1041693051	0.038531621099999996	-0.1285192862	0.0310619288	-0.0206071754	0.0482916549	-0.0014451228	0.08145056769999999	-0.0001624455	-0.0321805917	0.0310691914	-0.0744066483	0.1186559686	-0.0239977163	0.013770578300000001	-0.0036217891	-0.0047714897	0.0480717555	-0.0843929009	0.0360187502	-0.1423075141	0.041638810299999995	0.0059492278	0.04444442269999999	-0.0807237339	0.1178052404	0.027149290099999997	-0.1490082124	0.0495235463	0.088541305	0.0698897924	-0.0752798579	0.0246899289	0.0501936037	0.0377251532	0.09129720179999999	-0.1788597821	0.1184693973	0.0717325719	-0.0610750794	-0.0186396947	-0.0352303141	-0.0324698217	0.1658614858	0.0903489333	0.0903433624	0.09033407789999999	0.09032108009999999	0.0903043695	0.0902839469	-0.0277147	n/a	n/a	0.0007681045960899999	-0.0244108	n/a	n/a	0.0005958871566399999	-0.108226	n/a	0.011712867076000002	n/a	-0.00178521	n/a	n/a	3.1869747441e-06	-0.0008965619999999998	n/a	8.038234198439999e-07	n/a	-0.000678915	n/a	n/a	4.60925577225e-07	0.0
35288.015625	-153.6484375	23607.842346191406	1245244046.750244	20465.408203125	-2.099609375	418832932.920536	4.4083595275878915	21336.8828125	-22.359375	499.941650390625	455262568.1543579	1.079461	19.605213	0.1380273	0.0308789772	0.043705477699999995	-0.05562488610000002	-0.09126712460000001	-0.06442778190000001	0.058999619	-0.0632146578	-0.0154880269	0.0213558798	-0.029083634700000006	-0.0383824798	-0.0577107388	0.19882381579999997	-0.057946427	0.175328393	-0.125513536	-0.0085583537	-0.0297856567	0.0982449076	0.0277443669	-0.0272520012	-0.1346962517	-0.0380415863	-0.022728825499999997	-0.00469425	0.1214799948	-0.0285076231	0.0230464154	0.0034072545	-0.0643963245	-0.115309266	-0.1266053784	0.0203919946	-0.023020603100000002	0.0090977887	-0.0304237094	0.021957693799999997	0.0195381182	0.0445669771	0.0226479746	-0.015414976	-0.08157932	-0.0619244695	0.0792404748	-0.08060692309999999	0.0360359032	0.07766927679999999	0.0824666808	0.088612796	-0.0651711275	0.1024930022	0.0692842155	-0.0405724257	-0.0468070014	0.0054704299	-0.0837353991	0.046010389699999994	0.1233486163	0.048244084699999995	0.0719448508	0.0103817205	-0.0037705457	0.0115328281	0.0044268027	-0.0521435518	0.0237560604	0.0210120458	-0.0524298366	0.022248496	0.047980700099999996	-0.006669279300000001	-0.0477639258	-0.0320514395	0.0084477983	0.020351787	-0.046689622300000004	-0.017153944299999998	0.0029922268	0.0238030979	0.1022109369	-0.12247184039999999	0.046295713200000005	0.2844804716	-0.103934899	0.0001508553	-0.034766997599999995	0.0490938374	0.027824970499999997	0.18026033719999998	-0.0439073866	0.09532051849999999	0.018433006000000002	0.0245966052	0.013857463700000001	-0.0399703336	-0.0162525159	-0.0415299821	-0.21187897960000002	-0.0266364503	-0.0540574978	-0.0816425228	0.1277660892	0.0848779523	0.0359075481	0.036965144900000003	0.041648893	0.0048414125	-0.0052971462	0.0268792381	0.0791513336	0.0263160412	0.0563088283	0.08427080099999999	0.0208200864	0.09182138640000001	0.0611286849	0.1212732453	0.0163498987	-0.0831749042	0.0194200945	0.029680350699999997	-0.0482997328	-0.0331143233	-0.10409053880000001	0.0021125407000000002	-0.1281905026	-0.09373930039999999	0.0043026334	0.0033504289000000002	0.0011391934	-0.0763672404	0.0575630009	0.1511334675	-0.11999646060000001	0.028256382599999998	-0.1595211407	-0.0361554884	0.011562243500000001	0.0017613207	0.012695988200000001	-0.0037995478999999998	-0.1149785518	0.047196488700000004	0.0877520299	-0.0240192329	-0.09613391800000001	0.0558321334	0.0492342768	-0.0360051377	-0.0431890764	-0.0781509493	0.0398945975	0.031090711899999998	-0.0089905963	0.0825212265	0.1594176601	-0.0080074317	-0.010857583700000001	0.054507680700000005	0.0022331094	0.09033407789999999	0.0902839469	0.0902004158	0.09008351560000001	0.0899332895	0.08974979300000001	-0.0249782	0.002736499999999996	7.488432249999977e-06	0.0006239104752400001	0.00562815	0.03003895	0.0009023385171025	3.1676072422500004e-05	-0.0415816	0.06664439999999999	0.0017290294585599994	0.004441476051360001	-0.00154977	0.00023543999999999995	5.5431993599999974e-08	2.4017870529e-06	-0.000562798	0.000333764	3.16741588804e-07	1.1139840769599995e-07	-0.00047597	0.000202945	4.1186673025e-08	2.265474409e-07	0.0
35013.59375	-274.421875	75307.36547851562	1225951747.290039	20464.255859375	-1.15234375	418785767.877964	1.3278961181640625	21391.9296875	55.046875	3030.158447265625	457614655.7549439	1.253368	22.763712	0.08478349999999997	0.0223073907	-0.125052208	-0.0458237457	-0.0114358447	-0.0017847501000000001	-0.0169744282	-0.055377305099999996	0.12909731189999998	0.014328708300000001	0.029383420299999997	-0.176466182	-0.0698035665	0.1366995141	-0.08785423349999999	0.0546235942	0.0193195597	0.004596188	-0.06254212719999999	0.0635647364	-0.2296653347	-0.0336886213	-0.0031890856	0.0707113473	-0.0349986606	0.004807385999999999	0.0738985292	-0.0661532549	-0.0760527522	-0.0185042398	0.042343317699999994	0.0046080923	-0.0890651574	-0.024906779	0.09830733650000001	0.0463018517	0.0032935528	-0.0492532788	-0.0346049302	0.0857052129	0.029972327400000002	-0.0528157537	0.0625175366	-0.1480052789	0.058847551799999995	-0.0211419075	-0.0753807893	-0.12157662720000001	0.0216240984	0.0769140591	-0.10800375539999996	0.054009778099999996	0.0285560931	0.0001935159	-0.029034635099999997	0.0762583504	-0.0688938657	-0.0862095791	-1.68096e-05	-0.0175957849	-0.0434182484	-0.030350662400000002	0.047204984000000005	0.0518372539	0.054887321600000004	-0.059582297699999995	0.019402958300000002	-0.0282904634	-0.0299029059	0.0619458638	-0.0249922516	0.0753655638	0.0915967928	0.0324786249	-0.0771486034	-0.12392366560000001	0.0005188501	0.188614067	-0.0369488299	0.15889324	0.0579466518	0.0102661355	-0.029503403799999998	0.0328263865	-0.1501432348	-0.0621552721	-0.0524460511	-0.0189215551	-0.1500769096	0.18952369	-0.0103456039	0.040515813	-0.0051938217	-0.0439489733	-0.0094556223	-0.0119730841	-0.1217005377	-0.1137013407	-0.12204139779999999	-0.0016567776	0.0243217579	0.0862500966	-0.0025465047	0.14919190699999998	0.0469217495	0.05155905349999999	-0.0336860706	-0.0044412044	-0.0465149791	-0.0391990858	-0.055671776799999996	0.0087608126	0.14871687960000002	-0.0705078179	0.073268631	0.0099663095	-0.0365033923	0.017057640500000002	-0.0106803973	-0.036598236299999996	-0.026762184100000003	-0.10389119029999999	0.0040254315	-0.10318082619999999	-0.0165790986	0.034190735800000004	-0.0097682425	0.1222952565	-0.070258535	0.009772946999999999	-0.0124984251	0.039729707999999996	0.1276403394	0.0121876054	-0.0163142323	-0.0099182458	0.056807227599999996	-0.025861840299999998	-0.021625936600000003	0.0276210332	-0.0341623618	0.0941863708	-0.10663850529999999	0.060630184800000014	0.086760147	-0.049753452000000004	0.0358837219	0.09556185789999999	-0.0668784599	0.0688260425	-0.0715094917	0.0169138943	-0.0293163615	0.0782915189	0.048960476600000004	-0.041336532999999995	-0.0353507677	0.0029747626	0.0064498313	-0.0376476689	0.055339765199999995	0.0903043695	0.0901651549	0.0899332895	0.0896090116	0.0891926543	0.0886846456	-0.0167494	0.008228800000000001	6.771314944000003e-05	0.00028054240036000003	0.048225	0.04259685	0.0018144916299225	0.0023256506249999995	-0.0416384	-5.680000000000269e-05	0.00173375635456	3.226240000000305e-09	-0.000945978	0.000603792	3.64564779264e-07	8.948743764839998e-07	-0.0005743219999999999	-1.1523999999999953e-05	3.29845759684e-07	1.328025759999989e-10	-0.000538675	-6.270499999999998e-05	3.931917024999997e-09	2.9017075562499993e-07	0.0
35199.30859375	185.71484375	34490.003189086914	1238991325.4780426	20503.43359375	39.177734375	420390789.133316	1534.8948707580566	21507.880859375	115.951171875	13444.674259185791	462588939.06106955	1.430524	25.981218	0.08757379	-0.0945532683	0.0570194275	0.0555377015	0.137859406	0.087759368	0.0379287113	0.0425305188	-0.0127614064	0.0917246971	-0.1357051263	-0.2631608565	-0.0108551172	0.0966412619	0.060793575999999995	0.026518594399999998	0.1060434373	-0.19929294039999998	-0.0581091937	-0.0787734846	-0.0481178813	-0.0047141761	-0.0512142004	0.016293809399999998	-0.07195321019999999	0.0126952865	0.1044819633	0.0211241708	0.0523341835	0.0282941876	0.0960810516	0.0362283431	0.06785496440000001	0.09427383859999999	-0.0198729356	-0.003157558	-0.0317915441	-0.06522559559999999	0.0371884463	-0.11116466550000001	-0.0008432613000000001	-0.0741910586	0.0382374133	0.013379753500000001	-0.0591353654	-0.018762308999999998	-0.0436154865	0.0497272365	-0.10170943449999999	-0.0610250507	0.0241719348	0.0191446053	-0.0266465564	0.11605703460000001	0.015045274099999999	-0.0177108269	0.039353176499999996	0.0915788091	-0.0903512219	-0.0122441941	0.006439116700000001	-0.06918707589999999	0.0815630598	-0.16505494199999998	0.0181735741	0.0196803594	-0.0241302824	-0.0068372389000000006	-0.09316795359999999	-0.0387663739	0.0096308565	-0.0274878007	0.0160784844	-0.022907598799999998	0.07179783349999999	-0.0407548102	0.0788413056	0.016484431299999998	-0.1116931458	0.1140877082	0.19650196820000002	0.16272125699999998	-0.060857224400000014	0.0082847331	0.0092425374	-0.2021574898	-0.0167800009	0.1098317583	0.0398036281	0.0260122886	0.06278248980000001	0.0265427102	-0.1205866226	0.0674879335	-0.08586743279999999	-0.0809101804	-0.0418112548	-0.10394572140000001	-0.031147972200000002	0.1537195955	0.08003411440000001	0.2059834971	0.18172304809999998	-0.09069065720000001	-0.0079200608	-0.031728569	0.0555884919	-0.1488531874	-0.0090912968	0.0385340815	0.0099317598	0.0641447841	0.0373738012	-0.06466337429999999	-0.06916355269999999	-0.07102378849999999	-0.0591961245	0.0152055304	-0.0352094559	-0.035020235	-0.01211228	-0.019088655700000002	0.0569669407	0.0016263758999999999	-0.0327087146	-0.0618564637	0.0536789071	-0.016034222	0.030569466099999998	0.0450564417	-0.01594608	0.17263853280000002	-0.0431623111	-0.0161708844	0.0002270933	-0.0017861438	-0.0220564258	-0.054945197	0.0132464591	-0.0094443625	0.1148001384	0.0078511659	-0.0167676533	0.0207771195	-0.0005933687000000001	-0.008717806600000001	-0.0319885602	0.027211601800000002	0.0685081333	-0.0133648658	0.0733334763	-0.0630147104	0.0857865442	-0.1628914982	-0.09763137039999999	-0.0018000972	0.025151370699999998	-0.0151246696	-0.0533030443	0.0772871728	0.0764115764	0.0902598131	0.08998706460000001	0.0895330941	0.0888988159	0.0880855073	0.08709480630000001	-0.00503591	0.01171349	0.0001372058479801	2.5360389528100006e-05	0.081238	0.033013000000000015	0.0010898581690000006	0.0065996126439999995	-0.06707460000000001	-0.025436200000000013	0.00449900196516	0.0006470002704400008	-0.0009526	-6.621999999999965e-06	4.385088399999953e-11	9.0744676e-07	-0.000462557	0.00011176499999999996	2.13958978249e-07	1.2491415224999988e-08	-0.00030884	0.000229835	5.2824127224999983e-08	9.53821456e-08	0.0
35313.93359375	114.625	13138.890625	1247073905.8637848	20548.880859375	45.447265625	422256504.5727882	2065.4539527893066	21418.4140625	-89.466796875	8004.30774307251	458748460.95269775	1.208426	21.947462	0.05811439	-0.0515001155	0.1277908082	0.0196802657	0.083865247	-0.006719645400000001	0.0166696422	0.202172817	-0.17045776199999998	-0.0636381325	-0.0772271757	-0.12629047470000002	0.035268145	-0.043922549400000004	-0.011097154199999999	0.16982084149999999	0.09237888050000001	-0.1727504131	-0.001408306	-0.06734614559999999	0.0559290972	-0.0669888424	0.11537044560000001	-0.0553373491	-0.0371314468	0.0436764995	-0.06352922030000001	0.0154723046	0.0401180899	0.0061977875	-0.0788387992	-0.044905277300000004	0.0708796633	-0.0293997089	-0.0459543022	0.0413980907	-0.13327292699999999	-0.0730041456	-0.0876296297	-0.1299085311	0.06138533030000001	0.0246181152	0.0416234932	-0.0063713627	0.0862694569	0.0850355891	0.1612290153	0.07943504309999999	0.0445359574	-0.047048232599999996	-0.0851045795	-0.0290339566	-0.1290441323	-0.055063658200000004	0.06111409650000001	0.0374003677	-0.028361232099999998	-0.0157730096	-0.0756331073	-0.044118205599999995	0.0256234041	-0.0249709092	-0.09823053949999999	-0.0634684814	0.012301656000000001	0.020424943	0.030779107000000007	0.0415986654	0.1013138348	0.1191409291	-0.0306368685	0.0221967142	-0.0291701085	-0.1112571214	-0.15534909630000002	-0.0110477357	0.026434352400000003	-0.1348696301	0.0384328033	-0.0882849337	0.05857453570000001	0.1650671862	-0.1776009155	-0.046654343499999994	0.0305058102	-0.1864104346	-0.022290342799999998	-0.0140435419	0.11460625140000001	-0.0586324729	-0.0360177385	-0.09937660529999999	-0.2282599117	0.1399620326	0.0799107411	0.020826053400000002	-0.04326239	0.1439637959	-0.0007598374000000001	0.0848623602	0.08241004099999999	0.1166696331	0.09164523890000001	-0.0359134671	0.0185605688	-0.17324211829999994	-0.0220908342	-0.0178176504	-0.037956749399999996	0.0875227175	-0.0012066928	0.0928852608	0.0207495225	-0.0268885834	0.006564047900000001	-0.0389452276	0.0760290286	0.1353493417	-0.0462439116	-0.0154134952	-0.115894549	0.0152596488	0.1154288253	0.0564562434	-0.061462919500000004	0.0827246772	-0.027789313599999997	-0.061845431	-0.08821876039999997	0.0450320747	0.0101734762	-0.1284004578	-0.0461216012	0.0285248427	0.0384814157	0.14735204699999999	0.0791342585	0.1662944284	0.0055247038	0.09626543480000001	-0.0189219091	0.0501819749	0.020398918000000002	-0.0078355713	0.009715236	0.1005280286	0.048842150300000005	-0.0215102848	-0.0451520128	-0.0567584158	0.011690364299999999	-0.0307679825	0.049929777599999996	0.015867671399999998	0.06890690719999999	0.0013055991	-0.023094161000000002	-0.0208113974	-0.0627135573	-0.0164145625	-0.1073387747	0.0902004158	0.08974979300000001	0.08900042179999999	0.0879547967	0.0866163981	0.08498968130000001	-0.0105932	-0.00555729	3.08834721441e-05	0.00011221588624000003	0.0630335	-0.0182045	0.00033140382024999995	0.003973222122250001	-0.0522499	0.01482470000000001	0.00273005205001	0.00021977173009000032	-0.00086082	9.177999999999996e-05	8.423568399999993e-09	7.410110724e-07	-0.000250385	0.000212172	6.2692648225e-08	4.5016957583999996e-08	-0.00022223400000000005	8.660599999999998e-05	7.500599235999996e-09	4.938795075600001e-08	0.0
35366.84765625	52.9140625	2799.8980102539062	1250813913.140396	20523.17578125	-25.705078125	421200744.14808655	660.7510414123535	21351.001953125	-67.412109375	4544.392490386963	455865284.4023476	1.074712	19.518953	0.07397626500000001	-0.021504426899999998	0.1153323211	0.0578352984	0.0453146903	0.0142023527	0.0901000673	0.0664795088	-0.2345245792000001	-0.13473451460000002	-0.0863427009	0.0048401873	-0.1821674762	-0.0320690336	0.0049654002	0.0055606712	-0.0220921044	-0.0263381359	-0.0343418334	0.0156964288	-0.0706372809	-0.1336893337	0.033876886099999996	0.0564579636	0.1191418307	0.0353147804	0.030098738599999997	0.0337444529	0.0271371912	-0.1189434745	0.1073226974	0.0195520585	0.0612544324	-0.10554204710000001	-0.031582174399999996	0.1039683952	-0.0063113473	-0.0667772957	0.0527786913	0.0662259058	0.0430115796	0.0745511625	0.1005654747	0.0907495665	-0.15247415220000002	0.07255700179999999	0.007985702800000001	0.0019664249	-0.0396134902	0.08695915289999999	-0.0121711177	-0.0171429497	0.1046518763	-0.1325974058	-0.1107494546	0.1590595009	0.0113154132	-0.0509971107	0.0553941869	0.0933515011	-0.050310216	0.07664588530000001	-0.119282715	0.036803873	-0.0843905939	0.0563026887	-0.0319176945	-0.0308310053	-0.1056253941	-0.054657780700000005	-0.06877882889999999	-0.1048824954	-0.016363545400000002	-0.0870439061	-0.0216632326	0.061122996	0.0065087007999999995	-0.1691516548	0.0087443983	-0.1747956225	-0.0889358186	0.0706512329	-0.0820210686	0.0937035246	0.08481348080000001	-0.0852299596	-0.050271173499999995	-0.0216898276	0.0489315679	-0.02809089	0.0161464073	-0.0024656185	-0.169758355	0.2296910155	0.0383026796	-0.0679275652	-0.076038282	0.049847736	0.0182323634	-0.0490101902	-0.07971518059999999	0.0723536142	-0.0671932123	-0.0070638368999999986	0.014140691	-0.1424272171	-0.0263381154	0.0622400943	-0.0897045857	0.0759661559	0.0215475378	-0.052693216900000006	0.0870028768	0.0241466001	0.0083483646	0.0218111498	0.024224615	-0.16344597800000002	0.0025230853	0.1272317592	-0.008748201	-0.0402642374	-0.0154624572	-0.05653795230000001	0.013883018799999999	-0.09940753699999999	0.0693527172	0.030396625899999998	0.0167099578	-0.1898302529	-0.1326187619	-0.13254388220000002	-0.037692881	-0.0180565084	-0.0629480761	0.0267098715	-0.0799108881	-0.0437429927	-0.1411134509	-0.0003347989	0.024428101	-1.2781999999999999e-06	0.073240727	0.0680441131	-0.011978868	0.052461681399999995	-0.0093291167	0.0134338552	0.1101834624	-0.0396834987	-0.0660376454	0.0119388047	-0.0448268972	0.0314278084	-0.043188169000000005	-0.1333450973	0.0680498363	-0.0777922646	-0.033721715299999996	-0.0284938712	-0.05957311780000001	0.0901261876	0.0894534963	0.0883360609	0.08677943689999999	0.08479136359999999	0.0823817253	-0.0162755	-0.005682299999999998	3.2288533289999976e-05	0.00026489190024999994	0.0483035	-0.014730000000000009	0.0002169729000000002	0.0023332281122500002	-0.0204216	0.031828300000000004	0.00041704174655999985	0.0010130406808900002	-0.000707658	0.00015316199999999998	2.3458598243999996e-08	5.00779844964e-07	-3.79907e-05	0.0002123943	1.4432932864900002e-09	4.511133867249e-08	-0.000153077	6.915700000000003e-05	4.7826906490000035e-09	2.3432567928999998e-08	0.0
35135.99609375	-230.8515625	53292.443908691406	1234538221.5000153	20516.484375	-6.69140625	420926131.1096192	44.77491760253906	21302.45703125	-48.544921875	2356.609439849853	453794675.56825256	1.091508	19.823999	0.05723184	0.0446714742	0.0127525043	-0.025908997799999996	-0.140638661	-0.1093373694	-0.0424005566	0.0657141833	-0.09809985730000001	-0.1672805423	-0.0603096075	0.08067750650000001	0.086725225	0.1417114477	-0.0638118184	0.0046416052	0.1268414951	0.0459966179	-0.056787860999999995	-0.06574407639999999	0.012685808100000001	0.0255506723	0.0334087015	0.033892501299999996	0.008678766899999999	0.0399202554	0.021429336400000002	0.0359813313	-0.0553102968	-0.029346212400000002	0.0087238704	-0.11111170279999999	-0.0006004543	-0.0930062026	-0.0096066325	-0.0275408781	0.136775344	0.1445037618	-0.0913805182	-0.0372788225	0.0334881883	-0.0319716088	0.0449828646	0.0202855775	-0.1103124706	-0.0065103283	-0.0192779155	-0.1489238642	-0.0375679165	0.030311014100000002	0.057715531500000014	0.08999475050000001	0.029277295	0.0159863897	0.0283079844	-0.0097587402	-0.0837461628	0.009592396500000001	-0.12324846240000001	0.0731163251	-0.0652345128	-0.0028526004	-0.0418308257	0.10460705669999999	-0.09631992800000001	-0.022493752000000002	0.078487581	-0.0527152475	0.0225058025	-0.1041929953	0.0280919672	0.0016327508	-0.0908523084	-0.0190236128	-0.0047890475	-0.08224324599999999	-0.0609424323	-0.0162957767	0.10851038630000001	-0.1217998468	-0.0066403853	-0.1152455542	-0.0198463469	-0.0490599084	0.0184597806	-0.24653491739999997	-0.038319649500000004	-0.1360977323	-0.059785430599999995	-0.0797912293	-0.1194920836	-0.0767703878	-0.0884385347	0.1223955092	-0.0150892845	-0.0090230346	0.0672176018	0.0454755175	-0.0644713901	0.0158435744	0.048366247300000005	-0.056010585300000006	0.0447544746	-0.022556052200000003	0.0087416527	0.10387150789999999	-0.07051529179999999	-0.0317557785	0.0326659724	-0.047779631399999994	0.0560740547	-0.15121927970000001	-9.801120000000001e-05	0.0030996044	-0.012872685900000002	0.0555427784	0.1117231524	-0.056743855999999995	0.0097057662	-0.0367999752	0.1640014278	-0.086539418	-0.0661477784	0.068583968	0.1060464983	-0.043163966	0.045064231600000004	0.0357515448	0.0716401957	-0.1143795965	-0.0844378275	0.028681741400000002	0.0882497748	-0.0107069795	0.0015616023000000001	0.08440933310000001	0.1163042551	0.013402515600000001	-0.0450519757	-0.0092444818	-0.032976487799999996	-0.0384069499	-0.0098165479	0.07991275980000001	0.0634673301	-0.0123045394	-0.0007340052	-0.1367077977	-0.0056087238	0.032666496499999996	-0.0166790025	-0.08746767119999999	-0.1310747509	-0.0476023964	0.0737282989	0.0265343955	0.06022535740000001	-0.032857731099999996	0.0647550633	-0.049252673399999995	-0.0543411216	0.09003714060000001	0.0890983693	0.0875409941	0.08537582789999999	0.0826179031	0.079286368	-0.013804399999999998	0.0024711000000000004	6.1063352100000025e-06	0.00019056145935999994	0.019552700000000003	-0.0287508	0.0008266085006399997	0.0003823080772900001	-0.00135487	0.01906673	1.8356727169e-06	0.0003635401928928999	-0.000738712	-3.1053999999999984e-05	9.643509159999986e-10	5.456954189439999e-07	6.24625e-05	0.0001004532	3.90156390625e-09	1.009084539024e-08	-0.000160434	-7.356999999999991e-06	5.412544899999986e-11	2.5739068356e-08	0.0
