csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
35209.2578125	95.44140625	9109.06202697754	1239691835.7070925	20377.986328125	30.2734375	415262326.78924936	916.4810180664062	21382.87890625	14.974609375	224.2389259338379	457227510.3193512	1.191415	22.594721	0.21802949944	0.06979854070000001	-0.044157801399999995	-0.1081573595	-0.061902438899999995	-0.0607537109	0.1707331731	-0.0014624964000000001	0.1287534655	0.09715895640000001	0.0503225452	-0.0542455442	0.0694068246	-0.0884450869	-0.0566058146	0.0833193545	0.14546989130000001	0.057242363899999996	-0.269634109	-0.0841172921	0.0171288832	0.25315364170000004	-0.095325941	0.1110876063	0.1466782681	-0.0695602678	-0.036017296000000004	-0.031110192000000002	0.0409946548	-0.0306545448	-0.0857051263	0.0633662074	0.0257038158	0.0036232315000000004	-0.0573037828	-0.0901035865	-0.007399364	-0.014677316200000004	0.1125377668	-0.0023465633	-0.1283908788	-0.007211367299999999	-0.13025004140000002	0.0287915075	0.1711283287	0.0260385346	0.0061854957999999995	0.0707089796	0.10745052810000001	0.1080239111	-0.00540873	-0.11895015369999999	0.1414242244	0.0662694565	0.0303743968	-0.0800865202	0.1316079132	-0.10163328699999999	0.05645032360000001	-0.0039877166999999995	-0.0348795521	0.1524802485	-0.1607489237	0.0613409052	-0.0069460877	-0.1543647531	0.0192483839	-0.046706041100000005	-0.0748564683	-0.0983913961	0.0385458419	0.0022337265	-0.1840410511	-0.1711574609	0.1449678219	-0.0893400663	-0.0304888229	0.041491045899999995	0.0544224596	0.0955847732	0.01063159	-0.0495769624	-0.0544537475	-0.0821362615	0.0062356113	0.19007675699999999	0.11359413759999999	0.0624729454	0.1892820549	0.1484201547	-0.1158240157	0.0661961218	-0.055701410199999996	0.035839602400000004	-0.0765349188	-0.1565747298	0.0992319062	0.0151768978	-0.06209275860000001	-0.026841826699999998	0.0531239687	0.019116694099999998	-0.0883070784	0.0117306257	0.0959136145	0.0294457954	-0.049506407599999996	2.2149e-05	2.8999440000000005e-05	8.409675203136e-10	4.905782010000002e-10	0.052231500000000014	0.11770560000000001	0.013854608271359998	0.0027281295922500014	0.0263696	0.07900729999999999	0.0006953558041599997	0.006242153453289998	0.000387089	-4.784799999999997e-05	2.289431103999997e-09	1.4983789392100002e-07	-0.000267821	0.0	7.1728088041e-08	0.0	0.000523747	0.00037790400000000003	1.42811433216e-07	2.74310920009e-07	0.0
34961.125	-248.1328125	61569.892639160156	1222280261.265625	20359.837890625	-18.1484375	414522998.9325295	329.36578369140625	21330.064453125	-52.814453125	2789.3664588928223	454971649.5744667	1.2460000000000002	23.62989	0.184051551	-0.1246419001	0.11579385449999999	0.0021623645	0.1728521447	0.028795632400000007	-0.0389924065	-0.1061817167	0.0066192775	-0.0416290155	0.0728333749	-0.0165719252	0.0057181726	0.10888601699999999	-0.050706561100000005	-0.0707172967	0.0465936071	0.1707282704	0.083247965	0.0020389238	0.0835125425	0.06772706049999999	-0.042616396900000006	0.0019290225	-0.0577676312	0.034076113	-0.13948200130000002	-0.0335967037	-0.0255010826	-0.036272452000000004	-0.0188503651	-0.0393297215	0.0763776173	-0.0396002791	-0.0703876866	-0.0358378201	-0.01771687	-0.057644528499999986	-0.10934312410000001	0.05832115860000001	-0.0808309167	-0.1749075591	0.0363853837	0.0465174687	-0.0902868242	0.06356741269999999	-0.2089148079	-0.049038821100000005	0.0531506508	-0.1628136192	-0.0795797479	0.044931377599999996	0.0467828829	0.0011441974000000001	-0.0480092293	0.059713148	-0.1576742338	-0.022723893199999998	0.0265450367	0.1389709057	0.09309398710000001	-0.0567854057	0.048572689100000004	-0.055360174299999995	0.0312886305	-0.0714517462	-0.1265209619	-0.0454645792	0.0123836477	-0.1175064155	-0.08421443699999999	-0.0959233542	-0.0278581898	-0.004312389099999999	0.027307865299999998	-0.066102843	0.0295077371	0.0160341497	-0.1384021928	0.022064630099999996	-0.056362347800000004	0.11890214880000001	-0.11961608800000001	-0.06843337349999999	-0.0742962669	-0.0370588558	0.0652149376	-0.010277937	-0.0237284939	-0.035136861299999995	0.0896769931	0.0751435743	-0.0989809732	0.0258334881	-0.064931052	0.0062207449	0.0911191351	0.0926427939	0.0247900013	0.0762426738	-0.0010985639	-0.1387701096	0.0688919513	-0.1009917798	0.0941439642	0.02391924	-0.0571422589	0.0117554	0.011733251	0.000137669179029001	0.00013818942916000006	-0.0314192	-0.08365070000000001	0.0069974396104900026	0.0009871661286400002	-0.0328437	-0.0592133	0.0010787086296899998	0.0035062148968899995	0.000811402	0.00042431300000000006	1.80041521969e-07	6.58373205604e-07	-0.00033595699999999995	-6.813599999999995e-05	1.1286710584899995e-07	4.6425144959999925e-09	0.000620384	9.6637e-05	9.338709769e-09	3.84876307456e-07	0.0
35007.83984375	46.71484375	2182.276626586914	1225548850.52565	20380.416015625	20.578125	415361356.969944	423.459228515625	21332.859375	2.794921875	7.8115882873535165	455090889.1135254	1.047341	19.862415	0.06630975469	-0.15828739990000001	0.0374440043	0.040168467799999996	0.1727224395	0.0264079292	0.0771706315	-0.0764517377	0.039950461	0.0768132748	-0.0483564208	0.0068261727	0.0013707810999999998	-0.0093016503	0.0745908679	0.051381674100000004	0.1673473641	0.095615972	-0.0390928323	0.1345374165	0.0140400975	-0.0211259173	-0.1431321482	0.040742613	-0.1578136547	0.1294689168	-0.0938272669	0.0586462845	-0.034569088	-0.0398804409	-0.031611627	0.10544489380000001	0.0159490999	-0.14432984599999998	0.15581083369999998	0.0535644187	-0.0740408157	-0.11425489890000001	0.0460252291	0.1230244214	0.0889907519	-0.004462967	0.1675414434	0.09525964630000001	0.0789202484	0.1341191491	-0.047619138600000006	0.0725869844	0.041082493399999996	-0.152784592	-0.0160789096	0.0223510829	0.1115562523	0.0057676962	0.0259809475	-0.0447859803	-0.0851718526	0.0396348132	-0.0017489555	0.164051222	0.1129618274	0.0374619213	-0.09452242279999999	0.0228296884	-0.048839497	0.0633942469	0.0326696896	0.1620196	0.0912051337	-0.1717655752	-0.0409824804	-0.13948982	0.1239680443	-0.054527953899999995	0.1118718206	-0.0948396271	-0.0298849115	-0.0024739748	-0.061942534699999996	-0.09702387470000001	-0.0572663366	-0.0410084201	-0.012919771299999999	-0.2075729796	0.0472442076	0.1688394439	-0.0497405287	-0.029017011699999998	0.0394174437	0.0955947125	-0.0272730005	0.1300797538	-0.109247985	-0.047414324800000004	-0.0461639832	0.017051166	-0.0670149812	-0.18101711210000002	-0.0639195231	0.055763225599999994	-0.0839293902	-0.08459971720000001	0.005465715	0.0664713684	0.0923233333	0.0183408808	-0.0644997188	-7.254689999999999e-06	-0.01176265469	0.00013836004535617901	5.2630526996099996e-11	-0.0253952	0.0060240000000000024	3.628857600000002e-05	0.00064491618304	-0.0428543	-0.0100106	0.00183649102849	0.00010021211236000004	0.000503348	-0.000308054	9.4897266916e-08	2.5335920910400016e-07	-0.000267821	6.813599999999995e-05	7.1728088041e-08	4.6425144959999925e-09	0.000226324	-0.00039406	1.5528328359999994e-07	5.122255297600001e-08	0.0
35175.6171875	167.77734375	28149.237075805664	1237324044.5215454	20360.44140625	-19.974609375	414547574.2573395	398.9850196838379	21299.720703125	-33.138671875	1098.171573638916	453678102.0311317	1.156469	21.931967	0.10551881987	0.10168981490000001	-0.004092233	0.0607448619	-0.0038647913	-0.0149755342	0.19126623559999997	0.0150300292	0.0079879649	0.0622871343	0.0658114924	0.0498727934	-0.093082969	0.23935025070000002	-0.0286875817	-0.0608686251	0.0181539025	-0.10753249390000001	-0.0706316218	0.012463801699999999	0.1528607223	0.1265442149	-0.0523120246	-0.15784881720000002	-0.0001669254	-0.006756436899999999	0.0268359141	0.0282025945	-0.0171041228	0.0346750905	-0.0068360478	0.0303533323	0.0277941019	0.06486023190000001	-0.10427715929999999	0.0858775657	0.0311335848	-0.10549949060000001	0.0011853756	-0.0487910018	0.0344626611	0.048324195300000004	0.048244995	0.1734020903	-0.0539675488	-0.0050497794	0.1488937277	0.0296906927	-0.0233976313	0.1039280116	0.0443731091	0.0984585233	0.12971647619999999	-0.0410483232	-0.0037032810999999997	0.059879276399999994	-0.1436565186	0.0613184587	0.11629166099999999	0.0241395595	0.0231511677	0.1640785984	-0.040273854500000004	-0.065938307	-0.055686214000000005	0.0007820787	-0.1384104919	-0.029852566	-0.0403029354	0.0730299771	0.1765282494	-0.0363148523	0.0452710642	-0.0052129690000000005	0.13228305880000002	-0.1207607767	0.0632456745	0.1430631029	-0.0305863262	0.07281269580000001	0.0117470645	0.0599183621	0.0278564923	-0.0054188972999999994	-0.0790584126	-0.05599140389999999	-0.0256133846	-0.0969513351	0.016481773600000003	-0.1398910927	-0.0012826546	0.0175875671	0.11790852689999999	-0.1002809658	0.0007644180999999999	0.0778598365	0.03238383	-0.0253703098	-0.0534080609	-0.05855918490000001	-0.0348184612	-0.0163616044	-0.0701071885	0.1729918711	0.0904527076	0.0127227994	-0.07154294259999999	-2.02482e-06	5.229869999999999e-06	2.7351540216900006e-11	4.0998960324e-12	-0.00642816	0.01896704	0.00035974860636160005	4.13212409856e-05	0.029099400000000008	0.07195370000000001	0.0008467750803600003	0.0051773349436900025	0.000515311	1.1962999999999926e-05	1.4311336899999825e-10	2.6554542672100003e-07	-0.000267821	0.0	7.1728088041e-08	0.0	0.000506218	0.00027989400000000004	7.834065123599999e-08	2.56256663524e-07	0.0
35103.98046875	-71.63671875	5131.8194732666025	1232289444.7503815	20358.978515625	-1.462890625	414488006.1996803	2.14004898071289	21265.39453125	-34.326171875	1178.286075592041	452217004.5697174	1.092449	20.717865	0.09486841481999997	-0.0633812103	-0.0135220724	0.1400116635	0.11685302619999999	0.0073507774	-0.002345243	-0.0039262385	-0.044815691799999995	-0.0139831902	0.14391086039999998	-0.09634737859999999	-0.1417778706	0.1665887606	0.0557990779	0.0069006262	-0.0711003575	-0.0991054299	0.0088701598	-0.005349903100000001	-0.0159412234	0.2160315509	0.10194574320000001	0.1641968361	0.0348623281	-0.0381705232	0.0560893009	0.0879945807	-0.0144751741	-0.10363799900000001	-0.05531079	0.006182251999999999	0.032496362	0.143735864	-0.1039302285	0.0104830956	-0.1066044833	0.0186695677	-0.08440233289999999	-0.0117507846	-0.0824591755	-0.0324240344	-0.0547320467	0.0906783559	-0.0685854088	-0.0986406827	-0.038141138	-0.0883867271	-0.0444112452	-0.0767879387	0.0628985095	0.113773159	-0.023141656899999998	-0.050733205	0.0822239642	0.08616175720000001	0.06814653080000001	0.1868242421	-0.0626620953	0.107811216	0.0168751354	0.0072229214	0.0158148331	-0.037150596800000005	0.0902695303	-0.1459646407	-0.0159456155	-0.0904939463	0.0115996337	-0.0017523170000000002	0.1934075657	-0.033158961800000004	-0.0038165465000000003	-0.0482653122	0.0439725066	-0.0301835655	0.0979580375	-0.0811197917	0.0825852652	0.0644461478	-0.0778580786	-0.0877432221	0.0199769492	0.027133994100000003	0.028966553	-0.047958456399999995	0.1307391761	0.0982233334	-0.0123948602	-0.1467360402	0.11566789890000001	-0.0339447307	0.1022207125	-0.0018183020000000002	0.001860893	-0.0590427545	0.1446334255	0.07159425009999999	0.1254616919	0.0826828416	0.009183783499999999	-0.0229323286	0.0250531073	0.0994770026	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00949686	0.009498884820000001	9.022881282362642e-05	9.01903498596e-05	0.0198314	0.02625956	0.0006895644913936001	0.00039328442596000017	-0.007575219999999999	-0.036674620000000005	5.7383958048399974e-05	0.0013450277521444005	0.000962995	0.0004476840000000001	2.0042096385600005e-07	9.27359370025e-07	-0.000267821	0.0	7.1728088041e-08	0.0	0.000505195	-1.0230000000000612e-06	1.0465290000001252e-12	2.55221988025e-07	0.0
35107.72265625	3.7421875	14.00396728515625	1232552190.1081696	20321.728515625	-37.25	412972649.8627663	1387.5625	21286.919921875	21.525390625	463.3424415588379	453132959.7603188	0.968922	18.375231	0.04501384032	-0.0795719602	-0.0695758441	-0.0105284786	0.0929049112	-0.0255288372	0.031296011400000004	-0.0490984441	0.0110740245	-0.11602488359999999	-0.0822031807	0.0323072752	-0.0554557919	-0.0326115015	0.08966645349999999	-0.016510204599999998	0.152060088	-0.0724794041	0.0493048982	-0.0417058608	-0.0248188566	-0.0733615342	-0.0031916738	-0.0190998932	-0.09114093179999999	-0.0992227457	0.067636307	-0.0668431097	-0.027257822799999998	-0.0183928117	0.2178013567000001	0.1108270142	-0.059260246600000004	0.0675161544	0.022771387799999997	-0.0755471388	-0.092893873	0.0496761646	0.0702422771	0.06926562650000001	0.0474820335	0.1480364811	0.021077084700000002	0.1490651042	-0.0794409516	0.1128585523	0.0048209757	-0.19721480370000002	0.016137135	-0.0628637618	0.0462268423	-0.05994409730000001	0.0599775961	0.021554390299999997	0.15005116470000002	-0.1120465042	0.0298587781	-0.011604641200000002	0.0673235516	0.10785158689999999	0.030151740899999998	0.0173695839	0.092893114	-0.09572479099999999	0.027562995099999998	0.0392223731	0.08941760189999999	0.0642217333	-0.1192678269	-0.1118796756	0.0006274872	0.0316093519	0.042636748499999995	0.0189154951	-0.0494275137	0.1106046898	-0.0081312034	-0.1313745186	0.09736267480000001	0.030556723900000006	-0.10466593099999999	0.014464528600000004	0.08446173259999999	-0.0102881915	-0.0379024222	-0.031665449500000005	-0.1325575413	-0.1093537728	0.035404927	-0.1335406465	-0.17367680510000005	0.024985404300000003	0.09188555429999999	-0.0731350918	0.0012745501	0.0065710456	-0.0605394433	-0.0231951193	-0.2233282093	0.0858885082	-0.00043591319999999997	-0.11179429710000001	-0.11123792869999999	-0.1644781898	0.08656555070000001	0.0014161995	-0.0845511243	-6.850319999999998e-06	-0.00950371032	9.032050984647448e-05	4.692688410239999e-11	0.0174858	-0.0023456000000000032	5.501839360000015e-06	0.00030575320164	-0.017103599999999997	-0.009528379999999998	0.0002925331329599999	9.079002542439996e-05	0.000849624	-0.00011337100000000002	1.2852983641000004e-08	7.218609413759998e-07	-0.000267821	0.0	7.1728088041e-08	0.0	0.000145843	-0.000359352	1.2913385990399998e-07	2.1270180649e-08	0.0
35060.26171875	-47.4609375	2252.5405883789067	1229221951.7872467	20349.828125	28.099609375	414115504.717041	789.5880470275879	21301.859375	14.939453125	223.18725967407227	453769212.8322754	1.051053	19.932806	0.07405460833	-0.0827743244	-0.0009396134	-0.1136200979	0.09040035369999999	-0.0434641512	0.069910773	-0.0309795731	0.0626605264	-0.0437122162	-0.10900326269999999	-0.0326482555	0.0045532322	0.0006146333000000001	-0.000412376	-0.0357412659	-0.0305842321	-0.11572026880000001	0.08560518269999999	0.0362983406	0.094534051	0.0010664064	0.053788610300000005	0.1149080288	0.06044448650000001	0.0765859158	0.06497905450000001	-0.198025796	0.0873066124	0.0016880365	-0.16348844710000002	0.1275503603	-0.0149284217	0.0374382716	-0.054828626500000005	0.0468732287	0.038315178	0.02810486	-0.0823119818	0.025480067599999996	0.1181248845	0.0695235742	0.0805235859	-0.0072100038	0.035846904900000004	0.001257557	0.1755520243	-0.1080530678	0.0787006575	-0.07809516429999999	0.0021360858	-0.1025269442	0.0414638857	-0.0182556669	-0.0196326102	-0.0888259543	0.0006517709	0.198197373	0.0719347753	0.1225430183	0.0051081448	0.07013012610000001	0.0025745433	-0.005924765699999999	-0.0289065935	0.0114853251	0.0322430413	0.0231743745	-0.0328118163	0.0982299567	0.08914383630000003	0.0264227687	-0.0829914531	0.1159682058	-0.1697699523	-0.0517390883	-0.038716734700000005	-0.038911022	-0.0888352465	-0.09472820289999999	0.09323907050000001	0.0108263252	0.1567392941	-0.1158875328	0.10535481039999996	0.0658910945	0.047058463200000004	-0.0158370719	-0.0058046155000000006	-0.11409160609999999	-0.1148511637	-0.038109015499999996	0.22373653079999997	0.0794983755	-0.07291464730000001	-0.0005648677	0.0205586741	0.07308903110000001	0.0139645825	-0.0009848786	-0.0180990792	0.0054613077	-0.0674982174	0.000647643	0.0845511243	-0.0042478315	-0.0904527076	-2.80199e-06	4.048329999999999e-06	1.6388975788899987e-11	7.8511479601e-12	-0.0202186	-0.037704400000000006	0.00142162177936	0.0004087917859599999	-0.0199286	-0.002825000000000001	0.00039714909795999983	7.980625000000006e-06	0.000416634	-0.00043299	1.874803401e-07	1.7358388995600008e-07	-0.000339715	-7.189399999999997e-05	1.15406281225e-07	5.1687472359999966e-09	-1.96962e-05	-0.0001655392	2.740322673664e-08	3.8794029444e-10	0.0
35051.45703125	-8.8046875	77.52252197265625	1228604640.013565	20337.423828125	-12.404296875	413610807.9647865	153.86658096313474	21290.474609375	-11.384765625	129.61288833618164	453284309.0924416	1.1046840000000002	20.949888	0.05645697861999999	-0.1435251867	0.0449855397	-0.0306837957	0.1389912187	-0.0938198623	-0.0442060307	-0.0566654154	-0.0110437251	-0.0170231182	-0.08940230810000001	-0.0645194172	-0.0198774682	0.10690686099999999	0.0322541362	0.0144181827	0.1486082588	0.061444915	0.1195524633	0.0351005003	-0.017643195	-0.0079281248	-0.053439281500000005	-0.0283408383	0.040872258599999996	0.027149026099999998	0.0458384768	0.12957159210000002	0.0322639866	0.017754657	-0.008514859599999999	0.0056529734	-0.0743478555	0.016351096699999998	0.031609207400000006	0.0091096957	0.2036692673	0.051969998899999995	0.0536725037	-0.1389739967	0.0770361937	-0.0686279189	0.1000642347	-0.0833790283	-0.018397853500000002	-0.08980712939999999	-0.184475069	0.014161294599999999	-0.027499708799999998	-0.1276826771	-0.027440133399999997	-0.0304692527	0.0706916829	-0.0515203916	0.0030008376	0.0061476378	-0.10193703220000001	0.0165000085	0.0950067258	0.1650363841	-0.0327521644	-0.06075027030000001	0.0644849265	-0.052355866900000006	0.039668097799999996	0.012774248500000002	-0.0177959966	0.12456644130000001	0.025130948599999998	-0.0764651141	0.0170206581	-0.0773870622	-0.021332229900000003	-0.0288379822	-0.015418577	-0.0333157453	-0.0272910173	0.0111693998	-0.08316556230000001	0.0129856052	0.043618971299999997	-4.95013e-05	0.13266668269999998	0.1893919354	-0.0352752174	-0.0013535001000000001	-0.0704146332	-0.0490080034	-0.0388286964	0.11285182029999999	-0.08970401310000001	0.0186070414	0.0512384255	0.0881120993	-0.1049848202	-0.12507847490000001	0.0915827819	-0.10584422550000001	0.0333649703	-0.0632255652	-0.0829267387	0.0676535006	0.17364911719999998	-0.139799322	0.082490912	-0.0099026625	-0.0959136145	-5.74561e-06	-2.94362e-06	8.664898704400001e-12	3.3012034272100005e-11	-0.0113456	0.008872999999999995	7.873012899999992e-05	0.00012872263936	-0.0255684	-0.005639800000000004	0.0006537430785600001	3.180734404000004e-05	0.00113522	0.0007185859999999999	5.163658393959999e-07	1.2887244484e-06	-0.00038993	-5.0214999999999986e-05	1.5204540489999995e-07	2.5215462249999995e-09	-8.971989999999998e-05	-7.002369999999997e-05	4.9033185616899984e-09	8.049660456009996e-09	0.0
35059.4375	7.98046875	63.68788146972656	1229164157.8164062	20344.859375	7.435546875	413913302.9885254	55.28735733032226	21283.6171875	-6.857421875	47.02423477172852	452992360.5840454	1.286066	24.389723	0.11075876378	0.0302412323	0.0999383319	0.0351266493	0.0205406005	0.0458272819	0.0825535614	-0.11438057859999999	-0.1349073439	-0.020841371100000002	-0.0247978618	-0.1172756959	-0.0616437275	0.0571031037	0.0342396576	0.040361199199999996	0.0296349457	0.0648607799	-0.0454112303	0.0006031557	-0.0299540159	0.0996888266	0.0668753908	0.0232782605	-0.0766566496	0.0593656819	0.1299519546	0.009565314699999999	-0.0845750392	0.107751844	0.0961615857	0.0559171388	-0.09476256570000001	0.038140289300000005	0.0007588502	-0.052002523099999996	0.0610374282	-0.1140736358	0.034212066400000005	-0.09397943880000001	0.0254167298	-0.0586470301	0.0914331275	-0.1162691801	-0.049422355599999995	0.0459459341	-0.0421740797	-0.0117927222	0.0880972632	0.0258738727	-0.06151714730000001	0.11897823490000001	0.1060445681	-0.08318489230000001	-0.0391079685	-0.08080950740000001	-0.0388234141	0.1030247823	0.1180839527	0.0233557969	0.0797421016	0.016444250900000002	0.1371150472	0.0387844095	0.0543599955	-0.027373367000000003	0.0083408948	0.037002282000000004	0.0294252638	-0.07730366080000001	0.10336194630000001	-0.0300906448	-0.0988756293	-0.167928265	0.002495611	-0.058110258399999996	-0.0210792494	-0.020033646699999998	0.0029511952000000003	0.0133164892	-0.061879135999999994	-0.0319946058	0.017205446399999998	-0.07485671940000001	0.0713897829	-0.121667935	-0.18840469969999998	-0.1032281681	-0.0229174818	0.0641751307	-0.0624091155	-0.0064315927000000005	-0.0417675095	0.048183252	-0.0328276296	0.10812609470000001	-0.06389204059999999	0.0321409899	-0.0239617154	-0.0711195677	0.0797096337	-0.009450165	0.1122554485	-0.029742649	0.0803860294	-0.015536046599999999	-0.1009072399	-5.81439e-06	-6.877999999999952e-08	4.730688399999937e-15	3.3807131072100005e-11	0.0466632	0.058008800000000006	0.0033650208774400002	0.0021774542342399995	-0.0110495	0.0145189	0.00012209145025	0.00021079845721000005	0.000511071	-0.0006241490000000001	3.8956197420099993e-07	2.61193567041e-07	-0.000267821	0.00012210899999999994	7.1728088041e-08	1.491060788099999e-08	-7.1358e-05	1.8361899999999974e-05	3.371593716099992e-10	5.091964164000001e-09	0.0
35034.81640625	-24.62109375	606.1982574462892	1227438360.6196444	20325.083984375	-19.775390625	413109038.9718971	391.0660743713379	21250.423828125	-33.193359375	1101.7991065979004	451580512.8749428	1.240168	23.5193	0.09899485439	0.01561867	-0.0159811444	0.0620340562	0.012202951399999998	-0.006501425799999999	0.0172463093	-0.061692929699999996	0.0124719631	-0.08331299889999999	0.0680495004	0.026165865299999997	-0.07110242139999999	0.1027532083	-0.07456797679999999	-0.0605070682	-0.042012905499999996	0.013268814399999999	0.19143732940000002	-0.0916068047	-0.0579968166	-0.012482963	0.0560958201	0.06540490480000001	-0.0642223688	-0.0111895113	-0.0401084767	0.1436519516	-0.0179065585	0.1258497022	-0.22063828989999998	0.0540838503	0.0462808711	-0.0468486648	0.2353010557	-0.2422232346	-0.1618078752	0.0348595171	0.040621151800000005	0.0713745096	0.029642891	-0.1114325266	0.0031909777	0.0398709057	-0.0611525722	0.1207447113	-0.112253231	-0.0003993466	0.1284293194	0.0077452676	0.018392485400000002	0.0353034238	-0.0026656634999999997	-0.0073506787	0.2134131036	0.048809066	-0.0018200419	0.125130537	-0.16888081079999998	0.0098620041	0.0072343445	0.0293783111	0.09874118929999999	-0.1034052282	-0.00027423810000000003	-0.0612849566	-0.1064796159	0.0256141821	-0.0282677761	0.0874327677	-0.1489538026	-0.17553850070000002	0.0137593229	0.0096895671	-0.0318222133	-0.00529467	0.015281868600000003	0.0329843519	-0.1346595135	0.0727514744	0.0672670084	-0.1246681893	0.0800727437	0.0229914502	0.042366475	0.008798755600000001	-0.0762527855	0.19945703609999998	0.1380759447	-0.1637175887	0.1241071997	-0.045886610599999995	-0.11485668339999999	0.0509333073	-0.08551442529999999	-0.0610282178	-0.0061530358	-0.1209544255	-0.1122882949	-0.0222699923	-0.0049711983	-0.2824667128	0.0374944826	-0.0572280561	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0121256	0.01213141439	0.0001471712151018991	0.00014703017536000002	0.0466678	4.600000000007376e-06	2.116000000006786e-11	0.00217788355684	0.0328642	0.04391369999999999	0.0010800556416399997	0.00192841304769	0.000962995	0.000451924	2.0423530177600006e-07	9.27359370025e-07	-0.000621759	-0.00035393800000000004	3.865842540810001e-07	1.2527210784400004e-07	-1.83172e-05	5.30408e-05	2.8133264646400004e-09	3.3551981584000005e-10	0.0
